date, pm25, pm10, o3, no2, so2, co
2018/12/27, 26, 26, 21, 11, 7, 6
2018/12/28, 47, 29, 22, 10, 7, 4
2018/12/29, 46, 22, 22, 15, 8, 5
2018/12/30, 58, , , , , 
2018/7/1, 20, , 36, 5, , 1
2018/7/5, 61, 6, 25, 6, 4, 2
2018/7/6, 13, 9, 39, 6, 3, 3
2018/7/7, 21, 9, 31, 4, 3, 2
2018/7/8, 19, 5, 11, 7, 2, 1
2018/7/9, 10, 14, 11, 7, 4, 2
2018/7/10, 34, 21, 14, 4, 6, 2
2018/7/11, 48, 16, 9, 4, 4, 2
2018/7/12, 38, 8, 9, 3, 3, 2
2018/7/13, 18, 10, 13, 3, , 4
2018/7/14, 20, 12, 22, 7, 11, 4
2018/7/15, 30, 18, 42, 10, 7, 4
2018/7/16, 45, 26, 26, 8, 6, 3
2018/7/17, 67, 31, 26, 8, 7, 5
2018/7/18, 72, 17, 12, 6, 8, 5
2018/7/19, 40, 23, 44, 9, 8, 5
2018/7/20, 55, 28, 63, 10, 10, 6
2018/7/21, 60, 32, 98, 10, 8, 6
2018/7/22, 71, 25, 36, 10, 7, 5
2018/7/23, 58, 24, 57, 8, 6, 4
2018/7/24, 56, 15, 16, 2, , 4
2018/7/25, 34, 32, 34, 7, 5, 3
2018/7/26, 70, 37, 66, 8, 6, 3
2018/7/27, 80, 36, 64, 7, 7, 5
2018/7/28, 79, 25, 54, 6, 5, 4
2018/7/29, 58, 14, 64, 8, 3, 4
2018/7/30, 26, 22, 87, 6, 5, 4
2018/7/31, 39, 35, 86, 7, 6, 4
2018/8/1, 66, 28, 79, 8, 9, 4
2018/8/2, 65, 29, 71, 7, 7, 4
2018/8/3, 74, 24, 42, 6, 5, 3
2018/8/4, 65, 18, 34, 2, 5, 2
2018/8/5, 52, 21, 52, 3, 7, 2
2018/8/6, 55, 23, 75, 7, 8, 3
2018/8/7, 60, 15, 30, 6, 6, 3
2018/8/8, 50, 18, 31, 7, 4, 4
2018/8/9, 57, 21, 62, 11, 10, 6
2018/8/10, 60, 14, 37, 9, 4, 5
2018/8/11, 24, 13, 47, 5, 4, 5
2018/8/12, 43, 26, 37, 8, 6, 4
2018/8/13, 70, 21, 44, 10, 7, 4
2018/8/14, 53, 28, 99, 10, 7, 4
2018/8/15, 66, 20, 36, 7, 4, 
2018/8/16, 38, 13, 37, 4, 3, 
2018/8/17, 12, 13, 55, 4, 4, 4
2018/8/18, 23, 25, 89, 6, 7, 5
2018/8/19, 57, 28, 43, 5, 5, 4
2018/8/20, 65, 12, 33, 6, 6, 5
2018/8/21, 36, 25, 84, 10, 5, 5
2018/8/22, 56, 9, 19, 8, 5, 4
2018/8/23, 11, , 23, 5, 5, 5
2018/8/25, 36, 9, 32, 6, 4, 4
2018/8/26, 23, 6, 12, 12, 4, 5
2018/8/27, 18, 6, 15, 6, 4, 4
2018/8/28, 21, 7, 12, 2, , 
2018/8/29, 16, 9, 17, 5, 4, 4
2018/8/30, 21, 18, 42, 9, 5, 5
2018/8/31, 50, 20, 38, 10, 4, 5
2018/9/1, 42, 10, 33, 5, 3, 4
2018/9/2, 26, 15, 25, 7, , 4
2018/9/3, 37, 14, 38, 7, 5, 5
2018/9/4, 31, 18, 40, 6, 4, 5
2018/9/5, 28, 19, 52, 7, 4, 5
2018/9/6, 45, 20, 46, 8, 4, 5
2018/9/7, 46, 18, 46, 11, 5, 
2018/9/8, 42, 22, 41, 10, 6, 
2018/9/9, 52, 19, 43, 11, 4, 5
2018/9/10, 45, 15, 33, 11, 3, 4
2018/9/11, 36, 14, 36, 10, 3, 5
2018/9/12, 35, 20, 23, 13, 4, 4
2018/9/13, 48, 11, 20, 11, , 4
2018/9/14, 40, 8, 18, 11, , 5
2018/9/15, 34, 25, 41, 7, 5, 5
2018/9/16, 66, 19, 40, 11, 8, 5
2018/9/17, 54, 21, 43, 12, 10, 5
2018/9/18, 52, 30, 33, 18, 6, 6
2018/9/19, 64, 9, 35, 8, 4, 5
2018/9/20, 44, 8, , 19, 3, 3
2018/9/21, 25, 30, , 13, 4, 5
2018/9/22, 47, 31, , 11, 6, 5
2018/9/23, 58, 15, , 9, 4, 4
2018/9/24, 33, 16, , 12, 4, 4
2018/9/25, 35, 12, , 9, 3, 4
2018/9/26, 33, 16, 24, 16, 4, 4
2018/9/27, 37, 18, 19, 18, , 4
2018/9/28, 42, 20, 38, 15, 4, 4
2018/9/29, 42, 20, 32, 9, 5, 4
2018/9/30, 41, 13, 26, 8, 4, 4
2018/5/14, 133, 47, 50, 15, 5, 2
2018/5/15, 111, 16, 21, 5, , 1
2018/5/16, 47, 12, 17, 5, , 
2018/5/17, 31, 14, 18, 12, 5, 
2018/5/18, 36, 7, 34, 8, 4, 2
2018/5/19, 11, 8, 32, 8, , 2
2018/5/20, 5, 13, 39, 9, 6, 1
2018/5/21, 31, 32, 39, 14, 5, 1
2018/5/22, 73, 37, 40, 9, 6, 2
2018/5/23, 39, 65, 58, 10, 5, 3
2018/5/24, 58, 63, 54, 14, 6, 2
2018/5/25, 75, 58, 87, 19, 8, 3
2018/5/26, 102, 51, 51, 15, 7, 2
2018/5/27, 81, 46, 66, 15, 9, 3
2018/5/28, 91, 31, 42, 10, 5, 2
2018/5/29, 72, 34, 37, 6, 6, 1
2018/5/30, 78, 30, 44, 9, 8, 3
2018/5/31, 71, 24, 57, 10, 5, 3
2018/6/1, 55, 24, 74, 13, 8, 3
2018/6/2, 60, 30, 53, 9, 6, 3
2018/6/3, 70, 36, 45, 8, 6, 2
2018/6/4, 87, 39, 45, 11, 8, 2
2018/6/5, 96, 37, 39, 6, 5, 1
2018/6/6, 100, 36, 51, 10, 6, 2
2018/6/7, 92, 33, 52, 7, 5, 3
2018/6/8, 85, 55, 61, 11, 4, 3
2018/6/9, 120, 12, 37, 5, 3, 2
2018/6/10, 31, 12, 27, 9, 4, 1
2018/6/11, 31, 16, 33, 10, 5, 2
2018/6/12, 49, 19, 40, 7, 3, 2
2018/6/13, 57, 28, 38, 9, 3, 2
2018/6/14, 69, 17, 41, 8, 3, 2
2018/6/15, 32, 19, 48, 6, 4, 2
2018/6/16, 37, 41, 57, 9, 6, 2
2018/6/17, 97, 47, 75, 12, 9, 3
2018/6/18, 113, 32, 41, 10, 4, 3
2018/6/19, 82, 27, 34, 7, 6, 2
2018/6/20, 75, 29, 65, 7, 5, 3
2018/6/21, 72, 37, 67, 11, 10, 3
2018/6/22, 84, 25, 48, 8, 5, 2
2018/6/23, 55, 51, 72, 4, 6, 3
2018/6/24, 107, 40, 74, 11, 7, 4
2018/6/25, 84, 32, 50, 6, 4, 2
2018/6/26, 75, 12, 38, 4, 4, 4
2018/6/27, 34, 7, 35, 4, , 1
2018/6/28, 24, 21, 45, 7, 6, 3
2018/6/29, 51, 38, 32, 7, 5, 2
2018/6/30, 75, 10, 23, 5, , 1
2020/2/27, , 28, 20, 18, 4, 4
2019/12/31, , 34, 14, 13, 5, 3
2019/4/1, , 29, 36, 13, 6, 5
2019/6/20, , 30, , , , 
2018/12/31, , 25, 24, 15, 7, 5
2019/3/27, , 46, 36, 11, 9, 5
2018/10/9, , 14, 19, 8, 4, 4
2018/12/26, , 16, 23, 4, 4, 3
2018/7/4, , 19, 24, 6, 6, 1
2018/8/24, , 21, 41, 5, 5, 5
2018/5/13, , 52, 67, 10, 4, 3
2020/2/25, , , 34, 14, 6, 4
2020/2/26, , , 31, 14, 5, 4
2019/3/30, , , 35, 7, 6, 4
2018/7/2, , , 23, 9, 3, 2
2018/7/3, , , 24, 7, 6, 2
