date, pm25, pm10, o3, no2, so2, co
2018/8/31, 20, 19, 40, 7, 3, 4
2018/9/1, 44, 12, 27, 4, 3, 3
2018/9/2, 23, 14, 28, 6, 3, 5
2018/9/3, 33, 13, 43, 8, 3, 4
2018/9/4, 33, 20, 39, 9, 3, 4
2018/9/5, 36, 22, 41, 12, 3, 5
2018/9/6, 51, 19, 40, 10, 3, 5
2018/9/7, 49, 23, 46, 11, 4, 4
2018/9/8, 46, 24, 46, 11, 3, 5
2018/9/9, 55, 18, 32, 10, 3, 4
2018/9/10, 39, 12, 31, 6, , 4
2018/9/11, 22, 15, 32, 10, , 4
2018/9/12, 26, 16, 22, 11, , 5
2018/9/13, 35, 10, 22, 9, , 5
2018/9/14, 26, 10, 23, 9, , 5
2018/9/15, 23, 26, 30, 12, 5, 6
2018/9/16, 57, 25, 39, 15, 4, 5
2018/9/17, 62, 28, 49, 14, 6, 6
2018/9/18, 57, 31, 51, 18, 5, 7
2018/9/20, 9, 7, 24, 11, , 6
2018/9/21, 17, 25, 45, 14, 5, 6
2018/9/22, 42, 29, 47, 11, 4, 6
2018/9/23, 56, 22, 31, 11, 5, 5
2018/9/24, 48, 14, 34, 11, 5, 6
2018/9/25, 37, 10, 27, 6, , 5
2018/9/26, 25, 11, 29, 10, , 5
2018/9/27, 24, 13, 22, 11, 4, 5
2018/9/28, 27, 13, 32, 10, , 5
2018/9/29, 28, 17, 38, 8, 5, 5
2018/9/30, 33, 14, 25, 9, 4, 5
2018/4/1, 89, 54, 62, 14, 3, 5
2018/4/2, 81, 53, 55, 13, 3, 4
2018/4/3, 68, 25, 31, 12, 2, 4
2018/4/4, 44, 10, 28, 14, , 4
2018/4/5, 18, 63, 41, 6, , 4
2018/4/6, 55, 47, 42, 2, 3, 4
2018/4/7, 63, 40, 52, 6, 3, 5
2018/4/8, 51, 61, 53, 14, 4, 5
2018/4/9, 78, 46, 52, 11, 3, 4
2018/4/10, 73, 46, 47, 7, 3, 4
2018/4/11, 59, 46, 44, 14, 5, 4
2018/4/12, 60, 38, 42, 13, 3, 4
2018/4/13, 52, 22, 36, 8, 2, 4
2018/4/14, 43, 56, 37, 3, 3, 4
2018/4/15, 57, 40, 44, 9, 4, 5
2018/4/16, 64, 55, 58, 10, 4, 5
2018/4/17, 77, 63, 48, 12, 4, 4
2018/4/18, 85, 49, 67, 13, 4, 4
2018/4/19, 81, 63, 84, 14, 5, 5
2018/4/20, 97, 53, 58, 14, 4, 5
2018/4/21, 93, 36, 37, 9, 3, 5
2018/4/22, 69, 20, 43, 6, 3, 4
2018/4/23, 52, 9, 40, 7, , 3
2018/4/24, 15, 26, 40, 10, 5, 3
2018/4/25, 56, 39, 53, 14, 4, 4
2018/4/26, 82, 46, 47, 14, 4, 4
2018/4/27, 85, 42, 52, 13, 3, 4
2018/4/28, 78, 41, 63, 12, 3, 4
2018/4/29, 74, 50, 56, 10, 3, 5
2018/4/30, 106, 42, 55, 10, 3, 5
2018/5/1, 85, 30, 49, 8, 3, 5
2018/5/2, 69, 40, 48, 8, 3, 3
2018/5/3, 53, 40, 56, 8, 3, 2
2018/5/4, 56, 36, 70, 12, 3, 3
2018/5/5, 62, 21, 44, 9, 3, 5
2018/5/6, 44, 19, 39, 11, 2, 5
2018/5/7, 33, 24, 47, 7, , 4
2018/5/8, 41, 28, 49, 6, 3, 4
2018/5/9, 41, 34, 43, 7, 2, 3
2018/5/10, 60, 39, 50, 9, 3, 2
2018/5/11, 65, 24, 32, 11, , 3
2018/5/12, 52, 18, 39, 4, , 
2018/5/13, 39, 41, 68, 8, 4, 5
2018/5/14, 85, 54, 60, 16, 3, 6
2018/5/15, 114, 22, 24, 7, 3, 4
2018/5/16, 53, 21, 26, 8, , 
2018/5/17, 47, 25, 22, 8, , 
2018/5/18, 56, 17, 38, 6, , 2
2018/5/19, 24, 15, 40, 6, , 1
2018/5/20, 24, 15, 40, 7, 3, 2
2018/5/21, 27, , 44, 9, , 2
2018/5/24, 106, 66, 67, 13, 4, 3
2018/5/25, 83, 63, 91, 12, 5, 4
2018/5/26, 88, 54, 56, 8, 4, 4
2018/5/27, 84, 53, 62, 9, 5, 4
2018/5/28, 97, 37, 50, 6, 4, 3
2018/5/29, 73, 41, 48, 7, 3, 4
2018/5/30, 78, 36, 62, 8, 4, 3
2018/5/31, 71, 41, 61, 12, 4, 3
2018/6/1, 67, 36, 66, 12, 5, 3
2018/6/2, 66, 35, 57, 8, 4, 3
2018/6/3, 63, 46, 47, 9, 4, 2
2018/6/4, 76, 43, 41, 9, 5, 2
2018/6/5, 90, 46, 47, 8, 4, 3
2018/6/6, 96, 45, 45, 7, 4, 3
2018/6/7, 96, 44, 51, 8, 4, 4
2018/6/8, 91, 47, 52, 9, 3, 4
2018/6/9, 95, 16, 35, 6, 2, 2
2018/6/10, 35, 17, 29, 7, , 3
2018/6/11, 27, 26, 37, 8, 3, 3
2018/6/12, 60, 32, 48, 8, 3, 4
2018/6/13, 67, 30, 42, 7, 3, 4
2018/6/14, 65, 20, 35, 6, , 2
2018/6/15, 36, 23, 41, 5, 3, 3
2018/6/16, 39, 38, 44, 5, 4, 4
2018/6/17, 74, 49, 59, 9, 4, 5
2018/6/18, 106, 42, 35, 12, 5, 4
2018/6/19, 96, 31, 38, 7, 4, 3
2018/6/20, 68, 37, 48, 9, 3, 4
2018/6/21, 78, 39, 59, 10, 4, 4
2018/6/22, 78, 35, 53, 11, 5, 3
2018/6/23, 69, 45, 71, 5, 5, 5
2018/6/24, 98, 45, 76, 10, 4, 4
2018/6/25, 83, 41, 39, 9, 4, 4
2018/6/26, 84, 14, 45, 4, 3, 3
2018/6/27, 37, 11, 36, 6, 3, 4
2018/6/28, 30, 21, 43, 5, 3, 5
2018/6/29, 45, 25, 32, 6, 3, 4
2018/6/30, 43, 10, 25, 3, , 3
2018/1/1, 75, 52, 10, 26, 6, 7
2018/1/2, 95, 33, 22, 20, 8, 5
2018/1/3, 60, 39, 17, 21, 7, 4
2018/1/4, 63, 43, 16, 29, 6, 5
2018/1/5, 78, 48, 15, 24, 6, 7
2018/1/6, 89, 51, 6, 28, 6, 9
2018/1/7, 101, 42, 12, 27, 5, 7
2018/1/8, 91, 30, 19, 15, 5, 5
2018/1/9, 63, 28, 17, 15, 5, 5
2018/1/10, 54, 37, 13, 20, 4, 6
2018/1/11, 69, 34, 18, 26, 4, 7
2018/1/12, 62, 45, 13, 33, 9, 9
2018/1/13, 83, 59, 12, 37, 6, 11
2018/1/14, 111, 52, 20, 32, 7, 10
2018/1/15, 104, 61, 10, 30, 5, 10
2018/1/16, 116, 38, 15, 23, 5, 7
2018/1/17, 76, 76, 19, 24, 6, 10
2018/1/18, 118, 59, 14, 28, 8, 11
2018/1/19, 94, 58, 15, 26, 6, 11
2018/1/20, 94, 70, 16, 24, 4, 11
2018/1/21, 111, 52, 22, 23, 5, 8
2018/1/22, 89, 28, 19, 10, 4, 5
2018/1/23, 55, 30, 17, 10, 5, 4
2018/1/24, 40, 21, 17, 10, 5, 4
2018/1/25, 39, 24, 18, 9, 4, 4
2018/1/26, 44, 42, 12, 21, 5, 6
2018/1/27, 67, 33, 18, 19, 7, 7
2018/1/28, 64, 43, 17, 15, 7, 6
2018/1/29, 60, 47, 16, 20, 5, 7
2018/1/30, 66, 50, 11, 29, 8, 7
2018/1/31, 77, 39, 20, 25, 7, 6
2018/2/1, 59, 44, 13, 23, 7, 8
2018/2/2, 71, 34, 16, 10, 6, 6
2018/2/3, 54, 26, 16, 9, 5, 5
2018/2/4, 48, 33, 17, 14, 6, 6
2018/2/5, 55, 32, 15, 16, 5, 7
2018/2/6, 53, 34, 16, 16, 6, 7
2018/2/7, 59, 57, 10, 33, 7, 10
2018/2/8, 91, 72, 1, 40, 8, 11
2018/2/9, 126, 47, 18, 7, 4, 3
2018/2/10, 60, 44, 17, 7, 6, 5
2018/2/11, 51, 41, 15, 13, 4, 5
2018/2/12, 56, 40, 17, 14, 4, 6
2018/2/13, 55, 57, 23, 23, 8, 8
2018/2/14, 75, 40, 19, 13, 8, 7
2018/2/15, 66, 43, 20, 16, 8, 8
2018/2/16, 64, 35, 18, 9, 9, 5
2018/2/17, 48, 38, 16, 16, 6, 7
2018/2/18, 54, 50, 17, 27, 6, 8
2018/2/19, 82, 57, 17, 25, 9, 10
2018/2/20, 109, 32, 19, 16, 7, 5
2018/2/21, 55, 43, 20, 22, 8, 7
2018/2/22, 74, 49, 23, 16, 5, 8
2018/2/23, 89, 65, 23, 15, 6, 8
2018/2/24, 119, 43, 18, 17, 7, 7
2018/2/25, 75, 50, 20, 23, 8, 8
2018/2/26, 87, 56, 19, 30, 6, 8
2018/2/27, 101, 39, 20, 23, 5, 8
2018/2/28, 75, 36, 23, 8, 3, 6
2018/3/1, 66, 40, 21, 14, 4, 6
2018/3/2, 74, 46, 23, 22, 5, 7
2018/3/3, 73, 34, 29, 15, 4, 7
2018/3/4, 68, 13, 24, 11, 1, 6
2018/3/5, 27, 26, 25, 19, 4, 6
2018/3/6, 43, 29, 23, 11, 2, 6
2018/3/7, 52, 23, 20, 13, 3, 8
2018/3/8, 44, 56, 22, 16, 4, 7
2018/3/9, 105, 44, 23, 13, 4, 6
2018/3/10, 82, 50, 30, 10, 5, 5
2018/3/11, 83, 74, 31, 19, 4, 7
2018/3/12, 122, 33, 27, 14, 4, 5
2018/3/13, 62, 32, 28, 13, 3, 5
2018/3/14, 56, 30, 16, 17, 3, 5
2018/3/15, 63, 24, 25, 6, , 5
2018/3/16, 44, 28, 28, 5, , 3
2018/3/17, 46, 45, 15, 14, 3, 5
2018/3/18, 76, 16, 25, 10, , 4
2018/3/19, 37, 18, 27, 2, , 2
2018/3/20, 27, 15, 24, 8, 2, 3
2018/3/21, 29, 24, 47, 11, 4, 4
2018/3/22, 44, 44, 59, 17, 3, 5
2018/3/23, 75, 60, 80, 18, 5, 6
2018/3/24, 105, 72, 89, 9, 4, 6
2018/3/25, 136, 47, 77, 11, 3, 5
2018/3/26, 81, 58, 73, 18, 4, 6
2018/3/27, 99, 44, 64, 15, 3, 6
2018/3/28, 85, 46, 62, 17, 3, 5
2018/3/29, 88, 47, 80, 13, 5, 5
2018/3/30, 82, 54, 84, 12, 4, 5
2018/3/31, 88, 62, 62, 12, 5, 5
2017/10/1, 69, 17, 28, 10, 4, 4
2017/10/2, 34, 36, 31, 10, 3, 3
2017/10/3, 57, 31, 28, 9, 2, 3
2017/10/4, 51, 19, 27, 6, 1, 2
2017/10/5, 43, 15, 23, 7, 2, 3
2017/10/6, 29, 19, 23, 13, 2, 4
2017/10/7, 37, 26, 35, 9, 2, 4
2017/10/8, 52, 31, 32, 11, 2, 4
2017/10/9, 62, 34, 26, 11, 2, 4
2017/10/10, 62, 24, 18, 9, 2, 4
2017/10/11, 51, 22, 13, 14, 2, 3
2017/10/12, 51, 28, 26, 19, 3, 4
2017/10/13, 65, 37, 34, 18, 2, 3
2017/10/14, 71, 29, 30, 14, 2, 3
2017/10/15, 59, 32, 29, 14, 3, 3
2017/10/16, 48, 47, 32, 20, 2, 4
2017/10/17, 80, 25, 32, 8, 1, 3
2017/10/18, 57, 28, 29, 12, , 3
2017/10/19, 48, 30, 31, 18, 1, 3
2017/10/20, 49, 43, 33, 21, 2, 4
2017/10/21, 81, 24, 34, 10, 2, 2
2017/10/22, 49, 37, 32, 15, 2, 3
2017/10/23, 58, 50, 28, 25, 2, 4
2017/10/24, 93, 53, 29, 23, 2, 5
2017/10/25, 107, 59, 37, 26, 2, 5
2017/10/26, 116, 64, 27, 32, 2, 6
2017/10/27, 123, 40, 33, 22, 2, 4
2017/10/28, 84, 49, 32, 12, 3, 4
2017/10/29, 76, 41, 27, 17, 3, 3
2017/10/30, 56, 40, 28, 19, 2, 4
2017/10/31, 68, 44, 34, 22, 2, 5
2017/11/1, 81, 54, 36, 24, 2, 6
2017/11/2, 99, 48, 27, 21, 2, 5
2017/11/3, 104, 48, 31, 19, 2, 5
2017/11/4, 107, 49, 29, 21, 2, 7
2017/11/5, 107, 43, 30, 22, 3, 6
2017/11/6, 88, 46, 27, 27, 2, 6
2017/11/7, 96, 54, 34, 21, 3, 6
2017/11/8, 98, 46, 19, 24, 2, 5
2017/11/9, 79, 45, 29, 17, 3, 5
2017/11/10, 82, 46, 25, 11, , 3
2017/11/11, 56, 38, 25, 15, 3, 5
2017/11/12, 72, 47, 13, 23, 3, 6
2017/11/13, 92, 47, 18, 22, 3, 6
2017/11/14, 80, 36, 26, 11, 4, 4
2017/11/15, 59, 30, 23, 11, 4, 5
2017/11/16, 54, 50, 3, 28, 4, 8
2017/11/17, 92, 34, 23, 8, 4, 5
2017/11/18, 73, 32, 21, 11, 5, 7
2017/11/19, 58, 38, 25, 13, 5, 7
2017/11/20, 68, 39, 22, 16, 4, 8
2017/11/21, 71, 48, , 19, 3, 9
2017/11/22, 91, 29, 5, 20, 5, 7
2017/11/23, 51, 25, 14, 14, 3, 8
2017/11/24, 49, 39, 28, 9, 5, 8
2017/11/25, 61, 40, 26, 12, 5, 8
2017/11/26, 70, 50, 15, 23, 4, 11
2017/11/27, 79, 57, 11, 25, 5, 12
2017/11/28, 106, 48, 27, 13, 5, 7
2017/11/29, 81, 22, 27, 10, 5, 3
2017/11/30, 35, 29, 25, 18, 4, 5
2017/12/1, 40, 41, 21, 23, 5, 6
2017/12/2, 70, 44, 29, 19, 5, 7
2017/12/3, 87, 37, 25, 16, 4, 5
2017/12/4, 73, 28, 21, 15, 4, 6
2017/12/5, 45, 39, 12, 25, 4, 7
2017/12/6, 70, 36, 21, 19, 4, 7
2017/12/7, 73, 26, 24, 12, 4, 6
2017/12/8, 51, 33, 11, 22, 3, 7
2017/12/9, 64, 37, 26, 13, 4, 8
2017/12/10, 73, 28, 18, 6, 3, 7
2017/12/11, 36, 27, 17, 11, 4, 9
2017/12/12, 47, 33, 20, 17, 4, 9
2017/12/13, 54, 44, 12, 28, 4, 11
2017/12/14, 69, 53, 7, 37, 7, 12
2017/12/15, 88, 36, 20, 17, 5, 6
2017/12/16, 66, 42, 21, 16, 5, 6
2017/12/17, 63, 43, 17, 21, 5, 6
2017/12/18, 69, 44, 19, 16, 5, 6
2017/12/19, 59, 36, 18, 19, 3, 7
2017/12/20, 59, 38, 16, 20, 3, 7
2017/12/21, 68, 48, 15, 27, 4, 7
2017/12/22, 80, 67, 20, 35, 6, 9
2017/12/23, 134, 42, 28, 22, 4, 6
2017/12/24, 100, 31, 30, 12, 5, 2
2017/12/25, 55, 32, 27, 17, 5, 2
2017/12/26, 58, 22, 25, 16, 6, 3
2017/12/27, 44, 41, 14, 26, 7, 5
2017/12/28, 69, 65, 3, 36, 7, 8
2017/12/29, 130, 84, 15, 34, 6, 9
2017/12/30, 157, 56, 28, 18, 6, 6
2017/12/31, 93, 45, 21, 22, 6, 6
2017/9/23, 83, 50, 31, 10, 2, 
2017/9/24, 95, , , , , 
2017/9/26, 88, 28, 33, 14, 1, 4
2017/9/27, 64, 31, 35, 12, 3, 3
2017/9/28, 57, 29, 33, 12, 3, 3
2017/9/29, 54, 35, 47, 15, 2, 3
2017/9/30, 70, 31, 25, 12, 2, 3
2019/12/31, , 27, 21, 14, 3, 5
2020/1/14, , 34, 24, 19, 5, 5
2020/1/15, , 32, 22, 21, 5, 5
2020/1/16, , 43, 20, 28, 7, 6
2019/7/21, , 36, 37, 6, 3, 4
2019/6/26, , 39, 34, 8, 2, 4
2018/12/31, , 38, 19, 19, 6, 11
2019/3/27, , 50, 46, 13, 6, 5
2018/10/9, , 16, 22, 10, 2, 4
2018/12/9, , 27, 21, 26, 4, 5
2018/12/26, , 13, 22, 6, 3, 6
2018/9/19, , 18, 25, 14, 4, 6
2018/5/23, , 81, 60, 11, 3, 2
2017/9/22, , 48, 36, 13, 2, 5
2017/9/25, , 46, 48, 15, 2, 5
2019/7/20, , , 40, 5, 3, 4
2018/5/22, , , 49, 8, 3, 3
