date, pm25, pm10, o3, no2, so2, co
2018/12/19, 99, 76, 8, 48, 8, 11
2018/12/20, 148, 67, 4, 49, 8, 11
2018/12/21, 125, 51, 30, 25, 5, 9
2018/12/22, 95, 35, 34, 14, 4, 7
2018/12/23, 58, 35, 19, 20, 6, 6
2018/12/24, 48, , , , , 
2018/12/27, 17, 22, 26, 9, 7, 6
2018/12/28, 29, 24, 28, 8, 8, 5
2018/12/29, 24, 20, 29, 10, 5, 7
2018/12/30, 24, , , , , 
2018/7/1, 54, 26, 22, 12, 8, 2
2018/7/2, 58, 14, 14, 8, 7, 2
2018/7/3, 32, 22, 40, 13, 7, 3
2018/7/4, 46, 33, 16, 17, 8, 6
2018/7/5, 79, 15, 16, 12, 6, 5
2018/7/6, 40, 22, 25, 8, 6, 5
2018/7/7, 45, 27, 25, 8, 6, 6
2018/7/8, 56, 16, 19, 12, 6, 5
2018/7/9, 48, 31, 35, 17, 7, 5
2018/7/10, 69, 37, 30, 16, 9, 5
2018/7/11, 64, 31, 41, 15, 8, 5
2018/7/12, 41, 43, 97, 21, 8, 6
2018/7/13, 60, 46, 111, 21, 9, 7
2018/7/14, 75, 47, 102, 18, 8, 7
2018/7/15, 78, 50, 76, 24, 10, 6
2018/7/16, 82, 52, 91, 23, 11, 6
2018/7/17, 94, 51, 85, 24, 10, 6
2018/7/18, 89, 61, 100, 30, 9, 7
2018/7/19, 117, 57, 106, 23, 7, 6
2018/7/20, 105, 37, 58, 14, 7, 5
2018/7/21, 57, 24, 26, 13, 7, 4
2018/7/22, 26, 26, 41, 14, 8, 3
2018/7/23, 31, 32, 81, 18, 10, 6
2018/7/24, 46, 35, 79, 16, 9, 6
2018/7/25, 53, 50, 123, 24, 9, 7
2018/7/26, 86, 53, 111, 23, 10, 6
2018/7/27, 96, 41, 40, 12, 9, 5
2018/7/28, 62, 36, 28, 6, 6, 5
2018/7/29, 28, 25, 29, 10, 4, 5
2018/7/30, 25, 27, 39, 11, 6, 5
2018/7/31, 38, 24, 52, 12, 10, 5
2018/8/1, 34, 25, 39, 14, 11, 5
2018/8/2, 37, 35, 49, 14, 10, 5
2018/8/3, 52, 36, 60, 12, 7, 5
2018/8/4, 57, 30, 50, 10, 7, 5
2018/8/5, 49, 35, 58, 16, 8, 5
2018/8/6, 63, 24, 39, 11, 9, 
2018/8/7, 28, 27, 58, 13, 10, 5
2018/8/8, 28, 31, 54, 10, 7, 5
2018/8/9, 41, 29, 21, 14, 7, 5
2018/8/10, 39, 20, 22, 8, 6, 4
2018/8/11, 20, 26, 38, 7, 8, 5
2018/8/12, 37, 31, 34, 15, 10, 4
2018/8/13, 45, 25, 33, 13, 7, 4
2018/8/14, 31, 23, 28, 12, 8, 4
2018/8/15, 28, 21, 24, 12, 6, 4
2018/8/16, 19, 24, 30, 8, 7, 4
2018/8/17, 32, 26, 44, 9, 9, 4
2018/8/18, 25, 22, 55, 9, 8, 5
2018/8/19, 30, 37, 74, 15, 8, 5
2018/8/20, 59, 39, 41, 17, 9, 5
2018/8/21, 61, 30, 19, 6, 6, 3
2018/8/22, 18, 20, 19, 7, 5, 4
2018/8/23, 17, 24, 28, 8, 5, 4
2018/8/24, 22, 31, 37, 16, 7, 7
2018/8/25, 51, 19, 15, 14, 5, 7
2018/8/26, 35, 23, 7, 15, 6, 5
2018/8/27, 37, 28, 30, 16, 7, 4
2018/8/28, 50, 27, 17, 12, 7, 3
2018/8/29, 51, 21, 21, 12, 6, 4
2018/8/30, 25, 21, 11, 14, 5, 4
2018/8/31, 26, 22, 37, 11, 6, 4
2018/9/1, 36, 22, 29, 7, 6, 4
2018/9/2, 27, 30, 14, 14, 8, 5
2018/9/3, 48, 28, 52, 16, 6, 4
2018/9/4, 36, 34, 52, 19, 6, 5
2018/9/5, 41, 40, 30, 26, 9, 6
2018/9/6, 56, 37, 45, 21, 7, 6
2018/9/7, 57, 39, 33, 16, 6, 6
2018/9/8, 55, 25, 41, 7, 6, 5
2018/9/9, 35, 26, 37, 8, , 3
2018/9/10, 21, 27, 36, 8, , 4
2018/9/11, 20, 30, 33, 11, 6, 5
2018/9/12, 38, 26, 27, 14, 5, 5
2018/9/13, 33, 15, 27, 13, 5, 4
2018/9/14, 21, 23, 33, 13, 5, 5
2018/9/15, 39, 34, 42, 15, 6, 5
2018/9/16, 57, 40, 51, 18, 5, 6
2018/9/17, 68, 54, 75, 21, 7, 7
2018/9/18, 94, 51, 42, 18, 7, 6
2018/9/19, 101, 24, 36, 16, 6, 5
2018/9/20, 38, 18, 32, 13, 6, 5
2018/9/21, 25, 26, 44, 13, 5, 5
2018/9/22, 41, 40, 64, 14, 7, 6
2018/9/23, 65, 28, 37, 11, 6, 5
2018/9/24, 42, 23, 39, 9, 6, 5
2018/9/25, 28, 18, 32, 6, 6, 4
2018/9/26, 23, 21, 34, 10, 7, 6
2018/9/27, 26, 23, 29, 15, 8, 6
2018/9/28, 35, 20, 24, 14, 7, 7
2018/9/29, 41, 20, 43, 7, 6, 5
2018/9/30, 34, 19, 38, 7, , 5
2018/4/1, 97, 57, 31, 19, 4, 4
2018/4/2, 86, 47, 29, 17, 4, 4
2018/4/3, 69, 36, 23, 15, 3, 4
2018/4/4, 57, 30, 28, 13, 4, 3
2018/4/5, 53, 53, 35, 11, 2, 5
2018/4/6, 71, 50, 36, 5, 3, 4
2018/4/7, 76, 44, 46, 7, 4, 4
2018/4/8, 61, 63, 48, 20, 4, 5
2018/4/9, 92, 54, 40, 21, 4, 5
2018/4/10, 88, 43, 41, 10, 4, 4
2018/4/11, 58, 39, 40, 24, 6, 4
2018/4/12, 48, 49, 40, 17, 12, 4
2018/4/13, 59, 38, 35, 21, 5, 5
2018/4/14, 68, 138, 36, 10, 3, 5
2018/4/15, 103, 73, 33, 17, 7, 5
2018/4/16, 85, 79, 24, 17, 7, 4
2018/4/17, 89, 82, 49, 27, 4, 4
2018/4/18, 105, 67, 52, 33, 5, 4
2018/4/19, 96, 73, 93, 38, 12, 5
2018/4/20, 118, 68, 54, 30, 8, 4
2018/4/21, 114, 56, 42, 13, , 3
2018/4/22, 97, 31, 38, 12, 4, 4
2018/4/23, 61, 23, 39, 10, 6, 4
2018/4/24, 46, 45, 48, 19, 6, 4
2018/4/25, 74, 59, 48, 34, 17, 5
2018/4/26, 117, 57, 66, 26, 13, 4
2018/4/27, 100, 57, 61, 20, 6, 4
2018/4/28, 93, 65, 95, 15, 4, 5
2018/4/29, 137, 60, 63, 17, 3, 5
2018/4/30, 123, 57, 61, 19, 4, 4
2018/5/1, 114, 42, 36, 18, 4, 4
2018/5/2, 94, 45, 46, 6, 2, 3
2018/5/3, 52, 43, 50, 12, 3, 3
2018/5/4, 65, 42, 66, 11, 3, 
2018/5/5, 62, 31, 61, 11, 4, 4
2018/5/6, 63, 31, 39, 11, 3, 6
2018/5/7, 70, 29, 46, 8, 3, 3
2018/5/8, 48, 35, 41, 9, 3, 3
2018/5/9, 60, 52, 52, 21, 4, 4
2018/5/10, 96, 50, 57, 26, 6, 4
2018/5/11, 93, 44, 40, 26, 10, 3
2018/5/12, 79, 25, 50, 13, 5, 4
2018/5/13, 51, 55, 89, 30, 6, 6
2018/5/14, 115, 63, 83, 33, 9, 6
2018/5/15, 123, 43, 29, 17, 6, 4
2018/5/16, 91, 30, 14, 12, 6, 3
2018/5/17, 61, 30, 21, 15, 6, 4
2018/5/18, 57, 30, 46, , 5, 3
2018/5/19, 42, 21, 44, , 4, 
2018/5/20, 31, 36, 41, 13, 7, 4
2018/5/21, 54, 35, 52, 13, 6, 4
2018/5/22, 68, 30, 51, 18, 8, 3
2018/5/23, 55, 62, 78, 23, 8, 4
2018/5/24, 80, 64, 78, 32, 8, 4
2018/5/25, 87, 58, 91, , 9, 4
2018/5/26, 87, 57, 72, 14, 9, 4
2018/5/27, 101, 56, 44, 27, 9, 5
2018/5/28, 111, 53, 58, 25, 8, 4
2018/5/29, 109, 50, 63, 26, 9, 5
2018/5/30, 104, 45, 66, 20, 5, 5
2018/5/31, 83, 49, 87, 25, 6, 5
2018/6/1, 87, 54, 127, 28, 8, 5
2018/6/2, 104, 57, 110, 21, 9, 5
2018/6/3, 123, 51, 78, 23, 10, 4
2018/6/4, 98, 43, 38, 24, 9, 4
2018/6/5, 91, 54, 115, 19, 8, 5
2018/6/6, 123, 61, 104, 28, 8, 5
2018/6/7, 146, 60, 109, 26, 9, 5
2018/6/8, 135, 48, 58, 10, 6, 5
2018/6/9, 80, 25, 43, 6, 5, 
2018/6/10, 41, 25, 32, 13, 9, 5
2018/6/11, 52, 34, 27, 14, 7, 5
2018/6/12, 60, 41, 43, 13, 12, 3
2018/6/13, 77, 27, 40, 10, 9, 2
2018/6/14, 53, 34, 36, 8, 5, 2
2018/6/15, 42, 25, 36, 7, 13, 2
2018/6/16, 41, 24, 56, 10, 8, 3
2018/6/17, 45, 32, 54, 17, 8, 4
2018/6/18, 66, 50, 50, 29, 10, 4
2018/6/19, 108, 47, 69, 24, 7, 4
2018/6/20, 99, 43, 74, 25, 7, 5
2018/6/21, 81, 44, 77, 28, 7, 4
2018/6/22, 81, 53, 105, 27, 11, 5
2018/6/23, 108, 51, 117, 16, 8, 5
2018/6/24, 100, 59, 105, 30, 10, 6
2018/6/25, 132, 46, 21, 24, 10, 3
2018/6/26, 96, 28, 30, 13, 6, 3
2018/6/27, 54, 23, 28, 24, 7, 3
2018/6/28, 55, 28, 41, 19, 6, 4
2018/6/29, 67, 25, 40, 18, 7, 3
2018/6/30, 57, 23, 30, 9, 9, 3
2018/1/1, 67, 61, 28, 21, 7, 8
2018/1/2, 110, 31, 26, 15, 5, 6
2018/1/3, 57, 41, 12, 27, 7, 7
2018/1/4, 78, 44, 19, 24, 6, 7
2018/1/5, 89, 28, 27, 16, 4, 7
2018/1/6, 58, 43, 9, 27, 6, 9
2018/1/7, 88, 38, 11, 25, 4, 9
2018/1/8, 88, 36, 28, 7, 5, 7
2018/1/9, 76, 28, 22, 15, 6, 5
2018/1/10, 63, 23, 22, 7, 7, 4
2018/1/11, 53, 21, 25, 10, 7, 4
2018/1/12, 46, 40, 24, 23, 7, 6
2018/1/13, 85, 56, 18, 27, 7, 8
2018/1/14, 127, 51, 21, 34, 8, 9
2018/1/15, 117, 56, 12, 46, 11, 12
2018/1/16, 123, 24, 29, 21, 5, 7
2018/1/17, 64, 54, 14, 30, 6, 8
2018/1/18, 121, 75, 13, 30, 7, 8
2018/1/19, 141, 68, 23, 29, 9, 7
2018/1/20, 127, 67, 26, 25, 9, 7
2018/1/21, 132, 58, 24, 29, 8, 7
2018/1/22, 114, 36, 31, 10, 7, 6
2018/1/23, 74, 27, 24, 9, 8, 4
2018/1/24, 51, 25, 25, 12, 8, 4
2018/1/25, 41, 27, 24, 12, 9, 5
2018/1/26, 44, 44, 12, 24, 8, 6
2018/1/27, 83, 34, 30, 19, 8, 6
2018/1/28, 76, 40, 28, 11, 9, 6
2018/1/29, 74, 43, 27, 17, 9, 5
2018/1/30, 57, 53, 22, 30, 9, 7
2018/1/31, 91, 55, 25, 26, 9, 7
2018/2/1, 95, 48, 14, 26, 8, 6
2018/2/2, 90, 41, 27, 14, 7, 6
2018/2/3, 78, 28, 28, 6, 8, 5
2018/2/4, 51, 29, 28, 8, 9, 5
2018/2/5, 53, 27, 27, 12, 8, 4
2018/2/6, 58, 35, 23, 20, 7, 5
2018/2/7, 69, 50, 15, 31, 8, 7
2018/2/8, 93, 64, 4, 36, 10, 8
2018/2/9, 132, 76, 32, 12, 4, 6
2018/2/10, 115, 49, 30, 6, 5, 4
2018/2/11, 62, 41, 28, 7, 4, 4
2018/2/12, 63, 45, 26, 22, 6, 6
2018/2/13, 66, 55, 34, 27, 6, 6
2018/2/14, 82, 57, 33, 16, 4, 6
2018/2/15, 97, 45, 30, 17, 4, 6
2018/2/16, 78, 30, 35, 8, 4, 5
2018/2/17, 41, 32, 25, 17, 5, 5
2018/2/18, 53, 63, 27, 27, 7, 8
2018/2/19, 130, 69, 32, 27, 6, 8
2018/2/20, 139, 44, 29, 18, 5, 6
2018/2/21, 69, 49, 34, 26, 6, 7
2018/2/22, 91, 66, 33, 30, 7, 8
2018/2/23, 134, 68, 36, 24, 7, 9
2018/2/24, 136, 56, 34, 14, 3, 7
2018/2/25, 105, 55, 31, 21, 6, 8
2018/2/26, 106, 53, 28, 30, 6, 7
2018/2/27, 97, 45, 29, 21, 6, 7
2018/2/28, 86, 26, 37, 7, 3, 
2018/3/1, 47, 40, 30, 21, 5, 6
2018/3/2, 78, 49, 27, 29, 9, 7
2018/3/3, 92, 40, 24, 21, 9, 6
2018/3/4, 76, 24, 28, 11, 5, 4
2018/3/5, 46, 36, 31, 10, 6, 4
2018/3/6, 55, 35, 29, 13, 5, 3
2018/3/7, 60, 16, 29, 14, 5, 4
2018/3/8, 39, 29, 26, 17, 4, 5
2018/3/9, 61, 40, 34, 20, 6, 5
2018/3/10, 83, 55, 40, 21, 4, 6
2018/3/11, 110, 66, 39, 29, 7, 7
2018/3/12, 126, 51, 33, 27, 6, 5
2018/3/13, 95, 36, 29, 23, 6, 4
2018/3/14, 64, 32, 20, 26, 5, 4
2018/3/15, 60, 30, 31, 8, 4, 4
2018/3/16, 47, 29, 33, 13, 6, 4
2018/3/17, 56, 36, 27, 20, 6, 5
2018/3/18, 68, 21, 33, 13, 5, 4
2018/3/19, 42, 35, 36, 6, 5, 3
2018/3/20, 48, 14, 33, 8, 5, 5
2018/3/21, 29, 20, 30, 14, 2, 4
2018/3/22, 43, 44, 33, 24, 4, 5
2018/3/23, 84, 63, 51, 26, 5, 7
2018/3/24, 135, 66, 46, 20, 2, 6
2018/3/25, 131, 63, 51, 32, 5, 7
2018/3/26, 126, 63, 52, 28, 4, 6
2018/3/27, 112, 60, 39, 29, 6, 6
2018/3/28, 103, 58, 41, 21, 4, 6
2018/3/29, 105, 47, 40, 10, 5, 4
2018/3/30, 63, 51, 40, 21, 4, 5
2018/3/31, 77, 66, 39, 17, 6, 5
2017/10/1, 82, 19, 33, 13, 3, 4
2017/10/2, 40, 29, 31, 8, 3, 4
2017/10/3, 48, 35, 30, 6, 3, 4
2017/10/4, 46, 23, 31, 6, 4, 4
2017/10/5, 43, 19, 25, 10, 3, 5
2017/10/6, 45, 24, 24, 11, 4, 5
2017/10/7, 53, 23, 33, 9, 4, 5
2017/10/8, 46, 31, 40, 17, 5, 5
2017/10/9, 56, 44, 54, 21, 8, 6
2017/10/10, 95, 40, 31, 19, 5, 6
2017/10/11, 92, 27, 17, 18, 4, 5
2017/10/12, 55, 28, 28, 18, 3, 5
2017/10/13, 53, 36, 31, 17, 4, 6
2017/10/14, 60, 28, 28, 9, 5, 6
2017/10/15, 47, 31, 28, 15, 3, 5
2017/10/16, 46, 33, 30, 13, 4, 6
2017/10/17, 62, 39, 32, 13, 4, 5
2017/10/18, 59, 32, 28, 14, 4, 5
2017/10/19, 49, 28, 28, 16, 5, 5
2017/10/20, 48, 34, 33, 11, 6, 5
2017/10/21, 49, 48, 36, 5, 4, 6
2017/10/22, 62, 40, 33, 13, 3, 5
2017/10/23, 57, 39, 22, 22, 5, 7
2017/10/24, 71, 43, 19, 27, 5, 7
2017/10/25, 85, 41, 29, 28, 7, 5
2017/10/26, 81, 35, 36, 20, 6, 4
2017/10/27, 73, 36, 28, 13, 4, 4
2017/10/28, 62, 45, 48, 8, 5, 4
2017/10/29, 78, 49, 29, 21, 5, 4
2017/10/30, 57, 39, 22, 29, 5, 6
2017/10/31, 60, 44, 30, 35, 8, 6
2017/11/1, 78, 57, 30, 39, 7, 7
2017/11/2, 114, 57, 41, 29, 6, 6
2017/11/3, 125, 41, 31, 14, 4, 5
2017/11/6, 96, 49, 23, 37, 7, 7
2017/11/7, 90, 56, 36, 26, 7, 6
2017/11/8, 98, 55, 28, 28, 5, 6
2017/11/9, 89, 51, 37, 20, 5, 5
2017/11/10, 86, 54, 29, 10, 3, 4
2017/11/11, 57, 53, 25, 21, 4, 5
2017/11/12, 70, 52, 27, 31, 5, 7
2017/11/13, 88, 54, 33, 28, 5, 6
2017/11/14, 91, 39, 29, 17, 5, 4
2017/11/15, 49, 40, 22, 27, 6, 5
2017/11/16, 72, 48, 14, 33, 7, 6
2017/11/17, 90, 40, 28, 12, 5, 5
2017/11/18, 75, 28, 28, 4, 5, 5
2017/11/19, 49, 32, 29, 14, 4, 6
2017/11/20, 54, 56, 19, 36, 7, 8
2017/11/21, 82, 57, , 41, 7, 10
2017/11/22, 122, 26, , 28, , 4
2017/11/23, 61, 39, 25, 16, 6, 4
2017/11/24, 60, 43, 17, 28, 8, 5
2017/11/25, 75, 57, 33, 26, 7, 6
2017/11/26, 102, 59, 25, 28, 7, 6
2017/11/27, 108, 57, 18, 38, 8, 7
2017/11/28, 116, 59, 24, 35, 8, 8
2017/11/29, 120, 44, 26, 19, 6, 5
2017/11/30, 73, 26, 27, 15, 7, 5
2017/12/1, 43, 46, 16, 30, 8, 7
2017/12/2, 81, 48, 22, 28, 7, 7
2017/12/3, 97, 51, 29, 25, 8, 7
2017/12/4, 104, 32, 24, 14, 8, 7
2017/12/5, 57, 42, 16, 29, 9, 7
2017/12/6, 79, 58, 25, 32, 11, 9
2017/12/7, 125, 34, 23, 12, 7, 5
2017/12/8, 64, 36, 20, 22, 8, 7
2017/12/9, 74, 53, 27, 22, 7, 8
2017/12/10, 115, 29, 26, 7, 6, 5
2017/12/11, 50, 20, 20, 10, 8, 6
2017/12/12, 42, 23, 23, 15, 7, 8
2017/12/13, 40, 46, 8, 33, 10, 8
2017/12/14, 85, 48, 14, 33, 10, 9
2017/12/15, 89, 41, 24, 21, 8, 8
2017/12/16, 84, 27, 27, 10, 8, 7
2017/12/17, 55, 42, 23, 25, 9, 8
2017/12/18, 76, 45, 23, 25, 9, 8
2017/12/19, 83, 33, 22, 25, 7, 7
2017/12/20, 59, 50, 17, 35, 9, 9
2017/12/21, 95, 49, 18, 34, 7, 8
2017/12/22, 100, 67, 16, 39, 7, 10
2017/12/23, 141, 50, 26, 29, 7, 11
2017/12/24, 111, 34, 28, 12, 4, 6
2017/12/25, 70, 31, 26, 16, 5, 6
2017/12/26, 60, 18, 25, 14, 5, 6
2017/12/27, 35, 47, 23, 21, 7, 8
2017/12/28, 100, 68, 32, 29, 7, 8
2017/12/29, 149, 75, 18, 31, 6, 9
2017/12/30, 157, 63, 27, 11, 5, 7
2017/12/31, 104, 39, 24, 14, 6, 7
2017/7/1, 69, 26, 17, 10, 7, 
2017/7/2, 53, 25, 15, 10, 7, 2
2017/7/3, 43, 24, 24, 17, 7, 3
2017/7/4, 45, 36, 41, 18, 7, 4
2017/7/5, 78, 43, 28, 23, 7, 4
2017/7/6, 86, 29, 17, 18, 7, 3
2017/7/7, 39, 32, 24, 16, 8, 3
2017/7/8, 60, 31, 39, 14, 8, 3
2017/7/9, 70, , , , , 
2017/9/23, 106, 50, 31, 20, 5, 5
2017/9/24, 112, , , , , 
2017/9/26, 91, 31, 32, 17, 7, 5
2017/9/27, 65, 34, 34, 15, 4, 4
2017/9/28, 56, 36, 34, 25, 5, 5
2017/9/29, 62, 39, 35, 29, 5, 5
2017/9/30, 68, 45, 20, 30, 6, 6
2017/4/1, 68, 34, 39, 16, 7, 5
2017/4/2, 61, 44, 41, 31, 8, 6
2017/4/3, 76, 63, 60, 37, 10, 7
2017/4/4, 120, 45, 34, 39, 8, 5
2017/4/5, 84, 25, 43, 21, 7, 5
2017/4/6, 44, 39, 13, 28, 9, 6
2017/4/7, 67, 43, 63, 27, 8, 6
2017/4/8, 83, 49, 46, 11, 7, 6
2017/4/9, 90, 38, 42, 10, 6, 
2017/4/10, 57, 23, 44, 17, 6, 5
2017/4/11, 40, 65, 45, 23, 8, 5
2017/4/12, 66, 64, 52, 29, 10, 6
2017/4/13, 85, 57, 46, 31, 10, 6
2017/4/14, 79, 50, 52, 18, 10, 5
2017/4/15, 69, 49, 44, 22, 8, 6
2017/4/16, 74, 36, 15, 29, 8, 7
2017/4/17, 75, 42, 49, 20, 8, 5
2017/4/18, 73, 74, 44, 14, 8, 5
2017/4/19, 57, 68, 37, 29, 10, 6
2017/4/20, 85, 46, 51, 19, 8, 4
2017/4/21, 64, 51, 42, 9, 5, 3
2017/4/22, 66, 44, 51, 15, 6, 4
2017/4/23, 74, 52, 10, 32, 6, 5
2017/4/24, 96, 49, 28, 21, 10, 3
2017/4/25, 62, 41, 43, 24, 8, 4
2017/4/26, 77, 46, 52, 24, 9, 5
2017/4/27, 70, 53, 60, 29, 11, 5
2017/4/28, 68, 61, 77, 23, 11, 5
2017/4/29, 86, 66, 111, 20, 12, 5
2017/4/30, 103, 55, 76, 14, 12, 4
2017/5/1, 68, 38, 57, 20, 15, 4
2017/5/2, 51, 37, 59, 24, 12, 5
2017/5/3, 65, 43, 49, 22, 9, 4
2017/5/4, 79, 31, 37, 20, 9, 4
2017/5/5, 65, 80, 48, 14, 9, 4
2017/5/6, 89, 86, 77, 11, 10, 4
2017/5/7, 78, 69, 73, 29, 13, 6
2017/5/8, 95, 49, 46, 25, 13, 5
2017/5/9, 86, 32, 47, 14, 9, 4
2017/5/10, 69, 51, 76, 27, 12, 5
2017/5/11, 96, 52, 25, 35, 12, 5
2017/5/12, 113, 46, 62, 18, 10, 5
2017/5/13, 94, 47, 53, 12, 9, 4
2017/5/14, 58, 42, 56, 16, 9, 4
2017/5/15, 48, 36, 59, 26, 10, 5
2017/5/16, 69, 48, 63, 26, 11, 5
2017/5/17, 104, 57, 84, 29, 9, 5
2017/5/18, 101, 58, 91, 35, 9, 6
2017/5/19, 95, 50, 87, 31, 8, 5
2017/5/20, 82, 44, 90, 21, 10, 4
2017/5/21, 84, 49, 93, 30, 10, 5
2017/5/22, 97, 49, 39, 29, 10, 4
2017/5/23, 102, 50, 49, 26, 11, 5
2017/5/24, 99, 50, 74, 24, 8, 5
2017/5/25, 103, 35, 51, 15, 7, 4
2017/5/26, 50, 33, 70, 21, 7, 4
2017/5/27, 56, 37, 70, 19, 9, 4
2017/5/28, 64, 51, 107, 31, 11, 5
2017/5/29, 78, 64, 108, 50, 11, 7
2017/5/30, 130, 61, 46, 37, 13, 5
2017/5/31, 130, 54, 74, 20, 9, 4
2017/6/1, 107, 42, 57, 17, 8, 4
2017/6/2, 68, 35, 76, 18, 8, 4
2017/6/3, 52, 40, 92, 15, 9, 4
2017/6/4, 65, 32, 60, 20, 12, 4
2017/6/5, 57, 25, 38, 14, 7, 3
2017/6/6, 44, 31, 50, 17, 6, 4
2017/6/7, 60, 30, 78, 18, 7, 4
2017/6/8, 46, 52, 92, 30, 8, 5
2017/6/9, 81, 58, 109, 23, 11, 5
2017/6/10, 105, 39, 63, 9, 8, 3
2017/6/11, 45, 28, 44, 11, 10, 2
2017/6/12, 37, 26, 48, 15, 6, 4
2017/6/13, 46, 45, 84, 23, 8, 4
2017/6/14, 85, 51, 97, 33, 10, 5
2017/6/15, 91, 44, 59, 16, 13, 6
2017/6/16, 79, 31, 49, 15, 9, 4
2017/6/17, 53, 39, 76, 18, 9, 4
2017/6/18, 75, 58, 103, 31, 10, 5
2017/6/19, 114, 51, 43, 25, 11, 4
2017/6/20, 107, 30, 64, 18, 7, 4
2017/6/21, 61, 48, 74, 25, 8, 4
2017/6/22, 96, 43, 75, 27, 9, 5
2017/6/23, 81, 40, 59, 20, 9, 4
2017/6/24, 76, 52, 48, 14, 12, 4
2017/6/25, 113, 46, 37, 15, 12, 4
2017/6/26, 99, 39, 54, 16, 9, 3
2017/6/27, 77, 43, 80, 24, 10, 4
2017/6/28, 84, 57, 41, 30, 9, 5
2017/6/29, 123, 35, 44, 21, 7, 4
2017/6/30, 72, 34, 37, 14, 8, 2
2017/1/2, 99, 55, 26, 36, 6, 5
2017/1/3, 116, 76, 26, 41, 8, 7
2017/1/4, 159, 47, 17, 30, 5, 5
2017/1/5, 101, 30, 25, 20, 3, 3
2017/1/6, 54, 38, 17, 29, 6, 5
2017/1/7, 77, 24, 28, 14, 3, 3
2017/1/8, 34, 42, 34, 18, 5, 5
2017/1/9, 85, 40, 29, 24, 5, 5
2017/1/10, 80, 29, 29, 13, 6, 5
2017/1/11, 55, 48, 31, 21, 7, 5
2017/1/12, 95, 34, 32, 12, 6, 5
2017/1/13, 70, 30, 27, 7, 6, 5
2017/1/14, 45, 28, 26, 10, 5, 5
2017/1/15, 47, 37, 24, 26, 6, 6
2017/1/16, 70, 48, 14, 37, 8, 7
2017/1/17, 94, 67, 27, 37, 11, 10
2017/1/18, 143, 82, 10, 47, 9, 10
2017/1/19, 169, 58, 28, 23, 8, 7
2017/1/20, 129, 43, 27, 26, 7, 3
2017/1/21, 89, 39, 33, 11, 6, 
2017/1/22, 70, 31, 31, 9, 7, 5
2017/1/23, 68, 29, 32, 15, 6, 6
2017/1/24, 58, 46, 21, 36, 7, 8
2017/1/25, 91, 50, 15, 39, 9, 8
2017/1/26, 101, 35, 35, 18, 6, 6
2017/1/27, 65, 35, 27, 24, 5, 7
2017/1/28, 58, 39, 9, 31, 4, 7
2017/1/29, 83, 41, 34, 10, 5, 6
2017/1/30, 82, 45, 23, 28, 6, 8
2017/1/31, 94, 36, 30, 21, 7, 7
2017/2/1, 76, 30, 30, 24, 8, 7
2017/2/2, 49, 42, 25, 31, 7, 8
2017/2/3, 76, 56, 28, 33, 9, 8
2017/2/4, 106, 31, 28, 12, 4, 6
2017/2/5, 66, 39, 36, 12, 5, 6
2017/2/6, 79, 52, 21, 33, 6, 7
2017/2/7, 106, 50, 27, 27, 8, 7
2017/2/8, 90, 33, 34, 6, 5, 6
2017/2/9, 54, 32, 31, 5, 4, 5
2017/2/10, 50, 30, 30, 7, 3, 2
2017/2/11, 59, 27, 32, 16, 2, 2
2017/2/12, 52, 51, 36, 35, 6, 5
2017/2/13, 99, 57, 31, 30, 3, 4
2017/2/14, 121, 58, 28, 40, 5, 5
2017/2/15, 118, 53, 24, 35, 6, 5
2017/2/16, 98, 36, 26, 12, 5, 2
2017/2/17, 68, 23, 34, 9, 5, 3
2017/2/18, 29, 51, 39, 20, 7, 5
2017/2/19, 81, 46, 42, 10, 6, 4
2017/2/20, 71, 48, 30, 25, 7, 5
2017/2/21, 88, 40, 8, 35, 7, 5
2017/2/22, 81, 25, 32, 14, 6, 3
2017/2/23, 49, 31, 33, 17, 7, 4
2017/2/24, 57, 51, 35, 29, 8, 6
2017/2/25, 100, 49, 37, 26, 8, 6
2017/2/26, 98, 37, 23, 27, 7, 5
2017/2/27, 73, 42, 33, 30, 8, 5
2017/2/28, 79, 53, 40, 33, 8, 6
2017/3/1, 98, 38, 39, 15, 5, 4
2017/3/2, 78, 38, 25, 28, 7, 5
2017/3/3, 65, 50, 33, 32, 8, 6
2017/3/4, 84, 49, 30, 29, 8, 6
2017/3/5, 89, 37, 37, 19, 7, 6
2017/3/6, 75, 30, 36, 9, 6, 4
2017/3/7, 54, 35, 35, 8, 6, 4
2017/3/8, 56, 50, 44, 10, 7, 5
2017/3/9, 70, 49, 40, 26, 9, 6
2017/3/10, 85, 54, 46, 31, 8, 6
2017/3/11, 97, 53, 51, 29, 9, 6
2017/3/12, 98, 57, 45, 29, 9, 6
2017/3/13, 110, 43, 38, 18, 6, 5
2017/3/14, 76, 39, 38, 20, 7, 5
2017/3/15, 75, 45, 35, 29, 8, 5
2017/3/16, 77, 60, 46, 39, 9, 6
2017/3/17, 126, 64, 41, 46, 10, 7
2017/3/18, 132, 63, 61, 27, 11, 7
2017/3/19, 130, 65, 44, 32, 9, 8
2017/3/20, 137, 45, 42, 22, 7, 7
2017/3/21, 88, 59, 37, 31, 7, 7
2017/3/22, 113, 63, 43, 32, 9, 8
2017/3/23, 120, 42, 35, 18, 7, 4
