date, pm25, pm10, o3, no2, so2, co
2019/10/8, 57, 24, 32, 17, 3, 4
2019/10/9, 48, 32, 38, 26, 3, 4
2019/10/10, 63, 27, 39, 21, 4, 4
2019/10/11, 63, 29, 36, 4, 3, 2
2019/10/12, 51, 26, 32, 4, 3, 3
2019/10/13, 44, 29, 35, 13, 4, 4
2019/10/14, 50, 28, 29, 8, 3, 3
2019/10/15, 50, 27, 23, 21, 4, 4
2019/10/16, 50, 34, 25, 19, , 3
2019/10/17, 65, 17, 23, 12, 2, 2
2019/10/18, 41, 16, 30, 12, 3, 3
2019/10/19, 38, 25, 35, 14, 4, 3
2019/10/20, 57, 23, 33, 15, 4, 4
2019/10/21, 53, 20, 34, 10, 3, 3
2019/10/22, 44, 25, 35, 7, 3, 3
2019/10/23, 47, 24, 32, 9, 3, 3
2019/10/24, 48, 19, 35, 15, 4, 3
2019/10/25, 40, 28, 34, 9, 4, 4
2019/10/26, 57, 24, 32, 12, 3, 5
2019/10/27, 42, 27, 37, 23, 4, 5
2019/10/28, 54, 71, 34, 24, 4, 6
2019/10/29, 89, 38, 30, 19, 4, 4
2019/10/30, 48, 34, 28, 29, 3, 5
2019/10/31, 54, 68, 51, 25, 4, 6
2019/11/1, 93, 62, 32, 31, 4, 6
2019/11/2, 104, 51, 40, 20, 3, 5
2019/11/3, 88, 27, 24, 14, 3, 4
2019/11/4, 49, 32, 31, 26, , 5
2019/11/5, 59, 39, 33, 33, 4, 5
2019/11/6, 70, 38, 35, 28, , 5
2019/11/7, 69, 43, 30, 33, 4, 6
2019/11/8, 75, 36, 27, 32, 4, 6
2019/11/9, 61, 34, 32, 28, 4, 5
2019/11/10, 64, 29, 36, 21, 3, 7
2019/11/11, 57, 33, 28, 23, 3, 6
2019/11/12, 57, 37, 8, 31, 7, 7
2019/11/13, 69, , , , 4, 3
2019/11/14, 57, 43, 20, 31, 5, 6
2019/11/15, 58, 39, 17, 25, 5, 6
2019/11/16, 51, 43, 31, 15, 9, 4
2019/11/17, 71, 37, 30, 8, 4, 4
2019/11/18, 43, 30, 23, 13, 3, 4
2019/11/19, 34, 28, 25, 19, 3, 4
2019/11/20, 35, 29, 24, 29, 5, 6
2019/11/21, 48, 31, 26, 26, 4, 6
2019/11/22, 57, 29, 19, 30, 4, 6
2019/11/23, 57, 38, 6, 33, , 7
2019/11/24, 84, 19, 23, 10, 2, 3
2019/11/25, 35, 19, 29, 11, 4, 2
2019/11/26, 22, 32, 14, 24, 4, 4
2019/11/27, 58, 25, 18, 19, 3, 4
2019/11/28, 40, 25, 21, 25, 3, 5
2019/11/29, 41, 32, 13, 39, 4, 6
2019/11/30, 58, 27, 14, 28, 3, 6
2019/12/1, 61, 21, 25, 10, 3, 3
2019/12/2, 34, 22, 21, 24, , 5
2019/12/3, 36, 36, 23, 35, 4, 7
2019/12/4, 56, 32, 25, 26, 5, 5
2019/12/5, 55, 29, 25, 16, , 4
2019/12/6, 24, 29, 25, 23, , 5
2019/12/7, 48, 42, 22, 34, 4, 8
2019/12/8, 84, 47, 16, 46, 5, 9
2019/12/9, 91, 50, 30, 48, 5, 10
2019/12/10, 101, 50, 36, 36, 5, 9
2019/12/11, 96, 20, 25, 19, 3, 3
2019/12/12, 25, 36, 9, 42, 5, 7
2019/12/13, 61, 42, 25, 38, 5, 8
2019/12/14, 73, 31, 24, 27, 5, 5
2019/12/15, 53, 32, 9, 41, 4, 7
2019/12/16, 57, 41, 6, 47, 5, 9
2019/12/17, 77, 30, 26, 19, 3, 7
2019/12/18, 61, 25, 28, 16, 3, 4
2019/12/19, 44, 25, 24, 22, 4, 5
2019/12/20, 52, 32, 19, 29, 4, 6
2019/12/21, 72, 41, 12, 39, , 8
2019/12/22, 91, 43, 24, 37, 5, 9
2019/12/23, 95, 44, 21, 30, 5, 8
2019/12/24, 106, 47, 15, 44, 4, 9
2019/12/25, 105, 34, 17, 34, 4, 8
2019/12/26, 85, 19, 28, 15, 4, 4
2019/12/27, 37, 29, 25, 27, 4, 6
2019/12/28, 56, 42, 3, 41, 5, 8
2019/12/29, 90, , , , , 
2019/7/1, 87, 36, 75, 10, 5, 4
2019/7/2, 74, 49, 74, 21, 7, 6
2019/7/3, 98, 51, 115, 17, 6, 5
2019/7/4, 97, 51, 131, 23, 7, 6
2019/7/5, 96, 27, 65, 6, 4, 3
2019/7/6, 57, 24, 52, 4, 5, 4
2019/7/7, 48, 23, 47, 6, 4, 3
2019/7/8, 46, 24, 34, 6, , 3
2019/7/9, 50, 18, 30, 6, , 4
2019/7/10, 44, 20, 41, 12, 7, 4
2019/7/11, 45, 21, 51, 9, 5, 4
2019/7/12, 48, 31, 38, 12, 5, 4
2019/7/13, 61, 41, 79, 12, 6, 5
2019/7/14, 82, 41, 51, 14, 7, 4
2019/7/15, 72, 35, 50, 16, 6, 4
2019/7/16, 63, 29, 42, 14, 6, 3
2019/7/17, 61, 28, 24, 19, 3, 3
2019/7/18, 62, 24, 14, 14, 3, 3
2019/7/19, 49, 12, 30, 3, 3, 2
2019/7/20, 31, 23, 40, 5, 5, 3
2019/7/21, 53, 37, 87, 10, 6, 4
