date, pm25, pm10, o3, no2, so2, co
2019/10/7, 46, 29, 34, 13, 4, 3
2019/10/8, 55, 30, 34, 15, 5, 3
2019/10/9, 58, 42, 36, 18, 4, 4
2019/10/10, 81, 55, 51, 20, 3, 4
2019/10/11, 120, 33, 39, 11, 2, 3
2019/10/12, 67, 31, 35, 10, 3, 2
2019/10/13, 55, 43, 33, 15, 3, 3
2019/10/14, 78, 49, 36, 19, 5, 3
2019/10/15, 91, 52, 36, 19, 4, 3
2019/10/16, 115, 61, 35, 24, 3, 5
2019/10/17, 142, 34, 27, 15, 2, 3
2019/10/18, 66, 32, 39, 12, 3, 3
2019/10/19, 66, 48, 45, 12, 3, 4
2019/10/20, 112, 46, 40, 18, 2, 5
2019/10/21, 98, 37, 38, 17, 3, 4
2019/10/22, 70, 39, 23, 17, 3, 4
2019/10/23, 74, 32, 37, 11, 3, 3
2019/10/24, 60, 38, 37, 14, 4, 3
2019/10/25, 70, 29, 32, 9, 3, 3
2019/10/26, 56, 38, 36, 14, 5, 4
2019/10/27, 79, 49, 41, 19, 4, 3
2019/10/28, 101, 58, 34, 14, 4, 3
2019/10/29, 79, 41, 35, 19, 4, 3
2019/10/30, 68, 52, 37, 23, 4, 3
2019/10/31, 94, 85, 50, 25, 4, 5
2019/11/1, 138, 70, 39, 24, 3, 6
2019/11/2, 142, 64, 44, 18, 5, 6
2019/11/3, 137, 53, 41, 20, 4, 5
2019/11/4, 125, 55, 39, 22, 4, 5
2019/11/5, 128, 51, 34, 22, 4, 5
2019/11/6, 116, 54, 39, 21, 4, 5
2019/11/7, 111, 48, 30, 21, 4, 4
2019/11/8, 96, 54, 34, 25, 4, 5
2019/11/9, 117, 53, 33, 18, 4, 5
2019/11/10, 126, 32, 40, 15, 3, 5
2019/11/11, 63, 45, 27, 23, 4, 6
2019/11/12, 94, 52, 10, 25, 4, 5
2019/11/13, 117, , , , 4, 3
2019/11/14, 53, 45, 34, 15, 4, 3
2019/11/15, 66, 48, 31, 17, 4, 4
2019/11/16, 77, 37, 23, 18, 4, 4
2019/11/17, 87, 54, 36, 10, 3, 3
2019/11/18, 59, 33, 25, 13, 3, 3
2019/11/19, 56, 31, 26, 18, 4, 3
2019/11/20, 61, 45, 13, 32, 4, 5
2019/11/21, 89, 50, 25, 29, 4, 5
