date, pm25, pm10, o3, no2, so2, co
2018/9/9, 50, 15, 38, 11, 4, 5
2018/9/10, 36, 16, 35, 12, 5, 5
2018/9/11, 32, 16, 37, 13, 5, 5
2018/9/12, 39, 23, 20, 17, 5, 5
2018/9/13, 63, 12, 21, 12, 4, 6
2018/9/14, 35, 10, 31, 11, 5, 6
2018/9/15, 21, 21, 36, 10, 6, 7
2018/9/16, 77, 26, 44, 14, 5, 7
2018/9/17, 61, 26, 65, 15, 7, 7
2018/9/18, 71, 34, 53, 17, 5, 7
2018/9/19, 92, 25, 27, 16, 4, 7
2018/9/20, 69, 11, 25, 13, , 6
2018/9/21, 30, 27, 55, 13, 5, 7
2018/9/22, 60, 29, 55, 12, 5, 7
2018/9/23, 61, 23, 38, 12, 5, 6
2018/9/24, 53, 16, 41, 14, 4, 6
2018/9/25, 47, 16, 35, 10, , 5
2018/9/26, 41, 17, 36, 14, , 6
2018/9/27, 38, 20, 23, 17, 4, 6
2018/9/28, 51, 19, 37, 14, 4, 6
2018/9/29, 45, 21, 42, 10, 5, 6
2018/9/30, 43, 16, 30, 10, 4, 5
2018/4/1, 95, 69, 46, 14, 4, 5
2018/4/2, 78, 57, 40, 15, 3, 4
2018/4/3, 57, 41, 25, 13, , 3
2018/4/4, 48, 24, 28, 14, , 4
2018/4/5, 17, 67, 44, 12, 3, 4
2018/4/6, 70, 58, 43, 8, , 4
2018/4/7, 53, 54, 63, 9, 3, 5
2018/4/8, 54, 72, 62, 16, 3, 6
2018/4/9, 95, 53, 59, 14, 3, 5
2018/4/10, 55, 67, 50, 13, 4, 4
2018/4/11, 77, 60, 41, 17, 5, 5
2018/4/12, 67, 58, 32, 20, 3, 6
2018/4/13, 76, 35, 34, 13, 5, 4
2018/4/14, 59, 72, 44, 10, 3, 3
2018/4/15, 59, 51, 50, 13, 4, 3
2018/4/16, 72, 70, 61, 15, 4, 5
2018/4/17, 100, 71, 60, 16, 3, 5
2018/4/18, 88, 59, 71, 17, 3, 5
2018/4/19, 81, 74, 81, 20, 5, 6
2018/4/20, 109, 64, 61, 18, 3, 5
2018/4/21, 90, 50, 38, 12, 3, 3
2018/4/22, 72, 29, 36, 11, 2, 3
2018/4/23, 35, 22, 39, 11, , 2
2018/4/24, 10, 40, 52, 14, 4, 4
2018/4/25, 51, 52, 62, 15, 3, 4
2018/4/26, 88, 57, 52, 14, 3, 4
2018/4/27, 99, 60, 66, 15, 3, 4
2018/4/28, 107, 55, 81, 14, 3, 4
2018/4/29, 88, 66, 60, 14, 4, 4
2018/4/30, 117, 54, 55, 12, 4, 4
2018/5/1, 85, 43, 46, 10, 3, 4
2018/5/2, 66, 50, 53, 12, 3, 5
2018/5/3, 48, 50, 59, 12, 3, 4
2018/5/4, 47, 45, 81, 9, 3, 
2018/5/5, 46, 32, 61, 11, , 5
2018/5/6, 44, 33, 42, 14, , 6
2018/5/7, 41, 43, 51, 13, , 5
2018/5/8, 52, 42, 54, 11, 3, 5
2018/5/9, 43, 51, 57, 10, 2, 5
2018/5/10, 68, 50, 65, 12, 2, 5
2018/5/11, 73, 39, 42, 10, , 4
2018/5/12, 43, 32, 51, 9, , 5
2018/5/13, 44, 52, 86, 12, , 6
2018/5/14, 88, 61, 71, 15, , 6
2018/5/15, 105, 33, 27, 7, 4, 1
2018/5/16, 32, 31, 35, 7, 7, 3
2018/5/17, 27, 36, 27, 7, 2, 2
2018/5/18, 50, 38, 39, 9, 2, 3
2018/5/19, 39, 32, 32, 9, 2, 
2018/5/20, 30, 41, 46, 11, 3, 3
2018/5/21, 47, 47, 50, 12, 2, 4
2018/5/22, 65, 48, 51, 9, 2, 4
2018/5/23, 39, 75, 75, 11, 2, 4
2018/5/24, 62, 82, 88, 18, 3, 5
2018/5/25, 97, 79, 107, 12, 4, 4
2018/5/26, 103, 69, 74, 11, 4, 5
2018/5/27, 107, 71, 85, 12, 4, 5
2018/5/28, 114, 54, 54, 9, 3, 4
2018/5/29, 90, 54, 57, 9, 2, 4
2018/5/30, 83, 53, 59, 9, 3, 4
2018/5/31, 75, 55, 74, 13, 4, 5
2018/6/1, 74, 51, 74, 12, 4, 4
2018/6/2, 64, 53, 81, 11, 3, 4
2018/6/3, 72, 56, 62, 10, 4, 4
2018/6/4, 85, 58, 44, 11, 4, 4
2018/6/5, 93, 61, 60, 8, 4, 4
2018/6/6, 107, 67, 54, 10, 4, 4
2018/6/7, 113, 61, 53, 10, 4, 4
2018/6/8, 103, 79, 82, 11, 4, 5
2018/6/9, 147, 49, 50, 8, 3, 4
2018/6/10, 78, 50, 44, 11, 3, 3
2018/6/11, 75, 47, 43, 11, 4, 3
2018/6/12, 68, 47, 52, 10, 3, 3
2018/6/13, 65, 60, 62, 11, 4, 4
2018/6/14, 100, 51, 50, 9, 3, 3
2018/6/15, 73, 46, 56, 8, 3, 2
2018/6/16, 56, 59, 64, 8, 5, 3
2018/6/17, 104, 66, 80, 12, 5, 4
2018/6/18, 126, 57, 51, 13, 4, 4
2018/6/19, 114, 46, 40, 9, 4, 3
2018/6/20, 67, 56, 61, 9, 3, 3
2018/6/21, 94, 55, 58, 12, 5, 3
2018/6/22, 80, 54, 59, 12, 4, 3
2018/6/23, 72, 61, 94, 8, 4, 4
2018/6/24, 97, 58, 99, 13, 4, 3
2018/6/25, 82, 47, 41, 8, 2, 2
2018/6/26, 56, 31, 44, 8, 3, 2
2018/6/27, 25, 26, 42, 8, , 1
2018/6/28, 17, 36, 46, 8, , 3
2018/6/29, 41, 32, 42, 7, 3, 2
2018/6/30, 29, 23, 32, 7, 3, 
2018/1/1, 82, 54, 16, 27, 4, 7
2018/1/2, 122, 28, 25, 21, 6, 4
2018/1/3, 73, 37, 21, 21, 6, 4
2018/1/4, 79, 55, 27, 20, 6, 5
2018/1/5, 104, 47, 29, 19, 5, 5
2018/1/6, 81, 61, 13, 24, 4, 7
2018/1/7, 135, 57, 24, 23, 5, 6
2018/1/8, 129, 44, 31, 13, 4, 5
2018/1/9, 73, 36, 30, 13, 5, 4
2018/1/10, 59, 37, 26, 13, 4, 4
2018/1/11, 68, 43, 29, 23, 3, 5
2018/1/12, 89, 46, 31, 21, 4, 5
2018/1/13, 87, 56, 33, 24, 4, 7
2018/1/14, 120, 55, 35, 23, 5, 7
2018/1/15, 106, 65, 26, 21, 4, 7
2018/1/16, 142, 56, 28, 13, 3, 6
2018/1/17, 127, 79, 31, 16, 5, 8
2018/1/18, 157, 69, 24, 21, 5, 7
2018/1/19, 135, 66, 32, 20, 4, 7
2018/1/20, 127, 77, 24, 19, 2, 9
2018/1/21, 158, 75, 41, 17, 4, 7
2018/1/22, 147, 40, 33, 7, 3, 3
2018/1/23, 66, 40, 29, 8, 3, 2
2018/1/24, 53, 34, 30, 9, 3, 3
2018/1/25, 56, 35, 31, 9, 3, 3
2018/1/26, 56, 48, 24, 15, 5, 4
2018/1/27, 98, 46, 33, 13, 5, 5
2018/1/28, 93, 53, 31, 11, 4, 4
2018/1/29, 78, 54, 29, 17, 3, 5
2018/1/30, 82, 54, 28, 19, 4, 5
2018/1/31, 90, 54, 29, 22, 6, 6
2018/2/1, 93, 54, 25, 18, 7, 7
2018/2/2, 99, 44, 31, 6, 3, 3
2018/2/3, 66, 32, 32, 6, 2, 3
2018/2/4, 59, 39, 31, 12, 3, 5
2018/2/5, 75, 38, 31, 12, 3, 4
2018/2/6, 69, 42, 27, 14, 4, 4
2018/2/7, 79, 59, 26, 21, 5, 8
2018/2/8, 118, 73, 9, 28, 5, 8
2018/2/9, 158, 62, 34, 3, 3, 3
2018/2/10, 85, 47, 35, 4, 3, 4
2018/2/11, 48, 47, 33, 6, 3, 4
2018/2/12, 51, 50, 37, 7, 3, 4
2018/2/13, 49, 62, 46, 8, 5, 5
2018/2/14, 81, 53, 34, 8, 5, 5
2018/2/15, 72, 50, 34, 11, 5, 5
2018/2/16, 71, 48, 36, 7, 3, 4
2018/2/17, 55, 49, 32, 11, 4, 5
2018/2/18, 65, 60, 30, 19, 6, 6
2018/2/19, 109, 71, 31, 18, 6, 8
2018/2/20, 143, 48, 35, 17, 6, 5
2018/2/21, 65, 52, 42, 19, 4, 6
2018/2/22, 77, 65, 46, 11, 4, 6
2018/2/23, 122, 74, 42, 17, 5, 7
2018/2/24, 147, 53, 34, 17, 6, 6
2018/2/25, 86, 60, 37, 23, 6, 7
2018/2/26, 101, 69, 43, 28, 5, 8
2018/2/27, 130, 55, 35, 23, 4, 7
2018/2/28, 98, 50, 44, 9, 3, 6
2018/3/1, 77, 54, 39, 14, 4, 6
2018/3/2, 83, 56, 42, 23, 4, 7
2018/3/3, 93, 49, 41, 18, 4, 7
2018/3/4, 78, 24, 36, 13, 2, 7
2018/3/5, 24, 39, 35, 16, 4, 5
2018/3/6, 51, 48, 32, 17, 3, 5
2018/3/7, 71, 37, 37, 12, 4, 6
2018/3/8, 60, 68, 39, 17, 4, 8
2018/3/9, 148, 59, 41, 15, 4, 7
2018/3/10, 111, 66, 57, 15, 4, 8
2018/3/11, 114, 82, 54, 23, 4, 9
2018/3/12, 155, 51, 44, 21, 3, 7
2018/3/13, 72, 44, 43, 22, 4, 7
2018/3/14, 49, 37, 33, 16, 3, 7
2018/3/15, 43, 40, 37, 12, 3, 6
2018/3/16, 52, 46, 42, 14, 3, 7
2018/3/17, 65, 59, 26, 18, 5, 9
2018/3/18, 117, 35, 34, 17, , 6
2018/3/19, 62, 27, 39, 9, 2, 5
2018/3/20, 17, 23, 37, 11, , 5
2018/3/21, 25, 47, 43, 13, 4, 6
2018/3/22, 55, 60, 52, 14, 3, 7
2018/3/23, 112, 68, 75, 16, 4, 8
2018/3/24, 132, 76, 71, 13, 3, 8
2018/3/25, 153, 60, 67, 15, 2, 7
2018/3/26, 108, 67, 72, 16, 3, 7
2018/3/27, 113, 63, 53, 16, 3, 6
2018/3/28, 97, 53, 44, 17, 3, 6
2018/3/29, 85, 54, 53, 14, 5, 5
2018/3/30, 91, 67, 67, 15, 4, 6
2018/3/31, 98, 76, 47, 14, 5, 5
2017/10/1, 69, 14, 35, 9, , 7
2017/10/2, 31, 36, 39, 9, 4, 6
2017/10/3, 56, 34, 36, 9, 3, 5
2017/10/4, 53, 25, 33, 8, , 5
2017/10/5, 51, 16, 26, 7, , 5
2017/10/6, 33, 18, 32, 9, 3, 5
2017/10/7, 46, 26, 43, 7, 4, 5
2017/10/8, 66, 27, 43, 9, 3, 5
2017/10/9, 55, 31, 31, 8, 2, 5
2017/10/10, 67, 20, 24, 8, 3, 5
2017/10/11, 44, 20, 20, 12, 3, 5
2017/10/12, 52, 31, 36, 10, 4, 5
2017/10/13, 59, 34, 42, 13, 3, 5
2017/10/14, 63, 31, 34, 11, 3, 5
2017/10/15, 55, 29, 33, 11, 4, 4
2017/10/16, 32, 56, 37, 18, 4, 6
2017/10/17, 101, 39, 31, 15, 3, 5
2017/10/18, 66, 33, 38, 13, 3, 4
2017/10/19, 47, 36, 41, 16, 3, 5
2017/10/20, 62, 45, 42, 14, 3, 5
2017/10/21, 80, 30, 41, 8, 3, 4
2017/10/22, 45, 30, 40, 10, 3, 4
2017/10/23, 56, 49, 42, 17, 4, 5
2017/10/24, 99, 50, 50, 15, 4, 5
2017/10/25, 111, 60, 39, 21, 5, 7
2017/10/26, 133, 72, 41, 26, 5, 8
2017/10/27, 154, 54, 43, 22, 3, 7
2017/10/28, 103, 52, 37, 12, 4, 6
2017/10/29, 76, 33, 35, 16, 5, 5
2017/10/30, 45, 38, 36, 19, 5, 6
2017/10/31, 72, 43, 44, 16, 4, 6
2017/11/1, 82, 51, 47, 18, 3, 7
2017/11/2, 101, 45, 36, 14, 3, 7
2017/11/3, 96, 54, 41, 13, 3, 6
2017/11/4, 130, 51, 38, 17, 4, 7
2017/11/5, 124, 53, 39, 20, 4, 7
2017/11/6, 128, 56, 21, 25, 5, 8
2017/11/7, 137, 62, 41, 14, 4, 8
2017/11/8, 103, 45, 31, 21, 4, 6
2017/11/9, 87, 52, 39, 19, 5, 7
2017/11/10, 96, 50, 29, 13, 5, 4
2017/11/11, 55, 40, 31, 16, 6, 5
2017/11/12, 83, 45, 26, 19, 4, 5
2017/11/13, 107, 51, 30, 18, 4, 6
2017/11/14, 96, 35, 30, 17, 4, 4
2017/11/15, 61, 33, 28, 18, 5, 4
2017/11/16, 75, 49, 10, 27, 5, 6
2017/11/17, 117, 36, 29, 10, 4, 3
2017/11/18, 82, 25, 29, 11, 5, 3
2017/11/19, 64, 39, 31, 17, 5, 4
2017/11/20, 90, 41, 30, 19, 5, 5
2017/11/21, 101, 39, 9, 25, 4, 5
2017/11/22, 96, 7, 22, 4, 2, 5
2017/11/23, 37, 18, 23, 9, 3, 5
2017/11/24, 46, 51, 30, 8, 4, 6
2017/11/25, 95, 52, 34, 11, 4, 8
2017/11/26, 103, 47, 23, 18, 5, 8
2017/11/27, 118, 62, 23, 21, 4, 9
2017/11/28, 144, 52, 32, 15, 4, 8
2017/11/29, 110, 19, 30, 9, 3, 6
2017/11/30, 50, 23, 30, 13, 3, 6
2017/12/1, 62, 35, 27, 16, 3, 8
2017/12/2, 91, 39, 38, 15, 3, 8
2017/12/3, 96, 39, 30, 9, 3, 8
2017/12/4, 95, 21, 27, 12, 4, 7
2017/12/5, 61, 31, 28, 11, 3, 7
2017/12/6, 77, 41, 31, 10, 4, 8
2017/12/7, 102, 22, 30, 13, 4, 6
2017/12/8, 59, 26, 21, 18, 3, 7
2017/12/9, 72, 36, 34, 15, 5, 7
2017/12/10, 83, 19, 25, 12, 4, 5
2017/12/11, 48, 18, 24, 14, 4, 
2017/12/12, 62, 26, 24, 22, 6, 4
2017/12/13, 76, 35, 19, 29, 5, 5
2017/12/14, 101, 53, 11, 33, 7, 7
2017/12/15, 140, 30, 28, 18, 5, 3
2017/12/16, 78, 30, 30, 16, 6, 3
2017/12/17, 69, 33, 26, 17, 4, 4
2017/12/18, 80, 37, 26, 17, 5, 4
2017/12/19, 76, 28, 29, 16, 4, 3
2017/12/20, 69, 37, 23, 12, 3, 4
2017/12/21, 107, 41, 22, 18, 4, 5
2017/12/22, 106, 53, 35, 20, 4, 7
2017/12/23, 134, 45, 35, 11, 3, 6
2017/12/24, 123, 26, 32, 9, 4, 3
2017/12/25, 60, 24, 30, 18, 3, 3
2017/12/26, 59, 18, 27, 20, 5, 3
2017/12/27, 51, 36, 19, 28, 6, 5
2017/12/28, 95, 60, 15, 30, 4, 7
2017/12/29, 152, 83, 25, 33, 4, 8
2017/12/30, 172, 58, 31, 20, 4, 6
2017/12/31, 104, 43, 28, 23, 6, 6
2017/7/1, 75, 21, 22, 2, , 5
2017/7/2, 33, 18, 31, 2, , 5
2017/7/3, 32, 15, 43, 3, , 6
2017/7/4, 35, 26, 68, 4, , 6
2017/7/5, 65, 31, 55, 7, 3, 7
2017/7/6, 80, 13, 18, 4, , 5
2017/7/7, 16, 17, 33, 4, , 6
2017/7/8, 32, 19, 38, 4, , 5
2017/7/9, 37, , , , , 
2017/8/27, 56, 31, 49, 11, 3, 4
2017/8/28, 63, 22, 44, 12, 4, 4
2017/8/29, 43, 23, 22, 10, 3, 3
2017/8/30, 29, , , , , 
2017/9/23, 69, 45, 43, 8, 3, 7
2017/9/24, 80, , , , , 
2017/9/26, 75, 22, 40, 13, 3, 6
2017/9/27, 50, 34, 43, 12, 4, 6
2017/9/28, 52, 30, 40, 13, 3, 6
2017/9/29, 54, 30, 61, 13, 3, 5
2017/9/30, 57, 29, 29, 13, 4, 6
2017/4/1, 132, 48, 60, 11, 5, 6
2017/4/2, 109, 59, 67, 18, 5, 7
2017/4/3, 140, 57, 71, 23, 5, 6
2017/4/4, 130, 34, 45, 15, 4, 6
2017/4/5, 83, 15, 40, 10, 3, 5
2017/4/6, 44, 38, 42, 14, 4, 5
2017/4/7, 107, 45, 48, 16, 5, 6
2017/4/8, 116, 49, 49, 12, 4, 7
2017/4/9, 124, 31, 47, 14, 4, 5
2017/4/10, 69, 40, 54, 15, 5, 6
2017/4/11, 90, 63, 39, 12, 4, 5
2017/4/12, 59, 59, 76, 12, 6, 6
2017/4/13, 82, 49, 60, 11, 5, 5
2017/4/14, 76, 41, 60, 11, 4, 6
2017/4/15, 76, 31, 49, 11, 4, 5
2017/4/16, 65, 38, 34, 21, 4, 6
2017/4/17, 83, 52, 49, 12, 4, 6
2017/4/18, 98, 83, 43, 14, 4, 6
2017/4/19, 71, 64, 30, 23, 5, 8
2017/4/20, 85, 42, 51, 18, 6, 8
2017/4/21, 88, 61, 47, 13, 6, 8
2017/4/22, 110, 47, 66, 12, 5, 7
2017/4/23, 86, 46, 69, 17, 3, 8
2017/4/24, 78, 42, 51, 14, 7, 8
2017/4/25, 71, 42, 48, 12, 5, 7
2017/4/26, 85, 39, 46, 12, 5, 7
2017/4/27, 59, 50, 76, 11, 6, 9
2017/4/28, 74, 54, 65, 11, 5, 8
2017/4/29, 108, 69, 105, 11, 8, 10
2017/4/30, 132, 78, 92, 13, 6, 10
2017/5/1, 153, 69, 76, 16, 6, 9
2017/5/2, 128, 62, 84, 15, 6, 9
2017/5/3, 123, 55, 63, 16, 6, 8
2017/5/4, 103, 50, 48, 12, 5, 8
2017/5/5, 114, 110, 44, 11, 4, 7
2017/5/6, 108, 108, 76, 11, 5, 8
2017/5/7, 108, 125, 70, 13, 5, 8
2017/5/8, 144, 46, 43, 14, 3, 7
2017/5/9, 67, 28, 47, 12, , 8
2017/5/10, 62, 53, 81, 14, 5, 8
2017/5/11, 98, 45, 42, 13, , 7
2017/5/12, 92, 39, 68, 8, 5, 6
2017/5/13, 78, 51, 47, 8, 4, 6
2017/5/14, 74, 44, 49, 8, 4, 4
2017/5/15, 55, 29, 49, 9, 4, 5
2017/5/16, 57, 42, 54, 13, 7, 6
2017/5/17, 76, 39, 90, 11, 5, 6
2017/5/18, 76, 46, 75, 11, 5, 6
2017/5/19, 86, 35, 72, 14, 6, 5
2017/5/20, 73, 34, 68, 10, 5, 5
2017/5/21, 76, 32, 48, 11, 6, 6
2017/5/22, 70, 39, 43, 11, 5, 6
2017/5/23, 79, 32, 43, 12, 5, 6
2017/5/24, 73, 35, 70, 9, 3, 5
2017/5/25, 62, 24, 47, 8, 3, 4
2017/5/26, 36, 25, 61, 7, 3, 4
2017/5/27, 53, 37, 94, 7, 4, 5
2017/5/28, 63, 48, 92, 8, 4, 5
2017/5/29, 77, 58, 85, 12, 4, 6
2017/5/30, 107, 32, 39, 10, 3, 5
2017/5/31, 68, 39, 49, 10, 4, 5
2017/6/1, 88, 38, 49, 10, 4, 4
2017/6/2, 59, 27, 46, 9, 4, 4
2017/6/3, 49, 31, 63, 8, 4, 4
2017/6/4, 61, 38, 66, 12, 4, 4
2017/6/5, 76, 27, 54, 8, 4, 4
2017/6/6, 62, 17, 45, 5, , 5
2017/6/7, 37, 43, 78, 9, 4, 7
2017/6/8, 102, 47, 89, 13, 3, 6
2017/6/9, 94, 51, 73, 11, 3, 8
2017/6/10, 121, 53, 72, 15, 4, 5
2017/6/11, 135, 43, 68, 16, 4, 5
2017/6/12, 82, 44, 59, 15, 4, 5
2017/6/13, 93, 46, 51, 14, 4, 5
2017/6/14, 85, 42, 51, 12, 3, 5
2017/6/15, 80, 50, 89, 14, 4, 6
2017/6/16, 91, 42, 70, 15, 3, 5
2017/6/17, 78, 41, 71, 12, 4, 5
2017/6/18, 75, 45, 75, 15, 4, 5
2017/6/19, 80, 49, 57, 18, 5, 5
2017/6/20, 103, 52, 39, 16, 7, 5
2017/6/21, 121, 36, 34, 9, 5, 6
2017/6/22, 65, 40, 68, 7, 5, 6
2017/6/23, 78, 46, 62, 7, 4, 7
2017/6/24, 93, 47, 72, 5, 4, 6
2017/6/25, 117, 37, 52, 7, 3, 6
2017/6/26, 87, 26, 62, 4, 3, 6
2017/6/27, 65, 31, 59, 3, 3, 7
2017/6/28, 73, 48, 62, 4, 7, 
2017/6/29, 113, 49, 62, 4, 3, 
2017/6/30, 113, 30, 43, 2, 2, 6
2017/1/2, 133, 70, 31, 24, 5, 10
2017/1/3, 156, 62, 22, 29, 6, 9
2017/1/4, 146, 63, 7, 30, 5, 11
2017/1/5, 153, 26, 24, 21, 3, 6
2017/1/6, 71, 47, 14, 25, 4, 8
2017/1/7, 119, 41, 29, 18, 4, 6
2017/1/8, 105, 44, 34, 13, 5, 7
2017/1/9, 103, 32, 27, 14, 4, 5
2017/1/10, 77, 18, 28, 11, 4, 4
2017/1/11, 52, 40, 29, 16, 6, 7
2017/1/12, 109, 33, 24, 18, 4, 6
2017/1/13, 92, 25, 27, 6, 3, 4
2017/1/14, 48, 27, 25, 11, 4, 5
2017/1/15, 63, , , , , 
2017/1/17, 109, 64, 20, 29, 8, 10
2017/1/18, 153, 76, 27, 26, 6, 11
2017/1/19, 171, 47, 27, 10, 6, 8
2017/1/20, 126, , , , , 
2017/1/26, 117, 54, 36, 10, 5, 5
2017/1/27, 73, 35, 24, 16, 5, 6
2017/1/28, 73, 37, 10, 24, 4, 7
2017/1/29, 87, 28, 31, 9, 4, 5
2017/1/30, 75, 28, 25, 15, 5, 6
2017/1/31, 79, 34, 31, 15, 6, 6
2017/2/1, 83, 26, 26, 17, 6, 6
2017/2/2, 61, 38, 32, 22, 7, 7
2017/2/3, 95, 63, 22, 27, 7, 9
2017/2/4, 153, 60, 30, 24, 5, 9
2017/2/5, 144, 38, 34, 14, 5, 6
2017/2/6, 86, 36, 25, 22, 7, 7
2017/2/7, 90, 31, 29, 15, 6, 6
2017/2/8, 77, 32, 31, 9, 5, 5
2017/2/9, 61, 25, 31, 9, 5, 5
2017/2/10, 59, 23, 32, 9, 5, 5
2017/2/11, 62, 20, 34, 10, 4, 5
2017/2/12, 56, 30, 37, 16, 4, 7
2017/2/13, 77, 57, 45, 19, 6, 8
2017/2/14, 139, 42, 35, 21, 5, 8
2017/2/15, 113, 43, 38, 21, 5, 9
2017/2/16, 108, 37, 33, 11, 5, 6
2017/2/17, 67, 26, 33, 13, 5, 5
2017/2/18, 58, 40, 41, 12, 4, 6
2017/2/19, 84, 39, 42, 9, 4, 5
2017/2/20, 75, 42, 34, 18, 4, 6
2017/2/21, 98, 32, 17, 26, 4, 7
2017/2/22, 89, 29, 37, 10, 5, 5
2017/2/23, 68, 25, 34, 14, 5, 6
2017/2/24, 59, 33, 41, 15, 4, 7
2017/2/25, 82, 49, 40, 16, 6, 8
2017/2/26, 122, 47, 32, 21, 5, 8
2017/2/27, 122, 40, 44, 23, 5, 7
2017/2/28, 94, 47, 50, 21, 5, 7
2017/3/1, 115, 32, 39, 10, 4, 5
2017/3/2, 69, 33, 43, 16, 4, 6
2017/3/3, 66, 46, 45, 23, 4, 8
2017/3/4, 106, 51, 42, 18, 5, 8
2017/3/5, 131, 38, 37, 11, 5, 6
2017/3/6, 87, 26, 36, 11, 4, 5
2017/3/7, 68, 31, 38, 10, 4, 6
2017/3/8, 62, 45, 44, 13, 5, 7
2017/3/9, 84, 50, 40, 18, 4, 8
2017/3/10, 111, 51, 52, 26, 5, 8
2017/3/11, 113, 70, 74, 25, 6, 9
2017/3/12, 161, 62, 40, 17, 5, 8
2017/3/13, 143, 51, 42, 16, 5, 7
2017/3/14, 111, 43, 35, 15, 5, 6
2017/3/15, 99, 48, 43, 20, 4, 5
2017/3/16, 115, 60, 51, 21, 6, 6
2017/3/17, 149, 63, 51, 26, 8, 7
2017/3/18, 149, 67, 61, 23, 7, 7
2017/3/19, 157, 71, 35, 26, 5, 8
2017/3/20, 150, 53, 41, 15, 5, 6
2017/3/21, 100, 50, 39, 17, 5, 5
2017/3/22, 102, 63, 50, 20, 8, 7
2017/3/23, 143, 65, 44, 22, 7, 7
2017/3/24, 151, 48, 43, 15, 5, 5
2017/3/25, 118, 45, 47, 12, 4, 5
2017/3/26, 107, 51, 50, 13, 5, 8
2017/3/27, 128, 51, 45, 14, 4, 7
2017/3/28, 130, 34, 47, 16, 5, 6
2017/3/29, 95, 52, 48, 19, 6, 7
2017/3/30, 124, 48, 35, 14, 4, 6
2017/3/31, 122, 56, 42, 12, 5, 7
2016/10/1, 53, 22, 17, 9, 4, 5
2016/10/2, 48, 20, 20, 8, 3, 4
2016/10/3, 39, 33, 32, 12, 3, 5
2016/10/4, 67, 21, 26, 8, 4, 5
2016/10/5, 48, 39, 30, 13, 4, 5
2016/10/6, 69, 34, 22, 16, 4, 5
2016/10/7, 72, 18, 30, 9, 4, 5
2016/10/8, 42, 20, 26, 10, 3, 4
2016/10/9, 43, 34, 20, 18, 4, 4
2016/10/10, 65, 47, 20, 21, 4, 5
2016/10/11, 91, 47, 27, 18, 5, 5
2016/10/12, 91, 49, 22, 22, 5, 5
2016/10/13, 89, 65, 37, 27, 5, 7
2016/10/14, 131, 73, 43, 25, 6, 8
2016/10/15, 156, 44, 23, 15, 3, 6
2016/10/16, 100, 30, 31, 13, 5, 5
2016/10/17, 75, 48, 22, 20, 5, 6
2016/10/18, 99, 57, 33, 20, 4, 7
2016/10/19, 110, 59, 30, 26, 4, 7
2016/10/20, 118, 54, 24, 18, 3, 5
2016/10/21, 97, 44, 20, 18, 4, 5
2016/10/22, 76, 37, 20, 14, 3, 4
2016/10/23, 69, 24, 21, 15, 3, 5
2016/10/24, 41, 22, 27, 14, 3, 4
2016/10/25, 35, 39, 19, 21, 4, 5
2016/10/26, 83, 57, 8, 29, 5, 7
2016/10/27, 120, 30, 19, 15, 3, 4
2016/10/28, 58, 32, 23, 14, 4, 3
2016/10/29, 63, 31, 23, 13, 3, 3
2016/10/30, 59, 40, 12, 21, 5, 4
2016/10/31, 87, 21, 24, 12, 3, 2
2016/11/1, 53, 35, 25, 18, 4, 3
2016/11/2, 91, 49, 26, 19, 4, 6
2016/11/3, 112, 63, 33, 19, 3, 6
2016/11/4, 142, 54, 39, 13, 4, 6
2016/11/5, 115, 54, 32, 14, 3, 6
2016/11/6, 128, 47, 27, 16, 3, 5
2016/11/7, 106, 46, 24, 10, 4, 4
2016/11/8, 116, 40, 25, 13, 4, 3
2016/11/9, 97, 46, 6, 28, 4, 4
2016/11/10, 116, 47, 28, 14, 4, 5
2016/11/11, 86, 59, 31, 19, 4, 5
2016/11/12, 97, 47, 29, 14, 3, 5
2016/11/13, 85, 29, 23, 13, 4, 5
2016/11/14, 66, 45, 24, 13, 4, 4
2016/11/15, 84, 45, 16, 23, 5, 5
2016/11/16, 99, 69, 17, 33, 6, 8
2016/11/17, 147, 73, 9, 31, 5, 8
2016/11/18, 158, 51, 5, 22, 5, 8
2016/11/19, 133, 43, 24, 17, 5, 7
2016/11/20, 99, 52, 3, 25, 5, 7
2016/11/21, 115, 30, 20, 14, 5, 5
2016/11/22, 70, 23, 18, 10, 5, 3
2016/11/23, 55, 21, 20, 11, 6, 3
2016/11/24, 59, 36, 17, 21, 5, 4
2016/11/25, 92, 47, 5, 25, 6, 6
2016/11/26, 126, 40, 16, 20, 6, 6
2016/11/27, 104, 51, 20, 17, 6, 6
2016/11/28, 114, 37, 16, 23, 6, 6
2016/11/29, 92, 44, 4, 22, 5, 6
2016/11/30, 114, 40, 22, 17, 7, 6
2016/12/1, 90, 35, 17, 20, 6, 5
2016/12/2, 79, 52, 12, 24, 6, 7
2016/12/3, 126, 61, 11, 22, 6, 7
2016/12/4, 156, 77, 29, 15, 6, 8
2016/12/5, 155, 26, 23, 14, 5, 3
2016/12/6, 60, 43, 19, 21, 6, 5
2016/12/7, 97, 58, 23, 19, 5, 7
2016/12/8, 133, 36, 29, 12, 5, 6
2016/12/9, 91, 29, 22, 11, 5, 6
2016/12/10, 79, 30, 22, 11, 5, 6
2016/12/11, 83, 50, 4, 19, 6, 8
2016/12/12, 121, 49, 15, 15, 6, 8
2016/12/13, 129, 28, 21, 8, 5, 6
