date, pm25, pm10, o3, no2, so2, co
2015/3/4, , 46, 33, 13, 24, 6
2015/3/5, , 45, 34, 23, 14, 8
2015/3/6, , 60, 35, 33, 11, 11
2015/3/7, , 50, 50, 26, 12, 9
2015/3/8, , 57, 39, 27, 12, 11
2015/3/9, , 58, 34, 17, 16, 8
2015/3/10, , 43, 37, 11, 19, 8
2015/3/11, , 52, 38, 18, 15, 8
2015/3/12, , 36, 52, 18, 9, 7
2015/3/13, , 62, 45, 24, 9, 11
2015/3/14, , 50, 39, 23, 11, 9
2015/3/15, , 54, 42, 30, 12, 9
2015/3/16, , 82, 48, 43, 19, 11
2015/3/17, , 111, 41, 51, 14, 13
2015/3/18, , 50, 43, 27, 8, 10
2015/3/19, , 30, 48, 22, 8, 7
2015/3/20, , 80, 60, 36, 14, 9
2015/3/21, , 95, 41, 33, 11, 12
2015/3/22, , 129, 35, 21, 16, 10
2015/3/23, , 52, 37, 18, 14, 4
2015/3/24, , 41, 36, 20, 14, 5
2015/3/25, , 44, 39, 30, 12, 6
2015/3/26, , 49, 44, 30, 12, 6
2015/3/27, , 57, 55, 29, 11, 8
2015/3/28, , 61, 45, 34, 13, 8
2015/3/29, , 55, 48, 20, 9, 8
2015/3/30, , 86, 29, 31, 10, 10
2015/3/31, , 70, 25, 39, 8, 12
2014/10/1, , 31, 42, 14, 10, 7
2014/10/2, , 36, 39, 13, 16, 9
2014/10/3, , 30, 35, 11, 4, 10
2014/10/4, , 27, 37, 8, 7, 9
2014/10/5, , 26, 39, 16, 12, 8
2014/10/6, , 23, 57, 23, 11, 7
2014/10/7, , 36, 59, 23, 12, 8
2014/10/8, , 36, 64, 24, 7, 9
2014/10/9, , 41, 50, 21, 7, 9
2014/10/10, , 44, 48, 12, 6, 9
2014/10/11, , 40, 35, 9, 7, 8
2014/10/12, , 26, 36, 13, , 9
2014/10/13, , 36, 34, 16, 16, 8
2014/10/14, , 26, 47, 23, 11, 8
2014/10/15, , 41, 36, 20, 19, 5
2014/10/16, , 45, 34, 27, 9, 6
2014/10/17, , 46, 33, 29, 8, 7
2014/10/18, , 50, 54, 28, 10, 8
2014/10/19, , 62, 31, 20, 7, 7
2014/10/20, , 37, 28, 17, 5, 6
2014/10/21, , 17, 37, 16, 8, 6
2014/10/22, , 20, 36, 22, 8, 6
2014/10/23, , 27, 40, 29, 7, 7
2014/10/24, , 41, 36, 26, 8, 7
2014/10/25, , 41, 39, 18, 7, 7
2014/10/26, , 34, 30, 19, 15, 5
2014/10/27, , 46, 37, 30, 11, 8
2014/10/28, , 59, 38, 38, 10, 9
2014/10/29, , 62, 30, 38, 9, 10
2014/10/30, , 67, 31, 21, 6, 8
2014/10/31, , 27, 38, 19, 7, 9
2014/11/1, , 27, 46, 15, 18, 10
2014/11/2, , 45, 30, 20, 15, 7
2014/11/3, , 39, 28, 26, 9, 10
2014/11/4, , 37, 35, 28, 9, 12
2014/11/5, , 41, 44, 29, 15, 11
2014/11/6, , 56, 29, 21, 9, 9
2014/11/7, , 43, 18, 29, 12, 9
2014/11/8, , 48, 37, 23, 19, 7
2014/11/9, , 50, 44, 29, 11, 10
2014/11/10, , 57, 36, 35, 14, 10
2014/11/11, , 62, 36, 19, 22, 6
2014/11/12, , 40, 27, 15, 12, 5
2014/11/13, , 40, 27, 24, 11, 7
2014/11/14, , 28, 25, 26, 9, 9
2014/11/15, , 40, 24, 26, 13, 9
2014/11/16, , 37, 29, 26, 12, 10
2014/11/17, , 37, 33, 24, 13, 11
2014/11/18, , 37, 30, 31, 12, 13
2014/11/19, , 50, 32, 37, 11, 14
2014/11/20, , 65, 25, 39, 9, 13
2014/11/21, , 63, 25, 32, 8, 9
2014/11/22, , 52, 15, 22, 6, 8
2014/11/23, , 47, 23, 22, 5, 8
2014/11/24, , 31, 26, 20, 7, 9
2014/11/25, , 31, 26, 25, 7, 8
2014/11/26, , 38, 25, 30, 7, 11
2014/11/27, , 48, 25, 25, 10, 9
2014/11/28, , 31, 37, 18, 7, 8
2014/11/29, , 23, 24, 18, 10, 9
2014/11/30, , 23, 30, 13, 21, 8
2014/12/1, , 38, 23, 14, 17, 8
2014/12/2, , 40, 23, 18, 20, 9
2014/12/3, , 27, 23, 18, 16, 9
2014/12/4, , 23, 24, 17, 17, 8
2014/12/5, , 28, 19, 23, 14, 9
2014/12/6, , 34, 21, 24, 15, 10
2014/12/7, , 33, 26, 20, 14, 10
2014/12/8, , 29, 27, 24, 16, 10
2014/12/9, , 32, 8, 41, 14, 13
2014/12/10, , 48, 23, 20, 18, 11
2014/12/11, , 47, 22, 22, 16, 10
2014/12/12, , 35, 21, 22, 14, 12
2014/12/13, , 38, 21, 22, 11, 11
2014/12/14, , 33, 18, 29, 9, 12
2014/12/15, , 31, 23, 15, 25, 11
2014/12/16, , 31, 22, 10, 8, 7
2014/12/17, , 18, 25, 22, 9, 10
2014/12/18, , 17, 6, 38, 13, 13
2014/12/19, , 39, 23, 14, 27, 8
2014/12/20, , 28, 18, 10, 11, 8
2014/12/21, , 18, 19, 20, 13, 10
2014/12/22, , 26, 7, 34, 12, 13
2014/12/23, , 51, 27, 26, 24, 11
2014/12/24, , 46, 28, 16, 14, 8
2014/12/25, , 29, 21, 24, 14, 9
2014/12/26, , 38, 13, 32, 15, 11
2014/12/27, , 54, 12, 36, 15, 14
2014/12/28, , 62, , , , 
2014/7/1, , 37, 50, 16, 6, 5
2014/7/2, , 39, 42, 12, 3, 6
2014/7/3, , 20, 64, 11, 7, 4
2014/7/4, , 23, 54, 11, 6, 5
2014/7/5, , 24, 32, 10, 4, 4
2014/7/6, , 23, 40, 12, 5, 5
2014/7/7, , 20, 42, 12, 5, 5
2014/7/8, , 28, 25, 8, 3, 4
2014/7/9, , 23, 45, 9, 6, 4
2014/7/10, , 32, 76, 15, 8, 8
2014/7/11, , 49, 81, 13, 6, 7
2014/7/12, , 59, 51, 11, 6, 5
2014/7/13, , 36, 51, 11, 4, 6
2014/7/14, , 55, 48, 14, 5, 6
2014/7/15, , 59, 48, 13, 4, 5
2014/7/16, , 37, 26, 11, 3, 4
2014/7/17, , 13, 26, 12, 3, 4
2014/7/18, , 10, 24, 6, 5, 3
2014/7/19, , 11, 40, 7, 5, 3
2014/7/20, , 30, 37, 12, 6, 5
2014/7/21, , 39, 18, 7, 1, 3
2014/7/22, , 17, 16, 7, 3, 4
2014/7/23, , 14, 17, 7, 5, 4
2014/7/24, , 19, 22, 6, 4, 6
2014/7/25, , 18, 70, 10, 10, 6
2014/7/26, , 32, 102, 11, 8, 8
2014/7/27, , 60, 52, 18, 6, 8
2014/7/28, , 59, 53, 9, 3, 5
2014/7/29, , 24, 30, 11, 5, 4
2014/7/30, , 27, 42, 11, 5, 5
2014/7/31, , 32, 36, 9, 4, 5
2014/8/1, , 18, 30, 5, 4, 5
2014/8/2, , 15, 27, 7, 4, 5
2014/8/3, , 14, 32, 9, 7, 5
2014/8/4, , 11, 51, 10, 5, 6
2014/8/5, , 37, 41, 9, 7, 6
2014/8/6, , 29, 39, 11, 5, 7
2014/8/7, , 17, 40, 6, 6, 7
2014/8/8, , 11, 46, 6, 6, 8
2014/8/9, , 14, 38, 11, 12, 10
2014/8/10, , 21, 45, 10, 9, 9
2014/8/11, , 17, 74, 12, 9, 12
2014/8/12, , 49, 44, 16, 9, 13
2014/8/13, , 71, 36, 12, 5, 9
2014/8/14, , 34, 78, 9, 6, 6
2014/8/15, , 31, 63, 17, 11, 7
2014/8/16, , 39, 25, 10, 5, 6
2014/8/17, , 33, 22, 15, 4, 6
2014/8/18, , 10, 38, 15, 7, 6
2014/8/19, , 18, 38, 14, 7, 5
2014/8/20, , 23, 33, 15, 8, 6
2014/8/21, , 16, 54, 12, 9, 8
2014/8/22, , 51, 55, 11, 7, 9
2014/8/23, , 57, 33, 12, 5, 9
2014/8/24, , 53, 24, 11, 6, 7
2014/8/25, , 16, 52, 12, 10, 7
2014/8/26, , 34, 53, 11, 4, 8
2014/8/27, , 30, 43, 11, 5, 8
2014/8/28, , 22, 73, 11, 6, 7
2014/8/29, , 31, 65, 11, 6, 7
2014/8/30, , 27, 43, 12, 6, 8
2014/8/31, , 25, 59, 14, 8, 10
2014/9/1, , 26, 29, 14, 5, 8
2014/9/2, , 30, 43, 12, 8, 9
2014/9/3, , 17, 46, 12, 10, 9
2014/9/4, , 18, 58, 15, 8, 11
2014/9/5, , 23, 94, 15, 11, 11
2014/9/6, , 38, 92, 11, 9, 10
2014/9/7, , 52, 72, 10, 10, 12
2014/9/8, , 49, 69, 12, 10, 13
2014/9/9, , 39, 73, 15, 12, 12
2014/9/10, , 29, 78, 19, 9, 15
2014/9/11, , 37, 58, 21, 7, 11
2014/9/12, , 47, 63, 13, 8, 4
2014/9/13, , 33, 47, 11, 8, 3
2014/9/14, , 22, 75, 17, 12, 4
2014/9/15, , 38, 68, 15, 11, 5
2014/9/16, , 37, 62, 23, 18, 5
2014/9/17, , 44, 43, 15, 7, 5
2014/9/18, , 32, 57, 16, 8, 5
2014/9/19, , 29, 75, 16, 10, 5
2014/9/20, , 30, 64, 13, 11, 5
2014/9/21, , 29, 69, 17, 8, 6
2014/9/22, , 34, 50, 14, 7, 6
2014/9/23, , 27, 40, 11, 6, 4
2014/9/24, , 11, 48, 16, 8, 7
2014/9/25, , 29, 45, 14, 3, 6
2014/9/26, , 31, 49, 14, 8, 5
2014/9/27, , 30, 41, 12, 5, 5
2014/9/28, , 31, 36, 18, 4, 6
2014/9/29, , 49, 52, 11, 7, 7
2014/9/30, , 46, 44, 11, 7, 6
2014/4/1, , 68, 49, 34, 11, 8
2014/4/2, , 56, 42, 24, 14, 8
2014/4/3, , 48, 39, 16, 16, 6
2014/4/4, , 24, 43, 17, 13, 5
2014/4/5, , 42, 39, 14, 23, 5
2014/4/6, , 39, 46, 21, 7, 5
2014/4/7, , 54, 63, 24, 8, 7
2014/4/8, , 52, 53, 22, 10, 6
2014/4/9, , 47, 45, 18, 7, 6
2014/4/10, , 48, 43, 21, 7, 5
2014/4/11, , 52, 61, 26, 8, 6
2014/4/12, , 59, 55, 20, 8, 6
2014/4/13, , 58, 55, 26, 7, 6
2014/4/14, , 54, 46, 25, 7, 5
2014/4/15, , 57, 59, 24, 10, 5
2014/4/16, , 54, 52, 30, 5, 5
2014/4/17, , 46, 51, 16, 6, 5
2014/4/18, , 42, 42, 19, 5, 5
2014/4/19, , 46, 52, 13, 7, 4
2014/4/20, , 36, 52, 19, 8, 5
2014/4/21, , 51, 65, 29, 13, 7
2014/4/22, , 59, 80, 27, 9, 6
2014/4/23, , 59, 77, 29, 11, 7
2014/4/24, , 73, 76, 35, 11, 8
2014/4/25, , 68, 44, 26, 7, 6
2014/4/26, , 52, 34, 14, 4, 5
2014/4/27, , 30, 41, 12, 2, 4
2014/4/28, , 15, 40, 20, 5, 5
2014/4/29, , 18, 46, 16, 10, 4
2014/4/30, , 25, 44, 18, 7, 5
2014/5/1, , 47, 78, 17, 7, 6
2014/5/2, , 61, 40, 15, 17, 5
2014/5/3, , 31, 44, 16, 8, 5
2014/5/4, , 31, 41, 12, 12, 6
2014/5/5, , 33, 44, 15, 11, 6
2014/5/6, , 39, 52, 15, 5, 6
2014/5/7, , 44, 44, 13, 9, 7
2014/5/8, , 38, 53, 20, 9, 8
2014/5/9, , 46, 67, 23, 8, 7
2014/5/10, , 47, 51, 11, 8, 6
2014/5/11, , 38, 64, 14, 10, 10
2014/5/12, , 43, 97, 19, 10, 9
2014/5/13, , 71, 87, 19, 11, 10
2014/5/14, , 73, 55, 16, 12, 6
2014/5/15, , 53, 62, 19, 8, 6
2014/5/16, , 53, 73, 18, 9, 7
2014/5/17, , 62, 68, 14, 8, 6
2014/5/18, , 54, 53, 19, 9, 6
2014/5/19, , 54, 59, 26, 7, 6
2014/5/20, , 63, 42, 19, 17, 6
2014/5/21, , 56, 63, 18, 8, 6
2014/5/22, , 60, 46, 13, 7, 5
2014/5/23, , 52, 52, 15, 7, 5
2014/5/24, , 55, 40, 10, 4, 4
2014/5/25, , 43, 62, 20, 12, 5
2014/5/26, , 82, 96, 17, 9, 6
2014/5/27, , 122, 91, 14, 7, 7
2014/5/28, , 99, 87, 17, 9, 7
2014/5/29, , 100, 65, 21, 5, 6
2014/5/30, , 66, 80, 21, 6, 6
2014/5/31, , 71, 50, 16, 5, 4
2014/6/1, , 63, 47, 20, 5, 4
2014/6/2, , 49, 43, 13, 4, 4
2014/6/3, , 16, 42, 9, 4, 4
2014/6/4, , 21, 44, 9, 4, 5
2014/6/5, , 20, 81, 13, 6, 5
2014/6/6, , 30, 59, 11, 9, 6
2014/6/7, , 35, 42, 9, 7, 6
2014/6/8, , 26, 44, 12, 6, 5
2014/6/9, , 36, 77, 15, 7, 6
2014/6/10, , 51, 60, 13, 9, 6
2014/6/11, , 25, 55, 13, 8, 5
2014/6/12, , 30, 62, 15, 9, 6
2014/6/13, , 51, 57, 13, 7, 7
2014/6/14, , 39, 59, 12, 9, 7
2014/6/15, , 41, 63, 14, 6, 8
2014/6/16, , 55, 63, 12, 8, 6
2014/6/17, , 61, 66, 13, 6, 7
2014/6/18, , 55, 60, 13, 6, 7
2014/6/19, , 58, 56, 17, 5, 5
2014/6/20, , 58, 38, 10, 5, 4
2014/6/21, , 40, 60, 8, 9, 3
2014/6/22, , 30, 47, 12, 16, 3
2014/6/23, , 36, 42, 13, 12, 3
2014/6/24, , 29, 47, 13, 7, 3
2014/6/25, , 43, 53, 10, 6, 2
2014/6/26, , 48, 40, 14, 10, 4
2014/6/27, , 37, 55, 11, 14, 4
2014/6/28, , 28, 64, 10, 13, 4
2014/6/29, , 27, 48, 12, 13, 5
2014/6/30, , 27, 65, 13, 6, 5
2014/1/1, , 91, 16, 30, 17, 12
2014/1/2, , 73, 15, 32, 14, 13
2014/1/3, , 59, 19, 19, 15, 9
2014/1/4, , 47, 20, 24, 11, 10
2014/1/5, , 48, 22, 31, 16, 13
2014/1/6, , 60, 21, 33, 15, 15
2014/1/7, , 67, 21, 24, 24, 9
2014/1/8, , 56, 24, 14, 21, 4
2014/1/9, , 22, 17, 25, 15, 7
2014/1/10, , 43, 17, 30, 15, 10
2014/1/11, , 61, 27, 27, 18, 11
2014/1/12, , 68, 25, 15, 11, 5
2014/1/13, , 26, 22, 26, 18, 8
2014/1/14, , 44, 24, 32, 23, 13
2014/1/15, , 70, 21, 43, 20, 14
2014/1/16, , 71, 20, 37, 16, 11
2014/1/17, , 78, 26, 23, 24, 8
2014/1/18, , 64, 22, 20, 14, 8
2014/1/19, , 48, 23, 23, 24, 10
2014/1/20, , 75, 24, 15, 24, 9
2014/1/21, , 56, 20, 21, 15, 7
2014/1/22, , 71, 14, 40, 13, 10
2014/1/23, , 54, 18, 39, 13, 8
2014/1/24, , 45, 24, 25, 17, 6
2014/1/25, , 33, 26, 18, 14, 3
2014/1/26, , 34, 18, 28, 9, 7
2014/1/27, , 37, 23, 26, 14, 8
2014/1/28, , 33, 14, 35, 13, 9
2014/1/29, , 45, 25, 25, 11, 10
2014/1/30, , 52, 21, 23, 10, 9
2014/1/31, , 43, 31, 27, 11, 9
2014/2/1, , 46, 26, 15, 8, 9
2014/2/2, , 27, 24, 14, 19, 7
2014/2/3, , 43, 25, 9, 9, 5
2014/2/4, , 30, 20, 18, 12, 7
2014/2/5, , 42, 17, 32, 14, 9
2014/2/6, , 44, 19, 19, 7, 6
2014/2/7, , 26, 21, 16, 12, 5
2014/2/8, , 14, 25, 10, 13, 5
2014/2/9, , 24, 23, 15, 8, 6
2014/2/10, , 34, 25, 15, 6, 5
2014/2/11, , 28, 26, 23, 10, 6
2014/2/12, , 34, 22, 22, 6, 7
2014/2/13, , 33, 28, 14, 6, 5
2014/2/14, , 22, 30, 19, 9, 6
2014/2/15, , 30, 27, 29, 11, 10
2014/2/16, , 55, 24, 29, 13, 8
2014/2/17, , 60, 29, 15, 5, 7
2014/2/18, , 27, 28, 18, 8, 6
2014/2/19, , 30, 35, 24, 18, 9
2014/2/20, , 54, 40, 23, 16, 9
2014/2/21, , 59, 43, 28, 18, 11
2014/2/22, , 80, 38, 29, 19, 12
2014/2/23, , 85, 41, 35, 23, 15
2014/2/24, , 108, 42, 37, 20, 15
2014/2/25, , 115, 29, 37, 14, 12
2014/2/26, , 97, 40, 25, 13, 10
2014/2/27, , 70, 29, 21, 14, 8
2014/2/28, , 63, 30, 18, 13, 6
2014/3/1, , 45, 35, 19, 20, 5
2014/3/2, , 42, 33, 31, 14, 7
2014/3/3, , 53, 34, 32, 12, 9
2014/3/4, , 57, 34, 16, 26, 7
2014/3/5, , 45, 31, 18, 17, 8
2014/3/6, , 37, 33, 16, 14, 5
2014/3/7, , 30, 35, 18, 13, 7
2014/3/8, , 44, 35, 13, 23, 8
2014/3/9, , 43, 34, 20, 15, 6
2014/3/10, , 38, 30, 26, 6, 8
2014/3/11, , 39, 17, 33, 8, 11
2014/3/12, , 30, 31, 25, 16, 10
2014/3/13, , 39, 48, 19, 17, 8
2014/3/14, , 56, 48, 24, 8, 9
2014/3/15, , 62, 58, 17, 9, 6
2014/3/16, , 60, 38, 25, 6, 7
2014/3/17, , 46, 38, 20, 13, 7
2014/3/18, , 58, 34, 22, 8, 8
2014/3/19, , 86, 39, 14, 15, 8
2014/3/20, , 50, 35, 17, 9, 5
2014/3/21, , 38, 42, 22, 5, 6
2014/3/22, , 49, 69, 24, 8, 8
2014/3/23, , 65, 42, 32, 5, 10
2014/3/24, , 51, 34, 27, 2, 7
2014/3/25, , 34, 37, 21, 7, 8
2014/3/26, , 25, 37, 28, 6, 7
2014/3/27, , 43, 57, 27, 7, 7
2014/3/28, , 57, 36, 20, 5, 5
2014/3/29, , 34, 46, 12, 7, 6
2014/3/30, , 38, 40, 28, 9, 7
2014/3/31, , 53, 45, 31, 8, 9
2013/12/31, , , 23, 23, 14, 9
