date, pm25, pm10, o3, no2, so2, co
2018/4/22, 77, 19, 45, 7, 1, 5
2018/4/23, 51, 9, 40, 7, 2, 5
2018/4/24, 28, 27, 51, 10, 2, 6
2018/4/25, 71, 41, 59, 12, 4, 7
2018/4/26, 87, 44, 76, 12, 4, 7
2018/4/27, 87, 42, 55, 11, 4, 6
2018/4/28, 77, 39, 74, 12, 5, 7
2018/4/29, 72, 49, 65, 17, 3, 6
2018/4/30, 93, 49, 51, 11, 3, 6
2018/5/1, 97, 33, 38, 9, 3, 6
2018/5/3, 52, 36, 55, 9, 5, 6
2018/5/4, 61, 30, 62, 13, 6, 6
2018/5/5, 61, 26, 35, 10, 6, 6
2018/5/6, 68, 22, 37, 8, 6, 5
2018/5/7, 53, 23, 39, 7, 6, 5
2018/5/8, 48, 21, 39, 7, 7, 5
2018/5/9, 52, 38, 49, 12, 9, 6
2018/5/10, 70, 41, 64, 12, 9, 6
2018/5/11, 82, 43, 35, 13, 9, 5
2018/5/12, 98, 26, 45, 7, 10, 5
2018/5/13, 64, 44, 59, 11, 10, 6
2018/5/14, 95, 57, 58, 14, 11, 6
2018/5/15, 100, 39, 19, 12, 10, 5
2018/5/16, 91, 23, 23, 7, 8, 3
2018/5/17, 64, 15, 21, 6, 8, 4
2018/5/18, 39, 13, 37, 5, 7, 5
2018/5/19, 31, 14, 37, 6, 7, 4
2018/5/20, 40, 15, 35, 5, 5, 
2018/5/21, 39, 20, 39, 8, , 5
2018/5/22, 55, 33, 50, 7, 5, 5
2018/5/23, 58, 63, 71, 10, 5, 4
2018/5/24, 85, 62, 69, 13, 6, 5
2018/5/25, 93, 50, 85, 11, 7, 5
2018/5/26, 87, 51, 61, 10, 6, 5
2018/5/27, 97, 47, 61, 10, 6, 5
2018/5/28, 93, 49, 59, 10, 6, 4
2018/5/29, 103, 41, 55, 10, 6, 5
2018/5/30, 82, 29, 49, 7, 6, 4
2018/5/31, 65, 30, 49, 9, 6, 5
2018/6/1, 68, 34, 69, 10, 6, 5
2018/6/2, 72, 29, 51, 10, 6, 5
2018/6/3, 67, 35, 72, 10, 8, 4
2018/6/4, 77, 44, 53, 10, 7, 4
2018/6/5, 97, 41, 63, 9, 7, 5
2018/6/6, 89, 46, 70, 12, 9, 5
2018/6/7, 96, 41, 51, 10, 9, 4
2018/6/8, 86, 28, 45, 5, 10, 3
2018/6/9, 61, 13, 35, 3, 11, 3
2018/6/10, 34, 16, 29, 5, , 3
2018/6/11, 38, 18, 30, 4, 5, 3
2018/6/12, 46, 22, 45, 5, 2, 3
2018/6/13, 58, 19, 38, 3, 3, 3
2018/6/14, 44, 17, 36, 4, , 
2018/6/15, 37, 15, 35, 4, 2, 
2018/6/16, 37, 19, 41, 8, 3, 4
2018/6/17, 48, 25, 78, 11, 2, 4
2018/6/18, 64, 37, 52, 12, 1, 4
2018/6/19, 85, 35, 60, 9, , 4
2018/6/20, 77, 34, 69, 12, , 5
2018/6/21, 77, 30, 72, 13, 2, 5
2018/6/22, 69, 32, 78, 11, 1, 5
2018/6/23, 70, 42, 105, 9, , 5
2018/6/24, 87, 50, 111, 16, , 6
2018/6/25, 103, 46, 36, 16, , 4
2018/6/26, 109, 20, 47, 9, 2, 3
2018/6/27, 55, 24, 38, 10, 2, 3
2018/6/28, 59, 22, 49, 9, 2, 4
2018/6/29, 61, 23, 36, 9, 2, 3
2018/6/30, 63, 16, 5, 7, 2, 2
2018/1/1, 90, 55, 16, 30, 10, 9
2018/1/2, 128, 28, 20, 23, 9, 7
2018/1/3, 81, 37, 16, 29, 9, 7
2018/1/4, 102, 42, 21, 27, 11, 8
2018/1/5, 114, 34, 26, 23, 11, 8
2018/1/6, 98, 41, 11, 30, 11, 8
2018/1/7, 122, 41, 14, 27, 10, 8
2018/1/8, 131, 30, 25, 13, 10, 6
2018/1/9, 91, 22, 21, 14, 9, 6
2018/1/10, 68, 19, 21, 13, 9, 7
2018/1/11, 73, 19, 23, 17, 8, 7
2018/1/12, 75, 40, 17, 28, 9, 9
2018/1/13, 133, 52, 23, 24, 8, 9
2018/1/14, 150, 55, 17, 35, 12, 11
2018/1/15, 149, 48, 20, 29, 9, 8
2018/1/16, 141, 30, 21, 24, 8, 7
2018/1/17, 112, 70, 29, 26, 10, 10
2018/1/18, 163, 59, 18, 29, 10, 10
2018/1/19, 144, 60, 21, 28, 10, 10
2018/1/20, 140, 68, 18, 23, 9, 9
2018/1/21, 161, 52, 30, 23, 11, 8
2018/1/22, 136, 25, 28, 10, 9, 6
2018/1/23, 76, 27, 25, 14, 9, 7
2018/1/24, 66, 25, 20, 17, 8, 7
2018/1/25, 70, 26, 23, 18, 9, 8
2018/1/26, 81, 37, 10, 25, 8, 9
2018/1/27, 107, 32, 28, 20, 10, 8
2018/1/28, 104, 38, 27, 16, 10, 8
2018/1/29, 80, 41, 26, 23, 10, 9
2018/1/30, 86, 35, 25, 26, 11, 9
2018/1/31, 96, 31, 23, 27, 10, 10
2018/2/1, 87, 31, 13, 23, 8, 8
2018/2/2, 98, 33, 25, 15, 8, 8
2018/2/3, 82, 19, 27, 10, 8, 8
2018/2/4, 70, 15, 20, 14, 8, 8
2018/2/5, 61, 20, 1, 16, 8, 7
2018/2/6, 67, 26, 21, 23, 9, 9
2018/2/7, 86, 42, 21, 33, 10, 10
2018/2/8, 117, 51, 10, 29, 10, 10
2018/2/9, 145, 74, 31, 15, 11, 9
2018/2/10, 115, 35, 30, 10, 10, 7
2018/2/11, 70, 33, 29, 13, 10, 8
2018/2/12, 73, 38, 28, 19, 10, 8
2018/2/13, 76, 48, 33, 29, 12, 10
2018/2/14, 124, 41, 34, 22, 12, 10
2018/2/15, 115, 29, 38, 17, 10, 9
2018/2/16, 94, 31, 34, 11, 10, 8
2018/2/17, 80, 32, 30, 17, 10, 11
2018/2/18, 83, 42, 30, 24, 10, 11
2018/2/19, 117, 45, 32, 25, 10, 10
2018/2/20, 117, 30, 31, 23, 10, 10
2018/2/21, 87, 31, 14, 30, 9, 11
2018/2/22, 100, 52, 29, 25, 9, 9
2018/2/23, 141, 55, 42, 17, 10, 9
2018/2/24, 145, 34, 39, 14, 10, 8
2018/2/25, 98, 35, 37, 19, 8, 8
2018/2/26, 111, 37, 33, 24, 10, 9
2018/2/27, 107, 27, 39, 13, 9, 6
2018/2/28, 95, 20, 39, 9, 11, 7
2018/3/1, 91, 34, 37, 18, 9, 8
2018/3/2, 105, 36, 33, 25, 10, 9
2018/3/3, 100, 32, 40, 20, 12, 8
2018/3/4, 109, 8, 37, 7, 9, 5
2018/3/5, 46, 16, 35, 8, 7, 6
2018/3/6, 64, 16, 33, 10, 7, 6
2018/3/7, 65, 9, 20, 19, 8, 7
2018/3/8, 65, 15, 31, 14, 8, 7
2018/3/9, 67, 24, 34, 13, 8, 8
2018/3/10, 94, 48, 43, 17, 9, 8
2018/3/11, 127, 50, 41, 26, 9, 9
2018/3/12, 126, 47, 44, 28, 11, 9
2018/3/13, 114, 32, 40, 22, 10, 7
2018/3/14, 92, 31, 19, 23, 13, 7
2018/3/15, 101, 13, 35, 6, 8, 6
2018/3/16, 61, 21, 34, 14, 8, 7
2018/3/17, 73, 28, 29, 17, 10, 7
2018/3/18, 90, 13, 39, 10, 9, 5
2018/3/19, 104, 12, 40, 4, , 6
2018/3/20, 60, 9, 39, 7, 10, 6
2018/3/21, 58, 18, 34, 13, 13, 8
2018/3/22, 92, 43, 49, 20, 14, 8
2018/3/23, 121, 65, 67, 21, 17, 10
2018/3/24, 157, 59, 48, 21, 16, 9
2018/3/25, 138, 53, 58, 22, 9, 8
2018/3/26, 139, 59, 75, 22, 3, 8
2018/3/27, 141, 47, 54, 21, 4, 7
2018/3/28, 118, 32, 50, 13, 3, 6
2018/3/29, 93, 27, 44, 9, 4, 6
2018/3/30, 74, 43, 58, 14, 6, 7
2018/3/31, 101, 65, 49, 15, 7, 6
2017/10/1, 74, 10, 29, 11, 8, 11
2017/10/2, 31, 12, 28, 6, 8, 9
2017/10/3, 38, 14, 30, 5, 7, 
2017/10/4, 39, 16, 26, 7, 7, 
2017/10/5, 46, 15, 22, 10, 8, 
2017/10/6, 43, 16, 24, 10, 7, 
2017/10/7, 43, 15, 31, 9, 8, 
2017/10/8, 32, 19, 30, 9, 8, 
2017/10/9, 52, 23, 31, 10, 8, 
2017/10/10, 59, 17, 24, 11, 8, 
2017/10/11, 49, 22, 16, 13, 8, 
2017/10/12, 61, 26, 20, 13, 7, 11
2017/10/13, 71, 21, 32, 12, 9, 9
2017/10/14, 46, 17, 31, 10, 8, 7
2017/10/16, 46, 18, 33, 8, 9, 7
2017/10/17, 48, 19, 22, 8, 8, 6
2017/10/18, 46, , , , , 
2017/10/20, 29, 14, 29, 12, 10, 7
2017/10/21, 32, 21, 39, 7, 11, 7
2017/10/22, 49, 23, 35, 11, 8, 7
2017/10/23, 45, 28, 30, 15, 9, 7
2017/10/24, 57, 31, 28, 16, 11, 8
2017/10/25, 72, 39, 32, 16, 8, 7
2017/10/26, 94, 37, 29, 15, 5, 6
2017/10/27, 79, 28, 28, 14, 5, 5
2017/10/28, 58, 43, 40, 11, 7, 5
2017/10/29, 78, 47, 28, 17, 7, 8
2017/10/30, 56, 34, 24, 21, 6, 8
2017/11/2, 110, 47, 36, 15, 5, 7
2017/11/3, 125, 36, 30, 15, 5, 8
2017/11/4, 101, 39, 28, 18, 4, 8
2017/11/5, 107, 36, 17, 20, 5, 9
2017/11/6, 98, 41, 27, 22, 5, 8
2017/11/7, 105, 60, 46, 19, 6, 9
2017/11/8, 128, 46, 22, 21, 5, 8
2017/11/9, 93, 36, 33, 14, 5, 7
2017/11/10, 91, 61, 25, 12, 5, 5
2017/11/11, 73, 41, 21, 17, 5, 8
2017/11/12, 87, 39, 17, 23, 6, 10
2017/11/13, 102, 49, 26, 20, 8, 8
2017/11/14, 99, 27, 19, 18, 7, 18
2017/11/15, 64, 27, 24, 22, 9, 11
2017/11/16, 78, 36, 13, 25, 8, 9
2017/11/17, 98, 41, 22, 20, 9, 9
2017/11/18, 107, 21, 24, 12, 9, 9
2017/11/19, 66, 27, 25, 15, 10, 9
2017/11/20, 81, 41, 3, 22, 7, 10
2017/11/21, 104, , , , , 
2017/11/23, 72, 21, 16, 17, 10, 6
2017/11/24, 68, 31, 17, 25, 11, 8
2017/11/25, 88, 54, 12, 29, 11, 9
2017/11/26, 139, 44, 13, 23, 11, 7
2017/11/27, 116, 48, 9, 28, 12, 8
2017/11/28, 127, 53, 23, 27, 13, 9
2017/11/29, 127, 32, 22, 20, 13, 6
2017/11/30, 72, 19, 25, 19, 13, 8
2017/12/1, 69, 34, 12, 29, 14, 9
2017/12/2, 89, 39, 11, 26, 13, 8
2017/12/3, 116, 41, 22, 19, 13, 9
2017/12/4, 108, 18, 23, 13, 13, 7
2017/12/5, 61, 24, 17, 21, 8, 7
2017/12/6, 91, 36, 14, 27, 4, 8
2017/12/7, 113, 24, 19, 17, , 7
2017/12/8, 79, 27, 17, 25, , 9
2017/12/9, 86, 33, 18, 23, , 9
2017/12/10, 109, 30, 20, 10, 2, 7
2017/12/11, 60, 16, 18, 16, 11, 6
2017/12/12, 69, 21, 19, 24, 11, 6
2017/12/13, 73, 43, 6, 35, 11, 9
2017/12/14, 109, 41, 12, 32, 13, 8
2017/12/15, 111, 35, 22, 20, 12, 7
2017/12/16, 99, 24, 25, 15, 12, 6
2017/12/17, 71, 39, 16, 29, 14, 7
2017/12/18, 91, 40, 21, 22, 13, 7
2017/12/19, 89, 35, 16, 27, 12, 6
2017/12/20, 86, 38, 15, 29, 11, 8
2017/12/21, 103, 44, 15, 33, 12, 8
2017/12/22, 119, 60, 19, 38, 12, 10
2017/12/23, 147, 54, 17, 26, 10, 8
2017/12/24, 156, 30, 23, 13, 10, 6
2017/12/25, 91, 26, 24, 17, 10, 7
2017/12/26, 79, 16, 23, 16, 9, 6
2017/12/27, 68, 37, 13, 32, 10, 9
2017/12/28, 107, 64, 19, 34, 11, 10
2017/12/29, 156, 80, 9, 34, 9, 9
2017/12/30, 171, 58, 23, 22, 9, 8
2017/12/31, 121, 36, 24, 20, 10, 9
2017/7/1, 68, 32, 41, 13, 6, 6
2017/7/2, 45, 25, 19, 12, 6, 5
2017/7/3, 23, 14, 31, 10, 6, 5
2017/7/4, 22, 24, 49, 7, 6, 5
2017/7/5, 59, 25, 54, 10, 7, 6
2017/7/6, 54, 24, 30, 11, 8, 6
2017/7/7, 51, 15, 23, 13, 6, 5
2017/7/8, 19, 20, 31, 8, 7, 5
2017/7/9, 30, , , , , 
2017/8/27, 51, 24, 40, 10, 8, 2
2017/8/28, 57, 20, 42, 8, 8, 2
2017/8/29, 55, 28, 30, 8, 7, 1
2017/8/30, 70, , , , , 
2017/9/23, 85, 37, 16, 8, 8, 25
2017/9/24, 87, , , , , 
2017/9/26, 75, 17, 33, 11, 8, 8
2017/9/27, 55, 24, 36, 10, 9, 7
2017/9/28, 53, 23, 35, 13, 9, 7
2017/9/29, 52, 27, 39, 13, 9, 12
2017/9/30, 65, 30, 19, 11, 8, 9
2017/6/23, 64, 31, 77, 11, 7, 6
2017/6/24, 96, 41, 94, 11, 7, 6
2017/6/25, 64, 25, 51, 8, 4, 5
2017/6/26, 68, 28, 38, 8, 5, 
2017/6/27, 60, 24, 46, 10, 5, 5
2017/6/28, 72, 31, 64, 11, 6, 6
2017/6/29, 90, 43, 66, 14, 6, 6
2017/6/30, 107, 45, 77, 15, 6, 7
2016/7/26, 60, 22, 37, 11, 7, 5
2016/7/27, 72, 22, 26, 11, 9, 5
2015/1/5, 3, 59, , 19, 9, 9
2015/1/7, 139, 22, , 39, 17, 28
2015/1/8, 74, 30, 21, 41, 34, 6
2019/12/31, , 17, 28, 5, 3, 7
2019/6/20, , 23, 61, 10, 2, 5
2019/3/27, , 22, 37, 7, 3, 2
2018/8/25, , 19, 34, 8, 7, 5
2018/8/26, , 13, 15, 11, 7, 6
2018/5/2, , 42, 44, 7, 5, 6
2017/10/15, , 21, 23, 11, 9, 6
2017/10/19, , 15, 30, 114, 74, 6
2017/10/31, , 40, 35, 21, 8, 8
2017/11/1, , 44, 24, 24, 6, 7
2017/11/22, , 25, 8, 30, 12, 7
2017/8/26, , 23, 48, 7, 8, 2
2017/9/22, , 44, 37, 15, 9, 21
2017/9/25, , 34, 41, 12, 8, 10
2017/4/1, , 15, 43, 13, 5, 6
2017/4/2, , 23, 43, 13, 5, 6
2017/4/3, , 53, 59, 25, 6, 8
2017/4/4, , 55, 71, 23, 6, 7
2017/4/5, , 46, 38, 26, 6, 7
2017/4/6, , 23, 45, 17, 5, 7
2017/4/7, , 29, 54, 14, 3, 7
2017/4/8, , 32, 64, 15, 5, 6
2017/4/9, , 30, 45, 9, 3, 5
2017/4/10, , 23, 43, 8, 3, 4
2017/4/11, , 20, 48, 9, 6, 5
2017/4/12, , 66, 43, 11, 6, 6
2017/4/13, , 53, 62, 10, 6, 6
2017/4/14, , 51, 65, 14, 5, 6
2017/4/15, , 47, 62, 16, 5, 6
2017/4/16, , 44, 57, 18, 4, 6
2017/4/17, , 26, 31, 17, 6, 6
2017/4/18, , 32, 47, 12, 4, 6
2017/4/19, , 58, 37, 9, 5, 6
2017/4/20, , 45, 36, 15, 4, 5
2017/4/21, , 40, 54, 11, 4, 6
2017/4/22, , 44, 45, 8, 3, 6
2017/4/23, , 29, 61, 10, 4, 6
2017/4/24, , 40, 56, 14, 6, 5
2017/4/25, , 43, 56, 14, 5, 5
2017/4/26, , 35, 49, 8, 3, 5
2017/4/27, , 33, 42, 12, 4, 5
2017/4/28, , 42, 59, 14, 5, 5
2017/4/29, , 54, 64, 12, 6, 7
2017/4/30, , 51, 90, 15, 6, 6
2017/5/1, , 52, 73, 8, 5, 6
2017/5/2, , 25, 50, 9, 3, 5
2017/5/3, , 29, 67, 12, 3, 5
2017/5/4, , 44, 72, 17, 4, 6
2017/5/5, , 47, 51, 12, 5, 6
2017/5/6, , 102, 46, 8, 4, 5
2017/5/7, , 88, 57, 9, 5, 6
2017/5/8, , 67, 81, 12, 6, 7
2017/5/9, , 62, 41, 11, 4, 6
2017/5/10, , 21, 28, 10, 3, 6
2017/5/11, , 53, 61, 16, 3, 6
2017/5/12, , 51, 33, 17, 4, 6
2017/5/13, , 37, 57, 11, 4, 6
2017/5/14, , 45, 47, 7, 4, 5
2017/5/15, , 41, 45, 9, 4, 5
2017/5/16, , 25, 45, 11, 3, 5
2017/5/17, , 31, 45, 9, 3, 6
2017/5/18, , 33, 78, 11, 4, 6
2017/5/19, , 37, 70, 14, 4, 5
2017/5/20, , 32, 52, 11, 4, 5
2017/5/21, , 31, 67, 12, 3, 6
2017/5/22, , 32, 72, 12, 4, 5
2017/5/23, , 32, 44, 10, 4, 6
2017/5/24, , 30, 34, 13, 3, 6
2017/5/25, , 36, 78, 9, 4, 5
2017/5/26, , 22, 45, 8, 4, 5
2017/5/27, , 20, 49, 8, 3, 5
2017/5/28, , 30, 90, 9, 5, 5
2017/5/29, , 54, 107, 13, 5, 6
2017/5/30, , 52, 80, 17, 5, 6
2017/5/31, , 44, 89, 14, 4, 6
2017/6/1, , 39, 51, 15, 4, 5
2017/6/2, , 18, 46, 8, 4, 4
2017/6/3, , 18, 40, 8, 4, 4
2017/6/4, , 15, 52, 8, 4, 5
2017/6/5, , 13, 46, 8, 4, 4
2017/6/6, , 13, 37, 8, 5, 4
2017/6/7, , 28, 33, 12, 6, 5
2017/6/8, , 33, 69, 9, 4, 6
2017/6/9, , 38, 68, 14, 8, 6
2017/6/10, , 48, 86, 8, 6, 6
2017/6/11, , 19, 52, 6, 4, 3
2017/6/12, , 14, 37, 7, , 4
2017/6/13, , 16, 47, 6, 4, 4
2017/6/14, , 31, 65, 10, 5, 5
2017/6/15, , 42, 98, 12, 7, 5
2017/6/16, , 22, 52, 6, 4, 4
2017/6/17, , 27, 80, 7, 5, 4
2017/6/18, , 34, 88, 8, 5, 5
2017/6/19, , 45, 90, 11, 5, 6
2017/6/20, , 47, 88, 14, 7, 6
2017/6/21, , 45, 78, 13, 8, 6
2017/6/22, , 29, 60, 11, 6, 5
2017/1/2, , 62, 25, 24, 7, 11
2017/1/3, , 68, 28, 27, 7, 9
2017/1/4, , 59, 24, 14, 4, 7
2017/1/5, , 35, 19, 19, 5, 7
2017/1/6, , 22, 11, 15, 4, 5
2017/1/7, , 28, 19, 17, 5, 6
2017/1/8, , 27, 30, 11, 6, 6
2017/1/9, , 39, 27, 8, 5, 4
2017/1/10, , 30, 27, 8, 5, 3
2017/1/11, , 23, 25, 12, 7, 5
2017/1/12, , 40, 26, 10, 5, 3
2017/1/13, , 22, 24, 7, 5, 3
2017/1/14, , 35, 22, 10, 5, 3
2017/1/15, , 30, 18, 19, 5, 5
2017/1/16, , 32, 14, 18, 4, 5
2017/1/18, , 77, 19, 25, 5, 9
2017/1/19, , 76, 22, 21, 6, 8
2017/1/20, , 60, 27, 14, 5, 6
2017/1/21, , 37, 25, 6, 5, 4
2017/1/22, , 42, 24, 11, 6, 5
2017/1/23, , 37, 27, 20, 6, 6
2017/1/24, , 33, 23, 24, 5, 7
2017/1/25, , 37, 20, 28, 7, 10
2017/1/26, , 45, 28, 19, 8, 8
2017/1/27, , 45, 22, 16, 5, 5
2017/1/28, , 47, 9, 20, 7, 7
2017/1/29, , 35, 29, 9, 5, 6
2017/1/30, , 39, 24, 12, 4, 5
2017/1/31, , 37, 23, 20, 6, 6
2017/2/1, , 34, 27, 14, 5, 5
2017/2/2, , 26, 27, 20, 7, 8
2017/2/3, , 44, 33, 27, 8, 9
2017/2/4, , 62, 28, 19, 7, 8
2017/2/5, , 47, 33, 12, 6, 6
2017/2/6, , 46, 17, 23, 4, 7
2017/2/7, , 51, 21, 20, 6, 7
2017/2/8, , 44, 28, 9, 6, 5
2017/2/9, , 35, 27, 8, 6, 5
2017/2/10, , 31, 27, 8, 6, 4
2017/2/11, , 30, 30, 16, 6, 7
2017/2/12, , 26, 32, 21, 7, 7
2017/2/13, , 39, 30, 16, 5, 6
2017/2/14, , 50, 32, 17, 7, 5
2017/2/15, , 45, 28, 24, 7, 8
2017/2/16, , 52, 32, 13, 6, 6
2017/2/17, , 41, 32, 8, 5, 5
2017/2/18, , 28, 38, 13, 7, 7
2017/2/19, , 41, 32, 12, 5, 6
2017/2/20, , 35, 30, 16, 4, 6
2017/2/21, , 43, 15, 18, 4, 6
2017/2/22, , 24, 29, 11, 4, 6
2017/2/23, , 33, 32, 11, 6, 6
2017/2/24, , 29, 36, 19, 6, 7
2017/2/25, , 39, 40, 15, 5, 7
2017/2/26, , 34, 37, 12, 4, 5
2017/2/27, , 24, 34, 18, 6, 6
2017/2/28, , 31, 39, 21, 6, 8
2017/3/1, , 50, 32, 17, 6, 8
2017/3/2, , 47, 38, 17, 6, 6
2017/3/3, , 38, 43, 17, 5, 7
2017/3/4, , 44, 47, 17, 7, 7
2017/3/5, , 50, 43, 10, 6, 6
2017/3/6, , 46, 32, 8, 6, 5
2017/3/7, , 29, 34, 11, 6, 6
2017/3/8, , 34, 40, 9, 7, 6
2017/3/9, , 44, 38, 16, 7, 6
2017/3/10, , 38, 39, 22, 4, 6
2017/3/11, , 41, 53, 17, 6, 7
2017/3/12, , 47, 61, 15, 8, 8
2017/3/13, , 58, 36, 14, 4, 5
2017/3/14, , 33, 39, 13, 3, 5
2017/3/15, , 27, 45, 20, 4, 7
2017/3/16, , 35, 47, 24, 4, 6
2017/3/17, , 46, 44, 26, 5, 7
2017/3/18, , 53, 55, 19, 5, 7
2017/3/19, , 49, 38, 20, 4, 7
2017/3/20, , 48, 40, 15, 4, 6
2017/3/21, , 36, 40, 17, 5, 6
2017/3/22, , 37, 56, 20, 5, 7
2017/3/23, , 52, 42, 13, 4, 5
2017/3/24, , 31, 33, 12, 3, 5
2017/3/25, , 17, 35, 11, 4, 6
2017/3/26, , 20, 42, 19, 4, 8
2017/3/27, , 51, 45, 20, 5, 8
2017/3/28, , 52, 49, 18, 5, 6
2017/3/29, , 44, 50, 19, 4, 6
2017/3/30, , 49, 46, 9, 2, 4
2017/3/31, , 37, 37, 10, 3, 6
2016/10/1, , 35, 10, 16, 7, 
2016/10/2, , 28, 17, 12, 7, 
2016/10/3, , 26, 37, 6, 7, 2
2016/10/4, , 29, 30, 5, 7, 2
2016/10/5, , 28, 42, 9, 7, 3
2016/10/6, , 35, 19, 8, , 2
2016/10/7, , 21, 37, 9, 7, 3
2016/10/8, , 16, 34, 7, 7, 3
2016/10/9, , 19, 20, 12, 8, 3
2016/10/10, , 19, 22, 13, 7, 3
2016/10/11, , 24, 40, 12, 8, 3
2016/10/12, , 32, 29, 15, 7, 3
2016/10/13, , 30, 36, 18, 8, 4
2016/10/14, , 44, 33, 15, 8, 4
2016/10/15, , 47, 20, 12, 7, 3
2016/10/16, , 36, 27, 14, 7, 3
2016/10/17, , 24, 21, 15, 6, 3
2016/10/18, , 35, 32, 15, 8, 4
2016/10/19, , 36, 34, 12, 7, 3
2016/10/20, , 37, 35, 7, 7, 
2016/10/21, , 26, 30, 10, 7, 2
2016/10/22, , 20, 29, 7, 8, 1
2016/10/23, , 15, 27, 9, 6, 1
2016/10/24, , 12, 15, 14, 7, 3
2016/10/25, , 16, 25, 15, 8, 3
2016/10/26, , 29, 30, 10, 7, 2
2016/10/27, , 30, 20, 13, 8, 2
2016/10/28, , 19, 30, 12, 8, 3
2016/10/29, , 33, 23, 17, 8, 3
2016/10/30, , 32, 10, 18, 8, 5
2016/10/31, , 28, 25, 14, 8, 35
2016/11/1, , 21, 31, 20, 9, 71
2016/11/2, , 28, 6, 23, 9, 
2016/11/3, , 44, 31, 24, 10, 
2016/11/4, , 46, 35, 27, 10, 
2016/11/5, , 50, 29, 11, 8, 
2016/11/6, , 27, 30, 15, 8, 
2016/11/7, , 29, 29, 16, 5, 
2016/11/8, , 41, 27, 20, 8, 4
2016/11/9, , 45, 22, 16, 10, 5
2016/11/10, , 30, 27, 18, 10, 6
2016/11/11, , 41, 23, 21, 10, 6
2016/11/12, , 51, 18, 20, 10, 7
2016/11/13, , 48, 21, 20, 11, 7
2016/11/14, , 41, 31, 19, 11, 6
2016/11/15, , 44, 18, 20, 11, 6
2016/11/16, , 41, 23, 24, 10, 7
2016/11/17, , 55, 12, 21, 10, 7
2016/11/18, , 50, , , , 
2016/11/21, , 47, 22, 18, 10, 6
2016/11/22, , 33, 17, 19, 10, 4
2016/11/23, , 31, 25, 19, 11, 4
2016/11/24, , 23, 22, 23, 11, 5
2016/11/25, , 31, 8, 25, 10, 6
2016/11/26, , 44, 16, 15, 7, 4
2016/11/27, , 45, 25, 19, 10, 6
2016/11/28, , 61, 19, 24, 8, 6
2016/11/29, , 36, 4, 24, 12, 7
2016/11/30, , 37, 23, 17, 3, 5
2016/12/1, , 32, 23, 20, 3, 5
2016/12/2, , 27, 11, 25, 3, 6
2016/12/3, , 43, 5, 23, 3, 8
2016/12/4, , 48, 17, 20, 5, 6
2016/12/5, , 58, 27, 15, 4, 4
2016/12/6, , 27, 6, 25, 5, 6
2016/12/7, , 40, 13, 25, 4, 7
2016/12/8, , 48, 21, 22, 4, 8
2016/12/9, , 43, 20, 20, 4, 6
2016/12/10, , 31, 18, 22, 4, 6
2016/12/11, , 31, 8, 28, 7, 8
2016/12/12, , 42, 2, 23, 4, 10
2016/12/13, , 38, 5, 19, 3, 6
2016/12/14, , 52, 22, 13, 4, 4
2016/12/15, , 35, 21, 15, 5, 4
2016/12/16, , 29, 23, 20, 7, 7
2016/12/17, , 34, 19, 17, 3, 6
2016/12/18, , 35, 1, 20, 4, 7
2016/12/19, , 35, 12, 20, 5, 7
2016/12/20, , 48, 4, 16, 5, 8
2016/12/21, , 32, 21, 14, 6, 10
2016/12/22, , 16, 25, 6, 4, 5
2016/12/23, , 27, 16, 15, 4, 6
2016/12/24, , 48, 12, 19, 5, 7
2016/12/25, , 49, 12, 17, 5, 7
2016/12/26, , 33, 17, 17, 5, 6
2016/12/27, , 32, 16, 18, 5, 6
2016/12/28, , 34, 20, 16, 6, 5
2016/12/29, , 35, 22, 15, 5, 5
2016/12/30, , 28, 18, 19, 6, 7
2016/12/31, , 43, 24, 20, 7, 8
2017/1/1, , 55, 19, 24, 6, 10
2016/7/1, , 21, 36, 9, 6, 4
2016/7/2, , 9, 33, 11, 6, 6
2016/7/3, , 24, 33, 11, 6, 6
2016/7/4, , 9, 36, 11, 5, 6
2016/7/5, , 13, 30, 12, 5, 5
2016/7/6, , 9, 25, 11, 4, 
2016/7/7, , 12, 36, 10, 5, 4
2016/7/8, , 15, 33, 11, 5, 5
2016/7/9, , 22, 46, 13, 6, 6
2016/7/10, , 26, 53, 12, 5, 6
2016/7/11, , 29, 38, 11, 5, 6
2016/7/12, , 20, 38, 11, 5, 6
2016/7/13, , 37, 54, 13, 6, 6
2016/7/14, , 23, 35, 12, 6, 5
2016/7/15, , 10, 26, 10, 4, 4
2016/7/16, , 11, 26, 9, , 
2016/7/17, , 13, 34, 10, 6, 
2016/7/18, , 14, 31, 11, , 5
2016/7/19, , 14, 35, 10, , 5
2016/7/20, , 8, 30, 9, , 4
2016/7/21, , 14, 30, 9, 5, 4
2016/7/22, , 12, 28, 8, 7, 4
2016/7/23, , 20, 49, 11, 5, 5
2016/7/24, , 26, 35, 13, 6, 6
2016/7/25, , 26, 23, 13, 9, 5
2016/7/28, , 25, 46, 10, 7, 6
2016/7/29, , 33, 52, 16, 20, 6
2016/7/30, , 19, 32, 11, , 6
2016/7/31, , 25, 43, 8, , 5
2016/8/1, , 18, 32, 9, , 
2016/8/2, , 20, 36, 8, , 5
2016/8/3, , 14, 29, 8, , 5
2016/8/4, , 16, 32, 7, , 5
2016/8/5, , 15, 32, 6, 6, 5
