date, pm25, pm10, o3, no2, so2, co
2018/12/21, 137, 55, 20, 32, 6, 5
2018/12/22, 126, 41, 30, 18, 4, 4
2018/12/23, 97, 35, 24, 10, 5, 
2018/12/24, 58, , , , , 
2018/12/27, 28, 20, 21, 11, 4, 2
2018/12/28, 37, 25, 24, 9, 5, 2
2018/12/29, 38, 19, 23, 15, 5, 4
2018/12/30, 41, , , , , 
2018/7/10, 83, 31, 52, 16, 12, 3
2018/7/11, 94, 46, 29, 25, 10, 7
2018/7/12, 75, 35, 41, 16, 6, 4
2018/7/13, 68, 36, 43, 14, 10, 3
2018/7/14, 92, 34, 74, 12, 12, 4
2018/7/15, 82, 29, 69, 10, 11, 3
2018/7/16, 99, 38, 42, 14, 5, 4
2018/7/17, 113, 44, 55, 15, 5, 3
2018/7/18, 113, 44, 82, 15, 10, 3
2018/7/19, 138, 55, 74, 19, 12, 3
2018/7/20, 127, 51, 54, 17, 8, 2
2018/7/21, 86, 35, 60, 13, 11, 2
2018/7/22, 41, 13, 25, 8, 4, 
2018/7/23, 38, 13, 36, 12, 6, 4
2018/7/24, 71, 28, 88, 14, 7, 3
2018/7/25, 83, 35, 81, 15, 8, 3
2018/7/26, 88, 35, 54, 12, 6, 3
2018/7/27, 108, 46, 54, 12, 6, 4
2018/7/28, 61, 23, 22, 6, 6, 3
2018/7/29, 41, 17, 19, 2, , 
2018/7/30, 38, 16, 19, 5, 7, 3
2018/7/31, 51, 22, 21, 10, 10, 6
2018/8/1, 58, 25, 28, 12, 7, 4
2018/8/2, 40, 15, 24, 9, 5, 3
2018/8/3, 53, 20, 42, 12, 6, 2
2018/8/4, 57, 21, 43, 9, 5, 2
2018/8/5, 55, 19, 33, 4, 5, 3
2018/8/6, 58, 24, 29, 10, 6, 4
2018/8/7, 24, 13, 19, 6, 5, 3
2018/8/8, 38, 19, 34, 11, 9, 4
2018/8/9, 24, 12, 32, 8, 4, 3
2018/8/10, 26, 9, 15, 12, 3, 4
2018/8/11, 22, 11, 18, 9, , 3
2018/8/12, 30, 16, 22, 10, 6, 4
2018/8/13, 53, 24, 44, 15, 5, 3
2018/8/14, 45, 20, 38, 14, 7, 2
2018/8/15, 39, 16, 21, 11, 7, 4
2018/8/16, 23, 20, 23, 9, 5, 2
2018/8/17, 22, 17, 24, 5, 5, 2
2018/8/18, 27, 17, 26, 10, , 
2018/8/19, 34, 19, 43, 8, 6, 3
2018/8/20, 51, 24, 48, 12, 5, 
2018/8/21, 73, 35, 39, 18, 11, 2
2018/8/22, 32, 17, 17, 9, 5, 2
2018/8/23, 30, 18, 13, 9, 4, 4
2018/8/24, 16, 10, 22, 7, 5, 2
2018/8/25, 41, 18, 37, 11, 4, 2
2018/8/26, 56, 21, 28, 21, 7, 16
2018/8/27, 45, 15, 5, 19, 4, 7
2018/8/28, 75, 37, 18, 17, 8, 9
2018/8/29, 73, 36, 20, 13, 5, 4
2018/8/30, 29, 13, 19, 10, 4, 
2018/8/31, 23, 13, 14, 12, , 
2018/9/1, 41, 22, 24, 9, 6, 3
2018/9/2, 24, 18, 23, 7, 5, 2
2018/9/3, 35, 18, 11, 12, 5, 2
2018/9/4, 35, 16, 48, 10, 4, 
2018/9/5, 42, 22, 44, 13, 4, 
2018/9/6, 47, 26, 30, 19, 5, 3
2018/9/7, 67, 32, 37, 17, 4, 2
2018/9/8, 52, 26, 29, 14, 7, 3
2018/9/9, 42, 23, 33, 8, 5, 2
2018/9/10, 27, 21, 29, 8, 6, 2
2018/9/11, 23, 19, 30, 10, 6, 2
2018/9/12, 22, 16, 28, 8, 4, 2
2018/9/13, 35, 19, 19, 17, 5, 4
2018/9/14, 34, 13, 23, 13, , 3
2018/9/15, 51, 24, 30, 15, 4, 5
2018/9/16, 58, 26, 29, 12, 5, 4
2018/9/17, 75, 34, 43, 15, 5, 3
2018/9/18, 97, 45, 55, 14, 5, 3
2018/9/19, 83, 40, 35, 16, 11, 5
2018/9/20, 66, 23, 34, 12, 5, 3
2018/9/21, 31, 12, 31, 13, , 2
2018/9/22, 50, 22, 42, 15, , 3
2018/9/23, 64, 34, 46, 11, 5, 3
2018/9/24, 50, 24, 37, 11, 4, 2
2018/9/25, 48, 18, 31, 9, 5, 3
2018/9/26, 21, 11, 28, 7, , 
2018/9/27, 29, 13, 29, 12, 4, 2
2018/9/28, 39, 16, 19, 18, 6, 3
2018/9/29, 34, 15, 18, 15, 3, 3
2018/9/30, 24, 12, 34, 6, 3, 2
2018/5/14, 157, 48, 77, 20, 8, 6
2018/5/15, 151, 62, 92, 19, 7, 5
2018/5/16, 82, 25, 18, 13, 5, 3
2018/5/17, 66, 20, 20, 10, 6, 7
2018/5/18, 80, 41, 26, 17, 10, 10
2018/5/19, 71, 18, 36, 7, 6, 5
2018/5/20, 69, 18, 36, 9, 5, 4
2018/5/21, 67, 27, 33, 11, 7, 5
2018/5/22, 77, 36, 49, 16, 11, 7
2018/5/23, 80, 30, 38, 14, 8, 6
2018/5/24, 93, 55, 64, 14, 4, 5
2018/5/25, 111, 65, 100, 15, 5, 5
2018/5/26, 131, 61, 75, 24, 19, 11
2018/5/27, 152, 68, 76, 17, 12, 8
2018/5/28, 132, 61, 47, 23, 13, 10
2018/5/29, 136, 61, 79, 22, 14, 6
2018/5/30, 135, 49, 55, 20, 9, 5
2018/5/31, 98, 40, 43, 16, 11, 6
2018/6/1, 95, 38, 75, 18, 7, 6
2018/6/2, 106, 45, 111, 18, 7, 5
2018/6/3, 91, 46, 81, 14, 12, 4
2018/6/4, 141, 50, 83, 19, 10, 5
2018/6/5, 127, 45, 56, 20, 9, 4
2018/6/6, 147, 49, 76, 14, 9, 5
2018/6/7, 152, 61, 102, 21, 14, 5
2018/6/8, 141, 58, 79, 15, 8, 6
2018/6/9, 133, 35, 44, 10, 8, 7
2018/6/13, 49, 25, 31, 8, 6, 3
2018/6/14, 50, 15, 32, 6, , 
2018/6/15, 33, 22, 28, 7, 7, 3
2018/6/16, 26, 14, 28, 6, 5, 3
2018/6/17, 54, 19, 43, 12, 9, 2
2018/6/18, 82, 32, 73, 19, 13, 2
2018/6/19, 121, 44, 44, 18, 7, 3
2018/6/20, 96, 35, 48, 14, 11, 3
2018/6/21, 92, 37, 71, 13, 7, 3
2018/6/22, 89, 36, 54, 20, 8, 3
2018/6/23, 101, 38, 66, 18, 6, 3
2018/6/24, 102, 47, 88, 8, 5, 2
2018/6/25, 130, 52, 100, 19, 10, 4
2018/6/26, 115, 38, 34, 16, 7, 3
2018/6/27, 65, 19, 36, 10, , 2
2018/6/28, 67, 17, 30, 16, , 2
2018/6/29, 81, 23, 46, 16, 7, 2
2015/1/5, 3, 71, , 43, 20, 11
2015/1/7, 109, 25, , 44, 30, 4
2015/1/8, 145, 45, 27, 48, 41, 6
2019/12/31, , 19, 24, 7, , 2
2020/1/30, , 20, 24, 20, 3, 3
2019/6/20, , 47, 66, 7, 5, 3
2018/12/31, , 26, 24, 10, 5, 2
2019/3/27, , 42, 29, 13, 5, 3
2018/11/15, , 39, 14, 27, 6, 3
2018/12/26, , 18, 23, 9, 5, 2
2018/7/1, , 19, 31, 10, 7, 2
2018/7/2, , 21, 18, 15, 6, 3
2018/7/3, , 13, 11, 9, 4, 3
2018/7/4, , 12, 22, 10, 7, 4
2018/7/5, , 16, 14, 12, 4, 3
2018/7/6, , 4, 19, 6, , 3
2018/7/7, , 10, 23, 3, , 
2018/7/8, , 18, 22, 5, 5, 2
2018/7/9, , 16, 15, 12, , 3
2018/4/1, , 70, 58, 19, 7, 5
2018/4/2, , 59, 45, 15, 6, 5
2018/4/3, , 39, 45, 15, 5, 4
2018/4/4, , 32, 30, 14, 7, 6
2018/4/5, , 18, 35, 11, 4, 4
2018/4/6, , 41, 36, 8, 3, 4
2018/4/7, , 51, 37, 6, , 4
2018/4/8, , 27, 45, 9, 6, 4
2018/4/9, , 55, 51, 19, 8, 5
2018/4/10, , 48, 45, 20, 6, 5
2018/4/11, , 38, 46, 6, , 4
2018/4/12, , 29, 43, 14, 7, 4
2018/4/13, , 40, 42, 15, 6, 6
2018/4/14, , 24, 36, 16, , 5
2018/4/15, , 106, 37, 7, , 5
2018/4/16, , 54, 35, 12, 6, 5
2018/4/17, , 59, 43, 14, 8, 5
2018/4/18, , 69, 55, 25, 10, 5
2018/4/19, , 48, 50, 19, 5, 4
2018/4/20, , 62, 92, 22, 12, 5
2018/4/21, , 59, 65, 22, 7, 4
2018/4/22, , 48, 39, 13, 8, 5
2018/4/23, , 18, 39, 7, 4, 4
2018/4/24, , 7, 43, 6, , 4
2018/4/25, , 29, 44, 18, 12, 7
2018/4/26, , 44, 53, 30, 13, 7
2018/4/27, , 50, 49, 21, 11, 7
2018/4/28, , 42, 68, 19, 6, 5
2018/4/29, , 45, 67, 13, 5, 4
2018/4/30, , 56, 73, 15, 6, 6
2018/5/1, , 70, 71, 23, 15, 10
2018/5/2, , 52, 40, 16, 8, 8
2018/5/3, , 38, 43, 6, 4, 4
2018/5/4, , 32, 49, 11, 5, 4
2018/5/5, , 27, 57, 12, 6, 4
2018/5/6, , 23, 49, 10, 4, 6
2018/5/7, , 18, 44, 10, 6, 6
2018/5/8, , 21, 46, 7, 6, 4
2018/5/9, , 19, 39, 7, 6, 4
2018/5/10, , 43, 50, 18, 13, 4
2018/5/11, , 41, 54, 20, 6, 4
2018/5/12, , 35, 27, 21, 7, 5
2018/5/13, , 23, 43, 11, 10, 6
2018/6/10, , 22, 31, 7, 5, 5
2018/6/11, , 15, 27, 7, 5, 4
2018/6/12, , 20, 24, 12, 7, 4
2018/6/30, , 18, 26, 14, 4, 2
2018/1/1, , 32, 30, 16, 7, 5
2018/1/2, , 54, 23, 15, 6, 4
2018/1/3, , 19, 19, 23, 6, 4
2018/1/4, , 29, 21, 27, 6, 4
2018/1/5, , 39, 28, 15, 6, 5
2018/1/6, , 25, 8, 31, 7, 7
2018/1/7, , 38, 11, 30, 5, 6
2018/1/8, , 41, 28, 8, 6, 4
2018/1/9, , 29, 24, 8, 5, 3
2018/1/10, , 21, 20, 8, 6, 3
2018/1/11, , 19, 24, 8, , 3
2018/1/12, , 14, 24, 17, 6, 5
2018/1/13, , 32, 23, 23, 7, 6
2018/1/14, , 45, 21, 33, 7, 7
2018/1/15, , 44, 12, 36, 7, 8
2018/1/16, , 46, 19, 28, 5, 6
2018/1/17, , 26, 34, 25, 10, 8
2018/1/18, , 70, 16, 32, 6, 6
2018/1/19, , 62, 32, 33, 8, 7
2018/1/20, , 69, 30, 32, 7, 9
2018/1/21, , 74, 24, 28, 8, 6
2018/1/22, , 55, 29, 8, 5, 4
2018/1/23, , 29, 24, 7, 5, 2
2018/1/24, , 19, 22, 10, 5, 3
2018/1/25, , 15, 23, 9, , 4
2018/1/26, , 17, 15, 25, 7, 5
2018/1/27, , 28, 29, 15, 6, 5
2018/1/28, , 25, 28, 9, 6, 3
2018/1/29, , 29, 26, 15, 6, 6
2018/1/30, , 31, 24, 26, 6, 6
2018/1/31, , 37, 25, 25, 7, 5
2018/2/1, , 34, 14, 32, 7, 6
2018/2/2, , 41, 26, 15, 7, 5
2018/2/3, , 30, 26, 6, 6, 3
2018/2/4, , 17, 25, 8, 6, 
2018/2/5, , 15, 25, 8, 6, 3
2018/2/6, , 19, 23, 15, 6, 4
2018/2/7, , 18, 26, 31, 9, 6
2018/2/8, , 41, 12, 38, 9, 8
2018/2/9, , 56, 32, 12, 7, 4
2018/2/10, , 67, 30, 6, 6, 3
2018/2/11, , 37, 28, 8, 6, 3
2018/2/12, , 28, 24, 23, 5, 11
2018/2/13, , 29, 42, 20, 6, 14
2018/2/14, , 42, 36, 17, 7, 16
2018/2/15, , 49, 34, 19, 5, 15
2018/2/16, , 33, 37, 8, 5, 13
2018/2/17, , 28, 29, 18, 6, 15
2018/2/18, , 27, 30, 29, 7, 16
2018/2/19, , 49, 35, 25, 6, 15
2018/2/20, , 54, 28, 19, 6, 14
2018/2/21, , 32, 16, 33, 6, 15
2018/2/22, , 34, 36, 31, 7, 15
2018/2/23, , 53, 33, 26, 8, 16
2018/2/24, , 60, 34, 21, 6, 15
2018/2/25, , 43, 25, 29, 9, 17
2018/2/26, , 53, 28, 33, 7, 16
2018/2/27, , 51, 35, 25, 6, 16
2018/2/28, , 46, 39, 6, , 13
2018/3/1, , 20, 35, 21, 9, 14
2018/3/2, , 35, 28, 30, 9, 15
2018/3/3, , 46, 31, 22, 14, 14
2018/3/4, , 38, 36, 8, 5, 11
2018/3/5, , 14, 33, 14, 6, 5
2018/3/6, , 26, 32, 14, 5, 4
2018/3/7, , 24, 32, 20, 4, 5
2018/3/8, , 10, 30, 19, 4, 5
2018/3/9, , 19, 42, 23, 6, 6
2018/3/10, , 33, 45, 15, 5, 5
2018/3/11, , 52, 37, 29, 8, 6
2018/3/12, , 53, 45, 20, 5, 6
2018/3/13, , 45, 43, 18, 6, 5
2018/3/14, , 28, 28, 23, 5, 5
2018/3/15, , 24, 36, 6, 4, 4
2018/3/16, , 21, 36, 17, 6, 4
2018/3/17, , 22, 34, 18, 6, 5
2018/3/18, , 34, 36, 13, 4, 5
2018/3/19, , 21, 36, 6, 5, 4
2018/3/20, , 21, 34, 9, 5, 4
2018/3/21, , 7, 31, 16, 9, 9
2018/3/22, , 13, 40, 27, 9, 6
2018/3/23, , 37, 69, 22, 7, 7
2018/3/24, , 59, 55, 15, 5, 5
2018/3/25, , 52, 71, 23, 6, 5
2018/3/26, , 45, 71, 28, 6, 6
2018/3/27, , 51, 60, 26, 6, 5
2018/3/28, , 47, 38, 21, 9, 7
2018/3/29, , 46, 39, 13, 4, 4
2018/3/30, , 29, 43, 28, 17, 5
2018/3/31, , 41, 58, 19, 7, 5
2017/10/1, , 37, 36, 9, , 3
2017/10/2, , 13, 30, 7, 7, 3
2017/10/3, , 23, 32, 7, 5, 3
2017/10/4, , 20, 31, 13, 5, 3
2017/10/5, , 20, 25, 13, 4, 3
2017/10/6, , 14, 30, 10, 10, 5
2017/10/7, , 16, 37, 10, 7, 3
2017/10/8, , 18, 39, 14, 9, 3
2017/10/9, , 25, 41, 15, 8, 5
2017/10/10, , 35, 25, 14, 7, 5
2017/10/11, , 33, 22, 12, , 3
2017/10/12, , 16, 33, 14, , 4
2017/10/13, , 21, 37, 16, 8, 4
2017/10/14, , 29, 36, 13, 6, 3
2017/10/15, , 24, 34, 17, 5, 3
2017/10/16, , 26, 37, 13, 5, 3
2017/10/17, , 30, 39, 7, 4, 2
2017/10/18, , 26, 25, 19, 4, 3
2017/10/19, , 23, 35, 17, 6, 3
2017/10/20, , 21, 38, 12, 5, 3
2017/10/21, , 25, 41, 4, , 2
2017/10/22, , 34, 39, 11, , 3
2017/10/23, , 32, 35, 20, 6, 4
2017/10/24, , 35, 40, 22, , 4
2017/10/25, , 40, 28, 25, 5, 4
2017/10/26, , 43, 37, 23, 6, 4
2017/10/27, , 43, 34, 16, 4, 4
2017/10/28, , 33, 51, 10, 5, 3
2017/10/29, , 39, 29, 19, 5, 3
2017/10/30, , 48, 23, 27, 5, 4
2017/10/31, , 33, 43, 25, 5, 4
2017/11/1, , 38, 33, 28, 4, 4
2017/11/2, , 46, 47, 19, 5, 5
2017/11/3, , 54, 33, 15, 4, 4
2017/11/4, , 36, 34, 21, 5, 4
2017/11/5, , 39, 30, 29, 6, 6
2017/11/6, , 41, 27, 32, 6, 5
2017/11/7, , 42, 48, 19, 6, 4
2017/11/8, , 50, 36, 26, 6, 4
2017/11/9, , 50, 42, 18, 6, 4
2017/11/10, , 46, 29, 14, 6, 4
2017/11/11, , 57, 25, 23, 6, 4
2017/11/12, , 42, 30, 28, 7, 5
2017/11/13, , 38, 30, 21, 6, 4
2017/11/14, , 48, 29, 12, 5, 3
2017/11/15, , 30, 27, 20, 4, 4
2017/11/16, , 26, 10, 33, 6, 6
2017/11/17, , 38, 27, 18, 6, 5
2017/11/18, , 41, 27, 7, 5, 2
2017/11/19, , 19, 28, 15, 5, 4
2017/11/20, , 26, 20, 31, 6, 5
2017/11/21, , 43, 1, 34, 5, 6
2017/11/22, , 49, , 28, 5, 4
2017/11/23, , 22, 24, 14, 4, 3
2017/11/24, , 22, 28, 20, 6, 5
2017/11/25, , 30, 38, 24, 7, 6
2017/11/26, , 54, 22, 32, 7, 7
2017/11/27, , 58, 21, 32, 6, 6
2017/11/28, , 60, 32, 25, 5, 5
2017/11/29, , 57, 26, 16, 4, 3
2017/11/30, , 31, 28, 14, 6, 4
2017/12/1, , 16, 19, 28, 5, 5
2017/12/2, , 31, 25, 27, 5, 6
2017/12/3, , 38, 28, 19, 6, 5
2017/12/4, , 41, 24, 9, 5, 2
2017/12/5, , 17, 20, 26, 6, 5
2017/12/6, , 27, 23, 27, 7, 6
2017/12/7, , 45, 24, 11, 5, 3
2017/12/8, , 24, 20, 22, 6, 4
2017/12/9, , 27, 30, 19, 6, 5
2017/12/10, , 36, 24, 7, 4, 3
2017/12/11, , 28, 21, 8, 5, 3
2017/12/12, , 11, 22, 13, 5, 4
2017/12/13, , 13, 11, 35, 9, 6
2017/12/14, , 33, 19, 30, 9, 6
2017/12/15, , 39, 24, 13, 6, 5
2017/12/16, , 33, 27, 7, 5, 3
2017/12/17, , 18, 26, 24, 6, 5
2017/12/18, , 30, 22, 18, 6, 5
2017/12/19, , 34, 22, 20, 7, 5
2017/12/20, , 27, 19, 24, 5, 5
2017/12/21, , 35, 24, 30, 6, 6
2017/12/22, , 36, 19, 37, 6, 7
2017/12/23, , 56, 23, 29, 5, 7
2017/12/24, , 49, 26, 10, 6, 4
2017/12/25, , 27, 26, 10, 4, 3
2017/12/26, , 21, 23, 11, 5, 3
2017/12/27, , 12, 22, 21, 7, 6
2017/12/28, , 31, 36, 23, 6, 6
2017/12/29, , 62, 13, 35, 6, 8
2017/12/30, , 76, 27, 13, 5, 5
2017/12/31, , 61, 25, 11, 6, 5
2017/7/1, , 23, 21, 8, 4, 3
2017/7/2, , 15, 28, 8, 5, 3
2017/7/3, , 15, 27, 13, 8, 6
2017/7/4, , 18, 52, 14, 8, 7
2017/7/5, , 34, 75, 19, 9, 5
2017/7/6, , 43, 20, 18, 6, 4
2017/7/7, , 20, 23, 15, 4, 4
2017/7/8, , 23, 41, 11, 5, 4
2017/7/9, , 21, , , , 
2017/8/7, , 17, 84, 14, 5, 6
2017/8/8, , 32, 57, 10, 4, 5
2017/8/9, , 28, 34, 8, 3, 3
2017/8/10, , 10, , , , 
2017/9/23, , 39, 28, 14, 5, 4
2017/9/24, , 37, , , , 
2017/9/26, , 45, 41, 11, 4, 3
2017/9/27, , 24, 36, 12, 6, 3
2017/9/28, , 23, 41, 12, 5, 3
2017/9/29, , 25, 54, 20, 7, 4
2017/9/30, , 27, 18, 21, 4, 4
2017/4/1, , 21, 38, 6, 4, 4
2017/4/2, , 21, 52, 13, 5, 5
2017/4/3, , 33, 64, 17, 6, 5
2017/4/4, , 43, 35, 13, 5, 4
2017/4/5, , 37, 35, 8, 1, 4
2017/4/6, , 14, 41, 7, 4, 5
2017/4/7, , 26, 71, 7, 6, 5
2017/4/8, , 30, 45, 2, 2, 5
2017/4/9, , 36, 38, 4, , 3
2017/4/10, , 18, 38, 4, 3, 3
2017/4/11, , 17, 38, 3, 3, 3
2017/4/12, , 41, 48, 6, 5, 4
2017/4/13, , 40, 52, 5, 4, 4
2017/4/14, , 30, 50, 11, 4, 4
2017/4/15, , 27, 43, 15, 12, 4
2017/4/16, , 31, 22, 19, 5, 5
2017/4/17, , 25, 43, 7, 5, 3
2017/4/18, , 18, 40, 8, 3, 3
2017/4/19, , 57, 39, 12, 4, 3
2017/4/20, , 42, 45, 10, 4, 3
2017/4/21, , 36, 37, 8, 4, 4
2017/4/22, , 32, 46, 10, 11, 4
2017/4/23, , 30, 44, 13, 5, 4
2017/4/24, , 29, 46, 14, 4, 3
2017/4/25, , 29, 39, 9, 4, 4
2017/4/26, , 27, 38, 11, 6, 4
2017/4/27, , 30, 43, 14, 5, 3
2017/4/28, , 29, 48, 14, 5, 4
2017/4/29, , 38, 86, 11, 9, 5
2017/4/30, , 52, 54, 4, 7, 4
2017/5/1, , 38, 37, 10, 2, 3
2017/5/2, , 20, 49, 10, 7, 3
2017/5/3, , 26, 41, 14, 15, 4
2017/5/4, , 35, 35, 9, 6, 3
2017/5/5, , 28, 38, 3, 3, 2
2017/5/6, , 65, 48, 3, 5, 3
2017/5/7, , 63, 62, 4, 6, 4
2017/5/8, , 55, 32, 6, 5, 3
2017/5/9, , 37, 29, 7, , 3
2017/5/10, , 19, 50, 15, 6, 4
2017/5/11, , 32, 14, 8, 5, 5
2017/5/12, , 40, , , , 
2017/5/31, , 55, 59, 15, 4, 3
2017/6/1, , 44, 47, 10, 5, 4
2017/6/2, , 23, 45, 12, 8, 3
2017/6/3, , 22, 48, 9, 6, 3
2017/6/4, , 24, 43, 12, 5, 3
2017/6/5, , 20, 34, 13, 4, 3
2017/6/6, , 16, 42, 10, 3, 2
2017/6/7, , 17, 57, 8, 3, 3
2017/6/8, , 16, 65, 17, 5, 4
2017/6/9, , 34, 54, 14, 7, 6
2017/6/10, , 47, 42, 7, 6, 4
2017/6/11, , 30, 35, 11, 6, 4
2017/6/12, , 18, 50, 12, 6, 4
2017/6/13, , 20, 59, 17, 9, 5
2017/6/14, , 37, 84, 17, 14, 9
2017/6/15, , 45, 42, 8, 5, 5
2017/6/16, , 25, 51, 10, 3, 4
2017/6/17, , 19, 87, 12, 8, 5
2017/6/18, , 37, 130, 17, 10, 6
2017/6/19, , 56, 46, 16, 10, 5
2017/6/20, , 51, 61, 12, 7, 4
2017/6/21, , 26, 81, 16, 10, 6
2017/6/22, , 34, 76, 22, 13, 8
2017/6/23, , 47, 69, 16, 8, 5
2017/6/24, , 37, 40, 9, 9, 7
2017/6/25, , 37, 32, 9, 6, 5
2017/6/26, , 35, 42, 14, 6, 5
2017/6/27, , 33, 73, 15, 8, 5
2017/6/28, , 36, 51, 21, 6, 6
2017/6/29, , 50, 51, 11, 4, 5
2017/6/30, , 29, 35, 11, 4, 4
2017/1/2, , 42, 26, 17, 6, 6
2017/1/3, , 47, 23, 28, 7, 8
2017/1/4, , 49, 14, 20, 4, 6
2017/1/5, , 36, 18, 13, 4, 3
2017/1/6, , 20, 5, 20, 5, 6
2017/1/7, , 33, 14, 16, 5, 6
2017/1/8, , 24, 25, 6, 4, 4
2017/1/9, , 30, 23, 7, 4, 3
2017/1/10, , 26, 25, 8, 4, 3
2017/1/11, , 16, 29, 15, 9, 5
2017/1/12, , 33, 28, 7, 6, 3
2017/1/13, , 18, 23, 5, 5, 3
2017/1/14, , 24, 21, 8, 5, 3
2017/1/15, , 21, 21, 25, 7, 5
2017/1/16, , 24, 10, 33, 8, 7
2017/1/17, , 30, 27, 24, 12, 7
2017/1/18, , 47, 19, 39, 14, 10
2017/1/19, , 60, 24, 24, 10, 7
2017/1/20, , 47, 24, 26, 6, 5
2017/1/21, , 27, 26, 15, 6, 5
2017/1/22, , 31, 27, 6, 6, 3
2017/1/23, , 24, 28, 13, 5, 4
2017/1/24, , 20, 25, 11, 8, 6
2017/1/25, , 27, 21, 30, 11, 7
2017/1/26, , 29, 34, 11, 9, 5
2017/1/27, , 30, 25, 16, 8, 5
2017/1/28, , 26, 2, 14, 11, 7
2017/1/29, , 28, 30, 6, 8, 4
2017/1/30, , 33, 24, 9, 7, 4
2017/1/31, , 25, 29, 9, 8, 3
2017/2/1, , 22, 28, 7, 7, 3
2017/2/2, , 17, 27, 14, 9, 5
2017/2/3, , 28, 34, 29, 16, 8
2017/2/4, , 44, 26, 4, 11, 5
2017/2/5, , 21, 33, 3, 8, 4
2017/2/6, , 27, 26, 15, 5, 6
2017/2/7, , 36, 21, 8, 7, 6
2017/2/8, , 30, 30, 1, 4, 2
2017/2/9, , 25, 28, 1, 3, 2
2017/2/10, , 22, 25, 5, 3, 
2017/2/11, , 21, 30, 5, 3, 3
2017/2/12, , 18, 34, 16, 6, 5
2017/2/13, , 30, 30, 19, 2, 5
2017/2/14, , 34, 27, 17, 6, 6
2017/2/15, , 33, 32, 9, 6, 5
2017/2/16, , 27, 34, 3, 2, 3
2017/2/17, , 22, , , , 
2017/2/20, , 28, 29, 17, 3, 4
2017/2/21, , 30, 3, 25, 4, 7
2017/2/22, , 26, 29, 8, 3, 3
2017/2/23, , 21, 32, 7, 4, 5
2017/2/24, , 21, 33, 11, 5, 5
2017/2/25, , 28, 37, 15, 6, 6
2017/2/26, , 29, 25, 18, 4, 6
2017/2/27, , 24, 31, 22, 7, 6
2017/2/28, , 27, 35, 31, 10, 6
2017/3/1, , 37, 35, 13, 6, 4
2017/3/2, , 31, 32, 23, 9, 5
2017/3/3, , 28, 38, 27, 9, 5
2017/3/4, , 35, 36, 26, 10, 5
2017/3/5, , 36, 41, 10, 7, 5
2017/3/6, , 33, 32, 8, 7, 3
2017/3/7, , 20, 33, 6, 6, 3
2017/3/8, , 23, 42, 7, 8, 3
2017/3/9, , 33, 39, 15, 9, 5
2017/3/10, , 30, 44, 23, 8, 6
2017/3/11, , 33, 49, 22, 14, 6
2017/3/12, , 41, 56, 15, 12, 6
2017/3/13, , 44, 35, 13, 8, 4
2017/3/14, , 24, 35, 14, 7, 4
2017/3/15, , 20, 38, 15, 12, 5
2017/3/16, , 31, 44, 10, 9, 5
2017/3/17, , 40, 48, 18, 9, 6
2017/3/18, , 51, 50, 20, 14, 8
2017/3/19, , 49, 37, 23, 10, 8
2017/3/20, , 52, 37, 10, 3, 4
2017/3/21, , 29, 34, 20, 4, 4
2017/3/22, , 33, 41, 15, 8, 5
2017/3/23, , 35, 38, 5, 4, 4
2017/3/24, , 25, 34, 3, 4, 4
2017/3/25, , 23, 33, 4, 4, 3
2017/3/26, , 17, 41, 10, 5, 5
2017/3/27, , 37, 42, 14, 8, 6
2017/3/28, , 42, 40, 11, 4, 5
2017/3/29, , 31, 44, 5, 9, 5
2017/3/30, , 41, 41, 3, 4, 4
2017/3/31, , 32, 32, 4, 4, 4
2016/10/1, , 20, 25, , 4, 18
2016/10/2, , 19, 10, , 4, 16
2016/10/3, , 17, 30, 42, 4, 17
2016/10/4, , 22, 27, , 1, 17
2016/10/5, , 10, 34, 7, 6, 16
2016/10/6, , 22, 31, 6, , 4
2016/10/7, , 18, 32, 3, , 4
2016/10/8, , 13, 34, 13, , 4
2016/10/9, , 17, 25, 12, , 4
2016/10/10, , 17, 18, 15, , 4
2016/10/11, , 19, 41, 29, 3, 5
2016/10/12, , 34, 27, 21, 1, 5
2016/10/13, , 26, 40, 27, 2, 6
2016/10/14, , 39, 42, 28, , 6
2016/10/15, , 41, 16, 66, , 5
2016/10/16, , 27, 21, 76, 3, 5
2016/10/17, , 15, 11, 56, 2, 9
2016/10/18, , 32, 27, 10, 4, 17
2016/10/19, , 32, 42, , 6, 16
2016/10/20, , 45, 36, , 3, 14
2016/10/21, , 23, 26, , 7, 16
2016/10/22, , 21, 32, , 2, 14
2016/10/23, , 15, 29, , 4, 14
2016/10/24, , 16, 19, , 7, 15
2016/10/25, , 18, 28, , 4, 16
2016/10/26, , 24, 30, , 4, 16
2016/10/27, , 26, 26, , 3, 13
2016/10/28, , 12, 29, , 3, 15
2016/10/29, , 30, 29, , 3, 15
2016/10/30, , 25, 11, , 4, 9
2016/10/31, , 25, 26, , 3, 3
2016/11/1, , 17, 30, , 3, 3
2016/11/2, , 18, 27, 25, 5, 5
2016/11/3, , 33, 27, 31, 7, 6
2016/11/4, , 36, 40, 26, 6, 5
2016/11/5, , 33, 28, 15, 4, 4
2016/11/6, , 30, 27, 21, 4, 5
2016/11/7, , 27, 31, 11, 3, 7
2016/11/8, , 26, 29, 10, 3, 5
2016/11/9, , 32, 10, 16, 5, 6
