date, pm25, pm10, o3, no2, so2, co
2019/10/7, 50, 25, 47, 10, 3, 4
2019/10/8, 49, 30, 39, 14, 4, 4
2019/10/9, 44, 38, 44, 17, 4, 5
2019/10/10, 62, 42, 51, 23, 13, 10
2019/10/11, 63, 62, 48, 30, 18, 11
2019/10/12, 67, 39, 41, 16, 11, 7
2019/10/13, 45, 33, 38, 15, 4, 5
2019/10/14, 57, 32, 33, 18, 2, 5
2019/10/15, 41, 27, 37, 14, 4, 5
2019/10/16, 46, 34, 41, 16, 6, 4
2019/10/17, 54, 42, 44, 22, 13, 6
2019/10/18, 52, 27, 44, 16, 7, 6
2019/10/19, 28, 25, 42, 13, 4, 6
2019/10/20, 25, 28, 45, 15, 8, 5
2019/10/21, 27, 39, 46, 20, 7, 6
2019/10/22, 45, 37, 51, 17, 7, 5
2019/10/23, 57, 36, 57, 23, 14, 10
2019/10/24, 59, 35, 43, 21, 9, 5
2019/10/25, 51, 37, 38, 9, 2, 4
2019/10/26, 62, 28, 39, 8, 3, 4
2019/10/27, 57, 40, 41, 19, 4, 5
2019/10/28, 70, 81, 38, 20, 4, 4
2019/10/29, 96, 40, 36, 14, 3, 5
2019/10/30, 48, 43, 45, 13, 3, 4
2019/10/31, 66, 89, 73, 15, 5, 5
2019/11/1, 114, 57, 31, 16, 5, 4
2019/11/2, 84, 52, 34, 15, 7, 8
2019/11/3, 78, 28, 29, 16, 6, 5
2019/11/4, 33, 36, 38, 16, 4, 5
2019/11/5, 55, 52, 46, 20, 6, 6
2019/11/6, 89, 48, 44, 15, 6, 6
2019/11/7, 76, 51, 41, 17, 4, 6
2019/11/8, 78, 49, 39, 23, 5, 6
2019/11/9, 80, 47, 36, 22, 5, 7
2019/11/10, 83, 26, 42, 10, 3, 5
2019/11/11, 49, 47, 39, 23, 8, 5
2019/11/12, 77, 46, 23, 24, 4, 5
2019/11/13, 82, , , , 4, 4
2019/11/14, 55, 50, 30, 25, 6, 5
2019/11/15, 57, 69, 30, 22, 5, 7
2019/11/16, 95, 62, 29, 29, 5, 9
2019/11/17, 116, 44, 39, 9, 4, 5
2019/11/18, 55, 34, 31, 9, 4, 5
2019/11/19, 47, 28, 31, 13, 4, 6
2019/11/20, 38, 37, 32, 25, 7, 8
2019/11/21, 57, 40, 32, 25, 8, 8
2019/11/22, 59, 36, 33, 23, 6, 6
2019/11/23, 51, 40, 34, 16, 4, 6
2019/11/24, 75, 26, 30, 15, 4, 6
2019/11/25, 47, 37, 33, 23, 13, 6
2019/11/26, 42, 38, 24, 19, 3, 6
2019/11/27, 70, 23, 32, 19, 4, 6
2019/11/28, 44, 31, 29, 20, 3, 6
2019/11/29, 60, 40, 23, 22, 3, 9
2019/11/30, 73, 33, 25, 19, 3, 7
2019/12/1, 71, 24, 31, 10, 3, 6
2019/12/2, 52, 25, 32, 13, 4, 6
2019/12/3, 42, 35, 33, 22, 4, 8
2019/12/4, 56, 33, 33, 18, 3, 9
2019/12/5, 58, 26, 29, 13, 4, 7
2019/12/6, 49, 35, 32, 17, 5, 8
2019/12/7, 62, 49, 30, 19, 6, 9
2019/12/8, 98, 51, 30, 29, 6, 10
2019/12/9, 98, 67, 37, 38, 5, 12
2019/12/10, 122, 60, 38, 25, 4, 8
2019/12/11, 113, 23, 26, 11, 3, 6
2019/12/12, 26, 30, 20, 19, 6, 8
2019/12/13, 44, 49, 34, 18, 4, 10
2019/12/14, 73, 36, 30, 24, 4, 8
2019/12/15, 61, 35, 26, 23, 4, 8
2019/12/16, 55, 43, 27, 22, 5, 6
2019/12/17, 77, 33, 30, 14, 3, 10
2019/12/18, 73, 32, 25, 14, 4, 7
2019/12/19, 62, 33, 26, 18, 4, 8
2019/12/20, 64, 39, 25, 20, 5, 9
2019/12/21, 79, 51, 26, 29, 4, 8
2019/12/22, 100, 53, 31, 25, 5, 8
2019/12/23, 110, 49, 34, 26, 6, 10
2019/12/24, 106, 45, 35, 26, 4, 10
2019/12/25, 93, 41, 29, 23, 4, 9
2019/12/26, 79, 33, 36, 15, 4, 9
2019/12/27, 63, 41, 29, 21, 6, 10
2019/12/28, 63, 54, 25, 28, 6, 11
2019/12/29, 96, , , , , 
2019/7/1, 88, 37, 73, 13, 5, 4
2019/7/2, 67, 51, 96, 21, 13, 5
2019/7/3, 97, 51, 81, 15, 6, 4
2019/7/4, 91, 61, 110, 24, 11, 5
2019/7/5, 90, 45, 45, 14, 11, 8
2019/7/6, 71, 37, 45, 13, 9, 7
2019/7/7, 52, 37, 44, 18, 11, 8
2019/7/8, 48, 35, 40, 19, 11, 9
2019/7/9, 50, 43, 56, 30, 12, 21
2019/7/10, 59, 26, 38, 17, 8, 4
2019/7/11, 32, 38, 37, 15, 11, 4
2019/7/12, 47, 38, 50, 14, 9, 5
2019/7/13, 74, 47, 68, 17, 10, 6
2019/7/14, 75, 38, 45, 13, 8, 4
2019/7/15, 60, 31, 37, 10, 7, 4
2019/7/16, 49, 31, 32, 14, 7, 5
2019/7/17, 45, 40, 39, 16, 4, 3
2019/7/18, 78, 39, 14, 15, 7, 3
2019/7/19, 66, 33, 19, 9, 18, 11
2019/7/20, 50, 26, 34, 9, 3, 2
2019/7/21, 44, 37, 47, 9, 3, 3
2019/7/22, 71, 34, 42, 11, 4, 3
2019/7/23, 61, 31, 41, 10, 3, 3
2019/7/24, 59, 39, 38, 11, 3, 4
2019/7/25, 72, 33, 40, 12, 3, 4
2019/7/26, 61, 37, 38, 13, 3, 2
2019/7/27, 57, 24, 26, 6, 4, 1
2019/7/28, 40, 28, 31, 10, 3, 2
2019/7/29, 42, 27, 32, 11, 4, 3
2019/7/30, 41, 26, 34, 8, 3, 2
2019/7/31, 39, 27, 39, 9, 4, 2
2019/8/1, 42, 29, 65, 15, 12, 4
2019/8/2, 63, 43, 53, 17, 16, 6
2019/8/3, 85, 41, 49, 17, 8, 4
2019/8/4, 86, 43, 31, 17, 23, 4
2019/8/5, 73, 54, 31, 26, 27, 15
2019/8/6, 68, 36, 46, 13, 6, 2
2019/8/7, 56, 42, 49, 17, 9, 4
2019/8/8, 77, 42, 53, 15, 14, 4
2019/8/9, 62, 42, 35, 16, 9, 4
2019/8/10, 60, 35, 38, 16, 21, 5
2019/8/11, 61, 40, 43, 14, 13, 4
2019/8/12, 69, 38, 41, 22, 29, 9
2019/8/13, 65, 49, 32, 31, 10, 31
2019/8/14, 63, 29, 28, 18, 22, 24
2019/8/15, 52, 17, 45, 9, 4, 4
2019/8/16, 34, 30, 78, 10, 5, 5
2019/8/17, 63, 45, 74, 14, 10, 8
2019/8/18, 96, 52, 68, 20, 12, 9
2019/8/19, 82, 37, 52, 24, 14, 5
2019/8/20, 63, 29, 34, 18, 7, 6
2019/8/21, 61, 22, 30, 13, 3, 5
2019/8/22, 50, 37, 50, 13, 3, 6
2019/8/23, 79, 35, 39, 11, 3, 5
2019/8/24, 72, 33, 65, 11, 7, 5
2019/8/25, 70, 40, 79, 18, 10, 6
2019/8/26, 79, 28, 38, 15, 5, 6
2019/8/27, 72, 21, 36, 11, 5, 5
2019/8/28, 56, 38, 28, 14, 4, 4
2019/8/29, 84, 36, 43, 15, 3, 5
2019/8/30, 65, 23, 44, 10, 4, 6
2019/8/31, 54, 39, 42, 12, 10, 6
2019/9/1, 79, 33, 36, 16, 4, 6
2019/9/2, 77, 25, 38, 23, 7, 4
2019/9/3, 53, 29, 35, 20, 7, 6
2019/9/4, 55, 49, 31, 22, 13, 5
2019/9/5, 80, 39, 28, 15, 8, 4
2019/9/6, 76, 25, 22, 10, 20, 8
2019/9/7, 44, 14, 32, 9, 4, 4
2019/9/8, 50, 15, 43, 15, 4, 6
2019/9/9, 68, 34, 54, 16, 9, 4
2019/9/10, 71, 35, 47, 25, 17, 9
2019/9/11, 55, 32, 38, 17, 10, 8
2019/9/12, 43, 22, 37, 10, 8, 5
2019/9/13, 28, 19, 38, 6, 3, 5
2019/9/14, 26, 26, 38, 14, 11, 9
2019/9/15, 49, 33, 42, 8, 10, 6
2019/9/16, 45, 41, 48, 21, 15, 11
2019/9/17, 59, 34, 51, 18, 9, 7
2019/9/18, 56, 36, 41, 11, 11, 4
2019/9/19, 43, 30, 44, 15, 11, 3
2019/9/20, 50, 30, 49, 18, 27, 4
2019/9/21, 47, 29, 63, 20, 13, 8
2019/9/22, 49, 25, 42, 17, 8, 7
2019/9/23, 47, 30, 40, 17, 12, 6
2019/9/24, 45, 33, 28, 18, 11, 6
2019/9/25, 54, 39, 46, 16, 12, 5
2019/9/26, 56, 37, 41, 17, 11, 5
2019/9/27, 57, 37, 31, 14, 6, 5
2019/9/28, 80, 41, 53, 11, 7, 5
2019/9/29, 88, 49, 62, 17, 13, 6
2019/9/30, 109, 52, 33, 18, 8, 6
2019/4/1, 62, 40, 51, 19, 8, 3
2019/4/2, 63, 39, 47, 18, 4, 3
2019/4/3, 64, 48, 66, 13, 6, 4
