date, pm25, pm10, o3, no2, so2, co,country
2015/7/27, 159, 68, 63, 14, 21, 7,zaozhuang
2015/7/28, 94, 74, 76, 13, 31, 6,zaozhuang
2015/7/29, 104, 71, 87, 15, 39, 6,zaozhuang
2015/7/30, 109, 56, 70, 15, 27, 7,zaozhuang
2015/7/31, 92, 84, 76, 14, 13, 6,zaozhuang
2015/8/1, 131, 88, 80, 15, 18, 10,zaozhuang
2015/8/2, 136, 83, 84, 17, 25, 8,zaozhuang
2015/8/3, 128, 88, 83, 16, 43, 8,zaozhuang
2015/8/4, 141, 140, 73, 21, 37, 9,zaozhuang
2015/8/5, 161, 70, 36, 18, 40, 7,zaozhuang
2015/8/6, 126, 81, 63, 20, 27, 7,zaozhuang
2015/8/7, 141, 58, 31, 18, 29, 5,zaozhuang
2015/8/8, 91, 66, 39, 13, 22, 5,zaozhuang
2015/8/9, 101, 61, 38, 15, 29, 6,zaozhuang
2015/8/10, 99, 64, 73, 16, 32, 5,zaozhuang
2015/8/11, 102, 98, 92, 32, 46, 8,zaozhuang
2015/8/12, 157, 107, 131, 31, 47, 12,zaozhuang
2015/8/13, 164, 116, 115, 25, 45, 12,zaozhuang
2015/8/14, 176, 129, 60, 35, 52, 11,zaozhuang
2015/8/15, 186, 133, 94, 26, 40, 10,zaozhuang
2015/8/16, 185, 130, 77, 30, 52, 10,zaozhuang
2015/8/17, 181, 102, 56, 27, 49, 9,zaozhuang
2015/8/18, 163, 96, 30, 27, 45, 9,zaozhuang
2015/8/19, 161, 88, 83, 20, 41, 9,zaozhuang
2015/8/20, 161, 119, 112, 24, 54, 10,zaozhuang
2015/8/21, 176, 99, 103, 28, 55, 9,zaozhuang
2015/8/22, 170, 70, 106, 20, 38, 9,zaozhuang
2015/8/23, 145, 97, 78, 21, 45, 10,zaozhuang
2015/8/24, 160, 90, 99, 19, 42, 9,zaozhuang
2015/8/25, 152, 95, 94, 25, 45, 9,zaozhuang
2015/8/26, 161, 85, 112, 26, 58, 10,zaozhuang
2015/8/27, 152, 124, 104, 26, 59, 9,zaozhuang
2015/8/28, 180, 88, 106, 27, 53, 8,zaozhuang
2015/8/29, 161, 92, 97, 20, 45, 9,zaozhuang
2015/8/30, 158, 105, 62, 26, 46, 10,zaozhuang
2015/8/31, 170, 78, 68, 14, 47, 5,zaozhuang
2015/9/1, 151, 90, 71, 15, 59, 9,zaozhuang
2015/9/2, 156, 97, 93, 18, 48, 8,zaozhuang
2015/9/3, 158, 114, 67, 23, 44, 10,zaozhuang
2015/9/4, 171, 95, 63, 13, 51, 9,zaozhuang
2015/9/5, 154, 82, 65, 18, 46, 8,zaozhuang
2015/9/6, 148, 81, 85, 26, 47, 8,zaozhuang
2015/9/7, 154, 90, 65, 21, 49, 7,zaozhuang
2015/9/8, 142, 99, 85, 25, 47, 8,zaozhuang
2015/9/9, 150, 126, 105, 33, 61, 11,zaozhuang
2015/9/10, 182, 117, 38, 25, 44, 12,zaozhuang
2015/9/11, 179, 78, 45, 17, 53, 8,zaozhuang
2015/9/12, 133, 96, 74, 29, 64, 13,zaozhuang
2015/9/13, 161, 104, 59, 24, 47, 9,zaozhuang
2015/9/14, 148, 71, 61, 20, 42, 7,zaozhuang
2015/9/15, 126, 82, 78, 26, 42, 8,zaozhuang
2015/9/16, 152, 118, 88, 26, 59, 11,zaozhuang
2015/9/17, 172, 170, 82, 30, 57, 13,zaozhuang
2015/9/18, 172, 125, 107, 30, 59, 11,zaozhuang
2015/9/19, 186, 175, 66, 26, 39, 13,zaozhuang
2015/9/20, 200, 126, 90, 22, 32, 10,zaozhuang
2015/9/21, 180, 103, 52, 21, 31, 9,zaozhuang
2015/9/22, 163, 114, 85, 26, 45, 10,zaozhuang
2015/9/23, 175, 188, 35, 46, 64, 20,zaozhuang
2015/9/24, 246, 181, 94, 27, 62, 15,zaozhuang
2015/9/25, 232, 93, 78, 30, 34, 12,zaozhuang
2015/9/26, 160, 106, 95, 24, 43, 12,zaozhuang
2015/9/27, 164, 93, 73, 28, 47, 11,zaozhuang
2015/9/28, 152, 80, 66, 16, 19, 9,zaozhuang
2015/9/29, 100, 39, 36, 12, 14, 7,zaozhuang
2015/9/30, 67, 87, 66, 12, 29, 4,zaozhuang
2015/4/1, 164, 84, 41, 15, 25, 10,zaozhuang
2015/4/2, 151, 106, 73, 23, 39, 11,zaozhuang
2015/4/3, 176, 94, 56, 27, 38, 11,zaozhuang
2015/4/4, 169, 242, 51, 49, 66, 16,zaozhuang
2015/4/5, 305, 177, 40, 32, 41, 14,zaozhuang
2015/4/6, 227, 72, 48, 24, 26, 7,zaozhuang
2015/4/7, 119, 105, 56, 30, 57, 12,zaozhuang
2015/4/8, 164, 116, 84, 27, 48, 14,zaozhuang
2015/4/9, 179, 157, 102, 30, 71, 17,zaozhuang
2015/4/10, 202, 148, 97, 24, 54, 12,zaozhuang
2015/4/11, 194, 123, 48, 21, 43, 12,zaozhuang
2015/4/12, 175, 85, 29, 20, 47, 9,zaozhuang
2015/4/13, 161, 117, 76, 28, 54, 12,zaozhuang
2015/4/14, 181, 153, 68, 40, 53, 13,zaozhuang
2015/4/15, 181, 229, 48, 23, 42, 7,zaozhuang
2015/4/16, 154, 191, 52, 29, 55, 9,zaozhuang
2015/4/17, 168, 130, 91, 26, 46, 11,zaozhuang
2015/4/18, 168, 97, 42, 21, 23, 10,zaozhuang
2015/4/19, 166, 89, 79, 16, 47, 9,zaozhuang
2015/4/20, 160, 144, 70, 26, 61, 11,zaozhuang
2015/4/21, 169, 146, 89, 27, 55, 14,zaozhuang
2015/4/22, 180, 166, 86, 26, 56, 15,zaozhuang
2015/4/23, 207, 159, 116, 32, 57, 13,zaozhuang
2015/4/24, 191, 138, 114, 29, 55, 11,zaozhuang
2015/4/25, 170, 165, 133, 26, 57, 17,zaozhuang
2015/4/26, 186, 115, 90, 21, 49, 9,zaozhuang
2015/4/27, 167, 125, 76, 25, 43, 9,zaozhuang
2015/4/28, 170, 113, 91, 18, 38, 9,zaozhuang
2015/4/29, 180, 127, 100, 20, 49, 17,zaozhuang
2015/4/30, 185, 131, 103, 23, 39, 6,zaozhuang
2015/5/1, 182, 88, 80, 18, 27, 9,zaozhuang
2015/5/2, 152, 138, 93, 19, 51, 10,zaozhuang
2015/5/3, 196, 124, 71, 21, 46, 7,zaozhuang
2015/5/4, 161, 109, 100, 23, 53, 16,zaozhuang
2015/5/5, 162, 128, 88, 20, 51, 11,zaozhuang
2015/5/6, 189, 115, 83, 21, 50, 10,zaozhuang
2015/5/7, 209, 112, 54, 22, 40, 10,zaozhuang
2015/5/8, 193, 101, 64, 17, 33, 8,zaozhuang
2015/5/9, 170, 76, 78, 15, 31, 6,zaozhuang
2015/5/10, 145, 75, 50, 18, 38, 6,zaozhuang
2015/5/11, 130, 94, 84, 16, 40, 4,zaozhuang
2015/5/12, 129, 117, 86, 16, 40, 6,zaozhuang
2015/5/13, 159, 133, 91, 19, 47, 12,zaozhuang
2015/5/14, 180, 161, 112, 20, 36, 9,zaozhuang
2015/5/15, 169, 121, 118, 22, 57, 8,zaozhuang
2015/5/16, 166, 110, 93, 20, 39, 9,zaozhuang
2015/5/17, 161, 152, 107, 22, 51, 12,zaozhuang
2015/5/18, 206, 199, 138, 21, 44, 16,zaozhuang
2015/5/19, 210, 120, 93, 21, 47, 8,zaozhuang
2015/5/20, 151, 120, 90, 31, 47, 11,zaozhuang
2015/5/21, 162, 124, 114, 24, 48, 10,zaozhuang
2015/5/22, 168, 142, 145, 28, 54, 10,zaozhuang
2015/5/23, 191, 145, 163, 25, 55, 12,zaozhuang
2015/5/24, 208, 146, 151, 26, 45, 13,zaozhuang
2015/5/25, 214, 139, 118, 21, 46, 10,zaozhuang
2015/5/26, 198, 108, 59, 22, 41, 8,zaozhuang
2015/5/27, 167, 93, 36, 17, 21, 6,zaozhuang
2015/5/28, 162, 97, 34, 18, 20, 7,zaozhuang
2015/5/29, 170, 149, 121, 17, 37, 11,zaozhuang
2015/5/30, 219, 105, 103, 17, 37, 7,zaozhuang
2015/5/31, 155, 117, 130, 24, 43, 4,zaozhuang
2015/6/1, 159, 139, 103, 27, 40, 12,zaozhuang
2015/6/2, 199, 93, 85, 18, 30, 6,zaozhuang
2015/6/3, 142, 113, 67, 24, 51, 11,zaozhuang
2015/6/4, 146, 101, 95, 20, 35, 7,zaozhuang
2015/6/5, 143, 163, 101, 14, 28, 7,zaozhuang
2015/6/6, 169, 122, 139, 18, 41, 9,zaozhuang
2015/6/7, 163, 138, 123, 23, 49, 11,zaozhuang
2015/6/8, 171, 202, 140, 23, 38, 11,zaozhuang
2015/6/9, 229, 148, 137, 16, 35, 9,zaozhuang
2015/6/10, 183, 116, 104, 14, 40, 7,zaozhuang
2015/6/11, 161, 164, 130, 24, 49, 11,zaozhuang
2015/6/12, 176, 239, 130, 18, 47, 8,zaozhuang
2015/6/13, 220, 126, 153, 17, 44, 7,zaozhuang
2015/6/14, 167, 142, 108, 24, 48, 10,zaozhuang
2015/6/15, 173, 133, 121, 16, 45, 14,zaozhuang
2015/6/16, 200, 127, 155, 16, 47, 11,zaozhuang
2015/6/17, 214, 130, 128, 18, 47, 11,zaozhuang
2015/6/18, 191, 135, 99, 21, 39, 12,zaozhuang
2015/6/19, 206, 94, 115, 19, 29, 8,zaozhuang
2015/6/20, 171, 128, 138, 24, 39, 14,zaozhuang
2015/6/21, 186, 125, 131, 19, 27, 12,zaozhuang
2015/6/22, 178, 113, 69, 17, 29, 8,zaozhuang
2015/6/23, 171, 62, 67, 15, 19, 3,zaozhuang
2015/6/24, 100, 37, 40, 12, 11, 7,zaozhuang
2015/6/25, 78, 79, 63, 12, 35, 9,zaozhuang
2015/6/26, 138, 76, 59, 15, 38, 8,zaozhuang
2015/6/27, 150, 77, 74, 11, 33, 5,zaozhuang
2015/6/28, 138, 68, 30, 12, 21, 4,zaozhuang
2015/6/29, 138, 68, 68, 9, 23, 6,zaozhuang
2015/6/30, 123, 112, 93, 12, 45, 5,zaozhuang
2015/1/1, 179, 171, , 36, 55, ,zaozhuang
2015/1/2, 208, 187, 13, 58, 49, 8,zaozhuang
2015/1/3, 235, 347, 40, 52, 56, 26,zaozhuang
2015/1/4, 313, 362, 27, 83, 65, 27,zaozhuang
2015/1/5, 376, 131, 26, 34, 53, 16,zaozhuang
2015/1/6, 202, 134, 26, 46, 61, 14,zaozhuang
2015/1/7, 203, 280, 32, 63, 69, 26,zaozhuang
2015/1/8, 294, 435, 34, 77, 66, 30,zaozhuang
2015/1/9, 388, 408, 35, 84, 65, 28,zaozhuang
2015/1/10, 391, 233, 31, 66, 55, 22,zaozhuang
2015/1/11, 258, 103, 32, 32, 38, 11,zaozhuang
2015/1/12, 164, 86, 33, 29, 38, 9,zaozhuang
2015/1/13, 154, 110, 35, 33, 55, 14,zaozhuang
2015/1/14, 174, 188, 30, 38, 58, 11,zaozhuang
2015/1/15, 240, 223, 40, 26, 54, 11,zaozhuang
2015/1/16, 281, 159, 35, 30, 51, 19,zaozhuang
2015/1/17, 199, 154, 42, 23, 47, 15,zaozhuang
2015/1/18, 181, 197, 34, 27, 54, 16,zaozhuang
2015/1/19, 186, 140, 35, 28, 47, 11,zaozhuang
2015/1/20, 180, 143, 25, 30, 51, 16,zaozhuang
2015/1/21, 207, 125, 38, 25, 52, 11,zaozhuang
2015/1/22, 195, 144, 39, 28, 39, 14,zaozhuang
2015/1/23, 217, 186, 37, 37, 47, 19,zaozhuang
2015/1/24, 281, 285, 29, 28, 48, 14,zaozhuang
2015/1/25, 243, 204, 20, 31, 67, 16,zaozhuang
2015/1/26, 285, 88, 30, 18, 36, 8,zaozhuang
2015/1/27, 151, 78, 32, 21, 27, 9,zaozhuang
2015/1/28, 138, 102, 28, 35, 52, 8,zaozhuang
2015/1/29, 192, 140, 38, 24, 58, 10,zaozhuang
2015/1/30, 233, 95, 36, 25, 42, 10,zaozhuang
2015/1/31, 159, 133, 37, 32, 53, 9,zaozhuang
2015/2/1, 194, 159, 43, 34, 48, 17,zaozhuang
2015/2/2, 228, 214, 34, 32, 67, 15,zaozhuang
2015/2/3, 280, 243, 37, 30, 63, 15,zaozhuang
2015/2/4, 297, 101, 35, 26, 63, 8,zaozhuang
2015/2/5, 169, 147, 40, 32, 59, 17,zaozhuang
2015/2/6, 196, 178, 34, 35, 63, 16,zaozhuang
2015/2/7, 233, 85, 39, 23, 44, 9,zaozhuang
2015/2/8, 143, 124, 39, 27, 50, 13,zaozhuang
2015/2/9, 181, 162, 61, 29, 52, 15,zaozhuang
2015/2/10, 189, 254, 40, 36, 58, 25,zaozhuang
2015/2/11, 275, 276, 50, 38, 64, 20,zaozhuang
2015/2/12, 311, 172, 64, 32, 54, 18,zaozhuang
2015/2/13, 231, 175, 68, 41, 52, 17,zaozhuang
2015/2/14, 233, 181, 27, 29, 43, 21,zaozhuang
2015/2/15, 262, 293, 37, 28, 50, 18,zaozhuang
2015/2/16, 279, 262, 60, 26, 50, 19,zaozhuang
2015/2/17, 230, 106, 53, 14, 29, 12,zaozhuang
2015/2/18, 155, 87, 47, 21, 32, 11,zaozhuang
2015/2/19, 167, 59, 38, 9, 15, 7,zaozhuang
2015/2/20, 128, 119, 26, 20, 45, 13,zaozhuang
2015/2/21, 207, 157, 37, 14, 50, 5,zaozhuang
2015/2/22, 195, 129, 33, 19, 53, 12,zaozhuang
2015/2/23, 167, 152, 41, 18, 48, 14,zaozhuang
2015/2/24, 192, 135, 48, 17, 44, 12,zaozhuang
2015/2/25, 182, 137, 49, 21, 47, 13,zaozhuang
2015/2/26, 192, 87, 38, 15, 24, 9,zaozhuang
2015/2/27, 144, 80, 35, 13, 39, 9,zaozhuang
2015/2/28, 147, 122, 47, 21, 53, 8,zaozhuang
2015/3/1, 190, 136, 46, 24, 53, 14,zaozhuang
2015/3/2, 181, 154, 40, 15, 42, 9,zaozhuang
2015/3/3, 164, 101, 42, 22, 56, 13,zaozhuang
2015/3/4, 142, 149, 39, 26, 54, 13,zaozhuang
2015/3/5, 189, 132, 45, 26, 52, 18,zaozhuang
2015/3/6, 194, 134, 49, 24, 53, 14,zaozhuang
2015/3/7, 188, 121, 47, 25, 44, 11,zaozhuang
2015/3/8, 191, 152, 40, 36, 54, 11,zaozhuang
2015/3/9, 219, 96, 41, 21, 49, 10,zaozhuang
2015/3/10, 147, 136, 48, 28, 55, 16,zaozhuang
2015/3/11, 187, 166, 57, 31, 59, 17,zaozhuang
2015/3/12, 198, 200, 65, 34, 62, 18,zaozhuang
2015/3/13, 229, 128, 48, 27, 39, 11,zaozhuang
2015/3/14, 174, 176, 49, 38, 49, 13,zaozhuang
2015/3/15, 205, 261, 39, 26, 45, 13,zaozhuang
2015/3/16, 221, 132, 52, 29, 44, 13,zaozhuang
2015/3/17, 185, 95, 69, 21, 35, 10,zaozhuang
2015/3/18, 219, 164, 47, 30, 60, 18,zaozhuang
2015/3/19, 240, 169, 55, 24, 52, 13,zaozhuang
2015/3/20, 231, 146, 51, 21, 52, 22,zaozhuang
2015/3/21, 217, 219, 64, 31, 63, 24,zaozhuang
2015/3/22, 223, 168, 31, 22, 49, 8,zaozhuang
2015/3/23, 134, 137, 57, 31, 53, 11,zaozhuang
2015/3/24, 163, 117, 71, 23, 41, 10,zaozhuang
2015/3/25, 158, 92, 73, 18, 44, 8,zaozhuang
2015/3/26, 144, 112, 64, 23, 46, 9,zaozhuang
2015/3/27, 164, 151, 83, 27, 53, 15,zaozhuang
2015/3/28, 195, 597, 67, 38, 67, 18,zaozhuang
2015/3/29, 247, 305, 100, 21, 52, 12,zaozhuang
2015/3/30, 190, 158, 53, 25, 47, 13,zaozhuang
2015/3/31, 207, 109, 37, 18, 25, 6,zaozhuang
2014/10/1, 165, 119, 72, 23, 51, 7,zaozhuang
2014/10/2, 188, 129, 79, 30, 38, 12,zaozhuang
2014/10/3, 201, 89, 76, 23, 50, 10,zaozhuang
2014/10/4, 129, 219, 90, 33, 63, 14,zaozhuang
2014/10/5, 252, 95, 65, 21, 47, 10,zaozhuang
2014/10/6, 147, 153, 101, 29, 67, 13,zaozhuang
2014/10/7, 195, 147, 98, 25, 51, 6,zaozhuang
2014/10/8, 211, 139, 66, 28, 53, 11,zaozhuang
2014/10/9, 181, 123, 72, 28, 61, 12,zaozhuang
2014/10/10, 177, 131, 86, 32, 64, 19,zaozhuang
2014/10/11, 183, 168, 94, 27, 60, 15,zaozhuang
2014/10/12, 190, 81, 41, 20, 50, 8,zaozhuang
2014/10/13, 118, 113, 50, 34, 66, 9,zaozhuang
2014/10/14, 163, 211, 105, 46, 82, 18,zaozhuang
2014/10/15, 222, 156, 45, 47, 60, 12,zaozhuang
2014/10/16, 201, 166, 111, 42, 77, 14,zaozhuang
2014/10/17, 193, 196, 121, 42, 67, 16,zaozhuang
2014/10/18, 231, 101, 39, 27, 46, 9,zaozhuang
2014/10/19, 174, 103, 24, 28, 38, 11,zaozhuang
2014/10/20, 181, 78, 61, 22, 42, 6,zaozhuang
2014/10/21, 144, 159, 72, 33, 61, 14,zaozhuang
2014/10/22, 199, 235, 62, 29, 69, 19,zaozhuang
2014/10/23, 212, 249, 79, 29, 62, 15,zaozhuang
2014/10/24, 198, 172, 96, 32, 72, 18,zaozhuang
2014/10/25, 194, 188, 98, 38, 84, 12,zaozhuang
2014/10/26, 222, 126, 96, 23, 42, 8,zaozhuang
2014/10/27, 138, 113, 168, 32, 59, 11,zaozhuang
2014/10/28, 160, 95, 104, 33, 52, 11,zaozhuang
2014/10/29, 149, 66, 31, 34, 34, 9,zaozhuang
2014/10/30, 141, 76, 29, 22, 45, 8,zaozhuang
2014/10/31, 154, 115, 24, 26, 56, 12,zaozhuang
2014/11/1, 187, 145, 37, 26, 55, 10,zaozhuang
2014/11/2, 171, 122, 42, 33, 62, 18,zaozhuang
2014/11/3, 179, 152, 45, 39, 74, 19,zaozhuang
2014/11/4, 195, 192, 52, 52, 80, 15,zaozhuang
2014/11/5, 232, 258, 44, 34, 57, 13,zaozhuang
2014/11/6, 221, 118, 34, 24, 40, 7,zaozhuang
2014/11/7, 122, 102, 38, 30, 56, 10,zaozhuang
2014/11/8, 161, 170, 43, 36, 61, 22,zaozhuang
2014/11/9, 210, 204, 56, 47, 54, 28,zaozhuang
2014/11/10, 244, 220, 42, 38, 54, 22,zaozhuang
2014/11/11, 253, 244, 31, 27, 64, 10,zaozhuang
2014/11/12, 207, 133, 32, 37, 62, 12,zaozhuang
2014/11/13, 173, 161, 138, 50, 75, 14,zaozhuang
2014/11/14, 230, 180, 27, 43, 64, 14,zaozhuang
2014/11/15, 223, 218, 38, 34, 58, 15,zaozhuang
2014/11/16, 263, 143, 36, 30, 75, 10,zaozhuang
2014/11/17, 189, 176, 33, 36, 90, 17,zaozhuang
2014/11/18, 214, 188, 58, 39, 73, 18,zaozhuang
2014/11/19, 214, 163, 99, 43, 60, 16,zaozhuang
2014/11/20, 215, 272, 53, 58, 75, 21,zaozhuang
2014/11/21, 292, 239, 62, 39, 71, 21,zaozhuang
2014/11/22, 323, 90, 37, 28, 34, 13,zaozhuang
2014/11/23, 156, 79, 38, 17, 44, 10,zaozhuang
2014/11/24, 137, 115, 28, 27, 57, 17,zaozhuang
2014/11/25, 169, 114, 25, 27, 48, 17,zaozhuang
2014/11/26, 171, 166, 26, 27, 54, 12,zaozhuang
2014/11/27, 200, 123, 13, 23, 51, 17,zaozhuang
2014/11/28, 179, 105, 20, 27, 53, 16,zaozhuang
2014/11/29, 164, 89, 23, 26, 56, 15,zaozhuang
2014/11/30, 154, 127, 31, 17, 46, 6,zaozhuang
2014/12/1, 143, 100, 23, 40, 63, 12,zaozhuang
2014/12/2, 161, 193, 10, 55, 105, 19,zaozhuang
2014/12/3, 206, 157, 25, 56, 72, 13,zaozhuang
2014/12/4, 207, 193, 24, 59, 82, 18,zaozhuang
2014/12/5, 203, 174, 23, 46, 72, 13,zaozhuang
2014/12/6, 235, 153, 31, 33, 61, 11,zaozhuang
2014/12/7, 190, 128, 34, 33, 68, 11,zaozhuang
2014/12/8, 189, 153, 27, 42, 60, 12,zaozhuang
2014/12/9, 217, 170, 14, 31, 64, 7,zaozhuang
2014/12/10, 231, 206, 37, 27, 70, 10,zaozhuang
2014/12/11, 218, 135, 27, 26, 64, 11,zaozhuang
2014/12/12, 179, 230, 30, 33, 71, 21,zaozhuang
2014/12/13, 231, 211, 30, 36, 73, 17,zaozhuang
2014/12/14, 236, 235, 30, 40, 77, 15,zaozhuang
2014/12/15, 256, 114, 31, 17, 56, 6,zaozhuang
2014/12/16, 123, 137, 25, 32, 67, 16,zaozhuang
2014/12/17, 191, 190, 33, 40, 57, 8,zaozhuang
2014/12/18, 218, 138, 27, 43, 57, 11,zaozhuang
2014/12/19, 200, 114, 26, 25, 62, 8,zaozhuang
2014/12/20, 173, 125, 28, 23, 59, 8,zaozhuang
2014/12/21, 168, 139, 29, 37, 62, 16,zaozhuang
2014/12/22, 183, 234, 26, 58, 68, 25,zaozhuang
2014/12/23, 264, 279, 29, 44, 66, 22,zaozhuang
2014/12/24, 305, 126, 30, 31, 52, 13,zaozhuang
2014/12/25, 186, 181, 33, 54, 54, 17,zaozhuang
2014/12/26, 235, 222, 30, 53, 57, 17,zaozhuang
2014/12/27, 284, 333, 18, 53, 64, 8,zaozhuang
2014/12/28, 336, 333, , , , ,zaozhuang
2014/7/1, 166, 99, 58, 115, 37, 11,zaozhuang
2014/7/2, 174, 84, 117, 100, 47, 9,zaozhuang
2014/7/3, 156, 111, 92, 18, 30, 8,zaozhuang
2014/7/4, 179, 94, 90, 22, 90, 8,zaozhuang
2014/7/5, 161, 104, 131, 39, 136, 12,zaozhuang
2014/7/6, 172, 120, 127, 25, 46, 8,zaozhuang
2014/7/7, 158, 119, 132, 22, 41, 11,zaozhuang
2014/7/8, 178, 128, 164, 30, 54, 14,zaozhuang
2014/7/9, 192, 158, 76, 51, 71, 17,zaozhuang
2014/7/10, 188, 132, 94, 32, 52, 14,zaozhuang
2014/7/11, 199, 122, 42, 31, 36, 1,zaozhuang
2014/7/12, 181, 91, 115, 23, 36, 13,zaozhuang
2014/7/13, 161, 116, 115, 23, 41, 10,zaozhuang
2014/7/14, 163, 125, 103, 28, 37, 8,zaozhuang
2014/7/15, 299, 96, 107, 21, 30, 15,zaozhuang
2014/7/16, 295, 77, 63, 18, 28, 10,zaozhuang
2014/7/17, 131, 71, 81, 26, 39, 14,zaozhuang
2014/7/18, 122, 105, 93, 22, 25, 11,zaozhuang
2014/7/19, 173, 119, 94, 39, 46, 13,zaozhuang
2014/7/20, 177, 104, 98, 21, 28, 10,zaozhuang
2014/7/21, 147, 102, 115, 23, 38, 14,zaozhuang
2014/7/22, 153, 131, 105, 38, 96, 13,zaozhuang
2014/7/23, 197, 141, 75, 21, 33, 13,zaozhuang
2014/7/24, 202, 47, 53, 13, 27, 4,zaozhuang
2014/7/25, 115, 91, 92, 23, 31, 9,zaozhuang
2014/7/26, 171, 104, 115, 18, 28, 11,zaozhuang
2014/7/27, 172, 106, 90, 20, 34, 13,zaozhuang
2014/7/28, 173, 106, 107, 24, 28, 11,zaozhuang
2014/7/29, 173, 76, 67, 17, 28, 6,zaozhuang
2014/7/30, 137, 90, 53, 24, 36, 11,zaozhuang
2014/7/31, 178, 69, 27, 19, 27, 6,zaozhuang
2014/8/1, 139, 64, 84, 16, 47, 7,zaozhuang
2014/8/2, 115, 96, 103, 26, 59, 7,zaozhuang
2014/8/3, 161, 134, 126, 36, 62, 10,zaozhuang
2014/8/4, 186, 145, 107, 28, 52, 13,zaozhuang
2014/8/5, 190, 94, 65, 27, 38, 11,zaozhuang
2014/8/6, 166, 58, 62, 18, 30, 9,zaozhuang
2014/8/7, 126, 86, 104, 25, 47, 10,zaozhuang
2014/8/8, 163, 70, 50, 21, 42, 8,zaozhuang
2014/8/9, 136, 101, 31, 18, 57, 1,zaozhuang
2014/8/10, 173, 103, 91, 21, 56, 4,zaozhuang
2014/8/11, 176, 93, 96, 19, 50, 12,zaozhuang
2014/8/12, 173, 88, 72, 20, 41, 10,zaozhuang
2014/8/13, 162, 99, 102, 21, 47, 10,zaozhuang
2014/8/14, 165, 110, 105, 26, 37, 12,zaozhuang
2014/8/15, 169, 120, 103, 25, 49, 15,zaozhuang
2014/8/16, 171, 108, 40, 24, 39, 8,zaozhuang
2014/8/17, 165, 92, 70, 20, 59, 3,zaozhuang
2014/8/18, 169, 127, 103, 29, 61, 7,zaozhuang
2014/8/19, 181, 112, 119, 29, 55, 12,zaozhuang
2014/8/20, 179, 145, 121, 25, 55, 14,zaozhuang
2014/8/21, 176, 131, 110, 24, 50, 11,zaozhuang
2014/8/22, 173, 138, 83, 26, 57, 14,zaozhuang
2014/8/23, 187, 85, 70, 22, 41, 19,zaozhuang
2014/8/24, 160, 124, 104, 25, 50, 13,zaozhuang
2014/8/25, 178, 135, 105, 28, 64, 14,zaozhuang
2014/8/26, 184, 111, 58, 25, 49, 12,zaozhuang
2014/8/27, 165, 102, 94, 27, 53, 10,zaozhuang
2014/8/28, 166, 112, 128, 24, 48, 13,zaozhuang
2014/8/29, 174, 81, 65, 20, 48, 7,zaozhuang
2014/8/30, 135, 76, 55, 19, 39, 8,zaozhuang
2014/8/31, 140, 87, 57, 23, 47, 9,zaozhuang
2014/9/1, 155, 60, 46, 23, 45, 9,zaozhuang
2014/9/2, 124, 91, 56, 28, 54, 11,zaozhuang
2014/9/3, 166, 98, 106, 29, 65, 11,zaozhuang
2014/9/4, 165, 133, 96, 26, 57, 11,zaozhuang
2014/9/5, 173, 111, 90, 19, 42, 10,zaozhuang
2014/9/6, 175, 106, 85, 22, 55, 11,zaozhuang
2014/9/7, 171, 113, 103, 21, 51, 17,zaozhuang
2014/9/8, 177, 132, 49, 26, 56, 17,zaozhuang
2014/9/9, 198, 111, 65, 22, 46, 11,zaozhuang
2014/9/10, 177, 99, 69, 33, 62, 10,zaozhuang
2014/9/11, 147, 64, 54, 23, 36, 7,zaozhuang
2014/9/12, 112, 89, 45, 23, 47, 9,zaozhuang
2014/9/13, 146, 98, 56, 30, 71, 10,zaozhuang
2014/9/14, 164, 111, 41, 20, 54, 9,zaozhuang
2014/9/15, 165, 61, 38, 21, 43, 10,zaozhuang
2014/9/16, 139, 49, 39, 21, 39, 8,zaozhuang
2014/9/17, 105, 82, 42, 23, 45, 12,zaozhuang
2014/9/18, 141, 98, 65, 26, 50, 11,zaozhuang
2014/9/19, 165, 122, 92, 29, 61, 15,zaozhuang
2014/9/20, 173, 144, 100, 31, 72, 11,zaozhuang
2014/9/21, 191, 119, 74, 29, 63, 11,zaozhuang
2014/9/22, 181, 109, 81, 22, 54, 11,zaozhuang
2014/9/23, 172, 171, 104, 35, 66, 12,zaozhuang
2014/9/24, 197, 131, 60, 29, 51, 13,zaozhuang
2014/9/25, 198, 95, 66, 21, 44, 10,zaozhuang
2014/9/26, 165, 132, 84, 27, 61, 13,zaozhuang
2014/9/27, 193, 85, 50, 23, 28, 13,zaozhuang
2014/9/28, 141, 52, 56, 12, 44, 7,zaozhuang
2014/9/29, 89, 77, 45, 15, 31, 6,zaozhuang
2014/9/30, 132, 101, 62, 26, 44, 10,zaozhuang
2014/4/1, 184, 135, 96, 46, 52, 8,zaozhuang
2014/4/2, 183, 211, 72, 40, 74, 12,zaozhuang
2014/4/3, 216, 153, 86, 39, 56, 9,zaozhuang
2014/4/4, 174, 191, 39, 28, 32, 1,zaozhuang
2014/4/5, 136, 107, 58, 23, 52, 2,zaozhuang
2014/4/6, 151, 134, 77, 50, 63, 11,zaozhuang
2014/4/7, 173, 171, 61, 45, 65, 8,zaozhuang
2014/4/8, 199, 224, 109, 44, 68, 14,zaozhuang
2014/4/9, 229, 269, 101, 50, 97, 19,zaozhuang
