date, pm25, pm10, o3, no2, so2, co,country
2017/8/21, 122, 67, 86, 15, 11, 10,dongying
2017/8/22, 127, 64, 61, 12, 9, 8,dongying
2017/8/23, 120, 45, 86, 11, 7, 7,dongying
2017/8/24, 88, 55, 62, 26, 13, 6,dongying
2017/8/25, 79, 95, 89, 31, 14, 10,dongying
2017/8/26, 156, 91, 70, 30, 10, 11,dongying
2017/8/27, 135, 43, 47, 12, 7, 10,dongying
2017/8/28, 81, 45, 40, 14, 7, 5,dongying
2017/8/29, 69, 52, 79, 15, 9, 8,dongying
2017/8/30, 96, 60, 79, 15, 9, 7,dongying
2017/8/31, 121, 74, 88, 30, 11, 6,dongying
2017/9/1, 145, 88, 128, 21, 10, 10,dongying
2017/9/2, 161, 79, 106, 22, 14, 11,dongying
2017/9/3, 153, 61, 73, 20, 10, 8,dongying
2017/9/4, 122, 52, 62, 18, 8, 7,dongying
2017/9/5, 97, 76, 31, 19, 9, 9,dongying
2017/9/6, 154, 76, , , , ,dongying
2017/9/11, 130, 65, 121, 27, 16, 7,dongying
2017/9/12, 107, 75, 154, 30, 19, 11,dongying
2017/9/13, 134, 87, 123, 31, 20, 10,dongying
2017/9/14, 144, 95, 108, 22, 13, 11,dongying
2017/9/15, 157, 93, 109, 21, 15, 10,dongying
2017/9/16, 154, 104, 93, 22, 17, 12,dongying
2017/9/17, 159, 116, 129, 38, 24, 14,dongying
2017/9/18, 172, 104, 63, 36, 23, 10,dongying
2017/9/19, 138, 65, 58, 30, 15, 6,dongying
2017/9/20, 78, 91, 123, 30, 26, 11,dongying
2017/9/21, 133, 113, 56, 26, 15, 7,dongying
2017/9/22, 152, 120, 86, 29, 18, 9,dongying
2017/9/23, 142, 97, 114, 28, 18, 11,dongying
2017/9/24, 161, 70, 62, 16, 15, 8,dongying
2017/9/25, 121, 59, 48, 10, 11, 7,dongying
2017/9/26, 121, 41, 40, 13, 9, 4,dongying
2017/9/27, 57, 54, 42, 22, 17, 6,dongying
2017/9/28, 70, 95, 101, 34, 21, 12,dongying
2017/9/29, 145, 98, 100, 29, 17, 11,dongying
2017/9/30, 162, 34, 49, 9, 9, 3,dongying
2017/4/1, 178, 111, 92, 30, 34, 15,dongying
2017/4/2, 176, 129, 107, 34, 40, 14,dongying
2017/4/3, 184, 111, 85, 25, 39, 14,dongying
2017/4/4, 167, 90, 44, 13, 19, 10,dongying
2017/4/5, 159, 117, 106, 18, 33, 14,dongying
2017/4/6, 204, 114, 85, 16, 25, 14,dongying
2017/4/7, 182, 102, 44, 18, 23, 14,dongying
2017/4/8, 136, 60, 42, 12, 19, 11,dongying
2017/4/9, 75, 84, 77, 27, 33, 13,dongying
2017/4/10, 134, 80, 47, 20, 33, 12,dongying
2017/4/11, 118, 100, 78, 26, 45, 12,dongying
2017/4/12, 153, 128, 73, 28, 35, 14,dongying
2017/4/13, 171, 93, 55, 25, 39, 13,dongying
2017/4/14, 157, 116, 108, 35, 40, 16,dongying
2017/4/15, 168, 133, 61, 32, 36, 16,dongying
2017/4/16, 182, 107, 84, 17, 34, 14,dongying
2017/4/17, 155, 123, 56, 17, 30, 11,dongying
2017/4/18, 110, 87, 41, 28, 28, 12,dongying
2017/4/19, 128, 90, 96, 20, 25, 13,dongying
2017/4/20, 151, 68, 67, 14, 17, 10,dongying
2017/4/21, 107, 93, 80, 26, 37, 12,dongying
2017/4/22, 137, 102, 90, 24, 38, 13,dongying
2017/4/23, 162, 107, 77, 27, 30, 11,dongying
2017/4/24, 162, 88, 70, 19, 21, 10,dongying
2017/4/25, 149, 79, 63, 23, 21, 8,dongying
2017/4/26, 121, 85, 59, 23, 41, 9,dongying
2017/4/27, 124, 100, 69, 23, 47, 13,dongying
2017/4/28, 151, 107, 77, 29, 50, 13,dongying
2017/4/29, 153, 175, 74, 29, 36, 11,dongying
2017/4/30, 165, 136, 83, 15, 26, 6,dongying
2017/5/1, 144, 107, 103, 19, 37, 12,dongying
2017/5/2, 158, 91, 64, 15, 28, 10,dongying
2017/5/3, 139, 237, 73, 14, 23, 10,dongying
2017/5/4, 225, 473, 47, 25, 27, 11,dongying
2017/5/5, 297, 202, 65, 23, 50, 9,dongying
2017/5/6, 172, 200, 123, 29, 55, 12,dongying
2017/5/7, 199, 178, 112, 39, 49, 14,dongying
2017/5/8, 251, 53, 66, 11, 32, 8,dongying
2017/5/9, 134, 91, 109, 21, 37, 12,dongying
2017/5/10, 151, 138, 107, 27, 49, 12,dongying
2017/5/11, 178, 373, 84, 12, 30, 8,dongying
2017/5/12, 215, 161, 58, 15, 36, 9,dongying
2017/5/13, 199, 69, 56, 18, 32, 7,dongying
2017/5/14, 123, 82, 71, 22, 38, 10,dongying
2017/5/15, 150, 136, 92, 23, 44, 9,dongying
2017/5/16, 143, 94, 114, 29, 43, 12,dongying
2017/5/17, 162, 103, 138, 23, 41, 12,dongying
2017/5/18, 166, 139, 146, 23, 42, 13,dongying
2017/5/19, 171, 96, 108, 15, 37, 12,dongying
2017/5/20, 155, 86, 118, 11, 32, 12,dongying
2017/5/21, 142, 88, 99, 12, 28, 11,dongying
2017/5/22, 145, 37, 67, 13, 22, 9,dongying
2017/5/23, 69, 77, 95, 23, 39, 10,dongying
2017/5/24, 129, 94, 66, 34, 38, 10,dongying
2017/5/25, 118, 68, 115, 23, 31, 8,dongying
2017/5/26, 112, 109, 144, 31, 35, 15,dongying
2017/5/27, 159, 102, 140, 21, 32, 13,dongying
2017/5/28, 159, 147, 106, 24, 31, 11,dongying
2017/5/29, 163, 92, 98, 12, 18, 9,dongying
2017/5/30, 149, 72, 133, 15, 25, 9,dongying
2017/5/31, 148, 168, 77, 10, 17, 5,dongying
2017/6/1, 116, 93, 73, 15, 21, 7,dongying
2017/6/2, 118, 39, 57, 12, 14, 6,dongying
2017/6/3, 135, 104, 107, 26, 22, 8,dongying
2017/6/4, 124, 113, 86, 28, 24, 7,dongying
2017/6/5, 104, 201, 85, 13, 13, 8,dongying
2017/6/6, 80, 188, 132, 14, 23, 9,dongying
2017/6/7, 138, 296, 117, 43, 36, 14,dongying
2017/6/8, 154, 179, 111, 20, 43, 9,dongying
2017/6/9, 153, 136, 102, 14, 25, 8,dongying
2017/6/10, 127, 77, 103, 16, 30, 7,dongying
2017/6/11, 113, 54, 117, 15, 17, 8,dongying
2017/6/12, 97, 94, 78, 21, 31, 11,dongying
2017/6/13, 139, 125, 113, 26, 39, 8,dongying
2017/6/14, 149, 160, 135, 59, 45, 12,dongying
2017/6/15, 170, 137, 143, 50, 36, 18,dongying
2017/6/16, 184, 149, 162, 42, 44, 18,dongying
2017/6/17, 191, 110, 131, 35, 32, 15,dongying
2017/6/18, 168, 100, 138, 32, 32, 10,dongying
2017/6/19, 150, 76, 95, 21, 18, 7,dongying
2017/6/20, 109, 110, 110, 29, 16, 10,dongying
2017/6/21, 153, 115, 80, 23, 17, 9,dongying
2017/6/22, 151, 74, 60, 22, 7, 7,dongying
2017/6/23, 115, 59, 79, 12, 9, 7,dongying
2017/6/24, 96, 63, 105, 9, 10, 9,dongying
2017/6/25, 105, 94, 137, 23, 19, 11,dongying
2017/6/26, 152, 90, 141, 30, 22, 8,dongying
2017/6/27, 148, 103, 164, 21, 20, 10,dongying
2017/6/28, 153, 112, 151, 22, 17, 8,dongying
2017/6/29, 172, 162, 152, 29, 13, 13,dongying
2017/6/30, 190, 94, 125, 22, 11, 9,dongying
2017/1/2, 254, 208, 14, 44, 43, 46,dongying
2017/1/3, 293, 133, 15, 34, 39, 32,dongying
2017/1/4, 196, 129, 20, 32, 33, 25,dongying
2017/1/5, 196, 99, 29, 37, 30, 21,dongying
2017/1/6, 168, 80, 28, 28, 27, 18,dongying
2017/1/7, 148, 95, 29, 23, 32, 22,dongying
2017/1/8, 174, 104, 33, 27, 31, 22,dongying
2017/1/9, 155, 103, 35, 28, 37, 20,dongying
2017/1/10, 137, 145, 26, 43, 57, 28,dongying
2017/1/11, 197, 286, 24, 46, 53, 33,dongying
2017/1/12, 340, 150, 34, 30, 37, 24,dongying
2017/1/13, 192, 77, 33, 24, 30, 17,dongying
2017/1/14, 110, 55, 32, 21, 21, 15,dongying
2017/1/15, 94, 85, 24, 27, 33, 18,dongying
2017/1/16, 153, 151, 23, 36, 53, 25,dongying
2017/1/17, 234, 173, 28, 38, 40, 32,dongying
2017/1/18, 262, 197, 28, 32, 37, 27,dongying
2017/1/19, 239, 52, 38, 15, 21, 6,dongying
2017/1/20, 63, 87, 31, 26, 37, 15,dongying
2017/1/21, 140, 49, 31, 17, 22, 8,dongying
2017/1/22, 85, 69, 30, 29, 36, 12,dongying
2017/1/23, 146, 79, 36, 28, 27, 13,dongying
2017/1/24, 161, 157, 39, 35, 52, 22,dongying
2017/1/25, 274, 178, 39, 24, 42, 19,dongying
2017/1/26, 247, 73, 40, 12, 25, 10,dongying
2017/1/27, 117, 92, 27, 14, 34, 14,dongying
2017/1/28, 169, 87, 35, 14, 26, 14,dongying
2017/1/29, 157, 41, 37, 8, 18, 7,dongying
2017/1/30, 73, 77, 38, 20, 41, 14,dongying
2017/1/31, 161, 64, 53, 14, 25, 4,dongying
2017/2/1, 105, 88, 46, 27, 47, 15,dongying
2017/2/2, 170, 176, 64, 42, 59, 24,dongying
2017/2/3, 292, 150, 21, 30, 48, 18,dongying
2017/2/4, 259, 140, 36, 25, 44, 20,dongying
2017/2/5, 245, 72, 38, 17, 24, 10,dongying
2017/2/6, 121, 46, 38, 12, 19, 8,dongying
2017/2/7, 83, 82, 29, 24, 34, 18,dongying
2017/2/8, 164, 67, 36, 12, 24, 8,dongying
2017/2/9, 80, 57, 41, 15, 25, 9,dongying
2017/2/10, 78, 83, 49, 25, 36, 11,dongying
2017/2/11, 155, 112, 41, 33, 47, 16,dongying
2017/2/12, 192, 149, 34, 39, 45, 17,dongying
2017/2/13, 240, 120, 40, 29, 28, 17,dongying
2017/2/14, 213, 153, 70, 32, 38, 18,dongying
2017/2/15, 241, 169, 40, 25, 41, 12,dongying
2017/2/16, 202, 63, 38, 18, 20, 9,dongying
2017/2/17, 99, 112, 37, 31, 41, 14,dongying
2017/2/18, 176, 159, 39, 29, 41, 14,dongying
2017/2/19, 223, 87, 40, 9, 14, 8,dongying
2017/2/20, 79, 57, 35, 18, 15, 8,dongying
2017/2/21, 86, 79, 42, 16, 23, 11,dongying
2017/2/22, 162, 75, 44, 22, 23, 13,dongying
2017/2/23, 135, 86, 46, 32, 42, 14,dongying
2017/2/24, 154, 89, 39, 34, 43, 14,dongying
2017/2/25, 150, 93, 40, 38, 50, 16,dongying
2017/2/26, 172, 125, 50, 42, 57, 19,dongying
2017/2/27, 197, 140, 60, 41, 55, 20,dongying
2017/2/28, 212, 131, 36, 27, 29, 6,dongying
2017/3/1, 155, 83, 38, 27, 48, 11,dongying
2017/3/2, 132, 113, 57, 32, 44, 15,dongying
2017/3/3, 169, 141, 64, 33, 38, 15,dongying
2017/3/4, 226, 90, 43, 17, 19, 11,dongying
2017/3/5, 138, 98, 42, 25, 38, 12,dongying
2017/3/6, 150, 60, 40, 19, 28, 10,dongying
2017/3/7, 102, 79, 44, 23, 45, 10,dongying
2017/3/8, 135, 87, 45, 29, 46, 12,dongying
2017/3/9, 151, 127, 64, 48, 59, 18,dongying
2017/3/10, 185, 147, 78, 39, 48, 18,dongying
2017/3/11, 209, 104, 46, 14, 19, 9,dongying
2017/3/12, 125, 81, 43, 27, 26, 9,dongying
2017/3/13, 101, 98, 54, 31, 45, 13,dongying
2017/3/14, 153, 85, 62, 32, 29, 11,dongying
2017/3/15, 148, 111, 73, 32, 53, 14,dongying
2017/3/16, 171, 130, 78, 36, 47, 15,dongying
2017/3/17, 190, 164, 103, 34, 44, 15,dongying
2017/3/18, 207, 146, 94, 31, 43, 15,dongying
2017/3/19, 219, 116, 69, 25, 34, 13,dongying
2017/3/20, 162, 71, 53, 20, 35, 12,dongying
2017/3/21, 109, 95, 55, 24, 43, 13,dongying
2017/3/22, 160, 88, 59, 20, 29, 14,dongying
2017/3/23, 157, 97, 39, 23, 22, 13,dongying
2017/3/24, 156, 95, 37, 18, 22, 17,dongying
2017/3/25, 170, 91, 47, 23, 29, 14,dongying
2017/3/26, 150, 66, 52, 20, 36, 11,dongying
2017/3/27, 116, 59, 58, 16, 23, 11,dongying
2017/3/28, 126, 102, 75, 29, 36, 16,dongying
2017/3/29, 186, 115, 71, 28, 27, 14,dongying
2017/3/30, 185, 73, 62, 18, 21, 12,dongying
2017/3/31, 149, 111, 60, 26, 43, 11,dongying
2016/10/1, 191, 69, 45, 21, 18, 9,dongying
2016/10/2, 119, 110, 111, 25, 29, 15,dongying
2016/10/3, 161, 120, 104, 21, 22, 13,dongying
2016/10/4, 177, 70, 51, 14, 13, 9,dongying
2016/10/5, 96, 49, 51, 13, 13, 9,dongying
2016/10/6, 77, 64, 38, 24, 22, 9,dongying
2016/10/7, 109, 74, 41, 19, 14, 10,dongying
2016/10/8, 111, 77, 52, 32, 27, 12,dongying
2016/10/9, 125, 115, 58, 40, 36, 15,dongying
2016/10/10, 167, 125, 87, 35, 33, 15,dongying
2016/10/11, 164, 115, 87, 25, 20, 14,dongying
2016/10/12, 171, 208, 76, 47, 45, 19,dongying
2016/10/13, 208, 166, 99, 52, 47, 17,dongying
2016/10/14, 197, 113, 56, 32, 24, 14,dongying
2016/10/15, 171, 75, 42, 20, 14, 11,dongying
2016/10/16, 138, 103, 71, 28, 18, 14,dongying
2016/10/17, 162, 159, 107, 36, 31, 18,dongying
2016/10/18, 205, 229, 105, 47, 37, 22,dongying
2016/10/19, 246, 118, 61, 22, 18, 13,dongying
2016/10/20, 165, 84, 57, 23, 21, 12,dongying
2016/10/21, 144, 68, 40, 15, 13, 9,dongying
2016/10/22, 115, 49, 39, 15, 13, 8,dongying
2016/10/23, 80, 75, 34, 28, 30, 13,dongying
2016/10/24, 132, 102, 41, 33, 32, 16,dongying
2016/10/25, 168, 124, 33, 30, 32, 17,dongying
2016/10/26, 144, 58, 37, 24, 16, 9,dongying
2016/10/27, 81, 55, 35, 17, 15, 10,dongying
2016/10/28, 82, 58, 38, 26, 15, 10,dongying
2016/10/29, 79, 114, 37, 39, 36, 16,dongying
2016/10/30, 161, 61, 32, 16, 11, 9,dongying
2016/10/31, 82, 66, 35, 25, 34, 6,dongying
2016/11/1, 114, 144, 22, 54, 46, 19,dongying
2016/11/2, 181, 172, 44, 55, 40, 21,dongying
2016/11/3, 209, 186, 60, 54, 47, 22,dongying
2016/11/4, 211, 198, 54, 41, 41, 19,dongying
2016/11/5, 223, 99, 57, 16, 14, 10,dongying
2016/11/6, 170, 78, 31, 25, 15, 11,dongying
2016/11/7, 149, 71, 39, 27, 17, 11,dongying
2016/11/8, 120, 86, 34, 40, 32, 16,dongying
2016/11/9, 151, 110, 32, 33, 36, 14,dongying
2016/11/10, 161, 172, 33, 46, 41, 19,dongying
2016/11/11, 187, 151, 24, 31, 25, 12,dongying
2016/11/12, 168, 200, 52, 42, 34, 21,dongying
2016/11/13, 211, 222, 38, 36, 28, 21,dongying
2016/11/14, 226, 80, 35, 23, 22, 10,dongying
2016/11/15, 92, 101, 39, 35, 29, 15,dongying
2016/11/16, 155, 187, 40, 58, 42, 20,dongying
2016/11/17, 215, 128, 40, 41, 33, 17,dongying
2016/11/18, 188, 127, 24, 31, 26, 21,dongying
2016/11/19, 200, 67, 32, 17, 19, 11,dongying
2016/11/20, 95, 44, 34, 14, 14, 10,dongying
2016/11/21, 77, 85, 40, 17, 18, 16,dongying
2016/11/22, 98, 65, 31, 29, 31, 14,dongying
2016/11/23, 134, 98, 28, 40, 51, 18,dongying
2016/11/24, 170, 154, 22, 59, 54, 24,dongying
2016/11/25, 221, 231, 22, 58, 51, 27,dongying
2016/11/26, 245, 145, 22, 39, 43, 18,dongying
2016/11/27, 202, 101, 36, 44, 51, 21,dongying
2016/11/28, 165, 172, 26, 61, 55, 25,dongying
2016/11/29, 246, 166, 27, 47, 55, 25,dongying
2016/11/30, 235, 127, 30, 36, 36, 11,dongying
2016/12/1, 194, 200, 32, 65, 61, 26,dongying
2016/12/2, 252, 222, 34, 61, 60, 26,dongying
2016/12/3, 260, 226, 18, 52, 49, 26,dongying
2016/12/4, 287, 96, 28, 25, 24, 16,dongying
2016/12/5, 144, 128, 22, 48, 61, 23,dongying
2016/12/6, 190, 130, 25, 44, 47, 22,dongying
2016/12/7, 189, 139, 27, 39, 40, 22,dongying
2016/12/8, 208, 52, 32, 23, 20, 11,dongying
2016/12/9, 73, 74, 31, 36, 35, 15,dongying
2016/12/10, 141, 114, 26, 40, 51, 18,dongying
2016/12/11, 188, 127, 13, 38, 43, 21,dongying
2016/12/12, 198, 52, 34, 12, 21, 12,dongying
2016/12/13, 72, 62, 30, 26, 31, 15,dongying
2016/12/14, 107, 94, 22, 36, 46, 21,dongying
2016/12/15, 170, 115, 24, 40, 63, 24,dongying
2016/12/16, 180, 145, 25, 45, 57, 22,dongying
2016/12/17, 221, 223, 24, 54, 63, 29,dongying
2016/12/18, 289, 211, 16, 42, 25, 30,dongying
2016/12/19, 289, 151, 30, 32, 28, 24,dongying
2016/12/20, 229, 207, 24, 34, 32, 33,dongying
2016/12/21, 271, 181, 20, 33, 42, 32,dongying
2016/12/22, 210, 82, 28, 28, 38, 20,dongying
2016/12/23, 136, 77, 24, 31, 33, 18,dongying
2016/12/24, 145, 109, 10, 40, 49, 24,dongying
2016/12/25, 180, 75, 28, 24, 22, 16,dongying
2016/12/26, 124, 88, 22, 29, 38, 22,dongying
2016/12/27, 172, 154, 15, 38, 42, 26,dongying
2016/12/28, 249, 125, 23, 33, 44, 23,dongying
2016/12/29, 208, 138, 19, 42, 56, 24,dongying
2016/12/30, 201, 222, 24, 50, 68, 30,dongying
2016/12/31, 269, 357, 27, 48, 50, 23,dongying
2017/1/1, 390, 183, 18, 35, 40, 33,dongying
2016/7/1, 119, 69, 90, 14, 23, 10,dongying
2016/7/2, 112, 118, 87, 23, 27, 15,dongying
2016/7/3, 168, 101, 70, 19, 26, 12,dongying
2016/7/4, 159, 70, 75, 8, 18, 10,dongying
2016/7/5, 126, 79, 110, 19, 31, 10,dongying
2016/7/6, 128, 74, 75, 17, 27, 12,dongying
2016/7/7, 122, 58, 67, 15, 24, 10,dongying
2016/7/8, 98, 66, 81, 18, 29, 9,dongying
2016/7/9, 105, 113, 119, 22, 31, 12,dongying
2016/7/10, 167, 83, 90, 22, 35, 11,dongying
2016/7/11, 136, 70, 94, 18, 26, 11,dongying
2016/7/12, 119, 76, 62, 10, 16, 9,dongying
2016/7/13, 127, 54, 75, 12, 13, 7,dongying
2016/7/14, 92, 56, 48, 14, 10, 8,dongying
2016/7/15, 88, 75, 108, 16, 24, 11,dongying
2016/7/16, 130, 49, 64, 11, 14, 8,dongying
2016/7/17, 78, 139, 87, 16, 18, 13,dongying
2016/7/18, 160, 87, 53, 12, 14, 10,dongying
2016/7/19, 139, 69, 35, 8, 11, 8,dongying
2016/7/20, 106, 71, 86, 19, 18, 11,dongying
2016/7/21, 130, 89, 104, 28, 26, 13,dongying
2016/7/22, 148, 94, 80, 25, 23, 13,dongying
2016/7/23, 141, 94, 106, 24, 29, 15,dongying
2016/7/24, 146, 99, 101, 21, 32, 14,dongying
2016/7/25, 157, 61, 50, 14, 20, 10,dongying
2016/7/26, 110, 65, 108, 18, 37, 10,dongying
2016/7/27, 122, 92, 110, 33, 35, 14,dongying
2016/7/28, 145, 118, 134, 26, 39, 18,dongying
2016/7/29, 171, 156, 139, 26, 34, 19,dongying
2016/7/30, 181, 77, 139, 21, 29, 12,dongying
2016/7/31, 134, 79, 51, 42, 32, 10,dongying
2016/8/1, 121, 63, 69, 22, 17, 9,dongying
2016/8/2, 106, 53, 60, 11, 16, 8,dongying
2016/8/3, 85, 59, 75, 22, 16, 8,dongying
2016/8/4, 105, 63, 64, 35, 28, 11,dongying
2016/8/5, 96, 72, 75, 22, 30, 11,dongying
2016/8/6, 128, 47, 34, 14, 20, 10,dongying
2016/8/7, 85, 57, 39, 13, 21, 10,dongying
2016/8/8, 89, 62, 79, 12, 24, 9,dongying
2016/8/9, 111, 78, 124, 18, 33, 10,dongying
2016/8/10, 130, 81, 113, 15, 37, 12,dongying
2016/8/11, 141, 92, 105, 18, 31, 12,dongying
2016/8/12, 144, 102, 113, 15, 32, 12,dongying
2016/8/13, 160, 83, 85, 13, 17, 11,dongying
2016/8/14, 144, 71, 53, 13, 12, 13,dongying
2016/8/15, 115, 45, 83, 13, 14, 11,dongying
2016/8/16, 68, 68, 51, 22, 19, 14,dongying
2016/8/17, 117, 88, 99, 20, 22, 15,dongying
2016/8/18, 152, 86, 45, 18, 14, 14,dongying
2016/8/19, 141, 53, 58, 8, 7, 10,dongying
2016/8/20, 83, 62, 85, 10, 9, 10,dongying
2016/8/21, 99, 60, 83, 13, 8, 9,dongying
2016/8/22, 91, 68, 104, 21, 15, 10,dongying
2016/8/23, 102, 113, 142, 32, 35, 16,dongying
2016/8/24, 165, 87, 64, 17, 16, 12,dongying
2016/8/25, 114, 46, 51, 13, 8, 8,dongying
2016/8/26, 55, 64, 97, 21, 19, 10,dongying
2016/8/27, 101, 68, 71, 23, 19, 12,dongying
2016/8/28, 102, 78, 76, 27, 22, 12,dongying
2016/8/29, 108, 70, 106, 21, 24, 10,dongying
2016/8/30, 109, 105, 107, 23, 38, 13,dongying
2016/8/31, 152, 87, 54, 21, 30, 7,dongying
2016/9/1, 117, 68, 81, 23, 31, 10,dongying
2016/9/2, 85, 58, 70, 15, 16, 11,dongying
2016/9/3, 87, 74, 112, 15, 18, 11,dongying
2016/9/4, 131, 100, 122, 20, 25, 12,dongying
2016/9/5, 159, 127, 111, 30, 25, 14,dongying
2016/9/6, 179, 96, 79, 22, 23, 15,dongying
2016/9/7, 162, 105, 117, 29, 33, 15,dongying
2016/9/8, 168, 157, 136, 37, 36, 17,dongying
2016/9/9, 192, 136, 114, 28, 36, 16,dongying
2016/9/10, 179, 92, 89, 22, 20, 12,dongying
2016/9/11, 123, 69, 91, 19, 20, 11,dongying
2016/9/12, 133, 77, 99, 19, 13, 10,dongying
2016/9/13, 133, 107, 110, 22, 26, 13,dongying
2016/9/14, 166, 152, 144, 24, 25, 16,dongying
2016/9/15, 188, 103, 101, 20, 24, 13,dongying
2016/9/16, 165, 73, 58, 13, 9, 9,dongying
2016/9/17, 115, 48, 44, 12, 6, 7,dongying
2016/9/18, 54, 57, 59, 15, 14, 8,dongying
2016/9/19, 68, 69, 65, 31, 27, 11,dongying
2016/9/20, 109, 80, 87, 32, 26, 11,dongying
2016/9/21, 127, 133, 155, 37, 40, 17,dongying
2016/9/22, 182, 141, 120, 37, 33, 15,dongying
2016/9/23, 194, 147, 130, 31, 27, 13,dongying
2016/9/24, 204, 123, 103, 23, 21, 15,dongying
2016/9/25, 179, 86, 100, 18, 20, 11,dongying
2016/9/26, 158, 111, 53, 20, 19, 13,dongying
2016/9/27, 142, 61, 40, 11, 6, 8,dongying
2016/9/28, 71, 61, 52, 22, 21, 10,dongying
2016/9/29, 99, 77, 94, 31, 23, 15,dongying
2016/9/30, 132, 144, 134, 40, 45, 13,dongying
2016/4/1, 167, 196, 52, 19, 19, 8,dongying
2016/4/2, 131, 50, 71, 17, 17, 6,dongying
2016/4/3, 75, 95, 93, 37, 45, 12,dongying
2016/4/4, 161, 140, 125, 53, 47, 15,dongying
2016/4/5, 191, 106, 65, 27, 34, 11,dongying
2016/4/6, 140, 131, 94, 26, 33, 13,dongying
2016/4/7, 172, 123, 92, 27, 39, 12,dongying
2016/4/8, 156, 248, 95, 52, 57, 16,dongying
2016/4/9, 223, 148, 57, 14, 23, 8,dongying
2016/4/10, 128, 86, 54, 22, 32, 8,dongying
2016/4/11, 122, 124, 83, 30, 42, 14,dongying
2016/4/12, 175, 192, 109, 36, 44, 16,dongying
2016/4/13, 236, 176, 85, 25, 30, 12,dongying
2016/4/14, 206, 196, 137, 26, 42, 12,dongying
2016/4/15, 166, 80, 62, 19, 27, 10,dongying
2016/4/16, 153, 67, 47, 19, 33, 9,dongying
2016/4/17, 114, 61, 57, 21, 30, 8,dongying
2016/4/18, 108, 84, 61, 28, 32, 10,dongying
2016/4/19, 133, 107, 129, 31, 46, 12,dongying
2016/4/20, 167, 147, 112, 35, 44, 14,dongying
2016/4/21, 203, 442, 70, 22, 34, 10,dongying
2016/4/22, 193, 172, 49, 26, 40, 8,dongying
2016/4/23, 159, 210, 116, 40, 55, 15,dongying
2016/4/24, 185, 126, 122, 33, 41, 12,dongying
2016/4/25, 171, 110, 109, 26, 37, 10,dongying
2016/4/26, 154, 94, 94, 22, 29, 9,dongying
2016/4/27, 154, 93, 86, 25, 22, 10,dongying
2016/4/28, 139, 126, 137, 38, 44, 15,dongying
2016/4/29, 171, 122, 153, 28, 43, 13,dongying
2016/4/30, 169, 117, 114, 23, 32, 8,dongying
2016/5/1, 166, 180, 95, 19, 30, 11,dongying
2016/5/2, 152, 60, 70, 13, 17, 8,dongying
2016/5/3, 89, 81, 93, 21, 36, 11,dongying
2016/5/4, 126, 113, 122, 27, 39, 14,dongying
2016/5/5, 167, 251, 79, 17, 21, 9,dongying
2016/5/6, 185, 125, 63, 21, 21, 8,dongying
2016/5/7, 131, 94, 111, 39, 43, 11,dongying
2016/5/8, 137, 92, 52, 36, 29, 12,dongying
2016/5/9, 144, 93, 114, 27, 32, 14,dongying
2016/5/10, 162, 139, 142, 42, 41, 19,dongying
2016/5/11, 198, 76, 82, 21, 20, 10,dongying
2016/5/12, 129, 67, 113, 26, 29, 9,dongying
2016/5/13, 137, 67, 57, 23, 25, 10,dongying
2016/5/14, 128, 66, 61, 20, 15, 10,dongying
2016/5/15, 134, 76, 97, 30, 42, 11,dongying
2016/5/16, 123, 101, 136, 51, 42, 14,dongying
2016/5/17, 158, 94, 163, 27, 27, 10,dongying
2016/5/18, 157, 73, 122, 21, 29, 9,dongying
2016/5/19, 133, 72, 114, 19, 32, 9,dongying
2016/5/20, 146, 71, 125, 25, 29, 10,dongying
2016/5/21, 138, 69, 114, 23, 18, 8,dongying
2016/5/22, 123, 86, 100, 32, 30, 10,dongying
2016/5/23, 144, 88, 89, 23, 33, 10,dongying
2016/5/24, 145, 82, 78, 40, 34, 12,dongying
2016/5/25, 119, 94, 88, 28, 36, 10,dongying
2016/5/26, 134, 124, 86, 34, 38, 13,dongying
2016/5/27, 161, 91, 96, 25, 30, 13,dongying
2016/5/28, 161, 108, 126, 24, 28, 14,dongying
2016/5/29, 171, 141, 177, 34, 43, 18,dongying
2016/5/30, 213, 140, 137, 26, 32, 15,dongying
2016/5/31, 172, 53, 98, 13, 18, 5,dongying
2016/6/1, 78, 61, 120, 23, 30, 8,dongying
2016/6/2, 104, 97, 106, 27, 39, 12,dongying
2016/6/3, 147, 64, 105, 20, 29, 11,dongying
2016/6/4, 100, 67, 107, 17, 48, 10,dongying
2016/6/5, 124, 104, 143, 22, 47, 14,dongying
2016/6/6, 185, 93, 87, 23, 30, 12,dongying
2016/6/7, 169, 79, 130, 22, 27, 10,dongying
2016/6/8, 152, 133, 145, 30, 38, 15,dongying
2016/6/9, 198, 103, 110, 22, 26, 13,dongying
2016/6/10, 157, 76, 78, 15, 23, 9,dongying
2016/6/11, 106, 47, 71, 15, 27, 9,dongying
2016/6/12, 83, 74, 121, 27, 37, 11,dongying
2016/6/13, 129, 73, 81, 19, 28, 12,dongying
2016/6/14, 148, 49, 83, 14, 22, 11,dongying
2016/6/15, 94, 101, 114, 34, 44, 16,dongying
2016/6/16, 153, 106, 113, 27, 47, 14,dongying
2016/6/17, 144, 119, 121, 23, 32, 12,dongying
2016/6/18, 156, 78, 122, 32, 31, 12,dongying
2016/6/19, 139, 98, 105, 18, 17, 13,dongying
