date, pm25, pm10, o3, no2, so2, co,country
2017/9/30, 142, 46, 30, 16, 7, 9,heze
2017/4/1, 169, 98, 58, 20, 20, 13,heze
2017/4/2, 161, 81, 71, 17, 19, 10,heze
2017/4/3, 137, 109, 46, 19, 22, 15,heze
2017/4/4, 153, 92, 48, 16, 10, 13,heze
2017/4/5, 180, 98, 66, 25, 11, 14,heze
2017/4/6, 177, 115, 72, 28, 22, 14,heze
2017/4/7, 188, 125, 39, 25, 20, 14,heze
2017/4/8, 199, 64, 41, 14, 13, 10,heze
2017/4/9, 94, 70, 35, 18, 14, 12,heze
2017/4/10, 120, 88, 43, 23, 16, 14,heze
2017/4/11, 160, 126, 61, 24, 20, 16,heze
2017/4/12, 194, 81, 55, 13, 13, 10,heze
2017/4/13, 120, 76, 51, 18, 17, 12,heze
2017/4/14, 125, 112, 67, 27, 22, 14,heze
2017/4/15, 163, 97, 34, 25, 22, 14,heze
2017/4/16, 154, 105, 51, 13, 20, 11,heze
2017/4/17, 139, 103, 56, 14, 19, 9,heze
2017/4/18, 138, 104, 44, 16, 23, 11,heze
2017/4/19, 130, 96, 46, 17, 18, 10,heze
2017/4/20, 140, 104, 48, 16, 11, 9,heze
2017/4/21, 132, 94, 65, 27, 14, 10,heze
2017/4/22, 139, 79, 67, 14, 13, 11,heze
2017/4/23, 131, 99, 81, 13, 17, 13,heze
2017/4/24, 146, 135, 39, 22, 20, 17,heze
2017/4/25, 164, 86, 69, 22, 15, 11,heze
2017/4/26, 141, 90, 68, 25, 19, 11,heze
2017/4/27, 141, 100, 80, 20, 18, 11,heze
2017/4/28, 158, 114, 102, 20, 23, 12,heze
2017/4/29, 171, 91, 84, 14, 14, 9,heze
2017/4/30, 148, 146, 86, 20, 19, 9,heze
2017/5/1, 166, 173, 79, 19, 22, 11,heze
2017/5/2, 167, 79, 33, 14, 23, 10,heze
2017/5/3, 134, 323, 58, 11, 10, 9,heze
2017/5/4, 174, 690, 61, 25, 14, 9,heze
2017/5/5, 305, 403, 68, 23, 18, 8,heze
2017/5/6, 271, 275, 72, 15, 17, 9,heze
2017/5/7, 253, 91, 48, 20, 17, 10,heze
2017/5/8, 160, 101, 65, 11, 12, 9,heze
2017/5/9, 122, 99, 83, 14, 12, 9,heze
2017/5/10, 154, 116, 49, 15, 14, 7,heze
2017/5/11, 151, 89, 94, 13, 11, 9,heze
2017/5/12, 125, 137, 99, 13, 9, 9,heze
2017/5/13, 171, 164, 81, 31, 22, 10,heze
2017/5/14, 227, 148, 57, 30, 23, 11,heze
2017/5/15, 145, 74, 70, 14, 11, 8,heze
2017/5/16, 123, 79, 73, 11, 9, 9,heze
2017/5/17, 127, 84, 82, 16, 10, 9,heze
2017/5/18, 149, 89, 81, 19, 14, 11,heze
2017/5/19, 148, 94, 85, 23, 14, 9,heze
2017/5/20, 140, 99, 105, 21, 15, 11,heze
2017/5/21, 165, 150, 107, 18, 21, 12,heze
2017/5/22, 173, 81, 53, 15, 7, 10,heze
2017/5/23, 79, 70, 88, 23, 16, 9,heze
2017/5/24, 134, 92, 96, 20, 16, 10,heze
2017/5/25, 169, 107, 96, 24, 18, 11,heze
2017/5/26, 147, 92, 103, 13, 11, 9,heze
2017/5/27, 145, 102, 105, 14, 11, 9,heze
2017/5/28, 165, 122, 105, 17, 11, 12,heze
2017/5/29, 150, 122, 119, 20, 13, 12,heze
2017/5/30, 167, 137, 120, 16, 8, 13,heze
2017/5/31, 161, 147, 156, 37, 18, 13,heze
2017/6/1, 183, 150, 123, 17, 14, 14,heze
2017/6/2, 157, 109, 96, 16, 9, 14,heze
2017/6/3, 125, 95, 95, 22, 21, 12,heze
2017/6/4, 134, 85, 48, 17, 12, 11,heze
2017/6/5, 107, 39, 61, 11, 7, 14,heze
2017/6/6, 198, 88, 91, 25, 10, 13,heze
2017/6/7, 142, 136, 47, 21, 13, 13,heze
2017/6/8, 144, 79, 93, 20, 12, 11,heze
2017/6/9, 140, 131, 75, 24, 12, 13,heze
2017/6/10, 148, 79, 90, 15, 11, 16,heze
2017/6/11, 152, 107, 101, 14, 21, 13,heze
2017/6/12, 165, 90, 117, 17, 21, 11,heze
2017/6/13, 140, 99, 119, 16, 14, 12,heze
2017/6/14, 166, 120, 109, 20, 14, 10,heze
2017/6/15, 168, 90, 110, 16, 10, 10,heze
2017/6/16, 148, 98, 111, 22, 15, 11,heze
2017/6/17, 143, 77, 93, 14, 9, 9,heze
2017/6/18, 126, 83, 94, 15, 9, 10,heze
2017/6/19, 133, 94, 116, 17, 13, 11,heze
2017/6/20, 154, 67, 89, 13, 11, 10,heze
2017/6/21, 131, 68, 68, 13, 11, 14,heze
2017/6/22, 124, 81, 47, 17, 11, 16,heze
2017/6/23, 159, 69, 93, 12, 13, 11,heze
2017/6/24, 130, 66, 105, 15, 16, 10,heze
2017/6/25, 113, 93, 110, 25, 26, 10,heze
2017/6/26, 143, 89, 112, 19, 11, 10,heze
2017/6/27, 141, 98, 109, 16, 10, 9,heze
2017/6/28, 148, 90, 106, 17, 8, 6,heze
2017/6/29, 147, 98, 99, 15, 10, 11,heze
2017/6/30, 153, 89, 103, 15, 13, 7,heze
2017/1/2, 198, 134, 24, 30, 15, 28,heze
2017/1/3, 222, 122, 18, 25, 18, 26,heze
2017/1/4, 183, 104, 5, 34, 14, 37,heze
2017/1/5, 191, 156, 8, 34, 14, 40,heze
2017/1/6, 231, 173, 15, 35, 19, 32,heze
2017/1/7, 266, 179, 16, 38, 22, 26,heze
2017/1/8, 280, 176, 23, 28, 21, 29,heze
2017/1/9, 215, 152, 25, 29, 20, 24,heze
2017/1/10, 215, 173, 27, 31, 28, 24,heze
2017/1/11, 235, 164, 21, 31, 22, 25,heze
2017/1/12, 233, 168, 17, 37, 29, 23,heze
2017/1/13, 239, 108, 25, 31, 29, 14,heze
2017/1/14, 163, 104, 25, 28, 27, 16,heze
2017/1/15, 166, 87, 34, 20, 21, 13,heze
2017/1/16, 158, 115, 30, 25, 22, 17,heze
2017/1/17, 180, 181, 25, 32, 28, 20,heze
2017/1/18, 256, 257, 31, 25, 25, 21,heze
2017/1/19, 284, 87, 31, 17, 18, 14,heze
2017/1/20, 116, 114, 29, 20, 23, 15,heze
2017/1/21, 170, 127, 28, 30, 42, 19,heze
2017/1/22, 184, 132, 29, 26, 41, 17,heze
2017/1/23, 188, 133, 21, 27, 40, 20,heze
2017/1/24, 205, 125, 38, 23, 27, 16,heze
2017/1/25, 201, 194, 45, 15, 18, 17,heze
2017/1/26, 222, 132, 42, 13, 23, 16,heze
2017/1/27, 207, 110, 33, 10, 23, 15,heze
2017/1/28, 188, 114, 27, 10, 12, 14,heze
2017/1/29, 183, 67, 36, 9, 17, 12,heze
2017/1/30, 114, 74, 35, 9, 13, 13,heze
2017/1/31, 154, 88, 40, 12, 12, 11,heze
2017/2/1, 172, 130, 51, 18, 23, 20,heze
2017/2/2, 210, 91, 37, 10, 8, 15,heze
2017/2/3, 180, 114, 36, 12, 11, 17,heze
2017/2/4, 206, 217, 21, 24, 14, 24,heze
2017/2/5, 315, 153, 35, 26, 29, 19,heze
2017/2/6, 236, 109, 20, 22, 28, 18,heze
2017/2/7, 175, 104, 33, 19, 22, 17,heze
2017/2/8, 177, 113, 40, 24, 21, 20,heze
2017/2/9, 185, 105, 35, 30, 30, 20,heze
2017/2/10, 166, 224, 34, 30, 37, 20,heze
2017/2/11, 261, 186, 56, 21, 27, 18,heze
2017/2/12, 279, 143, 55, 35, 39, 20,heze
2017/2/13, 197, 186, 46, 45, 41, 19,heze
2017/2/14, 240, 122, 62, 22, 21, 14,heze
2017/2/15, 182, 261, 47, 23, 19, 14,heze
2017/2/16, 226, 77, 25, 19, 22, 10,heze
2017/2/17, 118, 114, 42, 18, 20, 11,heze
2017/2/18, 166, 148, 55, 14, 15, 13,heze
2017/2/19, 194, 171, 41, 13, 15, 10,heze
2017/2/20, 123, 70, 26, 22, 25, 12,heze
2017/2/21, 119, 104, 24, 24, 20, 20,heze
2017/2/22, 199, 117, 42, 30, 25, 20,heze
2017/2/23, 197, 126, 43, 35, 33, 19,heze
2017/2/24, 185, 123, 40, 35, 30, 16,heze
2017/2/25, 175, 130, 45, 39, 36, 19,heze
2017/2/26, 179, 106, 63, 23, 27, 14,heze
2017/2/27, 169, 117, 44, 20, 24, 15,heze
2017/2/28, 179, 222, 40, 16, 14, 8,heze
2017/3/1, 131, 102, 44, 22, 26, 14,heze
2017/3/2, 145, 102, 50, 17, 19, 13,heze
2017/3/3, 151, 140, 62, 34, 38, 19,heze
2017/3/4, 185, 193, 39, 31, 32, 18,heze
2017/3/5, 222, 115, 54, 23, 24, 15,heze
2017/3/6, 160, 78, 46, 16, 18, 11,heze
2017/3/7, 112, 87, 41, 27, 22, 10,heze
2017/3/8, 136, 103, 39, 29, 28, 15,heze
2017/3/9, 152, 125, 51, 35, 52, 16,heze
2017/3/10, 174, 137, 69, 34, 35, 15,heze
2017/3/11, 190, 210, 41, 24, 25, 15,heze
2017/3/12, 183, 99, 37, 25, 27, 12,heze
2017/3/13, 133, 116, 52, 34, 34, 16,heze
2017/3/14, 166, 115, 57, 39, 41, 16,heze
2017/3/15, 169, 85, 61, 19, 20, 12,heze
2017/3/16, 158, 108, 76, 27, 22, 14,heze
2017/3/17, 171, 102, 90, 25, 22, 14,heze
2017/3/18, 169, 94, 53, 20, 40, 16,heze
2017/3/19, 150, 71, 57, 19, 22, 11,heze
2017/3/20, 139, 131, 56, 28, 27, 17,heze
2017/3/21, 197, 83, 43, 14, 28, 14,heze
2017/3/22, 148, 71, 35, 16, 20, 12,heze
2017/3/23, 143, 105, 36, 19, 12, 13,heze
2017/3/24, 182, 99, 45, 24, 17, 15,heze
2017/3/25, 168, 97, 45, 24, 20, 13,heze
2017/3/26, 136, 93, 58, 23, 24, 12,heze
2017/3/27, 143, 90, 47, 17, 16, 13,heze
2017/3/28, 154, 103, 49, 25, 13, 13,heze
2017/3/29, 175, 96, 39, 23, 16, 12,heze
2017/3/30, 171, 102, 61, 22, 10, 12,heze
2017/3/31, 173, 106, 66, 25, 17, 8,heze
2016/10/1, 138, 62, 50, 18, 14, 10,heze
2016/10/2, 136, 65, 63, 17, 16, 10,heze
2016/10/3, 120, 64, 63, 17, 13, 9,heze
2016/10/4, 121, 90, 57, 22, 19, 11,heze
2016/10/5, 144, 87, 24, 33, 23, 13,heze
2016/10/6, 129, 62, 28, 23, 18, 13,heze
2016/10/7, 109, 79, 32, 30, 15, 15,heze
2016/10/8, 153, 82, 25, 37, 23, 11,heze
2016/10/9, 133, 88, 32, 30, 28, 11,heze
2016/10/10, 135, 67, 33, 22, 17, 11,heze
2016/10/11, 106, 99, 30, 33, 21, 14,heze
2016/10/12, 155, 104, 38, 30, 20, 10,heze
2016/10/13, 168, 92, 46, 25, 26, 12,heze
2016/10/14, 154, 53, 28, 20, 11, 11,heze
2016/10/15, 123, 56, 48, 13, 10, 11,heze
2016/10/16, 140, 93, 62, 20, 15, 14,heze
2016/10/17, 168, 120, 60, 26, 24, 18,heze
2016/10/18, 188, 94, 58, 24, 17, 13,heze
2016/10/19, 166, 88, 26, 21, 26, 15,heze
2016/10/20, 152, 76, 21, 17, 11, 13,heze
2016/10/21, 148, 64, 15, 19, 12, 14,heze
2016/10/22, 140, 43, 21, 15, 7, 11,heze
2016/10/23, 102, 59, 18, 17, 16, 12,heze
2016/10/24, 138, 71, 22, 19, 10, 13,heze
2016/10/25, 155, 76, 17, 21, 11, 14,heze
2016/10/26, 167, 81, 9, 23, 19, 17,heze
2016/10/27, 168, 59, 20, 21, 14, 15,heze
2016/10/28, 122, 81, 26, 23, 28, 14,heze
2016/10/29, 129, 67, 34, 16, 17, 10,heze
2016/10/30, 122, 66, 25, 17, 18, 10,heze
2016/10/31, 98, 71, 25, 21, 23, 11,heze
2016/11/1, 136, 88, 26, 20, 17, 14,heze
2016/11/2, 157, 82, 31, 16, 14, 14,heze
2016/11/3, 157, 80, 36, 15, 15, 14,heze
2016/11/4, 154, 141, 31, 26, 23, 18,heze
2016/11/5, 178, 127, 26, 18, 13, 13,heze
2016/11/6, 197, 84, 25, 16, 14, 13,heze
2016/11/7, 175, 96, 35, 26, 17, 14,heze
2016/11/8, 170, 112, 27, 30, 32, 20,heze
2016/11/9, 175, 87, 28, 16, 13, 13,heze
2016/11/10, 153, 74, 29, 15, 11, 11,heze
2016/11/11, 126, 145, 22, 31, 13, 20,heze
2016/11/12, 214, 193, 39, 34, 28, 25,heze
2016/11/13, 253, 170, 23, 27, 25, 20,heze
2016/11/14, 239, 127, 30, 29, 36, 15,heze
2016/11/15, 169, 98, 20, 24, 30, 13,heze
2016/11/16, 151, 142, 20, 30, 31, 17,heze
2016/11/17, 187, 163, 9, 31, 18, 20,heze
2016/11/18, 259, 129, 9, 26, 13, 22,heze
2016/11/19, 215, 127, 11, 28, 30, 24,heze
2016/11/20, 214, 52, 18, 16, 14, 15,heze
2016/11/21, 119, 41, 27, 11, 11, 9,heze
2016/11/22, 77, 69, 30, 20, 28, 14,heze
2016/11/23, 128, 105, 30, 25, 21, 16,heze
2016/11/24, 177, 95, 32, 24, 20, 14,heze
2016/11/25, 167, 127, 29, 25, 26, 17,heze
2016/11/26, 178, 151, 19, 32, 29, 15,heze
2016/11/27, 179, 138, 26, 35, 39, 17,heze
2016/11/28, 180, 130, 21, 32, 40, 16,heze
2016/11/29, 179, 151, 25, 31, 28, 17,heze
2016/11/30, 194, 258, 27, 45, 43, 17,heze
2016/12/1, 279, 252, 44, 37, 37, 23,heze
2016/12/2, 286, 114, 35, 25, 18, 17,heze
2016/12/3, 175, 146, 29, 27, 23, 18,heze
2016/12/4, 200, 192, 23, 28, 19, 27,heze
2016/12/5, 240, 110, 35, 24, 20, 15,heze
2016/12/6, 172, 147, 30, 33, 31, 22,heze
2016/12/7, 201, 154, 29, 36, 36, 16,heze
2016/12/8, 218, 122, 21, 33, 34, 15,heze
2016/12/9, 185, 111, 28, 29, 35, 14,heze
2016/12/10, 168, 113, 17, 29, 38, 16,heze
2016/12/11, 182, 123, 10, 25, 34, 16,heze
2016/12/12, 193, 91, 19, 19, 18, 13,heze
2016/12/13, 167, 80, 29, 22, 20, 14,heze
2016/12/14, 149, 149, 25, 34, 35, 21,heze
2016/12/15, 245, 166, 38, 30, 31, 20,heze
2016/12/16, 259, 103, 32, 20, 16, 14,heze
2016/12/17, 180, 146, 29, 33, 25, 21,heze
2016/12/18, 226, 495, 17, 43, 27, 38,heze
2016/12/19, 496, 521, 6, 36, 29, 38,heze
2016/12/20, 450, 184, 19, 25, 19, 32,heze
2016/12/21, 288, 156, 19, 28, 23, 32,heze
2016/12/22, 262, 148, 12, 36, 22, 31,heze
2016/12/23, 241, 124, 13, 31, 29, 19,heze
2016/12/24, 201, 85, 11, 25, 21, 15,heze
2016/12/25, 163, 90, 7, 31, 15, 22,heze
2016/12/26, 194, 133, 14, 31, 22, 21,heze
2016/12/27, 243, 146, 17, 31, 19, 21,heze
2016/12/28, 241, 151, 24, 26, 25, 18,heze
2016/12/29, 241, 128, 30, 28, 19, 16,heze
2016/12/30, 199, 128, , , , ,heze
2016/7/1, 113, 66, 79, 13, 15, 11,heze
2016/7/2, 135, 81, 82, 12, 22, 11,heze
2016/7/3, 153, 76, 75, 11, 38, 12,heze
2016/7/4, 153, 82, 95, 15, 25, 11,heze
2016/7/5, 151, 96, 90, 16, 40, 12,heze
2016/7/6, 162, 77, 45, 11, 26, 14,heze
2016/7/7, 153, 75, 53, 13, 24, 13,heze
2016/7/8, 151, 70, 27, 12, 21, 12,heze
2016/7/9, 153, 72, 49, 15, 18, 10,heze
2016/7/10, 153, 82, 54, 13, 31, 10,heze
2016/7/11, 158, 76, 42, 12, 18, 12,heze
2016/7/12, 146, 71, 62, 8, 9, 10,heze
2016/7/13, 148, 89, 36, 15, 22, 11,heze
2016/7/14, 171, 40, 45, 7, 8, 8,heze
2016/7/15, 97, 76, 59, 11, 15, 10,heze
2016/7/16, 150, 69, 66, 12, 16, 9,heze
2016/7/17, 147, 73, 69, 13, 14, 11,heze
2016/7/18, 150, 79, 39, 10, 12, 10,heze
2016/7/19, 155, 33, 43, 5, 12, 10,heze
2016/7/20, 62, 39, 42, 5, 15, 11,heze
2016/7/21, 71, 57, 53, 7, 14, 13,heze
2016/7/22, 124, 57, 74, 7, 13, 14,heze
2016/7/23, 103, 61, 64, 8, 13, 9,heze
2016/7/24, 102, 63, 95, 8, 11, 10,heze
2016/7/25, 117, 64, 89, 10, 12, 11,heze
2016/7/26, 126, 84, 65, 16, 16, 12,heze
2016/7/27, 153, 64, 70, 10, 12, 10,heze
2016/7/28, 128, 63, 61, 11, 19, 10,heze
2016/7/29, 112, 74, 71, 13, 21, 10,heze
2016/7/30, 131, 66, 102, 12, 11, 12,heze
2016/7/31, 126, 81, 56, 13, 10, 9,heze
2016/8/1, 162, 62, 64, 10, 9, 10,heze
2016/8/2, 136, 81, 58, 14, 9, 12,heze
2016/8/3, 166, 61, 51, 12, 15, 9,heze
2016/8/4, 134, 56, 36, 16, 15, 10,heze
2016/8/5, 120, 50, 24, 13, 12, 9,heze
2016/8/6, 124, 63, 41, 9, 13, 11,heze
2016/8/7, 147, 37, 35, 6, 7, 9,heze
2016/8/8, 82, 69, 50, 10, 10, 13,heze
2016/8/9, 151, 63, 38, 13, 14, 10,heze
2016/8/10, 125, 65, 60, 11, 16, 10,heze
2016/8/11, 133, 66, 69, 10, 12, 10,heze
2016/8/12, 129, 75, 71, 11, 21, 10,heze
2016/8/13, 145, 84, 76, 14, 14, 12,heze
2016/8/14, 161, 69, 57, 10, 13, 11,heze
2016/8/15, 135, 73, 27, 11, 11, 10,heze
2016/8/16, 139, 115, 56, 15, 14, 14,heze
2016/8/17, 178, 74, 80, 12, 22, 13,heze
2016/8/18, 142, 76, 43, 11, 24, 15,heze
2016/8/19, 156, 54, 47, 9, 8, 11,heze
2016/8/20, 120, 65, 77, 11, 14, 13,heze
2016/8/21, 128, 77, 69, 12, 17, 14,heze
2016/8/22, 155, 74, 58, 13, 20, 13,heze
2016/8/23, 115, 65, 65, 13, 11, 11,heze
2016/8/24, 120, 53, 47, 11, 14, 10,heze
2016/8/25, 93, 45, 51, 12, 16, 9,heze
2016/8/26, 68, 68, 61, 21, 36, 11,heze
2016/8/27, 118, 95, 56, 23, 31, 12,heze
2016/8/28, 131, 86, 96, 23, 38, 11,heze
2016/8/29, 142, 85, 88, 22, 35, 10,heze
2016/8/30, 148, 90, 100, 17, 23, 11,heze
2016/8/31, 158, 97, 54, 23, 32, 9,heze
2016/9/1, 147, 91, 93, 25, 39, 13,heze
2016/9/2, 142, 121, 84, 26, 41, 14,heze
2016/9/3, 179, 169, 103, 32, 36, 19,heze
2016/9/4, 226, 106, 103, 21, 33, 13,heze
2016/9/5, 164, 119, 87, 25, 24, 13,heze
2016/9/6, 159, 65, 75, 15, 19, 12,heze
2016/9/7, 140, 92, 101, 24, 26, 13,heze
2016/9/8, 158, 96, 91, 20, 19, 12,heze
2016/9/9, 155, 63, 76, 18, 25, 10,heze
2016/9/10, 103, 104, 111, 21, 31, 14,heze
2016/9/11, 165, 95, 92, 20, 30, 13,heze
2016/9/12, 166, 75, 57, 20, 22, 12,heze
2016/9/13, 153, 116, 89, 34, 32, 16,heze
2016/9/14, 181, 110, 90, 23, 24, 13,heze
2016/9/15, 176, 89, 82, 24, 24, 13,heze
2016/9/16, 164, 96, 92, 27, 23, 12,heze
2016/9/17, 163, 93, 45, 19, 18, 12,heze
2016/9/18, 149, 64, 53, 17, 20, 10,heze
2016/9/19, 108, 78, 67, 25, 20, 10,heze
2016/9/20, 130, 119, 103, 32, 33, 12,heze
2016/9/21, 168, 102, 99, 18, 17, 9,heze
2016/9/22, 146, 101, 99, 17, 15, 10,heze
2016/9/23, 150, 111, 87, 19, 17, 11,heze
2016/9/24, 171, 157, 64, 24, 22, 14,heze
2016/9/25, 213, 95, 42, 22, 26, 12,heze
2016/9/26, 165, 59, 26, 14, 9, 14,heze
2016/9/27, 133, 69, 39, 15, 12, 8,heze
2016/9/28, 95, 74, 55, 22, 17, 11,heze
2016/9/29, 138, 120, 53, 38, 32, 15,heze
2016/9/30, 171, 78, 41, 19, 21, 9,heze
2016/4/1, 154, 323, 132, 20, 30, 14,heze
2016/4/2, 172, 86, 114, 14, 16, 10,heze
2016/4/3, 106, 104, 108, 20, 17, 11,heze
2016/4/4, 131, 92, 142, 15, 16, 11,heze
2016/4/5, 146, 103, 85, 19, 29, 14,heze
2016/4/6, 166, 172, 78, 15, 12, 15,heze
2016/4/7, 207, 258, 46, 19, 11, 21,heze
2016/4/8, 294, 262, 99, 26, 21, 20,heze
2016/4/9, 248, 231, 63, 18, 21, 15,heze
2016/4/10, 190, 163, 56, 16, 28, 16,heze
2016/4/11, 163, 129, 65, 13, 17, 16,heze
2016/4/12, 187, 151, 64, 23, 21, 14,heze
2016/4/13, 189, 118, 83, 21, 26, 11,heze
2016/4/14, 157, 155, 75, 15, 27, 15,heze
2016/4/15, 181, 98, 50, 14, 16, 12,heze
2016/4/16, 145, 126, 35, 20, 16, 11,heze
2016/4/17, 151, 95, 57, 13, 16, 13,heze
2016/4/18, 140, 93, 59, 13, 23, 13,heze
2016/4/19, 150, 124, 44, 21, 30, 17,heze
2016/4/20, 183, 158, 94, 18, 28, 20,heze
2016/4/21, 213, 121, 85, 17, 22, 16,heze
2016/4/22, 162, 140, 49, 23, 38, 16,heze
2016/4/23, 164, 92, 65, 18, 19, 16,heze
2016/4/24, 159, 94, 65, 16, 32, 14,heze
2016/4/25, 161, 96, 53, 18, 35, 11,heze
2016/4/26, 146, 93, 99, 19, 27, 12,heze
2016/4/27, 158, 143, 50, 25, 25, 16,heze
2016/4/28, 201, 117, 96, 22, 18, 14,heze
2016/4/29, 176, 88, 127, 10, 12, 13,heze
2016/4/30, 160, 85, 107, 10, 16, 8,heze
2016/5/1, 146, 181, 41, 12, 20, 11,heze
2016/5/2, 147, 73, 57, 11, 15, 9,heze
2016/5/3, 104, 86, 78, 11, 16, 11,heze
2016/5/4, 139, 79, 62, 12, 21, 13,heze
2016/5/5, 149, 335, 48, 15, 18, 11,heze
2016/5/6, 213, 222, 47, 19, 30, 13,heze
2016/5/7, 198, 90, 44, 19, 25, 15,heze
2016/5/8, 159, 67, 36, 12, 15, 12,heze
2016/5/9, 146, 89, 98, 15, 15, 15,heze
2016/5/10, 174, 85, 71, 11, 14, 13,heze
2016/5/11, 157, 86, 52, 9, 12, 10,heze
2016/5/12, 141, 73, 59, 15, 25, 11,heze
2016/5/13, 118, 69, 32, 16, 24, 18,heze
2016/5/14, 126, 72, 44, 18, 11, 15,heze
2016/5/15, 134, 85, 75, 16, 18, 12,heze
2016/5/16, 135, 77, 83, 12, 18, 11,heze
2016/5/17, 143, 86, 111, 17, 33, 11,heze
2016/5/18, 157, 85, 112, 18, 33, 13,heze
2016/5/19, 162, 82, 70, 19, 34, 12,heze
2016/5/20, 147, 80, 81, 19, 26, 10,heze
2016/5/21, 130, 66, 96, 15, 16, 8,heze
2016/5/22, 113, 89, 74, 20, 23, 11,heze
2016/5/23, 158, 74, 82, 15, 15, 11,heze
2016/5/24, 134, 80, 76, 13, 15, 9,heze
2016/5/25, 128, 99, 41, 23, 35, 12,heze
2016/5/26, 147, 65, 36, 21, 19, 10,heze
2016/5/27, 125, 80, 44, 14, 10, 11,heze
2016/5/28, 164, 85, 102, 19, 22, 13,heze
2016/5/29, 164, 79, 90, 21, 21, 12,heze
2016/5/30, 159, 89, 64, 16, 16, 13,heze
2016/5/31, 166, 85, 107, 12, 16, 8,heze
2016/6/1, 147, 91, 76, 18, 27, 10,heze
2016/6/2, 140, 95, 53, 20, 24, 12,heze
2016/6/3, 161, 89, 88, 16, 16, 11,heze
2016/6/4, 158, 72, 48, 14, 15, 10,heze
2016/6/5, 144, 89, 82, 18, 15, 14,heze
2016/6/6, 167, 94, 77, 15, 16, 14,heze
2016/6/7, 157, 91, 95, 13, 16, 14,heze
2016/6/8, 166, 99, 95, 13, 13, 11,heze
2016/6/9, 163, 83, 94, 10, 11, 12,heze
2016/6/10, 153, 130, 105, 13, 29, 13,heze
2016/6/11, 170, 119, 95, 19, 39, 12,heze
2016/6/12, 160, 93, 101, 13, 23, 13,heze
2016/6/13, 160, 62, 81, 9, 22, 10,heze
2016/6/14, 99, 55, 72, 10, 18, 10,heze
2016/6/15, 109, 83, 119, 19, 23, 12,heze
2016/6/16, 141, 78, 104, 14, 16, 10,heze
2016/6/17, 91, 69, 107, 14, 22, 10,heze
2016/6/18, 122, 92, 109, 21, 27, 12,heze
2016/6/19, 153, 83, 107, 17, 19, 10,heze
2016/6/20, 123, 70, 69, 18, 20, 12,heze
2016/6/21, 119, 77, 82, 22, 21, 12,heze
2016/6/22, 147, 56, 53, 14, 19, 12,heze
2016/6/23, 112, 52, 94, 16, 13, 15,heze
2016/6/24, 106, 88, 70, 31, 17, 14,heze
2016/6/25, 124, 93, 101, 24, 17, 14,heze
2016/6/26, 142, 58, 84, 13, 11, 10,heze
2016/6/27, 93, 55, 79, 11, 15, 10,heze
2016/6/28, 93, 59, 84, 13, 10, 10,heze
2016/6/29, 100, 58, 64, 10, 13, 11,heze
2016/6/30, 107, 56, 64, 10, 13, 7,heze
2016/1/4, 205, 154, 11, 31, 32, 27,heze
2016/1/5, 222, 133, 12, 31, 36, 29,heze
2016/1/6, 211, 159, 23, 35, 40, 28,heze
2016/1/7, 249, 243, 22, 40, 35, 34,heze
2016/1/8, 314, 169, 19, 30, 20, 28,heze
2016/1/9, 260, 267, 14, 28, 17, 27,heze
2016/1/10, 299, 201, 23, 21, 29, 16,heze
2016/1/11, 205, 85, 33, 21, 25, 16,heze
2016/1/12, 156, 160, 19, 34, 39, 22,heze
2016/1/13, 228, 139, 40, 32, 42, 22,heze
2016/1/14, 195, 132, 41, 32, 49, 23,heze
2016/1/15, 182, 207, 31, 38, 39, 28,heze
2016/1/16, 283, 192, 39, 24, 23, 26,heze
2016/1/17, 248, 131, 36, 26, 34, 24,heze
2016/1/18, 212, 192, 40, 33, 54, 19,heze
2016/1/19, 242, 155, 28, 36, 51, 22,heze
2016/1/20, 227, 117, 54, 24, 34, 16,heze
2016/1/21, 184, 150, 39, 26, 31, 21,heze
2016/1/22, 229, 95, 53, 34, 20, 12,heze
2016/1/23, 139, 81, 48, 31, 19, 11,heze
2016/1/24, 99, 93, 40, 63, 36, 14,heze
2016/1/25, 131, 99, 48, 27, 40, 18,heze
2016/1/26, 159, 132, 56, 34, 59, 19,heze
2016/1/27, 193, 163, 34, 42, 61, 21,heze
2016/1/28, 235, 205, 34, 36, 37, 25,heze
2016/1/29, 276, 87, 30, 17, 24, 13,heze
2016/1/30, 160, 89, 38, 16, 22, 15,heze
2016/1/31, 163, 152, 61, 31, 40, 21,heze
2016/2/1, 242, 149, 63, 30, 34, 19,heze
2016/2/2, 240, 106, 80, 20, 24, 14,heze
2016/2/3, 184, 127, 90, 28, 33, 14,heze
2016/2/4, 202, 140, 59, 23, 32, 21,heze
2016/2/5, 220, 104, 53, 19, 30, 16,heze
2016/2/6, 158, 95, 57, 12, 28, 13,heze
2016/2/7, 150, 149, 76, 11, 38, 14,heze
2016/2/8, 217, 145, 106, 13, 44, 19,heze
2016/2/9, 214, 118, 70, 16, 43, 20,heze
2016/2/10, 194, 209, 35, 20, 30, 32,heze
2016/2/11, 310, 158, 15, 20, 19, 32,heze
2016/2/12, 259, 48, 42, 12, 10, 22,heze
2016/2/13, 122, 46, 51, 10, 13, 12,heze
2016/2/14, 79, 58, 60, 13, 26, 13,heze
2016/2/15, 101, 65, 68, 16, 23, 13,heze
2016/2/16, 102, 94, 70, 21, 32, 17,heze
