date, pm25, pm10, o3, no2, so2, co,country
2017/8/9, 164, 80, 140, 22, 17, 20,zibo
2017/8/10, 159, 91, 110, 22, 14, 20,zibo
2017/8/11, 152, 79, 87, 20, 11, 18,zibo
2017/8/12, 154, 65, 52, 18, 16, 23,zibo
2017/8/13, 120, 34, 35, 13, 10, 15,zibo
2017/8/14, 67, 49, 92, 16, 13, 16,zibo
2017/8/15, 84, 76, 105, 19, 13, 19,zibo
2017/8/16, 142, 78, 104, 17, 17, 22,zibo
2017/8/17, 151, 95, 89, 24, 13, 21,zibo
2017/8/18, 147, 70, 49, 20, 10, 17,zibo
2017/8/19, 120, 61, 81, 17, 12, 18,zibo
2017/8/20, 110, 72, 117, 21, 12, 18,zibo
2017/8/21, 116, 67, 80, 17, 10, 17,zibo
2017/8/22, 117, 73, 59, 17, 10, 15,zibo
2017/8/23, 125, 63, 89, 17, 10, 18,zibo
2017/8/24, 120, 73, 77, 35, 14, 16,zibo
2017/8/25, 119, 95, 50, 47, 20, 17,zibo
2017/8/26, 148, 91, 75, 35, 13, 18,zibo
2017/8/27, 136, 54, 44, 18, 13, 19,zibo
2017/8/28, 113, 61, 36, 25, 13, 19,zibo
2017/8/29, 106, 47, 46, 17, 10, 15,zibo
2017/8/30, 97, 74, 120, 26, 15, 20,zibo
2017/8/31, 158, 82, 112, 25, 15, 13,zibo
2017/9/1, 154, 92, 132, 34, 17, 20,zibo
2017/9/2, 161, 73, 78, 25, 12, 18,zibo
2017/9/3, 136, 54, 53, 22, 10, 14,zibo
2017/9/4, 108, 69, 109, 24, 13, 17,zibo
2017/9/5, 139, 99, 37, 20, 9, 20,zibo
2017/9/6, 167, 99, , , , ,zibo
2017/9/11, 131, 72, 95, 26, 14, 12,zibo
2017/9/12, 124, 69, 104, 25, 15, 15,zibo
2017/9/13, 91, 66, 108, 30, 18, 16,zibo
2017/9/14, 110, 87, 120, 31, 14, 14,zibo
2017/9/15, 130, 102, 109, 30, 21, 20,zibo
2017/9/16, 168, 114, 105, 39, 27, 23,zibo
2017/9/17, 191, 113, 122, 37, 21, 17,zibo
2017/9/18, 196, 111, 128, 36, 24, 20,zibo
2017/9/19, 165, 88, 104, 38, 20, 17,zibo
2017/9/20, 126, 82, 108, 24, 19, 15,zibo
2017/9/21, 142, 105, 90, 21, 18, 14,zibo
2017/9/22, 147, 110, 99, 27, 17, 14,zibo
2017/9/23, 138, 74, 91, 18, 14, 14,zibo
2017/9/24, 144, 68, 51, 23, 12, 13,zibo
2017/9/25, 119, 62, 39, 24, 12, 15,zibo
2017/9/26, 117, 52, 44, 21, 13, 13,zibo
2017/9/27, 72, 75, 47, 33, 21, 14,zibo
2017/9/28, 94, 96, 76, 30, 20, 17,zibo
2017/9/29, 151, 67, 78, 20, 16, 13,zibo
2017/9/30, 125, 47, 41, 17, 11, 10,zibo
2017/4/1, 163, 125, 64, 41, 37, 20,zibo
2017/4/2, 171, 145, 92, 50, 41, 19,zibo
2017/4/3, 188, 96, 70, 41, 28, 14,zibo
2017/4/4, 145, 99, 41, 33, 22, 22,zibo
2017/4/5, 171, 125, 100, 40, 32, 22,zibo
2017/4/6, 183, 206, 110, 60, 37, 30,zibo
2017/4/7, 257, 190, 33, 48, 27, 21,zibo
2017/4/8, 224, 78, 40, 33, 27, 16,zibo
2017/4/9, 120, 97, 81, 38, 34, 18,zibo
2017/4/10, 150, 97, 52, 32, 25, 22,zibo
2017/4/11, 149, 101, 79, 31, 28, 16,zibo
2017/4/12, 162, 88, 68, 19, 18, 15,zibo
2017/4/13, 149, 78, 59, 25, 21, 17,zibo
2017/4/14, 135, 105, 85, 34, 26, 21,zibo
2017/4/15, 162, 141, 58, 44, 27, 26,zibo
2017/4/16, 185, 100, 65, 20, 14, 22,zibo
2017/4/17, 153, 108, 57, 16, 13, 14,zibo
2017/4/18, 133, 107, 48, 42, 23, 21,zibo
2017/4/19, 143, 85, 55, 27, 18, 22,zibo
2017/4/20, 143, 87, 62, 25, 19, 20,zibo
2017/4/21, 137, 100, 74, 33, 27, 20,zibo
2017/4/22, 139, 91, 84, 25, 21, 19,zibo
2017/4/23, 138, 100, 72, 21, 24, 14,zibo
2017/4/24, 144, 107, 56, 39, 33, 19,zibo
2017/4/25, 155, 91, 59, 40, 29, 18,zibo
2017/4/26, 150, 91, 50, 31, 30, 17,zibo
2017/4/27, 128, 79, 60, 24, 23, 15,zibo
2017/4/28, 119, 98, 80, 33, 32, 19,zibo
2017/4/29, 161, 129, 135, 29, 32, 20,zibo
2017/4/30, 166, 169, 128, 45, 31, 15,zibo
2017/5/1, 178, 114, 108, 37, 19, 20,zibo
2017/5/2, 163, 73, 66, 17, 12, 12,zibo
2017/5/3, 110, 77, 63, 23, 13, 17,zibo
2017/5/4, 154, 389, 52, 33, 15, 17,zibo
2017/5/5, 196, 312, 72, 26, 32, 15,zibo
2017/5/6, 298, 206, 104, 22, 29, 16,zibo
2017/5/7, 281, 137, 80, 28, 29, 17,zibo
2017/5/8, 201, 95, 82, 28, 23, 16,zibo
2017/5/9, 155, 104, 103, 27, 25, 20,zibo
2017/5/10, 163, 108, 101, 30, 23, 16,zibo
2017/5/11, 159, 201, 88, 19, 22, 13,zibo
2017/5/12, 175, 158, 61, 17, 19, 13,zibo
2017/5/13, 235, 113, 89, 32, 41, 18,zibo
2017/5/14, 208, 98, 105, 30, 28, 19,zibo
2017/5/15, 161, 73, 104, 23, 24, 18,zibo
2017/5/16, 159, 81, 113, 14, 19, 15,zibo
2017/5/17, 116, 93, 122, 16, 20, 15,zibo
2017/5/18, 159, 84, 127, 15, 21, 15,zibo
2017/5/19, 156, 97, 138, 22, 23, 17,zibo
2017/5/20, 152, 89, 151, 21, 25, 19,zibo
2017/5/21, 151, 115, 128, 17, 22, 18,zibo
2017/5/22, 166, 39, 54, 12, 19, 13,zibo
2017/5/23, 97, 79, 80, 33, 35, 17,zibo
2017/5/24, 146, 91, 53, 27, 28, 17,zibo
2017/5/25, 135, 117, 113, 41, 39, 22,zibo
2017/5/26, 164, 112, 127, 21, 26, 16,zibo
2017/5/27, 144, 94, 121, 15, 20, 14,zibo
2017/5/28, 150, 97, 118, 23, 33, 15,zibo
2017/5/29, 166, 141, 144, 37, 42, 25,zibo
2017/5/30, 175, 111, 146, 27, 32, 22,zibo
2017/5/31, 168, 110, 102, 38, 26, 12,zibo
2017/6/1, 168, 104, 100, 29, 22, 16,zibo
2017/6/2, 138, 69, 73, 23, 31, 20,zibo
2017/6/3, 140, 88, 94, 29, 23, 17,zibo
2017/6/4, 132, 71, 59, 23, 17, 13,zibo
2017/6/5, 115, 52, 45, 17, 10, 14,zibo
2017/6/6, 102, 64, 102, 20, 22, 16,zibo
2017/6/7, 182, 97, 104, 33, 25, 18,zibo
2017/6/8, 147, 81, 104, 21, 22, 16,zibo
2017/6/9, 167, 127, 95, 40, 29, 21,zibo
2017/6/10, 181, 108, 116, 36, 27, 18,zibo
2017/6/11, 159, 95, 76, 28, 23, 14,zibo
2017/6/12, 140, 121, 138, 38, 43, 24,zibo
2017/6/13, 179, 115, 153, 37, 32, 18,zibo
2017/6/14, 177, 145, 140, 48, 36, 25,zibo
2017/6/15, 228, 123, 131, 35, 25, 20,zibo
2017/6/16, 190, 114, 123, 34, 28, 19,zibo
2017/6/17, 170, 88, 108, 19, 23, 18,zibo
2017/6/18, 149, 75, 121, 20, 22, 17,zibo
2017/6/19, 129, 106, 107, 22, 19, 19,zibo
2017/6/20, 163, 110, 142, 34, 20, 20,zibo
2017/6/21, 173, 112, 79, 27, 19, 22,zibo
2017/6/22, 174, 106, 63, 22, 10, 19,zibo
2017/6/23, 159, 73, 69, 14, 10, 18,zibo
2017/6/24, 128, 61, 85, 13, 17, 16,zibo
2017/6/25, 114, 109, 131, 32, 26, 21,zibo
2017/6/26, 164, 101, 137, 24, 26, 19,zibo
2017/6/27, 164, 105, 126, 21, 20, 15,zibo
2017/6/28, 162, 103, 108, 22, 12, 10,zibo
2017/6/29, 164, 120, 99, 31, 15, 20,zibo
2017/6/30, 172, 95, 109, 20, 13, 12,zibo
2017/1/2, 380, 337, 7, 63, 62, 62,zibo
2017/1/3, 348, 478, 6, 83, 56, 79,zibo
2017/1/4, 423, 638, 5, 74, 45, 64,zibo
2017/1/5, 429, 281, 17, 71, 55, 43,zibo
2017/1/6, 295, 113, 12, 42, 41, 24,zibo
2017/1/7, 192, 89, 17, 28, 34, 22,zibo
2017/1/8, 169, 144, 16, 42, 48, 34,zibo
2017/1/9, 207, 174, 23, 41, 52, 34,zibo
2017/1/10, 210, 157, 26, 46, 55, 31,zibo
2017/1/11, 216, 282, 22, 50, 59, 40,zibo
2017/1/12, 318, 212, 28, 37, 46, 35,zibo
2017/1/13, 242, 103, 35, 31, 47, 24,zibo
2017/1/14, 164, 88, 23, 29, 36, 20,zibo
2017/1/15, 153, 166, 22, 45, 55, 32,zibo
2017/1/16, 222, 173, 29, 43, 52, 29,zibo
2017/1/17, 223, 327, 8, 58, 62, 39,zibo
2017/1/18, 376, 263, 27, 39, 41, 28,zibo
2017/1/19, 309, 63, 30, 21, 33, 14,zibo
2017/1/20, 113, 88, 28, 30, 42, 16,zibo
2017/1/21, 152, 71, 31, 27, 45, 18,zibo
2017/1/22, 132, 111, 30, 38, 57, 27,zibo
2017/1/23, 177, 169, 26, 45, 59, 37,zibo
2017/1/24, 232, 140, 39, 37, 52, 29,zibo
2017/1/25, 209, 125, 45, 20, 33, 21,zibo
2017/1/26, 187, 133, 37, 19, 40, 18,zibo
2017/1/27, 160, 113, 31, 22, 35, 19,zibo
2017/1/28, 198, 106, 24, 21, 39, 24,zibo
2017/1/29, 198, 65, 32, 17, 43, 18,zibo
2017/1/30, 137, 76, 30, 29, 48, 24,zibo
2017/1/31, 160, 88, 36, 22, 47, 11,zibo
2017/2/1, 157, 106, 48, 30, 45, 22,zibo
2017/2/2, 206, 129, 36, 32, 43, 22,zibo
2017/2/3, 235, 149, 20, 40, 48, 28,zibo
2017/2/4, 234, 143, 38, 34, 48, 26,zibo
2017/2/5, 236, 87, 34, 27, 44, 18,zibo
2017/2/6, 155, 72, 34, 21, 35, 14,zibo
2017/2/7, 149, 85, 26, 33, 46, 21,zibo
2017/2/8, 166, 61, 37, 22, 28, 13,zibo
2017/2/9, 102, 63, 35, 26, 35, 14,zibo
2017/2/10, 102, 160, 40, 38, 55, 21,zibo
2017/2/11, 194, 143, 45, 45, 51, 25,zibo
2017/2/12, 206, 149, 55, 47, 56, 26,zibo
2017/2/13, 222, 258, 52, 54, 45, 38,zibo
2017/2/14, 305, 133, 77, 28, 33, 22,zibo
2017/2/15, 203, 141, 58, 23, 28, 15,zibo
2017/2/16, 172, 73, 38, 29, 40, 18,zibo
2017/2/17, 112, 117, 35, 42, 48, 25,zibo
2017/2/18, 173, 151, 48, 26, 36, 24,zibo
2017/2/19, 197, 101, 38, 19, 30, 16,zibo
2017/2/20, 127, 76, 29, 32, 36, 18,zibo
2017/2/21, 141, 97, 29, 31, 37, 23,zibo
2017/2/22, 186, 79, 37, 31, 37, 22,zibo
2017/2/23, 148, 92, 46, 36, 44, 21,zibo
2017/2/24, 162, 108, 42, 38, 47, 23,zibo
2017/2/25, 172, 108, 42, 50, 47, 28,zibo
2017/2/26, 168, 122, 51, 42, 48, 25,zibo
2017/2/27, 178, 111, 64, 29, 37, 21,zibo
2017/2/28, 179, 144, 35, 43, 42, 13,zibo
2017/3/1, 183, 85, 39, 27, 38, 18,zibo
2017/3/2, 134, 87, 56, 27, 29, 15,zibo
2017/3/3, 139, 213, 59, 64, 57, 31,zibo
2017/3/4, 216, 163, 38, 34, 39, 23,zibo
2017/3/5, 206, 111, 48, 31, 42, 21,zibo
2017/3/6, 163, 65, 37, 25, 32, 17,zibo
2017/3/7, 111, 73, 42, 30, 34, 14,zibo
2017/3/8, 118, 93, 41, 36, 41, 19,zibo
2017/3/9, 147, 117, 52, 48, 51, 21,zibo
2017/3/10, 165, 143, 85, 58, 43, 21,zibo
2017/3/11, 185, 125, 39, 38, 38, 17,zibo
2017/3/12, 188, 103, 47, 43, 43, 22,zibo
2017/3/13, 146, 109, 49, 42, 43, 22,zibo
2017/3/14, 162, 121, 62, 43, 40, 22,zibo
2017/3/15, 173, 80, 56, 33, 33, 16,zibo
2017/3/16, 140, 97, 74, 33, 32, 15,zibo
2017/3/17, 173, 130, 102, 40, 43, 19,zibo
2017/3/18, 186, 125, 77, 41, 29, 20,zibo
2017/3/19, 174, 110, 55, 33, 33, 18,zibo
2017/3/20, 167, 89, 60, 34, 32, 18,zibo
2017/3/21, 142, 119, 62, 35, 40, 20,zibo
2017/3/22, 181, 120, 61, 27, 34, 21,zibo
2017/3/23, 189, 88, 33, 31, 19, 19,zibo
2017/3/24, 169, 76, 43, 21, 17, 18,zibo
2017/3/25, 153, 82, 42, 28, 29, 17,zibo
2017/3/26, 135, 91, 49, 34, 43, 16,zibo
2017/3/27, 148, 76, 35, 32, 22, 16,zibo
2017/3/28, 155, 92, 58, 42, 26, 22,zibo
2017/3/29, 166, 134, 65, 47, 41, 25,zibo
2017/3/30, 198, 90, 50, 31, 23, 15,zibo
2017/3/31, 171, 100, 48, 35, 34, 11,zibo
2016/10/1, 164, 84, 31, 37, 32, 21,zibo
2016/10/2, 156, 99, 62, 36, 30, 25,zibo
2016/10/3, 167, 100, 60, 34, 28, 25,zibo
2016/10/4, 166, 84, 55, 25, 24, 17,zibo
2016/10/5, 142, 77, 26, 30, 33, 19,zibo
2016/10/6, 144, 87, 28, 34, 29, 21,zibo
2016/10/7, 170, 72, 34, 24, 23, 20,zibo
2016/10/8, 146, 110, 28, 42, 46, 24,zibo
2016/10/9, 165, 92, 35, 33, 42, 19,zibo
2016/10/10, 161, 86, 43, 32, 35, 15,zibo
2016/10/11, 152, 183, 44, 58, 47, 26,zibo
2016/10/12, 243, 132, 52, 37, 45, 20,zibo
2016/10/13, 225, 99, 43, 42, 37, 20,zibo
2016/10/14, 170, 103, 24, 48, 31, 25,zibo
2016/10/15, 166, 55, 23, 28, 16, 18,zibo
2016/10/16, 149, 116, 62, 41, 41, 30,zibo
2016/10/17, 185, 169, 61, 50, 42, 34,zibo
2016/10/18, 229, 126, 55, 48, 35, 27,zibo
2016/10/19, 186, 119, 36, 44, 34, 25,zibo
2016/10/20, 176, 80, 35, 32, 20, 19,zibo
2016/10/21, 132, 53, 20, 22, 15, 19,zibo
2016/10/22, 126, 47, 20, 19, 15, 12,zibo
2016/10/23, 98, 81, 15, 37, 37, 21,zibo
2016/10/24, 158, 95, 20, 36, 29, 27,zibo
2016/10/25, 178, 141, 18, 41, 37, 32,zibo
2016/10/26, 222, 96, 19, 35, 36, 21,zibo
2016/10/27, 156, 51, 21, 22, 19, 13,zibo
2016/10/28, 108, 73, 24, 29, 38, 17,zibo
2016/10/29, 110, 86, 31, 32, 32, 14,zibo
2016/10/30, 138, 58, 19, 22, 17, 12,zibo
2016/10/31, 113, 85, 19, 32, 33, 13,zibo
2016/11/1, 143, 122, 26, 35, 41, 23,zibo
2016/11/2, 182, 112, 32, 33, 32, 20,zibo
2016/11/3, 180, 93, 31, 31, 33, 15,zibo
2016/11/4, 237, 123, 43, 35, 36, 18,zibo
2016/11/5, 215, 105, 27, 26, 27, 16,zibo
2016/11/6, 191, 90, 15, 30, 28, 15,zibo
2016/11/7, 183, 82, 29, 27, 29, 17,zibo
2016/11/8, 155, 124, 24, 37, 45, 24,zibo
2016/11/9, 176, 79, 30, 23, 27, 12,zibo
2016/11/10, 150, 118, 26, 32, 36, 17,zibo
2016/11/11, 169, 137, 17, 49, 43, 20,zibo
2016/11/12, 202, 231, 39, 56, 43, 39,zibo
2016/11/13, 285, 188, 28, 43, 43, 26,zibo
2016/11/14, 275, 119, 25, 36, 46, 21,zibo
2016/11/15, 170, 98, 27, 35, 35, 15,zibo
2016/11/16, 136, 155, 28, 48, 49, 23,zibo
2016/11/17, 221, 171, 15, 50, 41, 27,zibo
2016/11/18, 235, 116, 9, 35, 27, 25,zibo
2016/11/19, 189, 88, 22, 27, 28, 19,zibo
2016/11/20, 150, 61, 20, 23, 20, 15,zibo
2016/11/21, 116, 40, 22, 15, 27, 15,zibo
2016/11/22, 86, 72, 21, 28, 41, 21,zibo
2016/11/23, 133, 116, 19, 32, 57, 22,zibo
2016/11/24, 175, 107, 18, 40, 54, 21,zibo
2016/11/25, 169, 149, 20, 36, 50, 22,zibo
2016/11/26, 198, 108, 13, 37, 41, 19,zibo
2016/11/27, 180, 145, 18, 42, 60, 28,zibo
2016/11/28, 193, 259, 15, 67, 60, 44,zibo
2016/11/29, 286, 146, 25, 36, 47, 25,zibo
2016/11/30, 224, 208, 28, 46, 57, 19,zibo
2016/12/1, 263, 168, 33, 45, 64, 30,zibo
2016/12/2, 218, 132, 31, 39, 51, 21,zibo
2016/12/3, 194, 195, 24, 45, 54, 28,zibo
2016/12/4, 257, 224, 19, 37, 38, 29,zibo
2016/12/5, 282, 114, 22, 33, 48, 23,zibo
2016/12/6, 173, 179, 26, 53, 60, 29,zibo
2016/12/7, 243, 168, 25, 43, 51, 29,zibo
2016/12/8, 235, 94, 23, 35, 42, 20,zibo
2016/12/9, 165, 129, 19, 45, 57, 24,zibo
2016/12/10, 188, 142, 25, 46, 53, 26,zibo
2016/12/11, 196, 125, 5, 45, 49, 31,zibo
2016/12/12, 208, 62, 27, 21, 46, 18,zibo
2016/12/13, 127, 84, 25, 31, 53, 21,zibo
2016/12/14, 162, 126, 24, 33, 53, 27,zibo
2016/12/15, 193, 120, 24, 33, 54, 23,zibo
2016/12/16, 180, 104, 33, 30, 43, 15,zibo
2016/12/17, 180, 193, 25, 53, 60, 30,zibo
2016/12/18, 250, 563, 9, 77, 77, 61,zibo
2016/12/19, 485, 707, 6, 83, 38, 62,zibo
2016/12/20, 519, 478, 10, 42, 46, 43,zibo
2016/12/21, 363, 173, 20, 36, 36, 42,zibo
2016/12/22, 259, 111, 20, 31, 47, 29,zibo
2016/12/23, 198, 135, 12, 43, 50, 28,zibo
2016/12/24, 183, 137, 5, 49, 53, 30,zibo
2016/12/25, 183, 81, 15, 30, 39, 20,zibo
2016/12/26, 177, 89, 19, 29, 49, 21,zibo
2016/12/27, 171, 143, 17, 38, 54, 27,zibo
2016/12/28, 214, 144, 18, 33, 54, 34,zibo
2016/12/29, 212, 132, 19, 39, 57, 25,zibo
2016/12/30, 184, 153, 29, 43, 53, 28,zibo
2016/12/31, 217, 200, 28, 61, 54, 26,zibo
2017/1/1, 242, 382, 6, 58, 60, 50,zibo
2016/7/1, 140, 118, 148, 32, 29, 24,zibo
2016/7/2, 184, 113, 97, 33, 20, 22,zibo
2016/7/3, 181, 92, 104, 32, 21, 26,zibo
2016/7/4, 150, 123, 106, 29, 27, 19,zibo
2016/7/5, 177, 125, 175, 37, 37, 25,zibo
2016/7/6, 184, 86, 140, 23, 26, 17,zibo
2016/7/7, 155, 69, 101, 21, 16, 15,zibo
2016/7/8, 137, 65, 38, 18, 20, 14,zibo
2016/7/9, 130, 116, 126, 24, 34, 19,zibo
2016/7/10, 175, 73, 94, 24, 28, 14,zibo
2016/7/11, 127, 73, 79, 22, 22, 17,zibo
2016/7/12, 146, 90, 77, 24, 19, 18,zibo
2016/7/13, 162, 77, 77, 28, 27, 19,zibo
2016/7/14, 138, 72, 38, 30, 20, 18,zibo
2016/7/15, 150, 100, 85, 29, 35, 24,zibo
2016/7/16, 171, 129, 137, 33, 33, 24,zibo
2016/7/17, 182, 114, 89, 34, 22, 22,zibo
2016/7/18, 170, 79, 49, 20, 14, 20,zibo
2016/7/19, 132, 52, 29, 14, 8, 16,zibo
2016/7/20, 103, 56, 58, 15, 15, 18,zibo
2016/7/21, 111, 58, 55, 18, 8, 16,zibo
2016/7/22, 123, 80, 57, 19, 8, 15,zibo
2016/7/23, 150, 75, 72, 21, 22, 18,zibo
2016/7/24, 138, 81, 64, 20, 14, 18,zibo
2016/7/25, 142, 79, 47, 20, 12, 16,zibo
2016/7/26, 142, 84, 117, 27, 33, 20,zibo
2016/7/27, 145, 79, 82, 25, 20, 17,zibo
2016/7/28, 138, 97, 109, 29, 26, 17,zibo
2016/7/29, 171, 102, 89, 36, 29, 18,zibo
2016/7/30, 161, 97, 122, 32, 34, 25,zibo
2016/7/31, 159, 71, 39, 33, 25, 17,zibo
2016/8/1, 136, 101, 96, 29, 28, 25,zibo
2016/8/2, 160, 88, 94, 27, 21, 20,zibo
2016/8/3, 158, 100, 126, 28, 23, 21,zibo
2016/8/4, 168, 80, 63, 26, 26, 19,zibo
2016/8/5, 130, 73, 61, 24, 22, 18,zibo
2016/8/6, 123, 63, 26, 21, 11, 23,zibo
2016/8/7, 134, 88, 28, 22, 16, 22,zibo
2016/8/8, 147, 74, 65, 22, 17, 24,zibo
2016/8/9, 124, 67, 75, 20, 24, 17,zibo
2016/8/10, 112, 69, 61, 20, 19, 16,zibo
2016/8/11, 133, 72, 69, 19, 20, 14,zibo
2016/8/12, 140, 91, 79, 24, 29, 16,zibo
2016/8/13, 151, 119, 62, 35, 35, 25,zibo
2016/8/14, 178, 89, 39, 32, 30, 29,zibo
2016/8/15, 158, 75, 29, 32, 30, 19,zibo
2016/8/16, 129, 74, 30, 33, 22, 19,zibo
2016/8/17, 140, 88, 68, 28, 25, 23,zibo
2016/8/18, 149, 78, 39, 26, 18, 24,zibo
2016/8/19, 149, 50, 31, 16, 11, 16,zibo
2016/8/20, 108, 73, 61, 22, 28, 17,zibo
2016/8/21, 128, 92, 92, 29, 24, 27,zibo
2016/8/22, 153, 108, 101, 39, 33, 29,zibo
2016/8/23, 144, 104, 114, 37, 36, 21,zibo
2016/8/24, 160, 67, 44, 24, 28, 17,zibo
2016/8/25, 134, 60, 56, 24, 30, 13,zibo
2016/8/26, 90, 90, 77, 32, 37, 22,zibo
2016/8/27, 136, 77, 75, 31, 33, 18,zibo
2016/8/28, 123, 96, 82, 33, 43, 20,zibo
2016/8/29, 138, 94, 98, 34, 40, 20,zibo
2016/8/30, 140, 101, 95, 36, 39, 21,zibo
2016/8/31, 155, 83, 51, 31, 32, 18,zibo
2016/9/1, 137, 94, 136, 35, 42, 21,zibo
2016/9/2, 146, 117, 95, 40, 41, 25,zibo
2016/9/3, 162, 173, 115, 63, 47, 35,zibo
2016/9/4, 198, 190, 131, 43, 42, 31,zibo
2016/9/5, 228, 135, 93, 39, 35, 24,zibo
2016/9/6, 190, 76, 58, 26, 22, 20,zibo
2016/9/7, 155, 97, 98, 36, 35, 22,zibo
2016/9/8, 164, 117, 72, 42, 42, 23,zibo
2016/9/9, 172, 88, 79, 35, 36, 20,zibo
2016/9/10, 153, 103, 80, 37, 39, 23,zibo
2016/9/11, 164, 94, 87, 34, 28, 24,zibo
2016/9/12, 164, 162, 60, 57, 40, 35,zibo
2016/9/13, 201, 150, 92, 50, 45, 31,zibo
2016/9/14, 208, 137, 126, 38, 42, 27,zibo
2016/9/15, 192, 94, 76, 33, 34, 21,zibo
2016/9/16, 163, 107, 60, 36, 38, 22,zibo
2016/9/17, 165, 75, 36, 34, 27, 16,zibo
2016/9/18, 117, 67, 38, 26, 32, 16,zibo
2016/9/19, 110, 97, 55, 37, 42, 22,zibo
2016/9/20, 152, 106, 78, 47, 38, 20,zibo
2016/9/21, 160, 107, 96, 44, 42, 22,zibo
2016/9/22, 169, 82, 79, 31, 29, 16,zibo
2016/9/23, 146, 91, 82, 29, 29, 18,zibo
2016/9/24, 159, 104, 90, 40, 33, 21,zibo
2016/9/25, 171, 67, 51, 25, 24, 14,zibo
2016/9/26, 124, 81, 35, 27, 24, 17,zibo
2016/9/27, 139, 55, 29, 17, 18, 12,zibo
2016/9/28, 88, 94, 80, 42, 46, 17,zibo
2016/9/29, 166, 134, 59, 54, 45, 27,zibo
2016/9/30, 193, 95, 89, 39, 38, 19,zibo
2016/4/1, 143, 169, 59, 38, 37, 19,zibo
2016/4/2, 151, 73, 69, 31, 38, 15,zibo
2016/4/3, 113, 109, 63, 42, 44, 20,zibo
2016/4/4, 161, 117, 70, 43, 44, 20,zibo
2016/4/5, 168, 99, 63, 34, 32, 19,zibo
2016/4/6, 143, 135, 90, 37, 43, 25,zibo
2016/4/7, 162, 257, 88, 57, 53, 28,zibo
2016/4/8, 227, 242, 92, 57, 52, 30,zibo
2016/4/9, 235, 181, 60, 46, 46, 23,zibo
2016/4/10, 220, 125, 47, 42, 36, 22,zibo
2016/4/11, 155, 118, 78, 24, 30, 20,zibo
2016/4/12, 164, 208, 94, 48, 39, 25,zibo
2016/4/13, 203, 208, 59, 57, 44, 24,zibo
2016/4/14, 181, 160, 106, 37, 28, 21,zibo
2016/4/15, 164, 94, 53, 32, 24, 21,zibo
2016/4/16, 163, 75, 48, 28, 31, 20,zibo
2016/4/17, 113, 82, 51, 24, 28, 18,zibo
2016/4/18, 122, 98, 64, 30, 27, 18,zibo
2016/4/19, 140, 130, 113, 41, 42, 26,zibo
2016/4/20, 187, 183, 99, 40, 40, 27,zibo
2016/4/21, 271, 184, 80, 30, 35, 19,zibo
2016/4/22, 168, 238, 52, 47, 35, 24,zibo
2016/4/23, 171, 202, 87, 39, 43, 29,zibo
2016/4/24, 187, 98, 86, 27, 32, 18,zibo
2016/4/25, 159, 125, 66, 46, 35, 21,zibo
2016/4/26, 161, 144, 73, 44, 52, 23,zibo
2016/4/27, 182, 118, 99, 44, 52, 26,zibo
2016/4/28, 173, 145, 88, 38, 37, 23,zibo
2016/4/29, 173, 97, 114, 19, 26, 19,zibo
2016/4/30, 163, 100, 115, 18, 26, 10,zibo
2016/5/1, 165, 103, 95, 32, 25, 19,zibo
2016/5/2, 149, 82, 80, 15, 17, 17,zibo
2016/5/3, 98, 98, 107, 38, 45, 17,zibo
2016/5/4, 150, 120, 104, 38, 32, 19,zibo
2016/5/5, 163, 263, 64, 26, 36, 18,zibo
2016/5/6, 184, 205, 57, 39, 45, 22,zibo
2016/5/7, 180, 135, 40, 52, 52, 25,zibo
2016/5/8, 176, 101, 36, 44, 36, 25,zibo
2016/5/9, 199, 109, 95, 36, 45, 27,zibo
2016/5/10, 183, 138, 117, 39, 35, 23,zibo
2016/5/11, 197, 87, 76, 19, 18, 19,zibo
2016/5/12, 135, 99, 67, 34, 33, 21,zibo
2016/5/13, 147, 94, 34, 39, 30, 24,zibo
2016/5/14, 133, 63, 53, 26, 22, 24,zibo
2016/5/15, 136, 85, 78, 36, 39, 17,zibo
2016/5/16, 131, 87, 107, 35, 38, 14,zibo
2016/5/17, 148, 93, 131, 34, 34, 14,zibo
2016/5/18, 158, 97, 111, 32, 29, 18,zibo
2016/5/19, 147, 86, 90, 32, 32, 14,zibo
2016/5/20, 144, 97, 111, 36, 29, 17,zibo
2016/5/21, 147, 109, 117, 42, 47, 19,zibo
2016/5/22, 163, 191, 99, 62, 59, 26,zibo
2016/5/23, 198, 92, 88, 28, 35, 18,zibo
2016/5/24, 148, 110, 77, 38, 43, 17,zibo
2016/5/25, 150, 104, 86, 43, 47, 20,zibo
2016/5/26, 152, 182, 52, 63, 48, 28,zibo
2016/5/27, 178, 88, 41, 34, 30, 22,zibo
2016/5/28, 153, 101, 125, 36, 38, 24,zibo
2016/5/29, 159, 138, 132, 40, 38, 25,zibo
2016/5/30, 178, 119, 129, 37, 46, 25,zibo
2016/5/31, 162, 80, 104, 27, 35, 11,zibo
2016/6/1, 114, 94, 119, 36, 28, 17,zibo
2016/6/2, 115, 113, 72, 44, 43, 21,zibo
2016/6/3, 143, 89, 111, 35, 36, 17,zibo
2016/6/4, 132, 121, 99, 42, 37, 23,zibo
2016/6/5, 153, 141, 160, 36, 47, 24,zibo
2016/6/6, 189, 119, 95, 37, 43, 25,zibo
2016/6/7, 176, 150, 160, 41, 34, 28,zibo
