date, pm25, pm10, o3, no2, so2, co,country
2019/3/12, 155, 61, 39, 19, 3, 4,shanghai
2019/3/13, 78, 35, 36, 23, 2, 5,shanghai
2019/3/14, 75, 55, 45, 28, 5, 7,shanghai
2019/3/15, 132, 63, 62, 28, 5, 6,shanghai
2019/3/16, 201, 72, 75, 33, 6, 9,shanghai
2019/3/17, 220, 39, 41, 22, 2, 6,shanghai
2019/3/18, 106, 43, 50, 30, 3, 7,shanghai
2019/3/19, 109, 48, 48, 25, 3, 8,shanghai
2019/3/20, 100, 53, 40, 20, 3, 10,shanghai
2019/3/21, 138, 35, 39, 12, 2, 5,shanghai
2019/3/22, 72, 42, 44, 20, 4, 7,shanghai
2019/3/23, 89, 50, 53, 18, 3, 6,shanghai
2019/3/24, 117, 56, 42, 32, 3, 8,shanghai
2019/3/25, 146, 61, 50, 35, 4, 8,shanghai
2019/3/26, 145, 53, 41, 34, 4, 9,shanghai
2019/3/27, 135, 60, 32, 39, 3, 11,shanghai
2019/3/28, 151, 55, 43, 28, 3, 7,shanghai
2019/3/29, 126, 64, 42, 27, 4, 8,shanghai
2019/3/30, 136, 49, 44, 15, 3, 5,shanghai
2019/3/31, 64, 51, 60, 24, 4, 6,shanghai
2018/10/1, 72, 39, 58, 15, 4, 6,shanghai
2018/10/2, 85, 31, 57, 15, 3, 4,shanghai
2018/10/3, 84, 30, 56, 9, 3, 4,shanghai
2018/10/4, 75, 24, 45, 7, 3, 4,shanghai
2018/10/5, 72, 38, 50, 12, 4, 4,shanghai
2018/10/6, 88, 49, 90, 15, 4, 5,shanghai
2018/10/7, 103, 39, 44, 14, 3, 3,shanghai
2018/10/8, 74, 41, 34, 25, 3, 5,shanghai
2018/10/9, 87, 40, 36, 14, 4, 4,shanghai
2018/10/10, 93, 30, 38, 12, 3, 3,shanghai
2018/10/11, 131, 30, 39, 17, 3, 4,shanghai
2018/10/12, 103, 28, 46, 20, 3, 4,shanghai
2018/10/13, 74, 22, 37, 18, 3, 2,shanghai
2018/10/14, 66, 22, 43, 14, 3, 3,shanghai
2018/10/15, 63, 27, 43, 15, 3, 4,shanghai
2018/10/16, 84, 42, 62, 24, 5, 6,shanghai
2018/10/17, 115, 31, 41, 13, 3, 4,shanghai
2018/10/18, 82, 29, 39, 18, 4, 4,shanghai
2018/10/19, 67, 25, 36, 19, 3, 3,shanghai
2018/10/20, 65, 23, 40, 19, 3, 3,shanghai
2018/10/21, 67, 16, 28, 23, 3, 5,shanghai
2018/10/22, 66, 47, 46, 18, 5, 7,shanghai
2018/10/23, 133, 66, 60, 24, 4, 6,shanghai
2018/10/24, 144, 50, 48, 15, 4, 4,shanghai
2018/10/25, 120, 59, 52, 16, 5, 6,shanghai
2018/10/26, 141, 65, 30, 25, 7, 5,shanghai
2018/10/27, 109, 57, 45, 31, 7, 5,shanghai
2018/10/28, 111, 67, 45, 33, 9, 6,shanghai
2018/10/29, 136, 37, 43, 17, 4, 4,shanghai
2018/10/30, 146, 29, 43, 11, 3, 4,shanghai
2018/10/31, 74, 17, 35, 10, 2, 3,shanghai
2018/11/1, 59, 22, 35, 16, 2, 4,shanghai
2018/11/2, 66, 24, 38, 18, 2, 4,shanghai
2018/11/3, 98, 24, 41, 19, 3, 5,shanghai
2018/11/4, 79, 28, 38, 13, 3, 5,shanghai
2018/11/5, 88, 24, 42, 14, 3, 4,shanghai
2018/11/6, 75, 34, 21, 22, 3, 5,shanghai
2018/11/7, 102, 18, 16, 14, 3, 6,shanghai
2018/11/8, 65, 47, 29, 21, 3, 7,shanghai
2018/11/9, 129, 40, 40, 19, 3, 5,shanghai
2018/11/10, 273, 44, 26, 23, 3, 5,shanghai
2018/11/11, 296, 24, 35, 12, 2, 4,shanghai
2018/11/12, 66, 34, 36, 16, 3, 3,shanghai
2018/11/13, 79, 44, 39, 24, 2, 5,shanghai
2018/11/14, 102, 28, 21, 30, 2, 4,shanghai
2018/11/15, 80, 24, 31, 15, 3, 4,shanghai
2018/11/16, 82, 28, 33, 11, 3, 3,shanghai
2018/11/17, 69, 16, 24, 15, 3, 3,shanghai
2018/11/18, 66, 55, 24, 21, 3, 8,shanghai
2018/11/19, 147, 48, 34, 29, 4, 7,shanghai
2018/11/20, 128, 14, 31, 18, 2, 4,shanghai
2018/11/21, 60, 39, 34, 15, 3, 4,shanghai
2018/11/22, 100, 48, 34, 33, 3, 5,shanghai
2018/11/23, 120, 48, 30, 28, 3, 5,shanghai
2018/11/24, 117, 67, 46, 36, 3, 8,shanghai
2018/11/25, 164, 52, 33, 39, 3, 6,shanghai
2018/11/26, 135, 59, 33, 35, 3, 9,shanghai
2018/11/27, 153, 85, 28, 41, 4, 12,shanghai
2018/11/28, 188, 85, 52, 47, 3, 11,shanghai
2018/11/29, 175, 79, 38, 33, 3, 6,shanghai
2018/11/30, 146, 57, 30, 29, 3, 4,shanghai
2018/12/1, 97, 36, 23, 23, 3, 3,shanghai
2018/12/2, 92, 48, 9, 28, 3, 6,shanghai
2018/12/3, 133, 32, 22, 15, 2, 4,shanghai
2018/12/4, 91, 49, 25, 13, 3, 3,shanghai
2018/12/5, 69, 20, 25, 13, 2, 3,shanghai
2018/12/6, 58, 29, 22, 13, 3, 5,shanghai
2018/12/7, 92, 40, 18, 15, 4, 5,shanghai
2018/12/8, 94, 32, 16, 19, 3, 5,shanghai
2018/12/9, 107, 13, 23, 13, 2, 4,shanghai
2018/12/10, 54, 15, 25, 14, 2, 4,shanghai
2018/12/11, 64, 59, 23, 19, 4, 10,shanghai
2018/12/12, 160, 60, 19, 28, 5, 8,shanghai
2018/12/13, 161, 50, 24, 27, 4, 7,shanghai
2018/12/14, 133, 22, 19, 26, 3, 3,shanghai
2018/12/15, 65, 52, 20, 29, 4, 8,shanghai
2018/12/16, 134, 74, 24, 36, 5, 9,shanghai
2018/12/17, 177, 87, 21, 50, 5, 12,shanghai
2018/12/18, 168, 69, 12, 47, 7, 8,shanghai
2018/12/19, 151, 37, 24, 29, 3, 5,shanghai
2018/12/20, 96, 42, 8, 36, 3, 6,shanghai
2018/12/21, 144, 37, 21, 23, 3, 5,shanghai
2018/12/22, 112, 45, 35, 14, 4, 6,shanghai
2018/12/23, 120, 46, 32, 16, 3, 4,shanghai
2018/12/24, 96, 31, 19, 24, 3, 2,shanghai
2018/12/25, 72, 14, 29, 12, 3, 4,shanghai
2018/12/26, 63, 32, 27, 9, 3, 3,shanghai
2018/12/27, 72, 38, 26, 12, 4, 4,shanghai
2018/12/28, 94, 39, 21, 18, 5, 6,shanghai
2018/12/29, 107, 33, 18, 20, 4, 5,shanghai
2018/12/30, 103, 33, , , , ,shanghai
2018/7/1, 67, 29, 22, 8, 2, 3,shanghai
2018/7/2, 95, 30, 15, 13, 3, 4,shanghai
2018/7/3, 69, 47, , 18, 5, 6,shanghai
2018/7/4, 110, 28, , 17, 2, 6,shanghai
2018/7/5, 89, 25, , 15, 3, 5,shanghai
2018/7/6, 70, 25, , 11, 2, 5,shanghai
2018/7/7, 69, 45, , 12, 2, 6,shanghai
2018/7/8, 94, 33, , 10, 3, 4,shanghai
2018/7/9, 68, 27, , 6, 2, 4,shanghai
2018/7/10, 58, 36, , 6, 2, 4,shanghai
2018/7/11, 67, 30, , 6, 2, 4,shanghai
2018/7/12, 60, 28, , 7, 2, 4,shanghai
2018/7/13, 60, 28, , 7, 3, 4,shanghai
2018/7/14, 57, 29, , 7, 3, 3,shanghai
2018/7/15, 57, 23, , 6, 2, ,shanghai
2018/7/16, 50, 24, , 8, 2, 3,shanghai
2018/7/17, 53, 24, , 6, 3, 3,shanghai
2018/7/18, 54, 23, , 6, 2, 3,shanghai
2018/7/19, 51, 38, , 8, 4, 3,shanghai
2018/7/20, 85, 38, , 6, 4, 4,shanghai
2018/7/21, 86, 19, , 5, 2, 4,shanghai
2018/7/22, 55, 29, , 8, 2, 5,shanghai
2018/7/23, 66, 43, , 14, 3, 6,shanghai
2018/7/24, 95, 60, , 15, 4, 6,shanghai
2018/7/25, 107, 61, , 29, 4, 7,shanghai
2018/7/26, 107, 63, , 28, 4, 7,shanghai
2018/7/27, 112, 59, , 15, 6, 6,shanghai
2018/7/28, 124, 59, , 17, 5, 6,shanghai
2018/7/29, 125, 54, , 15, 4, 7,shanghai
2018/7/30, 102, 44, , 16, 5, 8,shanghai
2018/7/31, 84, 34, , 10, 3, 5,shanghai
2018/8/1, 100, 36, , 8, 4, 5,shanghai
2018/8/2, 81, 22, , 9, 2, 5,shanghai
2018/8/3, 64, 45, , 10, 2, 5,shanghai
2018/8/4, 83, 40, , 10, 2, 5,shanghai
2018/8/5, 82, 41, , 11, 3, 5,shanghai
2018/8/6, 83, 31, , 11, 3, 5,shanghai
2018/8/7, 71, 38, , 11, 3, 5,shanghai
2018/8/8, 80, 42, , 12, 3, 5,shanghai
2018/8/9, 85, 50, , 16, 4, 6,shanghai
2018/8/10, 97, 42, , 13, 3, 6,shanghai
2018/8/11, 89, 28, , 10, 3, 5,shanghai
2018/8/12, 71, 29, , 6, 2, 5,shanghai
2018/8/13, 62, 34, , 7, 2, 5,shanghai
2018/8/14, 61, 33, , 9, 3, 4,shanghai
2018/8/15, 68, 23, , 7, 2, 5,shanghai
2018/8/16, 60, 25, , 6, 1, 5,shanghai
2018/8/17, 57, 24, , 7, 2, 6,shanghai
2018/8/18, 56, 25, , 7, 2, 4,shanghai
2018/8/19, 54, 32, , 8, 2, 4,shanghai
2018/8/20, 60, 28, , 19, 2, 6,shanghai
2018/8/21, 71, 31, , 11, 2, 5,shanghai
2018/8/22, 71, 51, , 10, 3, 6,shanghai
2018/8/23, 89, 61, , 17, 6, 9,shanghai
2018/8/24, 105, 31, 28, 11, 3, 5,shanghai
2018/8/25, 79, 21, 26, 13, 2, 5,shanghai
2018/8/26, 67, 26, 31, 11, 2, 4,shanghai
2018/8/27, 57, 24, 33, 8, 2, 3,shanghai
2018/8/28, 54, 25, 33, 8, 2, 4,shanghai
2018/8/29, 56, 31, 42, 8, 2, 4,shanghai
2018/8/30, 63, 34, 83, 11, 4, 5,shanghai
2018/8/31, 69, 42, 52, 19, 3, 6,shanghai
2018/9/1, 107, 45, 66, 17, 2, 7,shanghai
2018/9/2, 117, 47, 72, 15, 3, 7,shanghai
2018/9/3, 126, 53, 95, 16, 4, 9,shanghai
2018/9/4, 117, 58, 114, 19, 6, 7,shanghai
2018/9/5, 229, 64, 111, 16, 6, 8,shanghai
2018/9/6, 195, 66, 32, 32, 5, 11,shanghai
2018/9/7, 159, 28, 42, 14, 3, 4,shanghai
2018/9/8, 66, 27, 48, 12, 3, 4,shanghai
2018/9/9, 67, 27, 47, 12, 3, 5,shanghai
2018/9/10, 63, 33, 38, 15, 3, 4,shanghai
2018/9/11, 64, 23, 29, 12, 2, 4,shanghai
2018/9/12, 70, 20, 24, 13, 2, 5,shanghai
2018/9/13, 68, 23, 31, 20, 3, 5,shanghai
2018/9/14, 63, 23, 38, 12, 3, 4,shanghai
2018/9/15, 67, 22, 24, 9, 2, 6,shanghai
2018/9/16, 63, 15, 13, 15, 2, 5,shanghai
2018/9/17, 54, 24, 22, 17, 4, 5,shanghai
2018/9/18, 69, 37, 68, 19, 3, 5,shanghai
2018/9/19, 98, 37, 25, 28, 2, 6,shanghai
2018/9/20, 99, 30, 30, 20, 3, 8,shanghai
2018/9/21, 94, 29, 37, 25, 3, 6,shanghai
2018/9/22, 83, 52, 76, 19, 4, 8,shanghai
2018/9/23, 157, 42, 73, 7, 3, 5,shanghai
2018/9/24, 102, 25, 49, 8, 3, 3,shanghai
2018/9/25, 126, 23, 44, 8, 3, 4,shanghai
2018/9/26, 89, 26, 40, 9, 2, 4,shanghai
2018/9/27, 94, 25, 42, 12, 3, 4,shanghai
2018/9/28, 59, 25, 42, 8, 3, 3,shanghai
2018/9/29, 64, 51, 93, 12, 4, 6,shanghai
2018/9/30, 117, 42, 48, 11, 5, 5,shanghai
2018/4/1, 121, 80, 28, 29, 6, 6,shanghai
2018/4/2, 129, 67, 45, 16, 5, 4,shanghai
2018/4/3, 134, 45, 33, 16, 3, 4,shanghai
2018/4/4, 104, 31, 32, 18, 3, 5,shanghai
2018/4/5, 98, 93, 40, 15, 4, 7,shanghai
2018/4/6, 125, 58, 44, 16, 5, 5,shanghai
2018/4/7, 85, 65, 61, 31, 6, 5,shanghai
2018/4/8, 372, 72, 66, 33, 6, 6,shanghai
2018/4/9, 290, 53, 67, 20, 5, 6,shanghai
2018/4/10, 184, 104, 63, 37, 8, 8,shanghai
2018/4/11, 253, 63, 40, 22, 6, 5,shanghai
2018/4/12, 91, 44, 44, 20, 4, 4,shanghai
2018/4/13, 76, 32, 30, 20, 3, 5,shanghai
2018/4/14, 97, 71, 68, 22, 5, 6,shanghai
2018/4/15, 135, 110, 35, 27, 5, 4,shanghai
2018/4/16, 91, 56, 46, 31, 7, 5,shanghai
2018/4/17, 111, 58, 77, 28, 5, 4,shanghai
2018/4/18, 125, 57, 75, 23, 5, 4,shanghai
2018/4/19, 110, 58, 53, 14, 4, 4,shanghai
2018/4/20, 96, 55, 43, 13, 5, 5,shanghai
2018/4/21, 95, 46, 54, 18, 7, 6,shanghai
2018/4/22, 95, 41, 32, 22, 4, 5,shanghai
2018/4/23, 107, 23, 42, 14, 4, 5,shanghai
2018/4/24, 80, 51, 68, 26, 6, 6,shanghai
2018/4/25, 126, 38, 38, 28, 6, 4,shanghai
2018/4/26, 91, 70, 114, 31, 7, 7,shanghai
2018/4/27, 151, 89, 103, 28, 7, 8,shanghai
2018/4/28, 175, 74, 123, 22, 6, 8,shanghai
2018/4/29, 165, 68, 112, 25, 5, 8,shanghai
2018/4/30, 156, 49, 63, 24, 4, 7,shanghai
2018/5/1, 121, 56, 61, 17, 2, 7,shanghai
2018/5/2, 162, 40, 80, 18, 4, 4,shanghai
2018/5/3, 100, 51, 101, 21, 6, 4,shanghai
2018/5/4, 116, 36, 55, 19, 4, 4,shanghai
2018/5/5, 90, 47, 46, 22, 4, 5,shanghai
2018/5/6, 121, 35, 37, 15, 2, 5,shanghai
2018/5/7, 98, 42, 56, 18, 3, 5,shanghai
2018/5/8, 105, 51, 59, 15, 3, 4,shanghai
2018/5/9, 101, 43, 66, 11, 3, 4,shanghai
2018/5/10, 76, 45, 65, 11, 3, 4,shanghai
2018/5/11, 79, 73, 68, 31, 6, 8,shanghai
2018/5/12, 137, 71, 66, 19, 4, 8,shanghai
2018/5/13, 163, 56, 90, 13, 3, 6,shanghai
2018/5/14, 150, 59, 93, 10, 4, 5,shanghai
2018/5/15, 140, 55, 105, 14, 5, 6,shanghai
2018/5/16, 119, 52, 87, 20, 6, 6,shanghai
2018/5/17, 111, 54, 74, 28, 3, 7,shanghai
2018/5/18, 126, 33, 37, 14, 2, 5,shanghai
2018/5/19, 91, 24, 38, 11, 2, 4,shanghai
2018/5/20, 67, 34, 35, 14, 2, 5,shanghai
2018/5/21, 81, 39, 36, 16, 3, 5,shanghai
2018/5/22, 115, 73, 73, 17, 5, 6,shanghai
2018/5/23, 111, 85, 55, 21, 4, 4,shanghai
2018/5/24, 114, 44, 42, 21, 3, 4,shanghai
2018/5/25, 88, 35, 38, 17, 3, 5,shanghai
2018/5/26, 96, 38, 36, 21, 4, 5,shanghai
2018/5/27, 108, 69, 78, 24, 5, 7,shanghai
2018/5/28, 155, 84, 52, 29, 6, 8,shanghai
2018/5/29, 168, 71, 30, 27, 4, 7,shanghai
2018/5/30, 156, 49, 64, 26, 4, 6,shanghai
2018/5/31, 119, 40, 73, 18, 4, 5,shanghai
2018/6/1, 109, 41, 74, 15, 5, 4,shanghai
2018/6/2, 100, 47, 69, 13, 4, 4,shanghai
2018/6/3, 107, 44, 59, 18, 4, 5,shanghai
2018/6/4, 114, 67, 97, 30, 5, 7,shanghai
2018/6/5, 162, 54, 107, 16, 4, 6,shanghai
2018/6/6, 135, 32, 63, 12, 4, 4,shanghai
2018/6/7, 117, 31, 46, 15, 4, 4,shanghai
2018/6/8, 83, 30, 44, 11, 4, 4,shanghai
2018/6/9, 85, 46, 55, 16, 4, 5,shanghai
2018/6/10, 117, 58, 113, 17, 5, 7,shanghai
2018/6/11, 145, 63, 135, 20, 9, 7,shanghai
2018/6/12, 144, 58, 117, 16, 8, 6,shanghai
2018/6/13, 159, 37, 65, 10, 4, 4,shanghai
2018/6/14, 125, 26, 59, 12, 4, 4,shanghai
2018/6/15, 68, 40, 44, 9, 5, 3,shanghai
2018/6/16, 86, 37, 48, 9, 4, 4,shanghai
2018/6/17, 83, 32, 51, 8, 3, 4,shanghai
2018/6/18, 76, 29, 37, 14, 4, 4,shanghai
2018/6/19, 81, 14, 40, 13, 3, 4,shanghai
2018/6/20, 59, 23, 49, 14, 4, 4,shanghai
2018/6/21, 70, 29, 37, 14, 3, 4,shanghai
2018/6/22, 85, 18, 54, 13, 3, 3,shanghai
2018/6/23, 58, 26, 46, 12, 3, 4,shanghai
2018/6/24, 75, 43, 90, 16, 4, 5,shanghai
2018/6/25, 110, 50, 97, 17, 4, 6,shanghai
2018/6/26, 110, 47, 68, 19, 6, 5,shanghai
2018/6/27, 98, 49, 50, 25, 5, 6,shanghai
2018/6/28, 95, 36, 55, 26, 3, 6,shanghai
2018/6/29, 91, 26, 26, 19, 3, 5,shanghai
2018/6/30, 71, 23, 26, 12, 3, 4,shanghai
2018/1/1, 132, 37, 29, 26, 5, 7,shanghai
2018/1/2, 90, 31, 33, 12, 4, 6,shanghai
2018/1/3, 77, 10, 25, 13, 3, 6,shanghai
2018/1/4, 48, 24, 25, 18, 4, 7,shanghai
2018/1/5, 75, 55, 21, 28, 5, 9,shanghai
2018/1/6, 153, 21, 20, 23, 4, 8,shanghai
2018/1/7, 78, 73, 27, 23, 6, 13,shanghai
2018/1/8, 167, 45, 30, 22, 7, 8,shanghai
2018/1/9, 96, 54, 25, 24, 8, 7,shanghai
2018/1/10, 109, 58, 24, 26, 11, 8,shanghai
2018/1/11, 131, 42, 20, 23, 9, 8,shanghai
2018/1/12, 187, 59, 14, 39, 11, 11,shanghai
2018/1/13, 257, 40, 26, 32, 6, 6,shanghai
2018/1/14, 93, 41, 20, 36, 7, 8,shanghai
2018/1/15, 159, 56, 12, 36, 5, 8,shanghai
2018/1/16, 132, 80, 18, 32, 5, 11,shanghai
2018/1/17, 176, 68, 28, 28, 3, 7,shanghai
2018/1/18, 164, 92, 23, 38, 6, 10,shanghai
2018/1/19, 189, 76, 24, 37, 7, 9,shanghai
2018/1/20, 172, 45, 34, 28, 5, 6,shanghai
2018/1/21, 117, 39, 31, 30, 4, 8,shanghai
2018/1/22, 120, 68, 27, 18, 4, 9,shanghai
2018/1/23, 186, 25, 32, 11, 4, 5,shanghai
2018/1/24, 80, 13, 25, 15, 2, 4,shanghai
2018/1/25, 60, 19, 28, 10, 3, 4,shanghai
2018/1/26, 67, 20, 23, 19, 3, 4,shanghai
2018/1/27, 69, 21, 25, 16, 3, 5,shanghai
2018/1/28, 78, 72, 32, 21, 9, 10,shanghai
2018/1/29, 175, 122, 34, 43, 14, 17,shanghai
2018/1/30, 249, 110, 26, 49, 14, 16,shanghai
2018/1/31, 238, 86, 33, 40, 12, 14,shanghai
2018/2/1, 194, 77, 36, 38, 12, 11,shanghai
2018/2/2, 177, 31, 30, 13, 5, 6,shanghai
2018/2/3, 185, 39, 31, 16, 7, 6,shanghai
2018/2/4, 101, 53, 28, 31, 9, 8,shanghai
2018/2/5, 137, 39, 28, 23, 6, 6,shanghai
2018/2/6, 94, 35, 30, 29, 6, 5,shanghai
2018/2/7, 81, 70, 30, 32, 7, 10,shanghai
2018/2/8, 164, 57, 33, 34, 6, 8,shanghai
2018/2/9, 151, 75, 30, 24, 5, 9,shanghai
2018/2/10, 139, 88, 35, 22, 6, 7,shanghai
2018/2/11, 110, 91, 33, 17, 7, 6,shanghai
2018/2/12, 101, 47, 43, 22, 7, 6,shanghai
2018/2/13, 99, 59, 47, 30, 5, 7,shanghai
2018/2/14, 112, 49, 35, 16, 4, 5,shanghai
2018/2/15, 104, 23, 32, 13, 3, 4,shanghai
2018/2/16, 65, 43, 49, 13, 5, 5,shanghai
2018/2/17, 111, 25, 36, 13, 4, 4,shanghai
2018/2/18, 57, 20, 40, 11, 3, 4,shanghai
2018/2/19, 68, 45, 38, 11, 4, 5,shanghai
2018/2/20, 121, 41, 40, 12, 3, 5,shanghai
2018/2/21, 102, 47, 35, 19, 4, 7,shanghai
2018/2/22, 123, 49, 44, 19, 5, 7,shanghai
2018/2/23, 133, 40, 40, 19, 4, 6,shanghai
2018/2/24, 111, 38, 41, 15, 4, 5,shanghai
2018/2/25, 102, 42, 40, 23, 4, 6,shanghai
2018/2/26, 114, 43, 54, 17, 4, 5,shanghai
2018/2/27, 110, 33, 37, 18, 3, 5,shanghai
2018/2/28, 97, 64, 45, 23, 4, 8,shanghai
2018/3/1, 173, 33, 37, 15, 3, 4,shanghai
2018/3/2, 76, 31, 35, 19, 3, 5,shanghai
2018/3/3, 99, 31, 49, 16, 3, 6,shanghai
2018/3/4, 92, 34, 38, 12, 3, 4,shanghai
2018/3/5, 70, 38, 41, 12, 3, 3,shanghai
2018/3/6, 64, 26, 35, 18, 3, 4,shanghai
2018/3/7, 74, 45, 39, 13, 3, 6,shanghai
2018/3/8, 111, 44, 34, 21, 5, 5,shanghai
2018/3/9, 118, 55, 66, 29, 5, 6,shanghai
2018/3/10, 125, 57, 56, 27, 5, 5,shanghai
2018/3/11, 144, 36, 49, 24, 5, 4,shanghai
2018/3/12, 165, 36, 48, 22, 7, 5,shanghai
2018/3/13, 79, 31, 34, 16, 4, 4,shanghai
2018/3/14, 133, 43, 22, 31, 5, 7,shanghai
2018/3/15, 106, 39, 38, 13, 4, 4,shanghai
2018/3/16, 82, 34, 40, 14, 3, 3,shanghai
2018/3/17, 73, 43, 34, 25, 4, 5,shanghai
2018/3/18, 88, 34, 31, 19, 3, 5,shanghai
2018/3/19, 96, 47, 30, 21, 3, 8,shanghai
2018/3/20, 131, 29, 22, 21, 3, 6,shanghai
2018/3/21, 100, 66, 40, 34, 6, 8,shanghai
2018/3/22, 161, 77, 60, 33, 5, 7,shanghai
2018/3/23, 165, 65, 54, 31, 5, 6,shanghai
2018/3/24, 144, 71, 70, 28, 5, 6,shanghai
2018/3/25, 153, 61, 55, 26, 7, 5,shanghai
2018/3/26, 138, 60, 59, 27, 8, 6,shanghai
2018/3/27, 136, 55, 68, 25, 5, 5,shanghai
2018/3/28, 122, 44, 36, 22, 4, 4,shanghai
2018/3/29, 114, 36, 21, 23, 4, 5,shanghai
2018/3/30, 90, 46, 53, 19, 3, 4,shanghai
2018/3/31, 99, 69, 68, 19, 5, 5,shanghai
2017/10/1, 63, 37, 33, 17, 4, 7,shanghai
2017/10/2, 70, 47, 38, 6, 4, 4,shanghai
2017/10/3, 41, 33, 38, 8, 3, 4,shanghai
2017/10/4, 40, 27, 33, 16, 4, 5,shanghai
2017/10/5, 68, 49, 40, 17, 7, 10,shanghai
2017/10/6, 135, 46, 62, 20, 6, 8,shanghai
2017/10/7, 121, 29, 44, 14, 5, 6,shanghai
2017/10/8, 68, 34, 29, 14, 4, 5,shanghai
2017/10/9, 62, 37, 33, 12, 4, 5,shanghai
2017/10/10, 52, 18, 30, 10, 3, 6,shanghai
2017/10/11, 44, 25, 36, 12, 2, 5,shanghai
2017/10/12, 53, 25, 36, 11, 4, 4,shanghai
2017/10/13, 47, 34, 40, 11, 4, 5,shanghai
2017/10/14, 59, 12, 40, 8, 3, 5,shanghai
2017/10/15, 42, 11, 38, 8, 3, 5,shanghai
2017/10/16, 42, 33, 37, 12, 3, 5,shanghai
2017/10/17, 66, 38, 36, 15, 4, 6,shanghai
2017/10/18, 85, 37, 33, 17, 5, 7,shanghai
2017/10/19, 88, 28, 44, 12, 3, 6,shanghai
2017/10/20, 67, 38, 63, 10, 4, 8,shanghai
2017/10/21, 96, 61, 63, 13, 4, 9,shanghai
2017/10/22, 155, 54, 37, 15, 4, 7,shanghai
2017/10/23, 107, 42, 43, 17, 5, 6,shanghai
2017/10/24, 85, 36, 49, 21, 4, 6,shanghai
2017/10/25, 83, 36, 41, 27, 5, 5,shanghai
2017/10/26, 89, 33, 51, 25, 4, 5,shanghai
2017/10/27, 100, 42, 60, 14, 5, 6,shanghai
2017/10/28, 104, 59, 40, 14, 5, 7,shanghai
2017/10/29, 120, 38, 32, 13, 4, 5,shanghai
2017/10/30, 70, 38, 34, 26, 5, 5,shanghai
2017/10/31, 74, 46, 42, 29, 4, 6,shanghai
2017/11/1, 91, 60, 44, 40, 5, 7,shanghai
2017/11/2, 132, 79, 60, 38, 9, 11,shanghai
2017/11/3, 155, 24, 33, 9, 3, 4,shanghai
2017/11/4, 58, 29, 31, 22, 4, 5,shanghai
2017/11/5, 67, 48, 32, 34, 5, 7,shanghai
2017/11/6, 93, 81, 14, 55, 7, 12,shanghai
2017/11/7, 157, 93, 55, 35, 12, 12,shanghai
2017/11/8, 153, 39, 32, 24, 5, 5,shanghai
2017/11/9, 61, 58, 26, 28, 6, 7,shanghai
2017/11/10, 105, 42, 33, 14, 5, 4,shanghai
2017/11/11, 67, 44, 30, 22, 5, 4,shanghai
2017/11/12, 67, 46, 29, 28, 4, 5,shanghai
2017/11/13, 83, 48, 25, 27, 5, 6,shanghai
2017/11/14, 116, 56, 36, 26, 5, 6,shanghai
2017/11/15, 93, 27, 30, 24, 4, 5,shanghai
2017/11/16, 82, 14, 34, 17, 4, 5,shanghai
2017/11/17, 51, 31, 33, 8, 4, 5,shanghai
2017/11/18, 67, 37, 28, 16, 5, 5,shanghai
2017/11/19, 90, 20, 32, 17, 5, 5,shanghai
2017/11/20, 72, 48, 13, 35, 6, 8,shanghai
2017/11/21, 133, 58, 31, 24, 7, 8,shanghai
2017/11/22, 140, 67, 27, 32, 8, 7,shanghai
2017/11/23, 111, 76, 18, 48, 12, 11,shanghai
2017/11/24, 155, 68, 32, 44, 10, 7,shanghai
2017/11/25, 134, 69, 30, 32, 10, 8,shanghai
2017/11/26, 149, 56, 41, 22, 7, 5,shanghai
2017/11/27, 102, 61, 31, 39, 6, 8,shanghai
2017/11/28, 135, 74, 31, 24, 4, 9,shanghai
2017/11/29, 152, 39, 30, 12, 3, 4,shanghai
2017/11/30, 74, 61, 37, 13, 4, 5,shanghai
2017/12/1, 115, 49, 18, 30, 4, 6,shanghai
2017/12/2, 95, 51, 14, 36, 5, 8,shanghai
2017/12/3, 117, 72, 34, 21, 4, 9,shanghai
2017/12/4, 161, 46, 27, 19, 7, 8,shanghai
2017/12/5, 111, 64, 28, 41, 7, 10,shanghai
2017/12/6, 141, 84, 20, 55, 8, 13,shanghai
2017/12/7, 169, 50, 25, 20, 5, 7,shanghai
2017/12/8, 98, 61, 7, 39, 9, 10,shanghai
2017/12/9, 223, 82, 23, 38, 10, 10,shanghai
2017/12/10, 409, 72, 22, 42, 7, 12,shanghai
2017/12/11, 409, 39, 31, 18, 3, 5,shanghai
2017/12/12, 293, 34, 34, 17, 3, 5,shanghai
2017/12/13, 75, 36, 26, 18, 3, 6,shanghai
2017/12/14, 84, 26, 23, 21, 3, 6,shanghai
2017/12/15, 76, 59, 27, 18, 5, 8,shanghai
2017/12/16, 150, 57, 25, 24, 7, 8,shanghai
2017/12/17, 138, 57, 20, 41, 9, 10,shanghai
2017/12/18, 138, 59, 27, 31, 8, 9,shanghai
2017/12/19, 112, 61, 18, 41, 8, 8,shanghai
2017/12/20, 118, 78, 19, 43, 9, 11,shanghai
2017/12/21, 161, 71, 29, 45, 7, 9,shanghai
2017/12/22, 155, 57, 32, 31, 5, 6,shanghai
2017/12/23, 128, 100, 30, 38, 12, 12,shanghai
2017/12/24, 191, 75, 30, 28, 8, 8,shanghai
