date, pm25, pm10, o3, no2, so2, co,country
2016/9/9, 176, 95, 102, 24, 17, 17,liaocheng
2016/9/10, 141, 76, 102, 21, 20, 15,liaocheng
2016/9/11, 134, 85, 102, 21, 20, 16,liaocheng
2016/9/12, 153, 95, 89, 23, 15, 15,liaocheng
2016/9/13, 161, 126, 123, 27, 19, 22,liaocheng
2016/9/14, 173, 165, 111, 29, 12, 27,liaocheng
2016/9/15, 190, 140, 134, 22, 17, 24,liaocheng
2016/9/16, 183, 177, 100, 28, 27, 24,liaocheng
2016/9/17, 200, 76, 30, 21, 24, 19,liaocheng
2016/9/18, 123, 62, 58, 21, 18, 11,liaocheng
2016/9/19, 98, 92, 76, 34, 22, 13,liaocheng
2016/9/20, 132, 131, 114, 29, 27, 15,liaocheng
2016/9/21, 170, 120, 118, 15, 17, 11,liaocheng
2016/9/22, 161, 126, 110, 15, 15, 12,liaocheng
2016/9/23, 159, 123, 105, 15, 18, 17,liaocheng
2016/9/24, 165, 160, 95, 25, 21, 16,liaocheng
2016/9/25, 183, 132, 52, 21, 14, 14,liaocheng
2016/9/26, 182, 104, 45, 19, 13, 13,liaocheng
2016/9/27, 147, 73, 43, 16, 15, 12,liaocheng
2016/9/28, 87, 115, 57, 35, 30, 19,liaocheng
2016/9/29, 151, 228, 87, 45, 30, 25,liaocheng
2016/9/30, 226, 131, 58, 28, 16, 14,liaocheng
2016/4/1, 183, 316, 37, 24, 20, 19,liaocheng
2016/4/2, 180, 67, 49, 14, 16, 16,liaocheng
2016/4/3, 149, 101, 50, 26, 21, 16,liaocheng
2016/4/4, 176, 87, 58, 15, 18, 16,liaocheng
2016/4/5, 163, 106, 42, 19, 21, 18,liaocheng
2016/4/6, 178, 152, 50, 19, 13, 17,liaocheng
2016/4/7, 190, 252, 90, 23, 32, 26,liaocheng
2016/4/8, 270, 262, 90, 17, 12, 25,liaocheng
2016/4/9, 285, 189, 61, 21, 27, 22,liaocheng
2016/4/10, 218, 115, 34, 18, 25, 18,liaocheng
2016/4/11, 153, 131, 56, 17, 20, 20,liaocheng
2016/4/12, 185, 171, 65, 23, 24, 21,liaocheng
2016/4/13, 222, 196, 90, 25, 36, 20,liaocheng
2016/4/14, 178, 169, 102, 22, 26, 19,liaocheng
2016/4/15, 187, 115, 50, 15, 10, 14,liaocheng
2016/4/16, 153, 105, 44, 24, 13, 13,liaocheng
2016/4/17, 155, 81, 51, 14, 13, 11,liaocheng
2016/4/18, 153, 100, 68, 20, 27, 14,liaocheng
2016/4/19, 167, 139, 58, 25, 23, 20,liaocheng
2016/4/20, 188, 164, 106, 26, 21, 22,liaocheng
2016/4/21, 226, 148, 66, 18, 18, 15,liaocheng
2016/4/22, 181, 132, 37, 26, 27, 20,liaocheng
2016/4/23, 176, 101, 75, 18, 16, 20,liaocheng
2016/4/24, 162, 99, 102, 15, 18, 16,liaocheng
2016/4/25, 163, 100, 67, 20, 28, 17,liaocheng
2016/4/26, 161, 114, 84, 27, 26, 17,liaocheng
2016/4/27, 170, 105, 92, 18, 15, 16,liaocheng
2016/4/28, 173, 123, 92, 13, 15, 15,liaocheng
2016/4/29, 170, 99, 85, 10, 11, 15,liaocheng
2016/4/30, 177, 105, 83, 9, 10, 10,liaocheng
2016/5/1, 163, 138, 45, 12, 10, 14,liaocheng
2016/5/2, 147, 94, 54, 14, 11, 13,liaocheng
2016/5/3, 126, 110, 101, 17, 19, 16,liaocheng
2016/5/4, 151, 96, 92, 20, 16, 19,liaocheng
2016/5/5, 162, 393, 44, 28, 12, 18,liaocheng
2016/5/6, 241, 126, 44, 27, 19, 14,liaocheng
2016/5/7, 169, 80, 38, 25, 16, 17,liaocheng
2016/5/8, 144, 67, 37, 18, 8, 16,liaocheng
2016/5/9, 149, 101, 86, 21, 13, 19,liaocheng
2016/5/10, 183, 109, 85, 14, 15, 16,liaocheng
2016/5/11, 171, 81, 64, 13, 7, 13,liaocheng
2016/5/12, 119, 80, 58, 21, 14, 12,liaocheng
2016/5/13, 136, 79, 32, 25, 16, 14,liaocheng
2016/5/14, 149, 67, 45, 18, 9, 13,liaocheng
2016/5/15, 131, 76, 82, 17, 19, 11,liaocheng
2016/5/16, 129, 82, 100, 14, 17, 10,liaocheng
2016/5/17, 131, 87, 123, 17, 24, 14,liaocheng
2016/5/18, 164, 84, 114, 22, 24, 18,liaocheng
2016/5/19, 160, 86, 75, 23, 25, 21,liaocheng
2016/5/20, 162, 85, 107, 21, 26, 21,liaocheng
2016/5/21, 160, 67, 95, 15, 19, 16,liaocheng
2016/5/22, 143, 110, 71, 23, 35, 21,liaocheng
2016/5/23, 177, 78, 83, 19, 16, 14,liaocheng
2016/5/24, 138, 74, 70, 17, 15, 13,liaocheng
2016/5/25, 129, 87, 73, 29, 24, 15,liaocheng
2016/5/26, 143, 120, 25, 35, 17, 20,liaocheng
2016/5/27, 175, 83, 50, 14, 11, 16,liaocheng
2016/5/28, 165, 102, 118, 16, 18, 18,liaocheng
2016/5/29, 183, 90, 113, 13, 11, 16,liaocheng
2016/5/30, 162, 91, 80, 17, 16, 17,liaocheng
2016/5/31, 158, 64, 90, 15, 15, 9,liaocheng
2016/6/1, 117, 96, 123, 27, 32, 16,liaocheng
2016/6/2, 145, 93, 64, 19, 20, 16,liaocheng
2016/6/3, 164, 84, 102, 18, 16, 16,liaocheng
2016/6/4, 155, 76, 51, 18, 12, 19,liaocheng
2016/6/5, 151, 77, 72, 17, 9, 20,liaocheng
2016/6/6, 152, 96, 91, 20, 17, 17,liaocheng
2016/6/7, 167, 116, 148, 27, 21, 17,liaocheng
2016/6/8, 183, 128, 118, 14, 13, 13,liaocheng
2016/6/9, 173, 134, 118, 13, 10, 15,liaocheng
2016/6/10, 154, 122, 88, 18, 11, 14,liaocheng
2016/6/11, 149, 106, 140, 31, 23, 20,liaocheng
2016/6/12, 158, 115, 132, 15, 20, 17,liaocheng
2016/6/13, 171, 39, 79, 14, 7, 15,liaocheng
2016/6/14, 89, 68, 84, 18, 7, 17,liaocheng
2016/6/15, 117, 115, 110, 19, 19, 16,liaocheng
2016/6/16, 139, 80, 110, 12, 11, 13,liaocheng
2016/6/17, 113, 74, 121, 16, 13, 16,liaocheng
2016/6/18, 125, 105, 135, 27, 19, 22,liaocheng
2016/6/19, 165, 76, 130, 14, 10, 16,liaocheng
2016/6/20, 149, 83, 102, 16, 10, 16,liaocheng
2016/6/21, 150, 81, 126, 13, 8, 18,liaocheng
2016/6/22, 149, 66, 86, 16, 8, 17,liaocheng
2016/6/23, 114, 64, 97, 17, 10, 16,liaocheng
2016/6/24, 114, 70, 82, 21, 11, 15,liaocheng
2016/6/25, 102, 96, 145, 22, 17, 17,liaocheng
2016/6/26, 145, 78, 99, 12, 12, 13,liaocheng
2016/6/27, 122, 83, 86, 11, 9, 11,liaocheng
2016/6/28, 141, 81, 109, 12, 10, 14,liaocheng
2016/6/29, 141, 81, 78, 12, 6, 13,liaocheng
2016/6/30, 139, 65, 93, 13, 5, 9,liaocheng
2016/1/4, 179, 96, 14, 28, 48, 32,liaocheng
2016/1/5, 174, 121, 16, 32, 37, 33,liaocheng
2016/1/6, 203, 122, 14, 31, 36, 28,liaocheng
2016/1/7, 194, 187, 14, 42, 34, 43,liaocheng
2016/1/8, 245, 399, 16, 42, 36, 39,liaocheng
2016/1/9, 406, 482, 6, 38, 33, 42,liaocheng
2016/1/10, 419, 65, 16, 17, 23, 24,liaocheng
2016/1/11, 131, 87, 21, 29, 24, 19,liaocheng
2016/1/12, 157, 142, 17, 36, 39, 28,liaocheng
2016/1/13, 222, 179, 17, 42, 41, 30,liaocheng
2016/1/14, 254, 178, 16, 43, 52, 28,liaocheng
2016/1/15, 245, 267, 9, 50, 49, 35,liaocheng
2016/1/16, 298, 138, 16, 21, 20, 28,liaocheng
2016/1/17, 212, 115, 23, 28, 28, 29,liaocheng
2016/1/18, 183, 162, 21, 37, 34, 29,liaocheng
2016/1/19, 204, 143, 16, 39, 47, 30,liaocheng
2016/1/20, 189, 147, 18, 37, 42, 29,liaocheng
2016/1/21, 206, 175, 18, 25, 25, 30,liaocheng
2016/1/22, 210, 84, 20, 19, 24, 25,liaocheng
2016/1/23, 146, 81, 18, 17, 23, 25,liaocheng
2016/1/24, 124, 107, 25, 27, 37, 30,liaocheng
2016/1/25, 165, 127, 29, 36, 36, 26,liaocheng
2016/1/26, 181, 178, 31, 42, 48, 34,liaocheng
2016/1/27, 227, 214, 21, 53, 53, 31,liaocheng
2016/1/28, 248, 132, 21, 28, 35, 25,liaocheng
2016/1/29, 208, 71, 21, 19, 29, 20,liaocheng
2016/1/30, 140, 95, 24, 24, 23, 26,liaocheng
2016/1/31, 168, 136, 27, 36, 37, 18,liaocheng
2016/2/1, 213, 144, 33, 39, 38, 27,liaocheng
2016/2/2, 218, 137, 42, 32, 31, 19,liaocheng
2016/2/3, 213, 137, 39, 36, 38, 18,liaocheng
2016/2/4, 211, 105, 33, 27, 37, 23,liaocheng
2016/2/5, 169, 92, 34, 22, 30, 18,liaocheng
2016/2/6, 156, 184, 36, 21, 40, 19,liaocheng
2016/2/7, 217, 175, 41, 17, 38, 20,liaocheng
2016/2/8, 231, 162, 45, 25, 39, 24,liaocheng
2016/2/9, 223, 124, 41, 27, 32, 25,liaocheng
2016/2/10, 187, 203, 17, 27, 34, 35,liaocheng
2016/2/11, 297, 140, 7, 20, 15, 26,liaocheng
2016/2/12, 220, 49, 23, 12, 10, 20,liaocheng
2016/2/13, 113, 50, 32, 10, 11, 15,liaocheng
2016/2/14, 74, 78, 33, 19, 21, 20,liaocheng
2016/2/15, 139, 78, 30, 25, 27, 20,liaocheng
2016/2/16, 137, 96, 32, 27, 30, 20,liaocheng
2016/2/17, 169, 97, 31, 28, 26, 20,liaocheng
2016/2/18, 156, 160, 30, 25, 23, 18,liaocheng
2016/2/19, 170, 64, 32, 17, 19, 13,liaocheng
2016/2/20, 103, 101, 30, 21, 25, 15,liaocheng
2016/2/21, 160, 220, 33, 24, 25, 20,liaocheng
2016/2/22, 227, 127, 34, 17, 17, 17,liaocheng
2016/2/23, 162, 85, 35, 27, 31, 22,liaocheng
2016/2/24, 154, 157, 41, 36, 37, 24,liaocheng
2016/2/25, 216, 144, 38, 31, 38, 24,liaocheng
2016/2/26, 205, 149, 43, 31, 43, 24,liaocheng
2016/2/27, 199, 87, 37, 19, 20, 18,liaocheng
2016/2/28, 153, 71, 33, 18, 16, 17,liaocheng
2016/2/29, 97, 111, 45, 24, 34, 14,liaocheng
2016/3/1, 168, 159, 53, 27, 34, 23,liaocheng
2016/3/2, 212, 152, 53, 20, 23, 23,liaocheng
2016/3/3, 198, 216, 60, 24, 30, 29,liaocheng
2016/3/4, 228, 282, 35, 25, 14, 27,liaocheng
2016/3/5, 229, 285, 33, 28, 33, 33,liaocheng
2016/3/6, 201, 203, 33, 27, 30, 26,liaocheng
2016/3/7, 192, 104, 32, 16, 27, 16,liaocheng
2016/3/8, 114, 73, 28, 23, 28, 20,liaocheng
2016/3/9, 129, 103, 34, 28, 20, 24,liaocheng
2016/3/10, 151, 113, 32, 33, 34, 19,liaocheng
2016/3/11, 162, 122, 41, 27, 32, 20,liaocheng
2016/3/12, 175, 124, 38, 25, 26, 19,liaocheng
2016/3/13, 182, 117, 48, 27, 27, 21,liaocheng
2016/3/14, 170, 144, 50, 23, 29, 21,liaocheng
2016/3/15, 205, 154, 69, 27, 41, 22,liaocheng
2016/3/16, 203, 162, 88, 22, 31, 18,liaocheng
2016/3/17, 203, 191, 77, 34, 31, 24,liaocheng
2016/3/18, 256, 323, 65, 53, 39, 32,liaocheng
2016/3/19, 319, 109, 44, 26, 38, 19,liaocheng
2016/3/20, 168, 149, 57, 46, 44, 26,liaocheng
2016/3/21, 201, 185, 77, 36, 43, 21,liaocheng
2016/3/22, 216, 80, 41, 19, 26, 16,liaocheng
2016/3/23, 132, 104, 59, 32, 27, 18,liaocheng
2016/3/24, 168, 130, 51, 37, 28, 20,liaocheng
2016/3/25, 177, 125, 46, 36, 23, 17,liaocheng
2016/3/26, 182, 103, 49, 31, 27, 17,liaocheng
2016/3/27, 153, 116, 53, 20, 17, 14,liaocheng
2016/3/28, 157, 116, 46, 23, 18, 16,liaocheng
2016/3/29, 142, 135, 66, 28, 34, 19,liaocheng
2016/3/30, 180, 150, 68, 15, 17, 17,liaocheng
2016/3/31, 169, 97, 68, 13, 13, 13,liaocheng
2015/10/1, 108, 192, 64, 30, 26, 21,liaocheng
2015/10/2, 233, 282, 62, 39, 30, 21,liaocheng
2015/10/3, 293, 437, 87, 38, 36, 29,liaocheng
2015/10/4, 392, 203, 61, 19, 15, 19,liaocheng
2015/10/5, 258, 173, 71, 26, 25, 22,liaocheng
2015/10/6, 255, 98, 34, 18, 13, 16,liaocheng
2015/10/7, 174, 81, 32, 22, 13, 16,liaocheng
2015/10/8, 135, 104, 36, 25, 19, 17,liaocheng
2015/10/9, 156, 86, 33, 21, 22, 14,liaocheng
2015/10/10, 120, 109, 39, 29, 18, 19,liaocheng
2015/10/11, 157, 118, 37, 35, 26, 25,liaocheng
2015/10/12, 178, 136, 69, 37, 40, 21,liaocheng
2015/10/13, 203, 161, 53, 33, 34, 26,liaocheng
2015/10/14, 235, 281, 93, 46, 23, 32,liaocheng
2015/10/15, 304, 275, 95, 45, 30, 40,liaocheng
2015/10/16, 306, 176, 101, 26, 33, 28,liaocheng
2015/10/17, 245, 179, 62, 28, 38, 29,liaocheng
2015/10/18, 247, 101, 47, 24, 30, 22,liaocheng
2015/10/19, 154, 142, 60, 30, 35, 25,liaocheng
2015/10/20, 212, 229, 37, 31, 16, 29,liaocheng
2015/10/21, 261, 111, 11, 21, 9, 22,liaocheng
2015/10/22, 171, 122, 20, 26, 19, 24,liaocheng
2015/10/23, 194, 152, 32, 29, 42, 29,liaocheng
2015/10/24, 197, 83, 17, 29, 48, 28,liaocheng
2015/10/25, 146, 95, 15, 23, 20, 22,liaocheng
2015/10/26, 174, 91, 30, 29, 24, 23,liaocheng
2015/10/27, 151, 115, 24, 34, 45, 28,liaocheng
2015/10/28, 182, 82, 24, 29, 42, 26,liaocheng
2015/10/29, 138, 92, 24, 29, 29, 24,liaocheng
2015/10/30, 157, 116, 17, 34, 38, 21,liaocheng
2015/10/31, 187, 76, 29, 22, 21, 10,liaocheng
2015/11/1, 157, 149, 31, 34, 39, 20,liaocheng
2015/11/2, 230, 127, 49, 28, 42, 18,liaocheng
2015/11/3, 196, 145, 50, 28, 38, 21,liaocheng
2015/11/4, 217, 197, 29, 29, 42, 24,liaocheng
2015/11/5, 247, 34, 16, 13, 8, 14,liaocheng
2015/11/6, 85, 40, 16, 14, 7, 16,liaocheng
2015/11/7, 105, 93, 13, 21, 19, 22,liaocheng
2015/11/8, 182, 161, 16, 25, 32, 22,liaocheng
2015/11/9, 235, 173, 14, 30, 37, 22,liaocheng
2015/11/10, 247, 168, 12, 32, 39, 30,liaocheng
2015/11/11, 331, 273, 14, 39, 39, 36,liaocheng
2015/11/12, 412, 187, 23, 28, 28, 26,liaocheng
2015/11/13, 378, 115, 26, 25, 18, 24,liaocheng
2015/11/14, 199, 162, 10, 30, 28, 24,liaocheng
2015/11/15, 239, 103, 11, 23, 19, 20,liaocheng
2015/11/16, 185, 82, 22, 22, 25, 14,liaocheng
2015/11/17, 161, 64, 17, 19, 17, 11,liaocheng
2015/11/18, 141, 130, 8, 30, 26, 22,liaocheng
2015/11/19, 201, 159, 13, 32, 26, 21,liaocheng
2015/11/20, 214, 101, 3, 28, 15, 24,liaocheng
2015/11/21, 186, 25, 21, 12, 8, 12,liaocheng
2015/11/22, 80, 61, 17, 14, 14, 15,liaocheng
2015/11/23, 148, 68, 21, 16, 14, 14,liaocheng
2015/11/24, 124, 88, 15, 21, 34, 13,liaocheng
2015/11/25, 175, 106, 30, 22, 25, 18,liaocheng
2015/11/26, 182, 95, 28, 23, 31, 17,liaocheng
2015/11/27, 178, 178, 11, 40, 40, 29,liaocheng
2015/11/28, 247, 282, 14, 37, 40, 30,liaocheng
2015/11/29, 363, 320, 5, 38, 41, 31,liaocheng
2015/11/30, 345, 200, 5, 34, 24, 19,liaocheng
2015/12/1, 261, 143, 24, 31, 28, 26,liaocheng
2015/12/2, 188, 89, 20, 21, 22, 15,liaocheng
2015/12/3, 111, 116, 22, 32, 26, 25,liaocheng
2015/12/4, 164, 184, 8, 40, 46, 31,liaocheng
2015/12/5, 206, 261, 10, 44, 48, 35,liaocheng
2015/12/6, 290, 209, 4, 47, 56, 28,liaocheng
2015/12/7, 249, 214, 26, 38, 43, 21,liaocheng
2015/12/8, 252, 159, 14, 32, 30, 14,liaocheng
2015/12/9, 197, 551, 11, 51, 23, 47,liaocheng
2015/12/10, 451, 156, 23, 29, 21, 22,liaocheng
2015/12/11, 205, 159, 12, 34, 40, 29,liaocheng
2015/12/12, 223, 212, 23, 41, 52, 43,liaocheng
2015/12/13, 271, 246, 18, 44, 40, 38,liaocheng
2015/12/14, 286, 144, 23, 28, 33, 25,liaocheng
2015/12/15, 196, 78, 20, 20, 24, 13,liaocheng
2015/12/16, 118, 97, 20, 26, 29, 19,liaocheng
2015/12/17, 162, 146, 16, 38, 40, 24,liaocheng
2015/12/18, 201, 396, 4, 63, 51, 46,liaocheng
2015/12/19, 354, 299, 21, 56, 55, 46,liaocheng
2015/12/20, 337, 346, 27, 53, 49, 39,liaocheng
2015/12/21, 349, 319, 12, 44, 34, 22,liaocheng
2015/12/22, 341, 721, 8, 62, 22, 64,liaocheng
2015/12/23, 612, 507, 9, 51, 20, 57,liaocheng
2015/12/24, 434, 380, 19, 45, 23, 55,liaocheng
2015/12/25, 382, 241, 17, 39, 38, 36,liaocheng
2015/12/26, 304, 73, 18, 19, 24, 23,liaocheng
2015/12/27, 136, 128, 20, 30, 36, 30,liaocheng
2015/12/28, 198, 150, 21, 25, 22, 21,liaocheng
2015/12/29, 222, 211, 24, 38, 21, 35,liaocheng
2015/12/30, 288, 198, 20, 37, 38, 34,liaocheng
2015/12/31, 278, 198, , , , ,liaocheng
2015/7/1, 150, 78, 59, 20, 21, 19,liaocheng
2015/7/2, 111, 119, 116, 30, 25, 24,liaocheng
2015/7/3, 157, 102, 103, 22, 22, 21,liaocheng
2015/7/4, 154, 108, 97, 16, 14, 15,liaocheng
2015/7/5, 164, 151, 76, 19, 19, 17,liaocheng
2015/7/6, 199, 145, 97, 13, 13, 14,liaocheng
2015/7/7, 185, 165, 114, 16, 19, 17,liaocheng
2015/7/8, 206, 157, 101, 17, 13, 15,liaocheng
2015/7/9, 204, 136, 115, 13, 15, 15,liaocheng
2015/7/10, 183, 116, 57, 16, 14, 15,liaocheng
2015/7/11, 166, 117, 85, 19, 11, 19,liaocheng
2015/7/12, 174, 136, 134, 17, 16, 16,liaocheng
2015/7/13, 181, 143, 106, 17, 16, 17,liaocheng
2015/7/14, 170, 87, 63, 17, 14, 16,liaocheng
2015/7/15, 147, 101, 79, 12, 7, 14,liaocheng
2015/7/16, 165, 139, 71, 17, 9, 17,liaocheng
2015/7/17, 179, 156, 42, 22, 8, 19,liaocheng
2015/7/18, 198, 104, 61, 16, 13, 17,liaocheng
2015/7/19, 164, 114, 70, 17, 15, 18,liaocheng
2015/7/20, 164, 130, 74, 14, 8, 16,liaocheng
2015/7/21, 176, 105, 71, 14, 7, 15,liaocheng
2015/7/22, 162, 99, 58, 22, 10, 18,liaocheng
2015/7/23, 137, 89, 87, 14, 8, 15,liaocheng
2015/7/24, 155, 84, 93, 14, 9, 15,liaocheng
2015/7/25, 141, 103, 91, 13, 6, 14,liaocheng
2015/7/26, 164, 105, 83, 13, 12, 15,liaocheng
2015/7/27, 157, 80, 60, 13, 8, 12,liaocheng
2015/7/28, 131, 70, 80, 13, 5, 12,liaocheng
2015/7/29, 124, 78, 72, 15, 5, 13,liaocheng
2015/7/30, 128, 60, 50, 16, 15, 13,liaocheng
2015/7/31, 111, 159, 43, 22, 6, 15,liaocheng
2015/8/1, 179, 95, 52, 13, 7, 15,liaocheng
2015/8/2, 143, 63, 57, 13, 10, 14,liaocheng
2015/8/3, 106, 53, 42, 14, 8, 15,liaocheng
2015/8/4, 92, 81, 40, 13, 10, 17,liaocheng
2015/8/5, 139, 83, 39, 17, 14, 18,liaocheng
2015/8/6, 148, 124, 75, 23, 24, 21,liaocheng
2015/8/7, 167, 105, 93, 24, 16, 20,liaocheng
2015/8/8, 161, 82, 65, 18, 14, 14,liaocheng
2015/8/9, 133, 90, 87, 23, 23, 18,liaocheng
2015/8/10, 159, 141, 112, 23, 15, 24,liaocheng
2015/8/11, 186, 154, 101, 26, 12, 22,liaocheng
2015/8/12, 190, 139, 94, 17, 11, 16,liaocheng
2015/8/13, 187, 110, 72, 18, 8, 15,liaocheng
2015/8/14, 167, 77, 84, 14, 10, 14,liaocheng
2015/8/15, 146, 121, 104, 15, 14, 18,liaocheng
2015/8/16, 175, 116, 84, 18, 14, 19,liaocheng
2015/8/17, 175, 118, 87, 17, 20, 20,liaocheng
2015/8/18, 172, 112, 57, 20, 18, 17,liaocheng
2015/8/19, 163, 76, 67, 15, 9, 16,liaocheng
2015/8/20, 136, 115, 114, 21, 19, 21,liaocheng
2015/8/21, 169, 142, 90, 20, 13, 18,liaocheng
2015/8/22, 170, 81, 96, 24, 28, 17,liaocheng
2015/8/23, 139, 81, 61, 13, 14, 14,liaocheng
2015/8/24, 130, 73, 62, 14, 9, 14,liaocheng
2015/8/25, 123, 74, 70, 16, 9, 14,liaocheng
2015/8/26, 133, 82, 93, 22, 17, 19,liaocheng
2015/8/27, 138, 107, 69, 19, 14, 17,liaocheng
2015/8/28, 152, 61, 95, 13, 13, 12,liaocheng
2015/8/29, 102, 116, 62, 20, 17, 18,liaocheng
2015/8/30, 170, 103, 58, 14, 10, 17,liaocheng
2015/8/31, 164, 38, 42, 7, 8, 8,liaocheng
2015/9/1, 75, 48, 50, 11, 6, 13,liaocheng
2015/9/2, 84, 80, 68, 24, 18, 22,liaocheng
2015/9/3, 136, 93, 53, 24, 17, 23,liaocheng
2015/9/4, 161, 75, 55, 11, 14, 15,liaocheng
2015/9/5, 152, 64, 52, 13, 14, 16,liaocheng
2015/9/6, 124, 74, 84, 22, 34, 19,liaocheng
2015/9/7, 132, 122, 83, 33, 25, 25,liaocheng
2015/9/8, 172, 109, 38, 26, 27, 19,liaocheng
2015/9/9, 159, 143, 50, 20, 25, 18,liaocheng
2015/9/10, 198, 50, 32, 16, 10, 15,liaocheng
2015/9/11, 114, 63, 36, 22, 12, 16,liaocheng
2015/9/12, 103, 73, 60, 22, 25, 16,liaocheng
2015/9/13, 124, 92, 76, 25, 28, 20,liaocheng
2015/9/14, 153, 93, 49, 32, 26, 26,liaocheng
2015/9/15, 148, 110, 77, 29, 19, 31,liaocheng
2015/9/16, 167, 102, 49, 26, 22, 27,liaocheng
2015/9/17, 162, 91, 63, 23, 16, 25,liaocheng
2015/9/18, 159, 125, 74, 31, 18, 36,liaocheng
2015/9/19, 183, 113, 59, 35, 33, 40,liaocheng
2015/9/20, 170, 132, 80, 29, 28, 37,liaocheng
2015/9/21, 190, 114, 53, 18, 22, 29,liaocheng
2015/9/22, 178, 116, 69, 26, 18, 25,liaocheng
2015/9/23, 180, 146, 71, 39, 15, 26,liaocheng
2015/9/24, 200, 126, 52, 23, 18, 19,liaocheng
2015/9/25, 180, 99, 80, 37, 26, 23,liaocheng
2015/9/26, 159, 142, 90, 30, 29, 25,liaocheng
2015/9/27, 191, 119, 57, 19, 26, 19,liaocheng
2015/9/28, 187, 102, 61, 21, 35, 19,liaocheng
2015/9/29, 178, 92, 45, 21, 25, 19,liaocheng
2015/9/30, 164, 77, 36, 18, 10, 10,liaocheng
2015/4/1, 114, 51, 32, 14, 6, 14,liaocheng
2015/4/2, 130, 103, 41, 28, 34, 20,liaocheng
2015/4/3, 183, 89, 43, 26, 29, 16,liaocheng
2015/4/4, 170, 154, 42, 36, 14, 21,liaocheng
2015/4/5, 209, 108, 27, 22, 37, 15,liaocheng
2015/4/6, 134, 81, 32, 31, 54, 21,liaocheng
2015/4/7, 152, 75, 32, 15, 16, 14,liaocheng
2015/4/8, 138, 83, 37, 15, 14, 14,liaocheng
2015/4/9, 158, 105, 46, 18, 19, 16,liaocheng
2015/4/10, 177, 119, 47, 14, 15, 14,liaocheng
2015/4/11, 170, 104, 37, 12, 9, 18,liaocheng
2015/4/12, 129, 54, 27, 15, 6, 16,liaocheng
2015/4/13, 109, 101, 47, 24, 20, 18,liaocheng
2015/4/14, 163, 109, 50, 17, 21, 16,liaocheng
2015/4/15, 166, 267, 40, 11, 9, 14,liaocheng
2015/4/16, 161, 157, 41, 20, 31, 19,liaocheng
2015/4/17, 172, 156, 42, 27, 41, 16,liaocheng
2015/4/18, 187, 75, 29, 15, 13, 15,liaocheng
2015/4/19, 150, 98, 39, 24, 29, 17,liaocheng
2015/4/20, 153, 108, 38, 15, 22, 14,liaocheng
2015/4/21, 163, 140, 50, 20, 24, 19,liaocheng
2015/4/22, 181, 114, 74, 15, 21, 18,liaocheng
2015/4/23, 165, 147, 85, 32, 32, 32,liaocheng
2015/4/24, 203, 129, 93, 23, 19, 19,liaocheng
2015/4/25, 187, 95, 98, 13, 20, 14,liaocheng
2015/4/26, 165, 97, 64, 13, 18, 16,liaocheng
2015/4/27, 164, 95, 45, 18, 24, 23,liaocheng
2015/4/28, 174, 125, 53, 29, 31, 17,liaocheng
2015/4/29, 206, 133, 121, 18, 21, 28,liaocheng
2015/4/30, 204, 104, 126, 14, 20, 18,liaocheng
2015/5/1, 171, 77, 72, 14, 13, 20,liaocheng
2015/5/2, 142, 127, 67, 30, 40, 35,liaocheng
2015/5/3, 193, 95, 71, 20, 39, 21,liaocheng
2015/5/4, 124, 100, 96, 11, 14, 23,liaocheng
2015/5/5, 160, 95, 45, 25, 35, 30,liaocheng
2015/5/6, 167, 121, 75, 23, 34, 31,liaocheng
2015/5/7, 195, 108, 88, 16, 20, 21,liaocheng
2015/5/8, 179, 91, 33, 22, 42, 18,liaocheng
2015/5/9, 162, 89, 27, 15, 16, 11,liaocheng
2015/5/10, 164, 51, 41, 15, 15, 16,liaocheng
2015/5/11, 100, 108, 61, 15, 15, 15,liaocheng
2015/5/12, 140, 101, 75, 12, 15, 20,liaocheng
2015/5/13, 169, 137, 50, 19, 24, 14,liaocheng
2015/5/14, 159, 122, 74, 28, 52, 25,liaocheng
2015/5/15, 170, 123, 95, 24, 32, 21,liaocheng
2015/5/16, 178, 112, 81, 10, 12, 15,liaocheng
2015/5/17, 163, 112, 83, 13, 25, 17,liaocheng
2015/5/18, 166, 109, 60, 21, 28, 14,liaocheng
2015/5/19, 163, 73, 45, 23, 30, 14,liaocheng
2015/5/20, 133, 101, 37, 33, 29, 23,liaocheng
2015/5/21, 167, 100, 76, 19, 23, 19,liaocheng
2015/5/22, 177, 105, 62, 18, 19, 16,liaocheng
2015/5/23, 175, 116, 116, 30, 16, 18,liaocheng
2015/5/24, 183, 115, 120, 21, 24, 17,liaocheng
2015/5/25, 182, 107, 96, 17, 21, 18,liaocheng
2015/5/26, 177, 125, 116, 16, 22, 18,liaocheng
2015/5/27, 196, 105, 92, 16, 20, 16,liaocheng
2015/5/28, 174, 107, 71, 15, 14, 15,liaocheng
2015/5/29, 183, 110, 89, 26, 28, 18,liaocheng
2015/5/30, 178, 128, 91, 17, 11, 13,liaocheng
2015/5/31, 194, 106, 84, 12, 10, 6,liaocheng
2015/6/1, 174, 100, 82, 16, 22, 14,liaocheng
2015/6/2, 164, 90, 75, 25, 26, 16,liaocheng
2015/6/3, 154, 98, 45, 21, 15, 12,liaocheng
2015/6/4, 149, 108, 76, 15, 15, 14,liaocheng
2015/6/5, 152, 132, 81, 15, 15, 12,liaocheng
