date, pm25, pm10, o3, no2, so2, co,country
2020/4/1, 75, 58, 38, 18, 9, ,binzhou
2020/4/2, 112, 76, 51, 17, 14, ,binzhou
2020/4/3, 158, 124, 39, 13, 17, ,binzhou
2020/4/4, 95, 85, 53, 24, 15, ,binzhou
2020/4/5, 116, 101, 54, 33, 12, ,binzhou
2020/4/6, 154, 82, 42, 18, 11, ,binzhou
2020/4/7, 113, 67, 43, 13, 12, ,binzhou
2020/4/8, 103, 34, 37, 9, 7, ,binzhou
2020/4/9, 75, 56, 46, 18, 10, ,binzhou
2020/4/10, 121, 71, 49, 24, 10, ,binzhou
2020/4/11, 137, 74, 50, 25, 10, ,binzhou
2020/4/12, 131, 80, 58, 33, 13, ,binzhou
2020/4/13, 142, 85, 78, 36, 12, ,binzhou
2020/4/14, 140, 77, 89, 26, 10, ,binzhou
2020/4/15, 143, 96, 46, 16, 9, ,binzhou
2020/4/16, 153, 82, 74, 17, 9, ,binzhou
2020/4/17, 134, 81, 93, 25, 15, ,binzhou
2020/4/18, 166, 78, 62, 19, 7, ,binzhou
2020/4/19, 171, 58, , 11, 4, ,binzhou
2020/4/20, 78, 50, , 13, 7, ,binzhou
2020/4/21, 63, 51, 25, 12, 5, ,binzhou
2020/4/22, 55, 55, 45, 18, 8, ,binzhou
2020/4/23, 84, 97, 50, 19, 11, ,binzhou
2020/4/24, 128, 72, 51, 12, 8, ,binzhou
2020/4/25, 109, 66, 55, 27, 13, ,binzhou
2020/4/26, 110, 80, 71, 26, 13, ,binzhou
2020/4/27, 129, 87, 90, 27, 9, ,binzhou
2020/4/28, 135, 83, 130, 36, 11, ,binzhou
2020/4/29, 148, 78, 69, 34, 12, ,binzhou
2020/4/30, 150, 78, , , , ,binzhou
2020/3/1, 151, 84, 36, 26, 12, ,binzhou
2020/3/2, 151, 73, 19, 21, 7, ,binzhou
2020/3/3, 119, 36, 33, 17, 6, ,binzhou
2020/3/4, 62, 78, 39, 28, 12, ,binzhou
2020/3/5, 145, 86, 50, 28, 11, ,binzhou
2020/3/6, 163, 96, 54, 18, 6, ,binzhou
2020/3/7, 187, 126, 50, 22, 11, ,binzhou
2020/3/8, 218, 60, 23, 13, 7, ,binzhou
2020/3/9, 147, 57, 36, 14, 8, ,binzhou
2020/3/10, 122, 87, 41, 27, 11, ,binzhou
2020/3/11, 138, 86, 34, 20, 8, ,binzhou
2020/3/12, 119, 46, 37, 14, 6, ,binzhou
2020/3/13, 73, 74, 34, 23, 10, ,binzhou
2020/3/14, 123, 65, 37, 19, 14, ,binzhou
2020/3/15, 98, 73, 38, 16, 10, ,binzhou
2020/3/16, 105, 81, 43, 23, 10, ,binzhou
2020/3/17, 144, 137, 49, 24, 15, ,binzhou
2020/3/18, 130, 53, 34, 8, 4, ,binzhou
2020/3/19, 49, 100, 45, 17, 8, ,binzhou
2020/3/20, 111, 122, 47, 19, 13, ,binzhou
2020/3/21, 147, 61, 45, 21, 10, ,binzhou
2020/3/22, 104, 84, 78, 30, 14, ,binzhou
2020/3/23, 154, 93, 68, 28, 14, ,binzhou
2020/3/24, 144, 76, 58, 26, 23, ,binzhou
2020/3/25, 134, 47, 27, 12, 9, ,binzhou
2020/3/26, 103, 46, 34, 16, 5, ,binzhou
2020/3/27, 51, 50, 38, 16, 13, ,binzhou
2020/3/28, 64, 72, 47, 28, 16, ,binzhou
2020/3/29, 117, 97, 54, 22, 14, ,binzhou
2020/3/30, 167, 87, 45, 21, 10, ,binzhou
2020/3/31, 159, 56, 37, 10, 14, ,binzhou
2020/2/1, 161, 52, 33, 13, 9, ,binzhou
2020/2/2, 129, 60, 38, 15, 8, ,binzhou
2020/2/3, 146, 60, 29, 14, 9, ,binzhou
2020/2/4, 120, 28, 31, 8, 12, ,binzhou
2020/2/5, 70, 44, 29, 10, 6, ,binzhou
2020/2/6, 106, 96, 18, 14, 6, ,binzhou
2020/2/7, 176, 81, 39, 10, 5, ,binzhou
2020/2/8, 174, 111, 47, 19, 14, ,binzhou
2020/2/9, 209, 84, 59, 19, 13, ,binzhou
2020/2/10, 174, 77, 56, 21, 13, ,binzhou
2020/2/11, 166, 74, 42, 16, 11, ,binzhou
2020/2/12, 162, 71, 48, 17, 10, ,binzhou
2020/2/13, 157, 38, 23, 8, 4, ,binzhou
2020/2/14, 102, 27, 31, 7, 5, ,binzhou
2020/2/15, 63, 23, 33, 8, 5, ,binzhou
2020/2/16, 47, 25, 33, 10, 6, ,binzhou
2020/2/17, 53, 49, 40, 15, 12, ,binzhou
2020/2/18, 99, 54, 43, 17, 9, ,binzhou
2020/2/19, 124, 85, 26, 26, 11, ,binzhou
2020/2/20, 175, 106, 35, 19, 7, ,binzhou
2020/2/21, 187, 52, 37, 11, 4, ,binzhou
2020/2/22, 63, 69, 57, 8, 3, ,binzhou
2020/2/23, 103, 78, 48, 22, 4, ,binzhou
2020/2/24, 149, 71, 26, 11, 3, ,binzhou
2020/2/25, 128, 46, 33, 9, 6, ,binzhou
2020/2/26, 69, 41, 31, 13, 6, ,binzhou
2020/2/27, 78, 64, 25, 21, 4, ,binzhou
2020/2/28, 150, 74, 23, 17, 4, ,binzhou
2020/2/29, 163, 66, 29, 17, 6, ,binzhou
2020/1/1, 160, 108, 17, 34, 22, ,binzhou
2020/1/2, 181, 151, 18, 43, 21, ,binzhou
2020/1/3, 230, 191, 25, 46, 20, ,binzhou
2020/1/4, 298, 140, 4, 42, 19, ,binzhou
2020/1/5, 239, 60, 17, 17, 6, ,binzhou
2020/1/6, 150, 50, 26, 20, 5, ,binzhou
2020/1/7, 128, 55, 24, 23, 8, ,binzhou
2020/1/8, 124, 96, 30, 34, 13, ,binzhou
2020/1/9, 182, 124, 20, 41, 21, ,binzhou
2020/1/10, 207, 83, 23, 24, 9, ,binzhou
2020/1/11, 154, 59, 28, 24, 9, ,binzhou
2020/1/12, 120, 80, 19, 30, 10, ,binzhou
2020/1/13, 162, 66, 26, 29, 10, ,binzhou
2020/1/14, 134, 76, 22, 35, 14, ,binzhou
2020/1/15, 157, 118, 29, 39, 16, ,binzhou
2020/1/16, 203, 158, 24, 31, 16, ,binzhou
2020/1/17, 266, 126, 26, 19, 10, ,binzhou
2020/1/18, 215, 133, 28, 24, 11, ,binzhou
2020/1/19, 220, 76, 24, 26, 10, ,binzhou
2020/1/20, 125, 93, 30, 31, 17, ,binzhou
2020/1/21, 159, 116, 40, 34, 16, ,binzhou
2020/1/22, 195, 189, 36, 31, 10, ,binzhou
2020/1/23, 270, 74, 33, 11, 11, ,binzhou
2020/1/24, 128, 77, 41, 17, 14, ,binzhou
2020/1/25, 160, 77, 35, 13, 8, ,binzhou
2020/1/26, 164, 65, 37, 14, 9, ,binzhou
2020/1/27, 153, 97, 35, 16, 12, ,binzhou
2020/1/28, 201, 59, 33, 12, 8, ,binzhou
2020/1/29, 143, 50, 36, 13, 7, ,binzhou
2020/1/30, 115, 73, 53, 18, 13, ,binzhou
2020/1/31, 161, 81, 38, 14, 12, ,binzhou
2019/10/1, 123, 71, 89, 17, 9, ,binzhou
2019/10/2, 130, 79, 120, 22, 14, ,binzhou
2019/10/3, 148, 48, 37, 7, 3, ,binzhou
2019/10/4, 74, 23, 35, 13, 5, ,binzhou
2019/10/5, 42, 41, 26, 26, 9, ,binzhou
2019/10/6, 75, 59, 36, 15, 8, ,binzhou
2019/10/7, 135, 60, 40, 16, 7, ,binzhou
2019/10/8, 96, 75, 75, 23, 15, ,binzhou
2019/10/9, 133, 51, 30, 13, 5, ,binzhou
2019/10/10, 122, 41, 43, 12, 6, ,binzhou
2019/10/11, 79, 48, 42, 17, 7, ,binzhou
2019/10/12, 68, 50, 45, 15, 6, ,binzhou
2019/10/13, 66, 26, 31, 10, 5, ,binzhou
2019/10/14, 43, 47, 33, 23, 10, ,binzhou
2019/10/15, 88, 71, 24, 35, 14, ,binzhou
2019/10/16, 142, 68, 32, 28, 12, ,binzhou
2019/10/17, 139, 117, 59, 38, 24, ,binzhou
2019/10/18, 184, 124, 83, 40, 15, ,binzhou
2019/10/19, 190, 106, 76, 25, 11, ,binzhou
2019/10/20, 179, 123, 49, 24, 12, ,binzhou
2019/10/21, 155, 111, 81, 33, 14, ,binzhou
2019/10/22, 175, 92, 54, 27, 12, ,binzhou
2019/10/23, 162, 106, 71, 30, 14, ,binzhou
2019/10/24, 174, 41, 31, 14, 5, ,binzhou
2019/10/25, 46, 61, 33, 26, 13, ,binzhou
2019/10/26, 114, 84, 41, 33, 14, ,binzhou
2019/10/27, 153, 141, 43, 20, 10, ,binzhou
2019/10/28, 151, 87, 35, 26, 11, ,binzhou
2019/10/29, 132, 147, 53, 33, 13, ,binzhou
2019/10/30, 163, 138, 45, 36, 20, ,binzhou
2019/10/31, 162, 94, 43, 26, 11, ,binzhou
2019/11/1, 130, 93, 33, 29, 12, ,binzhou
2019/11/2, 136, 46, 36, 9, 5, ,binzhou
2019/11/3, 80, 55, 25, 21, 10, ,binzhou
2019/11/4, 85, 86, 41, 27, 9, ,binzhou
2019/11/5, 149, 83, 46, 34, 13, ,binzhou
2019/11/6, 133, 71, 33, 23, 8, ,binzhou
2019/11/7, 93, 79, 34, 33, 14, ,binzhou
2019/11/8, 137, 131, 64, 35, 12, ,binzhou
2019/11/9, 202, 85, 39, 15, 8, ,binzhou
2019/11/10, 128, 89, 29, 30, 14, ,binzhou
2019/11/11, 123, 105, 41, 41, 20, ,binzhou
2019/11/12, 153, 102, 31, 17, 9, ,binzhou
2019/11/13, 104, 88, 28, 29, 16, ,binzhou
2019/11/14, 102, 109, 26, 34, 20, ,binzhou
2019/11/15, 154, 94, 33, 33, 10, ,binzhou
2019/11/16, 146, 105, 13, 31, 6, ,binzhou
2019/11/17, 158, 148, 25, 18, 6, ,binzhou
2019/11/18, 98, 121, 20, 42, 17, ,binzhou
2019/11/19, 150, 128, 20, 57, 23, ,binzhou
2019/11/20, 168, 103, 30, 46, 18, ,binzhou
2019/11/21, 165, 73, 38, 26, 10, ,binzhou
2019/11/22, 139, 77, 7, 32, 11, ,binzhou
2019/11/23, 159, 44, 26, 14, 6, ,binzhou
2019/11/24, 77, 37, 24, 18, 9, ,binzhou
2019/11/25, 62, 77, 23, 27, 17, ,binzhou
2019/11/26, 147, 52, 30, 18, 11, ,binzhou
2019/11/27, 92, 48, 25, 23, 12, ,binzhou
2019/11/28, 84, 66, 23, 24, 16, ,binzhou
2019/11/29, 145, 92, 19, 28, 16, ,binzhou
2019/11/30, 171, 67, 30, 24, 10, ,binzhou
2019/12/1, 124, 55, 19, 19, 11, ,binzhou
2019/12/2, 91, 79, 22, 30, 23, ,binzhou
2019/12/3, 143, 78, 20, 32, 21, ,binzhou
2019/12/4, 142, 43, 26, 16, 10, ,binzhou
2019/12/5, 90, 56, 25, 24, 15, ,binzhou
2019/12/6, 113, 119, 16, 32, 15, ,binzhou
2019/12/7, 198, 166, 6, 43, 11, ,binzhou
2019/12/8, 285, 150, 12, 26, 7, ,binzhou
2019/12/9, 233, 144, 9, 37, 7, ,binzhou
2019/12/10, 229, 92, 22, 22, 11, ,binzhou
2019/12/11, 146, 68, 22, 30, 17, ,binzhou
2019/12/12, 121, 100, 19, 32, 18, ,binzhou
2019/12/13, 166, 50, 25, 21, 13, ,binzhou
2019/12/14, 83, 79, 5, 31, 24, ,binzhou
2019/12/15, 153, 56, 5, 22, 8, ,binzhou
2019/12/16, 145, 55, 24, 19, 7, ,binzhou
2019/12/17, 126, 50, 23, 24, 12, ,binzhou
2019/12/18, 97, 62, 23, 24, 13, ,binzhou
2019/12/19, 123, 71, 20, 32, 22, ,binzhou
2019/12/20, 134, 123, 13, 41, 20, ,binzhou
2019/12/21, 211, 158, 3, 35, 12, ,binzhou
2019/12/22, 261, 111, 26, 27, 11, ,binzhou
2019/12/23, 209, 71, 26, 23, 12, ,binzhou
2019/12/24, 148, 110, 6, 32, 14, ,binzhou
2019/12/25, 190, 75, 27, 21, 8, ,binzhou
2019/12/26, 154, 84, 20, 27, 14, ,binzhou
2019/12/27, 146, 100, 18, 35, 17, ,binzhou
2019/12/28, 167, 80, 28, 28, 12, ,binzhou
2019/12/29, 150, 80, , , , ,binzhou
2019/7/1, 72, 71, 133, 17, 10, ,binzhou
2019/7/2, 104, 56, 118, 9, 5, ,binzhou
2019/7/3, 101, 80, 136, 15, 10, ,binzhou
2019/7/4, 139, 68, 120, 12, 8, ,binzhou
2019/7/5, 99, 30, 73, 9, 4, ,binzhou
2019/7/6, 55, 31, 51, 8, 5, ,binzhou
2019/7/7, 75, 46, 72, 10, 6, ,binzhou
2019/7/8, 90, 71, 92, 14, 12, ,binzhou
2019/7/9, 139, 54, 59, 11, 5, ,binzhou
2019/7/10, 132, 63, 92, 14, 10, ,binzhou
2019/7/11, 135, 67, 100, 14, 8, ,binzhou
2019/7/12, 134, 73, 112, 11, 9, ,binzhou
2019/7/13, 146, 44, 75, 11, 7, ,binzhou
2019/7/14, 83, 55, 94, 10, 9, ,binzhou
2019/7/15, 107, 63, 98, 9, 6, ,binzhou
2019/7/16, 126, 92, 85, 13, 5, ,binzhou
2019/7/17, 161, 54, 84, 10, 8, ,binzhou
2019/7/18, 96, 41, 56, 11, 6, ,binzhou
2019/7/19, 70, 53, 95, 11, 6, ,binzhou
2019/7/20, 103, 60, 100, 12, 4, ,binzhou
2019/7/21, 121, 78, 128, 16, 5, ,binzhou
2019/7/22, 149, 56, 65, 12, 3, ,binzhou
2019/7/23, 126, 68, 123, 17, 4, ,binzhou
2019/7/24, 135, 74, 84, 20, 7, ,binzhou
2019/7/25, 140, 72, 144, 18, 7, ,binzhou
2019/7/26, 142, 76, 87, 19, 7, ,binzhou
2019/7/27, 135, 51, 87, 10, 5, ,binzhou
2019/7/28, 101, 59, 61, 10, 4, ,binzhou
2019/7/29, 105, 29, 49, 8, 3, ,binzhou
2019/7/30, 70, 64, 99, 15, 5, ,binzhou
2019/7/31, 129, 55, 89, 11, 9, ,binzhou
2019/8/1, 110, 34, 41, 9, 4, ,binzhou
2019/8/2, 79, 41, 64, 9, 4, ,binzhou
2019/8/3, 93, 42, 60, 11, 7, ,binzhou
2019/8/4, 93, 38, 38, 11, 9, ,binzhou
2019/8/5, 72, 32, 45, 9, 8, ,binzhou
2019/8/6, 71, 33, 29, 12, 5, ,binzhou
2019/8/7, 82, 39, 55, 11, 7, ,binzhou
2019/8/8, 97, 53, 79, 13, 7, ,binzhou
2019/8/9, 120, 30, 29, 9, 4, ,binzhou
2019/8/10, 77, 6, 29, 3, 2, ,binzhou
2019/8/11, 21, 10, 28, 6, 2, ,binzhou
2019/8/12, 11, 13, 29, 9, 3, ,binzhou
2019/8/13, 39, 25, 66, 10, 5, ,binzhou
2019/8/14, 56, 36, 81, 16, 5, ,binzhou
2019/8/15, 66, 32, 64, 10, 4, ,binzhou
2019/8/16, 59, 42, 55, 14, 6, ,binzhou
2019/8/17, 61, 53, 84, 20, 8, ,binzhou
2019/8/18, 92, 53, 114, 17, 7, ,binzhou
2019/8/19, 89, 51, 95, 15, 5, ,binzhou
2019/8/20, 83, 49, 94, 12, 6, ,binzhou
2019/8/21, 100, 51, 79, 19, 8, ,binzhou
2019/8/22, 89, 54, 74, 18, 11, ,binzhou
2019/8/23, 89, 60, 71, 13, 11, ,binzhou
2019/8/24, 106, 58, 104, 15, 10, ,binzhou
2019/8/25, 116, 71, 91, 18, 10, ,binzhou
2019/8/26, 133, 64, 83, 15, 10, ,binzhou
2019/8/27, 122, 82, 66, 15, 11, ,binzhou
2019/8/28, 129, 37, 48, 9, 9, ,binzhou
2019/8/29, 26, 48, 54, 17, 10, ,binzhou
2019/8/30, 70, 44, 75, 17, 8, ,binzhou
2019/8/31, 63, 69, 107, 21, 10, ,binzhou
2019/9/1, 115, 76, 123, 17, 10, ,binzhou
2019/9/2, 140, 62, 86, 23, 12, ,binzhou
2019/9/3, 104, 48, 79, 13, 8, ,binzhou
2019/9/4, 80, 65, 101, 19, 8, ,binzhou
2019/9/5, 118, 79, 128, 24, 12, ,binzhou
2019/9/6, 146, 76, 112, 19, 12, ,binzhou
2019/9/7, 144, 80, 131, 19, 13, ,binzhou
2019/9/8, 143, 83, 120, 23, 12, ,binzhou
2019/9/9, 145, 57, 45, 10, 6, ,binzhou
2019/9/10, 89, 33, 33, 10, 8, ,binzhou
2019/9/11, 33, 41, 43, 17, 8, ,binzhou
2019/9/12, 67, 51, 39, 16, 8, ,binzhou
2019/9/13, 108, 55, 68, 14, 8, ,binzhou
2019/9/14, 112, 63, 47, 17, 12, ,binzhou
2019/9/15, 93, 48, 46, 9, 10, ,binzhou
2019/9/16, 76, 57, 58, 19, 15, ,binzhou
2019/9/17, 79, 53, 36, 8, 7, ,binzhou
2019/9/18, 57, 49, 36, 22, 10, ,binzhou
2019/9/19, 74, 73, 26, 31, 14, ,binzhou
2019/9/20, 121, 73, 97, 22, 18, ,binzhou
2019/9/21, 132, 53, 48, 16, 9, ,binzhou
2019/9/22, 87, 62, 88, 25, 10, ,binzhou
2019/9/23, 104, 80, 102, 20, 14, ,binzhou
2019/9/24, 142, 56, 98, 20, 10, ,binzhou
2019/9/25, 99, 55, 84, 22, 12, ,binzhou
2019/9/26, 103, 76, 92, 22, 7, ,binzhou
2019/9/27, 133, 86, 106, 22, 9, ,binzhou
2019/9/28, 142, 92, 114, 26, 10, ,binzhou
2019/9/29, 148, 91, 118, 19, 11, ,binzhou
2019/9/30, 153, 68, 92, 16, 9, ,binzhou
2019/4/1, 111, 78, 58, 21, 21, ,binzhou
2019/4/2, 125, 65, 69, 24, 13, ,binzhou
2019/4/3, 116, 108, 100, 24, 19, ,binzhou
2019/4/4, 161, 290, 92, 15, 10, ,binzhou
2019/4/5, 152, 130, 65, 18, 12, ,binzhou
2019/4/6, 130, 88, 90, 17, 10, ,binzhou
2019/4/7, 120, 80, 50, 15, 10, ,binzhou
2019/4/8, 94, 31, 41, 9, 7, ,binzhou
2019/4/9, 64, 62, 59, 16, 8, ,binzhou
2019/4/10, 116, 75, 48, 24, 13, ,binzhou
2019/4/11, 167, 89, 67, 25, 15, ,binzhou
2019/4/12, 188, 89, 67, 19, 12, ,binzhou
2019/4/13, 177, 77, 74, 18, 7, ,binzhou
2019/4/14, 122, 89, 75, 26, 19, ,binzhou
2019/4/15, 126, 91, 107, 27, 15, ,binzhou
2019/4/16, 153, 113, 76, 23, 13, ,binzhou
2019/4/17, 164, 164, 44, 19, 11, ,binzhou
2019/4/18, 136, 62, 48, 13, 12, ,binzhou
2019/4/19, 94, 85, 64, 26, 21, ,binzhou
2019/4/20, 137, 65, 69, 15, 11, ,binzhou
2019/4/21, 123, 100, 87, 24, 13, ,binzhou
2019/4/22, 164, 65, 48, 16, 11, ,binzhou
2019/4/23, 126, 148, 38, 13, 9, ,binzhou
2019/4/24, 116, 42, 45, 10, 5, ,binzhou
2019/4/25, 73, 49, 48, 17, 8, ,binzhou
2019/4/26, 84, 67, 40, 28, 11, ,binzhou
2019/4/27, 124, 49, 70, 19, 7, ,binzhou
2019/4/28, 97, 82, 96, 21, 15, ,binzhou
2019/4/29, 154, 114, 53, 12, 14, ,binzhou
2019/4/30, 145, 66, 51, 19, 10, ,binzhou
2019/5/1, 97, 75, 84, 22, 26, ,binzhou
2019/5/2, 133, 82, 110, 22, 18, ,binzhou
2019/5/3, 154, 81, 104, 21, 13, ,binzhou
2019/5/4, 163, 113, 48, 23, 10, ,binzhou
2019/5/5, 152, 85, 61, 19, 12, ,binzhou
2019/5/6, 113, 73, 78, 20, 29, ,binzhou
2019/5/7, 143, 83, 76, 17, 17, ,binzhou
2019/5/8, 148, 80, 99, 18, 17, ,binzhou
2019/5/9, 153, 93, 106, 23, 16, ,binzhou
2019/5/10, 155, 78, 116, 20, 13, ,binzhou
2019/5/11, 160, 112, 115, 31, 15, ,binzhou
2019/5/12, 169, 283, 76, 15, 11, ,binzhou
2019/5/13, 187, 132, 110, 26, 18, ,binzhou
2019/5/14, 151, 115, 121, 25, 13, ,binzhou
2019/5/15, 163, 66, 86, 17, 8, ,binzhou
2019/5/16, 114, 51, 39, 11, 3, ,binzhou
2019/5/17, 68, 36, 60, 7, 4, ,binzhou
2019/5/18, 51, 102, 53, 12, 5, ,binzhou
2019/5/19, 119, 76, 47, 7, 7, ,binzhou
2019/5/20, 79, 66, 72, 13, 8, ,binzhou
2019/5/21, 100, 77, 100, 23, 18, ,binzhou
2019/5/22, 127, 83, 135, 24, 21, ,binzhou
2019/5/23, 141, 80, 109, 22, 12, ,binzhou
2019/5/24, 129, 80, 120, 23, 14, ,binzhou
2019/5/25, 154, 70, 92, 12, 8, ,binzhou
2019/5/26, 138, 45, 53, 11, 5, ,binzhou
2019/5/27, 62, 55, 77, 12, 21, ,binzhou
2019/5/28, 77, 57, 101, 11, 18, ,binzhou
2019/5/29, 90, 54, 95, 12, 10, ,binzhou
2019/5/30, 80, 58, 65, 14, 8, ,binzhou
2019/5/31, 86, 71, 77, 24, 16, ,binzhou
2019/6/1, 111, 85, 127, 22, 14, ,binzhou
2019/6/2, 147, 90, 121, 13, 11, ,binzhou
2019/6/3, 133, 83, 108, 11, 11, ,binzhou
2019/6/4, 140, 53, 73, 11, 6, ,binzhou
2019/6/5, 99, 36, 58, 7, 6, ,binzhou
2019/6/6, 81, 57, 113, 14, 12, ,binzhou
2019/6/7, 104, 75, 106, 16, 12, ,binzhou
2019/6/8, 134, 54, 79, 11, 10, ,binzhou
2019/6/9, 89, 54, 99, 15, 13, ,binzhou
2019/6/10, 100, 71, 106, 19, 13, ,binzhou
2019/6/11, 122, 85, 104, 19, 10, ,binzhou
2019/6/12, 132, 81, 110, 14, 9, ,binzhou
2019/6/13, 131, 70, 129, 11, 8, ,binzhou
2019/6/14, 125, 55, 86, 8, 7, ,binzhou
2019/6/15, 94, 40, 44, 7, 7, ,binzhou
2019/6/16, 51, 68, 117, 15, 15, ,binzhou
2019/6/17, 111, 89, 137, 15, 11, ,binzhou
2019/6/18, 149, 73, 118, 13, 12, ,binzhou
2019/6/19, 120, 74, 93, 14, 8, ,binzhou
2019/6/20, 141, 69, 94, 12, 9, ,binzhou
2019/6/21, 129, 47, 98, 16, 10, ,binzhou
2019/6/22, 69, 63, 118, 16, 18, ,binzhou
2019/6/23, 105, 70, 141, 18, 16, ,binzhou
2019/6/24, 102, 72, 118, 15, 18, ,binzhou
2019/6/25, 107, 48, 95, 11, 12, ,binzhou
2019/6/26, 78, 64, 125, 15, 13, ,binzhou
2019/6/27, 115, 74, 57, 15, 10, ,binzhou
2019/6/28, 135, 79, 115, 10, 6, ,binzhou
2019/6/29, 151, 67, 97, 14, 7, ,binzhou
2019/6/30, 117, 45, 83, 13, 10, ,binzhou
2019/1/1, 173, 105, 23, 35, 23, ,binzhou
2019/1/2, 184, 161, 24, 51, 42, ,binzhou
2019/1/3, 259, 168, 15, 45, 27, ,binzhou
2019/1/4, 248, 63, 24, 28, 16, ,binzhou
2019/1/5, 124, 90, 24, 35, 25, ,binzhou
2019/1/6, 167, 129, 16, 43, 32, ,binzhou
2019/1/7, 209, 78, 29, 26, 15, ,binzhou
2019/1/8, 114, 71, 23, 28, 17, ,binzhou
2019/1/9, 130, 96, 25, 27, 20, ,binzhou
2019/1/10, 173, 136, 10, 35, 25, ,binzhou
2019/1/11, 232, 160, 32, 34, 18, ,binzhou
2019/1/12, 272, 212, 22, 29, 20, ,binzhou
2019/1/13, 303, 187, 27, 45, 24, ,binzhou
2019/1/14, 293, 130, 28, 16, 7, ,binzhou
2019/1/15, 114, 67, 24, 24, 21, ,binzhou
2019/1/16, 117, 91, 21, 32, 41, ,binzhou
2019/1/17, 160, 124, 22, 47, 38, ,binzhou
2019/1/18, 192, 122, 25, 38, 24, ,binzhou
2019/1/19, 189, 68, 27, 23, 11, ,binzhou
2019/1/20, 122, 89, 23, 30, 38, ,binzhou
2019/1/21, 159, 111, 26, 33, 45, ,binzhou
2019/1/22, 175, 103, 24, 36, 34, ,binzhou
2019/1/23, 172, 121, 28, 40, 27, ,binzhou
2019/1/24, 198, 64, 29, 17, 11, ,binzhou
2019/1/25, 126, 79, 26, 28, 21, ,binzhou
2019/1/26, 150, 111, 27, 34, 29, ,binzhou
2019/1/27, 173, 76, 31, 23, 11, ,binzhou
2019/1/28, 119, 117, 32, 36, 27, ,binzhou
2019/1/29, 185, 139, 27, 26, 16, ,binzhou
2019/1/30, 191, 55, 29, 11, 11, ,binzhou
2019/1/31, 78, 91, 36, 16, 22, ,binzhou
2019/2/1, 158, 103, 27, 25, 16, ,binzhou
2019/2/2, 181, 132, 28, 22, 14, ,binzhou
2019/2/3, 184, 210, 39, 22, 30, ,binzhou
2019/2/4, 206, 196, 45, 17, 24, ,binzhou
2019/2/5, 242, 92, 30, 6, 4, ,binzhou
2019/2/6, 147, 50, 31, 6, 7, ,binzhou
2019/2/7, 82, 54, 31, 10, 11, ,binzhou
2019/2/8, 90, 56, 31, 11, 8, ,binzhou
2019/2/9, 122, 31, 31, 10, 13, ,binzhou
2019/2/10, 80, 95, 37, 17, 17, ,binzhou
2019/2/11, 184, 113, 34, 16, 9, ,binzhou
2019/2/12, 205, 54, 31, 9, 6, ,binzhou
2019/2/13, 115, 43, 27, 14, 11, ,binzhou
2019/2/14, 92, 62, 37, 13, 9, ,binzhou
2019/2/15, 129, 42, 35, 16, 10, ,binzhou
2019/2/16, 84, 60, 38, 22, 13, ,binzhou
2019/2/17, 139, 91, 26, 33, 24, ,binzhou
2019/2/18, 169, 95, 31, 19, 10, ,binzhou
2019/2/19, 192, 116, 41, 17, 13, ,binzhou
2019/2/20, 213, 101, 51, 30, 18, ,binzhou
2019/2/21, 184, 122, 57, 38, 23, ,binzhou
2019/2/22, 207, 128, 44, 34, 16, ,binzhou
2019/2/23, 222, 127, 59, 43, 34, ,binzhou
2019/2/24, 209, 100, 40, 26, 21, ,binzhou
2019/2/25, 179, 111, 17, 40, 23, ,binzhou
2019/2/26, 182, 153, 52, 37, 21, ,binzhou
2019/2/27, 238, 113, 54, 34, 18, ,binzhou
2019/2/28, 201, 124, 72, 35, 18, ,binzhou
2019/3/1, 211, 155, 80, 42, 24, ,binzhou
2019/3/2, 238, 139, 50, 32, 26, ,binzhou
2019/3/3, 212, 116, 52, 32, 25, ,binzhou
2019/3/4, 190, 143, 54, 38, 20, ,binzhou
2019/3/5, 226, 102, 39, 18, 8, ,binzhou
2019/3/6, 127, 72, 44, 24, 9, ,binzhou
2019/3/7, 135, 95, 43, 40, 18, ,binzhou
2019/3/8, 171, 105, 48, 32, 18, ,binzhou
2019/3/9, 176, 99, 59, 27, 14, ,binzhou
2019/3/10, 175, 68, 40, 14, 9, ,binzhou
2019/3/11, 125, 58, 36, 15, 8, ,binzhou
2019/3/12, 68, 61, 39, 22, 16, ,binzhou
2019/3/13, 104, 68, 39, 27, 16, ,binzhou
2019/3/14, 120, 66, 39, 22, 13, ,binzhou
2019/3/15, 88, 87, 41, 25, 19, ,binzhou
2019/3/16, 135, 89, 53, 32, 18, ,binzhou
2019/3/17, 146, 109, 70, 29, 15, ,binzhou
2019/3/18, 159, 87, 77, 24, 13, ,binzhou
2019/3/19, 149, 69, 42, 20, 12, ,binzhou
2019/3/20, 142, 57, 44, 12, 6, ,binzhou
2019/3/21, 71, 69, 52, 24, 19, ,binzhou
2019/3/22, 119, 55, 46, 13, 10, ,binzhou
2019/3/23, 86, 101, 64, 26, 19, ,binzhou
2019/3/24, 158, 85, 62, 18, 15, ,binzhou
2019/3/25, 149, 113, 63, 32, 19, ,binzhou
2019/3/26, 167, 102, 52, 15, 15, ,binzhou
2019/3/27, 134, 55, 38, 11, 7, ,binzhou
2019/3/28, 60, 83, 40, 26, 18, ,binzhou
2019/3/29, 136, 101, 41, 11, 4, ,binzhou
