date, pm25, pm10, o3, no2, so2, co
2018/3/25, 175, 73, 38, 45, 6, 9
2018/3/26, 138, 73, 46, 42, 8, 9
2018/3/27, 137, 48, 33, 26, 7, 7
2018/3/28, 92, 56, 22, 40, 7, 7
2018/3/29, 103, 57, 36, 28, 2, 6
2018/3/30, 90, 54, 44, 30, 5, 6
2018/3/31, 76, 66, 30, 25, 3, 5
2017/10/1, 80, 9, 32, 16, 7, 5
2017/10/2, 20, 37, 19, 20, 4, 5
2017/10/3, 55, 22, 28, 13, 4, 4
2017/10/4, 38, 12, 26, 11, 2, 4
2017/10/5, 24, 9, 26, 9, 1, 4
2017/10/6, 17, 8, 27, 15, 2, 4
2017/10/7, 15, 19, 35, 20, 6, 5
2017/10/8, 46, 28, 40, 24, 9, 6
2017/10/9, 66, 33, 21, 29, 4, 6
2017/10/10, 65, 14, 17, 19, 4, 5
2017/10/11, 37, 21, 11, 26, 6, 7
2017/10/12, 40, 35, 14, 31, 3, 7
2017/10/13, 67, 26, 24, 30, 4, 6
2017/10/14, 53, 20, 30, 19, 7, 5
2017/10/15, 42, 29, 17, 33, 9, 6
2017/10/16, 59, 41, 24, 40, 6, 6
2017/10/17, 77, 27, 24, 25, 6, 5
2017/10/18, 66, 19, 30, 20, 5, 5
2017/10/19, 35, 32, 22, 37, 7, 6
2017/10/20, 59, 36, 25, 34, 7, 6
2017/10/21, 77, 23, 32, 13, 2, 5
2017/10/22, 40, 27, 30, 23, 5, 5
2017/10/23, 32, 39, 22, 36, 7, 6
2017/10/24, 65, 52, 20, 43, 4, 8
2017/10/25, 92, 51, 14, 46, 9, 8
2017/10/26, 98, 57, 22, 52, 5, 9
2017/10/27, 111, 47, 29, 43, 6, 8
2017/10/28, 96, 60, 25, 28, 5, 8
2017/10/29, 83, 45, 19, 31, 8, 7
2017/10/30, 63, 41, 20, 39, 6, 7
2017/10/31, 73, 41, 22, 36, 7, 7
2017/11/1, 76, 47, 33, 31, 7, 6
2017/11/2, 96, 38, 27, 26, 4, 6
2017/11/3, 88, 49, 21, 27, 3, 7
2017/11/4, 125, 46, 20, 33, 6, 7
2017/11/5, 109, 37, 21, 38, 7, 8
2017/11/6, 92, 43, 18, 38, 6, 7
2017/11/7, 72, 61, 28, 26, 8, 7
2017/11/8, 105, 55, 13, 40, 4, 7
2017/11/9, 85, 49, 17, 35, 4, 6
2017/11/10, 98, 66, 17, 23, 8, 9
2017/11/11, 52, 39, 13, 35, 5, 8
2017/11/12, 82, 47, 7, 38, 6, 7
2017/11/13, 106, 65, 17, 28, 5, 7
2017/11/14, 82, 36, 18, 24, 6, 6
2017/11/15, 67, 41, 13, 31, 9, 6
2017/11/16, 66, 47, 4, 43, 9, 8
2017/11/17, 96, 39, 16, 19, 7, 5
2017/11/18, 81, 26, 19, 22, 3, 6
2017/11/19, 56, 27, 11, 28, 6, 6
2017/11/20, 62, 53, 5, 49, 8, 8
2017/11/21, 132, 48, , 41, 6, 8
2017/11/22, 140, 40, 4, 37, , 5
2017/11/23, 46, 19, 12, 27, 5, 6
2017/11/24, 52, 29, 19, 27, 5, 6
2017/11/25, 68, 34, 16, 32, 4, 8
2017/11/26, 85, 46, 8, 45, 5, 9
2017/11/27, 98, 58, 3, 48, 8, 11
2017/11/28, 148, 48, 6, 36, 1, 8
2017/11/30, 42, 22, 16, 30, 4, 6
2017/12/1, 54, 36, 12, 37, 3, 8
2017/12/2, 88, 37, 9, 34, 3, 7
2017/12/3, 121, 38, 16, 27, 3, 8
2017/12/4, 80, 22, 16, 24, 5, 5
2017/12/5, 44, 31, 12, 29, 4, 5
2017/12/6, 77, 33, 14, 31, 5, 7
2017/12/7, 82, 29, 15, 27, 5, 6
2017/12/8, 70, 35, 8, 37, 5, 7
2017/12/9, 77, 35, 16, 31, 5, 6
2017/12/10, 101, 38, 16, 16, 3, 5
2017/12/11, 36, 31, 11, 27, 5, 7
2017/12/12, 58, 32, 11, 35, 8, 7
2017/12/13, 63, 47, 8, 44, 5, 9
2017/12/14, 104, 60, 3, 56, 7, 11
2017/12/15, 151, 41, 16, 27, 8, 7
2017/12/16, 96, 39, 17, 25, 7, 6
2017/12/17, 55, 45, 11, 36, 8, 7
2017/12/18, 94, 45, 14, 27, 6, 7
2017/12/19, 67, 41, 6, 39, 6, 7
2017/12/20, 78, 48, 8, 45, 5, 9
2017/12/21, 121, 50, 5, 47, 5, 9
2017/12/22, 127, 67, 9, 51, 6, 10
2017/12/23, 167, 50, 17, 40, 5, 8
2017/12/24, 139, 30, 18, 22, 5, 5
2017/12/25, 70, 31, 14, 30, 7, 6
2017/12/26, 55, 28, 13, 30, 6, 6
2017/12/27, 54, 44, 8, 42, 8, 8
2017/12/28, 88, 72, 7, 53, 7, 10
2017/12/29, 161, 90, 11, 51, 6, 12
2017/12/30, 177, 54, 20, 30, 4, 8
2017/12/31, 99, 45, 13, 36, 9, 8
2017/7/1, 97, 25, 12, 15, 4, 4
2017/7/2, 46, 22, 17, 18, 4, 4
2017/7/3, 39, 28, 37, 21, 9, 6
2017/7/4, 61, 44, 56, 24, 4, 6
2017/7/5, 91, 50, 46, 26, 4, 6
2017/7/6, 118, 24, 15, 20, 3, 4
2017/7/7, 28, 24, 17, 20, 4, 5
2017/7/8, 48, 25, 26, 14, 2, 4
2017/7/9, 44, , , , , 
2017/7/29, 27, 23, 49, 14, 5, 5
2017/7/30, 49, 20, 19, 24, 7, 6
2017/7/31, 54, 20, 8, 18, 6, 
2017/8/1, 30, , , , , 
2017/9/23, 91, 55, 20, 23, 5, 5
2017/9/24, 112, , , , , 
2017/9/26, 89, 29, 25, 28, 3, 5
2017/9/27, 70, 22, 31, 19, 5, 4
2017/9/28, 34, 26, 26, 30, 8, 5
2017/9/29, 43, 37, 38, 28, 4, 6
2017/9/30, 59, 34, 22, 22, 5, 5
2017/4/1, 53, 37, 38, 22, 5, 5
2017/4/2, 86, 68, 37, 36, 6, 7
2017/4/3, 144, 61, 41, 48, 8, 6
2017/4/4, 122, 49, 24, 44, 6, 5
2017/4/5, 108, 31, 26, 23, 3, 5
2017/4/6, 72, 36, 23, 39, 5, 5
2017/4/7, 88, 53, 19, 41, 7, 6
2017/4/8, 118, 38, 29, 22, 6, 5
2017/4/9, 90, 23, 32, 14, 5, 4
2017/4/10, 57, 38, 37, 25, 7, 5
2017/4/11, 71, 63, 29, 18, 7, 4
2017/4/12, 59, 62, 36, 23, 5, 6
2017/4/13, 76, 59, 37, 23, 4, 5
2017/4/14, 80, 57, 40, 24, 8, 5
2017/4/15, 92, 60, 39, 36, 4, 6
2017/4/16, 96, 48, 23, 43, 7, 6
2017/4/17, 86, 37, 24, 28, 3, 5
2017/4/18, 78, 66, 28, 21, 6, 4
2017/4/19, 60, 72, 26, 34, 9, 6
2017/4/20, 77, 59, 30, 36, 6, 6
2017/4/21, 76, 54, 31, 28, 6, 6
2017/4/22, 77, 52, 43, 24, 7, 6
2017/4/23, 85, 47, 42, 30, 6, 5
2017/4/24, 69, 52, 38, 29, 6, 6
2017/4/25, 82, 49, 30, 24, 3, 5
2017/4/26, 67, 47, 32, 22, 3, 5
2017/4/27, 38, 55, 40, 22, 8, 7
2017/4/28, 67, 58, 36, 24, 7, 7
2017/4/29, 84, 74, 56, 18, 6, 7
2017/4/30, 127, 78, 54, 26, 5, 8
2017/5/1, 137, 80, 42, 36, 6, 7
2017/5/2, 125, 68, 59, 45, 8, 7
2017/5/3, 102, 63, 35, 37, 4, 6
2017/5/4, 93, 49, 37, 18, 5, 5
2017/5/5, 77, 137, 34, 14, 2, 5
2017/5/6, 55, 77, 36, 15, 3, 5
2017/5/7, 48, 120, 38, 26, 5, 6
2017/5/8, 94, 90, 28, 31, 10, 6
2017/5/9, 79, 33, 32, 18, 9, 5
2017/5/10, 47, 60, 37, 30, 11, 5
2017/5/11, 77, 62, 32, 33, 12, 6
2017/5/12, 104, 51, 35, 24, 11, 5
2017/5/13, 73, 56, 32, 13, 9, 4
2017/5/14, 46, 41, 28, 15, 10, 5
2017/5/15, 26, 36, 31, 19, 11, 5
2017/5/16, 45, 44, 33, 33, 10, 5
2017/5/17, 57, 50, 51, 31, 10, 6
2017/5/18, 76, 49, 43, 30, 8, 6
2017/5/19, 82, 39, 37, 33, 11, 5
2017/5/20, 58, 32, 37, 22, 9, 5
2017/5/21, 52, 43, 41, 26, 10, 5
2017/5/22, 75, 42, 25, 28, 9, 5
2017/5/23, 66, 26, 27, 20, 7, 5
2017/5/24, 48, 41, 37, 23, 11, 5
2017/5/25, 48, 25, 30, 16, 10, 5
2017/5/26, 28, 34, 38, 22, 11, 5
2017/5/27, 49, 31, 49, 22, 11, 6
2017/5/28, 51, 70, 56, 19, 9, 7
2017/5/29, 110, 55, 40, 26, 10, 6
2017/5/30, 85, 46, 38, 34, 7, 6
2017/5/31, 67, 42, 33, 21, 8, 5
2017/6/1, 79, 34, 30, 22, 5, 5
2017/6/2, 36, 29, 34, 14, 6, 4
2017/6/3, 30, 30, 38, 14, 6, 5
2017/6/4, 39, 32, 44, 27, 9, 5
2017/6/5, 47, 21, 29, 14, 6, 4
2017/6/6, 34, 17, 22, 19, 7, 6
2017/6/7, 36, 44, 47, 19, 7, 7
2017/6/8, 92, 50, 48, 22, 8, 6
2017/6/9, 99, 56, 43, 24, 7, 6
2017/6/10, 96, 43, 40, 26, 6, 5
2017/6/11, 52, 28, 38, 15, 5, 4
2017/6/12, 35, 38, 31, 25, 7, 5
2017/6/13, 66, 40, 41, 17, 8, 5
2017/6/14, 69, 47, 45, 20, 8, 5
2017/6/15, 75, 56, 71, 21, 8, 6
2017/6/16, 109, 45, 64, 23, 9, 6
2017/6/17, 92, 40, 53, 24, 6, 5
2017/6/18, 75, 51, 47, 30, 8, 6
2017/6/19, 101, 57, 52, 43, 6, 6
2017/6/20, 101, 53, 36, 23, 9, 5
2017/6/21, 115, 38, 47, 17, 5, 5
2017/6/22, 90, 44, 55, 30, 8, 5
2017/6/23, 80, 52, 16, 44, 12, 6
2017/6/24, 77, 39, 47, 27, 4, 6
2017/6/25, 82, 28, 39, 18, 6, 5
2017/6/26, 56, 26, 36, 16, 6, 5
2017/6/27, 51, 46, 47, 27, 4, 6
2017/6/28, 98, 45, 51, 24, 8, 6
2017/6/29, 94, 55, 38, 32, 5, 6
2017/6/30, 120, 44, 31, 27, 9, 6
2017/1/2, 149, 70, 15, 38, 7, 9
2017/1/3, 135, 53, 9, 44, 6, 8
2017/1/4, 105, 36, 16, 31, 8, 7
2017/1/5, 89, 20, 20, 23, 5, 4
2017/1/6, 45, 56, 7, 43, 7, 6
2017/1/7, 101, 29, 19, 28, 7, 5
2017/1/8, 72, 50, 18, 17, 6, 5
2017/1/9, 129, 34, 15, 22, 7, 3
2017/1/10, 71, 29, 14, 28, 7, 5
2017/1/11, 59, 32, 15, 28, 7, 6
2017/1/12, 72, 31, 14, 26, 7, 5
2017/1/13, 60, 49, 18, 16, 5, 5
2017/1/14, 66, 32, 14, 24, 7, 6
2017/1/15, 65, 45, 9, 38, 6, 8
2017/1/16, 91, 63, 5, 49, 11, 10
2017/1/17, 119, 77, 4, 51, 12, 12
2017/1/18, 150, 83, 6, 48, 7, 11
2017/1/19, 156, 55, 16, 32, 7, 8
2017/1/20, 129, 49, 11, 33, 5, 6
2017/1/21, 98, 63, 20, 18, 8, 6
2017/1/22, 92, 49, 15, 31, 5, 7
2017/1/23, 123, 42, 10, 41, 8, 7
2017/1/24, 98, 55, 8, 49, 7, 9
2017/1/25, 116, 61, 15, 43, 8, 9
2017/1/26, 133, 81, 21, 18, 7, 5
2017/1/27, 84, 35, 15, 27, 5, 5
2017/1/28, 61, 30, 5, 32, 7, 6
2017/1/29, 70, 46, 21, 20, 7, 6
2017/1/30, 109, 35, 6, 38, 7, 7
2017/1/31, 79, 35, 18, 34, 6, 7
2017/2/1, 81, 34, 16, 31, 7, 6
2017/2/2, 68, 53, 19, 38, 10, 7
2017/2/3, 118, 73, 8, 48, 6, 9
2017/2/4, 151, 55, 16, 34, 4, 8
2017/2/5, 129, 45, 23, 25, 3, 5
2017/2/6, 105, 45, 9, 39, 7, 7
2017/2/7, 88, 56, 9, 43, 8, 9
2017/2/8, 110, 47, 19, 21, 3, 5
2017/2/9, 74, 34, 20, 17, 4, 5
2017/2/10, 71, 31, 20, 21, 6, 5
2017/2/11, 72, 33, 21, 25, 6, 6
2017/2/12, 73, 48, 9, 35, 5, 7
2017/2/13, 94, 52, 15, 39, 6, 7
2017/2/14, 108, 60, 11, 43, 10, 8
2017/2/15, 121, 54, 22, 39, 5, 7
2017/2/16, 116, 40, 22, 22, 4, 4
2017/2/17, 78, 28, 13, 25, 3, 5
2017/2/18, 65, 43, 26, 19, 5, 5
2017/2/19, 81, 43, 23, 20, 7, 5
2017/2/20, 84, 46, 16, 32, 6, 6
2017/2/21, 86, 33, 10, 35, 4, 6
2017/2/22, 87, 34, 24, 20, 4, 5
2017/2/23, 77, 32, 21, 28, 6, 5
2017/2/24, 70, 42, 26, 28, 6, 6
2017/2/25, 88, 49, 23, 28, 3, 7
2017/2/26, 102, 51, 15, 38, 8, 7
2017/2/27, 96, 52, 25, 40, 8, 7
2017/2/28, 104, 52, 32, 36, 5, 7
2017/3/1, 127, 34, 23, 26, 6, 5
2017/3/2, 85, 50, 23, 34, 5, 6
2017/3/3, 87, 57, 23, 41, 5, 7
2017/3/4, 111, 58, 33, 34, 3, 7
2017/3/5, 126, 35, 26, 19, 7, 5
2017/3/6, 76, 35, 23, 17, 4, 4
2017/3/7, 78, 45, 26, 19, 5, 5
2017/3/8, 76, 50, 27, 23, 9, 5
2017/3/9, 79, 43, 24, 30, 6, 5
2017/3/10, 85, 60, 30, 41, 8, 7
2017/3/11, 115, 70, 41, 40, 7, 7
2017/3/12, 157, 60, 23, 34, 7, 7
2017/3/13, 137, 54, 27, 30, 4, 6
2017/3/14, 119, 52, 20, 36, 5, 6
2017/3/15, 102, 57, 26, 38, 8, 7
2017/3/16, 130, 65, 23, 45, 7, 7
2017/3/17, 151, 60, 39, 39, 9, 6
2017/3/18, 139, 50, 38, 37, 5, 7
2017/3/19, 137, 70, 19, 47, 7, 7
2017/3/20, 148, 72, 29, 30, 4, 7
2017/3/21, 146, 52, 9, 34, 6, 6
2017/3/22, 101, 64, 11, 40, 8, 7
2017/3/23, 115, 55, 22, 40, 2, 6
2017/3/24, 99, 59, 31, 34, 7, 6
2017/3/25, 109, 52, 34, 24, 8, 5
2017/3/26, 107, 62, 32, 23, 6, 8
2017/3/27, 127, 65, 30, 32, 5, 7
2017/3/28, 133, 54, 23, 44, 8, 7
2017/3/29, 103, 62, 18, 59, 6, 7
2017/3/30, 124, 48, 19, 45, 6, 6
2017/3/31, 115, 19, 25, 23, 6, 5
2016/10/1, 68, 38, 15, 26, 6, 5
2016/10/2, 56, 25, 17, 18, 6, 4
2016/10/3, 41, 31, 33, 20, 3, 4
2016/10/4, 55, 22, 22, 18, 6, 4
2016/10/5, 39, 36, 17, 30, 5, 6
2016/10/6, 65, 26, 20, 21, 5, 4
2016/10/7, 54, 16, 26, 15, 7, 4
2016/10/8, 44, 17, 19, 15, 8, 4
2016/10/9, 45, 27, 19, 23, 6, 4
2016/10/10, 43, 44, 17, 41, 8, 6
2016/10/11, 77, 49, 17, 37, 6, 6
2016/10/12, 82, 42, 11, 42, 8, 6
2016/10/13, 73, 63, 19, 48, 9, 7
2016/10/14, 111, 68, 36, 42, 6, 7
2016/10/15, 128, 49, 21, 27, 5, 5
2016/10/16, 103, 41, 25, 30, 3, 5
2016/10/17, 86, 49, 15, 32, 6, 6
2016/10/18, 77, 58, 34, 42, 8, 6
2016/10/19, 93, 62, 40, 37, 4, 7
2016/10/20, 110, 21, 24, 12, 6, 4
2016/10/21, 51, 28, 21, 22, 6, 4
2016/10/22, 56, 11, 24, 9, 6, 3
2016/10/23, 34, 13, 21, 14, 6, 3
2016/10/24, 30, 18, 19, 21, 8, 5
2016/10/25, 39, 37, 4, 30, 5, 6
2016/10/26, 62, 36, 16, 21, 5, 6
2016/10/27, 62, 30, 17, 23, 7, 4
2016/10/28, 58, 34, 18, 25, 7, 4
2016/10/29, 64, 32, 18, 25, 8, 5
2016/10/30, 45, 31, 8, 33, 7, 5
2016/10/31, 60, 23, 18, 23, 5, 4
2016/11/1, 45, 37, 13, 31, 8, 5
2016/11/2, 59, 37, 18, 32, 8, 6
2016/11/3, 70, 50, 26, 28, 10, 5
2016/11/4, 89, 58, 38, 25, 6, 6
2016/11/5, 107, 33, 26, 13, 6, 4
2016/11/6, 71, 30, 22, 17, 5, 4
2016/11/7, 69, 54, 19, 21, 5, 5
2016/11/8, 131, 45, 13, 32, 9, 5
2016/11/9, 90, 40, 10, 35, 10, 6
2016/11/10, 75, 39, 21, 27, 5, 5
2016/11/11, 66, 61, 24, 29, 8, 6
2016/11/12, 86, 51, 22, 26, 6, 5
2016/11/13, 81, 43, 11, 35, 8, 5
2016/11/14, 72, 60, 14, 22, 6, 5
2016/11/15, 77, 59, 3, 52, 8, 8
2016/11/16, 87, 70, 8, 48, 11, 8
2016/11/17, 112, 73, 7, 45, 9, 8
2016/11/18, 137, 39, 9, 31, 8, 5
2016/11/19, 87, 42, 16, 25, 8, 6
2016/11/20, 80, 52, 6, 36, 4, 7
2016/11/21, 82, 38, 12, 25, 7, 5
2016/11/22, 70, 38, 9, 26, 8, 6
2016/11/23, 57, 29, 13, 27, 7, 6
2016/11/24, 49, 44, 9, 35, 9, 6
2016/11/25, 77, 57, 3, 37, 9, 8
2016/11/26, 122, 49, 7, 30, 6, 7
2016/11/27, 112, 71, 9, 32, 7, 8
2016/11/28, 112, 44, 8, 36, 7, 7
2016/11/30, 89, 38, 16, 26, 2, 5
2016/12/1, 95, 41, 9, 34, 6, 6
2016/12/2, 76, 55, 8, 42, 9, 7
2016/12/3, 107, 69, 4, 43, 9, 8
2016/12/4, 141, 68, 17, 34, 6, 7
2016/12/5, 158, 28, 11, 19, 7, 5
2016/12/6, 84, 60, 5, 48, 9, 8
2016/12/7, 109, 61, 7, 44, 5, 9
2016/12/8, 121, 35, 13, 31, 5, 6
2016/12/9, 84, 38, 8, 37, 3, 6
2016/12/10, 79, 42, 12, 36, 4, 7
2016/12/11, 84, 45, 4, 39, 11, 8
2016/12/12, 95, 54, 4, 44, 8, 8
2016/12/13, 111, 57, 4, 37, 8, 9
2016/12/14, 117, 36, 12, 27, 5, 6
2016/12/15, 79, 37, 14, 31, 6, 6
2016/12/16, 70, 48, 8, 36, 4, 6
2016/12/17, 94, 38, 13, 30, 3, 5
2016/12/18, 91, 32, 9, 31, 6, 5
2016/12/19, 80, 50, 7, 40, 8, 7
2016/12/20, 106, 33, 13, 30, 7, 5
2016/12/21, 98, 21, 14, 19, 3, 6
2016/12/22, 75, 48, 16, 20, 4, 6
2016/12/23, 116, 57, 11, 24, 4, 7
2016/12/24, 140, 50, 10, 25, 6, 7
2016/12/25, 115, 36, 7, 34, 7, 7
2016/12/26, 88, 40, 14, 25, 4, 6
2016/12/27, 95, 48, 8, 34, 8, 6
2016/12/28, 84, 34, 13, 28, 4, 6
2016/12/29, 65, 44, 8, 34, 7, 7
2016/12/30, 79, 51, 5, 36, 6, 8
2016/12/31, 104, 61, 10, 34, 5, 7
2017/1/1, 134, 76, 21, 36, 6, 8
2016/7/27, 61, 27, 15, 16, 7, 4
2016/8/1, 70, 32, 14, 22, 5, 4
2016/8/2, 70, 32, 12, 27, 4, 5
2016/8/3, 60, 27, 50, 19, 7, 4
2016/8/4, 85, 40, 43, 28, 4, 5
2016/8/5, 92, 43, 74, 27, 7, 5
2016/8/6, 118, 54, 80, 26, 8, 6
2016/8/7, 85, 36, 54, 19, 6, 5
2016/8/8, 85, 37, 46, 29, 5, 5
2016/8/9, 71, 32, 42, 22, 6, 5
2016/8/10, 101, 43, 47, 22, 6, 5
2016/8/11, 73, 34, 56, 28, 8, 5
2016/8/12, 90, 41, 51, 25, 8, 4
2016/8/13, 83, 34, 29, 18, 10, 4
2016/8/14, 83, 34, 20, 14, 7, 4
2016/8/15, 78, 32, 43, 17, 6, 5
2016/8/16, 96, 44, 58, 25, 8, 6
2016/8/17, 113, 58, 61, 35, 7, 7
2016/8/18, 104, 51, 68, 35, 12, 6
2016/8/19, 120, 57, 60, 33, 7, 6
2016/8/20, 73, 38, 48, 24, 6, 5
2016/8/21, 62, 27, 45, 18, 5, 5
2016/8/22, 70, 32, 49, 24, 6, 5
2016/8/23, 67, 34, 38, 21, 6, 5
2016/8/24, 71, 35, 40, 26, 8, 5
2016/8/25, 77, 41, 38, 28, 8, 5
2016/8/26, 20, 11, 20, 14, 6, 3
2016/8/27, 18, 13, 29, 11, 6, 3
2016/8/28, 22, 10, 20, 9, 8, 4
2016/8/29, 27, 14, 22, 16, 6, 3
2016/8/30, 44, 27, 18, 22, 6, 4
2016/8/31, 24, 17, 19, 16, 5, 4
2016/9/1, 102, 55, 52, 27, 6, 6
2016/9/2, 78, 30, 35, 18, 5, 4
2016/9/3, 49, 22, 32, 19, 9, 5
2016/9/4, 56, 25, 33, 19, 6, 5
2016/9/5, 62, 29, 27, 25, 8, 5
2016/9/6, 91, 49, 28, 26, 11, 6
2016/9/7, 138, 62, 38, 23, 8, 6
2016/9/8, 93, 48, 22, 31, 7, 6
2016/9/9, 94, 50, 33, 31, 4, 6
2016/9/10, 90, 51, 46, 29, 6, 6
2016/9/11, 76, 36, 35, 20, 4, 5
2016/9/12, 70, 33, 25, 27, 6, 4
2016/9/13, 64, 31, 34, 27, 6, 4
2016/9/14, 83, 35, 43, 25, 7, 5
2016/9/15, 83, 37, 39, 20, 5, 5
2016/9/16, 101, 45, 41, 21, 9, 6
2016/9/17, 61, 19, 27, 10, 8, 4
2016/9/18, 51, 17, 30, 7, 6, 3
2016/9/19, 19, 10, 23, 8, 3, 3
2016/9/20, 28, 13, 23, 8, 3, 3
2016/9/21, 75, 32, 28, 21, 5, 4
2016/9/22, 86, 38, 28, 25, 6, 4
2016/9/23, 92, 46, 36, 38, 6, 5
2016/9/24, 113, 52, 43, 37, 6, 6
2016/9/25, 120, 55, 46, 35, 8, 6
2016/9/26, 97, 47, 17, 34, 7, 6
2016/9/27, 78, 35, 7, 33, 8, 5
2016/9/28, 63, 30, 6, 36, 6, 6
2016/9/29, 26, 12, 14, 13, 5, 4
2016/9/30, 36, 22, 14, 20, 7, 4
2015/1/5, 3, 59, , 42, 10, 10
2015/1/7, 144, 37, , 57, 26, 5
2015/1/8, 145, 44, 8, 63, 36, 9
2019/12/31, , 34, 6, 31, 3, 5
2019/6/20, , 27, 52, 22, 2, 5
2018/12/31, , 31, 18, 29, 3, 6
2019/2/11, , 52, , , , 
2019/2/12, , 46, , , , 
2019/2/13, , 51, , , , 
2019/2/14, , 41, , , , 
2019/2/15, , 51, , , , 
2019/2/16, , 38, , , , 
2019/2/17, , 45, 4, 53, 6, 7
2019/3/27, , 90, 22, 36, 5, 8
2018/12/26, , 31, 12, 21, 7, 5
2017/11/29, , 23, 18, 26, 2, 6
2017/7/28, , 11, 30, 12, 4, 5
2017/9/22, , 62, 40, 26, 7, 6
2017/9/25, , 49, 39, 34, 6, 6
2016/11/29, , 45, 5, 35, 9, 6
2016/7/1, , 16, 24, 13, 6, 3
2016/7/2, , 12, 31, 15, 7, 5
2016/7/3, , 33, 31, 15, 7, 5
2016/7/4, , 19, 14, 20, 7, 3
2016/7/5, , 11, 10, 12, 7, 3
2016/7/6, , 16, 26, 20, 5, 4
2016/7/7, , 29, 27, 28, 8, 5
2016/7/8, , 39, 42, 33, 6, 5
2016/7/9, , 41, 37, 34, 7, 6
2016/7/10, , 28, 37, 21, 8, 5
2016/7/11, , 34, 33, 29, 9, 5
2016/7/12, , 35, 32, 24, 8, 5
2016/7/13, , 32, 18, 26, 6, 4
2016/7/14, , 24, 30, 17, 5, 3
2016/7/15, , 17, 26, 15, 4, 4
2016/7/16, , 8, 15, 11, 5, 3
2016/7/17, , 11, 17, 13, 7, 4
2016/7/18, , 23, 22, 20, 6, 4
2016/7/19, , 34, 42, 26, 7, 5
2016/7/20, , 34, 39, 21, 6, 4
2016/7/21, , 21, 34, 13, 6, 4
2016/7/22, , 26, 39, 14, 5, 4
2016/7/23, , 35, 35, 16, 5, 4
2016/7/26, , 27, 18, 16, 5, 4
2016/7/28, , 42, 41, 18, 5, 6
2016/7/29, , 38, 20, 29, 7, 6
2016/7/30, , 33, 32, 20, 7, 5
2016/7/31, , 34, 24, 16, 7, 5
2016/4/1, , 60, 56, 45, 10, 7
2016/4/2, , 63, 23, 30, 6, 6
2016/4/3, , 57, 25, 21, 5, 4
2016/4/4, , 20, 35, 23, 7, 5
2016/4/5, , 46, 39, 33, 8, 5
2016/4/6, , 55, 32, 22, 5, 5
2016/4/7, , 27, 31, 25, 6, 6
2016/4/8, , 56, 23, 30, 7, 9
2016/4/9, , 77, 48, 22, 8, 10
2016/4/10, , 79, 29, 20, 4, 5
2016/4/11, , 43, 30, 22, 7, 5
2016/4/12, , 41, 27, 29, 6, 5
2016/4/13, , 42, 19, 30, 6, 7
2016/4/14, , 49, 15, 33, 7, 6
2016/4/15, , 50, 33, 36, 7, 5
2016/4/16, , 50, 32, 8, 3, 4
2016/4/17, , 31, 26, 18, 6, 5
2016/4/18, , 40, 22, 24, 6, 7
2016/4/19, , 32, 25, 34, 6, 6
2016/4/20, , 51, 28, 23, 5, 4
2016/4/21, , 23, 36, 23, 4, 5
2016/4/22, , 52, 23, 26, 6, 5
2016/4/23, , 110, 34, 26, 6, 5
2016/4/24, , 112, 19, 41, 5, 6
2016/4/25, , 69, 48, 45, 7, 6
2016/4/26, , 60, 34, 17, 6, 4
2016/4/27, , 47, 33, 23, 7, 4
2016/4/28, , 44, 39, 25, 6, 4
2016/4/29, , 51, 53, 24, 7, 5
2016/4/30, , 59, 43, 16, 3, 4
2016/5/1, , 38, 35, 21, 6, 4
2016/5/2, , 38, 25, 11, 4, 3
2016/5/3, , 13, 30, 13, 6, 3
2016/5/4, , 42, 33, 24, 6, 5
2016/5/5, , 46, 30, 19, 5, 4
2016/5/6, , 35, 28, 18, 4, 4
2016/5/7, , 86, 40, 23, 4, 4
2016/5/8, , 19, 31, 39, 6, 5
2016/5/9, , 58, 32, 16, 4, 4
2016/5/10, , 25, 33, 19, 7, 3
2016/5/11, , 22, 37, 25, 7, 4
2016/5/12, , 27, 39, 18, 6, 5
2016/5/13, , 33, 41, 20, 6, 4
2016/5/14, , 28, 34, 18, 5, 4
2016/5/15, , 32, 32, 18, 6, 5
2016/5/16, , 33, 45, 35, 9, 6
2016/5/17, , 52, 40, 51, 8, 6
2016/5/18, , 50, 50, 38, 4, 4
2016/5/19, , 40, 47, 39, 7, 5
2016/5/20, , 42, 45, 35, 6, 5
2016/5/21, , 39, 54, 22, 4, 4
2016/5/22, , 48, 55, 33, 8, 5
2016/5/23, , 55, 34, 21, 9, 5
2016/5/24, , 30, 47, 23, 8, 6
2016/5/25, , 57, 39, 30, 9, 6
2016/5/26, , 72, 44, 41, 8, 6
2016/5/27, , 68, 47, 37, 8, 6
2016/5/28, , 61, 55, 28, 9, 5
2016/5/29, , 60, 53, 26, 8, 6
2016/5/30, , 64, 46, 24, 9, 6
2016/5/31, , 64, 47, 22, 6, 4
2016/6/1, , 41, 53, 24, 5, 4
2016/6/2, , 35, 50, 26, 8, 4
2016/6/3, , 42, 19, 44, 8, 5
2016/6/4, , 54, 60, 23, 8, 4
2016/6/5, , 44, 35, 10, 6, 3
2016/6/6, , 18, 37, 18, 7, 4
2016/6/7, , 30, 30, 19, 7, 4
2016/6/8, , 28, 39, 34, 6, 5
2016/6/9, , 46, 50, 33, 8, 6
2016/6/10, , 55, 29, 17, 6, 4
