date, pm25, pm10, o3, no2, so2, co
2017/3/26, 105, 52, 36, 13, 3, 4
2017/3/27, 117, 60, 39, 15, 4, 4
2017/3/28, 137, 66, 43, 18, 4, 5
2017/3/29, 146, 60, 43, 11, 3, 3
2017/3/30, 113, 44, 39, 14, 2, 3
2017/3/31, 96, 27, 31, 11, 4, 3
2016/10/1, 75, 41, 17, 13, 3, 5
2016/10/2, 78, 28, 34, 10, 4, 3
2016/10/3, 58, 36, 28, 13, 4, 4
2016/10/4, 67, 30, 20, 16, , 4
2016/10/5, 65, 31, 22, 12, 5, 5
2016/10/6, 66, 23, 22, 13, , 4
2016/10/7, 64, 19, 35, 8, , 3
2016/10/8, 52, 26, 28, 5, , 4
2016/10/9, 53, 30, 25, 9, 4, 4
2016/10/10, 62, 40, 34, 11, 6, 5
2016/10/11, 77, 42, 20, 13, 3, 4
2016/10/12, 75, 38, 29, 12, 3, 4
2016/10/13, 74, 58, 45, 15, 5, 6
2016/10/14, 129, 60, 44, 14, 5, 6
2016/10/15, 132, 47, 25, 14, 4, 6
2016/10/16, 91, 40, 33, 13, 3, 6
2016/10/17, 76, 50, 30, 10, 3, 6
2016/10/18, 90, 43, 36, 12, 4, 7
2016/10/19, 79, 55, 33, 9, 4, 7
2016/10/20, 106, 37, 24, 13, 4, 8
2016/10/21, 68, 36, 28, 9, 3, 7
2016/10/22, 71, 29, 28, 8, 3, 6
2016/10/23, 60, 29, 21, 10, 4, 7
2016/10/24, 54, 29, 17, 15, 3, 9
2016/10/25, 59, 35, 20, 13, 4, 6
2016/10/26, 61, 49, 23, 17, 4, 5
2016/10/27, 74, 42, 21, 17, 5, 5
2016/10/28, 71, 38, 26, 12, 5, 5
2016/10/29, 76, 39, 27, 14, 5, 6
2016/10/30, 82, 39, 28, 16, 7, 6
2016/10/31, 77, 31, 24, 8, 5, 5
2016/11/1, 61, 30, 23, , 4, 5
2016/11/2, 66, 43, 26, 15, 5, 6
2016/11/3, 87, 54, 37, 11, 4, 6
2016/11/4, 105, , , , , 
2016/11/7, 100, 37, 20, 9, 5, 6
2016/11/8, 80, 37, 24, 12, 6, 4
2016/11/9, 75, 49, 13, 22, 6, 7
2016/11/10, 96, 49, 24, 18, 6, 8
2016/11/11, 88, 61, 36, 16, 7, 7
2016/11/12, 95, 64, 33, 18, 6, 8
2016/11/13, 112, 48, 24, 17, 5, 8
2016/11/14, 92, 50, 25, 14, 6, 7
2016/11/15, 78, 48, 24, 21, 5, 7
2016/11/16, 77, 59, 25, 19, 6, 9
2016/11/17, 115, 70, 34, 30, 10, 11
2016/11/18, 130, 45, 32, 16, 7, 8
2016/11/19, 91, 38, 29, 13, 6, 8
2016/11/20, 79, 48, 20, 16, 7, 9
2016/11/21, 85, 33, 22, 10, 7, 8
2016/11/22, 68, 29, 19, 10, 7, 7
2016/11/23, 60, 32, 22, 11, 5, 5
2016/11/24, 62, 31, 24, 15, 6, 6
2016/11/25, 64, 35, 20, 16, 7, 7
2016/11/26, 76, 43, 26, 14, 8, 9
2016/11/27, 99, 58, 24, 16, 7, 9
2016/11/28, 128, 41, 20, 17, 7, 8
2016/11/29, 78, 34, 20, 16, 6, 8
2016/11/30, 63, 45, 27, 9, 6, 8
2016/12/1, 92, 24, 25, 9, 4, 7
2016/12/2, 52, 31, 22, 17, 7, 9
2016/12/3, 64, 23, 29, 9, 5, 8
2016/12/4, 59, 60, 31, 13, 7, 10
2016/12/5, 134, 31, 25, 10, 5, 9
2016/12/6, 72, 43, 22, 17, 7, 7
2016/12/7, 91, 48, 23, 17, 6, 5
2016/12/8, 104, 41, 23, 16, 8, 6
2016/12/9, 93, 29, 22, 11, 7, 5
2016/12/10, 69, 27, 23, 14, 6, 5
2016/12/11, 64, 35, 14, 27, 10, 8
2016/12/12, 70, 43, 22, 21, 14, 11
2016/12/13, 83, 21, 22, 13, 8, 6
2016/12/14, 62, 31, 22, 14, 7, 5
2016/12/15, 79, 34, 23, 11, 5, 4
2016/12/16, 68, 47, 25, 14, 9, 7
2016/12/17, 99, 42, 29, 9, 6, 5
2016/12/18, 93, 38, 23, 18, 8, 6
2016/12/19, 81, 40, 18, 19, 8, 6
2016/12/20, 88, 45, 15, 19, 9, 7
2016/12/21, 95, 15, 23, 10, 7, 6
2016/12/22, 54, 31, 21, 9, 5, 5
2016/12/23, 83, 44, 16, 15, 7, 7
2016/12/24, 98, 37, 13, 18, 8, 7
2016/12/25, 74, 32, 25, 14, 7, 5
2016/12/26, 68, 17, 23, 9, 7, 4
2016/12/27, 70, 25, 19, 10, 6, 4
2016/12/28, 75, 44, 21, 14, 8, 6
2016/12/29, 88, 30, 22, 7, 5, 4
2016/12/30, 64, 42, 25, 9, 8, 5
2016/12/31, 96, 59, 38, 6, 9, 5
2017/1/1, 138, 53, 34, 8, 6, 6
2016/7/1, 75, 18, 40, 9, 3, 2
2016/7/2, 58, 29, 39, 11, 5, 2
2016/7/3, 72, 29, 25, 13, 2, 3
2016/7/4, 78, 15, 26, 7, 2, 3
2016/7/5, 49, 14, 24, 6, 2, 
2016/7/6, 48, 25, 11, 13, 4, 3
2016/7/7, 67, 33, 30, 15, 4, 3
2016/7/8, 77, 35, 34, 12, 4, 3
2016/7/9, 81, 42, 43, 8, 4, 3
2016/7/10, 86, 46, 36, 9, 3, 2
2016/7/11, 96, 46, 40, 7, 2, 2
2016/7/12, 101, 35, 22, 11, 2, 3
2016/7/13, 83, 24, 30, 9, 1, 3
2016/7/14, 62, 30, 24, 9, 1, 3
2016/7/15, 66, 19, 20, 8, 2, 3
2016/7/16, 62, 17, 19, 6, 1, 2
2016/7/17, 53, 17, 19, 6, 2, 3
2016/7/18, 49, 28, 21, 9, 2, 3
2016/7/19, 66, 24, 21, 10, 2, 3
2016/7/20, 59, 30, 10, 12, 3, 4
2016/7/21, 64, 23, 15, 11, 4, 3
2016/7/22, 61, 29, 20, 10, 2, 3
2016/7/23, 68, 25, 18, 6, 2, 3
2016/7/24, 64, 22, 19, 6, 2, 2
2016/7/25, 63, 30, 33, 8, 2, 3
2016/7/26, 76, 31, 25, 8, 2, 2
2016/7/27, 73, 41, 54, 8, 2, 3
2016/7/28, 91, 46, 55, 10, 2, 4
2016/7/29, 111, 45, 40, 16, 3, 4
2016/7/30, 100, 39, 35, 6, 2, 3
2016/7/31, 97, 36, 28, 13, 2, 3
2016/8/1, 77, 34, 28, 8, 1, 2
2016/8/2, 74, 32, 24, 7, 1, 2
2016/8/3, 70, 32, 23, 6, 2, 3
2016/8/4, 72, 29, 21, 9, 3, 4
2016/8/5, 71, 32, 33, 9, 5, 4
2016/8/6, 71, 41, 54, 6, 2, 4
2016/8/7, 90, 40, 41, 2, 2, 3
2016/8/8, 90, 28, 32, 5, 2, 4
2016/8/9, 63, 38, 35, 10, 3, 4
2016/8/10, 76, 45, 43, 14, 4, 4
2016/8/11, 90, 34, 37, 13, 4, 4
2016/8/12, 66, 34, 32, 7, 3, 4
2016/8/13, 68, 33, 45, 5, 2, 3
2016/8/14, 74, 36, 31, 3, , 3
2016/8/15, 71, 33, 36, 6, 2, 4
2016/8/16, 65, 28, 29, 5, , 3
2016/8/17, 63, 30, 26, 7, 3, 4
2016/8/18, 68, 33, 17, 8, 2, 4
2016/8/19, 69, 29, 22, 7, 2, 4
2016/8/20, 64, 24, 26, 4, 2, 3
2016/8/21, 59, 23, 27, 4, , 
2016/8/22, 60, 22, 26, 5, 2, 4
2016/8/23, 53, 28, 29, 9, 2, 4
2016/8/24, 62, 31, 46, 9, 3, 4
2016/8/25, 54, 27, 35, 6, , 3
2016/8/26, 17, 28, 25, 4, 3, 4
2016/8/27, 21, 23, 22, 3, 3, 3
2016/8/28, 19, 22, 23, 4, 3, 4
2016/8/29, 24, 23, 24, 10, 3, 4
2016/8/30, 36, 19, 32, 2, 3, 3
2016/8/31, 23, 49, 62, 14, 4, 5
2016/9/1, 77, 52, 38, 14, , 6
2016/9/2, 98, 29, 36, 10, 3, 6
2016/9/3, 44, 30, 31, 4, 3, 5
2016/9/4, 36, 25, 22, 7, 3, 4
2016/9/5, 33, 36, 36, 12, 4, 6
2016/9/6, 60, 46, 46, 8, 5, 5
2016/9/7, 113, 33, 32, 8, 3, 3
2016/9/8, 88, 29, 29, 8, , 3
2016/9/9, 74, 29, 24, 6, 3, 3
2016/9/10, 68, 28, 22, 6, , 3
2016/9/11, 65, 20, 21, 6, 3, 3
2016/9/12, 55, 20, 23, 7, , 4
2016/9/13, 55, 23, 20, 7, , 4
2016/9/14, 58, 25, 28, 9, , 4
2016/9/15, 76, 25, 27, 10, 5, 4
2016/9/16, 85, 22, 28, 7, , 3
2016/9/17, 66, 27, 30, 5, , 4
2016/9/18, 70, 27, 21, 8, 1, 3
2016/9/19, 71, 35, 23, 6, 1, 3
2016/9/20, 80, 41, 30, 5, 2, 4
2016/9/21, 102, 51, 28, 6, 1, 4
2016/9/22, 126, 48, 21, 12, 2, 5
2016/9/23, 119, 44, 31, 10, 2, 4
2016/9/24, 106, 45, 31, 9, 2, 5
2016/9/25, 107, 50, 24, 12, 2, 5
2016/9/26, 123, 50, 15, 12, 2, 6
2016/9/27, 131, 33, 25, 8, 2, 4
2016/9/28, 70, 29, 22, 9, 3, 4
2016/9/29, 50, 38, 14, 15, 5, 4
2016/9/30, 63, 40, 21, 12, 4, 5
2016/4/1, 94, 57, 39, 17, 7, 5
2016/4/2, 119, 49, 41, 12, 5, 5
2016/4/3, 108, 36, 29, 17, 6, 5
2016/4/4, 72, 44, 40, 16, 6, 5
2016/4/5, 81, 72, 50, 17, 9, 6
2016/4/6, 148, 40, 25, 22, 5, 6
2016/4/7, 92, 65, 46, 10, 5, 2
2016/4/8, 79, 81, 68, 8, 4, 4
2016/4/9, 123, 73, 47, 9, 3, 3
2016/4/10, 96, 40, 36, 12, 4, 3
2016/4/11, 69, 51, 31, 17, 5, 4
2016/4/12, 85, 49, 31, 20, 5, 4
2016/4/13, 85, 56, 44, 13, 4, 4
2016/4/14, 93, 50, 31, 18, 7, 5
2016/4/15, 78, 54, 46, 17, 6, 4
2016/4/16, 89, 36, 42, 6, 3, 2
2016/4/17, 60, 60, 39, 7, 4, 2
2016/4/18, 71, 36, 37, 12, 5, 3
2016/4/19, 66, 40, 39, 16, 6, 3
2016/4/20, 68, 31, 41, 18, 5, 4
2016/4/21, 70, 52, 75, 9, 6, 3
2016/4/22, 90, 104, 48, 14, 4, 3
2016/4/23, 102, 68, 40, 11, 4, 3
2016/4/24, 78, 56, 22, 25, 6, 4
2016/4/25, 79, 62, 42, 10, 4, 3
2016/4/26, 92, 47, 39, 8, 3, 
2016/4/27, 68, 40, 33, 8, 2, 3
2016/4/28, 64, 39, 31, 19, 3, 4
2016/4/29, 66, 78, 99, 9, 3, 4
2016/4/30, 121, 55, 83, 8, 2, 4
2016/5/1, 103, 48, 35, 19, 3, 5
2016/5/2, 86, 40, 38, 12, 2, 3
2016/5/3, 62, 46, 43, 5, , 2
2016/5/4, 55, 37, 40, 15, 2, 3
2016/5/5, 58, 45, 43, 14, 2, 4
2016/5/6, 78, 102, 41, 9, 2, 3
2016/5/7, 130, 65, 38, 13, 2, 4
2016/5/8, 95, 65, 36, 20, 3, 4
2016/5/9, 113, 39, 38, 10, 1, 3
2016/5/10, 80, 30, 41, 12, 3, 5
2016/5/11, 64, 58, 41, 12, , 4
2016/5/12, 87, 29, 32, 12, 2, 
2016/5/13, 70, 29, 26, 15, 4, 3
2016/5/14, 60, 29, 33, 8, 1, 
2016/5/15, 63, 36, 41, 7, 2, 3
2016/5/16, 74, 43, 54, 22, 7, 4
2016/5/17, 80, 44, 41, 23, 4, 4
2016/5/18, 87, 40, 52, 17, 5, 3
2016/5/19, 77, 43, 40, 19, 2, 3
2016/5/20, 90, 39, 36, 19, 4, 4
2016/5/21, 87, 46, 40, 16, 4, 3
2016/5/22, 122, 45, 36, 15, 4, 4
2016/5/23, 99, 39, 56, 11, 2, 4
2016/5/24, 92, 55, 73, 8, 2, 4
2016/5/25, 126, 70, 77, 12, 2, 5
2016/5/26, 160, 55, 59, 17, 4, 4
2016/5/27, 117, 49, 60, 20, 4, 4
2016/5/28, 103, 52, 93, 12, 2, 3
2016/5/29, 114, 52, 53, 19, 4, 5
2016/5/30, 104, 60, 72, 11, 3, 4
2016/5/31, 134, 44, 42, 13, 3, 3
2016/6/1, 87, 26, 32, 15, 5, 3
2016/6/2, 57, 42, 65, 16, 3, 3
2016/6/3, 73, 40, 68, 14, 2, 3
2016/6/4, 80, 40, 44, 8, 2, 3
2016/6/5, 84, 37, 40, 9, 2, 3
2016/6/6, 79, 40, 31, 11, 2, 3
2016/6/7, 85, 41, 25, 10, 2, 3
2016/6/8, 92, 37, 36, 10, 2, 3
2016/6/9, 88, 41, 24, 15, 3, 3
2016/6/10, 91, 57, 67, 21, 4, 4
2016/6/11, 128, 42, 34, 11, 2, 3
2016/6/12, 96, 27, 35, 7, 1, 2
2016/6/13, 64, 36, 25, 15, 5, 3
2016/6/14, 85, 37, 20, 15, 3, 4
2016/6/15, 87, 39, 38, 9, 2, 4
2016/6/16, 84, 40, 80, 7, 2, 3
2016/6/17, 98, 54, 91, 11, 5, 5
2016/6/18, 122, 45, 52, 8, 2, 4
2016/6/19, 110, 45, 42, 13, 3, 3
2016/6/20, 109, 44, 28, 16, 4, 3
2016/6/21, 107, 38, 19, 14, 2, 3
2016/6/22, 107, 38, 25, 17, 6, 4
2016/6/23, 83, 28, 35, 16, 2, 3
2016/6/24, 72, 30, 35, 10, 2, 2
2016/6/25, 70, 35, 38, 13, 4, 2
2016/6/26, 75, 41, 41, 17, 5, 3
2016/6/27, 79, 44, 43, 7, 2, 3
2016/6/28, 94, 42, 40, 9, 3, 3
2016/6/29, 94, 34, 38, 12, 3, 4
2016/6/30, 77, 36, 37, 11, 2, 3
2016/1/4, 106, 21, 25, 9, 4, 5
2016/1/5, 50, 34, 25, 10, 5, 5
2016/1/6, 74, 40, 22, 13, 5, 5
2016/1/7, 87, 28, 23, 11, 4, 4
2016/1/8, 60, 31, 26, 11, 4, 4
2016/1/9, 66, 34, 28, 14, 9, 7
2016/1/10, 76, 28, 29, 12, 5, 6
2016/1/11, 60, 29, 23, 15, 5, 6
2016/1/12, 63, 37, 24, 16, 5, 5
2016/1/13, 77, 30, 26, 11, 5, 5
2016/1/14, 68, 41, 22, 20, 7, 6
2016/1/15, 82, 45, 26, 15, 7, 6
2016/1/16, 94, 54, 20, 20, 9, 7
2016/1/17, 125, 48, 27, 13, 6, 6
2016/1/18, 100, 32, 25, 7, 4, 3
2016/1/19, 59, 33, 22, 10, 4, 4
2016/1/20, 72, 38, 22, 16, 5, 6
2016/1/21, 80, 34, 23, 16, 5, 6
2016/1/22, 76, 34, 26, 10, 4, 5
2016/1/23, 72, 30, 25, 8, 4, 4
2016/1/24, 82, 32, 24, 13, 3, 5
2016/1/25, 71, 39, 28, 11, 5, 6
2016/1/26, 75, 54, 27, 15, 6, 8
2016/1/27, 114, 46, 25, 20, 9, 9
2016/1/28, 92, 38, 22, 21, 7, 9
2016/1/29, 81, 26, 21, 18, 8, 8
2016/1/30, 70, 44, 25, 19, 9, 10
2016/1/31, 101, 43, 25, 17, 6, 8
2016/2/1, 81, 43, 24, 18, 6, 8
2016/2/2, 76, 46, 24, 21, 6, 8
2016/2/3, 85, 50, 27, 16, 6, 7
2016/2/4, 103, 41, 26, 14, 5, 7
2016/2/5, 74, 36, 29, 11, 6, 8
2016/2/6, 77, 33, 26, 12, 6, 8
2016/2/7, 77, 42, 36, 10, 6, 7
2016/2/8, 95, 42, 32, 9, 7, 7
2016/2/9, 97, 38, 27, 13, 6, 8
2016/2/10, 66, 51, 18, 26, 9, 13
2016/2/11, 92, 50, 17, 22, 9, 13
2016/2/12, 106, 44, 21, 16, 8, 14
2016/2/13, 97, 20, 26, 9, 4, 11
2016/2/14, 54, 29, 27, 7, 3, 10
2016/2/15, 61, 33, 27, 9, 4, 10
2016/2/16, 66, 44, 25, 12, 4, 10
2016/2/17, 61, 49, 37, 11, 5, 9
2016/2/18, 97, 54, 35, 13, 7, 7
2016/2/19, 103, 53, 30, 15, 8, 7
2016/2/20, 72, 32, 31, 9, 6, 7
2016/2/21, 61, 41, 30, 13, 6, 5
2016/2/22, 70, 58, 34, 12, 5, 7
2016/2/23, 106, 32, 28, 14, 6, 8
2016/2/24, 68, 47, 29, 14, 7, 8
2016/2/25, 90, 48, 30, 17, 7, 4
2016/2/26, 91, 54, 35, 16, 7, 4
2016/2/27, 105, 48, 29, 15, 7, 5
2016/2/28, 104, 44, 29, 11, 7, 4
2016/2/29, 100, 45, 30, 10, 5, 3
2016/3/1, 90, 58, 44, 10, 6, 4
2016/3/2, 121, 57, 41, 18, 6, 4
2016/3/3, 127, 63, 33, 16, 6, 5
2016/3/4, 138, 50, 29, 16, 6, 6
2016/3/5, 113, 38, 29, 15, 5, 5
2016/3/6, 67, 57, 22, 19, 6, 5
2016/3/7, 80, 59, 25, 21, 9, 7
2016/3/8, 82, 37, 27, 15, 6, 5
2016/3/9, 64, 43, 27, 12, 8, 5
2016/3/10, 70, 39, 29, 13, 6, 4
2016/3/11, 66, 55, 32, 13, 7, 4
2016/3/12, 97, 73, 42, 14, 9, 5
2016/3/13, 155, 57, 33, 17, 6, 5
2016/3/14, 116, 50, 31, 18, 8, 5
2016/3/15, 97, 61, 44, 18, 8, 4
2016/3/16, 112, 48, 37, 20, 7, 4
2016/3/17, 85, 43, 33, 18, 6, 4
2016/3/18, 74, 57, 36, 16, 6, 5
2016/3/19, 106, 46, 26, 16, 5, 5
2016/3/20, 87, 45, 23, 20, 8, 5
2016/3/21, 80, 56, 41, 12, 6, 4
2016/3/22, 106, 28, 30, 13, 5, 4
2016/3/23, 64, 37, 27, 13, 5, 5
2016/3/24, 66, 38, 23, 18, 6, 5
2016/3/25, 71, 54, 35, 17, 6, 5
2016/3/26, 106, 60, 39, 17, 7, 5
2016/3/27, 122, 60, 48, 16, 7, 5
2016/3/28, 134, 69, 67, 12, 7, 4
2016/3/29, 142, 61, 49, 16, 7, 5
2016/3/30, 122, 50, 40, 21, 7, 5
2016/3/31, 75, 53, 40, 13, 5, 5
2015/10/1, 26, 32, 33, 5, 3, 5
2015/10/2, 23, 50, 46, 7, 3, 6
2015/10/3, 65, 29, 33, 9, 3, 5
2015/10/4, 26, 33, 28, 13, 4, 6
2015/10/5, 31, 38, 31, 15, 4, 6
2015/10/6, 46, 51, 36, 14, 5, 5
2015/10/7, 72, 58, 37, 14, 3, 5
2015/10/8, 97, 40, 35, 8, 3, 3
2015/10/9, 46, 37, 37, 9, 3, 3
2015/10/10, 44, 27, 30, 5, 2, 4
2015/10/11, 24, 22, 25, 7, , 3
2015/10/12, 18, 31, 34, 9, 4, 4
2015/10/13, 37, 42, 36, 8, 2, 5
2015/10/14, 56, 46, 18, 20, 3, 5
2015/10/15, 62, 42, 33, 14, 2, 4
2015/10/16, 59, 32, 24, 16, 4, 3
2015/10/17, 33, 46, 62, 10, 4, 4
2015/10/18, 80, 51, 38, 11, 3, 4
2015/10/19, 76, 74, 56, 12, 4, 5
2015/10/20, 140, 64, 40, 15, 4, 6
2015/10/21, 120, 33, 30, 11, , 2
2015/10/22, 33, 48, 11, 17, 4, 5
2015/10/23, 67, 51, 42, 10, 4, 5
2015/10/24, 102, 40, 25, 10, 3, 3
2015/10/25, 45, 43, 15, 17, 3, 5
2015/10/26, 50, 34, 30, 10, 2, 4
2015/10/27, 40, 38, 31, 8, 3, 4
2015/10/28, 36, 30, 28, 8, 4, 4
2015/10/29, 35, 32, 27, 9, 3, 4
2015/10/30, 37, 34, 24, 11, 3, 5
2015/10/31, 32, 36, 17, 17, 6, 6
2015/11/1, 50, 36, 30, 12, 5, 6
2015/11/2, 59, 54, 34, 16, 5, 8
2015/11/3, 86, 51, 27, 20, 5, 6
2015/11/4, 78, 41, 28, 17, 5, 4
2015/11/5, 65, 59, 31, 12, 4, 4
2015/11/6, 101, 35, 30, 8, , 3
2015/11/7, 62, 17, 29, 7, 3, 3
2015/11/8, 17, 13, 24, 9, 3, 4
2015/11/9, 15, 22, 22, 11, 4, 5
2015/11/10, 22, 36, 22, 11, 4, 5
2015/11/11, 56, 39, 22, 16, 4, 6
2015/11/12, 58, 37, 14, 19, 5, 7
2015/11/13, 54, 12, 27, 7, 3, 4
2015/11/14, 16, 23, 22, 13, 4, 6
2015/11/15, 31, 37, 19, 12, 5, 6
2015/11/16, 57, 35, 21, 11, 4, 5
2015/11/17, 51, 30, 23, 9, 3, 5
2015/11/18, 47, 31, 17, 13, 5, 5
2015/11/19, 38, 37, 17, 15, 6, 7
2015/11/20, 48, 53, 24, 15, 7, 8
2015/11/21, 84, 29, 22, 8, 5, 6
2015/11/22, 42, 14, 24, 6, 5, 5
2015/11/23, 11, 21, 21, 10, 5, 7
2015/11/24, 29, 21, 20, 15, 4, 7
2015/11/25, 31, 30, 26, 7, 5, 6
2015/11/26, 51, 37, 25, 8, 4, 
2015/11/27, 67, 42, 24, 15, 8, 10
2015/12/3, 58, 39, 24, 8, 3, 3
2015/12/4, 68, 33, 26, 8, 3, 4
2015/12/5, 64, 35, 19, 15, 4, 4
2015/12/6, 62, 37, 18, 15, 8, 7
2015/12/7, 61, 42, 19, 15, 6, 6
2015/12/8, 70, 45, 24, 18, 9, 8
2015/12/9, 80, 42, 19, 16, 7, 7
2015/12/10, 72, 41, 26, 7, 5, 7
2015/12/11, 84, , , , , 
2015/12/14, 91, 48, 23, 17, 7, 8
2015/12/15, 100, 35, 23, 9, 6, 5
2015/12/16, 69, 30, 20, 9, 4, 5
2015/12/17, 63, 30, 21, 11, 4, 5
2015/12/18, 60, 42, 19, 15, 5, 6
2015/12/19, 80, 38, 26, 16, 7, 7
2015/12/20, 80, 41, 24, 18, 7, 8
2015/12/21, 81, 37, 23, 17, 7, 7
2015/12/22, 73, 49, 11, 22, 8, 9
2015/12/23, 98, 38, 22, 14, 6, 5
2015/12/24, 83, 48, 23, 12, 5, 5
2015/12/25, 114, 59, 27, 14, 9, 6
2015/12/26, 124, 34, 26, 9, 6, 4
2015/12/27, 71, 24, 24, 11, 4, 4
2015/12/28, 57, 23, 25, 12, 5, 5
2015/12/29, 55, 42, 19, 18, 7, 7
2015/12/30, 85, , , , , 
2015/7/1, 44, 35, 48, 9, 2, 3
2015/7/2, 69, 38, 33, 10, 2, 3
2015/7/3, 72, 24, 28, 7, 2, 2
2015/7/4, 42, 24, 29, 9, 2, 2
2015/7/5, 43, 27, 27, 12, 4, 2
2015/7/6, 53, 30, 13, 14, 3, 3
2015/7/7, 53, 19, 36, 10, 1, 2
2015/7/8, 40, 24, 27, 8, 2, 3
2015/7/9, 44, 36, 12, 11, 4, 4
2015/7/10, 60, 35, 17, 13, 5, 4
2015/7/11, 62, 24, 18, 6, 2, 3
2015/7/12, 46, 20, 43, 5, 1, 3
2015/7/13, 37, 43, 58, 12, 2, 4
2015/7/14, 83, 43, 62, 6, 1, 3
2015/7/15, 77, 28, 17, 4, 2, 
2015/7/16, 29, 23, 19, 4, 2, 2
2015/7/17, 36, 31, 18, 9, 2, 2
2015/7/18, 44, 31, 22, 10, 3, 3
2015/7/19, 57, 33, 22, 9, 1, 3
2015/7/20, 61, 21, 22, 6, 2, 2
2015/7/21, 45, 32, 17, 11, 2, 3
2015/7/22, 64, 34, 13, 14, 3, 4
2015/7/23, 71, 31, 23, 11, 2, 2
2015/7/24, 65, 32, 19, 11, 2, 3
2015/7/25, 54, 23, 29, 6, 2, 2
2015/7/26, 56, 26, 30, 9, 2, 2
2015/7/27, 58, 39, 43, 14, 4, 3
2015/7/28, 80, 31, 40, 9, 1, 2
2015/7/29, 66, 40, 38, 8, 1, 2
2015/7/30, 84, 52, 60, 12, 2, 3
2015/7/31, 114, 40, 36, 5, 1, 2
2015/8/1, 81, 28, 35, 7, 1, 2
2015/8/2, 63, 40, 39, 10, 2, 2
2015/8/3, 83, 36, 44, 10, 3, 2
2015/8/4, 78, 36, 42, 8, , 3
2015/8/5, 76, 38, 44, 14, 5, 3
2015/8/6, 80, 49, 43, 10, 2, 3
2015/8/7, 102, 44, 35, 10, 3, 3
2015/8/8, 92, 27, 32, 9, 3, 2
2015/8/9, 53, 30, 32, 13, 6, 3
2015/8/10, 62, 40, 36, 11, 5, 4
2015/8/11, 80, 30, 37, 8, 2, 4
2015/8/12, 68, 24, 28, 5, 3, 3
2015/8/13, 59, 32, 34, 7, , 4
2015/8/14, 53, 34, 35, 15, 4, 4
2015/8/15, 70, 39, 37, 7, 4, 4
2015/8/16, 85, 30, 37, 4, 3, 3
2015/8/17, 66, 24, 23, 5, , 2
2015/8/18, 53, 29, 18, 8, 4, 3
2015/8/19, 58, 31, 33, 8, 2, 3
2015/8/20, 61, 32, 31, 12, 3, 4
2015/8/21, 71, 40, 39, 12, 4, 4
2015/8/22, 84, 49, 43, 6, 3, 4
2015/8/23, 104, 32, 26, 5, , 3
2015/8/24, 71, 25, 24, 2, , 
2015/8/25, 48, 23, 31, 4, , 3
2015/8/26, 49, 26, 44, 6, , 3
2015/8/27, 57, 27, 45, 11, 4, 4
2015/8/28, 56, 36, 48, 10, 3, 3
2015/8/29, 73, 37, 48, 5, 2, 3
2015/8/30, 82, 38, 38, 6, , 4
2015/8/31, 80, 34, 26, 6, , 3
2015/9/1, 76, 32, 18, 11, 5, 5
2015/9/2, 66, 30, 43, 8, 3, 4
2015/9/3, 67, 27, 27, 6, , 3
2015/9/4, 51, 32, 23, 11, 3, 5
2015/9/5, 52, 27, 29, 3, , 3
2015/9/6, 36, 27, 22, 5, , 3
2015/9/7, 39, 23, 27, 4, , 3
2015/9/8, 29, 32, 28, 3, , 3
2015/9/9, 33, 34, 26, 6, , 3
2015/9/10, 40, 39, 20, 12, 3, 4
2015/9/11, 55, 21, 28, 7, , 3
2015/9/12, 29, 34, 32, 7, , 2
2015/9/13, 49, 31, 26, 12, 3, 3
2015/9/14, 40, 26, 20, 12, 3, 3
2015/9/15, 32, 23, 22, 8, , 2
2015/9/16, 23, 22, 26, 7, 3, 2
2015/9/17, 19, 26, 28, 7, , 2
2015/9/18, 27, 27, 23, 9, 3, 3
2015/9/19, 30, 33, 32, 9, 3, 4
2015/9/20, 45, 42, 32, 11, 3, 5
2015/9/21, 65, 39, 28, 12, 3, 4
2015/9/22, 60, 40, 30, 13, , 5
2015/9/23, 56, 32, 28, 9, , 4
2015/9/24, 41, 29, 27, 9, , 3
2015/9/25, 41, 33, 30, 9, 3, 5
2015/9/26, 53, 39, 32, 6, 3, 5
2015/9/27, 61, 37, 44, 7, 3, 5
2015/9/28, 51, 31, 29, 7, 3, 4
2015/9/29, 29, 30, 21, 13, 3, 5
2015/9/30, 23, 26, 20, 11, , 5
2015/4/1, 80, 42, 30, 9, 5, 5
2015/4/2, 58, 38, 29, 12, 5, 5
2015/4/3, 29, 21, 29, 8, 4, 4
2015/4/4, 36, 32, 30, 10, 5, 5
2015/4/5, 49, 32, 24, 8, 4, 4
2015/4/6, 59, 32, 27, 8, 7, 7
2015/4/7, 53, 32, 20, 12, 7, 6
2015/4/8, 37, 38, 25, 13, 5, 6
2015/4/9, 53, 58, 39, 19, 7, 7
2015/4/10, 91, 49, 33, 14, 5, 6
2015/4/11, 79, 37, 30, 8, 4, 5
2015/4/12, 66, 30, 30, 9, 5, 5
2015/4/13, 51, 37, 32, 16, 6, 6
2015/4/14, 67, 46, 45, 14, 7, 6
2015/4/15, 78, 57, 51, 9, 7, 3
2015/4/16, 87, 71, 35, 7, 4, 2
2015/4/17, 49, 51, 38, 12, 5, 3
2015/4/18, 39, 50, 34, 12, 5, 4
2015/4/19, 64, 27, 40, 9, 4, 4
2015/4/20, 41, 56, 38, 15, 6, 5
