date, pm25, pm10, o3, no2, so2, co
2019/3/27, , 73, 41, 17, 4, 3
2018/10/8, , 30, , , , 
2018/10/9, , 24, , , , 
2018/10/11, , 26, , , , 
2018/10/12, , 28, , , , 
2018/10/13, , 29, , , , 
2018/10/14, , 45, 59, 13, 1, 2
2018/10/19, , 32, , , , 
2018/10/20, , 39, , , , 
2018/10/21, , 42, , , , 
2018/10/22, , 43, , , , 
2018/10/23, , 48, , , , 
2018/10/24, , 43, , , , 
2018/10/25, , 36, 18, 29, 2, 3
2018/10/27, , 21, , , , 
2018/10/28, , 17, 12, 20, 4, 3
2018/11/7, , 15, 20, 17, 3, 3
2018/12/26, , 32, 17, 14, 7, 3
2017/8/26, , 20, 33, 17, 2, 2
2017/9/22, , 58, 36, 23, 2, 4
2017/9/25, , 41, 36, 23, 2, 6
2016/11/5, , 20, 10, 24, 4, 5
2016/5/12, , 18, 45, 10, 2, 7
2016/1/3, , 55, 20, 33, 10, 11
2015/10/10, , 15, 17, 17, 3, 4
2015/10/11, , 19, 19, 19, 3, 5
2015/12/13, , 40, 1, 29, 10, 12
2015/1/3, , 45, , 37, 30, 19
2015/1/4, , 57, , 49, 27, 22
2015/1/6, , 54, , 25, 16, 14
2015/1/9, , 68, 13, 51, 19, 15
2015/1/10, , 64, 18, 36, 20, 15
2015/1/11, , 52, 16, 28, 22, 17
2015/1/12, , 64, 16, 30, 20, 15
2015/1/13, , 59, 8, 34, 19, 15
2015/1/14, , 61, 13, 40, 29, 20
2015/1/15, , 59, 13, 40, 35, 25
2015/1/16, , 72, 21, 33, 21, 17
2015/1/17, , 50, 15, 21, 15, 8
2015/1/18, , 50, 19, 24, 12, 10
2015/1/19, , 62, 3, 27, 20, 13
2015/1/20, , 61, 3, 26, 13, 17
2015/1/21, , 72, 15, 49, 38, 24
2015/1/22, , 50, 9, 30, 16, 14
2015/1/23, , 56, 18, 27, 15, 13
2015/1/24, , 71, 8, 32, 23, 16
2015/1/25, , 66, 6, 29, 15, 14
2015/1/26, , 57, 20, 31, 19, 18
2015/1/27, , 69, 15, 27, 12, 11
2015/1/28, , 61, 9, 30, 14, 12
2015/1/29, , 62, 24, 29, 17, 15
2014/10/1, , 21, 24, 13, 3, 5
2014/10/2, , 35, 31, 13, 5, 8
2014/10/3, , 32, 27, 10, 3, 7
2014/10/4, , 23, 32, 8, 3, 4
2014/10/5, , 20, 29, 12, 4, 5
2014/10/6, , 21, 32, 16, 4, 7
2014/10/7, , 28, 42, 17, 4, 7
2014/10/8, , 40, 38, 16, 4, 7
2014/10/9, , 35, 31, 13, 3, 6
2014/10/10, , 34, 34, 13, 4, 5
2014/10/11, , 30, 19, 17, 5, 6
2014/10/12, , 33, 29, 8, 3, 5
2014/10/13, , 30, 27, 11, 4, 5
2014/10/14, , 24, 33, 16, 6, 6
2014/10/15, , 37, 24, 17, 5, 7
2014/10/16, , 49, 22, 16, 6, 8
2014/10/17, , 38, 32, 18, 7, 9
2014/10/18, , 50, 37, 18, 7, 11
2014/10/19, , 63, 9, 18, 5, 9
2014/10/20, , 36, 22, 12, 5, 7
2014/10/21, , 12, 24, 13, 6, 5
2014/10/22, , 20, 20, 13, 5, 7
2014/10/23, , 27, 27, 16, 6, 9
2014/10/24, , 40, 23, 19, 6, 10
2014/10/25, , 49, 33, 14, 7, 9
2014/10/26, , 48, 27, 16, 7, 7
2014/10/27, , 44, 22, 19, 6, 10
2014/10/28, , 45, 23, 21, 7, 11
2014/10/29, , 49, 23, 24, 10, 12
2014/10/30, , 51, 11, 23, 8, 11
2014/10/31, , 42, 9, 17, 9, 11
2014/11/1, , 30, 35, 10, 8, 9
2014/11/2, , 50, 24, 15, 11, 11
2014/11/3, , 42, 7, 14, 8, 11
2014/11/4, , 39, 21, 10, 10, 10
2014/11/5, , 45, 14, 11, 13, 11
2014/11/6, , 66, 16, 10, 10, 12
2014/11/7, , 70, 7, 10, 11, 12
2014/11/8, , 62, 26, 11, 13, 10
2014/11/9, , 60, 22, 11, 10, 11
2014/11/10, , 54, 22, 12, 11, 13
2014/11/11, , 62, 24, 7, 10, 8
2014/11/12, , 46, 23, 6, 9, 8
2014/11/13, , 69, 18, 11, 18, 15
2014/11/14, , 44, 14, 10, 15, 15
2014/11/15, , 52, 18, 11, 16, 14
2014/11/16, , 48, 12, 9, 15, 13
2014/11/17, , 55, 14, 24, 12, 12
2014/11/18, , 52, 16, 39, 12, 12
2014/11/19, , 55, 20, 40, 15, 13
2014/11/20, , 62, 15, 45, 20, 17
2014/11/21, , 67, 2, 44, 18, 19
2014/11/22, , 66, 13, 23, 11, 11
2014/11/23, , 55, 2, 31, 15, 18
2014/11/24, , 71, 23, 25, 15, 15
2014/11/25, , 43, 22, 31, 14, 10
2014/11/26, , 36, 15, 32, 13, 12
2014/11/27, , 49, 8, 31, 11, 12
2014/11/28, , 46, 13, 26, 9, 10
2014/11/29, , 28, 14, 22, 10, 12
2014/11/30, , 23, 22, 15, 7, 8
2014/12/1, , 34, 20, 17, 10, 11
2014/12/2, , 61, 15, 30, 14, 15
2014/12/3, , 25, 18, 25, 13, 14
2014/12/4, , 32, 19, 21, 13, 8
2014/12/5, , 28, 15, 25, 14, 6
2014/12/6, , 28, 13, 26, 15, 7
2014/12/7, , 36, 11, 36, 16, 8
2014/12/8, , 50, 10, 38, 18, 12
2014/12/9, , 58, 2, 44, 27, 16
2014/12/10, , 62, 16, 34, 18, 9
2014/12/11, , 53, 13, 36, 14, 9
2014/12/12, , 46, 18, 24, 18, 9
2014/12/13, , 36, 14, 24, 19, 11
2014/12/14, , 40, 6, 25, 17, 12
2014/12/15, , 49, 18, 15, 12, 5
2014/12/16, , 34, 22, 14, 13, 7
2014/12/17, , 26, 19, 27, 17, 11
2014/12/18, , 40, 6, 39, 20, 15
2014/12/19, , 55, 17, 28, 20, 13
2014/12/20, , 42, 14, 23, 17, 12
2014/12/21, , 23, 7, 33, 20, 17
2014/12/22, , 39, 6, 40, 25, 21
2014/12/23, , 63, 11, 44, 33, 24
2014/12/24, , 68, 21, 28, 22, 13
2014/12/25, , 43, 14, 30, 15, 14
2014/12/26, , 54, 9, 35, 23, 19
2014/12/27, , 62, 5, 36, 23, 20
2014/12/28, , 65, , , , 
2014/7/1, , 31, 56, 16, 2, 4
2014/7/2, , 38, 30, 16, 2, 4
2014/7/3, , 31, 42, 15, 2, 3
2014/7/4, , 16, 55, 18, 2, 3
2014/7/5, , 25, 27, 17, 2, 3
2014/7/6, , 21, 64, 17, 2, 3
2014/7/7, , 22, 44, 16, 2, 3
2014/7/8, , 25, 23, 11, 2, 2
2014/7/9, , 19, 55, 12, 2, 2
2014/7/10, , 30, 92, 19, 8, 5
2014/7/11, , 49, 68, 17, 6, 4
2014/7/12, , 57, 66, 12, 4, 4
2014/7/13, , 58, 81, 14, 4, 4
2014/7/14, , 58, 46, 19, 3, 5
2014/7/15, , 62, 65, 19, 4, 4
2014/7/16, , 60, 37, 19, 6, 3
2014/7/17, , 33, 45, 18, 2, 1
2014/7/18, , 11, 57, 17, 3, 2
2014/7/19, , 42, 63, 15, 3, 2
2014/7/20, , 50, 55, 20, 4, 2
2014/7/21, , 58, 24, 16, 3, 1
2014/7/22, , 30, 15, 19, 2, 
2014/7/23, , 12, 28, 20, 2, 2
2014/7/24, , 13, 21, 16, , 1
2014/7/25, , 19, 45, 14, 3, 3
2014/7/26, , 24, 65, 15, 4, 2
2014/7/27, , 59, 56, 21, 3, 5
2014/7/28, , 44, 38, 16, 2, 6
2014/7/29, , 26, 40, 14, 2, 5
2014/7/30, , 25, 29, 10, 2, 4
2014/7/31, , 25, 24, 10, 2, 4
2014/8/1, , 17, 22, 6, 2, 3
2014/8/2, , 13, 23, 4, 2, 3
2014/8/3, , 5, 22, 9, 2, 5
2014/8/4, , 12, 52, 10, 4, 8
2014/8/5, , 42, 35, 25, 3, 8
2014/8/6, , 60, 23, 22, 2, 6
2014/8/7, , 26, 38, 15, 2, 4
2014/8/8, , 20, 43, 13, 2, 4
2014/8/9, , 21, 29, 12, 1, 3
2014/8/10, , 8, 55, 17, 3, 5
2014/8/11, , 20, 79, 20, 4, 5
2014/8/12, , 49, 33, 23, 2, 7
2014/8/13, , 57, 29, 17, 1, 4
2014/8/14, , 25, 41, 16, 2, 4
2014/8/15, , 25, 43, 18, 2, 4
2014/8/16, , 34, 7, 14, 2, 5
2014/8/17, , 30, 20, 17, 1, 3
2014/8/18, , 9, 20, 18, 2, 3
2014/8/19, , 12, 27, 18, , 6
2014/8/20, , 25, 17, 17, 2, 4
2014/8/21, , 7, 64, 23, 6, 6
2014/8/22, , 48, 64, 22, 5, 7
2014/8/23, , 82, 55, 17, 3, 5
2014/8/24, , 65, 30, 17, 2, 3
2014/8/25, , 30, 32, 14, 2, 1
2014/8/26, , 11, 28, 14, 2, 1
2014/8/27, , 14, 38, 16, 2, 2
2014/8/28, , 18, 40, 20, 2, 2
2014/8/29, , 24, 37, 16, 2, 2
2014/8/30, , 23, 32, 15, 2, 2
2014/8/31, , 18, 41, 16, 2, 1
2014/9/1, , 22, 17, 14, 1, 1
2014/9/2, , 20, 21, 15, 2, 2
2014/9/3, , 10, 24, 17, 4, 3
2014/9/4, , 15, 53, 18, 4, 4
2014/9/5, , 31, 55, 18, 6, 5
2014/9/6, , 43, 57, 11, 4, 5
2014/9/7, , 41, 63, 11, 4, 5
2014/9/8, , 42, 53, 11, 5, 5
2014/9/9, , 50, 54, 12, 4, 4
2014/9/10, , 34, 36, 14, 3, 4
2014/9/11, , 37, 28, 15, 3, 4
2014/9/12, , 30, 32, 12, 3, 3
2014/9/13, , 23, 33, 11, 4, 3
2014/9/14, , 13, 48, 16, 5, 4
2014/9/15, , 30, 44, 16, 5, 4
2014/9/16, , 42, 26, 18, 4, 5
2014/9/17, , 45, 22, 13, 3, 4
2014/9/18, , 20, 35, 15, 3, 5
2014/9/19, , 21, 35, 15, 3, 5
2014/9/20, , 24, 34, 14, 5, 5
2014/9/21, , 24, 43, 15, 3, 6
2014/9/22, , 26, 32, 16, 3, 6
2014/9/23, , 26, 27, 12, 3, 5
2014/9/24, , 16, 37, 13, 3, 6
2014/9/25, , 16, 27, 13, 3, 7
2014/9/26, , 21, 39, 14, 4, 8
2014/9/27, , 34, 38, 12, 4, 8
2014/9/28, , 46, 13, 14, 3, 8
2014/9/29, , 54, 19, 10, 3, 5
2014/9/30, , 28, 25, 12, 4, 6
2014/4/1, , 64, 40, 39, 7, 10
2014/4/2, , 62, 32, 30, 5, 8
2014/4/3, , 51, 27, 21, 4, 6
2014/4/4, , 24, 31, 23, 5, 7
2014/4/5, , 47, 33, 16, 4, 7
2014/4/6, , 45, 46, 25, 10, 9
2014/4/7, , 72, 43, 32, 9, 9
2014/4/8, , 58, 49, 33, 7, 10
2014/4/9, , 66, 24, 35, 6, 11
2014/4/10, , 82, 45, 30, 5, 9
2014/4/11, , 61, 34, 31, 5, 11
2014/4/12, , 79, 45, 26, 5, 10
2014/4/13, , 65, 45, 27, 5, 8
2014/4/14, , 52, 55, 26, 10, 10
2014/4/15, , 74, 31, 29, 11, 14
2014/4/16, , 136, 24, 23, 8, 14
2014/4/17, , 96, 38, 26, 4, 6
2014/4/18, , 53, 35, 18, 2, 4
2014/4/19, , 48, 46, 15, 4, 4
2014/4/20, , 41, 47, 22, 6, 5
2014/4/21, , 59, 44, 24, 5, 5
2014/4/22, , 53, 57, 26, 6, 5
2014/4/23, , 55, 65, 27, 8, 7
2014/4/24, , 71, 74, 28, 6, 5
2014/4/25, , 65, 63, 27, 6, 5
2014/4/26, , 62, 32, 18, 5, 5
2014/4/27, , 41, 31, 16, 2, 3
2014/4/28, , 16, 41, 11, 1, 3
2014/4/29, , 16, 32, 17, 3, 4
2014/4/30, , 17, 60, 19, 4, 4
2014/5/1, , 45, 68, 18, 5, 5
2014/5/2, , 64, 38, 14, 3, 3
2014/5/3, , 41, 43, 16, 3, 3
2014/5/4, , 42, 36, 12, 3, 3
2014/5/5, , 45, 38, 16, 4, 3
2014/5/6, , 50, 55, 18, 4, 3
2014/5/7, , 50, 37, 18, 2, 5
2014/5/8, , 46, 18, 21, 3, 6
2014/5/9, , 48, 45, 19, 2, 4
2014/5/10, , 36, 46, 15, 3, 4
2014/5/11, , 35, 47, 12, 4, 6
2014/5/12, , 34, 71, 18, 7, 7
2014/5/13, , 66, 82, 22, 7, 6
2014/5/14, , 68, 44, 16, 4, 4
2014/5/15, , 52, 49, 23, 9, 6
2014/5/16, , 59, 51, 26, 4, 6
2014/5/17, , 51, 78, 20, 5, 5
2014/5/18, , 62, 36, 20, 3, 5
2014/5/19, , 60, 48, 25, 4, 5
2014/5/20, , 59, 52, 22, 3, 5
2014/5/21, , 63, 37, 18, 3, 5
2014/5/22, , 48, 63, 17, 3, 6
2014/5/23, , 56, 63, 16, 4, 7
2014/5/24, , 79, 39, 11, 3, 6
2014/5/25, , 64, 46, 15, 4, 5
2014/5/26, , 68, 79, 19, 5, 5
2014/5/27, , 79, 98, 19, 5, 6
2014/5/28, , 100, 88, 17, 5, 7
2014/5/29, , 90, 75, 21, 3, 5
2014/5/30, , 61, 117, 20, 6, 6
2014/5/31, , 83, 80, 14, 5, 7
2014/6/1, , 86, 34, 28, 4, 6
2014/6/2, , 78, 37, 14, 5, 3
2014/6/3, , 32, 41, 8, 3, 1
2014/6/4, , 22, 37, 11, , 1
2014/6/5, , 19, 50, 17, 4, 2
2014/6/6, , 30, 70, 18, 4, 3
2014/6/7, , 41, 53, 12, 4, 2
2014/6/8, , 46, 48, 13, 4, 3
2014/6/9, , 45, 32, 14, 2, 5
2014/6/10, , 24, 23, 11, 1, 4
2014/6/11, , 16, 39, 12, 2, 4
2014/6/12, , 18, 48, 15, 3, 6
2014/6/13, , 52, 62, 15, 3, 5
2014/6/14, , 51, 77, 13, 5, 5
2014/6/15, , 48, 85, 18, 4, 4
2014/6/16, , 43, 62, 24, 5, 5
2014/6/17, , 49, 81, 17, 4, 4
2014/6/18, , 39, 57, 19, 4, 6
2014/6/19, , 67, 61, 19, 2, 5
2014/6/20, , 55, 40, 13, 2, 4
2014/6/21, , 29, 37, 9, 2, 3
2014/6/22, , 24, 38, 16, 2, 4
2014/6/23, , 30, 48, 16, 2, 4
2014/6/24, , 41, 66, 18, 3, 4
2014/6/25, , 44, 72, 21, 3, 4
2014/6/26, , 48, 75, 23, 4, 4
2014/6/27, , 50, 56, 14, 4, 2
2014/6/28, , 38, 51, 12, 5, 2
2014/6/29, , 38, 67, 16, 5, 3
2014/6/30, , 42, 72, 14, 2, 2
2014/1/1, , 98, 15, 30, 24, 17
2014/1/2, , 64, 6, 38, 23, 19
2014/1/3, , 59, 7, 36, 17, 20
2014/1/4, , 76, 10, 37, 18, 17
2014/1/5, , 70, 14, 32, 19, 18
2014/1/6, , 65, 3, 41, 24, 24
2014/1/7, , 80, 11, 35, 30, 18
2014/1/8, , 80, 20, 18, 11, 7
2014/1/9, , 32, 13, 27, 20, 13
2014/1/10, , 42, 11, 33, 26, 18
2014/1/11, , 67, 13, 32, 32, 18
2014/1/12, , 68, 17, 27, 21, 13
2014/1/13, , 53, 15, 29, 22, 16
2014/1/14, , 50, 14, 32, 25, 19
2014/1/15, , 57, 5, 39, 32, 20
2014/1/16, , 83, 10, 38, 30, 22
2014/1/17, , 96, 15, 33, 32, 24
2014/1/18, , 76, 16, 25, 23, 15
2014/1/19, , 59, 9, 32, 28, 16
2014/1/20, , 68, 17, 24, 19, 12
2014/1/21, , 63, 17, 34, 15, 17
2014/1/22, , 80, 14, 36, 15, 18
2014/1/23, , 67, 3, 45, 25, 30
2014/1/24, , 77, 4, 44, 28, 36
2014/1/25, , 65, 18, 24, 14, 22
2014/1/26, , 53, 10, 33, 16, 27
2014/1/27, , 60, 12, 39, 21, 26
2014/1/28, , 54, 10, 41, 21, 28
2014/1/29, , 59, 10, 36, 21, 29
2014/1/30, , 57, 13, 25, 18, 27
2014/1/31, , 43, 2, 34, 18, 31
2014/2/1, , 54, 4, 34, 20, 33
2014/2/2, , 38, 15, 22, 8, 20
2014/2/3, , 58, 20, 18, 10, 12
2014/2/4, , 40, 17, 26, 12, 11
2014/2/5, , 51, 14, 29, 15, 14
2014/2/6, , 51, 22, 22, 19, 17
2014/2/7, , 33, 23, 12, 6, 7
2014/2/8, , 10, 19, 16, 8, 9
2014/2/9, , 17, 25, 17, 8, 9
2014/2/10, , 19, 22, 22, 10, 9
2014/2/11, , 23, 19, 29, 12, 10
2014/2/12, , 32, 22, 24, 12, 11
2014/2/13, , 29, 23, 25, 11, 9
2014/2/14, , 26, 25, 28, 14, 11
2014/2/15, , 39, 20, 32, 14, 13
2014/2/16, , 59, 26, 24, 12, 10
2014/2/17, , 54, 27, 18, 8, 6
2014/2/18, , 22, 23, 27, 10, 9
2014/2/19, , 34, 22, 34, 16, 13
2014/2/20, , 65, 28, 35, 15, 14
2014/2/21, , 77, 28, 39, 18, 16
2014/2/22, , 80, 31, 36, 16, 17
2014/2/23, , 83, 24, 45, 23, 22
2014/2/24, , 96, 30, 43, 21, 23
2014/2/25, , 112, 24, 43, 18, 19
2014/2/26, , 103, 30, 39, 18, 14
2014/2/27, , 83, 31, 27, 14, 3
2014/2/28, , 89, 23, 30, 12, 6
2014/3/1, , 66, 28, 25, 12, 17
2014/3/2, , 49, 23, 33, 14, 9
2014/3/3, , 53, 29, 33, 15, 10
2014/3/4, , 73, 29, 17, 10, 8
2014/3/5, , 51, 23, 23, 15, 10
2014/3/6, , 44, 26, 20, 11, 8
2014/3/7, , 39, 23, 29, 14, 11
2014/3/8, , 49, 25, 16, 12, 9
2014/3/9, , 47, 17, 29, 13, 12
2014/3/10, , 46, 20, 35, 16, 13
2014/3/11, , 54, 5, 40, 12, 15
2014/3/12, , 52, 33, 14, 8, 10
2014/3/13, , 36, 33, 25, 10, 11
2014/3/14, , 54, 40, 30, 18, 14
2014/3/15, , 86, 18, 37, 27, 23
2014/3/16, , 95, 31, 17, 7, 6
2014/3/17, , 44, 36, 24, 10, 9
2014/3/18, , 108, 23, 29, 7, 9
2014/3/19, , 62, 26, 24, 6, 10
2014/3/20, , 38, 20, 30, 7, 12
2014/3/21, , 45, 29, 31, 13, 13
2014/3/22, , 60, 57, 27, 16, 13
2014/3/23, , 75, 48, 25, 11, 12
2014/3/24, , 66, 34, 30, 12, 12
2014/3/25, , 54, 38, 33, 9, 11
2014/3/26, , 67, 46, 35, 11, 13
2014/3/27, , 81, 48, 39, 11, 16
2014/3/28, , 101, 20, 31, 6, 12
2014/3/29, , 60, 38, 17, 4, 9
2014/3/30, , 37, 36, 29, 6, 11
2014/3/31, , 44, 33, 37, 6, 11
2015/2/1, , , 13, , , 
2013/12/31, , , 20, 27, 25, 15
