date, pm25, pm10, o3, no2, so2, co
2014/4/27, , 32, 41, 9, , 2
2014/4/28, , 14, 52, 8, 4, 2
2014/4/29, , 13, 46, 9, 3, 3
2014/4/30, , 17, 78, 10, 6, 3
2014/5/1, , 40, 68, 9, 5, 4
2014/5/2, , 53, 43, 3, 3, 2
2014/5/3, , 31, 46, 6, 4, 2
2014/5/4, , 33, 36, 4, 4, 3
2014/5/5, , 36, 41, 6, 4, 2
2014/5/6, , 33, 57, 11, 5, 2
2014/5/7, , 40, 50, 12, 3, 3
2014/5/8, , 28, 44, 13, 3, 4
2014/5/9, , 30, 46, 12, 3, 3
2014/5/10, , 24, 41, 11, 3, 3
2014/5/11, , 26, 60, 10, 7, 4
2014/5/12, , 27, 92, 13, 9, 5
2014/5/13, , 59, 90, 14, 9, 5
2014/5/14, , 60, 48, 10, 3, 3
2014/5/15, , 38, 51, 11, 6, 3
2014/5/16, , 39, 69, 12, 4, 3
2014/5/17, , 39, 79, 10, 4, 3
2014/5/18, , 39, 82, 16, 6, 4
2014/5/19, , 51, 59, 15, 5, 3
2014/5/20, , 59, 47, 11, 4, 2
2014/5/21, , 48, 24, 13, 3, 2
2014/5/22, , 38, , 15, 6, 5
2014/5/23, , 67, 69, 17, 5, 5
2014/5/24, , 58, 43, 11, 5, 3
2014/5/25, , 52, 48, 13, 5, 3
2014/5/26, , 65, 98, 15, 7, 4
2014/5/27, , 79, 106, 15, 6, 4
2014/5/28, , 91, 98, 17, 5, 5
2014/5/29, , 78, 87, 21, 5, 3
2014/5/30, , 55, 142, 18, 8, 5
2014/5/31, , 77, 95, 15, 6, 5
2014/6/1, , 84, 43, 19, 4, 4
2014/6/2, , 75, 47, 10, 4, 2
2014/6/3, , 32, 50, 7, 3, 2
2014/6/4, , 25, 42, 9, 3, 2
2014/6/5, , 24, 44, 9, 4, 
2014/6/6, , 24, 56, 11, 3, 3
2014/6/7, , 29, 49, 8, 3, 2
2014/6/8, , 27, 45, 8, 3, 1
2014/6/9, , 19, 37, 7, 3, 1
2014/6/10, , 16, 32, 8, 3, 1
2014/6/11, , 12, 37, 8, 3, 1
2014/6/12, , 15, 49, 11, 3, 2
2014/6/13, , 35, 66, 9, 3, 2
2014/6/14, , 34, 69, 8, 4, 1
2014/6/15, , 31, 89, 11, 5, 1
2014/6/16, , 35, 70, 13, 4, 1
2014/6/17, , 43, 87, 10, 4, 3
2014/6/18, , 34, 58, 15, 3, 5
2014/6/19, , 51, 35, 12, 3, 3
2014/6/20, , 30, 34, 9, 3, 2
2014/6/21, , 14, 34, 8, 3, 2
2014/6/22, , 15, 41, 11, 2, 
2014/6/23, , 19, 44, 11, 3, 3
2014/6/24, , 23, 55, 11, 3, 3
2014/6/25, , 27, 78, 13, 3, 4
2014/6/26, , 41, 66, 13, 3, 3
2014/6/27, , 39, 49, 11, 3, 2
2014/6/28, , 29, 43, 10, 3, 2
2014/6/29, , 30, 68, 12, 3, 3
2014/6/30, , 31, 59, 12, 4, 6
2014/1/1, , 83, 25, 12, 11, 9
2014/1/2, , 47, 6, 22, 11, 13
2014/1/3, , 51, 15, 19, 11, 15
2014/1/4, , 54, 18, 16, 12, 12
2014/1/5, , 40, 13, 21, 12, 14
2014/1/6, , 55, 2, 29, 11, 16
2014/1/7, , 69, 25, 24, 11, 12
2014/1/8, , 61, 28, 6, 5, 3
2014/1/9, , 22, 23, 16, 8, 7
2014/1/10, , 32, 25, 22, 9, 9
2014/1/11, , 43, 29, 23, 15, 11
2014/1/12, , 54, 25, 14, 8, 6
2014/1/13, , 37, 23, 22, 11, 10
2014/1/14, , 43, 22, 24, 12, 11
2014/1/15, , 55, 10, 26, 12, 13
2014/1/16, , 64, 6, 26, 9, 13
2014/1/17, , 81, 21, 23, 8, 13
2014/1/18, , 72, 23, 20, 8, 8
2014/1/19, , 54, 15, 23, 9, 8
2014/1/20, , 51, 26, 13, 13, 7
2014/1/21, , 66, 22, 22, 12, 12
2014/1/22, , 81, 16, 30, 11, 13
2014/1/23, , 62, 4, 34, 13, 14
2014/1/24, , 59, 1, 33, 13, 19
2014/1/25, , 56, 28, 21, 8, 9
2014/1/26, , 39, 15, 27, 9, 11
2014/1/27, , 47, 34, 19, 8, 7
2014/1/28, , 29, 14, 31, 11, 11
2014/1/29, , 55, 31, 21, 10, 9
2014/1/30, , 42, 25, 16, 8, 7
2014/1/31, , 32, 15, 19, 8, 9
2014/2/1, , 23, 14, 20, 8, 11
2014/2/2, , 23, 29, 9, 5, 7
2014/2/3, , 42, 30, 7, 5, 5
2014/2/4, , 32, 24, 18, 8, 8
2014/2/5, , 45, 27, 18, 7, 9
2014/2/6, , 40, 30, 8, 5, 5
2014/2/7, , 17, 31, 7, 4, 4
2014/2/8, , 9, 32, 6, 5, 4
2014/2/9, , 9, 33, 9, 5, 6
2014/2/10, , 19, 30, 13, 6, 6
2014/2/11, , 21, 25, 18, 7, 7
2014/2/12, , 25, 31, 14, 8, 8
2014/2/13, , 20, 29, 10, 6, 5
2014/2/14, , 15, 29, 20, 9, 5
2014/2/15, , 41, 34, 25, 13, 8
2014/2/16, , 61, 36, 18, 11, 8
2014/2/17, , 54, 35, 9, 5, 3
2014/2/18, , 20, 31, 16, 6, 4
2014/2/19, , 30, 26, 24, 10, 8
2014/2/20, , 54, 39, 20, 11, 9
2014/2/21, , 63, 41, 20, 12, 9
2014/2/22, , 63, 40, 24, 14, 11
2014/2/23, , 70, 35, 28, 19, 13
2014/2/24, , 93, 35, 26, 16, 13
2014/2/25, , 106, 34, 28, 14, 11
2014/2/26, , 90, 54, 22, 13, 11
2014/2/27, , 83, 32, 16, 9, 9
2014/2/28, , 57, 30, 3, 7, 7
2014/3/1, , 27, 35, , 7, 6
2014/3/2, , 21, 34, 59, 13, 7
2014/3/3, , 58, 46, 30, 13, 7
2014/3/4, , 68, 38, 12, 6, 4
2014/3/5, , 41, 36, 14, 8, 7
2014/3/6, , 39, 36, 8, 6, 3
2014/3/7, , 30, 37, 12, 7, 5
2014/3/8, , 39, 35, 11, 7, 4
2014/3/9, , 35, 39, 17, 7, 7
2014/3/10, , 38, 35, 23, 11, 6
2014/3/11, , 53, 27, 24, 9, 8
2014/3/12, , 52, 43, 10, 5, 5
2014/3/13, , 38, 44, 18, 6, 7
2014/3/14, , 52, 50, 19, 12, 7
2014/3/15, , 79, 56, 19, 11, 7
2014/3/16, , 74, 46, 15, 6, 6
2014/3/17, , 56, 51, 11, 5, 5
2014/3/18, , 98, 42, 13, 4, 4
2014/3/19, , 57, 35, 13, 3, 5
2014/3/20, , 36, 31, 14, 3, 5
2014/3/21, , 32, 34, 19, 9, 6
2014/3/22, , 46, 76, 17, 11, 7
2014/3/23, , 63, 51, 18, 7, 6
2014/3/24, , 52, 43, 16, 6, 5
2014/3/25, , 44, 48, 23, 6, 6
2014/3/26, , 59, 53, 25, 7, 7
2014/3/27, , 73, 64, 25, 7, 8
2014/3/28, , 83, 37, 18, 5, 6
2014/3/29, , 52, 46, 10, 3, 5
2014/3/30, , 31, 43, 16, 3, 5
2014/3/31, , 37, 44, 23, 5, 6
2013/12/31, , , 24, 13, 15, 9
