date, pm25, pm10, o3, no2, so2, co
2014/7/20, , 47, 77, 34, 9, 7
2014/7/21, , 56, 42, 26, 9, 5
2014/7/22, , 52, 29, 25, 6, 3
2014/7/23, , 32, 26, 24, 7, 5
2014/7/24, , 32, 22, 18, 7, 4
2014/7/25, , 30, 41, 21, 8, 3
2014/7/26, , 31, 90, 30, 6, 5
2014/7/27, , 47, 73, 37, 8, 7
2014/7/28, , 49, 52, 33, 7, 5
2014/7/29, , 41, 62, 33, 13, 4
2014/7/30, , 52, 47, 37, 8, 4
2014/7/31, , 50, 35, 27, 8, 4
2014/8/1, , 32, 22, 17, 7, 3
2014/8/2, , 27, 34, 19, 6, 3
2014/8/3, , 21, 31, 30, 8, 5
2014/8/4, , 22, 45, 31, 7, 6
2014/8/5, , 38, 55, 37, 8, 8
2014/8/6, , 63, 32, 33, 7, 7
2014/8/7, , 41, 43, 29, 7, 4
2014/8/8, , 18, 44, 26, 7, 4
2014/8/9, , 17, 32, 24, 11, 4
2014/8/10, , 15, 46, 31, 9, 4
2014/8/11, , 24, 89, 43, 8, 6
2014/8/12, , 53, 52, 54, 9, 8
2014/8/13, , 64, 40, 38, 4, 6
2014/8/14, , 30, 40, 28, 3, 5
2014/8/15, , 28, 37, 31, 4, 5
2014/8/16, , 24, 25, 20, 6, 7
2014/8/17, , 32, 22, 34, 5, 7
2014/8/18, , 19, 23, 39, 7, 9
2014/8/19, , 32, 12, 28, 7, 9
2014/8/20, , 34, 32, 20, 8, 5
2014/8/21, , 27, 48, 36, 8, 6
2014/8/22, , 44, 75, 45, 12, 8
2014/8/23, , 69, 52, 37, 9, 10
2014/8/24, , 68, 28, 32, 6, 7
2014/8/25, , 44, 46, 34, 6, 6
2014/8/26, , 38, 29, 20, 4, 4
2014/8/27, , 35, 35, 29, 4, 5
2014/8/28, , 40, 32, 27, 5, 5
2014/8/29, , 34, 32, 29, 4, 5
2014/8/30, , 28, 34, 25, 6, 6
2014/8/31, , 29, 36, 28, 6, 6
2014/9/1, , 40, 19, 29, 5, 4
2014/9/2, , 29, 22, 32, 6, 7
2014/9/3, , 42, 40, 36, 7, 6
2014/9/4, , 34, 60, 45, 10, 8
2014/9/5, , 48, 60, 51, 8, 9
2014/9/6, , 54, 79, 36, 6, 10
2014/9/7, , 60, 71, 27, 6, 8
2014/9/8, , 54, 66, 32, 6, 8
2014/9/9, , 59, 65, 29, 5, 8
2014/9/10, , 55, 49, 32, 5, 7
2014/9/11, , 47, 33, 36, 5, 6
2014/9/12, , 41, 36, 27, 5, 6
2014/9/13, , 52, 38, 28, 7, 6
2014/9/14, , 34, 50, 37, 10, 6
2014/9/15, , 40, 76, 44, 11, 6
2014/9/16, , 55, 31, 31, 6, 6
2014/9/17, , 44, 33, 30, 5, 5
2014/9/18, , 34, 30, 44, 6, 6
2014/9/19, , 41, 40, 41, 7, 5
2014/9/20, , 43, 42, 35, 9, 5
2014/9/21, , 34, 43, 32, 8, 5
2014/9/22, , 35, 40, 34, 6, 5
2014/9/23, , 36, 35, 37, 6, 6
2014/9/24, , 27, 42, 36, 7, 5
2014/9/25, , 32, 36, 31, 5, 4
2014/9/26, , 32, 41, 37, 10, 7
2014/9/27, , 41, 63, 33, 8, 8
2014/9/28, , 58, 36, 41, 7, 10
2014/9/29, , 68, 25, 30, 7, 6
2014/9/30, , 52, 32, 32, 6, 4
2014/4/1, , 72, 72, 62, 16, 8
2014/4/2, , 72, 48, 58, 16, 8
2014/4/3, , 67, 40, 27, 6, 4
2014/4/4, , 28, 44, 30, 5, 5
2014/4/5, , 42, 42, 21, 5, 4
2014/4/6, , 39, 68, 42, 15, 6
2014/4/7, , 71, 63, 50, 11, 7
2014/4/8, , 57, 74, 63, 16, 9
2014/4/9, , 76, 53, 46, 13, 7
2014/4/10, , 79, 39, 46, 9, 8
2014/4/11, , 60, 36, 57, 9, 8
2014/4/12, , 70, 46, 36, 8, 8
2014/4/13, , 55, 58, 47, 11, 7
2014/4/14, , 54, 85, 47, 16, 8
2014/4/15, , 79, 87, 61, 17, 10
2014/4/16, , 105, 58, 55, 11, 7
2014/4/17, , 68, 45, 30, 5, 5
2014/4/18, , 47, 45, 21, 5, 4
2014/4/19, , 45, 49, 22, 6, 4
2014/4/20, , 38, 67, 37, 9, 7
2014/4/21, , 58, 62, 47, 11, 8
2014/4/22, , 66, 76, 51, 12, 7
2014/4/23, , 65, 89, 65, 16, 8
2014/4/24, , 73, 86, 67, 12, 7
2014/4/25, , 68, 51, 52, 11, 6
2014/4/26, , 58, 44, 34, 9, 5
2014/4/27, , 48, 44, 21, 4, 5
2014/4/28, , 28, 46, 42, 5, 8
2014/4/29, , 24, 25, 43, 8, 9
2014/4/30, , 47, 56, 36, 9, 6
2014/5/1, , 52, 81, 43, 13, 7
2014/5/2, , 75, 47, 30, 6, 5
2014/5/3, , 54, 48, 38, 8, 6
2014/5/4, , 49, 42, 24, 8, 4
2014/5/5, , 48, 47, 32, 9, 5
2014/5/6, , 49, 57, 41, 15, 7
2014/5/7, , 60, 57, 29, 11, 5
2014/5/8, , 51, 57, 41, 9, 6
2014/5/9, , 54, 60, 35, 8, 5
2014/5/10, , 38, 67, 32, 11, 5
2014/5/11, , 45, 52, 30, 8, 5
2014/5/12, , 42, 84, 40, 14, 7
2014/5/13, , 65, 53, 56, 13, 10
2014/5/14, , 79, 53, 40, 8, 5
2014/5/15, , 63, 64, 47, 11, 6
2014/5/16, , 69, 76, 52, 10, 7
2014/5/17, , 68, 87, 37, 11, 8
2014/5/18, , 67, 90, 55, 12, 7
2014/5/19, , 65, 43, 53, 8, 7
2014/5/20, , 76, 66, 41, 8, 7
2014/5/21, , 74, 67, 38, 8, 7
2014/5/22, , 62, 60, 35, 5, 8
2014/5/23, , 57, 93, 44, 10, 8
2014/5/24, , 78, 46, 24, 10, 7
2014/5/25, , 55, 48, 35, 7, 6
2014/5/26, , 66, 86, 42, 14, 6
2014/5/27, , 88, 81, 56, 16, 10
2014/5/28, , 113, 97, 57, 11, 7
2014/5/29, , 74, 93, 64, 13, 9
2014/5/30, , 83, 127, 64, 14, 10
2014/5/31, , 80, 94, 45, 12, 11
2014/6/1, , 87, 52, 50, 17, 9
2014/6/2, , 79, 41, 26, 7, 5
2014/6/3, , 35, 42, 19, 4, 4
2014/6/4, , 33, 36, 33, 4, 5
2014/6/5, , 30, 60, 26, 4, 3
2014/6/6, , 46, 55, 26, 3, 3
2014/6/7, , 52, 42, 25, 4, 5
2014/6/8, , 53, 35, 23, 4, 6
2014/6/9, , 58, 29, 18, 4, 5
2014/6/10, , 41, 31, 21, 4, 3
2014/6/11, , 30, 28, 28, 4, 5
2014/6/12, , 31, 55, 34, 8, 5
2014/6/13, , 49, 57, 38, 6, 6
2014/6/14, , 55, 65, 36, 6, 5
2014/6/15, , 47, 80, 45, 9, 6
2014/6/16, , 57, 67, 45, 8, 7
2014/6/17, , 63, 55, 35, 4, 5
2014/6/18, , 53, 80, 35, 9, 7
2014/6/19, , 63, 49, 37, 5, 7
2014/6/20, , 65, 28, 21, 4, 5
2014/6/21, , 29, 33, 19, 5, 4
2014/6/22, , 30, 41, 33, 5, 6
2014/6/23, , 50, 54, 38, 7, 6
2014/6/24, , 47, 75, 40, 9, 6
2014/6/25, , 64, 96, 37, 8, 8
2014/6/26, , 62, 81, 45, 6, 7
2014/6/27, , 54, 45, 31, 7, 6
2014/6/28, , 42, 68, 29, 8, 5
2014/6/29, , 46, 74, 37, 7, 8
2014/6/30, , 66, 110, 41, 9, 7
2014/1/1, , 83, 26, 42, 15, 10
2014/1/2, , 69, 10, 68, 26, 17
2014/1/3, , 71, 24, 60, 21, 16
2014/1/4, , 67, 26, 34, 10, 8
2014/1/5, , 50, 20, 54, 21, 12
2014/1/6, , 74, 19, 62, 21, 13
2014/1/7, , 78, 18, 50, 15, 11
2014/1/8, , 77, 26, 24, 7, 4
2014/1/9, , 32, 24, 36, 15, 6
2014/1/10, , 45, 23, 41, 19, 10
2014/1/11, , 69, 30, 39, 22, 12
2014/1/12, , 80, 26, 28, 8, 6
2014/1/13, , 44, 23, 42, 11, 8
2014/1/14, , 45, 24, 43, 16, 8
2014/1/15, , 57, 26, 51, 18, 11
2014/1/16, , 77, 28, 69, 27, 16
2014/1/17, , 103, 25, 47, 23, 11
2014/1/18, , 76, 27, 38, 15, 9
2014/1/19, , 49, 26, 48, 19, 11
2014/1/20, , 72, 24, 25, 10, 7
2014/1/21, , 57, 28, 36, 14, 9
2014/1/22, , 73, 22, 60, 24, 15
2014/1/23, , 74, 20, 82, 30, 25
2014/1/24, , 94, 23, 69, 24, 26
2014/1/25, , 77, 30, 31, 8, 7
2014/1/26, , 51, 23, 53, 18, 13
2014/1/27, , 63, 25, 56, 18, 15
2014/1/28, , 66, 15, 77, 25, 19
2014/1/29, , 72, 36, 48, 19, 16
2014/1/30, , 59, 30, 43, 12, 10
2014/1/31, , 50, 38, 49, 14, 13
2014/2/1, , 56, 37, 28, 7, 9
2014/2/2, , 54, 31, 25, 6, 7
2014/2/3, , 52, 28, 25, 7, 5
2014/2/4, , 72, 23, 41, 11, 8
2014/2/5, , 193, 16, 53, 13, 12
2014/2/6, , 147, 24, 43, 12, 12
2014/2/7, , 54, 30, 28, 6, 7
2014/2/8, , 22, 24, 23, 6, 7
2014/2/9, , 28, 30, 27, 5, 7
2014/2/10, , 26, 28, 39, 7, 8
2014/2/11, , 33, 25, 39, 12, 10
2014/2/12, , 37, 23, 42, 10, 10
2014/2/13, , 44, 34, 27, 6, 5
2014/2/14, , 26, 34, 45, 9, 8
2014/2/15, , 46, 28, 51, 13, 11
2014/2/16, , 57, 38, 41, 13, 11
2014/2/17, , 57, 36, 24, 6, 6
2014/2/18, , 29, 30, 39, 9, 8
2014/2/19, , 41, 33, 46, 15, 10
2014/2/20, , 66, 42, 56, 17, 11
2014/2/21, , 81, 43, 61, 16, 12
2014/2/22, , 77, 46, 55, 15, 12
2014/2/23, , 71, 43, 66, 20, 14
2014/2/24, , 96, 47, 73, 27, 16
2014/2/25, , 120, 28, 72, 20, 18
2014/2/26, , 123, 32, 46, 14, 10
2014/2/27, , 67, 32, 40, 10, 9
2014/2/28, , 80, 28, 40, 11, 9
2014/3/1, , 62, 37, 26, 7, 6
2014/3/2, , 54, 34, 37, 8, 7
2014/3/3, , 41, 28, 46, 13, 8
2014/3/4, , 54, 36, 32, 9, 6
2014/3/5, , 56, 35, 32, 10, 6
2014/3/6, , 51, 33, 29, 9, 5
2014/3/7, , 44, 34, 37, 12, 6
2014/3/8, , 50, 36, 29, 12, 7
2014/3/9, , 54, 32, 37, 12, 7
2014/3/10, , 44, 37, 52, 21, 12
2014/3/11, , 65, 12, 60, 14, 14
2014/3/12, , 65, 37, 39, 5, 7
2014/3/13, , 30, 37, 42, 8, 7
2014/3/14, , 53, 50, 41, 16, 9
2014/3/15, , 77, 69, 47, 15, 11
2014/3/16, , 77, 51, 42, 13, 9
2014/3/17, , 69, 48, 26, 7, 6
2014/3/18, , 97, 40, 26, 7, 6
2014/3/19, , 45, 38, 28, 8, 6
2014/3/20, , 40, 31, 39, 8, 6
2014/3/21, , 45, 41, 51, 14, 10
2014/3/22, , 67, 68, 47, 15, 9
2014/3/23, , 66, 67, 50, 18, 8
2014/3/24, , 70, 38, 40, 14, 8
2014/3/25, , 56, 25, 44, 9, 9
2014/3/26, , 40, 48, 51, 18, 10
2014/3/27, , 70, 80, 52, 22, 11
2014/3/28, , 85, 35, 47, 9, 7
2014/3/29, , 48, 50, 30, 6, 7
2014/3/30, , 34, 42, 45, 12, 9
2014/3/31, , 58, 50, 59, 16, 10
2013/12/31, , , 46, 34, 14, 8
