date, pm25, pm10, o3, no2, so2, co
2017/1/3, 152, 56, 20, 31, 10, 10
2017/1/4, 122, 40, 21, 25, 8, 8
2017/1/5, 100, 23, 26, 24, 7, 6
2017/1/6, 47, 51, 14, 31, 8, 10
2017/1/7, 111, 37, 23, 24, 9, 7
2017/1/8, 76, 50, 29, 16, 10, 8
2017/1/9, 114, 34, 20, 19, 8, 6
2017/1/10, 67, 25, 20, 19, 8, 5
2017/1/11, 43, 41, 15, 24, 9, 7
2017/1/12, 80, 29, 20, 22, 8, 6
2017/1/13, 57, 38, 22, 12, 8, 5
2017/1/14, 43, 31, 20, 17, 10, 8
2017/1/15, 51, 43, 14, 30, 8, 11
2017/1/16, 86, 56, 6, 40, 10, 13
2017/1/17, 118, 69, 6, 39, 11, 15
2017/1/18, 150, 83, 10, 37, 8, 12
2017/1/19, 163, 52, 24, 22, 8, 9
2017/1/20, 124, , , , , 
2017/1/23, 87, 42, 22, 27, 8, 6
2017/1/24, 105, 45, 21, 32, 10, 9
2017/1/25, 101, 52, 20, 34, 8, 10
2017/1/26, 132, 55, 28, 13, 8, 5
2017/1/27, 60, 42, 18, 26, 7, 7
2017/1/28, 64, 38, 3, 31, 8, 8
2017/1/29, 78, 35, 28, 12, 8, 6
2017/1/30, 83, 37, 19, 25, 9, 7
2017/1/31, 83, 29, 27, 22, 8, 6
2017/2/1, 72, 29, 25, 21, 8, 5
2017/2/2, 50, 48, 28, 29, 12, 9
2017/2/3, 102, 76, 12, 44, 10, 13
2017/2/4, 163, 75, 22, 34, 10, 12
2017/2/5, 159, 40, 31, 15, 9, 7
2017/2/6, 91, 43, 19, 31, 8, 8
2017/2/7, 89, 46, 17, 31, 10, 9
2017/2/8, 93, 40, 26, 14, 8, 6
2017/2/9, 53, 32, 28, 13, 7, 5
2017/2/10, 63, 38, 25, 16, 7, 5
2017/2/11, 61, 34, 28, 18, 8, 6
2017/2/12, 52, 45, 19, 26, 6, 8
2017/2/13, 92, 43, 30, 25, 8, 7
2017/2/14, 95, , 22, 33, 7, 9
2017/2/15, 112, 41, 27, 33, 8, 10
2017/2/16, 124, 43, 31, 19, 7, 5
2017/2/17, 59, 33, 29, 20, 7, 5
2017/2/18, 48, 42, 37, 21, 6, 8
2017/2/19, 83, 41, 30, 19, 6, 6
2017/2/20, 67, 43, 23, 30, 7, 7
2017/2/21, 81, 38, 8, 37, 6, 8
2017/2/22, 86, 35, 33, 13, 7, 5
2017/2/23, 63, 30, 30, 21, 6, 5
2017/2/24, 63, 32, 33, 21, 6, 6
2017/2/25, 66, 42, 39, 16, 7, 7
2017/2/26, 92, 44, 16, 23, 6, 8
2017/2/27, 96, 43, 37, 26, 9, 6
2017/2/28, 83, 51, 42, 26, 7, 8
2017/3/1, 107, 33, 38, 12, 6, 6
2017/3/2, 69, 40, 34, 21, 7, 7
2017/3/3, 68, 52, 42, 28, 11, 9
2017/3/4, 103, 62, 42, 23, 10, 11
2017/3/5, 131, 36, 37, 12, 7, 7
2017/3/6, 70, 29, 35, 12, 6, 6
2017/3/7, 60, 34, 33, 15, 5, 6
2017/3/8, 56, 50, 37, 17, 8, 7
2017/3/9, 70, 43, 28, 24, 8, 6
2017/3/10, 83, 56, 36, 31, 10, 9
2017/3/11, 121, 69, 47, 33, 10, 8
2017/3/12, 156, 63, 30, 35, 9, 7
2017/3/13, 138, 51, 31, 25, 7, 6
2017/3/14, 102, 45, 29, 27, 9, 6
2017/3/15, 87, 51, 27, 34, 10, 7
2017/3/16, 107, 58, 30, 35, 10, 7
2017/3/17, 123, 56, 38, 31, 11, 8
2017/3/18, 128, 61, 51, 21, 8, 8
2017/3/19, 142, 70, 21, 42, 7, 9
2017/3/20, 155, 56, 35, 18, 6, 5
2017/3/21, 106, 50, 31, 21, 8, 6
2017/3/22, 89, 59, 35, 29, 9, 7
2017/3/23, 117, 59, 39, 25, 6, 9
2017/3/24, 122, 30, 32, 10, 5, 6
2017/3/25, 78, 48, 35, 16, 6, 6
2017/3/26, 107, 57, 34, 16, 6, 7
2017/3/27, 119, 60, 35, 25, 8, 6
2017/3/28, 137, 35, 40, 21, 7, 3
2017/3/29, 85, 54, 44, 28, 9, 5
2017/3/30, 119, 41, 35, 24, 6, 5
2017/3/31, 119, 30, 35, 23, 6, 4
2016/10/1, 51, 29, 10, 18, 3, 7
2016/10/2, 52, 20, 28, 11, 5, 6
2016/10/3, 35, 28, 37, 15, 3, 6
2016/10/4, 48, 26, 26, 18, 4, 6
2016/10/5, 51, 33, 33, 19, 6, 6
2016/10/6, 60, 31, 29, 21, 4, 6
2016/10/7, 52, 20, 34, 13, 5, 9
2016/10/8, 23, 22, 25, 10, 6, 6
2016/10/9, 43, 35, 14, 21, 4, 7
2016/10/10, 57, 43, 22, 26, 7, 7
2016/10/11, 72, 41, 33, 23, 8, 6
2016/10/12, 71, 44, 26, 28, 6, 6
2016/10/13, 76, 60, 44, 32, 8, 8
2016/10/14, 109, 67, 35, 31, 7, 9
2016/10/15, 133, 49, 27, 22, 5, 7
2016/10/16, 105, 34, 37, 20, 6, 6
2016/10/17, 63, 50, 20, 26, 5, 8
2016/10/18, 92, 46, 33, 25, 7, 7
2016/10/19, 80, 50, 32, 27, 5, 7
2016/10/20, 99, 35, 29, 14, 4, 4
2016/10/21, 62, 37, 28, 21, 5, 5
2016/10/22, 61, 27, 22, 16, 4, 4
2016/10/23, 48, 22, 26, 15, 5, 5
2016/10/24, 25, 23, 23, 20, 5, 6
2016/10/25, 33, 33, 8, 27, 5, 7
2016/10/26, 59, 36, 18, 20, , 7
2016/10/27, 65, 30, 23, 19, 5, 5
2016/10/28, 48, 35, 24, 16, 8, 6
2016/10/29, 66, 38, 24, 18, 6, 7
2016/10/30, 58, 40, 10, 25, 7, 8
2016/10/31, 69, 22, 24, 15, 7, 7
2016/11/1, 27, 35, 22, 23, 6, 9
2016/11/2, 55, 45, 22, 26, 7, 9
2016/11/3, 79, 51, 33, 28, 6, 10
2016/11/4, 93, 57, 38, 25, 6, 9
2016/11/5, 127, 41, 27, 17, 5, 8
2016/11/6, 93, 37, 25, 20, 5, 6
2016/11/7, 81, 46, 26, 14, 7, 7
2016/11/8, 114, 45, 21, 23, 6, 7
2016/11/9, 90, 43, 7, 36, 7, 7
2016/11/10, 90, 40, 23, 23, 5, 8
2016/11/11, 63, 58, 25, 26, 7, 10
2016/11/12, 98, 57, 14, 29, 7, 10
2016/11/13, 102, 48, 17, 27, 7, 9
2016/11/14, 96, 49, 26, 18, 9, 7
2016/11/15, 72, 52, 10, 34, 7, 10
2016/11/16, 91, 71, 18, 41, 9, 13
2016/11/17, 127, 80, 4, 44, 8, 14
2016/11/18, 154, 46, 5, 29, 6, 10
2016/11/19, 86, 43, 21, 22, 7, 10
2016/11/20, 82, 58, 2, 33, 7, 13
2016/11/21, 110, 34, 22, 17, 7, 7
2016/11/22, 66, 33, 16, 21, 7, 5
2016/11/23, 51, 27, 22, 18, 8, 7
2016/11/24, 48, 45, 16, 30, 7, 9
2016/11/25, 80, 55, 2, 37, 7, 8
2016/11/26, 121, 34, 9, 21, 5, 5
2016/11/27, 76, 52, 21, 23, 8, 7
2016/11/28, 89, 40, 13, 31, 7, 6
2016/11/29, 71, 47, 5, 35, 7, 7
2016/11/30, 94, 34, 24, 19, 7, 5
2016/12/1, 60, 37, 16, 27, 9, 6
2016/12/2, 66, 57, 11, 36, 7, 9
2016/12/3, 106, 71, 5, 36, 8, 11
2016/12/4, 144, 69, 29, 25, 9, 9
2016/12/5, 139, 26, 22, 18, 8, 4
2016/12/6, 50, 45, 5, 34, 8, 8
2016/12/7, 78, 52, 17, 25, 6, 9
2016/12/8, 97, 34, 21, 17, 8, 6
2016/12/9, 71, 33, 17, 24, 8, 6
2016/12/10, 62, 40, 17, 27, 7, 8
2016/12/11, 76, 52, 6, 36, 9, 10
2016/12/12, 98, 49, 12, 33, 9, 9
2016/12/13, 101, 44, 14, 22, 7, 7
2016/12/14, 78, 49, 10, 22, 10, 6
2016/12/15, 92, 33, 20, 25, 8, 6
2016/12/16, 58, 37, 18, 25, 7, 6
2016/12/17, 72, 51, 6, 29, 7, 9
2016/12/18, 109, 39, 3, 31, 7, 8
2016/12/19, 89, 49, 13, 26, 7, 9
2016/12/20, 101, 43, 8, 27, 7, 9
2016/12/21, 120, 20, 20, 12, , 7
2016/12/22, 42, 31, 23, 12, 7, 5
2016/12/23, 74, 54, 17, 20, 8, 9
2016/12/24, 124, 61, 7, 28, 7, 11
2016/12/25, 137, 42, 11, 27, 7, 10
2016/12/26, 106, 33, 23, 15, 8, 7
2016/12/27, 63, 41, 15, 28, 9, 8
2016/12/28, 76, 33, 20, 22, 8, 8
2016/12/29, 60, 38, 13, 29, 8, 9
2016/12/30, 73, 47, 5, 35, 8, 12
2016/12/31, 102, 53, 10, 28, 8, 12
2017/1/1, 111, 60, 23, 24, 8, 12
2016/7/27, 50, 39, 49, 13, 3, 6
2016/7/28, 84, 34, 25, 22, 3, 6
2016/7/29, 74, 30, 2, 19, , 5
2016/7/30, 63, , , , , 
2016/8/1, 79, 30, 35, 19, 4, 4
2016/8/2, 65, 24, 48, 16, , 3
2016/8/3, 46, 33, 59, 18, 3, 4
2016/8/4, 69, 39, 30, 19, 4, 6
2016/8/5, 87, 46, 67, 18, 7, 9
2016/8/6, 104, 35, 81, 16, 9, 9
2016/8/7, 81, 40, 78, 22, 8, 8
2016/8/8, 88, 38, 51, 21, 5, 7
2016/8/9, 86, 40, 58, 19, 7, 7
2016/8/10, 95, 35, 75, 24, 6, 7
2016/8/11, 78, 36, 61, 19, 7, 7
2016/8/12, 85, 34, 49, 16, 7, 6
2016/8/13, 85, 40, 46, 14, 8, 6
2016/8/14, 93, 37, 50, 16, 9, 8
2016/8/15, 92, 44, 66, 20, 11, 8
2016/8/16, 87, 52, 84, 21, 10, 10
2016/8/17, 103, 53, 86, 24, 9, 10
2016/8/18, 107, 52, 77, 23, 13, 10
2016/8/19, 110, 48, 66, 19, 10, 8
2016/8/20, 93, 28, 54, 17, 5, 5
2016/8/21, 57, 41, 77, 25, 13, 9
2016/8/22, 81, 35, 52, 19, 5, 6
2016/8/23, 69, 31, 56, 19, 4, 5
2016/8/24, 60, 39, 69, 23, 6, 6
2016/8/25, 82, 25, 24, 15, 5, 4
2016/8/26, 65, 26, 32, 13, 3, 5
2016/8/27, 18, 18, 23, 7, 3, 4
2016/8/28, 25, 18, 33, 11, 3, 5
2016/8/29, 16, 26, 25, 10, 3, 5
2016/8/30, 46, 25, 35, 7, 3, 5
2016/8/31, 36, 54, 83, 14, 5, 9
2016/9/1, 111, 33, 43, 16, 3, 7
2016/9/2, 75, 19, 53, 9, 3, 7
2016/9/3, 37, 29, 35, 10, 3, 7
2016/9/4, 57, 35, 42, 17, 7, 9
2016/9/5, 64, 48, 31, 21, 4, 8
2016/9/6, 95, 54, 50, 22, 5, 8
2016/9/7, 112, 45, 39, 21, 4, 8
2016/9/8, 96, 46, 50, 23, 6, 9
2016/9/9, 94, 48, 57, 27, 4, 9
2016/9/10, 98, 35, 42, 18, 3, 7
2016/9/11, 74, 33, 38, 21, 4, 6
2016/9/12, 71, 29, 46, 22, 3, 6
2016/9/13, 58, 40, 52, 21, 7, 7
2016/9/14, 83, 41, 46, 17, 5, 7
2016/9/15, 95, 45, 33, 18, 5, 
2016/9/16, 102, 20, 19, 12, 3, 5
2016/9/17, 35, 18, 29, 9, 3, 6
2016/9/18, 35, 25, 23, 14, 3, 5
2016/9/19, 35, 22, 35, 16, 4, 5
2016/9/20, 33, 36, 33, 21, , 6
2016/9/21, 72, 40, 33, 25, 3, 6
2016/9/22, 81, 42, 41, 19, 5, 5
2016/9/23, 68, 48, 48, 20, 6, 7
2016/9/24, 95, 50, 38, 20, 4, 7
2016/9/25, 109, 43, 22, 24, 3, 6
2016/9/26, 84, 35, 11, 24, 3, 7
2016/9/27, 72, 34, 32, 24, 4, 6
2016/9/28, 64, 25, 20, 18, 3, 5
2016/9/29, 50, 23, 13, 21, 3, 5
2016/9/30, 41, 26, 11, 19, 3, 6
2019/12/31, , 28, 14, 18, 4, 4
2019/11/26, , 33, 20, 22, 6, 4
2019/9/19, , 33, 28, 19, 3, 3
2019/5/16, , 52, 68, 24, 6, 7
2019/6/20, , 29, 89, 14, 2, 4
2019/1/1, , 36, 8, 26, 7, 11
2019/3/27, , 46, 39, 20, 8, 6
2018/9/30, , 16, 24, 10, , 5
2018/12/26, , 25, 10, 11, 6, 7
2018/6/16, , 38, 62, 9, 4, 3
2017/8/6, , 37, 48, 18, 4, 5
2017/9/22, , 57, 26, 20, 2, 10
2017/9/25, , 48, 42, 27, 3, 4
2017/1/22, , 35, 25, 23, 9, 5
2016/7/26, , 28, 20, 15, 3, 4
2016/7/31, , 34, 35, 17, 8, 5
2019/9/18, , , 55, 19, 3, 3
2017/1/21, , , 23, 14, 9, 5
