date, pm25, pm10, o3, no2, so2, co
2017/4/6, 25, 37, 47, 11, 6, 5
2017/4/7, 92, 45, 47, 9, 6, 5
2017/4/8, 90, 48, 53, 6, 4, 6
2017/4/9, 98, 36, 45, 4, 4, 3
2017/4/10, 59, 36, 53, 10, 5, 4
2017/4/11, 80, 73, 51, 11, 4, 4
2017/4/12, 75, 64, 73, 13, 5, 4
2017/4/13, 78, 50, 49, 13, 4, 3
2017/4/14, 59, 39, 43, 12, 5, 4
2017/4/15, 58, 30, 39, 12, 5, 4
2017/4/16, 65, 36, 33, 17, 5, 5
2017/4/17, 85, 71, 62, 12, 6, 5
2017/4/18, 108, 112, 44, 11, 4, 3
2017/4/19, 69, 64, 41, 18, 5, 4
2017/4/20, 59, 51, 48, 15, 6, 4
2017/4/21, 77, 63, 58, 13, 4, 1
2017/4/22, 79, 54, 52, 15, 5, 1
2017/4/23, 79, 48, 62, 17, 3, 1
2017/4/24, 65, 48, 54, 18, 4, 2
2017/4/25, 69, 41, 49, 15, 3, 1
2017/4/26, 71, 39, 47, 9, 3, 1
2017/4/27, 52, 59, 78, 9, 5, 3
2017/4/28, 70, 72, 101, 14, 6, 4
2017/4/29, 118, 62, 116, 5, 5, 3
2017/4/30, 90, 49, 105, 9, 3, 4
2017/5/1, 88, 56, 65, 7, 2, 4
2017/5/2, 83, 47, 57, 7, 4, 
2017/5/3, 69, 35, 59, 8, 3, 4
2017/5/4, 66, 19, 38, 10, 4, 4
2017/5/5, 43, 113, 41, 9, 2, 3
2017/5/6, 106, 90, 66, 10, 3, 2
2017/5/7, 81, 104, 64, 24, 6, 3
2017/5/8, 92, 25, 62, 7, 3, 3
2017/5/9, 49, 29, 48, 12, 3, 4
2017/5/10, 60, 57, 82, 14, 3, 4
2017/5/11, 91, 36, 47, 10, 4, 4
2017/5/12, 81, 30, 49, 11, 4, 4
2017/5/13, 59, 56, 76, 8, 4, 3
2017/5/14, 84, 39, 46, 10, 3, 2
2017/5/15, 44, 45, 56, 13, 4, 3
2017/5/16, 61, 36, 69, 12, 4, 4
2017/5/17, 72, 39, 83, 12, 4, 3
2017/5/18, 67, 38, 67, 13, 5, 4
2017/5/19, 69, 36, 75, 16, 5, 4
2017/5/20, 72, 38, 53, 12, 7, 4
2017/5/21, 80, 36, 47, 12, 5, 4
2017/5/22, 71, 35, 42, 14, 5, 4
2017/5/23, 68, 31, 27, 14, 5, 4
2017/5/24, 75, 31, 57, 13, 5, 4
2017/5/25, 61, 36, 48, 7, 3, 3
2017/5/26, 50, 21, 51, 10, 4, 3
2017/5/27, 39, 35, 53, 19, 8, 4
2017/5/28, 57, 50, 56, 23, 5, 4
2017/5/29, 72, 42, 71, 18, 6, 4
2017/5/30, 73, 40, 31, 16, 8, 
2017/5/31, 80, 51, 72, 13, 6, 6
2017/6/1, 112, 43, 59, 12, 5, 4
2017/6/2, 63, 25, 51, 11, 5, 3
2017/6/3, 40, 30, 54, 10, 5, 3
2017/6/4, 55, 36, 56, 12, 6, 3
2017/6/5, 65, 24, 37, 9, 4, 4
2017/6/6, 46, 33, 37, 8, 3, 4
2017/6/7, 53, 28, 56, 9, 3, 4
2017/6/8, 56, 42, 62, 11, 4, 4
2017/6/9, 83, 52, 58, 12, 5, 5
2017/6/10, 111, 40, 40, 8, 5, 4
2017/6/11, 85, 41, 33, 5, 3, 3
2017/6/12, 62, 30, 32, 6, 5, 4
2017/6/13, 43, 29, 41, 10, 5, 3
2017/6/14, 54, 37, 43, 11, 4, 4
2017/6/15, 66, 46, 46, 13, 7, 4
2017/6/16, 78, 42, 36, 10, 5, 4
2017/6/17, 71, 38, 45, 9, 5, 3
2017/6/18, 60, 43, 38, 12, 6, 4
2017/6/19, 80, 36, 34, 8, 5, 
2017/6/20, 77, 44, 33, 10, 7, 5
2017/6/21, 100, 34, 28, 10, 5, 4
2017/6/22, 80, 32, 24, 17, 9, 4
2017/6/23, 72, 36, 33, 12, 6, 4
2017/6/24, 84, 34, 33, 13, 6, 5
2017/6/25, 83, 39, 34, 15, 6, 5
2017/6/26, 87, 51, 38, 13, 5, 6
2017/6/27, 113, 48, 44, 12, 3, 6
2017/6/28, 104, 34, 41, 11, 3, 6
2017/6/29, 81, 34, 30, 14, 4, 5
2017/6/30, 70, 33, 26, 8, 2, 4
2017/1/2, 74, 61, 42, 20, 4, 5
2017/1/3, 129, 54, 49, 22, 5, 5
2017/1/4, 116, 58, 36, 17, 4, 4
2017/1/5, 124, 23, 38, 8, 3, 2
2017/1/6, 41, 20, 36, 11, 4, 2
2017/1/7, 43, 15, 32, 12, 6, 3
2017/1/8, 62, 33, 38, 10, 4, 3
2017/1/9, 79, 21, 37, 9, 3, 2
2017/1/10, 51, 22, 37, 8, 2, 2
2017/1/11, 42, 44, 39, 14, 8, 4
2017/1/12, 91, 56, 40, 11, 6, 4
2017/1/13, 110, 26, 35, 7, 2, 
2017/1/14, 45, 21, 34, 6, 2, 
2017/1/15, 43, 21, 35, 11, 2, 3
2017/1/16, 41, 23, 27, 20, 5, 3
2017/1/17, 60, 49, 40, 16, 6, 4
2017/1/18, 115, 68, 32, 19, 6, 5
2017/1/19, 153, 41, 34, 6, 4, 4
2017/1/20, 85, 27, 35, 10, 2, 3
2017/1/21, 56, 30, 35, 4, 4, 3
2017/1/22, 66, 20, 31, 6, 1, 2
2017/1/23, 50, 22, 35, 8, 2, 2
2017/1/24, 54, 25, 32, 12, 2, 3
2017/1/25, 54, 32, 34, 17, 5, 4
2017/1/26, 73, 52, 45, 8, 4, 4
2017/1/27, 74, 29, 33, 13, 4, 3
2017/1/28, 41, 33, 25, 20, 7, 5
2017/1/29, 77, 34, 34, 3, 3, 3
2017/1/30, 73, 20, 33, 8, 2, 2
2017/1/31, 47, 25, 33, 8, 3, 3
2017/2/1, 57, 25, 33, 15, 2, 4
2017/2/2, 46, 21, 25, 21, 7, 4
2017/2/3, 51, 24, 20, 26, 5, 5
2017/2/4, 60, 41, 37, 8, 5, 5
2017/2/5, 102, 45, 40, 6, 4, 4
2017/2/6, 85, 26, 36, 12, 4, 4
2017/2/7, 55, 19, 32, 10, 3, 3
2017/2/8, 48, 28, 35, 5, 3, 3
2017/2/9, 59, 20, 36, 5, 3, 3
2017/2/10, 52, 21, 35, 5, 2, 3
2017/2/11, 49, 30, 39, 6, 4, 3
2017/2/12, 55, 37, 40, 18, 4, 5
2017/2/13, 74, 59, 56, 10, 6, 6
2017/2/14, 115, 34, 37, 19, 4, 5
2017/2/15, 75, 28, 44, 11, 4, 4
2017/2/16, 58, 43, 39, 7, 3, 4
2017/2/17, 79, 26, 38, 7, , 4
2017/2/18, 48, 49, 48, 13, 6, 5
2017/2/19, 81, 51, 48, 8, 4, 5
2017/2/20, 85, 41, 42, 7, 4, 4
2017/2/21, 78, 23, 34, 18, 5, 5
2017/2/22, 57, 41, 38, 6, 1, 4
2017/2/23, 70, 26, 40, 8, 1, 1
2017/2/24, 53, 56, 58, 12, 5, 4
2017/2/25, 119, 66, 55, 15, 4, 4
2017/2/26, 152, 45, 47, 16, 4, 3
2017/2/27, 102, 41, 52, 18, 5, 3
2017/2/28, 86, 31, 49, 16, 4, 3
2017/3/1, 69, 43, 44, 7, 1, 1
2017/3/2, 59, 33, 41, 15, 3, 2
2017/3/3, 48, 31, 44, 15, 3, 2
2017/3/4, 57, 33, 50, 14, 3, 2
2017/3/5, 71, 44, 52, 6, 2, 2
2017/3/6, 79, 27, 36, 8, 2, 2
2017/3/7, 54, 36, 39, 7, 3, 3
2017/3/8, 64, 55, 53, 9, 5, 3
2017/3/9, 84, 58, 48, 17, 5, 4
2017/3/10, 107, 45, 49, 20, 4, 3
2017/3/11, 84, 42, 65, 15, 5, 3
2017/3/12, 79, 56, 69, 9, 4, 3
2017/3/13, 115, 47, 45, 6, 2, 2
2017/3/14, 78, 38, 52, 7, 2, 2
2017/3/15, 65, 39, 46, 13, 4, 3
2017/3/16, 75, 45, 69, 15, 4, 4
2017/3/17, 93, 41, 51, 20, 2, 3
2017/3/18, 84, 55, 83, 14, 6, 4
2017/3/19, 113, 48, 73, 9, 2, 3
2017/3/20, 99, 50, 51, 7, 2, 3
2017/3/21, 88, 50, 47, 13, 5, 3
2017/3/22, 83, 40, 41, 15, 2, 3
2017/3/23, 81, 51, 48, 14, 4, 4
2017/3/24, 97, 25, 45, 10, 4, 4
2017/3/25, 68, 42, 45, 9, 3, 4
2017/3/26, 88, 62, 55, 9, 4, 6
2017/3/27, 139, 48, 57, 12, 4, 4
2017/3/28, 93, 50, 64, 11, 4, 4
2017/3/29, 92, 52, 60, 8, 5, 5
2017/3/30, 117, 37, 53, 9, 4, 4
2017/3/31, 94, 65, 56, 9, 4, 5
2016/10/1, 48, 29, 15, 10, 4, 4
2016/10/2, 46, 28, 18, 9, 6, 4
2016/10/3, 49, 32, 29, 8, 4, 4
2016/10/4, 67, 37, 37, 9, 5, 4
2016/10/5, 61, , 39, 11, 4, 4
2016/10/6, 70, 52, 36, 8, 3, 4
2016/10/7, 72, 32, 31, 10, 4, 3
2016/10/8, 59, 31, 32, 7, 4, 2
2016/10/9, 54, 33, 37, 11, 4, 3
2016/10/10, 57, 33, 27, 15, 4, 4
2016/10/11, 60, 52, 47, 17, 7, 4
2016/10/12, 110, 62, 39, 14, 5, 4
2016/10/13, 110, 46, 37, 8, 3, 3
2016/10/14, 71, 55, 40, 7, 3, 2
2016/10/15, 79, 36, 30, 15, 4, 3
2016/10/16, 61, 39, 40, 9, 3, 4
2016/10/17, 74, 58, 46, 11, 8, 4
2016/10/18, 112, 57, 35, 13, 5, 5
2016/10/19, 105, 59, 37, 18, 5, 4
2016/10/20, 109, 45, 40, 5, 2, 4
2016/10/21, 78, 26, 30, 9, 4, 
2016/10/22, 56, 45, 32, 4, 4, 2
2016/10/23, 56, 45, 30, 6, 3, 2
2016/10/24, 47, 33, 29, 11, 4, 4
2016/10/25, 43, 30, 32, 12, 4, 3
2016/10/26, 56, 43, 31, 8, 4, 3
2016/10/27, 61, 36, 29, 12, 5, 5
2016/10/28, 44, 38, 33, 6, 3, 2
2016/10/29, 49, 27, 31, 6, 4, 1
2016/10/30, 33, 26, 27, 17, 3, 3
2016/10/31, 44, 31, 29, 6, 3, 2
2016/11/1, 45, 22, 31, 8, 4, 2
2016/11/2, 34, 45, 31, 16, 6, 5
2016/11/3, 103, 46, 35, 15, 6, 4
2016/11/4, 105, 36, 32, 15, 6, 4
2016/11/5, 71, 33, 40, 7, 5, 3
2016/11/6, 75, 32, 32, 8, , 4
2016/11/7, 64, 37, 27, 8, 2, 4
2016/11/8, 74, 24, 29, 8, 4, 3
2016/11/9, 52, 24, 21, 17, 4, 3
2016/11/10, 53, 29, 32, 14, 4, 4
2016/11/11, 82, 44, 32, 22, 6, 4
2016/11/12, 77, 38, 27, 17, 3, 5
2016/11/13, 71, 24, 23, 12, 4, 4
2016/11/14, 40, 46, 31, 8, 3, 3
2016/11/15, 67, 41, 25, 19, 6, 4
2016/11/16, 58, 51, 38, 18, 6, 5
2016/11/17, 91, 51, 37, 16, 6, 4
2016/11/18, 78, 35, 27, 13, 3, 6
2016/11/19, 71, 37, 28, 9, 4, 5
2016/11/20, 70, 36, 23, 11, 3, 5
2016/11/21, 68, 34, 29, 8, 4, 3
2016/11/22, 66, 24, 31, 6, 4, 2
2016/11/23, 31, 25, 33, 6, 3, 3
2016/11/24, 41, 29, 34, 12, 5, 3
2016/11/25, 57, 34, 24, 19, 6, 4
2016/11/26, 74, 27, 38, 8, 5, 3
2016/11/27, 61, 57, 34, 10, 4, 4
2016/11/28, 87, 17, 33, 13, 4, 3
2016/11/29, 35, 26, 25, 19, 4, 4
2016/11/30, 52, 46, 39, 10, 6, 4
2016/12/1, 82, 22, 35, 15, 3, 3
2016/12/2, 41, 29, 24, 23, 7, 4
2016/12/3, 65, 24, 28, 18, 5, 4
2016/12/4, 63, 90, 46, 20, 9, 8
2016/12/5, 153, 37, 34, 10, 4, 3
2016/12/6, 57, 37, 35, 16, 6, 4
2016/12/7, 73, 67, 42, 21, 7, 6
2016/12/8, 130, 63, 55, 14, 7, 5
2016/12/9, 116, 22, 30, 19, 4, 4
2016/12/10, 40, 23, 30, 16, 4, 4
2016/12/11, 44, 32, 23, 31, 6, 5
2016/12/12, 52, 40, 27, 21, 7, 5
2016/12/13, 70, 35, 35, 9, 4, 3
2016/12/14, 54, 25, 34, 8, 3, 3
2016/12/15, 43, 25, 34, 12, 3, 4
2016/12/16, 45, 28, 31, 17, 3, 4
2016/12/17, 56, 23, 32, 19, 4, 4
2016/12/18, 50, 32, 18, 36, 6, 7
2016/12/19, 66, 40, 31, 17, 5, 5
2016/12/20, 91, 26, 29, 17, 5, 5
2016/12/21, 56, 39, 34, 10, 3, 4
2016/12/22, 45, 38, 36, 8, 1, 3
2016/12/23, 73, 30, 35, 11, 3, 2
2016/12/24, 59, 42, 31, 14, 4, 3
2016/12/25, 77, 20, 30, 16, 4, 3
2016/12/26, 56, 30, 36, 6, 2, 2
2016/12/27, 56, 24, 34, 11, 4, 2
2016/12/28, 37, 29, 35, 8, 3, 2
2016/12/29, 54, 22, 34, 12, 2, 2
2016/12/30, 34, 26, 34, 17, 2, 3
2016/12/31, 56, 26, 13, 26, 2, 3
2017/1/1, 76, 31, 32, 22, 3, 3
2016/7/1, 27, 13, 21, 7, 2, 5
2016/7/2, 16, 26, 20, 12, 5, 6
2016/7/3, 27, 18, 13, 10, 2, 6
2016/7/4, 23, 18, 5, 6, 1, 5
2016/7/5, 10, 20, 10, 6, , 4
2016/7/6, 16, 25, 11, 10, 6, 5
2016/7/7, 38, 21, 10, 6, 2, 5
2016/7/8, 29, 24, 22, 11, 6, 5
2016/7/9, 45, 49, 10, 12, 5, 5
2016/7/10, 50, 16, 12, 11, 3, 6
2016/7/11, 35, 19, 27, 15, 3, 6
2016/7/12, 26, 37, 28, 10, 2, 6
2016/7/13, 59, 27, 28, 9, 2, 6
2016/7/14, 44, 28, 29, 5, 1, 5
2016/7/15, 43, 22, 29, 7, 2, 6
2016/7/16, 37, 47, 51, 6, 2, 7
2016/7/17, 93, 43, 28, 14, 8, 6
2016/7/18, 82, 37, 27, 7, 1, 6
2016/7/19, 67, 27, 23, 3, 11, 5
2016/7/20, 35, 27, 21, 7, 4, 4
2016/7/21, 28, 27, 21, 8, 2, 4
2016/7/22, 35, 29, 19, 11, 6, 5
2016/7/23, 41, 30, 23, 10, 4, 4
2016/7/24, 45, 28, 20, 13, 9, 4
2016/7/25, 46, 27, 19, 12, 10, 4
2016/7/26, 49, 28, 20, 12, 7, 4
2016/7/27, 37, 35, 28, 14, 6, 5
2016/7/28, 58, 39, 25, 7, 7, 4
2016/7/29, 64, 31, 22, , 4, 4
2016/7/30, 55, 24, 19, , 8, 
2016/7/31, 34, 35, 22, , 4, 4
2016/8/1, 58, 30, 20, 9, 4, 4
2016/8/2, 50, 24, 7, 14, 5, 5
2016/8/3, 35, 23, 17, 6, 2, 4
2016/8/4, 30, 32, 30, 6, 2, 5
2016/8/5, 64, 38, 32, 10, 6, 5
2016/8/6, 66, 28, 22, 10, 10, 5
2016/8/7, 47, 31, 16, 11, 16, 4
2016/8/8, 44, 37, 39, 7, 4, 5
2016/8/9, 63, 29, 28, 8, 3, 
2016/8/10, 37, 36, 40, 15, 6, 5
2016/8/11, 64, 34, 36, 10, 3, 5
2016/8/12, 59, 31, 27, 8, 3, 4
2016/8/13, 54, 32, 21, 5, 3, 5
2016/8/14, 57, 31, 25, 6, 4, 5
2016/8/15, 58, 44, 40, 8, 4, 6
2016/8/16, 52, 34, 33, 9, 5, 5
2016/8/17, 42, 33, 30, 7, 6, 5
2016/8/18, 38, 27, 29, 12, 5, 5
2016/8/19, 41, 23, 30, 9, 4, 5
2016/8/20, 37, 22, 36, 6, 6, 5
2016/8/21, 30, 28, 42, 10, 6, 5
2016/8/22, 52, 25, 30, 9, 4, 3
2016/8/23, 45, 23, 40, 6, 4, 3
2016/8/24, 34, 28, 40, 13, 7, 4
2016/8/25, 50, 29, 42, 9, 8, 3
2016/8/26, 66, 22, 28, 5, 3, 
2016/8/27, 48, 17, 30, 5, 3, 3
2016/8/28, 39, 23, 28, 6, 3, 2
2016/8/29, 45, 37, 37, 8, 4, 2
2016/8/30, 61, 50, 77, 10, 6, 5
2016/8/31, 85, 46, 79, 10, 4, 4
2016/9/1, 100, 23, 39, 14, 6, 4
2016/9/2, 57, 24, 46, 13, 6, 5
2016/9/3, 61, 39, 47, 10, 6, 4
2016/9/4, 85, 43, 47, 18, 6, 5
2016/9/5, 99, 48, 32, 21, 10, 4
2016/9/6, 103, 55, 37, 18, 4, 5
2016/9/7, 126, 42, 43, 16, 4, 5
2016/9/8, 94, 48, 48, 12, 4, 5
2016/9/9, 105, 49, 46, 15, 7, 4
2016/9/10, 97, 43, 35, 8, 3, 3
2016/9/11, 79, 34, 41, 10, 2, 3
2016/9/12, 70, 34, 43, 12, 4, 4
2016/9/13, 67, 30, 35, 7, 2, 2
2016/9/14, 55, 30, 34, 5, 2, 2
2016/9/15, 61, 26, 28, 5, 2, 2
2016/9/16, 53, 22, 13, 6, 3, 3
2016/9/17, 39, 26, 29, 7, 4, 3
2016/9/18, 54, 23, 25, 7, 4, 2
2016/9/19, 55, 23, 31, 8, 2, 2
2016/9/20, 52, 34, 39, 9, 2, 2
2016/9/21, 78, 39, 34, 16, 7, 3
2016/9/22, 88, 31, 36, 13, 2, 3
2016/9/23, 79, 30, 38, 9, 3, 2
2016/9/24, 71, 31, 37, 9, 4, 2
2016/9/25, 69, 41, 23, 12, 3, 4
2016/9/26, 85, 29, 17, 14, 3, 4
2016/9/27, 76, 14, 10, 11, 4, 3
2016/9/28, 68, 14, 25, 7, 3, 4
2016/9/29, 39, 9, 23, 7, 3, 3
2016/9/30, 36, 13, 25, 7, 1, 4
2016/4/1, 162, 57, 55, 22, 7, 3
2016/4/2, 118, 29, 26, 22, 8, 3
2016/4/3, 80, 32, 31, 13, 5, 2
2016/4/4, 83, 33, 31, 15, 6, 2
2016/4/5, 81, 27, 34, 17, 5, 2
2016/4/6, 60, 18, 31, 13, 6, 3
2016/4/7, 44, 40, 34, 21, 5, 3
2016/4/8, 74, 56, 31, 20, 10, 3
2016/4/9, 87, 68, 32, 18, 8, 2
2016/4/10, 94, 65, 42, 10, 6, 3
2016/4/11, 110, 41, 37, 9, 5, 2
2016/4/12, 74, 30, 32, 11, 6, 2
2016/4/13, 70, 35, 35, 14, 6, 2
2016/4/14, 83, 59, 36, 11, 5, 3
2016/4/15, 93, 36, 40, 7, 7, 2
2016/4/16, 63, 44, 43, 6, 7, 3
2016/4/17, 85, 54, 39, 10, 6, 3
2016/4/18, 86, 48, 43, 15, 7, 2
2016/4/19, 86, 61, 43, 15, 6, 3
2016/4/20, 116, 25, 37, 9, 5, 3
2016/4/21, 52, 75, 54, 17, 9, 5
2016/4/22, 117, 79, 38, 23, 10, 6
2016/4/23, 157, 103, 45, 12, 8, 4
2016/4/24, 134, 88, 41, 13, 7, 3
2016/4/25, 94, 50, 38, 9, 7, 4
2016/4/26, 73, 13, 41, 6, 6, 3
2016/4/27, 38, 16, 31, 13, 6, 4
2016/4/28, 45, 61, 44, 15, 7, 4
2016/4/29, 102, 52, 48, 21, 9, 3
2016/4/30, 79, 47, 47, 18, 11, 4
2016/5/1, 86, 44, 30, 18, 8, 4
2016/5/2, 68, 37, 41, 6, 7, 4
2016/5/3, 61, 59, 63, 8, 8, 3
2016/5/4, 80, 54, 43, 16, 8, 3
2016/5/5, 86, 26, 37, 12, 7, 4
2016/5/6, 54, 81, 40, 8, 6, 3
2016/5/7, 115, 71, 46, 8, 6, 3
2016/5/8, 90, 39, 41, 10, 6, 4
2016/5/9, 71, 28, 36, 13, 6, 4
2016/5/10, 74, 35, 38, 11, 9, 3
2016/5/11, 86, 33, 45, 12, 7, 4
2016/5/12, 83, 38, 46, 14, 8, 4
2016/5/13, 90, 43, 42, 7, 5, 4
2016/5/14, 82, 37, 28, 11, 9, 4
2016/5/15, 68, 34, 41, 9, 7, 5
2016/5/16, 69, 37, 56, 12, 7, 3
2016/5/17, 66, 52, 52, 28, 11, 4
2016/5/18, 97, 50, 41, 27, 10, 4
2016/5/19, 107, 45, 52, 12, 8, 4
2016/5/20, 93, 41, 48, 5, 6, 3
2016/5/21, 80, 46, 46, 7, 7, 4
2016/5/22, 98, 42, 44, 12, 9, 3
2016/5/23, 84, 30, 34, 15, 8, 4
2016/5/24, 69, 55, 44, 19, 13, 5
2016/5/25, 115, 67, 51, 21, 12, 5
2016/5/26, 146, 64, 48, 18, 11, 5
2016/5/27, 150, 46, 47, 11, 10, 4
2016/5/28, 108, 43, 44, 11, 9, 5
2016/5/29, 102, 57, 49, 15, 9, 5
2016/5/30, 118, 48, 54, 15, 10, 4
2016/5/31, 95, 49, 42, 12, 8, 4
2016/6/1, 97, 31, 38, 9, 9, 3
2016/6/2, 47, 33, 41, 12, 8, 3
2016/6/3, 55, 24, 40, 7, 7, 3
2016/6/4, 45, 28, 41, 8, 9, 4
2016/6/5, 59, 21, 35, 8, 6, 4
2016/6/6, 52, 33, 25, 12, 8, 5
2016/6/7, 73, 42, 22, 18, 10, 5
2016/6/8, 94, 40, 22, 18, 12, 4
2016/6/9, 92, 47, 33, 12, 9, 4
2016/6/10, 99, 41, 23, 14, 10, 
2016/6/11, 85, 30, 12, 12, 8, 4
2016/6/12, 67, 33, 29, 11, 9, 4
2016/6/13, 77, 37, 32, 8, 10, 4
2016/6/14, 84, 36, 25, 14, 15, 3
2016/6/15, 82, 35, 38, 11, 9, 5
2016/6/16, 86, 37, 42, 10, 10, 5
2016/6/17, 91, 43, 44, 14, 9, 5
2016/6/18, 111, 23, 23, 17, 17, 4
2016/6/19, 67, 27, 25, 14, 10, 4
2016/6/20, 79, 16, 20, 11, 7, 4
2016/6/21, 45, 20, 16, 18, 5, 5
2016/6/22, 58, 18, 22, 9, 3, 5
2016/6/23, 58, 32, 31, 11, 4, 5
2016/6/24, 81, 40, 38, 7, 3, 4
2016/6/25, 89, 57, 44, 8, 3, 6
2016/6/26, 141, 35, 32, 14, 3, 4
2016/6/27, 101, 15, 35, 14, 5, 5
2016/6/28, 52, 24, 15, 22, 4, 7
2016/6/29, 47, 27, 24, 12, , 5
2016/6/30, 46, 17, 14, 9, 2, 5
2016/1/4, 173, 40, 29, 20, 6, 4
2016/1/5, 86, 43, 31, 18, 5, 4
2016/1/6, 90, 40, 29, 12, 6, 4
2016/1/7, 85, 28, 29, 12, 4, 3
2016/1/8, 63, 33, 30, 14, 5, 4
2016/1/9, 70, 41, 37, 12, 8, 4
2016/1/10, 98, 40, 33, 11, 6, 4
2016/1/11, 85, 23, 33, 8, 3, 2
2016/1/12, 41, 30, 30, 11, 5, 4
2016/1/13, 62, 51, 30, 18, 7, 5
2016/1/14, 104, 57, 34, 20, 7, 5
2016/1/15, 129, 52, 37, 21, 8, 5
2016/1/16, 123, 42, 34, 15, 8, 5
2016/1/17, 101, 41, 38, 9, 7, 4
2016/1/18, 85, 27, 30, 8, 3, 2
2016/1/19, 47, 22, 31, 11, 3, 3
2016/1/20, 50, 24, 32, 10, 4, 2
2016/1/21, 60, 25, 34, 10, 4, 2
2016/1/22, 54, 31, 31, 8, 5, 3
2016/1/23, 69, 34, 32, 4, 4, 2
2016/1/24, 36, 26, 31, 12, 5, 2
2016/1/25, 63, 47, 31, 18, 6, 4
2016/1/26, 89, 57, 36, 26, 7, 5
2016/1/27, 106, 28, 27, 24, 7, 4
2016/1/28, 57, 13, 27, 16, 6, 2
2016/1/29, 26, 27, 29, 16, 4, 3
2016/1/30, 62, 52, 36, 11, 5, 2
2016/1/31, 99, 26, 35, 10, 1, 2
2016/2/1, 50, 25, 36, 11, , 
2016/2/2, 54, 36, 39, 15, 5, 3
2016/2/3, 74, 73, 46, 18, 10, 5
2016/2/4, 147, 45, 39, 20, 3, 3
2016/2/5, 89, 32, 37, 8, 2, 2
2016/2/6, 63, 25, 35, 9, 2, 2
2016/2/7, 52, 54, 50, 13, 5, 3
2016/2/8, 102, 53, 46, 15, 3, 2
2016/2/9, 91, 46, 37, 20, 4, 3
2016/2/10, 81, 53, 51, 18, 4, 3
2016/2/11, 92, 12, 39, 13, 2, 3
2016/2/12, 29, 27, 24, 16, 5, 3
2016/2/13, 52, 34, 30, 5, 1, 2
2016/2/14, 62, 22, 35, 8, , 1
2016/2/15, 46, 41, 35, 10, 4, 2
2016/2/16, 73, 30, 37, 11, 1, 1
2016/2/17, 52, 26, 38, 15, 2, 1
2016/2/18, 53, 72, 47, 23, 7, 4
2016/2/19, 143, 57, 39, 11, 3, 2
2016/2/20, 97, 50, 40, 9, 2, 2
2016/2/21, 73, 34, 31, 16, 3, 1
2016/2/22, 64, 60, 41, 15, 2, 2
2016/2/23, 100, 30, 37, 8, 1, 2
2016/2/24, 48, 33, 39, 12, 2, 3
2016/2/25, 67, 59, 42, 19, 4, 4
2016/2/26, 128, 68, 46, 13, 1, 4
2016/2/27, 117, 73, 42, 16, 3, 4
2016/2/28, 122, 41, 39, 7, 1, 2
2016/2/29, 68, 17, 36, 8, , 3
2016/3/1, 48, 26, 33, 17, 3, 3
2016/3/2, 42, 41, 38, 22, 3, 4
2016/3/3, 71, 46, 31, 20, 4, 4
2016/3/4, 67, 25, 30, 12, 2, 4
2016/3/5, 50, 42, 30, 12, , 5
2016/3/6, 81, 70, 31, 19, 7, 5
2016/3/7, 122, 64, 31, 11, 6, 3
2016/3/8, 87, 36, 36, 7, 5, 2
2016/3/9, 57, 29, 33, 8, 3, 2
2016/3/10, 44, 29, 36, 8, 5, 2
2016/3/11, 52, 46, 40, 11, 6, 2
2016/3/12, 64, 32, 36, 15, 5, 3
2016/3/13, 73, 59, 46, 12, 7, 4
2016/3/14, 132, 58, 41, 22, 8, 4
2016/3/15, 122, 48, 49, 25, 9, 4
2016/3/16, 100, 34, 41, 18, 6, 3
2016/3/17, 71, 26, 24, 19, 7, 4
2016/3/18, 59, 52, 41, 12, 7, 4
2016/3/19, 100, 62, 47, 12, 7, 4
2016/3/20, 100, 50, 41, 14, 7, 3
2016/3/21, 89, 45, 43, 12, 6, 3
2016/3/22, 82, 47, 45, 10, 2, 3
2016/3/23, 96, 49, 45, 8, 2, 3
2016/3/24, 76, 48, 40, 13, 4, 3
2016/3/25, 86, 48, 44, , 5, 1
2016/3/26, 94, 48, 49, 9, 5, 1
2016/3/27, 101, 58, 52, 16, 5, 2
2016/3/28, 124, 51, 53, 13, 5, 1
2016/3/29, 93, 54, 41, 23, 8, 3
2016/3/30, 114, 68, 30, 21, 7, 4
2016/3/31, 154, 75, 48, 26, 9, 4
2015/10/28, 54, 56, 34, 11, 2, 3
2015/10/29, 91, 50, 40, 21, 2, 4
2015/10/30, 63, 34, 36, 8, 2, 3
2015/10/31, 44, 18, 31, 6, , 2
2015/11/1, 83, 32, 23, 17, 2, 3
2015/11/2, 88, 33, 38, 16, 2, 4
2015/11/3, 118, 46, 45, 20, 3, 5
2015/11/4, 79, 30, 45, 17, 2, 3
2015/11/5, 81, 32, 36, 15, 2, 4
2015/11/6, 76, 30, 44, 12, 2, 4
2015/11/7, 77, 34, 41, 22, 5, 6
2015/11/8, 64, 23, 23, 16, 3, 5
2015/11/9, 107, 46, 31, 10, 2, 6
2015/11/10, 148, 57, 38, 11, , 5
2015/11/11, 122, 49, 24, 20, 3, 5
2015/11/12, 39, 16, 35, 7, , 3
2015/11/13, 44, 12, 32, 14, 4, 5
2015/11/14, 57, 24, 28, 15, 4, 5
2015/11/15, 43, 12, 35, 14, 3, 4
2015/11/16, 54, 18, 21, 24, 7, 4
2015/11/17, 69, 22, 8, 24, 2, 7
