date, pm25, pm10, o3, no2, so2, co,country
2015/5/17, 169, 129, 110, 25, 33, 11,weifang
2015/5/18, 190, 120, 72, 26, 21, 6,weifang
2015/5/19, 148, 85, 63, 27, 26, 8,weifang
2015/5/20, 131, 97, 74, 32, 24, 7,weifang
2015/5/21, 145, 104, 78, 23, 25, 8,weifang
2015/5/22, 143, 94, 90, 18, 19, 6,weifang
2015/5/23, 151, 91, 102, 20, 14, 8,weifang
2015/5/24, 151, 112, 117, 23, 18, 9,weifang
2015/5/25, 164, 113, 105, 22, 18, 10,weifang
2015/5/26, 160, 88, 87, 20, 18, 6,weifang
2015/5/27, 128, 68, 47, 17, 13, 5,weifang
2015/5/28, 121, 69, 42, 18, 11, 5,weifang
2015/5/29, 145, 79, 83, 18, 16, 6,weifang
2015/5/30, 152, 90, 118, 16, 14, 5,weifang
2015/5/31, 152, 96, 112, 14, 19, 3,weifang
2015/6/1, 146, 109, 115, 17, 21, 8,weifang
2015/6/2, 181, 99, 69, 26, 22, 6,weifang
2015/6/3, 134, 113, 96, 25, 24, 6,weifang
2015/6/4, 146, 90, 106, 16, 22, 5,weifang
2015/6/5, 132, 149, 90, 19, 17, 6,weifang
2015/6/6, 158, 122, 124, 16, 18, 7,weifang
2015/6/7, 163, 95, 109, 15, 18, 7,weifang
2015/6/8, 168, 142, 135, 23, 17, 10,weifang
2015/6/9, 173, 121, 100, 14, 12, 8,weifang
2015/6/10, 170, 84, 79, 16, 15, 5,weifang
2015/6/11, 112, 79, 108, 19, 25, 5,weifang
2015/6/12, 106, 106, 126, 29, 34, 9,weifang
2015/6/13, 161, 75, 93, 14, 20, 6,weifang
2015/6/14, 134, 105, 114, 31, 23, 10,weifang
2015/6/15, 157, 140, 149, 26, 32, 14,weifang
2015/6/16, 191, 128, 125, 19, 19, 11,weifang
2015/6/17, 183, 93, 90, 19, 19, 8,weifang
2015/6/18, 141, 93, 82, 26, 21, 7,weifang
2015/6/19, 135, 55, 85, 12, 18, 5,weifang
2015/6/20, 97, 82, 101, 20, 15, 6,weifang
2015/6/21, 125, 89, 115, 17, 19, 8,weifang
2015/6/22, 141, 80, 89, 16, 13, 6,weifang
2015/6/23, 135, 63, 71, 14, 11, 5,weifang
2015/6/24, 98, 45, 45, 17, 13, 5,weifang
2015/6/25, 84, 73, 84, 21, 18, 7,weifang
2015/6/26, 146, 100, 85, 17, 14, 12,weifang
2015/6/27, 170, 68, 80, 17, 14, 6,weifang
2015/6/28, 105, 58, 46, 13, 11, 5,weifang
2015/6/29, 100, 55, 55, 14, 17, 5,weifang
2015/6/30, 96, 96, 109, 26, 34, 8,weifang
2015/1/1, 124, 83, , 23, 44, ,weifang
2015/1/2, 135, 124, 16, 31, 62, 6,weifang
2015/1/3, 183, 217, 24, 48, 72, 27,weifang
2015/1/4, 271, 231, 18, 41, 66, 19,weifang
2015/1/5, 293, 78, 36, 19, 34, 8,weifang
2015/1/6, 100, 119, 71, 34, 57, 17,weifang
2015/1/7, 177, 137, 21, 39, 76, 21,weifang
2015/1/8, 208, 286, 19, 56, 90, 39,weifang
2015/1/9, 320, 161, 36, 40, 74, 22,weifang
2015/1/10, 213, 130, 34, 26, 41, 14,weifang
2015/1/11, 162, 96, 31, 28, 49, 14,weifang
2015/1/12, 158, 111, 28, 29, 58, 14,weifang
2015/1/13, 170, 109, 23, 33, 68, 14,weifang
2015/1/14, 180, 135, 22, 30, 49, 14,weifang
2015/1/15, 217, 220, 28, 32, 56, 19,weifang
2015/1/16, 273, 121, 21, 35, 68, 14,weifang
2015/1/17, 178, 138, 30, 28, 55, 11,weifang
2015/1/18, 169, 111, 38, 28, 59, 11,weifang
2015/1/19, 140, 115, 38, 26, 67, 15,weifang
2015/1/20, 157, 96, 30, 22, 44, 10,weifang
2015/1/21, 160, 120, 37, 31, 67, 15,weifang
2015/1/22, 194, 135, 36, 31, 57, 15,weifang
2015/1/23, 207, 215, 35, 40, 52, 23,weifang
2015/1/24, 282, 123, 37, 24, 35, 11,weifang
2015/1/25, 203, 122, 31, 23, 45, 12,weifang
2015/1/26, 197, 56, 37, 17, 29, 6,weifang
2015/1/27, 94, 67, 36, 20, 30, 7,weifang
2015/1/28, 120, 97, 31, 29, 58, 10,weifang
2015/1/29, 161, 89, 34, 24, 54, 12,weifang
2015/1/30, 153, 120, 35, 35, 70, 19,weifang
2015/1/31, 194, 117, 33, 36, 64, 12,weifang
2015/2/1, 191, 142, 38, 42, 62, 24,weifang
2015/2/2, 232, 191, 34, 42, 64, 23,weifang
2015/2/3, 280, 175, 28, 40, 71, 18,weifang
2015/2/4, 233, 97, 36, 43, 65, 17,weifang
2015/2/5, 154, 94, 33, 37, 67, 14,weifang
2015/2/6, 161, 125, 37, 31, 49, 14,weifang
2015/2/7, 162, 63, 38, 23, 40, 8,weifang
2015/2/8, 113, 97, 36, 32, 59, 14,weifang
2015/2/9, 165, 113, 45, 36, 65, 16,weifang
2015/2/10, 175, 236, 37, 49, 60, 23,weifang
2015/2/11, 240, 177, 40, 33, 56, 16,weifang
2015/2/12, 200, 117, 51, 33, 58, 14,weifang
2015/2/13, 190, 153, 80, 26, 52, 14,weifang
2015/2/14, 204, 125, 32, 26, 43, 14,weifang
2015/2/15, 197, 132, 37, 26, 56, 16,weifang
2015/2/16, 205, 130, 47, 25, 52, 17,weifang
2015/2/17, 174, 88, 46, 17, 41, 11,weifang
2015/2/18, 147, 121, 46, 17, 57, 14,weifang
2015/2/19, 201, 60, 38, 11, 40, 7,weifang
2015/2/20, 121, 78, 32, 16, 48, 9,weifang
2015/2/21, 160, 169, 40, 13, 54, 5,weifang
2015/2/22, 116, 125, 38, 22, 66, 14,weifang
2015/2/23, 159, 134, 47, 17, 49, 12,weifang
2015/2/24, 171, 130, 36, 17, 48, 13,weifang
2015/2/25, 189, 80, 42, 15, 27, 9,weifang
2015/2/26, 146, 62, 39, 17, 28, 7,weifang
2015/2/27, 112, 75, 37, 22, 42, 9,weifang
2015/2/28, 124, 130, 43, 29, 52, 7,weifang
2015/3/1, 166, 153, 53, 26, 45, 9,weifang
2015/3/2, 154, 96, 42, 19, 32, 9,weifang
2015/3/3, 116, 71, 39, 22, 49, 10,weifang
2015/3/4, 107, 74, 42, 22, 32, 10,weifang
2015/3/5, 131, 107, 53, 23, 56, 10,weifang
2015/3/6, 174, 123, 57, 26, 50, 10,weifang
2015/3/7, 184, 117, 42, 21, 45, 10,weifang
2015/3/8, 187, 67, 39, 11, 17, 6,weifang
2015/3/9, 95, 110, 42, 35, 60, 13,weifang
2015/3/10, 156, 112, 43, 30, 51, 12,weifang
2015/3/11, 167, 123, 60, 26, 41, 11,weifang
2015/3/12, 170, 120, 46, 28, 47, 11,weifang
2015/3/13, 173, 103, 47, 27, 50, 10,weifang
2015/3/14, 147, 171, 72, 27, 44, 12,weifang
2015/3/15, 184, 153, 59, 22, 27, 15,weifang
2015/3/16, 188, 108, 30, 22, 29, 11,weifang
2015/3/17, 177, 87, 51, 20, 24, 8,weifang
2015/3/18, 153, 166, 82, 42, 51, 17,weifang
2015/3/19, 194, 261, 64, 50, 56, 21,weifang
2015/3/20, 266, 214, 49, 31, 36, 12,weifang
2015/3/21, 168, 255, 42, 26, 23, 8,weifang
2015/3/22, 131, 123, 35, 30, 34, 11,weifang
2015/3/23, 153, 116, 82, 27, 28, 10,weifang
2015/3/24, 156, 131, 79, 30, 32, 11,weifang
2015/3/25, 166, 107, 90, 25, 25, 10,weifang
2015/3/26, 154, 100, 70, 26, 24, 9,weifang
2015/3/27, 139, 144, 82, 27, 33, 10,weifang
2015/3/28, 175, 419, 84, 31, 39, 12,weifang
2015/3/29, 186, 165, 105, 16, 26, 9,weifang
2015/3/30, 168, 103, 51, 16, 27, 8,weifang
2015/3/31, 165, 69, 37, 18, 24, 5,weifang
2014/10/1, 126, 111, 63, 25, 34, 7,weifang
2014/10/2, 197, 65, 57, 21, 22, 7,weifang
2014/10/3, 127, 81, 31, 31, 26, 9,weifang
2014/10/4, 152, 110, 59, 27, 38, 11,weifang
2014/10/5, 187, 73, 63, 24, 34, 8,weifang
2014/10/6, 141, 143, 105, 28, 23, 9,weifang
2014/10/7, 178, 134, 85, 20, 20, 5,weifang
2014/10/8, 168, 92, 81, 25, 20, 7,weifang
2014/10/9, 153, 102, 72, 27, 21, 8,weifang
2014/10/10, 166, 144, 99, 40, 30, 11,weifang
2014/10/11, 194, 131, 44, 22, 28, 7,weifang
2014/10/12, 173, 57, 39, 10, 14, 3,weifang
2014/10/13, 86, 98, 67, 39, 50, 12,weifang
2014/10/14, 157, 138, 78, 38, 40, 10,weifang
2014/10/15, 175, 93, 49, 29, 39, 8,weifang
2014/10/16, 130, 116, 99, 27, 24, 9,weifang
2014/10/17, 165, 173, 103, 33, 26, 11,weifang
2014/10/18, 220, 75, 39, 26, 20, 9,weifang
2014/10/19, 127, 98, 50, 21, 21, 7,weifang
2014/10/20, 169, 138, 119, 13, 13, 3,weifang
2014/10/21, 126, 119, 73, 39, 40, 12,weifang
2014/10/22, 171, 133, 82, 30, 24, 12,weifang
2014/10/23, 191, 118, 72, 22, 24, 10,weifang
2014/10/24, 182, 102, 85, 20, 30, 8,weifang
2014/10/25, 164, 110, 45, 24, 19, 8,weifang
2014/10/26, 143, 69, 42, 18, 16, 5,weifang
2014/10/27, 87, 102, 40, 33, 28, 10,weifang
2014/10/28, 156, 102, 45, 31, 21, 9,weifang
2014/10/29, 162, 67, 34, 27, 15, 8,weifang
2014/10/30, 145, 46, 40, 20, 14, 6,weifang
2014/10/31, 106, 152, 32, 27, 45, 10,weifang
2014/11/1, 181, 92, 38, 25, 41, 8,weifang
2014/11/2, 151, 125, 32, 38, 67, 15,weifang
2014/11/3, 168, 119, 48, 30, 34, 9,weifang
2014/11/4, 165, 195, 28, 45, 34, 15,weifang
2014/11/5, 209, 149, 36, 30, 38, 14,weifang
2014/11/6, 159, 70, 38, 24, 30, 8,weifang
2014/11/7, 120, 122, 35, 32, 29, 13,weifang
2014/11/8, 160, 201, 38, 49, 66, 19,weifang
2014/11/9, 231, 206, 62, 47, 49, 20,weifang
2014/11/10, 272, 169, 30, 43, 40, 14,weifang
2014/11/11, 207, 95, 37, 45, 45, 9,weifang
2014/11/12, 108, 133, 34, 41, 60, 13,weifang
2014/11/13, 155, 142, 55, 42, 58, 18,weifang
2014/11/14, 188, 149, 40, 51, 52, 16,weifang
2014/11/15, 196, 181, 21, 53, 63, 17,weifang
2014/11/16, 253, 113, 114, 45, 65, 15,weifang
2014/11/17, 179, 133, 30, 43, 73, 18,weifang
2014/11/18, 190, 151, 37, 38, 56, 14,weifang
2014/11/19, 203, 152, 80, 32, 48, 13,weifang
2014/11/20, 207, 262, 109, 54, 54, 22,weifang
2014/11/21, 296, 295, 35, 46, 49, 29,weifang
2014/11/22, 334, 160, 28, 40, 43, 22,weifang
2014/11/23, 225, 138, 35, 28, 33, 16,weifang
2014/11/24, 203, 104, 33, 33, 50, 12,weifang
2014/11/25, 167, 128, 36, 32, 53, 13,weifang
2014/11/26, 187, 135, 18, 34, 40, 16,weifang
2014/11/27, 198, 69, 45, 20, 31, 10,weifang
2014/11/28, 138, 108, 33, 29, 44, 13,weifang
2014/11/29, 173, 88, 27, 27, 33, 10,weifang
2014/11/30, 160, 106, 32, 18, 41, 6,weifang
2014/12/1, 89, 101, 25, 44, 64, 14,weifang
2014/12/2, 161, 153, 41, 42, 76, 20,weifang
2014/12/3, 179, 111, 30, 35, 68, 14,weifang
2014/12/4, 158, 101, 32, 34, 67, 9,weifang
2014/12/5, 150, 125, 25, 41, 79, 12,weifang
2014/12/6, 187, 142, 23, 52, 57, 13,weifang
2014/12/7, 195, 146, 26, 40, 68, 19,weifang
2014/12/8, 210, 172, 37, 33, 74, 19,weifang
2014/12/9, 249, 174, 17, 33, 59, 10,weifang
2014/12/10, 249, 102, 28, 27, 53, 10,weifang
2014/12/11, 142, 130, 26, 29, 65, 13,weifang
2014/12/12, 178, 143, 26, 35, 68, 17,weifang
2014/12/13, 190, 161, 22, 37, 77, 16,weifang
2014/12/14, 210, 202, 16, 41, 67, 17,weifang
2014/12/15, 226, 102, 29, 19, 49, 7,weifang
2014/12/16, 111, 127, 23, 35, 85, 16,weifang
2014/12/17, 172, 155, 26, 30, 61, 9,weifang
2014/12/18, 190, 124, 21, 34, 49, 12,weifang
2014/12/19, 175, 79, 26, 24, 62, 9,weifang
2014/12/20, 122, 117, 28, 26, 67, 12,weifang
2014/12/21, 162, 113, 23, 34, 77, 16,weifang
2014/12/22, 163, 147, 24, 38, 67, 17,weifang
2014/12/23, 194, 132, 41, 32, 61, 15,weifang
2014/12/24, 183, 121, 33, 34, 60, 17,weifang
2014/12/25, 189, 147, 33, 32, 59, 20,weifang
2014/12/26, 205, 151, 28, 41, 79, 14,weifang
2014/12/27, 230, 203, 27, 38, 74, 9,weifang
2014/12/28, 260, 203, , , , ,weifang
2014/7/1, 184, 85, 85, 13, 20, 7,weifang
2014/7/2, 141, 65, 127, 14, 15, 5,weifang
2014/7/3, 98, 135, 103, 26, 37, 16,weifang
2014/7/4, 166, 81, 90, 19, 19, 7,weifang
2014/7/5, 151, 66, 90, 26, 17, 5,weifang
2014/7/6, 95, 70, 116, 14, 19, 4,weifang
2014/7/7, 96, 103, 136, 17, 24, 9,weifang
2014/7/8, 154, 71, 109, 18, 21, 7,weifang
2014/7/9, 101, 122, 77, 46, 60, 13,weifang
2014/7/10, 166, 171, 141, 36, 46, 14,weifang
2014/7/11, 195, 212, 75, 31, 32, ,weifang
2014/7/12, 260, 110, 142, 23, 28, 11,weifang
2014/7/13, 180, 91, 138, 19, 35, 6,weifang
2014/7/14, 158, 88, 136, 21, 29, 8,weifang
2014/7/15, 141, 94, 114, 19, 18, 8,weifang
2014/7/16, 151, 99, 126, 15, 15, 8,weifang
2014/7/17, 163, 87, 106, 15, 17, 14,weifang
2014/7/18, 146, 76, 108, 19, 25, 18,weifang
2014/7/19, 127, 82, 93, 18, 19, 9,weifang
2014/7/20, 110, 84, 100, 16, 14, 9,weifang
2014/7/21, 147, 152, 78, 17, 15, 7,weifang
2014/7/22, 135, 62, 59, 25, 23, 7,weifang
2014/7/23, 112, 69, 67, 24, 17, 8,weifang
2014/7/24, 135, 26, 55, 9, 12, 3,weifang
2014/7/25, 60, 100, 122, 31, 44, 12,weifang
2014/7/26, 160, 119, 140, 30, 22, 13,weifang
2014/7/27, 178, 118, 137, 19, 20, 11,weifang
2014/7/28, 177, 97, 110, 12, 15, 5,weifang
2014/7/29, 190, 69, 72, 15, 13, 8,weifang
2014/7/30, 140, 71, 76, 20, 15, 9,weifang
2014/7/31, 134, 53, 36, 17, 19, 4,weifang
2014/8/1, 92, 59, 44, 17, 20, 4,weifang
2014/8/2, 93, 62, 58, 17, 26, 7,weifang
2014/8/3, 100, 105, 93, 27, 34, 9,weifang
2014/8/4, 153, 47, 113, 14, 13, 3,weifang
2014/8/5, 67, 59, 77, 23, 20, 5,weifang
2014/8/6, 106, 88, 107, 29, 30, 11,weifang
2014/8/7, 147, 78, 107, 24, 30, 7,weifang
2014/8/8, 130, 87, 104, 27, 27, 9,weifang
2014/8/9, 150, 82, 27, 24, 23, 1,weifang
2014/8/10, 144, 137, 127, 27, 34, 4,weifang
2014/8/11, 191, 87, 131, 22, 20, 6,weifang
2014/8/12, 135, 87, 60, 33, 15, 7,weifang
2014/8/13, 134, 97, 118, 23, 31, 8,weifang
2014/8/14, 160, 125, 123, 26, 36, 10,weifang
2014/8/15, 183, 120, 123, 23, 27, 9,weifang
2014/8/16, 170, 98, 51, 16, 14, 9,weifang
2014/8/17, 165, 87, 38, 24, 23, 2,weifang
2014/8/18, 149, 83, 83, 25, 22, 6,weifang
2014/8/19, 155, 106, 116, 28, 21, 12,weifang
2014/8/20, 162, 133, 150, 28, 39, 13,weifang
2014/8/21, 185, 120, 115, 24, 30, 9,weifang
2014/8/22, 174, 118, 105, 22, 18, 11,weifang
2014/8/23, 170, 120, 61, 24, 20, 11,weifang
2014/8/24, 171, 68, 85, 16, 19, 8,weifang
2014/8/25, 126, 120, 105, 25, 30, 10,weifang
2014/8/26, 141, 87, 103, 26, 36, 8,weifang
2014/8/27, 137, 101, 107, 25, 30, 9,weifang
2014/8/28, 146, 116, 118, 31, 33, 13,weifang
2014/8/29, 166, 76, 90, 20, 17, 4,weifang
2014/8/30, 122, 70, 77, 19, 15, 6,weifang
2014/8/31, 115, 76, 79, 25, 16, 8,weifang
2014/9/1, 121, 64, 46, 23, 18, 6,weifang
2014/9/2, 118, 48, 47, 22, 14, 6,weifang
2014/9/3, 106, 106, 73, 27, 31, 10,weifang
2014/9/4, 121, 102, 102, 21, 21, 9,weifang
2014/9/5, 166, 99, 110, 21, 22, 10,weifang
2014/9/6, 167, 105, 80, 22, 22, 10,weifang
2014/9/7, 166, 131, 87, 23, 26, 13,weifang
2014/9/8, 183, 83, 59, 23, 28, 8,weifang
2014/9/9, 140, 85, 81, 27, 22, 8,weifang
2014/9/10, 130, 112, 120, 32, 23, 9,weifang
2014/9/11, 145, 121, 67, 41, 42, 11,weifang
2014/9/12, 176, 130, 63, 37, 38, 17,weifang
2014/9/13, 173, 102, 50, 30, 31, 9,weifang
2014/9/14, 166, 90, 44, 25, 26, 9,weifang
2014/9/15, 157, 95, 37, 31, 39, 11,weifang
2014/9/16, 153, 62, 35, 22, 24, 12,weifang
2014/9/17, 147, 95, 64, 27, 30, 11,weifang
2014/9/18, 174, 140, 104, 31, 35, 17,weifang
2014/9/19, 199, 120, 94, 22, 29, 13,weifang
2014/9/20, 184, 129, 106, 23, 32, 11,weifang
2014/9/21, 190, 129, 101, 25, 18, 12,weifang
2014/9/22, 188, 82, 75, 18, 24, 11,weifang
2014/9/23, 158, 65, 49, 18, 16, 5,weifang
2014/9/24, 133, 66, 69, 22, 23, 6,weifang
2014/9/25, 142, 104, 80, 25, 20, 9,weifang
2014/9/26, 171, 130, 91, 27, 32, 11,weifang
2014/9/27, 200, 118, 41, 27, 20, 10,weifang
2014/9/28, 208, 55, 57, 11, 12, 5,weifang
2014/9/29, 126, 42, 42, 10, 11, 3,weifang
2014/9/30, 62, 73, 53, 21, 18, 6,weifang
2014/4/1, 165, 120, 73, 22, 33, 12,weifang
2014/4/2, 161, 106, 60, 17, 33, 9,weifang
2014/4/3, 123, 141, 69, 23, 39, 8,weifang
2014/4/4, 122, 76, 37, 11, 18, 2,weifang
2014/4/5, 82, 119, 55, 23, 35, 3,weifang
2014/4/6, 164, 104, 78, 24, 34, 10,weifang
2014/4/7, 166, 138, 66, 32, 43, 9,weifang
2014/4/8, 190, 141, 103, 26, 39, 14,weifang
2014/4/9, 181, 116, 61, 21, 32, 10,weifang
2014/4/10, 172, 139, 73, 29, 30, 14,weifang
2014/4/11, 183, 121, 67, 24, 37, 15,weifang
2014/4/12, 181, 149, 73, 28, 51, 14,weifang
2014/4/13, 207, 219, 127, 30, 59, 10,weifang
2014/4/14, 248, 234, 61, 34, 55, 16,weifang
2014/4/15, 254, 90, 88, 23, 26, 9,weifang
2014/4/16, 120, 112, 44, 15, 22, 8,weifang
2014/4/17, 91, 63, 59, 17, 38, 9,weifang
2014/4/18, 123, 78, 63, 21, 31, 9,weifang
2014/4/19, 127, 127, 98, 34, 41, 12,weifang
2014/4/20, 169, 119, 95, 35, 33, 13,weifang
2014/4/21, 167, 156, 95, 38, 55, 18,weifang
2014/4/22, 196, 145, 91, 21, 37, 12,weifang
2014/4/23, 163, 98, 96, 20, 31, 14,weifang
2014/4/24, 143, 130, 71, 17, 26, 8,weifang
2014/4/25, 142, 52, 59, 14, 22, 6,weifang
2014/4/26, 95, 52, 55, 11, 14, 5,weifang
2014/4/27, 112, 70, 62, 15, 25, 8,weifang
2014/4/28, 114, 122, 104, 39, 49, 11,weifang
2014/4/29, 162, 141, 128, 37, 43, 12,weifang
2014/4/30, 172, 125, 117, 20, 34, 11,weifang
2014/5/1, 166, 119, 78, 18, 33, 8,weifang
2014/5/2, 160, 95, 86, 18, 27, 8,weifang
2014/5/3, 148, 85, 63, 17, 30, 6,weifang
2014/5/4, 151, 95, 59, 28, 50, 9,weifang
2014/5/5, 162, 111, 107, 23, 38, 11,weifang
2014/5/6, 151, 99, 100, 24, 32, 7,weifang
2014/5/7, 153, 77, 96, 22, 27, 8,weifang
2014/5/8, 133, 73, 87, 14, 20, 7,weifang
2014/5/9, 114, 63, 90, 15, 20, 7,weifang
2014/5/10, 99, 48, 68, 22, 29, 8,weifang
2014/5/11, 98, 84, 89, 26, 41, 10,weifang
2014/5/12, 136, 93, 108, 18, 39, 7,weifang
2014/5/13, 146, 150, 114, 38, 36, 10,weifang
2014/5/14, 166, 167, 73, 34, 54, 11,weifang
2014/5/15, 161, 130, 124, 23, 42, 9,weifang
2014/5/16, 162, 111, 96, 28, 42, 9,weifang
2014/5/17, 150, 87, 98, 21, 27, 7,weifang
2014/5/18, 116, 119, 65, 22, 21, 15,weifang
2014/5/19, 172, 123, 122, 26, 28, 15,weifang
2014/5/20, 172, 139, 134, 37, 25, 15,weifang
2014/5/21, 188, 159, 141, 32, 36, 14,weifang
2014/5/22, 175, 122, 170, 23, 32, 9,weifang
2014/5/23, 151, 58, 46, 20, 20, 8,weifang
2014/5/24, 92, 128, 52, 32, 32, 9,weifang
2014/5/25, 169, 152, 101, 35, 51, 7,weifang
2014/5/26, 140, 200, 126, 22, 40, 8,weifang
2014/5/27, 152, 109, 176, 26, 44, 7,weifang
2014/5/28, 151, 144, 149, 23, 40, 7,weifang
2014/5/29, 156, 235, 181, 41, 41, 15,weifang
2014/5/30, 197, 316, 157, 25, 35, 16,weifang
2014/5/31, 207, 100, 73, 11, 13, 5,weifang
2014/6/1, 123, 53, 75, 12, 12, 6,weifang
2014/6/2, 97, 58, 90, 10, 20, 5,weifang
2014/6/3, 94, 90, 96, 21, 21, 7,weifang
2014/6/4, 135, 105, 111, 21, 28, 6,weifang
2014/6/5, 164, 182, 137, 25, 24, 11,weifang
2014/6/6, 174, 88, 146, 17, 38, 10,weifang
2014/6/7, 142, 94, 129, 22, 26, 10,weifang
2014/6/8, 152, 69, 99, 14, 26, 7,weifang
2014/6/9, 130, 78, 113, 19, 23, 7,weifang
2014/6/10, 139, 82, 73, 16, 21, 7,weifang
2014/6/11, 150, 109, 130, 26, 33, 11,weifang
2014/6/12, 155, 77, 84, 26, 32, 7,weifang
2014/6/13, 116, 101, 137, 21, 28, 8,weifang
2014/6/14, 156, 117, 124, 22, 27, 9,weifang
2014/6/15, 174, 122, 87, 19, 21, 10,weifang
2014/6/16, 203, 61, 80, 13, 16, 8,weifang
2014/6/17, 107, 74, 103, 13, 19, 8,weifang
2014/6/18, 139, 117, 103, 22, 30, 10,weifang
2014/6/19, 178, 70, 70, 10, 14, 2,weifang
2014/6/20, 130, 73, 42, 19, 17, 6,weifang
2014/6/21, 151, 95, 81, 20, 21, 8,weifang
2014/6/22, 166, 83, 98, 20, 25, 9,weifang
2014/6/23, 143, 104, 114, 28, 27, 11,weifang
2014/6/24, 152, 110, 88, 20, 24, 11,weifang
2014/6/25, 172, 148, 127, 20, 31, 12,weifang
2014/6/26, 189, 101, 93, 19, 33, 7,weifang
2014/6/27, 145, 80, 133, 31, 31, 6,weifang
2014/6/28, 106, 110, 112, 41, 32, 11,weifang
2014/6/29, 142, 105, 124, 34, 52, 12,weifang
2014/6/30, 157, 149, 120, 30, 32, 12,weifang
2014/1/1, 202, 204, 25, 48, 82, 28,weifang
2014/1/2, 239, 189, 25, 40, 59, 14,weifang
2014/1/3, 219, 100, 26, 28, 52, 14,weifang
2014/1/4, 161, 185, 14, 40, 65, 21,weifang
2014/1/5, 233, 188, 17, 39, 62, 26,weifang
2014/1/6, 264, 296, 16, 53, 73, 33,weifang
2014/1/7, 348, 66, 32, 15, 28, 11,weifang
2014/1/8, 108, 125, 27, 37, 69, 18,weifang
2014/1/9, 202, 244, 22, 59, 77, 29,weifang
2014/1/10, 294, 294, 25, 56, 83, 26,weifang
2014/1/11, 321, 119, 30, 23, 39, 4,weifang
2014/1/12, 171, 148, 34, 30, 53, 16,weifang
2014/1/13, 177, 208, 22, 44, 71, 24,weifang
2014/1/14, 272, 301, 32, 48, 85, 23,weifang
2014/1/15, 350, 196, 29, 41, 59, 19,weifang
2014/1/16, 268, 186, 25, 31, 53, 17,weifang
2014/1/17, 277, 217, 26, 44, 86, 26,weifang
2014/1/18, 299, 300, 23, 43, 72, 23,weifang
2014/1/19, 346, 278, 32, 31, 54, 16,weifang
2014/1/20, 249, 107, 29, 30, 65, 16,weifang
2014/1/21, 179, 115, 28, 31, 59, 14,weifang
2014/1/22, 178, 140, 32, 32, 58, 12,weifang
2014/1/23, 182, 167, 22, 44, 66, 22,weifang
2014/1/24, 235, 78, 37, 15, 29, 7,weifang
2014/1/25, 129, 76, 33, 23, 50, 11,weifang
2014/1/26, 130, 98, 34, 24, 51, 12,weifang
2014/1/27, 155, 88, 36, 22, 45, 13,weifang
2014/1/28, 140, 97, 37, 16, 42, 11,weifang
2014/1/29, 155, 182, 41, 24, 46, 19,weifang
2014/1/30, 261, 177, 36, 19, 51, 16,weifang
2014/1/31, 264, 176, 26, 19, 52, 22,weifang
2014/2/1, 227, 204, 26, 23, 68, 26,weifang
2014/2/2, 252, 73, 36, 11, 41, 9,weifang
2014/2/3, 94, 72, 37, 17, 43, 12,weifang
2014/2/4, 126, 55, 35, 13, 35, 9,weifang
2014/2/5, 113, 52, 43, 15, 37, 9,weifang
2014/2/6, 132, 54, 86, 14, 35, 8,weifang
2014/2/7, 118, 77, 35, 19, 47, 13,weifang
2014/2/8, 159, 50, 39, 9, 22, 6,weifang
2014/2/9, 83, 55, 40, 19, 39, 10,weifang
2014/2/10, 117, 97, 37, 31, 61, 15,weifang
2014/2/11, 181, 153, 43, 38, 65, 26,weifang
2014/2/12, 250, 135, 43, 29, 50, 14,weifang
2014/2/13, 195, 136, 46, 35, 64, 16,weifang
2014/2/14, 213, 169, 53, 31, 57, 19,weifang
2014/2/15, 265, 146, 50, 33, 68, 17,weifang
2014/2/16, 222, 85, 41, 19, 44, 11,weifang
2014/2/17, 151, 62, 47, 17, 26, 7,weifang
2014/2/18, 130, 102, 43, 31, 43, 15,weifang
2014/2/19, 181, 138, 46, 38, 49, 17,weifang
2014/2/20, 222, 144, 54, 27, 50, 15,weifang
2014/2/21, 223, 116, 61, 27, 42, 6,weifang
2014/2/22, 185, 99, 61, 25, 50, 14,weifang
2014/2/23, 174, 127, 54, 26, 49, 16,weifang
2014/2/24, 195, 147, 67, 27, 51, 19,weifang
2014/2/25, 221, 180, 56, 31, 50, 18,weifang
2014/2/26, 224, 97, 40, 19, 36, 17,weifang
2014/2/27, 165, 72, 37, 25, 44, 13,weifang
2014/2/28, 126, 98, 44, 28, 57, 19,weifang
2014/3/1, 158, 133, 48, 30, 61, 23,weifang
2014/3/2, 203, 124, 53, 26, 48, 18,weifang
2014/3/3, 174, 109, 185, 24, 41, 14,weifang
2014/3/4, 168, 115, 46, 30, 55, 8,weifang
2014/3/5, 192, 145, 45, 32, 53, 18,weifang
2014/3/6, 202, 113, 38, 29, 54, 3,weifang
2014/3/7, 177, 138, 44, 29, 57, 5,weifang
2014/3/8, 206, 209, 40, 34, 58, 10,weifang
2014/3/9, 273, 159, 72, 29, 57, 14,weifang
2014/3/10, 211, 145, 80, 24, 46, 14,weifang
2014/3/11, 218, 97, 43, 17, 39, 9,weifang
2014/3/12, 128, 103, 61, 32, 61, 15,weifang
2014/3/13, 163, 138, 116, 32, 55, 14,weifang
2014/3/14, 160, 130, 70, 23, 43, 9,weifang
2014/3/15, 152, 119, 78, 20, 36, 5,weifang
2014/3/16, 161, 264, 88, 25, 46, 9,weifang
