date, pm25, pm10, o3, no2, so2, co,country
2017/7/17, 145, 88, 68, 26, 15, 9,rizhao
2017/7/18, 141, 74, 94, 20, 11, 7,rizhao
2017/7/19, 155, 74, 102, 23, 13, 9,rizhao
2017/7/20, 128, 71, 97, 22, 11, 7,rizhao
2017/7/21, 128, 85, 100, 28, 11, 7,rizhao
2017/7/22, 135, 93, 112, 27, 10, 11,rizhao
2017/7/23, 155, 74, 84, 21, 9, 9,rizhao
2017/7/24, 138, 69, 98, 9, 5, 12,rizhao
2017/7/25, 145, 55, 74, 13, 7, 7,rizhao
2017/7/26, 110, 52, 46, 14, 8, 8,rizhao
2017/7/27, 92, 51, 56, 7, 5, 7,rizhao
2017/7/28, 111, 55, 96, 10, 9, 8,rizhao
2017/7/29, 100, 58, 73, 10, 13, 8,rizhao
2017/7/30, 127, 29, 28, 6, 8, 5,rizhao
2017/7/31, 40, 53, 28, 4, 8, 4,rizhao
2017/8/1, 58, 50, 28, 4, 8, 5,rizhao
2017/8/2, 67, 129, 42, 12, 13, 6,rizhao
2017/8/3, 80, 55, 42, 24, 7, 11,rizhao
2017/8/4, 112, 68, 89, 21, 9, 13,rizhao
2017/8/5, 153, 94, 119, 24, 11, 14,rizhao
2017/8/6, 166, 78, 110, 17, 11, 12,rizhao
2017/8/7, 161, 65, 92, 21, 12, 12,rizhao
2017/8/8, 133, 75, 104, 23, 12, 11,rizhao
2017/8/9, 149, 72, 121, 21, 11, 9,rizhao
2017/8/10, 156, 76, 114, 14, 12, 10,rizhao
2017/8/11, 160, 60, 78, 10, 11, 7,rizhao
2017/8/12, 136, 20, 60, 5, 8, 4,rizhao
2017/8/13, 47, 13, 30, 6, 9, 4,rizhao
2017/8/14, 34, 28, 44, 9, 12, 4,rizhao
2017/8/15, 56, 43, 62, 17, 12, 4,rizhao
2017/8/16, 75, 57, 66, 21, 8, 6,rizhao
2017/8/17, 103, 54, 81, 16, 8, 7,rizhao
2017/8/18, 118, 30, 49, 10, 6, 5,rizhao
2017/8/19, 73, 36, 63, 10, 5, 4,rizhao
2017/8/20, 77, 47, 64, 12, 5, 5,rizhao
2017/8/21, 82, 29, 50, 9, 5, 5,rizhao
2017/8/22, 67, 41, 67, 12, 7, 5,rizhao
2017/8/23, 77, 50, 47, 15, 6, 7,rizhao
2017/8/24, 96, 48, 70, 14, 7, 6,rizhao
2017/8/25, 68, 53, 118, 13, 10, 6,rizhao
2017/8/26, 87, 34, 65, 10, 5, 5,rizhao
2017/8/27, 49, 41, 55, 10, 6, 7,rizhao
2017/8/28, 78, 42, 39, 8, 2, 4,rizhao
2017/8/29, 65, 28, 41, 14, 5, 6,rizhao
2017/8/30, 73, 41, 82, 18, 4, 5,rizhao
2017/8/31, 86, 49, 94, 23, 5, 5,rizhao
2017/9/1, 110, 47, 73, 23, 6, 6,rizhao
2017/9/2, 99, 43, 60, 15, 6, 6,rizhao
2017/9/3, 88, 33, 48, 14, 6, 7,rizhao
2017/9/4, 71, 20, 45, 5, 3, 4,rizhao
2017/9/5, 29, 33, 29, 13, 4, 4,rizhao
2017/9/6, 75, 33, , , , ,rizhao
2017/9/11, 94, 50, 80, 13, 6, 3,rizhao
2017/9/12, 104, 52, 66, 28, 7, 8,rizhao
2017/9/13, 91, 53, 85, 24, 6, 9,rizhao
2017/9/14, 88, 59, 75, 12, 6, 6,rizhao
2017/9/15, 86, 50, 76, 12, 6, 8,rizhao
2017/9/16, 74, 91, 119, 33, 12, 15,rizhao
2017/9/17, 143, 113, 113, 33, 13, 13,rizhao
2017/9/18, 170, 100, 107, 27, 15, 11,rizhao
2017/9/19, 162, 47, 70, 16, 11, 7,rizhao
2017/9/20, 68, 50, 60, 21, 7, 6,rizhao
2017/9/21, 70, 72, 98, 26, 10, 9,rizhao
2017/9/22, 135, 81, 100, 19, 11, 8,rizhao
2017/9/23, 122, 64, 71, 17, 13, 10,rizhao
2017/9/24, 131, 39, 60, 6, 5, 5,rizhao
2017/9/25, 76, 17, 56, 6, 4, 6,rizhao
2017/9/26, 48, 38, 43, 12, 7, 6,rizhao
2017/9/27, 72, 55, 61, 21, 10, 9,rizhao
2017/9/28, 82, 78, 62, 35, 14, 13,rizhao
2017/9/29, 119, 68, 72, 22, 10, 9,rizhao
2017/9/30, 120, 18, 38, 9, 4, 4,rizhao
2017/4/1, 156, 98, 71, 33, 12, 10,rizhao
2017/4/2, 159, 115, 105, 34, 18, 13,rizhao
2017/4/3, 177, 84, 66, 24, 16, 9,rizhao
2017/4/4, 139, 60, 60, 16, 9, 10,rizhao
2017/4/5, 121, 107, 46, 30, 19, 13,rizhao
2017/4/6, 172, 74, 55, 15, 13, 11,rizhao
2017/4/7, 149, 84, 60, 24, 7, 13,rizhao
2017/4/8, 161, 85, 41, 13, 7, 8,rizhao
2017/4/9, 110, 71, 47, 23, 9, 8,rizhao
2017/4/10, 91, 77, 54, 18, 6, 8,rizhao
2017/4/11, 113, 100, 63, 28, 11, 8,rizhao
2017/4/12, 114, 115, 67, 23, 15, 11,rizhao
2017/4/13, 157, 75, 56, 23, 11, 10,rizhao
2017/4/14, 127, 138, 78, 37, 16, 13,rizhao
2017/4/15, 178, 124, 78, 25, 15, 11,rizhao
2017/4/16, 178, 95, 79, 16, 8, 9,rizhao
2017/4/17, 148, 130, 67, 19, 10, 9,rizhao
2017/4/18, 117, 94, 68, 23, 9, 9,rizhao
2017/4/19, 91, 72, 62, 12, 4, 9,rizhao
2017/4/20, 113, 92, 49, 24, 8, 12,rizhao
2017/4/21, 136, 94, 76, 27, 8, 12,rizhao
2017/4/22, 131, 92, 90, 25, 13, 15,rizhao
2017/4/23, 142, 100, 91, 19, 11, 12,rizhao
2017/4/24, 159, 97, 64, 17, 10, 12,rizhao
2017/4/25, 163, 74, 68, 17, 8, 9,rizhao
2017/4/26, 137, 73, 58, 26, 7, 10,rizhao
2017/4/27, 93, 93, 73, 28, 12, 10,rizhao
2017/4/28, 133, 135, 119, 37, 23, 15,rizhao
2017/4/29, 172, 115, 91, 28, 17, 13,rizhao
2017/4/30, 150, 97, 99, 14, 7, 10,rizhao
2017/5/1, 159, 88, 47, 13, 5, 8,rizhao
2017/5/2, 153, 46, 42, 7, 2, 5,rizhao
2017/5/3, 92, 45, 45, 11, 3, 8,rizhao
2017/5/4, 93, 261, 72, 17, 3, 8,rizhao
2017/5/5, 173, 287, 84, 21, 7, 8,rizhao
2017/5/6, 166, 382, 94, 31, 13, 10,rizhao
2017/5/7, 231, 139, 64, 29, 13, 12,rizhao
2017/5/8, 153, 31, 51, 13, 3, 6,rizhao
2017/5/9, 60, 79, 78, 29, 8, 11,rizhao
2017/5/10, 137, 130, 71, 37, 13, 18,rizhao
2017/5/11, 173, 231, 61, 21, 9, 8,rizhao
2017/5/12, 163, 124, 79, 17, 8, 11,rizhao
2017/5/13, 146, 110, 68, 38, 11, 10,rizhao
2017/5/14, 139, 117, 84, 43, 18, 20,rizhao
2017/5/15, 157, 96, 92, 28, 13, 11,rizhao
2017/5/16, 149, 85, 110, 25, 13, 14,rizhao
2017/5/17, 149, 86, 121, 27, 13, 11,rizhao
2017/5/18, 144, 85, 89, 27, 13, 8,rizhao
2017/5/19, 138, 60, 64, 14, 6, 7,rizhao
2017/5/20, 108, 56, 49, 13, 6, 5,rizhao
2017/5/21, 108, 48, 47, 10, 7, 7,rizhao
2017/5/22, 96, 49, 44, 10, 3, 5,rizhao
2017/5/23, 79, 61, 102, 24, 20, 9,rizhao
2017/5/24, 104, 96, 113, 32, 19, 12,rizhao
2017/5/25, 150, 67, 68, 24, 12, 7,rizhao
2017/5/26, 80, 112, 116, 42, 38, 11,rizhao
2017/5/27, 143, 98, 108, 26, 25, 9,rizhao
2017/5/28, 139, 101, 147, 33, 31, 15,rizhao
2017/5/29, 168, 85, 101, 27, 16, 10,rizhao
2017/5/30, 150, 77, 95, 28, 21, 24,rizhao
2017/5/31, 156, 55, 74, 16, 11, 14,rizhao
2017/6/1, 124, 52, 69, 12, 10, 6,rizhao
2017/6/2, 84, 38, 54, 9, 7, 6,rizhao
2017/6/3, 51, 36, 68, 14, 4, 6,rizhao
2017/6/4, 61, 38, 71, 9, 9, 9,rizhao
2017/6/5, 63, 26, 69, 7, 4, 6,rizhao
2017/6/6, 52, 76, 97, 20, 11, 9,rizhao
2017/6/7, 142, 90, 104, 27, 12, 11,rizhao
2017/6/8, 162, 100, 136, 32, 19, 12,rizhao
2017/6/9, 162, 96, 92, 26, 9, 16,rizhao
2017/6/10, 156, 52, 48, 15, 5, 7,rizhao
2017/6/11, 56, 47, 57, 16, 7, 6,rizhao
2017/6/12, 58, 43, 53, 14, 7, 6,rizhao
2017/6/13, 74, 59, 53, 20, 6, 5,rizhao
2017/6/14, 83, 108, 147, 38, 14, 13,rizhao
2017/6/15, 152, 117, 139, 35, 17, 12,rizhao
2017/6/16, 176, 93, 117, 31, 15, 9,rizhao
2017/6/17, 146, 67, 86, 19, 14, 7,rizhao
2017/6/18, 118, 57, 49, 12, 14, 6,rizhao
2017/6/19, 112, 48, 42, 14, 9, 5,rizhao
2017/6/20, 97, 38, 45, 12, 9, 4,rizhao
2017/6/21, 78, 32, 44, 9, 7, 3,rizhao
2017/6/22, 72, 30, 50, 8, 11, 3,rizhao
2017/6/23, 62, 31, 79, 13, 9, 5,rizhao
2017/6/24, 66, 54, 81, 12, 4, 6,rizhao
2017/6/25, 132, 52, 66, 15, 8, 4,rizhao
2017/6/26, 101, 53, 48, 19, 10, 5,rizhao
2017/6/27, 100, 63, 87, 14, 10, 6,rizhao
2017/6/28, 135, 83, 107, 11, 6, 5,rizhao
2017/6/29, 173, 41, 60, 18, 12, 5,rizhao
2017/6/30, 76, 31, 53, 8, 6, 3,rizhao
2017/1/2, 332, 268, 38, 51, 26, 32,rizhao
2017/1/3, 335, 263, 30, 41, 27, 35,rizhao
2017/1/4, 334, 100, 32, 26, 15, 17,rizhao
2017/1/5, 168, 74, 30, 24, 17, 12,rizhao
2017/1/6, 144, 60, 24, 25, 11, 14,rizhao
2017/1/7, 146, 61, 24, 15, 11, 12,rizhao
2017/1/8, 146, 117, 26, 29, 18, 21,rizhao
2017/1/9, 197, 125, 30, 27, 20, 21,rizhao
2017/1/10, 202, 97, 25, 32, 19, 17,rizhao
2017/1/11, 160, 175, 40, 38, 32, 24,rizhao
2017/1/12, 251, 155, 31, 30, 26, 21,rizhao
2017/1/13, 224, 67, 28, 23, 18, 12,rizhao
2017/1/14, 116, 58, 29, 18, 13, 11,rizhao
2017/1/15, 93, 95, 30, 31, 21, 18,rizhao
2017/1/16, 160, 103, 39, 31, 22, 17,rizhao
2017/1/17, 169, 139, 30, 34, 23, 20,rizhao
2017/1/18, 211, 164, 26, 32, 24, 21,rizhao
2017/1/19, 235, 69, 34, 13, 13, 9,rizhao
2017/1/20, 78, 90, 29, 24, 21, 12,rizhao
2017/1/21, 157, 59, 33, 16, 14, 10,rizhao
2017/1/22, 97, 60, 33, 20, 17, 13,rizhao
2017/1/23, 121, 90, 34, 30, 18, 19,rizhao
2017/1/24, 163, 104, 48, 30, 18, 20,rizhao
2017/1/25, 179, 115, 43, 23, 20, 17,rizhao
2017/1/26, 186, 109, 40, 10, 15, 14,rizhao
2017/1/27, 161, 44, 38, 5, 9, 6,rizhao
2017/1/28, 64, 45, 31, 6, 8, 9,rizhao
2017/1/29, 106, 44, 36, 3, 6, 6,rizhao
2017/1/30, 75, 55, 36, 14, 13, 9,rizhao
2017/1/31, 109, 81, 44, 11, 16, 7,rizhao
2017/2/1, 151, 62, 42, 19, 17, 10,rizhao
2017/2/2, 117, 88, 38, 24, 19, 11,rizhao
2017/2/3, 153, 89, 26, 26, 18, 13,rizhao
2017/2/4, 169, 121, 42, 20, 23, 14,rizhao
2017/2/5, 199, 98, 39, 19, 17, 12,rizhao
2017/2/6, 172, 57, 31, 16, 10, 6,rizhao
2017/2/7, 118, 70, 29, 14, 13, 9,rizhao
2017/2/8, 146, 66, 40, 16, 10, 7,rizhao
2017/2/9, 103, 64, 36, 18, 12, 8,rizhao
2017/2/10, 88, 98, 36, 28, 23, 12,rizhao
2017/2/11, 160, 127, 44, 29, 20, 13,rizhao
2017/2/12, 198, 154, 51, 42, 24, 16,rizhao
2017/2/13, 213, 125, 50, 26, 18, 13,rizhao
2017/2/14, 205, 108, 73, 30, 21, 14,rizhao
2017/2/15, 184, 134, 36, 36, 18, 12,rizhao
2017/2/16, 205, 70, 34, 15, 11, 7,rizhao
2017/2/17, 84, 79, 43, 28, 12, 10,rizhao
2017/2/18, 140, 120, 39, 32, 18, 20,rizhao
2017/2/19, 181, 114, 36, 10, 9, 9,rizhao
2017/2/20, 117, 53, 42, 9, 8, 9,rizhao
2017/2/21, 87, 75, 42, 16, 15, 11,rizhao
2017/2/22, 164, 94, 49, 18, 17, 14,rizhao
2017/2/23, 183, 113, 45, 39, 19, 16,rizhao
2017/2/24, 184, 154, 45, 42, 26, 17,rizhao
2017/2/25, 216, 60, 39, 24, 14, 9,rizhao
2017/2/26, 110, 93, 50, 34, 15, 13,rizhao
2017/2/27, 154, 126, 58, 45, 26, 17,rizhao
2017/2/28, 186, 87, 36, 21, 13, 6,rizhao
2017/3/1, 152, 69, 37, 23, 13, 8,rizhao
2017/3/2, 121, 103, 36, 35, 19, 14,rizhao
2017/3/3, 163, 151, 80, 49, 22, 22,rizhao
2017/3/4, 206, 136, 42, 30, 16, 13,rizhao
2017/3/5, 193, 81, 43, 26, 13, 10,rizhao
2017/3/6, 131, 76, 42, 20, 10, 8,rizhao
2017/3/7, 123, 88, 37, 27, 15, 8,rizhao
2017/3/8, 136, 108, 52, 36, 21, 13,rizhao
2017/3/9, 163, 130, 64, 34, 20, 12,rizhao
2017/3/10, 177, 125, 48, 29, 10, 11,rizhao
2017/3/11, 191, 126, 44, 28, 15, 11,rizhao
2017/3/12, 170, 73, 38, 10, 9, 5,rizhao
2017/3/13, 78, 65, 44, 22, 13, 10,rizhao
2017/3/14, 92, 78, 62, 25, 13, 9,rizhao
2017/3/15, 130, 88, 60, 35, 13, 14,rizhao
2017/3/16, 154, 89, 64, 29, 15, 15,rizhao
2017/3/17, 155, 74, 59, 18, 10, 7,rizhao
2017/3/18, 135, 85, 57, 26, 10, 10,rizhao
2017/3/19, 151, 81, 62, 19, 7, 10,rizhao
2017/3/20, 156, 72, 46, 18, 8, 8,rizhao
2017/3/21, 108, 76, 52, 23, 15, 9,rizhao
2017/3/22, 115, 67, 49, 24, 11, 8,rizhao
2017/3/23, 99, 65, 56, 22, 10, 9,rizhao
2017/3/24, 108, 85, 43, 23, 8, 14,rizhao
2017/3/25, 156, 110, 39, 25, 11, 13,rizhao
2017/3/26, 166, 96, 49, 33, 13, 11,rizhao
2017/3/27, 151, 64, 57, 11, 6, 8,rizhao
2017/3/28, 130, 61, 54, 14, 4, 9,rizhao
2017/3/29, 133, 85, 67, 27, 9, 13,rizhao
2017/3/30, 148, 81, 60, 22, 7, 9,rizhao
2017/3/31, 151, 91, 62, 28, 11, 8,rizhao
2016/10/1, 75, 25, 31, 9, 4, 6,rizhao
2016/10/2, 56, 73, 52, 21, 10, 10,rizhao
2016/10/3, 124, 68, 49, 20, 6, 12,rizhao
2016/10/4, 137, 71, 36, 20, 8, 9,rizhao
2016/10/5, 125, 54, 38, 12, 6, 6,rizhao
2016/10/6, 81, 57, 35, 14, 6, 6,rizhao
2016/10/7, 76, 76, 36, 17, 11, 8,rizhao
2016/10/8, 122, 57, 33, 19, 7, 7,rizhao
2016/10/9, 81, 73, 33, 28, 9, 9,rizhao
2016/10/10, 109, 91, 32, 30, 14, 11,rizhao
2016/10/11, 150, 106, 62, 22, 11, 12,rizhao
2016/10/12, 166, 113, 48, 33, 14, 15,rizhao
2016/10/13, 167, 109, 66, 21, 27, 12,rizhao
2016/10/14, 164, 62, 63, 8, 8, 7,rizhao
2016/10/15, 104, 49, 42, 12, 10, 8,rizhao
2016/10/16, 97, 98, 59, 23, 13, 15,rizhao
2016/10/17, 165, 97, 57, 25, 11, 11,rizhao
2016/10/18, 149, 79, 55, 22, 12, 10,rizhao
2016/10/19, 132, 63, 53, 15, 7, 8,rizhao
2016/10/20, 91, 42, 53, 8, 6, 8,rizhao
2016/10/21, 86, 65, 28, 11, 8, 9,rizhao
2016/10/22, 138, 54, 27, 12, 6, 7,rizhao
2016/10/23, 96, 60, 22, 19, 11, 10,rizhao
2016/10/24, 114, 56, 47, 20, 9, 10,rizhao
2016/10/25, 115, 94, 38, 28, 12, 15,rizhao
2016/10/26, 160, 58, 33, 13, 10, 7,rizhao
2016/10/27, 81, 52, 28, 14, 8, 9,rizhao
2016/10/28, 103, 62, 27, 21, 11, 8,rizhao
2016/10/29, 89, 84, 33, 28, 16, 13,rizhao
2016/10/30, 137, 68, 23, 18, 7, 7,rizhao
2016/10/31, 101, 62, 31, 18, 11, 7,rizhao
2016/11/1, 100, 99, 25, 31, 18, 14,rizhao
2016/11/2, 160, 108, 39, 28, 17, 12,rizhao
2016/11/3, 171, 106, 39, 27, 18, 12,rizhao
2016/11/4, 164, 125, 38, 33, 25, 15,rizhao
2016/11/5, 182, 185, 29, 19, 15, 14,rizhao
2016/11/6, 259, 110, 25, 23, 14, 13,rizhao
2016/11/7, 177, 62, 33, 13, 6, 7,rizhao
2016/11/8, 126, 62, 32, 23, 9, 10,rizhao
2016/11/9, 99, 75, 27, 24, 11, 10,rizhao
2016/11/10, 136, 112, 25, 30, 19, 17,rizhao
2016/11/11, 170, 132, 20, 39, 29, 20,rizhao
2016/11/12, 169, 133, 52, 33, 15, 15,rizhao
2016/11/13, 172, 144, 49, 27, 19, 18,rizhao
2016/11/14, 214, 83, 37, 18, 14, 9,rizhao
2016/11/15, 104, 85, 36, 23, 15, 12,rizhao
2016/11/16, 125, 73, 58, 19, 13, 9,rizhao
2016/11/17, 104, 99, 40, 28, 14, 12,rizhao
2016/11/18, 154, 157, 17, 32, 23, 19,rizhao
2016/11/19, 233, 69, 38, 12, 12, 9,rizhao
2016/11/20, 110, 55, 35, 10, 9, 7,rizhao
2016/11/21, 86, 49, 27, 8, 7, 9,rizhao
2016/11/22, 97, 61, 25, 14, 12, 9,rizhao
2016/11/23, 106, 84, 26, 29, 14, 11,rizhao
2016/11/24, 145, 112, 20, 36, 20, 18,rizhao
2016/11/25, 171, 139, 23, 37, 23, 16,rizhao
2016/11/26, 196, 146, 23, 28, 21, 13,rizhao
2016/11/27, 198, 78, 33, 24, 13, 9,rizhao
2016/11/28, 114, 103, 34, 30, 18, 14,rizhao
2016/11/29, 162, 114, 29, 32, 17, 13,rizhao
2016/11/30, 172, 128, 33, 26, 16, 11,rizhao
2016/12/1, 194, 101, 30, 37, 18, 15,rizhao
2016/12/2, 163, 139, 40, 35, 20, 20,rizhao
2016/12/3, 215, 188, 25, 42, 24, 19,rizhao
2016/12/4, 242, 177, 23, 24, 23, 18,rizhao
2016/12/5, 261, 98, 26, 27, 18, 15,rizhao
2016/12/6, 171, 155, 41, 34, 28, 16,rizhao
2016/12/7, 219, 201, 26, 43, 25, 25,rizhao
2016/12/8, 266, 72, 31, 15, 11, 7,rizhao
2016/12/9, 109, 63, 28, 19, 11, 8,rizhao
2016/12/10, 112, 67, 36, 21, 14, 10,rizhao
2016/12/11, 113, 61, 40, 14, 10, 8,rizhao
2016/12/12, 100, 49, 26, 11, 9, 8,rizhao
2016/12/13, 109, 55, 33, 14, 11, 7,rizhao
2016/12/14, 108, 89, 31, 27, 21, 12,rizhao
2016/12/15, 169, 90, 27, 28, 25, 12,rizhao
2016/12/16, 165, 119, 29, 37, 31, 16,rizhao
2016/12/17, 186, 194, 17, 57, 39, 25,rizhao
2016/12/18, 245, 234, 43, 60, 47, 34,rizhao
2016/12/19, 288, 270, 35, 42, 35, 24,rizhao
2016/12/20, 335, 115, 29, 26, 19, 18,rizhao
2016/12/21, 203, 87, 20, 31, 28, 24,rizhao
2016/12/22, 176, 111, 25, 28, 22, 18,rizhao
2016/12/23, 193, 61, 30, 22, 16, 10,rizhao
2016/12/24, 117, 60, 33, 23, 9, 10,rizhao
2016/12/25, 120, 65, 21, 20, 10, 11,rizhao
2016/12/26, 151, 59, 31, 15, 13, 9,rizhao
2016/12/27, 113, 117, 34, 32, 19, 18,rizhao
2016/12/28, 187, 108, 29, 27, 16, 14,rizhao
2016/12/29, 178, 111, 31, 36, 20, 21,rizhao
2016/12/30, 175, 164, 34, 45, 23, 22,rizhao
2016/12/31, 242, 185, 49, 46, 24, 17,rizhao
2017/1/1, 261, 256, 50, 50, 39, 27,rizhao
2016/7/1, 64, 87, 92, 19, 10, 11,rizhao
2016/7/2, 156, 72, 65, 8, 9, 7,rizhao
2016/7/3, 132, 50, 49, 8, 5, 5,rizhao
2016/7/4, 94, 71, 67, 17, 10, 7,rizhao
2016/7/5, 133, 52, 56, 17, 10, 5,rizhao
2016/7/6, 87, 44, 39, 8, 6, 4,rizhao
2016/7/7, 84, 31, 23, 7, 7, 3,rizhao
2016/7/8, 59, 40, 20, 7, 7, 3,rizhao
2016/7/9, 68, 45, 46, 7, 10, 3,rizhao
2016/7/10, 64, 37, 49, 7, 9, 3,rizhao
2016/7/11, 62, 34, 36, 9, 10, 4,rizhao
2016/7/12, 54, 37, 35, 7, 10, 4,rizhao
2016/7/13, 64, 49, 43, 13, 13, 5,rizhao
2016/7/14, 80, 38, 47, 10, 8, 5,rizhao
2016/7/15, 67, 60, 86, 15, 7, 7,rizhao
2016/7/16, 127, 117, 91, 22, 12, 10,rizhao
2016/7/17, 177, 70, 73, 8, 8, 7,rizhao
2016/7/18, 138, 55, 58, 5, 7, 5,rizhao
2016/7/19, 98, 56, 50, 5, 7, 4,rizhao
2016/7/20, 103, 58, 78, 14, 12, 6,rizhao
2016/7/21, 100, 59, 77, 20, 14, 10,rizhao
2016/7/22, 109, 69, 87, 16, 13, 9,rizhao
2016/7/23, 113, 99, 109, 24, 16, 10,rizhao
2016/7/24, 157, 82, 102, 17, 16, 10,rizhao
2016/7/25, 142, 97, 52, 24, 13, 10,rizhao
2016/7/26, 135, 103, 92, 10, 11, 10,rizhao
2016/7/27, 167, 109, 78, 16, 12, 10,rizhao
2016/7/28, 149, 80, 89, 27, 15, 10,rizhao
2016/7/29, 136, 159, 69, 20, 10, 10,rizhao
2016/7/30, 149, 71, 36, 14, 11, 8,rizhao
2016/7/31, 105, 43, 33, 11, 8, 6,rizhao
2016/8/1, 69, 46, 42, 10, 9, 7,rizhao
2016/8/2, 74, 44, 38, 9, 6, 6,rizhao
2016/8/3, 72, 40, 41, 9, 7, 7,rizhao
2016/8/4, 69, 35, 29, 7, 7, 6,rizhao
2016/8/5, 64, 40, 35, 6, 7, 7,rizhao
2016/8/6, 71, 44, 32, 9, 8, 7,rizhao
2016/8/7, 77, 40, 26, 5, 8, 6,rizhao
2016/8/8, 53, 40, 25, 4, 8, 6,rizhao
2016/8/9, 54, 49, 39, 6, 8, 7,rizhao
2016/8/10, 79, 53, 32, 6, 8, 7,rizhao
2016/8/11, 80, 53, 39, 9, 9, 8,rizhao
2016/8/12, 90, 58, 48, 11, 11, 10,rizhao
2016/8/13, 90, 57, 43, 12, 11, 10,rizhao
2016/8/14, 80, 67, 56, 15, 10, 10,rizhao
2016/8/15, 109, 61, 63, 22, 11, 10,rizhao
2016/8/16, 81, 85, 60, 29, 13, 11,rizhao
2016/8/17, 126, 66, 69, 16, 9, 10,rizhao
2016/8/18, 106, 70, 85, 12, 14, 12,rizhao
2016/8/19, 106, 56, 43, 12, 8, 12,rizhao
2016/8/20, 105, 45, 41, 9, 4, 10,rizhao
2016/8/21, 84, 62, 89, 11, 7, 10,rizhao
2016/8/22, 108, 73, 89, 26, 10, 9,rizhao
2016/8/23, 99, 85, 120, 29, 17, 17,rizhao
2016/8/24, 125, 71, 84, 17, 11, 9,rizhao
2016/8/25, 102, 50, 56, 12, 6, 4,rizhao
2016/8/26, 56, 58, 79, 18, 9, 5,rizhao
2016/8/27, 72, 81, 93, 27, 13, 9,rizhao
2016/8/28, 122, 64, 97, 18, 12, 7,rizhao
2016/8/29, 89, 70, 95, 29, 12, 9,rizhao
2016/8/30, 85, 99, 110, 34, 18, 10,rizhao
2016/8/31, 151, 101, 91, 29, 14, 9,rizhao
2016/9/1, 163, 70, 98, 26, 13, 9,rizhao
2016/9/2, 95, 95, 131, 33, 18, 13,rizhao
2016/9/3, 143, 113, 114, 31, 14, 14,rizhao
2016/9/4, 166, 124, 139, 29, 17, 16,rizhao
2016/9/5, 177, 110, 111, 25, 16, 12,rizhao
2016/9/6, 173, 76, 61, 26, 9, 11,rizhao
2016/9/7, 148, 97, 95, 26, 14, 12,rizhao
2016/9/8, 162, 122, 115, 31, 20, 14,rizhao
2016/9/9, 181, 103, 83, 19, 11, 12,rizhao
2016/9/10, 155, 87, 78, 24, 9, 11,rizhao
2016/9/11, 146, 65, 87, 21, 8, 11,rizhao
2016/9/12, 131, 97, 61, 34, 11, 15,rizhao
2016/9/13, 162, 88, 68, 25, 8, 15,rizhao
2016/9/14, 162, 75, 42, 15, 7, 10,rizhao
2016/9/15, 130, 48, 43, 7, 5, 6,rizhao
2016/9/16, 88, 69, 51, 12, 7, 8,rizhao
2016/9/17, 119, 61, 39, 12, 6, 6,rizhao
2016/9/18, 77, 61, 43, 13, 6, 6,rizhao
2016/9/19, 63, 64, 63, 22, 9, 8,rizhao
2016/9/20, 87, 74, 71, 29, 8, 8,rizhao
2016/9/21, 110, 74, 57, 24, 9, 10,rizhao
2016/9/22, 125, 66, 54, 21, 12, 11,rizhao
2016/9/23, 107, 65, 62, 18, 11, 10,rizhao
2016/9/24, 116, 49, 44, 9, 7, 7,rizhao
2016/9/25, 86, 43, 47, 6, 4, 6,rizhao
2016/9/26, 73, 46, 40, 15, 5, 8,rizhao
2016/9/27, 98, 40, 25, 10, 4, 6,rizhao
2016/9/28, 74, 52, 35, 17, 8, 6,rizhao
2016/9/29, 78, 62, 43, 19, 9, 7,rizhao
2016/9/30, 103, 50, 36, 18, 5, 5,rizhao
2016/4/1, 178, 121, 57, 19, 5, 17,rizhao
2016/4/2, 171, 89, 37, 15, 7, 10,rizhao
2016/4/3, 114, 96, 57, 25, 15, 13,rizhao
2016/4/4, 140, 94, 52, 26, 18, 12,rizhao
2016/4/5, 138, 44, 44, 11, 7, 7,rizhao
2016/4/6, 68, 101, 67, 28, 19, 13,rizhao
2016/4/7, 157, 160, 65, 27, 18, 19,rizhao
2016/4/8, 231, 221, 85, 34, 23, 21,rizhao
2016/4/9, 252, 196, 88, 25, 19, 19,rizhao
2016/4/10, 213, 65, 46, 8, 8, 7,rizhao
2016/4/11, 91, 72, 49, 11, 7, 8,rizhao
2016/4/12, 119, 130, 79, 24, 14, 14,rizhao
2016/4/13, 183, 139, 82, 22, 13, 15,rizhao
2016/4/14, 186, 80, 74, 7, 7, 9,rizhao
2016/4/15, 155, 59, 59, 11, 8, 8,rizhao
2016/4/16, 115, 73, 45, 19, 13, 10,rizhao
2016/4/17, 121, 95, 48, 17, 12, 10,rizhao
2016/4/18, 152, 72, 62, 11, 10, 7,rizhao
2016/4/19, 111, 76, 47, 15, 11, 10,rizhao
2016/4/20, 114, 140, 93, 37, 22, 18,rizhao
2016/4/21, 185, 164, 87, 22, 17, 18,rizhao
2016/4/22, 200, 350, 47, 19, 10, 9,rizhao
2016/4/23, 176, 247, 52, 28, 11, 9,rizhao
2016/4/24, 162, 168, 61, 27, 12, 9,rizhao
2016/4/25, 156, 93, 56, 21, 12, 8,rizhao
2016/4/26, 120, 95, 55, 39, 14, 10,rizhao
2016/4/27, 154, 98, 84, 23, 17, 12,rizhao
2016/4/28, 147, 113, 87, 36, 16, 15,rizhao
2016/4/29, 149, 118, 85, 23, 19, 16,rizhao
