date, pm25, pm10, o3, no2, so2, co,country
2020/4/1, 123, 67, 29, 21, 9, ,jining
2020/4/2, 138, 82, 45, 26, 9, ,jining
2020/4/3, 169, 97, 61, 25, 12, ,jining
2020/4/4, 155, 95, 47, 13, 13, ,jining
2020/4/5, 107, 64, 57, 16, 9, ,jining
2020/4/6, 122, 68, 60, 19, 8, ,jining
2020/4/7, 131, 92, 55, 26, 13, ,jining
2020/4/8, 155, 68, 31, 17, 7, ,jining
2020/4/9, 133, 42, 29, 12, 5, ,jining
2020/4/10, 121, 66, 56, 14, 9, ,jining
2020/4/11, 153, 79, 50, 18, 10, ,jining
2020/4/12, 129, 81, 68, 25, 10, ,jining
2020/4/13, 144, 63, 62, 8, 4, ,jining
2020/4/14, 115, 67, 65, 11, 9, ,jining
2020/4/15, 131, 69, 54, 7, 6, ,jining
2020/4/16, 113, 95, 69, 10, 4, ,jining
2020/4/17, 120, 65, 83, 15, 5, ,jining
2020/4/18, 159, 53, 62, 13, 1, ,jining
2020/4/19, 141, 56, , 11, 4, ,jining
2020/4/20, 83, 65, , 16, 7, ,jining
2020/4/21, 95, 68, 18, 14, 6, ,jining
2020/4/22, 77, 74, 52, 22, 8, ,jining
2020/4/23, 111, 77, 62, 25, 9, ,jining
2020/4/24, 129, 80, 58, 18, 11, ,jining
2020/4/25, 114, 64, 62, 16, 10, ,jining
2020/4/26, 105, 53, 74, 14, 8, ,jining
2020/4/27, 94, 65, 75, 13, 8, ,jining
2020/4/28, 109, 76, 109, 16, 12, ,jining
2020/4/29, 150, 76, , , , ,jining
2020/3/1, 153, 66, 40, 19, 7, ,jining
2020/3/2, 161, 57, 28, 17, 7, ,jining
2020/3/3, 125, 44, 38, 20, 7, ,jining
2020/3/4, 82, 64, 47, 17, 11, ,jining
2020/3/5, 149, 71, 42, 14, 11, ,jining
2020/3/6, 170, 83, 56, 22, 9, ,jining
2020/3/7, 169, 89, 57, 15, 9, ,jining
2020/3/8, 172, 83, 23, 20, 7, ,jining
2020/3/9, 185, 69, 39, 15, 5, ,jining
2020/3/10, 146, 83, 46, 19, 7, ,jining
2020/3/11, 137, 81, 50, 15, 7, ,jining
2020/3/12, 143, 65, 29, 13, 6, ,jining
2020/3/13, 122, 65, 38, 16, 7, ,jining
2020/3/14, 115, 69, 40, 23, 11, ,jining
2020/3/15, 113, 60, 32, 12, 9, ,jining
2020/3/16, 112, 78, 51, 18, 9, ,jining
2020/3/17, 156, 83, 56, 19, 9, ,jining
2020/3/18, 130, 108, 40, 9, 5, ,jining
2020/3/19, 59, 105, 58, 13, 9, ,jining
2020/3/20, 126, 104, 69, 15, 11, ,jining
2020/3/21, 163, 86, 51, 19, 9, ,jining
2020/3/22, 138, 65, 72, 16, 12, ,jining
2020/3/23, 125, 67, 50, 13, 12, ,jining
2020/3/24, 125, 64, 30, 16, 11, ,jining
2020/3/25, 134, 76, 29, 14, 7, ,jining
2020/3/26, 119, 42, 34, 9, 5, ,jining
2020/3/27, 40, 50, 40, 18, 7, ,jining
2020/3/28, 71, 61, 41, 16, 7, ,jining
2020/3/29, 126, 61, 54, 14, 4, ,jining
2020/3/30, 149, 57, 37, 16, 7, ,jining
2020/3/31, 136, 71, 41, 20, 9, ,jining
2020/2/1, 179, 99, 45, 12, 10, ,jining
2020/2/2, 195, 54, 39, 9, 8, ,jining
2020/2/3, 139, 78, 37, 11, 7, ,jining
2020/2/4, 175, 52, 29, 9, 5, ,jining
2020/2/5, 117, 37, 27, 8, 5, ,jining
2020/2/6, 103, 48, 27, 8, 5, ,jining
2020/2/7, 135, 59, 36, 8, 5, ,jining
2020/2/8, 152, 83, 46, 10, 6, ,jining
2020/2/9, 178, 67, 45, 9, 6, ,jining
2020/2/10, 161, 59, 40, 10, 9, ,jining
2020/2/11, 147, 59, 35, 10, 6, ,jining
2020/2/12, 157, 58, 42, 8, 8, ,jining
2020/2/13, 150, 53, 19, 8, 6, ,jining
2020/2/14, 137, 33, 29, 7, 5, ,jining
2020/2/15, 82, 42, 34, 9, 7, ,jining
2020/2/16, 73, 45, 35, 15, 8, ,jining
2020/2/17, 104, 47, 42, 12, 7, ,jining
2020/2/18, 113, 51, 43, 11, 9, ,jining
2020/2/19, 135, 65, 48, 16, 9, ,jining
2020/2/20, 163, 88, 43, 15, 7, ,jining
2020/2/21, 173, 52, 37, 11, 3, ,jining
2020/2/22, 63, 69, 57, 8, 4, ,jining
2020/2/23, 103, 78, 48, 19, 3, ,jining
2020/2/24, 149, 71, 27, 14, 6, ,jining
2020/2/25, 167, 74, 32, 15, 7, ,jining
2020/2/26, 160, 43, 29, 12, 6, ,jining
2020/2/27, 86, 35, 28, 13, 5, ,jining
2020/2/28, 120, 50, 33, 10, 5, ,jining
2020/2/29, 150, 61, 35, 13, 5, ,jining
2020/1/1, 151, 109, 13, 33, 13, ,jining
2020/1/2, 189, 134, 24, 35, 10, ,jining
2020/1/3, 232, 153, 24, 41, 10, ,jining
2020/1/4, 271, 119, 20, 33, 7, ,jining
2020/1/5, 220, 89, 8, 27, 5, ,jining
2020/1/6, 179, 46, 17, 21, 5, ,jining
2020/1/7, 119, 63, 24, 18, 7, ,jining
2020/1/8, 150, 85, 23, 31, 11, ,jining
2020/1/9, 165, 94, 19, 32, 12, ,jining
2020/1/10, 185, 143, 8, 39, 10, ,jining
2020/1/11, 261, 95, 19, 33, 10, ,jining
2020/1/12, 173, 122, 8, 37, 10, ,jining
2020/1/13, 208, 94, 26, 27, 9, ,jining
2020/1/14, 173, 89, 25, 31, 11, ,jining
2020/1/15, 173, 104, 16, 31, 13, ,jining
2020/1/16, 183, 106, 27, 23, 8, ,jining
2020/1/17, 203, 101, 36, 23, 7, ,jining
2020/1/18, 189, 134, 24, 30, 7, ,jining
2020/1/19, 218, 131, 26, 31, 9, ,jining
2020/1/20, 208, 106, 39, 18, 12, ,jining
2020/1/21, 195, 107, 33, 23, 9, ,jining
2020/1/22, 189, 120, 30, 22, 7, ,jining
2020/1/23, 218, 122, 40, 15, 8, ,jining
2020/1/24, 221, 133, 31, 17, 18, ,jining
2020/1/25, 216, 81, 32, 13, 10, ,jining
2020/1/26, 177, 79, 35, 11, 8, ,jining
2020/1/27, 173, 64, 41, 11, 10, ,jining
2020/1/28, 162, 110, 44, 12, 11, ,jining
2020/1/29, 222, 109, 40, 13, 10, ,jining
2020/1/30, 220, 74, 48, 16, 10, ,jining
2020/1/31, 170, 82, 54, 12, 10, ,jining
2019/10/1, 107, 62, 78, 14, 6, ,jining
2019/10/2, 123, 71, 95, 23, 8, ,jining
2019/10/3, 131, 71, 34, 28, 8, ,jining
2019/10/4, 141, 27, 35, 11, 5, ,jining
2019/10/5, 48, 36, 26, 20, 6, ,jining
2019/10/6, 93, 29, 28, 13, 5, ,jining
2019/10/7, 105, 70, 57, 29, 7, ,jining
2019/10/8, 147, 78, 40, 25, 10, ,jining
2019/10/9, 146, 41, 27, 16, 6, ,jining
2019/10/10, 105, 52, 23, 23, 7, ,jining
2019/10/11, 102, 48, 25, 23, 8, ,jining
2019/10/12, 105, 64, 50, 27, 8, ,jining
2019/10/13, 109, 45, 29, 16, 5, ,jining
2019/10/14, 71, 44, 27, 23, 6, ,jining
2019/10/15, 75, 68, 11, 36, 12, ,jining
2019/10/16, 151, 64, 35, 29, 10, ,jining
2019/10/17, 161, 90, 43, 33, 8, ,jining
2019/10/18, 183, 85, 75, 26, 11, ,jining
2019/10/19, 164, 79, 74, 22, 9, ,jining
2019/10/20, 158, 87, 86, 40, 10, ,jining
2019/10/21, 167, 86, 34, 28, 17, ,jining
2019/10/22, 162, 81, 55, 29, 9, ,jining
2019/10/23, 158, 96, 62, 27, 11, ,jining
2019/10/24, 165, 50, 24, 15, 7, ,jining
2019/10/25, 56, 61, 25, 25, 9, ,jining
2019/10/26, 105, 70, 40, 23, 10, ,jining
2019/10/27, 153, 234, 27, 26, 9, ,jining
2019/10/28, 164, 156, 29, 28, 10, ,jining
2019/10/29, 149, 177, 45, 31, 17, ,jining
2019/10/30, 172, 127, 45, 39, 14, ,jining
2019/10/31, 189, 123, 71, 38, 13, ,jining
2019/11/1, 189, 90, 74, 18, 12, ,jining
2019/11/2, 165, 87, 43, 22, 9, ,jining
2019/11/3, 170, 57, 32, 24, 7, ,jining
2019/11/4, 105, 74, 40, 35, 9, ,jining
2019/11/5, 161, 84, 56, 31, 11, ,jining
2019/11/6, 176, 97, 40, 33, 9, ,jining
2019/11/7, 189, 80, 32, 24, 8, ,jining
2019/11/8, 161, 101, 54, 21, 9, ,jining
2019/11/9, 188, 84, 35, 18, 7, ,jining
2019/11/10, 113, 100, 28, 32, 10, ,jining
2019/11/11, 134, 110, 39, 34, 18, ,jining
2019/11/12, 174, 100, 28, 22, 6, ,jining
2019/11/13, 120, 91, 32, 21, 12, ,jining
2019/11/14, 121, 74, 25, 26, 11, ,jining
2019/11/15, 148, 125, 17, 40, 14, ,jining
2019/11/16, 216, 94, 15, 24, 7, ,jining
2019/11/17, 181, 145, 24, 17, 5, ,jining
2019/11/18, 126, 128, 22, 23, 10, ,jining
2019/11/19, 155, 96, 26, 27, 15, ,jining
2019/11/20, 158, 73, 26, 22, 11, ,jining
2019/11/21, 134, 68, 35, 18, 12, ,jining
2019/11/22, 146, 71, 17, 19, 10, ,jining
2019/11/23, 153, 91, 22, 21, 6, ,jining
2019/11/24, 143, 48, 21, 18, 5, ,jining
2019/11/25, 71, 70, 19, 24, 15, ,jining
2019/11/26, 153, 70, 13, 19, 8, ,jining
2019/11/27, 143, 45, 23, 20, 6, ,jining
2019/11/28, 87, 70, 20, 28, 14, ,jining
2019/11/29, 149, 83, 9, 30, 12, ,jining
2019/11/30, 168, 67, 23, 25, 9, ,jining
2019/12/1, 145, 66, 12, 30, 12, ,jining
2019/12/2, 131, 80, 19, 31, 12, ,jining
2019/12/3, 155, 94, 19, 35, 17, ,jining
2019/12/4, 169, 88, 17, 33, 14, ,jining
2019/12/5, 172, 72, 11, 25, 9, ,jining
2019/12/6, 159, 89, 22, 30, 12, ,jining
2019/12/7, 188, 114, 37, 27, 11, ,jining
2019/12/8, 216, 159, 25, 37, 11, ,jining
2019/12/9, 282, 137, 23, 32, 14, ,jining
2019/12/10, 236, 114, 20, 34, 11, ,jining
2019/12/11, 193, 70, 21, 27, 14, ,jining
2019/12/12, 152, 93, 15, 29, 14, ,jining
2019/12/13, 183, 74, 15, 29, 11, ,jining
2019/12/14, 148, 54, 7, 27, 9, ,jining
2019/12/15, 123, 58, 4, 21, 6, ,jining
2019/12/16, 162, 83, 15, 21, 6, ,jining
2019/12/17, 178, 64, 14, 23, 8, ,jining
2019/12/18, 137, 95, 14, 25, 8, ,jining
2019/12/19, 196, 113, 15, 27, 14, ,jining
2019/12/20, 210, 96, 25, 20, 11, ,jining
2019/12/21, 204, 92, 24, 18, 7, ,jining
2019/12/22, 201, 107, 18, 28, 7, ,jining
2019/12/23, 201, 88, 26, 23, 12, ,jining
2019/12/24, 177, 80, 6, 26, 7, ,jining
2019/12/25, 186, 81, 21, 23, 7, ,jining
2019/12/26, 170, 72, 26, 21, 7, ,jining
2019/12/27, 147, 76, 27, 20, 8, ,jining
2019/12/28, 164, 74, 27, 22, 10, ,jining
2019/12/29, 168, 74, , , , ,jining
2019/7/1, 67, 59, 116, 13, 11, ,jining
2019/7/2, 108, 65, 126, 15, 12, ,jining
2019/7/3, 140, 68, 83, 13, 10, ,jining
2019/7/4, 125, 66, 107, 11, 11, ,jining
2019/7/5, 128, 49, 73, 11, 9, ,jining
2019/7/6, 88, 40, 72, 11, 9, ,jining
2019/7/7, 88, 50, 72, 15, 8, ,jining
2019/7/8, 79, 56, 67, 15, 17, ,jining
2019/7/9, 110, 50, 71, 10, 8, ,jining
2019/7/10, 103, 65, 91, 18, 8, ,jining
2019/7/11, 141, 61, 65, 18, 9, ,jining
2019/7/12, 130, 56, 99, 16, 8, ,jining
2019/7/13, 110, 55, 92, 16, 8, ,jining
2019/7/14, 91, 58, 97, 11, 8, ,jining
2019/7/15, 115, 68, 107, 11, 9, ,jining
2019/7/16, 147, 70, 68, 11, 11, ,jining
2019/7/17, 136, 45, 76, 11, 7, ,jining
2019/7/18, 72, 41, 42, 15, 8, ,jining
2019/7/19, 65, 47, 70, 11, 9, ,jining
2019/7/20, 88, 71, 107, 15, 7, ,jining
2019/7/21, 132, 62, 101, 13, 9, ,jining
2019/7/22, 123, 49, 67, 10, 7, ,jining
2019/7/23, 96, 58, 105, 11, 7, ,jining
2019/7/24, 92, 47, 88, 10, 7, ,jining
2019/7/25, 86, 55, 98, 9, 9, ,jining
2019/7/26, 101, 48, 71, 9, 9, ,jining
2019/7/27, 86, 30, 72, 7, 8, ,jining
2019/7/28, 60, 49, 60, 9, 8, ,jining
2019/7/29, 86, 23, 50, 8, 7, ,jining
2019/7/30, 47, 32, 51, 9, 8, ,jining
2019/7/31, 61, 27, 29, 14, 8, ,jining
2019/8/1, 52, 29, 35, 15, 7, ,jining
2019/8/2, 65, 46, 74, 11, 8, ,jining
2019/8/3, 86, 41, 40, 10, 7, ,jining
2019/8/4, 76, 31, 31, 10, 7, ,jining
2019/8/5, 62, 33, 45, 13, 7, ,jining
2019/8/6, 73, 19, 36, 11, 6, ,jining
2019/8/7, 44, 45, 74, 13, 10, ,jining
2019/8/8, 100, 45, 39, 11, 7, ,jining
2019/8/9, 85, 29, 17, 10, 7, ,jining
2019/8/10, 52, 10, 29, 6, 8, ,jining
2019/8/11, 22, 16, 31, 5, 10, ,jining
2019/8/12, 32, 26, 39, 7, 8, ,jining
2019/8/13, 62, 36, 53, 12, 10, ,jining
2019/8/14, 63, 47, 71, 13, 10, ,jining
2019/8/15, 82, 57, 94, 13, 9, ,jining
2019/8/16, 107, 49, 60, 19, 13, ,jining
2019/8/17, 91, 63, 113, 27, 9, ,jining
2019/8/18, 93, 60, 104, 17, 11, ,jining
2019/8/19, 107, 48, 80, 15, 10, ,jining
2019/8/20, 77, 55, 63, 20, 7, ,jining
2019/8/21, 118, 67, 98, 19, 9, ,jining
2019/8/22, 127, 65, 94, 20, 10, ,jining
2019/8/23, 124, 68, 108, 21, 9, ,jining
2019/8/24, 139, 64, 102, 18, 12, ,jining
2019/8/25, 122, 49, 48, 14, 7, ,jining
2019/8/26, 85, 68, 44, 21, 9, ,jining
2019/8/27, 145, 77, 66, 18, 8, ,jining
2019/8/28, 119, 52, 46, 20, 10, ,jining
2019/8/29, 58, 57, 83, 23, 15, ,jining
2019/8/30, 82, 58, 100, 21, 11, ,jining
2019/8/31, 103, 53, 69, 11, 8, ,jining
2019/9/1, 86, 55, 65, 15, 8, ,jining
2019/9/2, 106, 52, 59, 13, 5, ,jining
2019/9/3, 92, 53, 76, 15, 8, ,jining
2019/9/4, 97, 67, 95, 21, 9, ,jining
2019/9/5, 121, 73, 103, 25, 10, ,jining
2019/9/6, 143, 81, 110, 23, 13, ,jining
2019/9/7, 146, 77, 112, 26, 8, ,jining
2019/9/8, 151, 83, 96, 26, 9, ,jining
2019/9/9, 158, 77, 39, 19, 11, ,jining
2019/9/10, 146, 54, 21, 19, 8, ,jining
2019/9/11, 72, 44, 39, 21, 7, ,jining
2019/9/12, 78, 53, 27, 13, 9, ,jining
2019/9/13, 106, 45, 51, 12, 9, ,jining
2019/9/14, 72, 45, 23, 21, 8, ,jining
2019/9/15, 91, 46, 70, 17, 9, ,jining
2019/9/16, 93, 76, 40, 23, 10, ,jining
2019/9/17, 142, 67, 79, 18, 8, ,jining
2019/9/18, 122, 62, 23, 30, 10, ,jining
2019/9/19, 96, 66, 71, 24, 14, ,jining
2019/9/20, 130, 66, 90, 22, 11, ,jining
2019/9/21, 138, 63, 73, 19, 9, ,jining
2019/9/22, 110, 55, 85, 23, 7, ,jining
2019/9/23, 95, 73, 108, 26, 10, ,jining
2019/9/24, 135, 76, 105, 28, 9, ,jining
2019/9/25, 141, 66, 97, 16, 11, ,jining
2019/9/26, 116, 58, 85, 13, 7, ,jining
2019/9/27, 104, 61, 88, 13, 6, ,jining
2019/9/28, 121, 66, 102, 13, 6, ,jining
2019/9/29, 128, 63, 85, 10, 7, ,jining
2019/9/30, 123, 56, 68, 10, 8, ,jining
2019/4/1, 146, 86, 72, 29, 11, ,jining
2019/4/2, 167, 87, 91, 26, 12, ,jining
2019/4/3, 168, 83, 103, 15, 8, ,jining
2019/4/4, 168, 87, 90, 14, 11, ,jining
2019/4/5, 176, 97, 50, 14, 12, ,jining
2019/4/6, 163, 120, 89, 22, 17, ,jining
2019/4/7, 179, 90, 62, 20, 11, ,jining
2019/4/8, 157, 36, 44, 10, 4, ,jining
2019/4/9, 75, 56, 63, 15, 8, ,jining
2019/4/10, 144, 79, 56, 22, 7, ,jining
2019/4/11, 168, 99, 60, 26, 8, ,jining
2019/4/12, 184, 74, 94, 15, 9, ,jining
2019/4/13, 163, 69, 57, 17, 8, ,jining
2019/4/14, 116, 69, 92, 19, 9, ,jining
2019/4/15, 140, 68, 80, 15, 13, ,jining
2019/4/16, 151, 80, 84, 13, 15, ,jining
2019/4/17, 133, 86, 96, 13, 9, ,jining
2019/4/18, 129, 105, 45, 23, 12, ,jining
2019/4/19, 141, 82, 71, 24, 13, ,jining
2019/4/20, 149, 106, 42, 30, 18, ,jining
2019/4/21, 184, 53, 36, 16, 9, ,jining
2019/4/22, 119, 61, 29, 14, 7, ,jining
2019/4/23, 145, 65, 71, 14, 10, ,jining
2019/4/24, 140, 53, 52, 9, 6, ,jining
2019/4/25, 101, 60, 60, 18, 6, ,jining
2019/4/26, 120, 56, 55, 19, 10, ,jining
2019/4/27, 128, 42, 71, 15, 5, ,jining
2019/4/28, 127, 62, 90, 15, 8, ,jining
2019/4/29, 164, 88, 71, 17, 11, ,jining
2019/4/30, 140, 69, 69, 23, 16, ,jining
2019/5/1, 90, 81, 104, 26, 17, ,jining
2019/5/2, 133, 70, 117, 18, 19, ,jining
2019/5/3, 132, 79, 69, 27, 19, ,jining
2019/5/4, 159, 110, 97, 28, 13, ,jining
2019/5/5, 160, 70, 78, 16, 8, ,jining
2019/5/6, 111, 91, 114, 27, 16, ,jining
2019/5/7, 158, 78, 103, 18, 12, ,jining
2019/5/8, 140, 73, 92, 25, 12, ,jining
2019/5/9, 138, 74, 101, 21, 14, ,jining
2019/5/10, 141, 69, 98, 18, 11, ,jining
2019/5/11, 136, 86, 95, 16, 13, ,jining
2019/5/12, 130, 104, 46, 14, 8, ,jining
2019/5/13, 155, 118, 90, 15, 16, ,jining
2019/5/14, 162, 73, 95, 12, 10, ,jining
2019/5/15, 157, 64, 84, 12, 11, ,jining
2019/5/16, 143, 47, 57, 10, 9, ,jining
2019/5/17, 92, 28, 32, 6, 2, ,jining
2019/5/18, 81, 53, 40, 9, 3, ,jining
2019/5/19, 86, 55, 36, 9, 4, ,jining
2019/5/20, 73, 58, 55, 14, 7, ,jining
2019/5/21, 125, 73, 100, 16, 9, ,jining
2019/5/22, 133, 75, 106, 14, 10, ,jining
2019/5/23, 110, 68, 87, 13, 11, ,jining
2019/5/24, 122, 72, 78, 13, 16, ,jining
2019/5/25, 142, 57, 59, 10, 8, ,jining
2019/5/26, 124, 46, 46, 10, 7, ,jining
2019/5/27, 57, 52, 66, 21, 13, ,jining
2019/5/28, 82, 52, 75, 13, 10, ,jining
2019/5/29, 73, 49, 66, 12, 12, ,jining
2019/5/30, 111, 64, 103, 15, 16, ,jining
2019/5/31, 141, 62, 99, 10, 11, ,jining
2019/6/1, 97, 67, 94, 9, 10, ,jining
2019/6/2, 125, 68, 98, 10, 8, ,jining
2019/6/3, 137, 73, 105, 14, 17, ,jining
2019/6/4, 126, 76, 112, 12, 15, ,jining
2019/6/5, 145, 44, 70, 8, 6, ,jining
2019/6/6, 107, 49, 98, 12, 11, ,jining
2019/6/7, 94, 63, 100, 10, 9, ,jining
2019/6/8, 116, 63, 79, 9, 8, ,jining
2019/6/9, 103, 50, 88, 14, 14, ,jining
2019/6/10, 81, 65, 112, 14, 11, ,jining
2019/6/11, 96, 69, 94, 11, 11, ,jining
2019/6/12, 120, 62, 104, 9, 12, ,jining
2019/6/13, 106, 64, 113, 13, 12, ,jining
2019/6/14, 113, 68, 111, 15, 10, ,jining
2019/6/15, 113, 70, 114, 12, 17, ,jining
2019/6/16, 126, 70, 103, 12, 12, ,jining
2019/6/17, 134, 55, 115, 10, 10, ,jining
2019/6/18, 101, 53, 118, 10, 8, ,jining
2019/6/19, 105, 55, 77, 9, 9, ,jining
2019/6/20, 109, 68, 122, 14, 9, ,jining
2019/6/21, 132, 61, 99, 14, 12, ,jining
2019/6/22, 105, 64, 114, 21, 16, ,jining
2019/6/23, 100, 62, 117, 12, 15, ,jining
2019/6/24, 108, 59, 92, 10, 14, ,jining
2019/6/25, 133, 53, 83, 10, 10, ,jining
2019/6/26, 105, 57, 98, 12, 11, ,jining
2019/6/27, 111, 55, 45, 14, 8, ,jining
2019/6/28, 125, 58, 79, 11, 7, ,jining
2019/6/29, 129, 57, 94, 13, 11, ,jining
2019/6/30, 87, 53, 97, 17, 11, ,jining
2019/1/1, 181, 135, 23, 42, 30, ,jining
2019/1/2, 222, 138, 44, 31, 30, ,jining
2019/1/3, 242, 144, 33, 32, 14, ,jining
2019/1/4, 258, 100, 20, 36, 17, ,jining
2019/1/5, 179, 112, 25, 29, 16, ,jining
2019/1/6, 189, 169, 32, 40, 12, ,jining
2019/1/7, 259, 148, 25, 39, 19, ,jining
2019/1/8, 220, 62, 24, 23, 13, ,jining
2019/1/9, 116, 82, 24, 24, 7, ,jining
2019/1/10, 171, 81, 23, 23, 7, ,jining
2019/1/11, 180, 125, 31, 26, 7, ,jining
2019/1/12, 214, 147, 21, 28, 5, ,jining
2019/1/13, 201, 193, 22, 36, 7, ,jining
2019/1/14, 239, 124, 33, 18, 7, ,jining
2019/1/15, 143, 73, 23, 23, 11, ,jining
2019/1/16, 106, 109, 22, 29, 14, ,jining
2019/1/17, 180, 122, 29, 35, 20, ,jining
2019/1/18, 200, 118, 24, 34, 15, ,jining
2019/1/19, 196, 75, 27, 24, 12, ,jining
2019/1/20, 146, 110, 21, 30, 23, ,jining
2019/1/21, 169, 104, 18, 31, 17, ,jining
2019/1/22, 180, 105, 26, 37, 19, ,jining
2019/1/23, 176, 123, 48, 38, 25, ,jining
2019/1/24, 214, 104, 34, 29, 13, ,jining
2019/1/25, 164, 70, 32, 25, 11, ,jining
2019/1/26, 134, 81, 37, 24, 11, ,jining
2019/1/27, 161, 99, 37, 31, 15, ,jining
2019/1/28, 175, 118, 30, 28, 16, ,jining
2019/1/29, 188, 94, 28, 24, 13, ,jining
2019/1/30, 176, 63, 32, 10, 7, ,jining
2019/1/31, 103, 77, 42, 10, 5, ,jining
2019/2/1, 159, 86, 28, 13, 8, ,jining
2019/2/2, 189, 114, 28, 18, 11, ,jining
2019/2/3, 197, 141, 45, 14, 10, ,jining
2019/2/4, 205, 154, 45, 11, 17, ,jining
2019/2/5, 229, 153, 31, 12, 8, ,jining
2019/2/6, 228, 66, 36, 5, 5, ,jining
2019/2/7, 125, 58, 22, 8, 7, ,jining
2019/2/8, 133, 67, 35, 9, 7, ,jining
2019/2/9, 147, 69, 28, 10, 7, ,jining
2019/2/10, 158, 75, 38, 9, 5, ,jining
2019/2/11, 167, 82, 33, 17, 10, ,jining
2019/2/12, 170, 117, 23, 21, 13, ,jining
2019/2/13, 206, 68, 15, 14, 3, ,jining
2019/2/14, 154, 93, 35, 12, 5, ,jining
2019/2/15, 169, 72, 37, 14, 9, ,jining
2019/2/16, 139, 57, 31, 24, 9, ,jining
2019/2/17, 106, 75, 27, 24, 17, ,jining
2019/2/18, 154, 94, 32, 19, 10, ,jining
2019/2/19, 174, 132, 48, 27, 10, ,jining
2019/2/20, 209, 153, 35, 32, 9, ,jining
2019/2/21, 217, 144, 65, 36, 15, ,jining
2019/2/22, 199, 120, 58, 41, 19, ,jining
2019/2/23, 187, 147, 75, 46, 18, ,jining
2019/2/24, 210, 163, 72, 48, 19, ,jining
2019/2/25, 230, 95, 45, 24, 15, ,jining
2019/2/26, 171, 69, 46, 23, 9, ,jining
2019/2/27, 146, 93, 67, 25, 9, ,jining
2019/2/28, 165, 112, 66, 32, 11, ,jining
2019/3/1, 175, 121, 67, 31, 11, ,jining
2019/3/2, 168, 87, 54, 18, 6, ,jining
2019/3/3, 155, 86, 53, 18, 8, ,jining
2019/3/4, 158, 103, 86, 26, 15, ,jining
2019/3/5, 167, 93, 47, 21, 8, ,jining
2019/3/6, 109, 69, 40, 23, 10, ,jining
2019/3/7, 94, 75, 50, 24, 12, ,jining
2019/3/8, 130, 79, 54, 22, 11, ,jining
2019/3/9, 145, 124, 67, 34, 14, ,jining
2019/3/10, 169, 99, 44, 21, 7, ,jining
2019/3/11, 124, 70, 38, 19, 7, ,jining
2019/3/12, 82, 76, 42, 26, 13, ,jining
2019/3/13, 106, 89, 44, 24, 10, ,jining
2019/3/14, 139, 77, 45, 25, 11, ,jining
2019/3/15, 112, 77, 52, 24, 9, ,jining
2019/3/16, 133, 97, 59, 26, 15, ,jining
2019/3/17, 159, 83, 73, 18, 14, ,jining
2019/3/18, 155, 68, 80, 12, 9, ,jining
2019/3/19, 160, 68, 60, 18, 8, ,jining
2019/3/20, 177, 73, 39, 12, 6, ,jining
2019/3/21, 88, 57, 42, 18, 10, ,jining
2019/3/22, 110, 59, 39, 18, 8, ,jining
2019/3/23, 111, 79, 71, 22, 14, ,jining
2019/3/24, 152, 82, 66, 15, 9, ,jining
2019/3/25, 162, 81, 69, 13, 8, ,jining
2019/3/26, 147, 87, 72, 18, 10, ,jining
2019/3/27, 157, 95, 62, 20, 12, ,jining
2019/3/28, 159, 88, 25, 21, 11, ,jining
2019/3/29, 164, 90, 44, 14, 5, ,jining
2019/3/30, 84, 78, 57, 24, 10, ,jining
2019/3/31, 111, 86, 56, 23, 12, ,jining
2018/10/1, 73, 81, 73, 34, 24, ,jining
2018/10/2, 132, 80, 85, 37, 21, ,jining
2018/10/3, 146, 87, 94, 43, 21, ,jining
2018/10/4, 158, 89, 111, 40, 23, ,jining
2018/10/5, 165, 101, 116, 40, 32, ,jining
2018/10/6, 184, 88, 53, 30, 19, ,jining
2018/10/7, 152, 79, 59, 23, 16, ,jining
2018/10/8, 152, 82, 41, 17, 11, ,jining
2018/10/9, 140, 67, 44, 23, 14, ,jining
2018/10/10, 112, 67, 48, 28, 13, ,jining
2018/10/11, 130, 78, 74, 29, 21, ,jining
2018/10/12, 161, 74, 85, 25, 23, ,jining
2018/10/13, 156, 63, 69, 20, 19, ,jining
2018/10/14, 178, 71, 43, 31, 17, ,jining
2018/10/15, 138, 138, 56, 29, 17, ,jining
2018/10/16, 166, 81, 49, 23, 16, ,jining
2018/10/17, 157, 58, 43, 28, 13, ,jining
2018/10/18, 116, 68, 53, 34, 25, ,jining
2018/10/19, 135, 78, 35, 36, 20, ,jining
2018/10/20, 146, 70, 51, 26, 16, ,jining
2018/10/21, 114, 73, 67, 26, 13, ,jining
2018/10/22, 167, 76, 44, 25, 15, ,jining
2018/10/23, 144, 110, 95, 28, 19, ,jining
2018/10/24, 178, 111, 57, 23, 15, ,jining
2018/10/25, 206, 93, 41, 21, 15, ,jining
2018/10/26, 141, 84, 43, 25, 16, ,jining
2018/10/27, 116, 86, 44, 27, 15, ,jining
2018/10/28, 132, 79, 40, 31, 19, ,jining
2018/10/29, 139, 75, 45, 29, 15, ,jining
2018/10/30, 134, 69, 54, 30, 16, ,jining
2018/10/31, 136, 83, 65, 35, 22, ,jining
2018/11/1, 162, 85, 82, 29, 17, ,jining
2018/11/2, 173, 70, 61, 21, 16, ,jining
2018/11/3, 153, 96, 45, 28, 16, ,jining
2018/11/4, 162, 67, 19, 17, 15, ,jining
