date, pm25, pm10, o3, no2, so2, co,country
2017/7/27, 95, 52, 48, 26, 1, 8,beijing
2017/7/28, 83, 52, 57, 22, 1, 7,beijing
2017/7/29, 81, 54, 87, 18, 2, 7,beijing
2017/7/30, 85, 76, 123, 20, 1, 9,beijing
2017/7/31, 151, 57, 53, 14, 1, 9,beijing
2017/8/1, 115, 46, 27, 13, 3, 10,beijing
2017/8/2, 79, 53, 66, 10, 1, 6,beijing
2017/8/3, 55, 40, 80, 18, 1, 6,beijing
2017/8/4, 73, 54, 89, 19, 2, 7,beijing
2017/8/5, 75, 34, 54, 18, 1, 5,beijing
2017/8/6, 51, 36, 62, 15, 1, 4,beijing
2017/8/7, 32, 64, 113, 22, 1, 7,beijing
2017/8/8, 84, 37, 62, 13, 1, 5,beijing
2017/8/9, 70, 64, 87, 18, 1, 7,beijing
2017/8/10, 143, 71, 59, 19, 1, 10,beijing
2017/8/11, 149, 36, 33, 18, 1, 7,beijing
2017/8/12, 92, 40, 36, 19, , 8,beijing
2017/8/13, 104, 34, 63, 14, 1, 7,beijing
2017/8/14, 77, 53, 69, 14, 1, 8,beijing
2017/8/15, 118, 49, 62, 19, 1, 8,beijing
2017/8/16, 119, 35, 64, 14, 1, 7,beijing
2017/8/17, 68, 66, 47, 31, 2, 13,beijing
2017/8/18, 137, 46, 50, 16, 1, 10,beijing
2017/8/19, 118, 56, 63, 21, 2, 12,beijing
2017/8/20, 149, 70, 94, 21, 1, 10,beijing
2017/8/21, 151, 70, 48, 17, 1, 9,beijing
2017/8/22, 143, 24, 47, 15, 1, 7,beijing
2017/8/23, 62, 32, 34, 22, 1, 6,beijing
2017/8/24, 47, 31, 32, 22, 1, 4,beijing
2017/8/25, 30, 42, 23, 23, 1, 5,beijing
2017/8/26, 47, 22, 32, 14, 1, 4,beijing
2017/8/27, 50, 27, 26, 14, 1, 5,beijing
2017/8/28, 51, 41, 33, 21, 1, 4,beijing
2017/8/29, 53, 64, 59, 23, 2, 7,beijing
2017/8/30, 121, 64, 49, 16, 1, 8,beijing
2017/8/31, 144, 104, 55, 19, 2, 15,beijing
2017/9/1, 192, 67, 56, 18, 1, 10,beijing
2017/9/2, 158, 57, 72, 16, 3, 7,beijing
2017/9/3, 121, 75, 71, 17, 3, 8,beijing
2017/9/4, 153, 47, 35, 18, 2, 6,beijing
2017/9/5, 90, 56, , 36, 1, 5,beijing
2017/9/6, 57, 56, , , , ,beijing
2017/9/11, 31, 59, 49, 26, 1, 6,beijing
2017/9/12, 66, 93, 87, 35, 4, 10,beijing
2017/9/13, 141, 86, 77, 23, 3, 9,beijing
2017/9/14, 144, 76, 49, 33, 2, 9,beijing
2017/9/15, 129, 102, 70, 39, 3, 12,beijing
2017/9/16, 168, 32, 38, 18, 1, 4,beijing
2017/9/17, 42, 61, 62, 31, 1, 5,beijing
2017/9/18, 67, 42, 36, 24, 1, 4,beijing
2017/9/19, 44, 47, 36, 27, 1, 4,beijing
2017/9/20, 44, 99, 67, 46, 5, 11,beijing
2017/9/21, 136, 64, 36, 21, 1, 5,beijing
2017/9/22, 65, 133, 60, 40, 4, 10,beijing
2017/9/23, 130, 108, 75, 35, 3, 12,beijing
2017/9/24, 145, 90, 67, 25, 5, 14,beijing
2017/9/25, 137, 50, 24, 25, 1, 9,beijing
2017/9/26, 94, 52, 10, 27, 3, 11,beijing
2017/9/27, 76, 27, 28, 14, 2, 2,beijing
2017/9/28, 32, 76, 23, 41, 4, 8,beijing
2017/9/29, 114, 95, 53, 38, 3, 10,beijing
2017/9/30, 167, 59, 35, 28, 1, 8,beijing
2017/4/1, 80, 82, 43, 33, 8, 9,beijing
2017/4/2, 151, 121, 85, 36, 12, 12,beijing
2017/4/3, 198, 100, 45, 22, 12, 10,beijing
2017/4/4, 187, 60, 68, 9, 3, 5,beijing
2017/4/5, 138, 87, 71, 19, 3, 8,beijing
2017/4/6, 172, 85, 43, 16, 3, 7,beijing
2017/4/7, 161, 100, 26, 25, 3, 9,beijing
2017/4/8, 150, 72, 44, 19, 4, 9,beijing
2017/4/9, 154, 83, 42, 24, 5, 6,beijing
2017/4/10, 148, 54, 44, 16, 3, 4,beijing
2017/4/11, 95, 73, 40, 30, 3, 6,beijing
2017/4/12, 106, 89, 34, 28, 9, 9,beijing
2017/4/13, 131, 106, 45, 30, 4, 9,beijing
2017/4/14, 154, 73, 57, 24, 3, 5,beijing
2017/4/15, 112, 111, 53, 29, 10, 8,beijing
2017/4/16, 145, 150, 43, 27, 5, 10,beijing
2017/4/17, 180, 66, 44, 9, 1, 2,beijing
2017/4/18, 75, 87, 18, 31, 5, 7,beijing
2017/4/19, 116, 75, 32, 24, 2, 7,beijing
2017/4/20, 122, 54, 35, 10, 1, 2,beijing
2017/4/21, 61, 90, 39, 19, 5, 4,beijing
2017/4/22, 116, 60, 39, 9, 4, 3,beijing
2017/4/23, 76, 81, 50, 16, 5, 6,beijing
2017/4/24, 118, 33, 35, 9, 1, 2,beijing
2017/4/25, 49, 36, 46, 15, 1, 3,beijing
2017/4/26, 50, 43, 47, 21, 1, 3,beijing
2017/4/27, 55, 52, 55, 21, 1, 3,beijing
2017/4/28, 70, 78, 65, 19, 2, 4,beijing
2017/4/29, 105, 117, 69, 20, 3, 5,beijing
2017/4/30, 152, 86, 60, 20, 4, 5,beijing
2017/5/1, 115, 97, 109, 23, 7, 8,beijing
2017/5/2, 136, 85, 62, 20, 8, 7,beijing
2017/5/3, 131, 638, 46, 12, 3, 3,beijing
2017/5/4, 382, 466, 43, 11, 4, 2,beijing
2017/5/5, 275, 78, 58, 16, 4, 3,beijing
2017/5/6, 101, 65, 74, 26, 5, 4,beijing
2017/5/7, 101, 93, 94, 25, 8, 6,beijing
2017/5/8, 146, 82, 93, 12, 6, 4,beijing
2017/5/9, 112, 60, 72, 14, 4, 4,beijing
2017/5/10, 108, 107, 48, 19, 5, 3,beijing
2017/5/11, 103, 131, 78, 15, 5, 4,beijing
2017/5/12, 106, 63, 44, 9, 3, 2,beijing
2017/5/13, 75, 41, 71, 11, 2, 4,beijing
2017/5/14, 46, 62, 74, 15, 6, 6,beijing
2017/5/15, 74, 76, 106, 15, 8, 5,beijing
2017/5/16, 103, 86, 141, 16, 7, 7,beijing
2017/5/17, 128, 116, 126, 28, 10, 10,beijing
2017/5/18, 160, 103, 134, 16, 5, 5,beijing
2017/5/19, 146, 79, 137, 11, 4, 6,beijing
2017/5/20, 133, 71, 92, 14, 7, 10,beijing
2017/5/21, 141, 44, 30, 21, 5, 11,beijing
2017/5/22, 109, 38, 69, 18, 1, 3,beijing
2017/5/23, 52, 46, 84, 25, 1, 2,beijing
2017/5/24, 58, 67, 72, 22, 4, 5,beijing
2017/5/25, 74, 69, , 25, 5, 5,beijing
2017/5/26, 112, 83, , 24, 12, 13,beijing
2017/5/27, 143, 97, , 19, 13, 15,beijing
2017/5/28, 172, 72, , 13, 6, 7,beijing
2017/5/29, 89, 61, , 21, 2, 7,beijing
2017/5/30, 106, 78, 86, 26, 2, 9,beijing
2017/5/31, 141, 46, 105, 15, 2, 7,beijing
2017/6/1, 76, 54, 33, 19, 6, 11,beijing
2017/6/2, 75, 50, 60, 22, 3, 8,beijing
2017/6/3, 89, 68, 112, 26, 7, 6,beijing
2017/6/4, 122, 76, 110, 30, 12, 8,beijing
2017/6/5, 146, 50, 39, 15, 1, 4,beijing
2017/6/6, 119, 43, 90, 13, 3, 5,beijing
2017/6/7, 110, 50, 71, 25, 2, 6,beijing
2017/6/8, 76, 68, 109, 27, 3, 7,beijing
2017/6/9, 95, 59, 60, 16, 7, 7,beijing
2017/6/10, 62, 62, 100, 24, 5, 6,beijing
2017/6/11, 87, 63, 73, 26, 10, 11,beijing
2017/6/12, 95, 52, 78, 22, 5, 8,beijing
2017/6/13, 105, 51, 102, 23, 3, 14,beijing
2017/6/14, 113, 70, 104, 19, 1, 5,beijing
2017/6/15, 96, 86, 103, 16, 4, 7,beijing
2017/6/16, 140, 95, 149, 16, 3, 6,beijing
2017/6/17, 155, 87, 147, 17, 3, 6,beijing
2017/6/18, 152, 39, 115, 12, 2, 4,beijing
2017/6/19, 96, 50, 121, 13, 2, 5,beijing
2017/6/20, 94, 60, 116, 14, 5, 8,beijing
2017/6/21, 116, 28, 58, 13, 1, 10,beijing
2017/6/22, 86, 22, 42, 11, 1, 6,beijing
2017/6/23, 73, 28, 56, 11, 1, 4,beijing
2017/6/24, 73, 42, 90, 19, 1, 5,beijing
2017/6/25, 94, 36, 110, 21, 1, 4,beijing
2017/6/26, 72, 73, 144, 23, 5, 8,beijing
2017/6/27, 132, 86, 131, 24, 7, 11,beijing
2017/6/28, 147, 61, 110, 17, 6, 7,beijing
2017/6/29, 128, 68, 139, 17, 2, 6,beijing
2017/6/30, 144, 81, 129, 20, 3, 8,beijing
2017/1/2, 273, 282, 6, 74, 9, 55,beijing
2017/1/3, 383, 387, 7, 68, 9, 67,beijing
2017/1/4, 437, 170, 4, 49, 10, 48,beijing
2017/1/5, 281, 144, 3, 53, 16, 49,beijing
2017/1/6, 285, 142, 3, 41, 12, 36,beijing
2017/1/7, 244, 142, 20, 13, 5, 6,beijing
2017/1/8, 77, 51, 18, 16, 3, 6,beijing
2017/1/9, 77, 38, 22, 18, 3, 6,beijing
2017/1/10, 71, 65, 7, 38, 11, 15,beijing
2017/1/11, 149, 50, 23, 27, 8, 9,beijing
2017/1/12, 104, 24, 27, 13, 5, 4,beijing
2017/1/13, 38, 36, 23, 24, 6, 7,beijing
2017/1/14, 61, 55, 16, 26, 6, 10,beijing
2017/1/15, 124, 82, 5, 36, 12, 17,beijing
2017/1/16, 174, 106, 8, 42, 15, 22,beijing
2017/1/17, 203, 49, 15, 28, 6, 8,beijing
2017/1/18, 114, 71, 27, 19, 9, 10,beijing
2017/1/19, 108, 31, 24, 18, 4, 5,beijing
2017/1/20, 64, 45, 26, 17, 8, 4,beijing
2017/1/21, 80, 35, 18, 23, 7, 7,beijing
2017/1/22, 83, 44, 19, 23, 9, 8,beijing
2017/1/23, 99, 88, 7, 34, 24, 24,beijing
2017/1/24, 171, 127, 10, 39, 26, 31,beijing
2017/1/25, 244, 130, 5, 28, 16, 25,beijing
2017/1/26, 244, 74, 28, 13, 10, 6,beijing
2017/1/27, 102, 332, 8, 27, 48, 21,beijing
2017/1/28, 415, 54, 27, 7, 5, 8,beijing
2017/1/29, 100, 33, 29, 9, 4, 4,beijing
2017/1/30, 73, 66, 24, 18, 17, 9,beijing
2017/1/31, 163, 36, 25, 10, 6, 3,beijing
2017/2/1, 66, 80, 17, 30, 15, 12,beijing
2017/2/2, 168, 127, 20, 38, 24, 22,beijing
2017/2/3, 235, 204, 24, 41, 24, 29,beijing
2017/2/4, 341, 18, 34, 8, 3, 3,beijing
2017/2/5, 45, 21, 29, 10, 3, 3,beijing
2017/2/6, 39, 69, 19, 24, 10, 10,beijing
2017/2/7, 153, 39, 32, 13, 4, 7,beijing
2017/2/8, 88, 29, 29, 6, 1, 2,beijing
2017/2/9, 33, 26, 27, 5, 1, 1,beijing
2017/2/10, 37, 77, 25, 21, 11, 6,beijing
2017/2/11, 84, 119, 11, 38, 29, 23,beijing
2017/2/12, 213, 97, 24, 34, 14, 20,beijing
2017/2/13, 168, 120, 8, 39, 14, 23,beijing
2017/2/14, 236, 135, 17, 54, 21, 28,beijing
2017/2/15, 289, 56, 27, 31, 11, 13,beijing
2017/2/16, 164, 36, 33, 12, 4, 4,beijing
2017/2/17, 65, 86, 20, 30, 14, 14,beijing
2017/2/18, 169, 97, 32, 23, 15, 9,beijing
2017/2/19, 156, 29, 30, 9, 2, 3,beijing
2017/2/20, 39, 61, 13, 22, 6, 9,beijing
2017/2/21, 143, 29, 25, 15, 4, 8,beijing
2017/2/22, 141, 29, 32, 13, 3, 5,beijing
2017/2/23, 61, 37, 29, 22, 7, 6,beijing
2017/2/24, 78, 18, 33, 15, 3, 4,beijing
2017/2/25, 43, 35, 28, 22, 4, 6,beijing
2017/2/26, 80, 93, 22, 35, 10, 14,beijing
2017/2/27, 158, 25, 35, 16, 3, 4,beijing
2017/2/28, 54, 35, 37, 7, 2, 2,beijing
2017/3/1, 47, 58, 26, 20, 6, 6,beijing
2017/3/2, 110, 98, 20, 28, 12, 14,beijing
2017/3/3, 170, 78, 24, 32, 16, 14,beijing
2017/3/4, 165, 30, 29, 8, 2, 3,beijing
2017/3/5, 57, 40, 27, 15, 3, 5,beijing
2017/3/6, 65, 25, 26, 5, 2, 2,beijing
2017/3/7, 40, 26, 29, 9, 1, 3,beijing
2017/3/8, 48, 28, 21, 17, 1, 4,beijing
2017/3/9, 46, 52, 21, 30, 6, 7,beijing
2017/3/10, 88, 75, 14, 24, 9, 10,beijing
2017/3/11, 114, 26, 18, 5, 1, 2,beijing
2017/3/12, 47, 27, 15, 13, 2, 3,beijing
2017/3/13, 33, 43, 18, 20, 4, 6,beijing
2017/3/14, 58, 71, 23, 27, 12, 11,beijing
2017/3/15, 150, 112, 29, 40, 13, 11,beijing
2017/3/16, 185, 93, 33, 23, 9, 8,beijing
2017/3/17, 182, 111, 57, 28, 8, 11,beijing
2017/3/18, 198, 146, 62, 34, 18, 20,beijing
2017/3/19, 258, 116, 22, 33, 11, 13,beijing
2017/3/20, 196, 76, 39, 18, 3, 6,beijing
2017/3/21, 166, 117, 29, 34, 14, 11,beijing
2017/3/22, 192, 94, 28, 23, 4, 14,beijing
2017/3/23, 191, 94, 24, 19, 1, 8,beijing
2017/3/24, 156, 26, 40, 15, 1, 6,beijing
2017/3/25, 100, 24, 40, 8, 1, 2,beijing
2017/3/26, 46, 27, 43, 11, 1, 2,beijing
2017/3/27, 50, 71, 46, 21, 6, 6,beijing
2017/3/28, 141, 97, 53, 23, 7, 8,beijing
2017/3/29, 182, 90, 40, 20, 11, 10,beijing
2017/3/30, 159, 43, 42, 14, 3, 5,beijing
2017/3/31, 69, 60, 39, 23, 3, 5,beijing
2016/10/1, 202, 129, 63, 31, 4, 13,beijing
2016/10/2, 219, 103, 71, 21, 2, 10,beijing
2016/10/3, 176, 49, 20, 14, 1, 9,beijing
2016/10/4, 89, 67, 25, 16, 1, 11,beijing
2016/10/5, 141, 66, 7, 19, 3, 15,beijing
2016/10/6, 153, 45, 7, 18, 1, 15,beijing
2016/10/7, 115, 20, 27, 9, 1, 5,beijing
2016/10/8, 44, 57, 14, 22, 3, 6,beijing
2016/10/9, 98, 96, 11, 34, 7, 12,beijing
2016/10/10, 167, 93, 25, 27, 5, 14,beijing
2016/10/11, 181, 74, 28, 25, 4, 10,beijing
2016/10/12, 157, 118, 28, 36, 3, 14,beijing
2016/10/13, 217, 152, 31, 43, 4, 19,beijing
2016/10/14, 286, 128, 1, 37, 4, 20,beijing
2016/10/15, 243, 110, 28, 21, 2, 9,beijing
2016/10/16, 181, 79, 27, 20, 2, 9,beijing
2016/10/17, 139, 102, 3, 28, 3, 18,beijing
2016/10/18, 176, 132, 16, 32, 3, 21,beijing
2016/10/19, 270, 87, 11, 23, 4, 13,beijing
2016/10/20, 164, 52, 11, 16, , 7,beijing
2016/10/21, 125, 20, 14, 13, 1, 5,beijing
2016/10/22, 48, 45, 14, 21, 2, 6,beijing
2016/10/23, 83, 89, 1, 25, 1, 11,beijing
2016/10/24, 150, 101, 3, 32, 2, 14,beijing
2016/10/25, 178, 71, 21, 20, 2, 7,beijing
2016/10/26, 93, 55, 3, 22, 4, 11,beijing
2016/10/27, 96, 17, 24, 12, 1, 4,beijing
2016/10/28, 41, 50, 18, 22, 3, 5,beijing
2016/10/29, 79, 63, 22, 19, 3, 8,beijing
2016/10/30, 110, 19, 23, 8, 1, 2,beijing
2016/10/31, 35, 54, 16, 24, 4, 6,beijing
2016/11/1, 111, 108, 8, 38, 9, 14,beijing
2016/11/2, 184, 161, 4, 45, 8, 23,beijing
2016/11/3, 254, 180, 4, 47, 5, 31,beijing
2016/11/4, 298, 133, 18, 38, 3, 27,beijing
2016/11/5, 229, 67, 17, 22, 6, 10,beijing
2016/11/6, 148, 42, 20, 18, 2, 6,beijing
2016/11/7, 94, 37, 14, 23, 3, 6,beijing
2016/11/8, 102, 131, 2, 33, 5, 25,beijing
2016/11/9, 231, 107, 7, 23, 3, 15,beijing
2016/11/10, 198, 81, 3, 27, 3, 15,beijing
2016/11/11, 153, 83, 13, 27, 5, 13,beijing
2016/11/12, 155, 111, 2, 28, 7, 22,beijing
2016/11/13, 172, 67, 26, 18, 2, 9,beijing
2016/11/14, 86, 60, 10, 31, 6, 13,beijing
2016/11/15, 107, 107, 9, 35, 7, 21,beijing
2016/11/16, 182, 116, 3, 31, 12, 24,beijing
2016/11/17, 189, 190, 2, 36, 11, 37,beijing
2016/11/18, 244, 107, 20, 27, 4, 18,beijing
2016/11/19, 183, 71, 7, 18, 2, 10,beijing
2016/11/20, 131, 18, 23, 7, 1, 3,beijing
2016/11/21, 44, 18, 22, 9, 2, 3,beijing
2016/11/22, 36, 21, 16, 15, 3, 4,beijing
2016/11/23, 50, 69, 9, 34, 10, 12,beijing
2016/11/24, 136, 133, 4, 44, 12, 26,beijing
2016/11/25, 234, 291, 6, 54, 10, 34,beijing
2016/11/26, 332, 102, 23, 30, 4, 17,beijing
2016/11/27, 144, 76, 4, 42, 11, 19,beijing
2016/11/28, 151, 90, 2, 34, 13, 22,beijing
2016/11/29, 173, 83, 22, 30, 7, 20,beijing
2016/11/30, 142, 32, 26, 22, 4, 6,beijing
2016/12/1, 66, 86, 7, 41, 12, 18,beijing
2016/12/2, 172, 215, 6, 55, 14, 37,beijing
2016/12/3, 292, 244, 6, 48, 8, 35,beijing
2016/12/4, 327, 38, 25, 21, 6, 9,beijing
2016/12/5, 94, 91, 4, 46, 11, 21,beijing
2016/12/6, 164, 109, 5, 46, 15, 26,beijing
2016/12/7, 201, 87, 26, 24, 8, 16,beijing
2016/12/8, 136, 30, 23, 19, 4, 5,beijing
2016/12/9, 69, 55, 9, 32, 7, 12,beijing
2016/12/10, 120, 145, 6, 49, 21, 39,beijing
2016/12/11, 259, 141, 5, 44, 21, 25,beijing
2016/12/12, 271, 33, 21, 23, 5, 9,beijing
2016/12/13, 87, 32, 18, 21, 5, 6,beijing
2016/12/14, 72, 43, 23, 21, 5, 8,beijing
2016/12/15, 85, 101, 4, 47, 12, 21,beijing
2016/12/16, 182, 164, 5, 49, 18, 32,beijing
2016/12/17, 279, 161, 5, 50, 12, 36,beijing
2016/12/18, 293, 164, 5, 54, 13, 39,beijing
2016/12/19, 271, 290, 5, 54, 4, 68,beijing
2016/12/20, 407, 280, 4, 62, 6, 67,beijing
2016/12/21, 418, 90, 24, 20, 3, 14,beijing
2016/12/22, 131, 39, 16, 23, 4, 6,beijing
2016/12/23, 83, 101, 4, 40, 15, 25,beijing
2016/12/24, 194, 112, 2, 43, 17, 26,beijing
2016/12/25, 214, 46, 19, 27, 9, 10,beijing
2016/12/26, 114, 41, 21, 21, 5, 7,beijing
2016/12/27, 85, 62, 20, 19, 5, 10,beijing
2016/12/28, 122, 68, 13, 25, 6, 12,beijing
2016/12/29, 104, 222, 5, 49, 11, 38,beijing
2016/12/30, 318, 335, 3, 64, 12, 53,beijing
2016/12/31, 379, 425, 4, 59, 4, 62,beijing
2017/1/1, 486, 243, 17, 46, 6, 33,beijing
2016/7/1, 46, 52, 91, 19, 1, 6,beijing
2016/7/2, 106, 66, 110, 18, 5, 9,beijing
2016/7/3, 152, 82, 110, 14, 4, 11,beijing
2016/7/4, 195, 67, 119, 14, 2, 9,beijing
2016/7/5, 163, 63, 112, 19, 3, 8,beijing
2016/7/6, 141, 86, 127, 14, 5, 12,beijing
2016/7/7, 169, 77, 104, 16, 4, 11,beijing
2016/7/8, 159, 58, 100, 15, 2, 7,beijing
2016/7/9, 147, 62, 91, 13, 2, 7,beijing
2016/7/10, 144, 62, 92, 12, 3, 6,beijing
2016/7/11, 154, 33, 42, 13, 3, 5,beijing
2016/7/12, 85, 32, 86, 17, 1, 5,beijing
2016/7/13, 58, 50, 64, 22, 2, 8,beijing
2016/7/14, 92, 34, 32, 16, 1, 6,beijing
2016/7/15, 102, 43, 36, 18, 2, 6,beijing
2016/7/16, 101, 66, 115, 26, 1, 16,beijing
2016/7/17, 153, 74, 55, 28, 3, 18,beijing
2016/7/18, 168, 54, 21, 29, 1, 12,beijing
2016/7/19, 176, 5, 24, 12, , 7,beijing
2016/7/20, 95, 17, 22, 15, , 8,beijing
2016/7/21, 59, 17, 78, 21, 1, 10,beijing
2016/7/22, 147, 17, 97, 28, , 12,beijing
2016/7/23, 168, 56, 104, 22, , 9,beijing
2016/7/24, 129, 40, 55, 19, 1, 9,beijing
2016/7/25, 103, 25, 77, 11, 1, 5,beijing
2016/7/26, 46, 61, 121, 18, 1, 8,beijing
2016/7/27, 122, 47, 90, 17, 1, 6,beijing
2016/7/28, 101, 77, 110, 17, 1, 15,beijing
2016/7/29, 170, 47, 44, 12, , 15,beijing
2016/7/30, 194, 55, 44, 14, 1, 12,beijing
2016/7/31, 129, 59, 82, 13, 1, 12,beijing
2016/8/1, 137, 42, 75, 13, 1, 12,beijing
2016/8/2, 112, 59, 109, 14, 1, 10,beijing
2016/8/3, 124, 76, 120, 15, 2, 14,beijing
2016/8/4, 162, 54, 79, 13, 1, 7,beijing
2016/8/5, 131, 74, 81, 15, 1, 10,beijing
2016/8/6, 164, 26, 55, 7, , 6,beijing
2016/8/7, 62, 37, 75, 12, 1, 9,beijing
2016/8/8, 87, 54, 91, 23, 3, 12,beijing
2016/8/9, 111, 67, 69, 11, 1, 9,beijing
2016/8/10, 152, 64, 82, 11, 3, 9,beijing
2016/8/11, 154, 50, 37, 14, 2, 7,beijing
2016/8/12, 115, 32, 20, 15, 2, 6,beijing
2016/8/13, 66, 32, 90, 12, 1, 5,beijing
2016/8/14, 55, 40, 57, 11, 2, 7,beijing
2016/8/15, 70, 32, 76, 15, 1, 6,beijing
2016/8/16, 69, 67, 24, 32, 2, 10,beijing
2016/8/17, 137, 67, 25, 29, 1, 16,beijing
2016/8/18, 156, 27, 67, 15, , 8,beijing
2016/8/19, 57, 54, 115, 21, 1, 10,beijing
2016/8/20, 117, 61, 147, 23, 1, 9,beijing
2016/8/21, 126, 48, 82, 15, 3, 9,beijing
2016/8/22, 107, 62, 72, 19, 4, 7,beijing
2016/8/23, 130, 73, 54, 26, 3, 10,beijing
2016/8/24, 154, 21, 34, 12, 1, 3,beijing
2016/8/25, 35, 23, 41, 16, 1, 3,beijing
2016/8/26, 32, 32, 37, 22, 2, 4,beijing
2016/8/27, 43, 25, 45, 17, 1, 3,beijing
2016/8/28, 36, 37, 50, 20, 1, 5,beijing
2016/8/29, 48, 54, 102, 22, 3, 7,beijing
2016/8/30, 85, 38, 38, 22, 2, 4,beijing
2016/8/31, 53, 26, 32, 14, 1, 3,beijing
2016/9/1, 23, 30, 28, 13, 1, 4,beijing
2016/9/2, 40, 33, 79, 15, 2, 5,beijing
2016/9/3, 59, 66, 94, 20, 4, 9,beijing
2016/9/4, 143, 45, 45, 14, 1, 5,beijing
2016/9/5, 72, 34, 30, 21, 2, 5,beijing
2016/9/6, 70, 49, 80, 18, 3, 6,beijing
2016/9/7, 109, 34, 44, 22, 1, 6,beijing
2016/9/8, 60, 32, 34, 21, 2, 4,beijing
2016/9/9, 52, 30, 50, 20, 1, 4,beijing
2016/9/10, 46, 56, 53, 14, 1, 8,beijing
2016/9/11, 88, 42, 48, 18, 1, 6,beijing
2016/9/12, 89, 63, 51, 25, 2, 10,beijing
2016/9/13, 163, 71, 87, 23, 3, 10,beijing
2016/9/14, 165, 74, 98, 22, 3, 8,beijing
2016/9/15, 155, 58, 93, 21, 2, 10,beijing
2016/9/16, 180, 40, 28, 18, 1, 7,beijing
2016/9/17, 99, 25, 14, 17, , 5,beijing
2016/9/18, 56, 19, 34, 16, 1, 3,beijing
2016/9/19, 37, 40, 43, 22, 2, 5,beijing
2016/9/20, 61, 86, 14, 44, 3, 10,beijing
2016/9/21, 151, 85, 42, 32, 4, 10,beijing
2016/9/22, 171, 111, 89, 22, 2, 11,beijing
2016/9/23, 187, 127, 96, 25, 3, 10,beijing
2016/9/24, 165, 125, 51, 22, 4, 15,beijing
2016/9/25, 217, 68, 30, 18, 1, 10,beijing
2016/9/26, 136, 24, 25, 11, 1, 6,beijing
2016/9/27, 65, 26, 27, 17, 1, 3,beijing
2016/9/28, 45, 71, 45, 27, 4, 7,beijing
2016/9/29, 130, 93, 66, 34, 5, 9,beijing
2016/9/30, 169, 123, 59, 42, 7, 14,beijing
2016/4/1, 106, 21, 34, 8, 1, 1,beijing
2016/4/2, 26, 34, 37, 12, 1, 2,beijing
2016/4/3, 44, 75, 52, 24, 6, 5,beijing
2016/4/4, 148, 91, 61, 27, 10, 8,beijing
2016/4/5, 179, 83, 40, 32, 19, 17,beijing
2016/4/6, 183, 83, 36, 29, 3, 10,beijing
2016/4/7, 160, 50, 39, 15, 4, 2,beijing
2016/4/8, 68, 164, 40, 29, 7, 7,beijing
2016/4/9, 156, 117, 39, 22, 8, 8,beijing
2016/4/10, 137, 70, 35, 20, 4, 5,beijing
2016/4/11, 144, 65, 31, 29, 4, 7,beijing
2016/4/12, 155, 87, 39, 41, 4, 10,beijing
2016/4/13, 191, 68, 43, 14, 2, 2,beijing
2016/4/14, 92, 72, 45, 34, 11, 10,beijing
2016/4/15, 148, 57, 32, 10, 2, 3,beijing
2016/4/16, 79, 24, 38, 8, , 2,beijing
2016/4/17, 50, 26, 40, 11, 1, 2,beijing
2016/4/18, 53, 65, 21, 31, 11, 12,beijing
2016/4/19, 140, 60, 48, 20, 5, 6,beijing
2016/4/20, 145, 96, 51, 35, 5, 9,beijing
2016/4/21, 173, 70, 42, 9, , 1,beijing
2016/4/22, 89, 38, 39, 19, 2, 2,beijing
2016/4/23, 81, 89, 72, 27, 12, 7,beijing
2016/4/24, 152, 81, 77, 16, 8, 6,beijing
2016/4/25, 160, 80, 63, 21, 14, 12,beijing
2016/4/26, 160, 72, 48, 32, 6, 10,beijing
2016/4/27, 166, 69, 86, 30, 3, 9,beijing
2016/4/28, 161, 64, 92, 32, 9, 11,beijing
2016/4/29, 171, 100, 117, 40, 5, 15,beijing
2016/4/30, 210, 57, 117, 21, 14, 20,beijing
2016/5/1, 213, 62, 39, 8, 2, 10,beijing
2016/5/2, 144, 50, 41, 15, 1, 3,beijing
2016/5/3, 94, 44, 51, 30, 2, 5,beijing
2016/5/4, 78, 55, 51, 26, 8, 10,beijing
2016/5/5, 116, 199, 38, 5, 1, 2,beijing
2016/5/6, 112, 30, 53, 13, 2, 1,beijing
2016/5/7, 49, 64, 67, 23, 9, 7,beijing
2016/5/8, 153, 41, 36, 17, 3, 4,beijing
2016/5/9, 105, 53, 72, 22, 2, 5,beijing
2016/5/10, 117, 73, 88, 16, 7, 9,beijing
2016/5/11, 183, 29, 38, 16, 3, 8,beijing
2016/5/12, 72, 57, 57, 32, 6, 8,beijing
2016/5/13, 109, 38, 36, 21, 3, 4,beijing
2016/5/14, 110, 23, 36, 22, 1, 3,beijing
2016/5/15, 94, 46, 54, 27, 2, 5,beijing
2016/5/16, 80, 78, 112, 28, 7, 3,beijing
2016/5/17, 143, 70, 100, 14, 5, 4,beijing
2016/5/18, 146, 76, 127, 17, 9, 5,beijing
2016/5/19, 161, 78, 116, 27, 11, 9,beijing
2016/5/20, 163, 65, 110, 23, 10, 6,beijing
2016/5/21, 153, 67, 105, 29, 4, 5,beijing
2016/5/22, 136, 76, 74, 26, 8, 8,beijing
2016/5/23, 141, 31, 59, 14, 1, 3,beijing
2016/5/24, 81, 24, 52, 11, 19, 2,beijing
2016/5/25, 64, 48, 50, 16, 1, 3,beijing
2016/5/26, 109, 79, 86, 28, 7, 6,beijing
