date, pm25, pm10, o3, no2, so2, co,country
2017/7/26, 63, 40, 44, 12, 2, 4,qingdao
2017/7/27, 61, 45, 53, 12, 2, 4,qingdao
2017/7/28, 75, 51, 106, 13, 4, 3,qingdao
2017/7/29, 76, 58, 56, 12, 4, 4,qingdao
2017/7/30, 93, 27, 30, 6, 1, 3,qingdao
2017/7/31, 44, 38, 27, 4, 2, 3,qingdao
2017/8/1, 46, 38, 26, 2, 1, 2,qingdao
2017/8/2, 40, 40, 34, 1, 1, 2,qingdao
2017/8/3, 39, 54, 65, 6, 2, 5,qingdao
2017/8/4, 87, 47, 67, 7, 1, 5,qingdao
2017/8/5, 83, 70, 129, 12, 3, 7,qingdao
2017/8/6, 119, 53, 132, 13, 3, 4,qingdao
2017/8/7, 88, 59, 115, 15, 3, 6,qingdao
2017/8/8, 112, 69, 98, 10, 4, 6,qingdao
2017/8/9, 120, 66, 84, 20, 6, 5,qingdao
2017/8/10, 114, 69, 86, 6, 4, 5,qingdao
2017/8/11, 127, 53, 69, 5, 2, 4,qingdao
2017/8/12, 102, 23, 46, 6, 1, 1,qingdao
2017/8/13, 26, 22, 24, 7, 2, 1,qingdao
2017/8/14, 36, 23, 34, 5, 2, 1,qingdao
2017/8/15, 35, 38, 39, 14, 3, 2,qingdao
2017/8/16, 52, 43, 39, 18, 2, 4,qingdao
2017/8/17, 62, 58, 64, 13, 3, 4,qingdao
2017/8/18, 96, 28, 44, 4, 2, 2,qingdao
2017/8/19, 48, 30, 49, 8, 3, 2,qingdao
2017/8/20, 45, 38, 82, 11, 3, 2,qingdao
2017/8/21, 59, 19, 44, 3, 1, 2,qingdao
2017/8/22, 40, 37, 58, 3, 2, 2,qingdao
2017/8/23, 47, 37, 51, 9, 3, 3,qingdao
2017/8/24, 57, 41, 56, 16, 4, 3,qingdao
2017/8/25, 55, 52, 113, 14, 9, 3,qingdao
2017/8/26, 78, 34, 76, 7, 3, 2,qingdao
2017/8/27, 46, 31, 55, 5, 3, 3,qingdao
2017/8/28, 37, 31, 37, 12, 3, 2,qingdao
2017/8/29, 42, 32, 42, 14, 2, 5,qingdao
2017/8/30, 55, 40, 66, 17, 2, 6,qingdao
2017/8/31, 64, 52, 100, 18, 4, 8,qingdao
2017/9/1, 86, 45, 80, 18, 3, 7,qingdao
2017/9/2, 78, 30, 63, 10, 2, 7,qingdao
2017/9/3, 54, 24, 62, 3, 2, 6,qingdao
2017/9/4, 39, 12, 44, 6, 1, 5,qingdao
2017/9/5, 14, 31, 17, 15, 1, 6,qingdao
2017/9/6, 48, 31, , , , ,qingdao
2017/9/11, 89, 106, 51, 18, 7, 6,qingdao
2017/9/12, 73, 44, 60, 24, 4, 6,qingdao
2017/9/13, 55, 43, 77, 25, 5, 7,qingdao
2017/9/14, 61, 47, 72, 15, 4, 8,qingdao
2017/9/15, 70, 35, 67, 13, 3, 7,qingdao
2017/9/16, 44, 73, 120, 19, 8, 12,qingdao
2017/9/17, 117, 91, 107, 20, 8, 13,qingdao
2017/9/18, 137, 82, 116, 16, 7, 11,qingdao
2017/9/19, 130, 46, 58, 21, 6, 8,qingdao
2017/9/20, 60, 40, 53, 7, 2, 6,qingdao
2017/9/21, 32, 57, 96, 10, 5, 10,qingdao
2017/9/22, 85, 73, 82, 16, 5, 8,qingdao
2017/9/23, 80, 53, 74, 8, 4, 10,qingdao
2017/9/24, 84, 39, 67, 4, 2, 7,qingdao
2017/9/25, 60, 28, 54, 8, 1, 7,qingdao
2017/9/26, 51, 43, 37, 12, 3, 6,qingdao
2017/9/27, 50, 43, 39, 17, 7, 7,qingdao
2017/9/28, 50, 55, 68, 22, 6, 8,qingdao
2017/9/29, 71, 57, 71, 9, 5, 9,qingdao
2017/9/30, 78, 16, 36, 10, 2, 6,qingdao
2017/4/1, 143, 74, 64, 16, 8, 8,qingdao
2017/4/2, 120, 88, 85, 17, 8, 9,qingdao
2017/4/3, 135, 66, 73, 10, 5, 7,qingdao
2017/4/4, 117, 42, 49, 8, 1, 6,qingdao
2017/4/5, 74, 68, 44, 14, 2, 9,qingdao
2017/4/6, 135, 34, 47, 6, 1, 9,qingdao
2017/4/7, 70, 65, 52, 17, 3, 10,qingdao
2017/4/8, 107, 74, 39, 13, 6, 5,qingdao
2017/4/9, 84, 66, 48, 20, 7, 6,qingdao
2017/4/10, 72, 62, 44, 15, 6, 7,qingdao
2017/4/11, 58, 71, 55, 20, 5, 7,qingdao
2017/4/12, 58, 92, 71, 13, 7, 9,qingdao
2017/4/13, 121, 66, 64, 13, 4, 8,qingdao
2017/4/14, 80, 83, 84, 15, 6, 10,qingdao
2017/4/15, 136, 79, 88, 14, 6, 8,qingdao
2017/4/16, 122, 58, 87, 14, 3, 8,qingdao
2017/4/17, 100, 96, 56, 11, 4, 7,qingdao
2017/4/18, 89, 71, 61, 19, 4, 4,qingdao
2017/4/19, 55, 59, 61, 11, 2, 5,qingdao
2017/4/20, 71, 59, 74, 10, 2, 5,qingdao
2017/4/21, 73, 74, 80, 11, 8, 5,qingdao
2017/4/22, 89, 70, 98, 9, 5, 5,qingdao
2017/4/23, 100, 72, 85, 8, 3, 4,qingdao
2017/4/24, 93, 83, 51, 26, 6, 5,qingdao
2017/4/25, 133, 65, 57, 14, 3, 3,qingdao
2017/4/26, 90, 68, 58, 19, 3, 2,qingdao
2017/4/27, 54, 75, 75, 11, 5, 3,qingdao
2017/4/28, 67, 120, 75, 40, 10, 7,qingdao
2017/4/29, 130, 108, 107, 17, 7, 7,qingdao
2017/4/30, 120, 129, 67, 13, 3, 2,qingdao
2017/5/1, 94, 82, 40, 12, 4, 3,qingdao
2017/5/2, 91, 37, 40, 5, 2, 2,qingdao
2017/5/3, 59, 47, 41, 12, 2, 4,qingdao
2017/5/4, 62, 103, 38, 12, 1, 6,qingdao
2017/5/5, 97, 160, 52, 18, 5, 6,qingdao
2017/5/6, 88, 339, 91, 20, 9, 8,qingdao
2017/5/7, 170, 144, 63, 15, 7, 8,qingdao
2017/5/8, 132, 30, 46, 11, 1, 4,qingdao
2017/5/9, 31, 50, 49, 10, 1, 5,qingdao
2017/5/10, 64, 111, 70, 27, 8, 11,qingdao
2017/5/11, 144, 303, 44, 16, 4, 6,qingdao
2017/5/12, 144, 139, 58, 8, 3, 6,qingdao
2017/5/13, 101, 102, 50, 30, 8, 6,qingdao
2017/5/14, 85, 72, 64, 25, 3, 5,qingdao
2017/5/15, 61, 75, 87, 11, 5, 8,qingdao
2017/5/16, 93, 81, 109, 14, 5, 8,qingdao
2017/5/17, 96, 92, 107, 12, 4, 8,qingdao
2017/5/18, 98, 71, 71, 8, 3, 7,qingdao
2017/5/19, 71, 52, 58, 4, 1, 6,qingdao
2017/5/20, 58, 54, 43, 3, 1, 5,qingdao
2017/5/21, 69, 40, 41, 2, , 6,qingdao
2017/5/22, 55, 41, 39, 7, 1, 4,qingdao
2017/5/23, 48, 64, 96, 11, 7, 5,qingdao
2017/5/24, 69, 83, 97, 24, 12, 6,qingdao
2017/5/25, 90, 59, 63, 20, 5, 4,qingdao
2017/5/26, 59, 66, 125, 12, 6, 5,qingdao
2017/5/27, 89, 83, 119, 13, 6, 5,qingdao
2017/5/28, 99, 85, 140, 15, 9, 7,qingdao
2017/5/29, 129, 55, 75, 6, 3, 3,qingdao
2017/5/30, 75, 44, 44, 10, 3, 3,qingdao
2017/5/31, 77, 53, 72, 7, 2, 3,qingdao
2017/6/1, 79, 48, 55, 9, 3, 2,qingdao
2017/6/2, 51, 25, 45, 7, 2, 1,qingdao
2017/6/3, 25, 37, 58, 17, 2, 1,qingdao
2017/6/4, 41, 70, 51, 9, 2, 2,qingdao
2017/6/5, 44, 15, 56, 5, , 5,qingdao
2017/6/6, 23, 45, 81, 6, 1, 6,qingdao
2017/6/7, 75, 82, 104, 18, 5, 10,qingdao
2017/6/8, 136, 81, 120, 18, 7, 9,qingdao
2017/6/9, 125, 61, 83, 12, 3, 6,qingdao
2017/6/10, 90, 54, 40, 24, 4, 3,qingdao
2017/6/11, 47, 44, 42, 14, 3, 3,qingdao
2017/6/12, 44, 46, 41, 18, 4, 5,qingdao
2017/6/13, 61, 54, 42, 11, 2, 5,qingdao
2017/6/14, 69, 79, 123, 18, 7, 9,qingdao
2017/6/15, 102, 105, 134, 24, 9, 12,qingdao
2017/6/16, 154, 61, 113, 10, 5, 8,qingdao
2017/6/17, 88, 45, 58, 4, 2, 7,qingdao
2017/6/18, 73, 42, 40, 4, 1, 5,qingdao
2017/6/19, 62, 36, 39, 3, 1, 5,qingdao
2017/6/20, 59, 28, 43, 2, , 4,qingdao
2017/6/21, 51, 19, 40, 2, 1, 4,qingdao
2017/6/22, 42, 21, 41, 1, , 4,qingdao
2017/6/23, 40, 19, 49, 4, , 5,qingdao
2017/6/24, 33, 53, 50, 10, 2, 6,qingdao
2017/6/25, 72, 54, 67, 14, 5, 7,qingdao
2017/6/26, 85, 40, 42, 9, 2, 6,qingdao
2017/6/27, 66, 235, 55, 3, 1, 4,qingdao
2017/6/28, 61, 91, 98, 6, 1, 6,qingdao
2017/6/29, 138, 23, 54, 4, , 2,qingdao
2017/6/30, 32, 22, 52, 5, 1, 3,qingdao
2017/1/2, 245, 135, 29, 31, 17, 27,qingdao
2017/1/3, 217, 194, 6, 44, 24, 26,qingdao
2017/1/4, 310, 100, 10, 28, 20, 9,qingdao
2017/1/5, 159, 68, 16, 25, 20, 5,qingdao
2017/1/6, 119, 61, 18, 23, 13, 5,qingdao
2017/1/7, 116, 59, 25, 9, 10, 6,qingdao
2017/1/8, 124, 99, 21, 19, 20, 12,qingdao
2017/1/9, 175, 76, 21, 17, 20, 8,qingdao
2017/1/10, 126, 73, 21, 21, 12, 7,qingdao
2017/1/11, 115, 135, 26, 22, 24, 14,qingdao
2017/1/12, 202, 102, 28, 18, 20, 10,qingdao
2017/1/13, 145, 61, 24, 13, 16, 4,qingdao
2017/1/14, 77, 51, 21, 16, 10, 4,qingdao
2017/1/15, 79, 78, 13, 27, 18, 7,qingdao
2017/1/16, 135, 90, 26, 25, 16, 8,qingdao
2017/1/17, 141, 110, 17, 24, 20, 10,qingdao
2017/1/18, 176, 113, 25, 20, 20, 13,qingdao
2017/1/19, 176, 54, 30, 5, 7, 3,qingdao
2017/1/20, 53, 67, 29, 11, 12, 5,qingdao
2017/1/21, 96, 54, 30, 6, 9, 4,qingdao
2017/1/22, 57, 48, 20, 16, 10, 6,qingdao
2017/1/23, 71, 71, 24, 23, 11, 9,qingdao
2017/1/24, 133, 75, 39, 19, 11, 9,qingdao
2017/1/25, 144, 89, 38, 6, 10, 7,qingdao
2017/1/26, 157, 81, 33, 6, 10, 7,qingdao
2017/1/27, 108, 33, 34, 2, 5, 2,qingdao
2017/1/28, 18, 37, 30, 3, 5, 3,qingdao
2017/1/29, 59, 39, 32, 2, 4, 3,qingdao
2017/1/30, 32, 47, 31, 6, 8, 7,qingdao
2017/1/31, 72, 68, 33, 6, 12, 6,qingdao
2017/2/1, 105, 47, 34, 6, 8, 6,qingdao
2017/2/2, 63, 81, 34, 15, 10, 10,qingdao
2017/2/3, 145, 73, 24, 18, 12, 6,qingdao
2017/2/4, 125, 127, 40, 13, 20, 13,qingdao
2017/2/5, 196, 76, 32, 13, 12, 7,qingdao
2017/2/6, 123, 55, 30, 11, 9, 4,qingdao
2017/2/7, 99, 53, 28, 8, 9, 5,qingdao
2017/2/8, 90, 59, 34, 5, 8, 4,qingdao
2017/2/9, 61, 52, 33, 6, 8, 4,qingdao
2017/2/10, 57, 65, 37, 12, 17, 6,qingdao
2017/2/11, 96, 66, 39, 16, 12, 6,qingdao
2017/2/12, 117, 104, 44, 20, 18, 10,qingdao
2017/2/13, 169, 100, 42, 17, 13, 10,qingdao
2017/2/14, 151, 82, 59, 9, 12, 7,qingdao
2017/2/15, 129, 101, 33, 19, 11, 9,qingdao
2017/2/16, 173, 55, 31, 12, 8, 4,qingdao
2017/2/17, 59, 67, 31, 19, 12, 8,qingdao
2017/2/18, 95, 78, 33, 16, 7, 6,qingdao
2017/2/19, 125, 99, 34, 6, 6, 4,qingdao
2017/2/20, 82, 49, 38, 9, 5, 4,qingdao
2017/2/21, 58, 59, 34, 9, 7, 5,qingdao
2017/2/22, 119, 78, 38, 13, 15, 8,qingdao
2017/2/23, 136, 75, 37, 27, 12, 10,qingdao
2017/2/24, 113, 109, 37, 32, 18, 12,qingdao
2017/2/25, 160, 46, 35, 19, 11, 7,qingdao
2017/2/26, 72, 61, 31, 15, 11, 7,qingdao
2017/2/27, 106, 98, 46, 19, 12, 7,qingdao
2017/2/28, 165, 86, 40, 12, 8, 3,qingdao
2017/3/1, 116, 58, 37, 9, 6, 3,qingdao
2017/3/2, 68, 88, 36, 21, 10, 6,qingdao
2017/3/3, 146, 88, 39, 18, 5, 6,qingdao
2017/3/4, 152, 102, 41, 16, 5, 5,qingdao
2017/3/5, 152, 57, 36, 13, 6, 4,qingdao
2017/3/6, 75, 66, 37, 12, 5, 3,qingdao
2017/3/7, 94, 71, 39, 13, 5, 3,qingdao
2017/3/8, 77, 69, 46, 19, 9, 5,qingdao
2017/3/9, 102, 70, 50, 24, 7, 5,qingdao
2017/3/10, 138, 72, 41, 12, 1, 3,qingdao
2017/3/11, 158, 82, 49, 13, 5, 2,qingdao
2017/3/12, 123, 73, 34, 9, 5, 2,qingdao
2017/3/13, 54, 62, 41, 12, 9, 6,qingdao
2017/3/14, 72, 64, 55, 15, 9, 6,qingdao
2017/3/15, 94, 71, 52, 17, 7, 7,qingdao
2017/3/16, 123, 65, 50, 13, 6, 5,qingdao
2017/3/17, 105, 59, 53, 9, 3, 4,qingdao
2017/3/18, 88, 75, 63, 22, 7, 8,qingdao
2017/3/19, 118, 82, 53, 12, 5, 6,qingdao
2017/3/20, 131, 78, 36, 14, 5, 6,qingdao
2017/3/21, 89, 57, 46, 14, 6, 5,qingdao
2017/3/22, 74, 46, 57, 10, 3, 4,qingdao
2017/3/23, 65, 41, 52, 6, 3, 3,qingdao
2017/3/24, 70, 52, 36, 8, 2, 5,qingdao
2017/3/25, 112, 67, 39, 14, 3, 6,qingdao
2017/3/26, 132, 53, 42, 16, 5, 5,qingdao
2017/3/27, 78, 50, 38, 18, 4, 5,qingdao
2017/3/28, 76, 48, 50, 10, 2, 4,qingdao
2017/3/29, 95, 57, 46, 13, 4, 5,qingdao
2017/3/30, 95, 75, 50, 11, 3, 6,qingdao
2017/3/31, 118, 85, 53, 23, 11, 9,qingdao
2016/10/1, 48, 26, 33, 9, 5, 5,qingdao
2016/10/2, 27, 48, 38, 14, 7, 7,qingdao
2016/10/3, 68, 51, 52, 10, 8, 7,qingdao
2016/10/4, 77, 58, 38, 13, 7, 7,qingdao
2016/10/5, 88, 45, 35, 12, 6, 6,qingdao
2016/10/6, 54, 40, 39, 10, 4, 6,qingdao
2016/10/7, 47, 54, 34, 8, 6, 8,qingdao
2016/10/8, 66, 46, 32, 17, 4, 7,qingdao
2016/10/9, 54, 54, 39, 24, 5, 7,qingdao
2016/10/10, 70, 61, 41, 20, 8, 10,qingdao
2016/10/11, 87, 70, 52, 15, 9, 10,qingdao
2016/10/12, 115, 58, 46, 14, 4, 10,qingdao
2016/10/13, 89, 72, 66, 17, 8, 13,qingdao
2016/10/14, 130, 50, 57, 4, 1, 8,qingdao
2016/10/15, 79, 40, 48, 11, 3, 7,qingdao
2016/10/16, 57, 72, 54, 17, 10, 12,qingdao
2016/10/17, 147, 78, 54, 21, 10, 12,qingdao
2016/10/18, 140, 60, 59, 12, 8, 10,qingdao
2016/10/19, 105, 57, 50, 10, 7, 10,qingdao
2016/10/20, 81, 42, 46, 13, 4, 10,qingdao
2016/10/21, 62, 48, 22, 13, 5, 10,qingdao
2016/10/22, 83, 46, 23, 10, 3, 9,qingdao
2016/10/23, 68, 47, 11, 16, 5, 11,qingdao
2016/10/24, 84, 48, 36, 18, 6, 11,qingdao
2016/10/25, 91, 70, 22, 30, 10, 14,qingdao
2016/10/26, 143, 47, 24, 18, 7, 8,qingdao
2016/10/27, 54, 42, 28, 10, 3, 5,qingdao
2016/10/28, 53, 46, 28, 17, 5, 5,qingdao
2016/10/29, 63, 54, 35, 17, 5, 9,qingdao
2016/10/30, 77, 45, 22, 11, 2, 7,qingdao
2016/10/31, 55, 51, 27, 18, 9, 9,qingdao
2016/11/1, 81, 60, 28, 20, 7, 8,qingdao
2016/11/2, 109, 74, 39, 16, 7, 7,qingdao
2016/11/3, 152, 67, 40, 14, 5, 6,qingdao
2016/11/4, 124, 76, 33, 25, 13, 10,qingdao
2016/11/5, 139, 89, 25, 19, 8, 8,qingdao
2016/11/6, 171, 67, 21, 17, 9, 6,qingdao
2016/11/7, 141, 45, 28, 9, 4, 1,qingdao
2016/11/8, 69, 45, 25, 20, 9, 3,qingdao
2016/11/9, 74, 48, 31, 7, 4, 3,qingdao
2016/11/10, 78, 76, 32, 12, 8, 7,qingdao
2016/11/11, 137, 82, 20, 31, 16, 12,qingdao
2016/11/12, 131, 84, 44, 22, 13, 9,qingdao
2016/11/13, 139, 87, 33, 25, 12, 12,qingdao
2016/11/14, 151, 63, 22, 20, 10, 6,qingdao
2016/11/15, 78, 50, 32, 11, 7, 4,qingdao
2016/11/16, 58, 56, 50, 12, 10, 6,qingdao
2016/11/17, 84, 56, 43, 18, 10, 7,qingdao
2016/11/18, 105, 72, 15, 19, 15, 9,qingdao
2016/11/19, 155, 49, 32, 11, 10, 4,qingdao
2016/11/20, 67, 42, 33, 11, 8, 4,qingdao
2016/11/21, 55, 34, 28, 5, 4, 3,qingdao
2016/11/22, 42, 46, 21, 13, 12, 7,qingdao
2016/11/23, 81, 57, 24, 17, 17, 9,qingdao
2016/11/24, 117, 62, 25, 25, 12, 9,qingdao
2016/11/25, 125, 62, 28, 21, 13, 9,qingdao
2016/11/26, 121, 91, 21, 20, 16, 11,qingdao
2016/11/27, 145, 52, 30, 16, 12, 7,qingdao
2016/11/28, 86, 73, 26, 27, 22, 11,qingdao
2016/11/29, 145, 62, 32, 19, 13, 8,qingdao
2016/11/30, 106, 78, 28, 16, 21, 12,qingdao
2016/12/1, 99, 66, 23, 13, 16, 13,qingdao
2016/12/2, 115, 85, 43, 10, 16, 13,qingdao
2016/12/3, 160, 98, 27, 12, 16, 15,qingdao
2016/12/4, 173, 103, 20, 9, 17, 14,qingdao
2016/12/5, 169, 60, 25, 10, 14, 11,qingdao
2016/12/6, 93, 88, 27, 25, 19, 15,qingdao
2016/12/7, 162, 95, 30, 21, 14, 16,qingdao
2016/12/8, 174, 50, 23, 13, 9, 9,qingdao
2016/12/9, 78, 55, 15, 23, 14, 11,qingdao
2016/12/10, 89, 50, 32, 18, 12, 15,qingdao
2016/12/11, 91, 42, 33, 24, 8, 12,qingdao
2016/12/12, 70, 46, 22, 9, 7, 13,qingdao
2016/12/13, 92, 42, 26, 4, 8, 5,qingdao
2016/12/14, 50, 70, 25, 9, 21, 6,qingdao
2016/12/15, 116, 65, 22, 19, 11, 6,qingdao
2016/12/16, 97, 85, 34, 13, 14, 8,qingdao
2016/12/17, 163, 113, 31, 23, 17, 11,qingdao
2016/12/18, 186, 176, 17, 55, 34, 19,qingdao
2016/12/19, 254, 145, 7, 31, 16, 19,qingdao
2016/12/20, 238, 114, 21, 18, 14, 13,qingdao
2016/12/21, 201, 115, 16, 5, 20, 8,qingdao
2016/12/22, 167, 79, 23, 4, 19, ,qingdao
2016/12/23, 137, 46, 26, 4, 11, ,qingdao
2016/12/24, 65, 62, 5, 11, 14, ,qingdao
2016/12/25, 119, 58, 19, 8, 12, 6,qingdao
2016/12/26, 124, 47, 25, 8, 11, 7,qingdao
2016/12/27, 70, 73, 30, 18, 15, 16,qingdao
2016/12/28, 146, 91, 21, 19, 19, 19,qingdao
2016/12/29, 168, 79, 28, 21, 13, 16,qingdao
2016/12/30, 153, 96, 34, 28, 19, 16,qingdao
2016/12/31, 172, 131, 40, 23, 20, 15,qingdao
2017/1/1, 208, 146, 19, 29, 21, 23,qingdao
2016/7/1, 52, 54, 68, 8, 5, 5,qingdao
2016/7/2, 89, 56, 45, 5, 3, 4,qingdao
2016/7/3, 104, 41, 36, 8, 3, 4,qingdao
2016/7/4, 74, 49, 37, 15, 4, 5,qingdao
2016/7/5, 80, 29, 35, 6, 3, 3,qingdao
2016/7/6, 54, 13, 31, 3, 3, 2,qingdao
2016/7/7, 27, 15, 16, 3, 2, 2,qingdao
2016/7/8, 24, 19, 15, 4, 2, 2,qingdao
2016/7/9, 41, 22, 21, 6, 3, 2,qingdao
2016/7/10, 33, 18, 23, 5, 3, 1,qingdao
2016/7/11, 36, 16, 26, 3, 3, 1,qingdao
2016/7/12, 38, 22, 33, 9, 5, 2,qingdao
2016/7/13, 46, 32, 33, 14, , 2,qingdao
2016/7/14, 58, 28, 28, 15, 10, 2,qingdao
2016/7/15, 49, 41, 56, 8, 7, 4,qingdao
2016/7/16, 90, 56, 58, 15, 10, 5,qingdao
2016/7/17, 114, 47, 47, 5, 5, 4,qingdao
2016/7/18, 101, 31, 41, 6, 3, 2,qingdao
2016/7/19, 59, 37, 30, 2, 1, 1,qingdao
2016/7/20, 59, 44, 53, 5, 4, 3,qingdao
2016/7/21, 72, 39, 56, 7, 3, 3,qingdao
2016/7/22, 67, 47, 67, 7, 3, 3,qingdao
2016/7/23, 84, 62, 70, 11, 4, 4,qingdao
2016/7/24, 123, 37, 44, 7, 3, 2,qingdao
2016/7/25, 77, 49, 44, 10, 1, 3,qingdao
2016/7/26, 72, 53, 57, 9, 2, 4,qingdao
2016/7/27, 109, 68, 45, 9, 3, 5,qingdao
2016/7/28, 128, 52, 56, 10, 7, 4,qingdao
2016/7/29, 86, 61, 47, 9, 6, 4,qingdao
2016/7/30, 115, 33, 28, 2, 3, 1,qingdao
2016/7/31, 55, 28, 25, 5, 3, 2,qingdao
2016/8/1, 44, 36, 32, 10, 3, 2,qingdao
2016/8/2, 57, 27, 31, 7, 3, 1,qingdao
2016/8/3, 48, 31, 31, 9, 3, 1,qingdao
2016/8/4, 48, 30, 28, 5, 2, 1,qingdao
2016/8/5, 55, 24, 30, 4, 2, 1,qingdao
2016/8/6, 37, 26, 25, 1, 1, 1,qingdao
2016/8/7, 50, 23, 23, 7, 2, 1,qingdao
2016/8/8, 26, 24, 23, 6, 2, 1,qingdao
2016/8/9, 28, 26, 30, 5, 4, 1,qingdao
2016/8/10, 57, 28, 29, 4, 3, 1,qingdao
2016/8/11, 57, 29, 30, 5, 2, 1,qingdao
2016/8/12, 55, 28, 33, 6, 3, 1,qingdao
2016/8/13, 53, 38, 34, 9, 4, 2,qingdao
2016/8/14, 59, 51, 36, 19, 6, 4,qingdao
2016/8/15, 79, 42, 61, 18, 6, 4,qingdao
2016/8/16, 57, 48, 72, 16, 5, 4,qingdao
2016/8/17, 73, 35, 41, 5, 3, 3,qingdao
2016/8/18, 55, 34, 42, 5, 3, 2,qingdao
2016/8/19, 55, 33, 37, 13, 3, 3,qingdao
2016/8/20, 60, 37, 24, 14, 3, 3,qingdao
2016/8/21, 62, 48, 76, 12, 5, 4,qingdao
2016/8/22, 72, 51, 70, 20, 8, 3,qingdao
2016/8/23, 67, 52, 75, 16, 6, 3,qingdao
2016/8/24, 77, 42, 56, 11, 5, 3,qingdao
2016/8/25, 60, 34, 44, 11, 2, 1,qingdao
2016/8/26, 32, 45, 63, 13, 5, 3,qingdao
2016/8/27, 54, 52, 62, 12, 6, 4,qingdao
2016/8/28, 69, 51, 63, 14, 9, 5,qingdao
2016/8/29, 63, 45, 42, 14, 5, 3,qingdao
2016/8/30, 44, 53, 88, 17, 10, 5,qingdao
2016/8/31, 68, 64, 87, 12, 14, 6,qingdao
2016/9/1, 108, 46, 80, 17, 12, 3,qingdao
2016/9/2, 54, 62, 97, 19, 15, 6,qingdao
2016/9/3, 80, 57, 83, 14, 12, 6,qingdao
2016/9/4, 91, 85, 124, 14, 17, 10,qingdao
2016/9/5, 146, 72, 91, 17, 12, 8,qingdao
2016/9/6, 129, 56, 67, 14, 9, 7,qingdao
2016/9/7, 98, 59, 99, 12, 5, 8,qingdao
2016/9/8, 106, 71, 105, 18, 9, 8,qingdao
2016/9/9, 136, 59, 71, 13, 4, 6,qingdao
2016/9/10, 91, 51, 63, 9, 6, 6,qingdao
2016/9/11, 90, 46, 85, 16, 7, 6,qingdao
2016/9/12, 84, 63, 78, 18, 12, 7,qingdao
2016/9/13, 127, 72, 78, 21, 16, 9,qingdao
2016/9/14, 144, 50, 47, 8, 9, 6,qingdao
2016/9/15, 94, 34, 42, 8, 8, 5,qingdao
2016/9/16, 62, 53, 55, 15, , 6,qingdao
2016/9/17, 90, 49, 42, 11, 8, 5,qingdao
2016/9/18, 47, 49, 44, 8, 5, 5,qingdao
2016/9/19, 49, 47, 66, 9, 8, 5,qingdao
2016/9/20, 60, 55, 73, 22, 10, 6,qingdao
2016/9/21, 79, 44, 66, 11, 9, 7,qingdao
2016/9/22, 61, 41, 58, 6, 7, 6,qingdao
2016/9/23, 51, 34, 50, 2, 5, 5,qingdao
2016/9/24, 44, 35, 47, 2, 5, 5,qingdao
2016/9/25, 46, 34, 62, 2, 7, 5,qingdao
2016/9/26, 50, 41, 35, 23, 7, 6,qingdao
2016/9/27, 65, 40, 23, 7, 4, 6,qingdao
2016/9/28, 40, 47, 31, 15, 6, 7,qingdao
2016/9/29, 58, 59, 32, 27, 9, 8,qingdao
2016/9/30, 89, 37, 45, 9, 8, 7,qingdao
2016/4/1, 163, 66, 46, 10, 6, 5,qingdao
2016/4/2, 111, 59, 22, 9, 9, 4,qingdao
2016/4/3, 64, 68, 48, 11, 10, 6,qingdao
2016/4/4, 78, 61, 38, 9, 10, 5,qingdao
2016/4/5, 67, 26, 32, 5, 4, 2,qingdao
2016/4/6, 30, 61, 36, 10, 13, 7,qingdao
2016/4/7, 95, 90, 50, 15, 14, 12,qingdao
2016/4/8, 166, 102, 63, 17, 12, 12,qingdao
2016/4/9, 170, 91, 52, 15, 12, 9,qingdao
2016/4/10, 148, 42, 41, 6, 7, 4,qingdao
2016/4/11, 33, 42, 40, 7, 3, 3,qingdao
2016/4/12, 45, 53, 39, 9, 6, 6,qingdao
2016/4/13, 89, 62, 61, 22, 10, 7,qingdao
2016/4/14, 142, 54, 48, 6, 5, 3,qingdao
2016/4/15, 107, 35, 46, 7, 3, 2,qingdao
2016/4/16, 57, 48, 30, 13, 9, 4,qingdao
2016/4/17, 80, 56, 44, 17, 10, 4,qingdao
2016/4/18, 99, 36, 43, 9, 8, 3,qingdao
2016/4/19, 62, 30, 41, 7, 5, 2,qingdao
2016/4/20, 55, 78, 75, 29, 16, 8,qingdao
2016/4/21, 134, 108, 58, 25, 18, 9,qingdao
2016/4/22, 164, 183, 39, 19, 9, 4,qingdao
2016/4/23, 160, 139, 39, 19, 9, 4,qingdao
2016/4/24, 154, 96, 52, 14, 9, 3,qingdao
2016/4/25, 124, 66, 38, 31, 12, 4,qingdao
2016/4/26, 95, 71, 25, 29, 15, 6,qingdao
2016/4/27, 143, 64, 54, 15, 14, 6,qingdao
2016/4/28, 115, 60, 59, 28, 13, 5,qingdao
2016/4/29, 88, 69, 45, 17, 13, 8,qingdao
2016/4/30, 145, 73, 73, 20, 13, 8,qingdao
2016/5/1, 152, 33, 45, 10, 6, 4,qingdao
2016/5/2, 78, 31, 49, 6, 6, 3,qingdao
2016/5/3, 42, 50, 72, 12, 13, 4,qingdao
2016/5/4, 67, 45, 49, 14, 8, 5,qingdao
2016/5/5, 90, 123, 40, 12, 9, 5,qingdao
2016/5/6, 124, 74, 48, 21, 19, 5,qingdao
2016/5/7, 92, 44, 45, 15, 10, 3,qingdao
2016/5/8, 54, 32, 27, 25, 10, 4,qingdao
