date, pm25, pm10, o3, no2, so2, co,country
2014/11/7, 134, 153, 17, 44, 57, 15,jinan
2014/11/8, 181, 177, 32, 47, 63, 16,jinan
2014/11/9, 213, 139, 42, 38, 29, 12,jinan
2014/11/10, 193, 138, 37, 30, 31, 11,jinan
2014/11/11, 185, 107, 38, 26, 22, 8,jinan
2014/11/12, 110, 180, 33, 38, 39, 12,jinan
2014/11/13, 149, 268, 36, 51, 50, 22,jinan
2014/11/14, 183, 357, 18, 60, 51, 28,jinan
2014/11/15, 230, 282, 25, 40, 36, 24,jinan
2014/11/16, 244, 263, 36, 41, 34, 18,jinan
2014/11/17, 169, 222, 37, 43, 51, 18,jinan
2014/11/18, 178, 191, 54, 37, 43, 18,jinan
2014/11/19, 186, 172, 62, 30, 32, 19,jinan
2014/11/20, 179, 284, 37, 74, 50, 27,jinan
2014/11/21, 245, 586, 23, 73, 72, 52,jinan
2014/11/22, 390, 323, 20, 57, 49, 45,jinan
2014/11/23, 290, 334, 15, 52, 56, 35,jinan
2014/11/24, 281, 162, 24, 42, 45, 17,jinan
2014/11/25, 182, 147, 26, 32, 40, 11,jinan
2014/11/26, 177, 189, 13, 41, 32, 25,jinan
2014/11/27, 216, 94, 13, 31, 26, 16,jinan
2014/11/28, 163, 151, 18, 44, 43, 25,jinan
2014/11/29, 201, 183, 14, 35, 45, 22,jinan
2014/11/30, 194, 143, 25, 22, 24, 5,jinan
2014/12/1, 118, 117, 22, 36, 42, 11,jinan
2014/12/2, 145, 168, 16, 38, 56, 13,jinan
2014/12/3, 176, 250, 23, 35, 45, 11,jinan
2014/12/4, 152, 237, 20, 46, 58, 15,jinan
2014/12/5, 196, 180, 23, 46, 59, 13,jinan
2014/12/6, 185, 317, 19, 49, 57, 25,jinan
2014/12/7, 274, 241, 18, 47, 60, 28,jinan
2014/12/8, 199, 277, 25, 59, 60, 26,jinan
2014/12/9, 229, 223, 15, 35, 43, 12,jinan
2014/12/10, 199, 181, 20, 47, 45, 13,jinan
2014/12/11, 160, 133, 21, 34, 51, 20,jinan
2014/12/12, 164, 136, 20, 35, 64, 29,jinan
2014/12/13, 166, 156, 26, 40, 60, 14,jinan
2014/12/14, 191, 235, 17, 45, 55, 25,jinan
2014/12/15, 247, 90, 23, 23, 39, 10,jinan
2014/12/16, 114, 132, 17, 35, 63, 14,jinan
2014/12/17, 161, 150, 29, 37, 52, 12,jinan
2014/12/18, 163, 138, 25, 48, 48, 16,jinan
2014/12/19, 183, 72, 17, 44, 37, 13,jinan
2014/12/20, 134, 99, 22, 45, 50, 13,jinan
2014/12/21, 152, 122, 21, 45, 59, 15,jinan
2014/12/22, 168, 129, 31, 38, 53, 13,jinan
2014/12/23, 168, 235, 18, 61, 61, 25,jinan
2014/12/24, 225, 170, 21, 54, 55, 23,jinan
2014/12/25, 183, 187, 19, 63, 65, 23,jinan
2014/12/26, 216, 185, 23, 46, 61, 15,jinan
2014/12/27, 210, 213, 12, 55, 62, 10,jinan
2014/12/28, 244, 213, , , , ,jinan
2014/7/1, 175, 78, 94, 23, 21, 6,jinan
2014/7/2, 162, 77, 146, 24, 25, 6,jinan
2014/7/3, 154, 99, 77, 33, 25, 8,jinan
2014/7/4, 152, 123, 132, 36, 39, 14,jinan
2014/7/5, 181, 143, 143, 40, 52, 16,jinan
2014/7/6, 190, 130, 144, 40, 43, 11,jinan
2014/7/7, 180, 136, 158, 23, 42, 10,jinan
2014/7/8, 183, 250, 121, 37, 46, 15,jinan
2014/7/9, 231, 107, 43, 32, 41, 8,jinan
2014/7/10, 156, 109, 152, 24, 37, 8,jinan
2014/7/11, 175, 106, 43, 25, 21, ,jinan
2014/7/12, 172, 147, 169, 20, 44, 7,jinan
2014/7/13, 168, 134, 136, 20, 28, 7,jinan
2014/7/14, 158, 99, 105, 23, 25, 10,jinan
2014/7/15, 158, 104, 100, 21, 17, 7,jinan
2014/7/16, 164, 172, 103, 27, 17, 7,jinan
2014/7/17, 157, 165, 90, 18, 18, 6,jinan
2014/7/18, 138, 121, 97, 21, 17, 7,jinan
2014/7/19, 158, 117, 100, 17, 13, 7,jinan
2014/7/20, 156, 235, 90, 18, 19, 7,jinan
2014/7/21, 145, 99, 57, 28, 28, 16,jinan
2014/7/22, 171, 93, 44, 39, 53, 21,jinan
2014/7/23, 163, 204, 40, 45, 55, 28,jinan
2014/7/24, 240, 104, 109, 22, 18, 4,jinan
2014/7/25, 145, 98, 121, 30, 25, 12,jinan
2014/7/26, 194, 121, 144, 33, 21, 11,jinan
2014/7/27, 180, 142, 139, 26, 24, 11,jinan
2014/7/28, 182, 101, 123, 17, 17, 5,jinan
2014/7/29, 169, 97, 78, 19, 29, 8,jinan
2014/7/30, 150, 205, 98, 35, 47, 22,jinan
2014/7/31, 238, 101, 41, 30, 21, 9,jinan
2014/8/1, 169, 90, 94, 22, 36, 10,jinan
2014/8/2, 148, 118, 115, 31, 34, 11,jinan
2014/8/3, 164, 220, 118, 36, 46, 12,jinan
2014/8/4, 203, 102, 28, 45, 52, 19,jinan
2014/8/5, 169, 108, 52, 37, 52, 24,jinan
2014/8/6, 174, 95, 114, 26, 33, 12,jinan
2014/8/7, 160, 120, 120, 41, 60, 19,jinan
2014/8/8, 172, 90, 68, 32, 32, 11,jinan
2014/8/9, 161, 103, 28, 26, 31, 2,jinan
2014/8/10, 168, 121, 108, 25, 34, 4,jinan
2014/8/11, 180, 146, 126, 43, 51, 11,jinan
2014/8/12, 194, 91, 114, 21, 26, 9,jinan
2014/8/13, 161, 103, 120, 21, 27, 10,jinan
2014/8/14, 263, 126, 142, 25, 33, 11,jinan
2014/8/15, 175, 109, 128, 24, 33, 8,jinan
2014/8/16, 162, 96, 38, 44, 25, 7,jinan
2014/8/17, 154, 104, 43, 32, 42, 2,jinan
2014/8/18, 180, 167, 99, 57, 71, 22,jinan
2014/8/19, 220, 127, 145, 38, 45, 13,jinan
2014/8/20, 184, 129, 133, 24, 29, 11,jinan
2014/8/21, 173, 105, 131, 24, 27, 9,jinan
2014/8/22, 165, 101, 100, 23, 28, 10,jinan
2014/8/23, 167, 99, 80, 26, 26, 10,jinan
2014/8/24, 166, 112, 109, 64, 25, 11,jinan
2014/8/25, 153, 111, 76, 96, 30, 12,jinan
2014/8/26, 139, 151, 121, 42, 32, 11,jinan
2014/8/27, 172, 116, 79, 30, 39, 11,jinan
2014/8/28, 182, 121, 129, 34, 49, 10,jinan
2014/8/29, 178, 160, 113, 36, 36, 10,jinan
2014/8/30, 196, 116, 83, 30, 35, 14,jinan
2014/8/31, 189, 164, 99, 36, 40, 20,jinan
2014/9/1, 226, 102, 57, 33, 34, 13,jinan
2014/9/2, 169, 66, 65, 23, 23, 12,jinan
2014/9/3, 134, 76, 113, 29, 34, 10,jinan
2014/9/4, 117, 90, 150, 26, 39, 10,jinan
2014/9/5, 151, 152, 101, 39, 29, 13,jinan
2014/9/6, 179, 136, 80, 32, 35, 15,jinan
2014/9/7, 187, 137, 90, 26, 31, 16,jinan
2014/9/8, 191, 147, 95, 46, 59, 30,jinan
2014/9/9, 182, 151, 116, 49, 54, 19,jinan
2014/9/10, 180, 110, 64, 42, 36, 10,jinan
2014/9/11, 148, 81, 46, 26, 27, 10,jinan
2014/9/12, 162, 125, 97, 36, 49, 15,jinan
2014/9/13, 180, 111, 42, 35, 33, 13,jinan
2014/9/14, 165, 94, 25, 28, 29, 20,jinan
2014/9/15, 172, 85, 30, 30, 30, 17,jinan
2014/9/16, 164, 190, 28, 34, 40, 18,jinan
2014/9/17, 150, 149, 42, 44, 51, 25,jinan
2014/9/18, 210, 141, 56, 27, 26, 15,jinan
2014/9/19, 176, 70, 86, 22, 26, 10,jinan
2014/9/20, 143, 102, 200, 29, 29, 13,jinan
2014/9/21, 167, 150, 202, 39, 30, 14,jinan
2014/9/22, 199, 204, 62, 39, 46, 15,jinan
2014/9/23, 207, 228, 40, 37, 52, 24,jinan
2014/9/24, 259, 172, 87, 42, 45, 23,jinan
2014/9/25, 193, 170, 78, 31, 26, 14,jinan
2014/9/26, 210, 170, 56, 33, 32, 15,jinan
2014/9/27, 195, 349, 29, 45, 32, 27,jinan
2014/9/28, 306, 123, 47, 29, 48, 21,jinan
2014/9/29, 180, 97, 44, 28, 46, 20,jinan
2014/9/30, 157, 144, 51, 35, 34, 21,jinan
2014/4/1, 177, 153, 79, 36, 36, 11,jinan
2014/4/2, 165, 170, 51, 34, 46, 13,jinan
2014/4/3, 156, 264, 84, 35, 45, 11,jinan
2014/4/4, 171, 166, 32, 24, 33, 2,jinan
2014/4/5, 139, 132, 58, 29, 32, 2,jinan
2014/4/6, 155, 132, 65, 32, 33, 10,jinan
2014/4/7, 154, 191, 74, 47, 33, 8,jinan
2014/4/8, 182, 158, 112, 32, 30, 9,jinan
2014/4/9, 205, 263, 47, 48, 67, 22,jinan
2014/4/10, 210, 296, 22, 56, 68, 24,jinan
2014/4/11, 244, 181, 19, 49, 43, 24,jinan
2014/4/12, 229, 201, 42, 41, 57, 12,jinan
2014/4/13, 260, 154, 91, 19, 26, 5,jinan
2014/4/14, 194, 241, 75, 42, 61, 17,jinan
2014/4/15, 199, 287, 83, 50, 70, 24,jinan
2014/4/16, 209, 185, 35, 42, 42, 16,jinan
2014/4/17, 220, 233, 45, 44, 60, 23,jinan
2014/4/18, 274, 140, 34, 45, 68, 19,jinan
2014/4/19, 172, 169, 53, 50, 70, 15,jinan
2014/4/20, 202, 246, 85, 43, 48, 14,jinan
2014/4/21, 243, 148, 83, 30, 44, 10,jinan
2014/4/22, 181, 133, 89, 22, 35, 7,jinan
2014/4/23, 168, 118, 134, 33, 38, 10,jinan
2014/4/24, 160, 130, 76, 36, 28, 9,jinan
2014/4/25, 149, 83, 42, 26, 26, 11,jinan
2014/4/26, 146, 79, 47, 15, 21, 6,jinan
2014/4/27, 130, 94, 63, 23, 31, 11,jinan
2014/4/28, 154, 142, 100, 44, 28, 10,jinan
2014/4/29, 192, 159, 112, 41, 28, 11,jinan
2014/4/30, 172, 157, 118, 32, 27, 9,jinan
2014/5/1, 172, 160, 70, 17, 18, 6,jinan
2014/5/2, 158, 154, 87, 25, 28, 7,jinan
2014/5/3, 178, 110, 55, 18, 21, 5,jinan
2014/5/4, 168, 117, 70, 30, 36, 7,jinan
2014/5/5, 163, 184, 101, 28, 28, 6,jinan
2014/5/6, 224, 148, 104, 20, 28, 8,jinan
2014/5/7, 197, 169, 84, 57, 58, 23,jinan
2014/5/8, 190, 164, 107, 46, 45, 22,jinan
2014/5/9, 172, 97, 76, 44, 47, 22,jinan
2014/5/10, 164, 76, 57, 29, 35, 14,jinan
2014/5/11, 135, 91, 74, 31, 44, 12,jinan
2014/5/12, 150, 130, 97, 26, 31, 6,jinan
2014/5/13, 147, 114, 69, 27, 31, 7,jinan
2014/5/14, 186, 140, 80, 32, 40, 9,jinan
2014/5/15, 157, 120, 83, 29, 38, 10,jinan
2014/5/16, 167, 206, 105, 54, 54, 23,jinan
2014/5/17, 211, 132, 121, 43, 33, 16,jinan
2014/5/18, 165, 166, 104, 37, 37, 19,jinan
2014/5/19, 181, 198, 132, 34, 35, 19,jinan
2014/5/20, 186, 180, 132, 33, 34, 12,jinan
2014/5/21, 186, 272, 170, 29, 34, 14,jinan
2014/5/22, 176, 146, 127, 33, 24, 7,jinan
2014/5/23, 187, 89, 91, 19, 18, 7,jinan
2014/5/24, 146, 159, 52, 29, 24, 6,jinan
2014/5/25, 180, 162, 98, 28, 32, 4,jinan
2014/5/26, 167, 186, 111, 29, 42, 7,jinan
2014/5/27, 172, 216, 116, 37, 34, 8,jinan
2014/5/28, 181, 151, 170, 29, 25, 5,jinan
2014/5/29, 174, 150, 180, 32, 26, 9,jinan
2014/5/30, 183, 203, 169, 51, 35, 11,jinan
2014/5/31, 203, 122, 89, 33, 39, 10,jinan
2014/6/1, 154, 74, 68, 21, 32, 7,jinan
2014/6/2, 144, 96, 119, 28, 35, 12,jinan
2014/6/3, 167, 131, 112, 42, 59, 17,jinan
2014/6/4, 182, 132, 146, 38, 49, 7,jinan
2014/6/5, 199, 159, 174, 37, 36, 11,jinan
2014/6/6, 185, 76, 110, 18, 23, 8,jinan
2014/6/7, 139, 100, 162, 19, 29, 9,jinan
2014/6/8, 157, 152, 123, 35, 42, 15,jinan
2014/6/9, 229, 150, 169, 40, 39, 20,jinan
2014/6/10, 213, 113, 96, 36, 38, 20,jinan
2014/6/11, 183, 100, 148, 30, 39, 16,jinan
2014/6/12, 164, 125, 147, 47, 52, 18,jinan
2014/6/13, 170, 154, 199, 43, 52, 17,jinan
2014/6/14, 183, 107, 94, 19, 22, 8,jinan
2014/6/15, 172, 111, 93, 25, 29, 13,jinan
2014/6/16, 188, 120, 74, 23, 19, 11,jinan
2014/6/17, 190, 92, 129, 23, 22, 12,jinan
2014/6/18, 167, 111, 62, 32, 29, 14,jinan
2014/6/19, 180, 73, 54, 26, 30, 2,jinan
2014/6/20, 159, 105, 49, 28, 37, 14,jinan
2014/6/21, 192, 209, 149, 43, 57, 24,jinan
2014/6/22, 230, 105, 121, 33, 38, 12,jinan
2014/6/23, 175, 127, 184, 49, 35, 13,jinan
2014/6/24, 169, 136, 94, 31, 29, 10,jinan
2014/6/25, 176, 106, 136, 23, 20, 8,jinan
2014/6/26, 210, 111, 138, 23, 32, 8,jinan
2014/6/27, 175, 99, 143, 30, 37, 9,jinan
2014/6/28, 149, 138, 143, 36, 50, 9,jinan
2014/6/29, 165, 135, 101, 40, 36, 11,jinan
2014/6/30, 153, 114, 135, 26, 33, 8,jinan
2014/1/1, 185, 256, 24, 54, 83, 25,jinan
2014/1/2, 223, 316, 15, 61, 81, 26,jinan
2014/1/3, 251, 161, 27, 40, 73, 20,jinan
2014/1/4, 190, 310, 15, 51, 67, 22,jinan
2014/1/5, 288, 604, 10, 81, 74, 57,jinan
2014/1/6, 449, 628, 13, 79, 79, 50,jinan
2014/1/7, 497, 140, 29, 44, 62, 24,jinan
2014/1/8, 200, 154, 20, 42, 73, 16,jinan
2014/1/9, 187, 274, 23, 56, 89, 38,jinan
2014/1/10, 279, 225, 30, 57, 69, 34,jinan
2014/1/11, 251, 233, 18, 52, 82, 13,jinan
2014/1/12, 283, 155, 24, 47, 66, 30,jinan
2014/1/13, 205, 314, 29, 55, 69, 41,jinan
2014/1/14, 281, 273, 38, 49, 63, 25,jinan
2014/1/15, 270, 251, 34, 53, 56, 16,jinan
2014/1/16, 253, 392, 12, 54, 66, 26,jinan
2014/1/17, 363, 173, 30, 55, 65, 26,jinan
2014/1/18, 225, 325, 42, 65, 72, 26,jinan
2014/1/19, 291, 266, 32, 52, 63, 20,jinan
2014/1/20, 187, 100, 33, 44, 60, 20,jinan
2014/1/21, 147, 134, 33, 40, 53, 12,jinan
2014/1/22, 164, 168, 48, 38, 54, 13,jinan
2014/1/23, 172, 303, 30, 85, 98, 49,jinan
2014/1/24, 280, 191, 32, 57, 83, 25,jinan
2014/1/25, 220, 108, 33, 41, 79, 18,jinan
2014/1/26, 156, 167, 41, 36, 62, 23,jinan
2014/1/27, 155, 136, 35, 55, 63, 24,jinan
2014/1/28, 178, 193, 51, 33, 48, 23,jinan
2014/1/29, 186, 361, 35, 55, 66, 29,jinan
2014/1/30, 336, 623, 22, 67, 78, 45,jinan
2014/1/31, 514, 459, 10, 48, 77, 42,jinan
2014/2/1, 361, 288, 20, 52, 57, 38,jinan
2014/2/2, 289, 106, 37, 34, 61, 18,jinan
2014/2/3, 135, 84, 31, 37, 63, 22,jinan
2014/2/4, 147, 86, 25, 41, 53, 18,jinan
2014/2/5, 163, 121, 31, 48, 67, 20,jinan
2014/2/6, 191, 108, 30, 70, 65, 19,jinan
2014/2/7, 187, 111, 31, 71, 67, 23,jinan
2014/2/8, 183, 78, 32, 35, 54, 19,jinan
2014/2/9, 143, 80, 37, 37, 55, 19,jinan
2014/2/10, 153, 110, 38, 37, 66, 23,jinan
2014/2/11, 176, 194, 21, 56, 92, 32,jinan
2014/2/12, 262, 166, 37, 59, 76, 29,jinan
2014/2/13, 237, 159, 58, 39, 66, 24,jinan
2014/2/14, 227, 178, 48, 36, 51, 22,jinan
2014/2/15, 192, 240, 41, 62, 83, 32,jinan
2014/2/16, 259, 171, 30, 60, 71, 28,jinan
2014/2/17, 227, 103, 31, 58, 80, 20,jinan
2014/2/18, 170, 223, 20, 88, 88, 37,jinan
2014/2/19, 226, 205, 43, 68, 71, 36,jinan
2014/2/20, 238, 161, 60, 39, 57, 24,jinan
2014/2/21, 206, 193, 48, 61, 69, 14,jinan
2014/2/22, 202, 302, 43, 73, 75, 27,jinan
2014/2/23, 248, 389, 38, 89, 76, 33,jinan
2014/2/24, 329, 355, 50, 88, 71, 31,jinan
2014/2/25, 296, 189, 44, 57, 55, 22,jinan
2014/2/26, 181, 104, 34, 46, 50, 21,jinan
2014/2/27, 160, 110, 30, 61, 70, 24,jinan
2014/2/28, 162, 142, 43, 65, 62, 22,jinan
2014/3/1, 178, 185, 46, 57, 59, 24,jinan
2014/3/2, 210, 151, 47, 34, 50, 21,jinan
2014/3/3, 185, 129, 48, 47, 51, 18,jinan
2014/3/4, 162, 150, 34, 64, 63, 21,jinan
2014/3/5, 179, 198, 29, 69, 69, 27,jinan
2014/3/6, 196, 132, 37, 35, 53, 3,jinan
2014/3/7, 182, 137, 43, 32, 51, 4,jinan
2014/3/8, 190, 233, 32, 61, 67, 16,jinan
2014/3/9, 237, 207, 69, 37, 60, 16,jinan
2014/3/10, 213, 153, 85, 32, 51, 14,jinan
2014/3/11, 176, 195, 33, 40, 52, 13,jinan
2014/3/12, 143, 131, 37, 45, 53, 15,jinan
2014/3/13, 159, 124, 41, 68, 41, 12,jinan
2014/3/14, 132, 151, 70, 41, 44, 7,jinan
2014/3/15, 157, 131, 78, 31, 41, 5,jinan
2014/3/16, 165, 223, 58, 42, 50, 9,jinan
2014/3/17, 186, 400, 34, 34, 56, 6,jinan
2014/3/18, 180, 107, 40, 35, 53, 11,jinan
2014/3/19, 158, 104, 70, 24, 28, 7,jinan
2014/3/20, 122, 121, 53, 20, 38, 7,jinan
2014/3/21, 148, 133, 66, 19, 29, 6,jinan
2014/3/22, 159, 154, 72, 46, 32, 6,jinan
2014/3/23, 175, 175, 92, 36, 42, 11,jinan
2014/3/24, 179, 226, 40, 47, 52, 11,jinan
2014/3/25, 215, 298, 79, 57, 39, 15,jinan
2014/3/26, 234, 123, 100, 25, 30, 9,jinan
2014/3/27, 159, 161, 63, 32, 31, 7,jinan
2014/3/28, 179, 352, 16, 43, 45, 8,jinan
2014/3/29, 261, 162, 74, 68, 30, 13,jinan
2014/3/30, 170, 272, 81, 77, 41, 13,jinan
2014/3/31, 180, 182, 84, 46, 31, 6,jinan
2019/12/31, 180, 72, 25, 20, 16, ,jinan
2018/12/31, 180, 156, 18, 40, 34, ,jinan
2017/9/10, 180, 80, 52, 28, 7, 4,jinan
2016/1/3, 180, 182, 14, 37, 54, 23,jinan
2014/12/31, 180, 101, , 26, 49, ,jinan
2013/12/31, 180, 210, 22, 69, 82, 21,jinan
