date, pm25, pm10, o3, no2, so2, co,country
2020/4/1, 65, 66, 47, 23, 9, ,yantai
2020/4/2, 104, 79, 60, 22, 8, ,yantai
2020/4/3, 149, 103, 41, 10, 5, ,yantai
2020/4/4, 82, 53, 39, 15, 5, ,yantai
2020/4/5, 57, 90, 76, 23, 9, ,yantai
2020/4/6, 130, 86, 51, 23, 9, ,yantai
2020/4/7, 140, 57, 38, 19, 5, ,yantai
2020/4/8, 73, 43, 37, 14, 6, ,yantai
2020/4/9, 75, 55, 51, 15, 7, ,yantai
2020/4/10, 113, 79, 65, 25, 9, ,yantai
2020/4/11, 146, 87, 55, 22, 9, ,yantai
2020/4/12, 148, 85, 59, 31, 14, ,yantai
2020/4/13, 142, 89, 83, 24, 10, ,yantai
2020/4/14, 150, 91, 119, 19, 8, ,yantai
2020/4/15, 163, 65, 98, 12, 5, ,yantai
2020/4/16, 135, 64, 58, 14, 4, ,yantai
2020/4/17, 129, 74, 65, 20, 5, ,yantai
2020/4/18, 161, 60, 51, 17, 4, ,yantai
2020/4/19, 132, 53, , 11, 9, ,yantai
2020/4/20, 72, 52, , 8, 8, ,yantai
2020/4/21, 46, 62, 28, 10, 8, ,yantai
2020/4/22, 62, 47, 34, 11, 3, ,yantai
2020/4/23, 61, 68, 60, 10, 5, ,yantai
2020/4/24, 87, 65, 42, 13, 5, ,yantai
2020/4/25, 87, 47, 43, 17, 5, ,yantai
2020/4/26, 76, 55, 48, 23, 9, ,yantai
2020/4/27, 94, 65, 84, 13, 5, ,yantai
2020/4/28, 101, 60, 95, 10, 3, ,yantai
2020/4/29, 105, 47, 73, 7, 2, ,yantai
2020/4/30, 94, 47, , , , ,yantai
2020/3/1, 138, 54, 37, 14, 9, ,yantai
2020/3/2, 125, 51, 30, 14, 8, ,yantai
2020/3/3, 122, 40, 39, 9, 5, ,yantai
2020/3/4, 93, 37, 39, 10, 6, ,yantai
2020/3/5, 88, 42, 49, 9, 5, ,yantai
2020/3/6, 91, 42, 40, 18, 4, ,yantai
2020/3/7, 104, 54, 46, 16, 7, ,yantai
2020/3/8, 126, 48, 31, 17, 5, ,yantai
2020/3/9, 114, 62, 33, 16, 7, ,yantai
2020/3/10, 135, 63, 44, 15, 6, ,yantai
2020/3/11, 109, 76, 52, 12, 5, ,yantai
2020/3/12, 139, 37, 34, 10, 5, ,yantai
2020/3/13, 50, 58, 35, 14, 9, ,yantai
2020/3/14, 87, 57, 38, 11, 5, ,yantai
2020/3/15, 64, 60, 38, 10, 5, ,yantai
2020/3/16, 68, 85, 39, 25, 12, ,yantai
2020/3/17, 146, 115, 85, 19, 11, ,yantai
2020/3/18, 171, 102, 34, 11, 8, ,yantai
2020/3/19, 62, 72, 43, 17, 7, ,yantai
2020/3/20, 95, 86, 38, 23, 6, ,yantai
2020/3/21, 127, 67, 42, 23, 9, ,yantai
2020/3/22, 111, 69, 49, 22, 9, ,yantai
2020/3/23, 128, 65, 61, 20, 7, ,yantai
2020/3/24, 115, 44, 49, 10, 4, ,yantai
2020/3/25, 82, 30, 43, 14, 3, ,yantai
2020/3/26, 61, 59, 34, 8, 5, ,yantai
2020/3/27, 51, 49, 35, 13, 5, ,yantai
2020/3/28, 66, 54, 39, 16, 5, ,yantai
2020/3/29, 84, 79, 61, 21, 9, ,yantai
2020/3/30, 130, 88, 65, 24, 10, ,yantai
2020/3/31, 138, 58, 36, 14, 7, ,yantai
2020/2/1, 133, 49, 32, 15, 6, ,yantai
2020/2/2, 116, 46, 36, 9, 5, ,yantai
2020/2/3, 121, 41, 34, 10, 5, ,yantai
2020/2/4, 103, 29, 31, 8, 5, ,yantai
2020/2/5, 63, 37, 29, 10, 5, ,yantai
2020/2/6, 90, 64, 26, 11, 7, ,yantai
2020/2/7, 152, 81, 37, 12, 9, ,yantai
2020/2/8, 175, 71, 44, 13, 7, ,yantai
2020/2/9, 154, 102, 60, 17, 11, ,yantai
2020/2/10, 192, 61, 50, 10, 6, ,yantai
2020/2/11, 148, 35, 44, 18, 3, ,yantai
2020/2/12, 89, 46, 40, 11, 3, ,yantai
2020/2/13, 114, 41, 40, 12, 3, ,yantai
2020/2/14, 104, 26, 34, 11, 3, ,yantai
2020/2/15, 70, 27, 33, 7, 4, ,yantai
2020/2/16, 50, 26, 34, 6, 5, ,yantai
2020/2/17, 54, 52, 43, 16, 8, ,yantai
2020/2/18, 110, 63, 41, 21, 8, ,yantai
2020/2/19, 143, 47, 39, 12, 5, ,yantai
2020/2/20, 101, 49, 37, 11, 4, ,yantai
2020/2/21, 111, 66, 37, 12, 6, ,yantai
2020/2/22, 104, 69, 57, 9, 3, ,yantai
2020/2/23, 106, 78, 48, 21, 3, ,yantai
2020/2/24, 149, 48, 35, 14, 4, ,yantai
2020/2/25, 106, 43, 38, 9, 5, ,yantai
2020/2/26, 87, 28, 37, 10, 5, ,yantai
2020/2/27, 62, 32, 34, 12, 6, ,yantai
2020/2/28, 82, 38, 34, 11, 3, ,yantai
2020/2/29, 99, 54, 30, 12, 5, ,yantai
2020/1/1, 152, 99, 25, 30, 14, ,yantai
2020/1/2, 181, 125, 19, 36, 15, ,yantai
2020/1/3, 216, 129, 17, 39, 15, ,yantai
2020/1/4, 217, 118, 16, 33, 12, ,yantai
2020/1/5, 200, 30, 28, 20, 5, ,yantai
2020/1/6, 82, 39, 32, 14, 5, ,yantai
2020/1/7, 103, 32, 35, 10, 6, ,yantai
2020/1/8, 70, 63, 26, 25, 10, ,yantai
2020/1/9, 141, 98, 37, 33, 11, ,yantai
2020/1/10, 190, 65, 32, 19, 9, ,yantai
2020/1/11, 125, 36, 32, 12, 7, ,yantai
2020/1/12, 79, 66, 27, 22, 9, ,yantai
2020/1/13, 146, 42, 34, 15, 7, ,yantai
2020/1/14, 87, 61, 30, 20, 7, ,yantai
2020/1/15, 135, 87, 30, 26, 12, ,yantai
2020/1/16, 171, 57, 37, 20, 9, ,yantai
2020/1/17, 118, 139, 35, 25, 9, ,yantai
2020/1/18, 242, 107, 30, 21, 8, ,yantai
2020/1/19, 180, 66, 30, 18, 8, ,yantai
2020/1/20, 116, 48, 33, 16, 7, ,yantai
2020/1/21, 92, 50, 37, 22, 6, ,yantai
2020/1/22, 93, 87, 39, 16, 6, ,yantai
2020/1/23, 181, 56, 34, 6, 8, ,yantai
2020/1/24, 104, 76, 40, 13, 13, ,yantai
2020/1/25, 166, 70, 40, 16, 9, ,yantai
2020/1/26, 146, 59, 31, 15, 7, ,yantai
2020/1/27, 142, 43, 31, 12, 5, ,yantai
2020/1/28, 110, 72, 42, 9, 6, ,yantai
2020/1/29, 162, 45, 36, 6, 5, ,yantai
2020/1/30, 89, 45, 38, 11, 8, ,yantai
2020/1/31, 108, 61, 36, 12, 8, ,yantai
2019/10/1, 131, 71, 80, 13, 5, ,yantai
2019/10/2, 138, 72, 91, 14, 6, ,yantai
2019/10/3, 141, 61, 29, 10, 2, ,yantai
2019/10/4, 76, 40, 36, 8, 2, ,yantai
2019/10/5, 32, 40, 35, 16, 4, ,yantai
2019/10/6, 51, 56, 46, 17, 5, ,yantai
2019/10/7, 102, 49, 35, 14, 4, ,yantai
2019/10/8, 56, 63, 54, 20, 4, ,yantai
2019/10/9, 78, 51, 40, 15, 4, ,yantai
2019/10/10, 106, 55, 56, 18, 4, ,yantai
2019/10/11, 95, 62, 48, 19, 4, ,yantai
2019/10/12, 98, 75, 44, 21, 6, ,yantai
2019/10/13, 108, 36, 30, 8, 3, ,yantai
2019/10/14, 37, 28, 35, 12, 3, ,yantai
2019/10/15, 36, 61, 39, 22, 6, ,yantai
2019/10/16, 105, 67, 52, 22, 7, ,yantai
2019/10/17, 132, 72, 41, 27, 5, ,yantai
2019/10/18, 135, 83, 72, 27, 5, ,yantai
2019/10/19, 160, 95, 87, 21, 6, ,yantai
2019/10/20, 166, 110, 71, 26, 6, ,yantai
2019/10/21, 195, 130, 75, 24, 5, ,yantai
2019/10/22, 209, 104, 62, 25, 4, ,yantai
2019/10/23, 163, 87, 58, 23, 5, ,yantai
2019/10/24, 151, 39, 38, 12, 3, ,yantai
2019/10/25, 54, 29, 30, 14, 3, ,yantai
2019/10/26, 39, 66, 43, 20, 5, ,yantai
2019/10/27, 112, 125, 40, 16, 7, ,yantai
2019/10/28, 128, 51, 27, 19, 4, ,yantai
2019/10/29, 61, 112, 55, 23, 7, ,yantai
2019/10/30, 129, 166, 71, 27, 9, ,yantai
2019/10/31, 181, 83, 34, 26, 6, ,yantai
2019/11/1, 107, 65, 26, 32, 6, ,yantai
2019/11/2, 102, 64, 30, 21, 6, ,yantai
2019/11/3, 96, 39, 32, 15, 6, ,yantai
2019/11/4, 73, 80, 33, 28, 8, ,yantai
2019/11/5, 155, 73, 25, 32, 6, ,yantai
2019/11/6, 109, 50, 32, 16, 5, ,yantai
2019/11/7, 65, 59, 35, 23, 6, ,yantai
2019/11/8, 98, 95, 56, 30, 7, ,yantai
2019/11/9, 170, 80, 49, 16, 5, ,yantai
2019/11/10, 150, 61, 30, 18, 4, ,yantai
2019/11/11, 82, 66, 39, 18, 7, ,yantai
2019/11/12, 95, 60, 35, 15, 5, ,yantai
2019/11/13, 98, 51, 32, 11, 4, ,yantai
2019/11/14, 68, 67, 27, 19, 7, ,yantai
2019/11/15, 103, 61, 31, 18, 5, ,yantai
2019/11/16, 106, 50, 28, 19, 3, ,yantai
2019/11/17, 97, 77, 24, 5, 3, ,yantai
2019/11/18, 51, 67, 26, 14, 8, ,yantai
2019/11/19, 69, 77, 27, 20, 6, ,yantai
2019/11/20, 117, 73, 30, 21, 7, ,yantai
2019/11/21, 110, 53, 35, 19, 6, ,yantai
2019/11/22, 79, 42, 29, 21, 4, ,yantai
2019/11/23, 94, 37, 28, 13, 3, ,yantai
2019/11/24, 69, 31, 26, 10, 3, ,yantai
2019/11/25, 47, 51, 27, 19, 6, ,yantai
2019/11/26, 103, 48, 27, 14, 5, ,yantai
2019/11/27, 68, 27, 29, 11, 4, ,yantai
2019/11/28, 52, 36, 29, 18, 6, ,yantai
2019/11/29, 76, 74, 19, 24, 9, ,yantai
2019/11/30, 149, 73, 22, 20, 10, ,yantai
2019/12/1, 155, 40, 27, 11, 7, ,yantai
2019/12/2, 59, 64, 24, 22, 11, ,yantai
2019/12/3, 125, 82, 22, 25, 13, ,yantai
2019/12/4, 148, 37, 26, 12, 5, ,yantai
2019/12/5, 66, 45, 27, 17, 6, ,yantai
2019/12/6, 90, 80, 23, 24, 9, ,yantai
2019/12/7, 157, 102, 41, 24, 8, ,yantai
2019/12/8, 184, 145, 32, 36, 11, ,yantai
2019/12/9, 254, 152, 38, 30, 9, ,yantai
2019/12/10, 259, 84, 25, 22, 8, ,yantai
2019/12/11, 115, 51, 23, 12, 6, ,yantai
2019/12/12, 84, 63, 25, 17, 7, ,yantai
2019/12/13, 115, 26, 23, 11, 5, ,yantai
2019/12/14, 54, 57, 20, 22, 6, ,yantai
2019/12/15, 112, 57, 17, 25, 8, ,yantai
2019/12/16, 129, 39, 23, 12, 8, ,yantai
2019/12/17, 85, 22, 35, 8, 4, ,yantai
2019/12/18, 44, 56, 24, 18, 9, ,yantai
2019/12/19, 123, 41, 27, 16, 6, ,yantai
2019/12/20, 86, 99, 29, 25, 9, ,yantai
2019/12/21, 190, 116, 21, 28, 11, ,yantai
2019/12/22, 209, 50, 30, 17, 7, ,yantai
2019/12/23, 113, 58, 31, 23, 7, ,yantai
2019/12/24, 128, 87, 23, 30, 9, ,yantai
2019/12/25, 174, 49, 31, 16, 8, ,yantai
2019/12/26, 109, 71, 28, 22, 9, ,yantai
2019/12/27, 149, 78, 42, 22, 9, ,yantai
2019/12/28, 163, 76, 42, 25, 7, ,yantai
2019/12/29, 167, 76, , , , ,yantai
2019/7/1, 82, 52, 64, 12, 5, ,yantai
2019/7/2, 74, 38, 79, 9, 3, ,yantai
2019/7/3, 75, 58, 91, 8, 3, ,yantai
2019/7/4, 122, 61, 80, 6, 3, ,yantai
2019/7/5, 119, 41, 67, 5, 3, ,yantai
2019/7/6, 74, 46, 56, 10, 3, ,yantai
2019/7/7, 96, 62, 80, 12, 5, ,yantai
2019/7/8, 128, 68, 60, 12, 3, ,yantai
2019/7/9, 121, 39, 57, 9, 2, ,yantai
2019/7/10, 72, 39, 49, 9, 3, ,yantai
2019/7/11, 66, 59, 81, 12, 3, ,yantai
2019/7/12, 124, 77, 91, 15, 3, ,yantai
2019/7/13, 163, 78, 61, 10, 2, ,yantai
2019/7/14, 166, 70, 52, 10, 3, ,yantai
2019/7/15, 145, 65, 71, 11, 2, ,yantai
2019/7/16, 147, 43, 42, 6, 2, ,yantai
2019/7/17, 90, 44, 54, 10, 2, ,yantai
2019/7/18, 82, 46, 55, 9, 2, ,yantai
2019/7/19, 90, 52, 45, 11, 3, ,yantai
2019/7/20, 105, 67, 83, 13, 5, ,yantai
2019/7/21, 107, 57, 99, 10, 3, ,yantai
2019/7/22, 106, 33, 43, 4, 2, ,yantai
2019/7/23, 71, 59, 80, 11, 3, ,yantai
2019/7/24, 120, 64, 81, 17, 6, ,yantai
2019/7/25, 123, 63, 97, 15, 5, ,yantai
2019/7/26, 103, 38, 59, 6, 2, ,yantai
2019/7/27, 73, 31, 48, 6, 2, ,yantai
2019/7/28, 63, 42, 55, 6, 2, ,yantai
2019/7/29, 77, 43, 57, 11, 3, ,yantai
2019/7/30, 89, 56, 75, 15, 4, ,yantai
2019/7/31, 93, 39, 49, 8, 3, ,yantai
2019/8/1, 67, 33, 29, 7, 2, ,yantai
2019/8/2, 47, 30, 35, 9, 2, ,yantai
2019/8/3, 53, 44, 38, 9, 4, ,yantai
2019/8/4, 75, 33, 29, 5, 3, ,yantai
2019/8/5, 66, 43, 33, 6, 4, ,yantai
2019/8/6, 72, 52, 39, 9, 4, ,yantai
2019/8/7, 104, 44, 35, 11, 2, ,yantai
2019/8/8, 88, 40, 25, 11, 3, ,yantai
2019/8/9, 69, 32, 44, 8, 3, ,yantai
2019/8/10, 60, 21, 41, 2, 1, ,yantai
2019/8/11, 44, 11, 34, 3, 2, ,yantai
2019/8/12, 25, 26, 29, 8, 3, ,yantai
2019/8/13, 55, 32, 29, 10, 3, ,yantai
2019/8/14, 52, 26, 48, 8, 4, ,yantai
2019/8/15, 42, 50, 75, 10, 6, ,yantai
2019/8/16, 75, 45, 53, 10, 6, ,yantai
2019/8/17, 59, 52, 100, 13, 5, ,yantai
2019/8/18, 68, 57, 100, 16, 6, ,yantai
2019/8/19, 83, 49, 65, 14, 3, ,yantai
2019/8/20, 81, 57, 107, 12, 5, ,yantai
2019/8/21, 104, 78, 115, 16, 8, ,yantai
2019/8/22, 128, 71, 119, 16, 8, ,yantai
2019/8/23, 100, 46, 45, 16, 5, ,yantai
2019/8/24, 62, 49, 55, 16, 4, ,yantai
2019/8/25, 64, 40, 44, 10, 4, ,yantai
2019/8/26, 62, 58, 93, 13, 3, ,yantai
2019/8/27, 101, 77, 92, 17, 7, ,yantai
2019/8/28, 128, 43, 46, 11, 5, ,yantai
2019/8/29, 45, 37, 54, 12, 4, ,yantai
2019/8/30, 45, 42, 63, 16, 5, ,yantai
2019/8/31, 54, 38, 48, 14, 3, ,yantai
2019/9/1, 54, 50, 60, 17, 4, ,yantai
2019/9/2, 67, 54, 74, 17, 4, ,yantai
2019/9/3, 78, 32, 54, 10, 4, ,yantai
2019/9/4, 55, 47, 59, 13, 4, ,yantai
2019/9/5, 84, 54, 61, 15, 5, ,yantai
2019/9/6, 95, 39, 61, 8, 4, ,yantai
2019/9/7, 73, 72, 98, 12, 5, ,yantai
2019/9/8, 134, 65, 71, 15, 5, ,yantai
2019/9/9, 132, 55, 47, 12, 4, ,yantai
2019/9/10, 88, 36, 43, 13, 3, ,yantai
2019/9/11, 50, 56, 61, 21, 6, ,yantai
2019/9/12, 64, 47, 43, 13, 4, ,yantai
2019/9/13, 74, 30, 46, 8, 5, ,yantai
2019/9/14, 53, 35, 44, 14, 7, ,yantai
2019/9/15, 56, 59, 67, 15, 9, ,yantai
2019/9/16, 78, 45, 37, 21, 5, ,yantai
2019/9/17, 56, 49, 33, 10, 3, ,yantai
2019/9/18, 42, 47, 43, 19, 5, ,yantai
2019/9/19, 59, 68, 56, 27, 6, ,yantai
2019/9/20, 87, 53, 56, 16, 3, ,yantai
2019/9/21, 77, 48, 50, 10, 3, ,yantai
2019/9/22, 64, 58, 70, 14, 6, ,yantai
2019/9/23, 80, 77, 93, 24, 6, ,yantai
2019/9/24, 130, 74, 64, 23, 5, ,yantai
2019/9/25, 121, 57, 67, 17, 4, ,yantai
2019/9/26, 88, 56, 75, 18, 4, ,yantai
2019/9/27, 91, 69, 103, 19, 4, ,yantai
2019/9/28, 118, 87, 112, 25, 5, ,yantai
2019/9/29, 133, 91, 105, 23, 6, ,yantai
2019/9/30, 143, 70, 97, 16, 4, ,yantai
2019/4/1, 87, 58, 43, 23, 5, ,yantai
2019/4/2, 93, 76, 47, 26, 5, ,yantai
2019/4/3, 109, 87, 78, 15, 4, ,yantai
2019/4/4, 116, 251, 52, 10, 3, ,yantai
2019/4/5, 126, 107, 55, 12, 3, ,yantai
2019/4/6, 100, 70, 40, 21, 4, ,yantai
2019/4/7, 86, 58, 42, 18, 6, ,yantai
2019/4/8, 79, 29, 42, 13, 2, ,yantai
2019/4/9, 55, 46, 46, 14, 7, ,yantai
2019/4/10, 89, 71, 53, 24, 6, ,yantai
2019/4/11, 113, 87, 69, 24, 6, ,yantai
2019/4/12, 164, 72, 73, 14, 4, ,yantai
2019/4/13, 157, 89, 52, 15, 6, ,yantai
2019/4/14, 109, 78, 77, 18, 5, ,yantai
2019/4/15, 101, 62, 66, 10, 3, ,yantai
2019/4/16, 96, 70, 80, 9, 2, ,yantai
2019/4/17, 118, 106, 68, 14, 3, ,yantai
2019/4/18, 112, 62, 41, 15, 2, ,yantai
2019/4/19, 66, 60, 44, 20, 3, ,yantai
2019/4/20, 87, 48, 46, 19, 2, ,yantai
2019/4/21, 91, 57, 45, 18, 2, ,yantai
2019/4/22, 97, 31, 40, 12, 2, ,yantai
2019/4/23, 72, 99, 38, 20, 3, ,yantai
2019/4/24, 117, 67, 38, 13, 2, ,yantai
2019/4/25, 81, 53, 43, 14, 7, ,yantai
2019/4/26, 73, 68, 53, 27, 5, ,yantai
2019/4/27, 124, 33, 48, 10, 2, ,yantai
2019/4/28, 85, 47, 51, 14, 2, ,yantai
2019/4/29, 72, 89, 74, 18, 5, ,yantai
2019/4/30, 134, 128, 45, 18, 8, ,yantai
2019/5/1, 115, 98, 75, 18, 5, ,yantai
2019/5/2, 114, 82, 107, 21, 7, ,yantai
2019/5/3, 134, 68, 87, 13, 4, ,yantai
2019/5/4, 104, 81, 77, 14, 4, ,yantai
2019/5/5, 106, 75, 53, 18, 6, ,yantai
2019/5/6, 82, 67, 71, 16, 4, ,yantai
2019/5/7, 89, 84, 81, 17, 6, ,yantai
2019/5/8, 124, 83, 106, 21, 8, ,yantai
2019/5/9, 146, 80, 93, 15, 5, ,yantai
2019/5/10, 121, 56, 68, 11, 2, ,yantai
2019/5/11, 102, 62, 91, 9, 3, ,yantai
2019/5/12, 113, 73, 50, 12, 2, ,yantai
2019/5/13, 104, 89, 81, 13, 3, ,yantai
2019/5/14, 121, 56, 53, 7, 2, ,yantai
2019/5/15, 115, 38, 47, 5, 3, ,yantai
2019/5/16, 76, 30, 46, 5, 1, ,yantai
2019/5/17, 64, 41, 50, 12, 2, ,yantai
2019/5/18, 74, 56, 58, 10, 4, ,yantai
2019/5/19, 90, 83, 45, 5, 8, ,yantai
2019/5/20, 62, 67, 80, 16, 6, ,yantai
2019/5/21, 78, 81, 134, 22, 7, ,yantai
2019/5/22, 115, 78, 123, 25, 6, ,yantai
2019/5/23, 123, 96, 137, 25, 7, ,yantai
2019/5/24, 138, 68, 102, 6, 3, ,yantai
2019/5/25, 116, 46, 51, 3, 2, ,yantai
2019/5/26, 84, 35, 43, 7, 2, ,yantai
2019/5/27, 50, 54, 74, 15, 5, ,yantai
2019/5/28, 71, 61, 96, 17, 6, ,yantai
2019/5/29, 82, 59, 75, 10, 4, ,yantai
2019/5/30, 91, 54, 77, 15, 3, ,yantai
2019/5/31, 87, 71, 94, 12, 4, ,yantai
2019/6/1, 119, 60, 106, 6, 3, ,yantai
2019/6/2, 108, 57, 83, 7, 3, ,yantai
2019/6/3, 105, 65, 58, 18, 1, ,yantai
2019/6/4, 116, 58, 59, 14, 2, ,yantai
2019/6/5, 119, 36, 56, 7, 1, ,yantai
2019/6/6, 76, 40, 65, 9, 2, ,yantai
2019/6/7, 81, 50, 60, 7, 2, ,yantai
2019/6/8, 90, 40, 59, 6, 2, ,yantai
2019/6/9, 84, 41, 50, 8, 1, ,yantai
2019/6/10, 78, 34, 59, 5, 1, ,yantai
2019/6/11, 67, 37, 58, 6, 1, ,yantai
2019/6/12, 63, 38, 38, 4, 1, ,yantai
2019/6/13, 71, 45, 77, 11, 3, ,yantai
2019/6/14, 84, 57, 61, 12, 3, ,yantai
2019/6/15, 101, 48, 41, 12, 3, ,yantai
2019/6/16, 62, 62, 68, 13, 4, ,yantai
2019/6/17, 99, 64, 106, 8, 3, ,yantai
2019/6/18, 120, 39, 63, 10, 2, ,yantai
2019/6/19, 79, 44, 60, 8, 2, ,yantai
2019/6/20, 90, 58, 58, 13, 3, ,yantai
2019/6/21, 121, 62, 78, 19, 6, ,yantai
2019/6/22, 95, 65, 80, 20, 5, ,yantai
2019/6/23, 98, 46, 66, 8, 2, ,yantai
2019/6/24, 74, 38, 52, 4, 2, ,yantai
2019/6/25, 73, 44, 48, 6, 4, ,yantai
2019/6/26, 92, 60, 64, 12, 4, ,yantai
2019/6/27, 107, 51, 48, 8, 2, ,yantai
2019/6/28, 105, 50, 79, 9, 2, ,yantai
2019/6/29, 107, 62, 84, 11, 3, ,yantai
2019/6/30, 121, 54, 51, 16, 16, ,yantai
2019/1/1, 131, 93, 21, 27, 11, ,yantai
2019/1/2, 177, 112, 26, 32, 12, ,yantai
2019/1/3, 194, 152, 26, 37, 15, ,yantai
2019/1/4, 262, 62, 30, 17, 6, ,yantai
2019/1/5, 108, 52, 27, 18, 8, ,yantai
2019/1/6, 94, 102, 22, 29, 13, ,yantai
2019/1/7, 173, 67, 29, 20, 9, ,yantai
2019/1/8, 122, 60, 27, 15, 7, ,yantai
2019/1/9, 77, 101, 18, 26, 11, ,yantai
2019/1/10, 168, 148, 13, 35, 14, ,yantai
2019/1/11, 256, 153, 28, 34, 13, ,yantai
2019/1/12, 235, 172, 17, 32, 10, ,yantai
2019/1/13, 279, 156, 15, 34, 10, ,yantai
2019/1/14, 239, 77, 29, 13, 5, ,yantai
2019/1/15, 104, 57, 26, 16, 9, ,yantai
2019/1/16, 91, 98, 20, 29, 13, ,yantai
2019/1/17, 163, 108, 21, 27, 12, ,yantai
2019/1/18, 176, 102, 27, 22, 6, ,yantai
2019/1/19, 169, 34, 30, 7, 3, ,yantai
2019/1/20, 36, 73, 24, 18, 6, ,yantai
2019/1/21, 101, 93, 24, 28, 11, ,yantai
2019/1/22, 162, 88, 19, 27, 8, ,yantai
2019/1/23, 154, 84, 25, 27, 9, ,yantai
2019/1/24, 142, 62, 29, 9, 4, ,yantai
2019/1/25, 84, 49, 28, 10, 6, ,yantai
2019/1/26, 68, 79, 26, 22, 11, ,yantai
2019/1/27, 153, 76, 31, 16, 8, ,yantai
2019/1/28, 112, 74, 32, 20, 8, ,yantai
2019/1/29, 137, 102, 30, 20, 12, ,yantai
2019/1/30, 159, 56, 30, 8, 4, ,yantai
2019/1/31, 66, 78, 32, 10, 8, ,yantai
2019/2/1, 132, 87, 34, 10, 4, ,yantai
2019/2/2, 169, 95, 27, 14, 6, ,yantai
2019/2/3, 154, 120, 33, 8, 5, ,yantai
2019/2/4, 129, 127, 43, 14, 8, ,yantai
2019/2/5, 184, 122, 31, 14, 3, ,yantai
2019/2/6, 174, 46, 32, 5, 4, ,yantai
2019/2/7, 87, 30, 31, 5, 5, ,yantai
2019/2/8, 53, 36, 31, 7, 6, ,yantai
2019/2/9, 73, 29, 35, 7, 6, ,yantai
2019/2/10, 61, 76, 32, 14, 9, ,yantai
2019/2/11, 158, 94, 36, 15, 5, ,yantai
2019/2/12, 175, 42, 37, 7, 3, ,yantai
2019/2/13, 91, 44, 33, 10, 5, ,yantai
2019/2/14, 94, 60, 33, 10, 8, ,yantai
2019/2/15, 126, 46, 33, 11, 9, ,yantai
2019/2/16, 69, 56, 27, 19, 9, ,yantai
2019/2/17, 112, 76, 25, 27, 14, ,yantai
2019/2/18, 145, 76, 38, 16, 8, ,yantai
2019/2/19, 162, 117, 33, 16, 7, ,yantai
2019/2/20, 219, 138, 40, 32, 9, ,yantai
2019/2/21, 238, 110, 71, 33, 14, ,yantai
2019/2/22, 189, 102, 39, 35, 11, ,yantai
2019/2/23, 186, 105, 49, 38, 19, ,yantai
2019/2/24, 183, 100, 28, 32, 13, ,yantai
2019/2/25, 158, 81, 32, 29, 10, ,yantai
2019/2/26, 137, 123, 56, 31, 15, ,yantai
2019/2/27, 210, 190, 56, 39, 13, ,yantai
2019/2/28, 286, 169, 71, 43, 13, ,yantai
2019/3/1, 248, 159, 63, 44, 10, ,yantai
2019/3/2, 233, 147, 61, 43, 13, ,yantai
2019/3/3, 220, 151, 58, 31, 10, ,yantai
2019/3/4, 222, 151, 57, 37, 11, ,yantai
2019/3/5, 224, 125, 40, 25, 6, ,yantai
2019/3/6, 179, 61, 38, 18, 5, ,yantai
2019/3/7, 86, 79, 55, 24, 8, ,yantai
2019/3/8, 143, 56, 46, 14, 4, ,yantai
2019/3/9, 106, 66, 31, 29, 6, ,yantai
2019/3/10, 142, 82, 41, 30, 7, ,yantai
2019/3/11, 159, 75, 35, 15, 5, ,yantai
2019/3/12, 72, 68, 30, 23, 8, ,yantai
2019/3/13, 101, 83, 42, 27, 15, ,yantai
2019/3/14, 145, 76, 38, 17, 7, ,yantai
2019/3/15, 89, 78, 39, 21, 9, ,yantai
2019/3/16, 112, 88, 42, 23, 10, ,yantai
2019/3/17, 123, 64, 59, 11, 4, ,yantai
2019/3/18, 95, 80, 76, 15, 4, ,yantai
2019/3/19, 141, 43, 56, 13, 3, ,yantai
2019/3/20, 95, 46, 49, 9, 3, ,yantai
2019/3/21, 93, 50, 39, 18, 5, ,yantai
2019/3/22, 89, 49, 37, 14, 5, ,yantai
2019/3/23, 88, 70, 50, 15, 5, ,yantai
2019/3/24, 108, 106, 69, 28, 9, ,yantai
2019/3/25, 168, 120, 83, 26, 7, ,yantai
2019/3/26, 172, 107, 51, 22, 7, ,yantai
2019/3/27, 146, 46, 39, 9, 2, ,yantai
2019/3/28, 60, 43, 40, 17, 3, ,yantai
2019/3/29, 91, 61, 38, 11, 6, ,yantai
2019/3/30, 74, 50, 36, 17, 7, ,yantai
2019/3/31, 80, 51, 39, 19, 6, ,yantai
2018/10/1, 47, 53, 61, 20, 10, ,yantai
2018/10/2, 75, 69, 98, 22, 10, ,yantai
2018/10/3, 122, 64, 71, 19, 7, ,yantai
2018/10/4, 105, 53, 64, 15, 10, ,yantai
2018/10/5, 77, 54, 55, 10, 5, ,yantai
2018/10/6, 78, 50, 36, 18, 17, ,yantai
2018/10/7, 57, 62, 67, 19, 9, ,yantai
2018/10/8, 74, 33, 49, 11, 8, ,yantai
2018/10/9, 59, 27, 27, 8, 10, ,yantai
2018/10/10, 42, 38, 31, 15, 7, ,yantai
2018/10/11, 49, 50, 39, 16, 7, ,yantai
2018/10/12, 73, 61, 65, 19, 9, ,yantai
2018/10/13, 92, 77, 75, 23, 9, ,yantai
2018/10/14, 120, 81, 64, 24, 9, ,yantai
2018/10/15, 128, 117, 41, 25, 9, ,yantai
