date, pm25, pm10, o3, no2, so2, co,country
2017/8/19, 86, 21, 42, 5, 3, 6,weihai
2017/8/20, 40, 24, 43, 6, 3, 6,weihai
2017/8/21, 41, 28, 48, 5, 4, 6,weihai
2017/8/22, 55, 27, 34, 2, 2, 4,weihai
2017/8/23, 50, 27, 64, 4, 3, 5,weihai
2017/8/24, 52, 36, 47, 8, 5, 7,weihai
2017/8/25, 64, 42, 76, 14, 6, 5,weihai
2017/8/26, 56, 49, 57, 15, 5, 6,weihai
2017/8/27, 68, 27, 50, 5, 3, 5,weihai
2017/8/28, 48, 31, 36, 6, 3, 4,weihai
2017/8/29, 38, 49, 78, 9, 5, 5,weihai
2017/8/30, 78, 48, 84, 8, 5, 6,weihai
2017/8/31, 74, 44, 81, 9, 6, 5,weihai
2017/9/1, 79, 51, 88, 10, 6, 6,weihai
2017/9/2, 82, 49, 64, 9, 6, 5,weihai
2017/9/3, 74, 47, 61, 7, 5, 5,weihai
2017/9/4, 73, 39, 70, 9, 5, 5,weihai
2017/9/5, 66, 31, 46, 5, 4, 4,weihai
2017/9/6, 63, 31, , , , ,weihai
2017/9/11, 89, 37, 68, 11, 6, 3,weihai
2017/9/12, 60, 46, 74, 12, 6, 6,weihai
2017/9/13, 87, 50, 95, 13, 6, 6,weihai
2017/9/14, 84, 42, 80, 10, 5, 5,weihai
2017/9/15, 66, 33, 52, 9, 5, 4,weihai
2017/9/16, 60, 27, 52, 11, 5, 4,weihai
2017/9/17, 47, 60, 98, 12, 7, 8,weihai
2017/9/18, 116, 75, 126, 9, 9, 10,weihai
2017/9/19, 140, 37, 50, 10, 5, 4,weihai
2017/9/20, 35, 39, 70, 8, 6, 4,weihai
2017/9/21, 50, 52, 90, 5, 5, 5,weihai
2017/9/22, 75, 88, 96, 10, 7, 7,weihai
2017/9/23, 95, 57, 90, 6, 5, 7,weihai
2017/9/24, 109, 44, 67, 7, 6, 5,weihai
2017/9/25, 78, 49, 76, 8, 5, 6,weihai
2017/9/26, 102, 36, 54, 5, 5, 4,weihai
2017/9/27, 43, 35, 40, 7, 6, 5,weihai
2017/9/28, 46, 42, 79, 8, 7, 5,weihai
2017/9/29, 72, 56, 79, 7, 8, 7,weihai
2017/9/30, 107, 22, 49, 4, 5, 3,weihai
2017/4/1, 140, 99, 78, 21, 13, 10,weihai
2017/4/2, 170, 78, 98, 18, 11, 8,weihai
2017/4/3, 148, 90, 99, 10, 11, 7,weihai
2017/4/4, 142, 43, 59, 13, 4, 6,weihai
2017/4/5, 94, 42, 71, 12, 3, 7,weihai
2017/4/6, 101, 81, 54, 15, 5, 8,weihai
2017/4/7, 161, 76, 46, 17, 6, 9,weihai
2017/4/8, 153, 76, 45, 12, 6, 6,weihai
2017/4/9, 68, 63, 47, 21, 10, 6,weihai
2017/4/10, 100, 89, 48, 17, 14, 7,weihai
2017/4/11, 116, 154, 105, 18, 11, 6,weihai
2017/4/12, 97, 113, 95, 21, 12, 11,weihai
2017/4/13, 163, 67, 82, 14, 8, 10,weihai
2017/4/14, 127, 76, 100, 17, 10, 9,weihai
2017/4/15, 130, 74, 106, 14, 10, 10,weihai
2017/4/16, 143, 61, 89, 14, 8, 7,weihai
2017/4/17, 114, 70, 73, 8, 6, 6,weihai
2017/4/18, 104, 94, 64, 17, 6, 6,weihai
2017/4/19, 81, 62, 80, 12, 7, 6,weihai
2017/4/20, 95, 65, 60, 15, 7, 6,weihai
2017/4/21, 100, 66, 87, 12, 8, 5,weihai
2017/4/22, 98, 67, 95, 8, 7, 5,weihai
2017/4/23, 90, 70, 101, 7, 6, 5,weihai
2017/4/24, 101, 50, 59, 13, 5, 5,weihai
2017/4/25, 84, 54, 55, 18, 12, 6,weihai
2017/4/26, 90, 61, 47, 21, 13, 9,weihai
2017/4/27, 81, 74, 55, 18, 13, 7,weihai
2017/4/28, 101, 80, 89, 22, 18, 9,weihai
2017/4/29, 131, 220, 55, 18, 12, 7,weihai
2017/4/30, 151, 103, 45, 21, 7, 4,weihai
2017/5/1, 111, 81, 64, 15, 10, 5,weihai
2017/5/2, 121, 56, 73, 7, 7, 5,weihai
2017/5/3, 95, 53, 48, 12, 6, 5,weihai
2017/5/4, 110, 154, 46, 6, 5, 5,weihai
2017/5/5, 127, 149, 56, 13, 9, 6,weihai
2017/5/6, 159, 136, 85, 20, 13, 6,weihai
2017/5/7, 156, 152, 76, 16, 13, 7,weihai
2017/5/8, 165, 35, 47, 9, 4, 5,weihai
2017/5/9, 83, 50, 48, 10, 7, 5,weihai
2017/5/10, 80, 83, 86, 14, 12, 8,weihai
2017/5/11, 139, 334, 57, 11, 9, 5,weihai
2017/5/12, 158, 116, 58, 8, 9, 7,weihai
2017/5/13, 138, 61, 43, 10, 7, 4,weihai
2017/5/14, 82, 43, 44, 11, 9, 5,weihai
2017/5/15, 67, 54, 59, 13, 11, 7,weihai
2017/5/16, 85, 70, 93, 11, 22, 7,weihai
2017/5/17, 112, 76, 109, 9, 7, 8,weihai
2017/5/18, 125, 70, 86, 8, 5, 5,weihai
2017/5/19, 99, 48, 56, 7, 7, 4,weihai
2017/5/20, 93, 58, 42, 6, 8, 6,weihai
2017/5/21, 96, 59, 38, 6, 7, 5,weihai
2017/5/22, 92, 36, 43, 7, 5, 6,weihai
2017/5/23, 65, 47, 88, 9, 13, 6,weihai
2017/5/24, 76, 55, 67, 9, 7, 6,weihai
2017/5/25, 81, 55, 57, 12, 6, 5,weihai
2017/5/26, 58, 66, 92, 12, 8, 6,weihai
2017/5/27, 103, 90, 122, 12, 9, 8,weihai
2017/5/28, 146, 94, 98, 15, 8, 9,weihai
2017/5/29, 162, 70, 83, 13, 8, 7,weihai
2017/5/30, 126, 52, 46, 10, 9, 5,weihai
2017/5/31, 103, 280, 57, 10, 12, 6,weihai
2017/6/1, 70, 49, 38, 19, 8, 6,weihai
2017/6/2, 52, 32, 45, 9, 6, 5,weihai
2017/6/3, 66, 45, 111, 11, 9, 5,weihai
2017/6/4, 88, 127, 55, 14, 9, 5,weihai
2017/6/5, 72, 40, 50, 7, 7, 5,weihai
2017/6/6, 60, 104, 77, 5, 4, 6,weihai
2017/6/7, 76, 66, 99, 9, 8, 7,weihai
2017/6/8, 117, 62, 116, 9, 8, 7,weihai
2017/6/9, 105, 83, 82, 9, 7, 5,weihai
2017/6/10, 104, 57, 53, 16, 6, 5,weihai
2017/6/11, 68, 55, 49, 19, 14, 5,weihai
2017/6/12, 81, 58, 56, 12, 9, 5,weihai
2017/6/13, 96, 57, 85, 10, 7, 6,weihai
2017/6/14, 95, 73, 141, 12, 9, 9,weihai
2017/6/15, 126, 102, 133, 15, 14, 12,weihai
2017/6/16, 166, 78, 115, 12, 9, 10,weihai
2017/6/17, 127, 57, 73, 7, 6, 8,weihai
2017/6/18, 95, 47, 47, 6, 5, 7,weihai
2017/6/19, 90, 45, 40, 7, 6, 7,weihai
2017/6/20, 87, 54, 60, 8, 5, 8,weihai
2017/6/21, 95, 43, 50, 6, 6, 7,weihai
2017/6/22, 67, 31, 36, 6, 5, 8,weihai
2017/6/23, 62, 37, 33, 7, 6, 6,weihai
2017/6/24, 78, 40, 59, 7, 7, 7,weihai
2017/6/25, 82, 52, 94, 9, 9, 9,weihai
2017/6/26, 107, 51, 78, 6, 8, 7,weihai
2017/6/27, 95, 43, 52, 4, 5, 6,weihai
2017/6/28, 83, 54, 77, 3, 7, 5,weihai
2017/6/29, 115, 43, 71, 3, 4, 7,weihai
2017/6/30, 84, 35, 66, 3, 4, 6,weihai
2017/1/2, 223, 113, 44, 32, 17, 26,weihai
2017/1/3, 201, 105, 45, 24, 13, 19,weihai
2017/1/4, 196, 34, 36, 11, 6, 8,weihai
2017/1/5, 73, 44, 36, 20, 8, 9,weihai
2017/1/6, 96, 45, 34, 23, 9, 9,weihai
2017/1/7, 116, 42, 39, 11, 5, 8,weihai
2017/1/8, 110, 37, 36, 7, 8, 7,weihai
2017/1/9, 78, 41, 36, 9, 14, 7,weihai
2017/1/10, 79, 52, 34, 13, 16, 8,weihai
2017/1/11, 106, 91, 36, 20, 20, 13,weihai
2017/1/12, 157, 40, 40, 10, 13, 7,weihai
2017/1/13, 85, 42, 33, 4, 4, 6,weihai
2017/1/14, 51, 24, 31, 5, 5, 6,weihai
2017/1/15, 54, 56, 30, 13, 14, 9,weihai
2017/1/16, 125, 71, 33, 20, 17, 11,weihai
2017/1/17, 158, 89, 35, 18, 20, 12,weihai
2017/1/18, 172, 87, 30, 20, 17, 12,weihai
2017/1/19, 173, 35, 34, 5, 6, 4,weihai
2017/1/20, 64, 51, 37, 10, 15, 6,weihai
2017/1/21, 105, 42, 35, 4, 5, 3,weihai
2017/1/22, 59, 31, 36, 6, 7, 5,weihai
2017/1/23, 74, 43, 41, 10, 10, 6,weihai
2017/1/24, 93, 69, 46, 19, 18, 8,weihai
2017/1/25, 144, 81, 52, 8, 7, 8,weihai
2017/1/26, 171, 51, 36, 4, 7, 3,weihai
2017/1/27, 64, 39, 39, 5, 10, 4,weihai
2017/1/28, 79, 34, 33, 6, 5, 6,weihai
2017/1/29, 90, 32, 35, 2, 4, 3,weihai
2017/1/30, 53, 32, 36, 6, 12, 5,weihai
2017/1/31, 73, 42, 37, 4, 9, 2,weihai
2017/2/1, 90, 47, 46, 9, 15, 7,weihai
2017/2/2, 104, 85, 61, 20, 23, 11,weihai
2017/2/3, 175, 69, 43, 17, 7, 11,weihai
2017/2/4, 158, 112, 40, 14, 10, 15,weihai
2017/2/5, 210, 40, 38, 6, 6, 4,weihai
2017/2/6, 71, 37, 47, 7, 5, 6,weihai
2017/2/7, 88, 52, 38, 8, 8, 5,weihai
2017/2/8, 99, 54, 40, 3, 5, 4,weihai
2017/2/9, 62, 53, 39, 3, 6, 4,weihai
2017/2/10, 63, 49, 40, 5, 7, 5,weihai
2017/2/11, 70, 46, 40, 10, 13, 6,weihai
2017/2/12, 90, 72, 54, 14, 14, 9,weihai
2017/2/13, 145, 72, 49, 17, 9, 8,weihai
2017/2/14, 160, 71, 85, 9, 10, 7,weihai
2017/2/15, 152, 70, 65, 12, 7, 7,weihai
2017/2/16, 148, 35, 39, 3, 4, 4,weihai
2017/2/17, 50, 50, 46, 11, 10, 6,weihai
2017/2/18, 91, 71, 42, 10, 7, 6,weihai
2017/2/19, 119, 74, 41, 5, 5, 4,weihai
2017/2/20, 88, 37, 42, 6, 5, 4,weihai
2017/2/21, 70, 31, 41, 9, 4, 7,weihai
2017/2/22, 84, 32, 44, 4, 5, 5,weihai
2017/2/23, 66, 55, 52, 15, 14, 8,weihai
2017/2/24, 116, 98, 39, 21, 16, 11,weihai
2017/2/25, 134, 48, 36, 20, 10, 7,weihai
2017/2/26, 106, 54, 48, 15, 10, 8,weihai
2017/2/27, 126, 84, 78, 14, 11, 8,weihai
2017/2/28, 163, 73, 39, 10, 6, 5,weihai
2017/3/1, 142, 55, 44, 11, 8, 6,weihai
2017/3/2, 81, 67, 61, 14, 9, 7,weihai
2017/3/3, 142, 89, 81, 23, 14, 9,weihai
2017/3/4, 168, 77, 63, 11, 7, 8,weihai
2017/3/5, 140, 50, 43, 11, 9, 6,weihai
2017/3/6, 88, 40, 42, 6, 5, 5,weihai
2017/3/7, 65, 53, 43, 12, 12, 8,weihai
2017/3/8, 89, 69, 38, 21, 17, 12,weihai
2017/3/9, 126, 70, 61, 24, 14, 10,weihai
2017/3/10, 142, 85, 100, 23, 12, 9,weihai
2017/3/11, 169, 68, 82, 29, 8, 7,weihai
2017/3/12, 132, 58, 45, 10, 7, 6,weihai
2017/3/13, 78, 49, 43, 13, 9, 7,weihai
2017/3/14, 91, 63, 68, 17, 10, 8,weihai
2017/3/15, 133, 72, 75, 27, 14, 10,weihai
2017/3/16, 153, 78, 95, 22, 13, 10,weihai
2017/3/17, 155, 76, 76, 23, 13, 8,weihai
2017/3/18, 138, 105, 79, 38, 20, 11,weihai
2017/3/19, 177, 100, 72, 36, 15, 10,weihai
2017/3/20, 175, 55, 46, 11, 8, 5,weihai
2017/3/21, 81, 56, 49, 20, 15, 6,weihai
2017/3/22, 96, 56, 54, 18, 11, 6,weihai
2017/3/23, 105, 65, 49, 21, 14, 7,weihai
2017/3/24, 136, 61, 57, 17, 9, 6,weihai
2017/3/25, 138, 68, 53, 12, 11, 10,weihai
2017/3/26, 155, 68, 47, 17, 18, 11,weihai
2017/3/27, 144, 60, 54, 20, 14, 8,weihai
2017/3/28, 118, 58, 61, 17, 9, 8,weihai
2017/3/29, 134, 70, 60, 20, 10, 8,weihai
2017/3/30, 148, 72, 59, 11, 8, 7,weihai
2017/3/31, 147, 78, 83, 17, 12, 7,weihai
2016/10/1, 88, 34, 43, 10, 3, 5,weihai
2016/10/2, 66, 45, 50, 10, 5, 5,weihai
2016/10/3, 95, 47, 39, 12, 4, 5,weihai
2016/10/4, 84, 45, 37, 10, 5, 5,weihai
2016/10/5, 88, 36, 37, 8, 3, 4,weihai
2016/10/6, 70, 35, 40, 11, 3, 4,weihai
2016/10/7, 67, 37, 34, 8, 4, 4,weihai
2016/10/8, 61, 34, 31, 9, 2, 3,weihai
2016/10/9, 56, 43, 42, 11, 9, 4,weihai
2016/10/10, 85, 71, 53, 13, 10, 8,weihai
2016/10/11, 144, 44, 40, 10, 4, 4,weihai
2016/10/12, 84, 48, 55, 8, 6, 5,weihai
2016/10/13, 96, 83, 67, 15, 10, 8,weihai
2016/10/14, 156, 67, 72, 12, 8, 7,weihai
2016/10/15, 131, 57, 56, 10, 5, 6,weihai
2016/10/16, 108, 60, 51, 11, 7, 8,weihai
2016/10/17, 124, 57, 45, 19, 7, 6,weihai
2016/10/18, 87, 84, 84, 18, 9, 9,weihai
2016/10/19, 155, 76, 64, 11, 7, 7,weihai
2016/10/20, 131, 42, 35, 17, 4, 5,weihai
2016/10/21, 66, 47, 35, 9, 3, 7,weihai
2016/10/22, 102, 39, 28, 9, 2, 4,weihai
2016/10/23, 64, 25, 36, 11, 2, 4,weihai
2016/10/24, 36, 41, 38, 13, 5, 7,weihai
2016/10/25, 83, 64, 32, 17, 9, 7,weihai
2016/10/26, 122, 31, 35, 11, 3, 4,weihai
2016/10/27, 50, 35, 38, 6, 3, 4,weihai
2016/10/28, 62, 37, 30, 7, 3, 4,weihai
2016/10/29, 53, 50, 41, 9, 6, 6,weihai
2016/10/30, 85, 32, 30, 5, 4, 4,weihai
2016/10/31, 63, 27, 28, 9, 5, 4,weihai
2016/11/1, 59, 56, 35, 15, 13, 7,weihai
2016/11/2, 118, 78, 45, 11, 12, 8,weihai
2016/11/3, 155, 72, 53, 11, 9, 9,weihai
2016/11/4, 159, 97, 45, 17, 10, 12,weihai
2016/11/5, 188, 53, 36, 8, 3, 5,weihai
2016/11/6, 118, 61, 32, 14, 9, 7,weihai
2016/11/7, 145, 40, 33, 5, 4, 4,weihai
2016/11/8, 78, 31, 32, 9, 5, 5,weihai
2016/11/9, 70, 45, 34, 11, 6, 6,weihai
2016/11/10, 101, 94, 44, 15, 13, 9,weihai
2016/11/11, 164, 87, 33, 14, 9, 7,weihai
2016/11/12, 156, 92, 42, 18, 6, 9,weihai
2016/11/13, 162, 87, 47, 12, 8, 9,weihai
2016/11/14, 142, 40, 30, 9, 5, 4,weihai
2016/11/15, 64, 46, 33, 15, 7, 6,weihai
2016/11/16, 84, 57, 43, 15, 7, 6,weihai
2016/11/17, 99, 61, 43, 17, 5, 8,weihai
2016/11/18, 132, 41, 32, 9, 4, 7,weihai
2016/11/19, 97, 41, 33, 6, 3, 4,weihai
2016/11/20, 65, 35, 33, 7, 4, 5,weihai
2016/11/21, 68, 28, 29, 4, 6, 4,weihai
2016/11/22, 59, 30, 29, 7, 6, 6,weihai
2016/11/23, 68, 49, 32, 12, 11, 8,weihai
2016/11/24, 104, 75, 30, 20, 26, 10,weihai
2016/11/25, 159, 58, 36, 18, 13, 9,weihai
2016/11/26, 134, 109, 32, 16, 17, 7,weihai
2016/11/27, 133, 38, 33, 9, 7, 5,weihai
2016/11/28, 62, 55, 33, 19, 16, 9,weihai
2016/11/29, 116, 62, 32, 18, 11, 8,weihai
2016/11/30, 127, 40, 35, 11, 8, 3,weihai
2016/12/1, 90, 45, 35, 15, 12, 7,weihai
2016/12/2, 98, 98, 52, 19, 15, 12,weihai
2016/12/3, 180, 73, 45, 19, 10, 9,weihai
2016/12/4, 149, 70, 29, 13, 10, 9,weihai
2016/12/5, 132, 43, 29, 11, 9, 6,weihai
2016/12/6, 86, 79, 29, 17, 16, 10,weihai
2016/12/7, 143, 71, 32, 18, 13, 10,weihai
2016/12/8, 129, 35, 32, 7, 7, 6,weihai
2016/12/9, 78, 31, 33, 10, 8, 6,weihai
2016/12/10, 69, 52, 37, 13, 14, 9,weihai
2016/12/11, 120, 41, 35, 16, 8, 8,weihai
2016/12/12, 95, 40, 39, 6, 6, 8,weihai
2016/12/13, 91, 31, 32, 4, 5, 6,weihai
2016/12/14, 65, 32, 36, 7, 9, 7,weihai
2016/12/15, 74, 50, 35, 17, 14, 8,weihai
2016/12/16, 113, 84, 46, 19, 16, 10,weihai
2016/12/17, 171, 94, 47, 23, 10, 11,weihai
2016/12/18, 185, 107, 44, 26, 11, 14,weihai
2016/12/19, 201, 111, 47, 15, 14, 12,weihai
2016/12/20, 214, 81, 42, 17, 7, 11,weihai
2016/12/21, 170, 58, 35, 10, 6, 9,weihai
2016/12/22, 115, 29, 37, 4, 4, 5,weihai
2016/12/23, 56, 29, 36, 12, 6, 6,weihai
2016/12/24, 58, 32, 33, 21, 6, 7,weihai
2016/12/25, 73, 46, 26, 17, 7, 8,weihai
2016/12/26, 111, 31, 33, 5, 8, 6,weihai
2016/12/27, 57, 45, 34, 13, 15, 8,weihai
2016/12/28, 95, 43, 31, 11, 9, 8,weihai
2016/12/29, 84, 59, 30, 21, 15, 11,weihai
2016/12/30, 132, 96, 39, 29, 22, 15,weihai
2016/12/31, 180, 100, 49, 19, 16, 11,weihai
2017/1/1, 190, 126, 44, 27, 14, 23,weihai
2016/7/1, 66, 50, 75, 6, 8, 6,weihai
2016/7/2, 119, 52, 73, 6, 9, 5,weihai
2016/7/3, 118, 50, 54, 7, 9, 5,weihai
2016/7/4, 125, 26, 44, 5, 6, 4,weihai
2016/7/5, 65, 36, 48, 14, 10, 5,weihai
2016/7/6, 68, 37, 35, 10, 10, 5,weihai
2016/7/7, 77, 34, 29, 6, 9, 4,weihai
2016/7/8, 70, 40, 31, 7, 9, 4,weihai
2016/7/9, 64, 44, 39, 10, 11, 4,weihai
2016/7/10, 72, 33, 28, 6, 9, 3,weihai
2016/7/11, 60, 30, 40, 5, 8, 4,weihai
2016/7/12, 66, 40, 78, 7, 11, 5,weihai
2016/7/13, 84, 48, 81, 7, 10, 5,weihai
2016/7/14, 97, 45, 54, 14, 10, 5,weihai
2016/7/15, 91, 18, 42, 4, 4, 4,weihai
2016/7/16, 39, 30, 39, 6, 7, 4,weihai
2016/7/17, 66, 57, 56, 6, 8, 6,weihai
2016/7/18, 143, 52, 55, 6, 6, 5,weihai
2016/7/19, 117, 41, 38, 5, 7, 4,weihai
2016/7/20, 104, 45, 42, 3, 2, 4,weihai
2016/7/21, 104, 53, 59, 4, 3, 5,weihai
2016/7/22, 127, 52, 65, 6, 3, 6,weihai
2016/7/23, 123, 64, 65, 6, 3, 7,weihai
2016/7/24, 150, 53, 63, 5, 4, 5,weihai
2016/7/25, 116, 36, 42, 6, 3, 5,weihai
2016/7/26, 80, 51, 72, 6, 3, 7,weihai
2016/7/27, 126, 66, 74, 10, 5, 8,weihai
2016/7/28, 155, 64, 64, 10, 5, 7,weihai
2016/7/29, 155, 61, 54, 15, 8, 7,weihai
2016/7/30, 147, 43, 54, 7, 5, 5,weihai
2016/7/31, 91, 32, 38, 7, 5, 4,weihai
2016/8/1, 59, 35, 37, 9, 6, 6,weihai
2016/8/2, 70, 29, 26, 8, 7, 7,weihai
2016/8/3, 65, 30, 29, 11, 10, 6,weihai
2016/8/4, 68, 40, 34, 15, 10, 5,weihai
2016/8/5, 80, 49, 62, 13, 9, 5,weihai
2016/8/6, 98, 45, 42, 10, 6, 6,weihai
2016/8/7, 113, 38, 27, 13, 5, 6,weihai
2016/8/8, 93, 44, 39, 14, 10, 5,weihai
2016/8/9, 106, 40, 41, 10, 9, 5,weihai
2016/8/10, 87, 40, 39, 5, 5, 5,weihai
2016/8/11, 97, 36, 42, 4, 7, 5,weihai
2016/8/12, 83, 41, 49, 6, 8, 6,weihai
2016/8/13, 108, 47, 52, 12, 9, 7,weihai
2016/8/14, 107, 42, 39, 11, 7, 8,weihai
2016/8/15, 84, 44, 80, 7, 9, 11,weihai
2016/8/16, 83, 53, 73, 11, 9, 10,weihai
2016/8/17, 103, 43, 47, 8, 8, 7,weihai
2016/8/18, 80, 39, 32, 9, 6, 7,weihai
2016/8/19, 77, 29, 27, 10, 5, 7,weihai
2016/8/20, 76, 26, 28, 8, 5, 5,weihai
2016/8/21, 73, 40, 66, 6, 4, 5,weihai
2016/8/22, 80, 45, 73, 7, 5, 5,weihai
2016/8/23, 83, 53, 75, 15, 9, 6,weihai
2016/8/24, 98, 37, 51, 7, 5, 5,weihai
2016/8/25, 71, 33, 36, 5, 5, 4,weihai
2016/8/26, 50, 31, 44, 8, 4, 6,weihai
2016/8/27, 55, 45, 69, 7, 8, 6,weihai
2016/8/28, 79, 49, 63, 7, 8, 5,weihai
2016/8/29, 75, 63, 44, 4, 5, 3,weihai
2016/8/30, 62, 41, 76, 6, 7, 5,weihai
2016/8/31, 66, 52, 55, 11, 10, 5,weihai
2016/9/1, 104, 54, 59, 12, 9, 5,weihai
2016/9/2, 107, 53, 66, 12, 8, 5,weihai
2016/9/3, 102, 53, 53, 10, 8, 5,weihai
2016/9/4, 123, 65, 76, 11, 11, 7,weihai
2016/9/5, 152, 68, 101, 11, 10, 8,weihai
2016/9/6, 148, 52, 68, 11, 6, 6,weihai
2016/9/7, 120, 48, 71, 11, 6, 7,weihai
2016/9/8, 121, 59, 86, 10, 8, 8,weihai
2016/9/9, 145, 58, 70, 16, 7, 7,weihai
2016/9/10, 138, 48, 58, 11, 7, 6,weihai
2016/9/11, 112, 48, 64, 12, 6, 7,weihai
2016/9/12, 115, 56, 59, 11, 10, 7,weihai
2016/9/13, 149, 56, 63, 10, 9, 7,weihai
2016/9/14, 136, 66, 78, 9, 6, 9,weihai
2016/9/15, 155, 47, 39, 9, 7, 6,weihai
2016/9/16, 118, 46, 47, 6, 6, 5,weihai
2016/9/17, 96, 41, 44, 6, 5, 5,weihai
2016/9/18, 57, 43, 52, 7, 6, 4,weihai
2016/9/19, 38, 29, 47, 8, 6, 4,weihai
2016/9/20, 48, 36, 47, 11, 9, 5,weihai
2016/9/21, 66, 38, 62, 9, 8, 5,weihai
2016/9/22, 70, 38, 66, 7, 9, 5,weihai
2016/9/23, 68, 71, 49, 5, 10, 4,weihai
2016/9/24, 60, 38, 46, 7, 10, 5,weihai
2016/9/25, 75, 43, 46, 9, 7, 6,weihai
2016/9/26, 86, 39, 60, 9, 7, 5,weihai
2016/9/27, 78, 38, 31, 9, 8, 5,weihai
2016/9/28, 64, 34, 35, 12, 6, 4,weihai
2016/9/29, 58, 45, 46, 17, 7, 6,weihai
2016/9/30, 79, 51, 61, 12, 9, 6,weihai
2016/4/1, 166, 73, 78, 21, 8, 10,weihai
2016/4/2, 145, 56, 42, 22, 9, 8,weihai
2016/4/3, 81, 70, 52, 22, 12, 7,weihai
2016/4/4, 89, 91, 98, 26, 20, 10,weihai
2016/4/5, 145, 71, 80, 15, 11, 7,weihai
2016/4/6, 115, 75, 85, 23, 19, 10,weihai
2016/4/7, 120, 130, 80, 22, 23, 14,weihai
2016/4/8, 165, 147, 120, 22, 21, 15,weihai
2016/4/9, 198, 107, 85, 18, 12, 12,weihai
2016/4/10, 172, 59, 48, 13, 12, 7,weihai
2016/4/11, 81, 61, 59, 8, 7, 7,weihai
2016/4/12, 109, 63, 59, 15, 10, 10,weihai
2016/4/13, 121, 89, 63, 20, 12, 12,weihai
2016/4/14, 164, 75, 66, 18, 13, 9,weihai
2016/4/15, 112, 46, 67, 13, 7, 8,weihai
2016/4/16, 89, 55, 55, 11, 9, 10,weihai
2016/4/17, 100, 61, 50, 16, 11, 10,weihai
2016/4/18, 124, 49, 59, 15, 9, 8,weihai
2016/4/19, 102, 54, 59, 12, 10, 8,weihai
2016/4/20, 119, 73, 97, 18, 13, 10,weihai
2016/4/21, 148, 348, 88, 14, 12, 12,weihai
2016/4/22, 194, 442, 44, 26, 17, 8,weihai
2016/4/23, 179, 182, 54, 23, 12, 8,weihai
2016/4/24, 153, 144, 86, 15, 12, 9,weihai
2016/4/25, 163, 81, 81, 27, 15, 10,weihai
2016/4/26, 130, 95, 75, 23, 15, 12,weihai
2016/4/27, 161, 80, 62, 17, 13, 7,weihai
2016/4/28, 144, 70, 82, 18, 10, 6,weihai
2016/4/29, 130, 91, 116, 12, 10, 10,weihai
2016/4/30, 167, 81, 101, 12, 12, 8,weihai
2016/5/1, 164, 50, 68, 14, 9, 7,weihai
2016/5/2, 118, 35, 42, 10, 8, 6,weihai
2016/5/3, 68, 64, 49, 21, 19, 11,weihai
2016/5/4, 92, 58, 73, 16, 11, 6,weihai
2016/5/5, 100, 135, 51, 13, 11, 9,weihai
2016/5/6, 119, 65, 50, 17, 11, 10,weihai
2016/5/7, 73, 49, 52, 21, 12, 6,weihai
2016/5/8, 85, 53, 52, 24, 11, 7,weihai
2016/5/9, 104, 67, 91, 15, 17, 9,weihai
2016/5/10, 125, 87, 94, 17, 19, 8,weihai
2016/5/11, 152, 85, 105, 11, 14, 10,weihai
2016/5/12, 152, 42, 61, 14, 10, 6,weihai
2016/5/13, 80, 58, 58, 17, 10, 5,weihai
2016/5/14, 96, 40, 52, 15, 6, 7,weihai
2016/5/15, 97, 63, 89, 14, 18, 6,weihai
2016/5/16, 107, 64, 95, 14, 15, 6,weihai
2016/5/17, 115, 54, 87, 12, 9, 4,weihai
2016/5/18, 93, 53, 72, 19, 12, 4,weihai
2016/5/19, 92, 56, 77, 24, 11, 5,weihai
2016/5/20, 102, 53, 95, 28, 12, 5,weihai
2016/5/21, 105, 66, 84, 31, 14, 6,weihai
2016/5/22, 139, 49, 75, 21, 10, 7,weihai
2016/5/23, 112, 75, 83, 13, 12, 7,weihai
2016/5/24, 133, 84, 107, 15, 16, 9,weihai
2016/5/25, 167, 58, 106, 20, 20, 9,weihai
2016/5/26, 101, 96, 92, 26, 18, 12,weihai
2016/5/27, 150, 91, 135, 19, 20, 10,weihai
2016/5/28, 170, 66, 89, 12, 12, 7,weihai
2016/5/29, 137, 87, 111, 15, 14, 9,weihai
2016/5/30, 160, 72, 83, 12, 10, 7,weihai
2016/5/31, 128, 39, 69, 13, 7, 3,weihai
2016/6/1, 61, 58, 92, 17, 12, 7,weihai
2016/6/2, 101, 51, 68, 9, 7, 5,weihai
2016/6/3, 79, 37, 60, 14, 10, 5,weihai
2016/6/4, 72, 44, 59, 14, 12, 6,weihai
2016/6/5, 92, 45, 62, 15, 10, 5,weihai
2016/6/6, 84, 49, 62, 10, 8, 7,weihai
2016/6/7, 98, 59, 69, 13, 13, 7,weihai
2016/6/8, 124, 61, 77, 10, 9, 7,weihai
2016/6/9, 124, 47, 40, 6, 6, 6,weihai
2016/6/10, 85, 49, 80, 7, 9, 9,weihai
2016/6/11, 111, 53, 67, 11, 11, 6,weihai
2016/6/12, 123, 45, 70, 15, 10, 5,weihai
2016/6/13, 81, 47, 63, 12, 8, 4,weihai
2016/6/14, 98, 42, 86, 7, 14, 5,weihai
2016/6/15, 96, 48, 115, 9, 10, 6,weihai
2016/6/16, 105, 66, 109, 7, 7, 6,weihai
2016/6/17, 136, 64, 100, 7, 4, 6,weihai
